SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
36.85840759277344,36.55938453674317,36.7733736038208,36.103934631347656,36.885688690943944,36.687762356269175,36.56238407204899,37.0012510828923,54.84601048974861,68.19166414001467,64.90395659696792,0.09001311510034071,-0.0018446536742015595,0.09185776877454227,12.592089424658438,116.33737246423244,-15.160315509586281,46.016493507421316,5.980856181764382,1.1172840800499482,2.998898567291417,0.794283800269902,37.43244418030342,36.85840759277344,36.28437100524346,2.102508544921875,-1.1405965588628688,-0.4197236085549392,7.142857142857143,0.0,-7.142857142857143,0.3176467420329127,0.00580223603538621,1.0216010755217024,1.006818193640591,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48608992.12957516,62324726.518428236,-33926982.91097902,9635907.329937872,296941623.37354505,334975274.3109321,38033650.93738709,334975274.3109321,26223625.2405273,35564281.92804367,423818876.7123091,382564309.67577845,26223625.2405273,26223625.2405273,26223625.2405273,26223625.2405273,26223625.2405273,26223625.2405273,26223625.2405273,26223625.2405273,0.04428759636322419,0.043213957663509675,16346149.203153659,15889852.755774984,23837775.498227574,15893076.597539585,23834779.133662477,23834779.133662477,974863939.3407896,695342103.8701128,279521835.47067684,279521835.47067684,279521835.47067684,545166890.7475435,555124889.6873957,245568011.59220496,245568011.59220496,329633921.77985233,311059972.27479106,0.007049565384260563,0.0,37.2564811706543,2022-08-16,0,0,0,0,0,0,0,1,0,0,0,-6.6967673274620765,0
36.794864654541016,36.553778076171874,36.653764152526854,36.00151901245117,36.71960824635521,36.63315962916164,36.54572343253744,36.977180348550554,48.88299929294463,54.11818383586981,61.38627146868831,0.062366710867081565,0.010997619234055065,0.0513690916330265,11.923196558921358,12.610395579691714,-47.540878942057105,47.00112166034536,-0.15383974456133487,1.1382646777669485,3.128179524641528,1.411012448087952,37.48190370810797,36.794864654541016,36.10782560097406,-0.056064605712890625,-1.0459385247259025,-0.38504113906468973,0.0,85.71428571428572,85.71428571428572,-0.25384771132702044,-0.023325708337723294,1.033889447767885,0.9915965921261034,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49769910.5469888,63813214.95864605,-34737253.965430066,9866039.694295406,304033418.21167153,342975418.8991829,38942000.68751139,342975418.8991829,26849918.610937636,36413656.2533187,433940854.52068096,391701013.2668313,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,0.04534530778715159,0.04424602759837216,16736540.87416686,16269346.7939356,24407088.117018256,16272647.630040454,24404020.1909034,24404020.1909034,998146411.4117247,711948814.2629994,286197597.1487252,286197597.1487252,286197597.1487252,558186997.8574764,568382821.6084056,251432861.1785757,251432861.1785757,337506499.9600052,318488952.69412106,0.007217928683535192,0.0,36.387447357177734,2022-08-17,0,0,0,0,0,0,0,1,0,0,0,-0.30818500241801194,0
36.79673385620117,36.571532821655275,36.56452407836914,35.89125411987305,36.621348022798,36.59528107398381,36.53420954140851,36.95551945549695,49.13914910892757,41.55875273829337,54.622866904725925,0.04297758867491552,0.017393613122227158,0.025583975552688366,11.302081755022641,-19.310146091849433,-46.2293229610525,50.86884191526484,0.4898228342707034,1.0990103411267762,3.017201217612492,0.5887039648045373,37.47967266443578,36.79673385620117,36.11379504796656,0.17754745483398438,-0.775692881008734,-0.2856058463072131,7.142857142857143,78.57142857142857,71.42857142857143,0.01587032473311808,0.001027283341393348,1.0163977381088074,1.0002565645681296,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49718835.21581811,63747727.979640886,-34701605.58409392,9855914.877127942,303721410.26648027,342623447.5391552,38902037.27267491,342623447.5391552,26822364.442768797,36376287.499149084,433495531.7823125,391299038.28329957,26822364.442768797,26822364.442768797,26822364.442768797,26822364.442768797,26822364.442768797,26822364.442768797,26822364.442768797,26822364.442768797,0.045298773112147916,0.04420062103670191,16719365.348665504,16252650.71660095,24382040.852621183,16255948.165291693,24378976.074901424,24378976.074901424,997122084.5049772,711218191.6626085,285903892.8423687,285903892.8423687,285903892.8423687,557614170.1095978,567799530.6093595,251174833.45638865,251174833.45638865,337160140.9638113,318162110.0585953,0.007210521434982274,0.0,36.424827575683594,2022-08-18,0,0,0,0,0,0,0,1,0,0,0,-1.5905661068958115,0
36.50144882202149,36.484629440307614,36.45425910949707,35.78865173339844,36.21320891339203,36.377399186819495,36.42589727028199,36.89439832761786,42.78939094141726,22.72380225862989,39.46691294426433,-0.05470056411266455,0.0029747776752488144,-0.057675341787913365,11.432982203907425,-135.50797435168258,-88.6925958034199,43.34653121096365,-2.3962793359142642,1.1106173982968606,3.137609325169305,1.2615091415079576,37.79778781215199,36.50144882202149,35.20510983189099,-0.8690338134765625,-0.9564919530703403,-0.35197568551087954,0.0,71.42857142857143,71.42857142857143,-0.6122436269224261,-0.028219677333207627,1.0260430378532917,0.9844075238758119,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51162628.07151518,65598907.99671908,-35709310.81302882,10142122.295789039,312541222.72510904,352572942.2045883,40031719.4794793,352572942.2045883,27601263.18380471,37432624.072201885,446083874.79250395,402662030.8687498,27601263.18380471,27601263.18380471,27601263.18380471,27601263.18380471,27601263.18380471,27601263.18380471,27601263.18380471,27601263.18380471,0.0466142111087797,0.04548416962735474,17204881.554695055,16724613.925089445,25090074.663902603,16728007.128896758,25086920.88763417,25086920.88763417,1026077665.133866,731871365.444877,294206299.688989,294206299.688989,294206299.688989,573806813.2305603,584287947.9707769,258468737.83892456,258468737.83892456,346950985.8344991,327401268.20584726,0.007419908869110375,0.0,35.39693069458008,2022-08-19,0,0,0,0,0,0,0,1,0,0,0,-0.34321242388668805,0
36.0958984375,36.33418273925781,36.30708312988281,35.70324310302735,35.81340773872945,36.12947304183491,36.29141232924602,36.820649584942814,40.67940242891296,18.704588445541756,27.662381147488315,-0.16116836555157477,-0.029853850970115902,-0.13131451458145887,12.106723897872426,-218.0900402000805,-84.39302950650209,48.21161051277108,-4.119765015231303,1.094696771550048,3.1264718569587973,0.8877286238414825,37.695805610154906,36.0958984375,34.49599126484509,-1.5044670104980469,-1.0318696570169408,-0.3789311188917921,100.0,64.28571428571429,-35.714285714285715,0.3928583592754818,-0.01082368718580573,1.0151638605107873,1.0059060730390101,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51722455.75306807,66316699.204099424,-36100046.42290339,10253098.628023984,315961086.6903324,356430838.09955245,40469751.40922002,356430838.09955245,27903279.553146053,37842216.38476819,450964978.6531998,407068007.6468687,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,0.04712426946027737,0.045981862927907007,17393139.45533874,16907616.679081336,25364613.303892866,16911047.011736248,25361425.018622,25361425.018622,1037305131.3922873,739879590.6896639,297425540.7026233,297425540.7026233,297425540.7026233,580085476.9743598,590681297.5620948,261296934.11641067,261296934.11641067,350747365.6010099,330983732.59100264,0.007501098411870404,0.0,35.0138053894043,2022-08-22,0,0,0,0,0,0,0,1,0,0,0,3.1225040607783976,1
35.64736328125,36.25288543701172,36.20756454467774,35.653343505859375,35.546873622287734,35.92662437775662,36.169735477832525,36.74979294982366,40.67940242891296,15.117330625879513,18.848573776683693,-0.2427466331683661,-0.07243240740976595,-0.17031422575860014,12.210376527665673,-143.44351345640627,-84.39302950650209,43.30062568181249,-2.2691770192535543,1.0572194638609798,3.0194360541596836,0.5700144639030924,36.91785384907591,35.64736328125,34.37687271342409,-0.8129730224609375,-1.0759119768444858,-0.3941456965911101,92.85714285714286,57.142857142857146,-35.714285714285715,-0.2131100382720089,0.0,1.016332011653875,0.996542626098577,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51722455.75306807,66316699.204099424,-36100046.42290339,10253098.628023984,315961086.6903324,356430838.09955245,40469751.40922002,356430838.09955245,27903279.553146053,37842216.38476819,450964978.6531998,407068007.6468687,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,27903279.553146053,0.04712426946027737,0.045981862927907007,17393139.45533874,16907616.679081336,25364613.303892866,16911047.011736248,25361425.018622,25361425.018622,1037305131.3922873,739879590.6896639,297425540.7026233,297425540.7026233,297425540.7026233,580085476.9743598,590681297.5620948,261296934.11641067,261296934.11641067,350747365.6010099,330983732.59100264,0.007501098411870404,0.0,35.0138053894043,2022-08-23,0,0,0,0,0,0,0,1,0,0,0,1.3877953195559396,1
35.43430938720703,36.114587020874026,36.06879901885986,35.65670761108399,35.47197504384612,35.81672501579412,36.08901570727351,36.693808045397745,43.28981537342796,25.777302118139342,19.866407063186845,-0.2792953714313384,-0.11380500021408045,-0.16549037121725796,12.17397761552246,-99.86701700265056,-74.85531880905884,45.29996701217146,-3.7678192499343455,1.0250890297214323,2.902111622340773,0.6073933859073151,36.47305638086883,35.43430938720703,34.39556239354523,-1.382984161376946,-0.989562488828379,-0.36120038154797385,85.71428571428572,50.0,-35.714285714285715,0.30769275913471156,0.008807168890357486,1.0173657900234916,1.005319169442975,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51270904.240262724,65737735.86189401,-35784882.915346265,10163586.20776053,313202657.9845536,353319097.13886184,40116439.154308274,353319097.13886184,27659676.114156093,37511843.24591282,447027928.19091576,403514190.0256569,27659676.114156093,27659676.114156093,27659676.114156093,27659676.114156093,27659676.114156093,27659676.114156093,27659676.114156093,27659676.114156093,0.046712861400570675,0.04558042839692048,17241292.48057427,16760008.454022935,25143173.131682638,16763408.83891382,25140012.6810344,25140012.6810344,1028249167.31438,733420234.8140509,294828932.50032914,294828932.50032914,294828932.50032914,575021168.4284794,585524484.537335,259015738.7598916,259015738.7598916,347685242.94570214,328094151.9825537,0.007435611723617384,0.0,35.32217788696289,2022-08-24,0,0,0,0,0,0,0,1,0,0,0,-0.44974365238198144,0
35.353945922851565,36.07533988952637,36.08748817443848,35.68156379699707,35.6556534471995,35.8542314227236,36.08272947361949,36.66750224965298,48.80378933121139,48.2519637915627,29.71553217852716,-0.2488407140586233,-0.14081214298298902,-0.10802857107563427,11.320707958316294,-26.758613315239128,-53.17914335168018,46.876342750788844,-1.0777595038811705,1.022619303057918,2.838794692198239,0.9905128564322325,36.092536549806916,35.353945922851565,34.615355295896215,-0.3924713134765625,-0.6561991660254255,-0.23882364615415952,78.57142857142857,42.85714285714286,-35.714285714285715,0.5222184546263714,0.019841142558823632,1.0237092083136285,1.0123423682617203,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50273422.10535055,64458799.62927884,-35088683.3468598,9965852.311331224,307109259.38790345,346445227.9816537,39335968.59375027,346445227.9816537,27121553.5046535,36782045.43875731,438330941.49281347,395663768.783855,27121553.5046535,27121553.5046535,27121553.5046535,27121553.5046535,27121553.5046535,27121553.5046535,27121553.5046535,27121553.5046535,0.045804056584112865,0.0446936552123768,16905860.88468166,16433940.30169383,24654009.416209053,16437274.531652777,24650910.452540744,24650910.452540744,1008244445.5363512,719151448.4048655,289092997.1314857,289092997.1314857,289092997.1314857,563834056.5332828,574133029.2561347,253976553.7503325,253976553.7503325,340920981.15726674,321711037.42623276,0.00729095092688762,0.0,36.02301025390625,2022-08-25,0,0,0,0,0,0,0,1,0,0,0,-1.1413802247031095,0
35.28853530883789,35.89499206542969,36.059922218322754,35.68717048645019,35.460394839636905,35.71162164123053,35.98626739275208,36.60485030356901,42.72018887952873,52.0213523302659,42.016872746655956,-0.29817780804528127,-0.17228527599544746,-0.1258925320498338,11.03528754018092,-70.45619828783062,-82.65876085139288,42.26331484505019,-4.891006523914565,1.0376805123852928,2.9588940215178194,1.2334762336411629,36.057612422357664,35.28853530883789,34.51945819531812,-1.8034782409667898,-0.7011524386503508,-0.2543376775888291,71.42857142857143,35.714285714285715,-35.714285714285715,-0.7575737433929288,-0.026458994478152364,1.035275349388364,0.9740461969457076,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51639758.18193962,66210667.3100297,-36042327.08005062,10236705.238716908,315455905.4482595,355860950.9169555,40405045.46869598,355860950.9169555,27858665.78893153,37781711.53565433,450243943.50791085,406417158.1265518,27858665.78893153,27858665.78893153,27858665.78893153,27858665.78893153,27858665.78893153,27858665.78893153,27858665.78893153,27858665.78893153,0.04704892379911671,0.04590834382822904,17365330.056764893,16880583.569137633,25324058.5413182,16884008.417130716,25320875.35370645,25320875.35370645,1035646613.5660114,738696618.1454046,296949995.4206069,296949995.4206069,296949995.4206069,579157994.7174906,589736873.9474738,260879153.8412841,260879153.8412841,350186565.5617893,330454532.0654324,0.007489105117847036,0.0,35.06987762451172,2022-08-26,0,0,0,0,0,0,0,1,0,0,0,0.5861623141402739,1
35.28105926513672,35.68847885131836,36.018806266784665,35.73295837402344,35.299071616724085,35.577949555715605,35.890091943051736,36.54099049444467,42.16520116346726,46.71899351095018,48.997436544259564,-0.340889085296908,-0.20600603785573957,-0.1348830474411684,11.184013548608785,-102.14623654819289,-85.54916928141299,41.7621412760166,-5.575176345092836,1.0136202419485043,2.898009836613807,0.7008367262702535,36.0613188432786,35.28105926513672,34.50079968699484,-2.0651321411132812,-0.7554383710409683,-0.27326654776548764,64.28571428571429,28.571428571428573,-35.714285714285715,0.5733337402343753,-0.0026647499205404435,1.0202976991749415,1.0116216298696157,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51777732.891548134,66387573.591482475,-36138627.4847691,10264056.382145654,316298762.5506333,356811765.03949237,40513002.48885903,356811765.03949237,27933100.516312823,37882659.349144824,451446936.69660133,407503051.8515933,27933100.516312823,27933100.516312823,27933100.516312823,27933100.516312823,27933100.516312823,27933100.516312823,27933100.516312823,27933100.516312823,0.04717463239704827,0.046031004944998614,17411727.957455996,16925686.290334895,25391721.128176894,16929120.28907585,25388529.435502343,25388529.435502343,1038413726.4610868,740670319.319959,297743407.1411277,297743407.1411277,297743407.1411277,580705429.4645135,591312574.0822741,261576188.97005734,261576188.97005734,351122218.46554536,331337463.5450863,0.007509115031530637,0.0,34.97642517089844,2022-08-29,0,0,0,0,0,0,0,1,0,0,0,1.977006956153764,1
35.23059844970703,35.43898086547851,35.99918270111084,35.76229995727539,35.119881515234674,35.42950442054111,35.78260712107117,36.47120660494707,40.850795772694184,23.10271167529399,40.61435250550333,-0.3876124840006199,-0.24232732708471563,-0.14528515691590424,11.130077536323999,-88.67621882824453,-92.19658953432189,41.80482411867931,-6.696767327462072,0.9999554033379268,2.8766174232681156,0.8223125014004182,36.10090443012601,35.23059844970703,34.360292469288055,-2.4949798583984375,-0.9052293666113086,-0.32633813222249586,57.142857142857146,21.42857142857143,-35.714285714285715,-0.5681835915486849,-0.0061448206211023315,1.0237901382397137,0.9867374007989008,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52097864.92626243,66798035.53770368,-36362065.85687229,10327517.122323696,318254378.6191282,359017865.42228335,40763486.80315509,359017865.42228335,28105805.65044638,38116880.74395236,454238148.6392511,410022566.9762664,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,0.04746630432265765,0.04631560603604777,17519381.413635463,17030334.64182626,25548713.389052577,17033789.87233892,25545501.962739393,25545501.962739393,1044834044.2417734,745249745.3228904,299584298.9188829,299584298.9188829,299584298.9188829,584295822.4833331,594968549.0916398,263193465.60484537,263193465.60484537,353293141.44639915,333386061.0880482,0.007555542484794819,0.0,34.76150131225586,2022-08-30,0,0,0,0,0,0,0,1,0,0,0,3.844096237275335,1
35.025018310546876,35.22966384887695,35.89172096252442,35.78809066772461,34.84468007387715,35.22309946974492,35.64086141346078,36.385836824014326,38.07230096252733,13.045732477535074,27.62247922125972,-0.4570733389810897,-0.28527652946399046,-0.17179680951709925,11.365306852531829,-101.37946413640842,-99.4609042064625,36.883759921574956,-5.752451238112832,0.9952763709824033,2.90216459566873,0.934448950360597,36.15772669746027,35.025018310546876,33.89230992363348,-2.093170166015625,-1.2547988296815136,-0.45105122297238154,100.0,14.285714285714286,-85.71428571428572,-0.7500000000000057,-0.01344084989013461,1.0272628132955302,0.9799732981382954,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52807644.54970662,67708089.80917658,-36857461.46373781,10468218.880919203,322590265.9599141,363909113.186272,41318847.226357974,363909113.186272,28488718.23581633,38636183.89197199,460426674.4560285,415608701.141341,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,28488718.23581633,0.048112983714531155,0.04694660835175465,17758064.89827241,17262355.369092394,25896788.232319795,17265857.673553586,25893533.05363859,25893533.05363859,1059068829.4010738,755403003.7022086,303665825.6988652,303665825.6988652,303665825.6988652,592256249.8338438,603074381.323596,266779204.85105795,266779204.85105795,358106395.7564589,337928101.98042524,0.007658478950758722,0.0,34.29427719116211,2022-08-31,0,0,0,0,0,0,0,1,0,0,0,6.866488565844932,1
34.66619033813477,35.01006813049317,35.79080047607422,35.805658416748045,34.639410179866665,35.04233054649052,35.50638607806887,36.301249905105756,37.68587174129288,13.749239256082992,16.63256113630399,-0.5115030601906696,-0.3305218356093263,-0.1809812245813433,12.287582000160366,-138.0130814923498,-82.63732625305268,42.334199207852144,-6.02873734755539,0.9815868030022156,2.8677160296708406,0.8036224192597743,35.35777482769184,34.66619033813477,33.974605848577696,-2.1959571838378906,-1.5491644229178247,-0.5545591207650986,100.0,7.142857142857143,-92.85714285714286,0.38750208616455284,-0.0019072219820180925,1.0223214071890228,1.0085352801733418,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52908552.90484351,67837470.92492911,-36927891.14948768,10488222.248944683,323206692.86928976,364604494.89367586,41397802.024386115,364604494.89367586,28543156.37108344,38710012.47869556,461306488.331021,416402873.85573417,28543156.37108344,28543156.37108344,28543156.37108344,28543156.37108344,28543156.37108344,28543156.37108344,28543156.37108344,28543156.37108344,0.04820492119988503,0.04703631704958479,17791998.188321203,17295341.4244436,25946273.535558265,17298850.42134081,25943012.1366654,25943012.1366654,1061092568.4726208,756846477.9419525,304246090.5306683,304246090.5306683,304246090.5306683,593387972.4187059,604226775.9127407,267288984.2774231,267288984.2774231,358790689.24593216,338573837.44573796,0.0076731132810789115,0.0,34.2288703918457,2022-09-01,0,0,0,0,0,0,0,1,0,0,0,5.29620714300282,1
34.51854629516602,34.903540802001956,35.694085121154785,35.820609436035156,34.53682592313377,34.913117248886415,35.394507157268784,36.22401098371604,38.7381985873258,24.164609262375304,16.98652699866443,-0.5401187997714345,-0.37244122844174793,-0.16767757132968658,12.133649371184466,-85.46742742577781,-79.35782718620685,39.793494132079765,-3.0095075025112883,0.9782198162593213,2.849323015741878,0.9344489886016945,35.11036817422812,34.51854629516602,33.926724416103916,-1.0652732849121094,-1.888847133728161,-0.675199190775551,92.85714285714286,0.0,-92.85714285714286,-0.34999847412109863,0.0030029333906020916,1.0273897574903532,0.9905635353820111,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52750147.72488127,67634369.41864954,-36817331.15640526,10456821.1116689,322239030.5247717,363512889.89868486,41273859.37391318,363512889.89868486,28457699.79415185,38594116.91632672,459925363.1009803,415156187.4780413,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,0.04806059842410496,0.04689549300776303,17738729.963806015,17243560.16186069,25868591.877242234,17247058.653021976,25865340.242791038,25865340.242791038,1057915718.0384803,754580522.8938565,303335195.1446237,303335195.1446237,303335195.1446237,591611402.7830279,602417755.5195993,266488736.3528099,266488736.3528099,357716490.4523837,337560166.7496682,0.007650140418971985,0.0,34.33165740966797,2022-09-02,0,0,0,0,0,0,0,1,0,0,0,6.8317785275690515,1
34.38959274291992,34.83532600402832,35.584754371643065,35.802107391357424,34.46843641864517,34.807397278119424,35.29328337178299,36.149801039635726,38.7381985873258,38.63713750916653,25.51699534254158,-0.5563833387618189,-0.4092296505057621,-0.1471536882560568,12.175169816183741,-90.41952375135682,-76.43984415025848,36.64818132438106,-1.948225770235068,0.9784305954624974,2.84993696572006,0.9811707251037873,34.76900883974918,34.38959274291992,34.01017664609066,-0.6821479797363281,-2.2411733559545644,-0.8000323711297455,85.71428571428572,0.0,-85.71428571428572,-0.3333321223174502,0.0,1.0289255994250421,0.9905635353820111,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52750147.72488127,67634369.41864954,-36817331.15640526,10456821.1116689,322239030.5247717,363512889.89868486,41273859.37391318,363512889.89868486,28457699.79415185,38594116.91632672,459925363.1009803,415156187.4780413,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,28457699.79415185,0.04806059842410496,0.04689549300776303,17738729.963806015,17243560.16186069,25868591.877242234,17247058.653021976,25865340.242791038,25865340.242791038,1057915718.0384803,754580522.8938565,303335195.1446237,303335195.1446237,303335195.1446237,591611402.7830279,602417755.5195993,266488736.3528099,266488736.3528099,357716490.4523837,337560166.7496682,0.007650140418971985,0.0,34.33165740966797,2022-09-06,0,0,0,0,0,0,0,1,0,0,0,8.628210863351097,1
34.49985809326172,34.865228271484376,35.55905685424805,35.81705848693848,34.749900300418396,34.899293784636775,35.29514477103841,36.11697857000157,48.387477548494005,61.576424188719066,41.45939032008694,-0.4845156366165142,-0.42428684772791253,-0.06022878888860167,11.640689723816108,-4.696112141681912,-39.25246578347761,47.11479159161762,0.8540136418620614,0.9839658900453419,2.7864261912498445,1.0559247196223183,35.31628981964944,34.49985809326172,33.683426366874,0.2990226745605469,-2.209608899759464,-0.7883518414619601,78.57142857142857,0.0,-78.57142857142857,0.9272744297019673,0.028579181091926253,1.0299156502699698,1.0277400175432498,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51284479.30365691,65755141.32694166,-35794357.724915706,10166277.233579697,313285585.0559671,353412645.8915728,40127060.83560566,353412645.8915728,27666999.602248926,37521775.3049947,447146288.35159725,403621028.9978034,27666999.602248926,27666999.602248926,27666999.602248926,27666999.602248926,27666999.602248926,27666999.602248926,27666999.602248926,27666999.602248926,0.04672522962508774,0.04559249678569168,17245857.479805112,16764446.023061784,25149830.322037507,16767847.30827696,25146669.034592677,25146669.034592677,1028521418.1716284,733614423.4348625,294906994.7367659,294906994.7367659,294906994.7367659,575173417.5243376,585679514.6097362,259084318.6908653,259084318.6908653,347777300.0155773,328181021.8940254,0.007437580460116542,0.0,35.312828063964844,2022-09-07,0,0,0,0,0,0,0,1,0,0,0,6.059816490055231,1
34.67927474975586,34.852146530151366,35.48336677551269,35.83593460083008,34.897053691489866,34.95239681899969,35.28526055223787,36.08067982112436,47.392271127747335,76.68335119197441,58.96563762995331,-0.4323772089608724,-0.4259049199745045,-0.006472288986367869,11.144386780903304,9.070805069050847,-39.73479718506757,48.79498828770228,-0.37035489076782113,0.9684137781608265,2.751850923428812,0.7662363236621275,35.62083146347156,34.67927474975586,33.737718036040164,-0.13081741333007812,-2.172080539003205,-0.7749935785929338,71.42857142857143,0.0,-71.42857142857143,0.4444465375631071,-0.003439758212285038,1.0219095897173018,1.0096514910915568,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51461494.40164141,65982103.81038728,-35917906.639246136,10201367.471115002,314366931.2895411,354632495.93179727,40265564.64225615,354632495.93179727,27762495.87542996,37651286.627374314,448689672.3367852,405014179.849031,27762495.87542996,27762495.87542996,27762495.87542996,27762495.87542996,27762495.87542996,27762495.87542996,27762495.87542996,27762495.87542996,0.0468865078755982,0.04574986526043218,17305383.81590261,16822310.704457052,25236638.25572811,16825723.729653675,25233466.056685574,25233466.056685574,1032071494.5707433,736146589.7122709,295924904.8584725,295924904.8584725,295924904.8584725,577158703.9159242,587701064.171589,259978582.15384722,259978582.15384722,348977698.92134637,329313781.6789743,0.007463252243310825,0.0,35.19136047363281,2022-09-08,0,0,0,0,0,0,0,1,0,0,0,5.54961169422378,1
35.00446243286133,34.83532638549805,35.455333137512206,35.87686332702637,35.21630539678426,35.11647172597666,35.339503243203126,36.07182213431059,53.06985382156749,93.8494495527953,77.36974164449623,-0.33367598449969904,-0.40745913287954344,0.0737831483798444,10.741744669891935,125.52124019218058,-16.225233861206522,54.95606190259392,-0.46692779239615456,0.9526377147390389,2.6569315147014314,0.7475488902557998,36.19052900610426,35.00446243286133,33.8183958596184,-0.16820144653320312,-1.9134107768543382,-0.6822675313705062,64.28571428571429,28.571428571428573,-35.714285714285715,0.7681157016569062,0.018852591227250803,1.0182684304566152,1.0140063101786385,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50509263.8962167,64761187.61292942,-35253290.759148486,10012603.941878406,308549964.92757887,348070465.7232382,39520500.79565934,348070465.7232382,27248785.657981068,36954596.72141752,440387231.87259066,397519899.6757463,27248785.657981068,27248785.657981068,27248785.657981068,27248785.657981068,27248785.657981068,27248785.657981068,27248785.657981068,27248785.657981068,0.046018931766293514,0.04490332129923186,16985169.36101379,16511034.912512582,24769665.87024087,16514384.78395229,24766552.368768875,24766552.368768875,1012974304.0919882,722525118.9924847,290449185.09950346,290449185.09950346,290449185.09950346,566479104.9122349,576826391.9942318,255168004.0786784,255168004.0786784,342520303.64960647,323220242.5694397,0.007325154107250219,0.0,35.85480880737305,2022-09-09,0,0,0,0,0,0,0,1,0,0,0,2.9450088056087784,1
