SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
35.38384857177734,34.95119743347168,35.423094749450684,35.92638916015625,35.553732965938856,35.31867470384418,35.42417799187407,36.07796981940617,55.95397469387833,90.82033907005604,87.11771327160857,-0.22272623812556702,-0.37051255392874816,0.14778631580318113,11.008786388018919,171.4569070612367,-11.212100595315151,59.627020749065885,3.3040049131122684,0.9359867657051885,2.5835584953293766,0.7195244282651316,36.67523240110526,35.38384857177734,34.09246474244942,1.1587104797363281,-1.6995941531860224,-0.6060144228813016,57.142857142857146,100.0,42.85714285714286,0.07272903820944836,0.010424802399117361,1.0142523771672922,1.0010328147689163,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49988147.337920904,64093030.43547893,-34889573.84601437,9909301.43253098,305366578.6854881,344479336.70748365,39112758.02199554,344479336.70748365,26967653.20218041,36573327.01421601,435843647.9656384,393418588.6291478,26967653.20218041,26967653.20218041,26967653.20218041,26967653.20218041,26967653.20218041,26967653.20218041,26967653.20218041,26967653.20218041,0.04554414307430673,0.04444004263614172,16809929.1710623,16340686.484842174,24514111.105971113,16344001.794830363,24511029.72726326,24511029.72726326,1002523197.8538307,715070648.7775699,287452549.0762608,287452549.0762608,287452549.0762608,560634599.9892389,570875131.5532193,252535372.7192923,252535372.7192923,338986437.02761275,319885499.447358,0.007249578682013375,0.0,36.22858810424805,2022-09-12,0,0,0,0,0,0,0,1,0,0,0,2.347188464866215,1
35.52401580810547,34.956804275512695,35.32264156341553,35.94059280395508,35.379986507728766,35.26664177429225,35.38687471562974,36.03697075163764,46.1748128599753,71.06166157489055,85.24381673258061,-0.2286765548119405,-0.3421453541053866,0.11346879929344611,10.551090166476795,11.092759354701634,-50.00001337563782,50.28273644026847,0.1603034619352961,0.9699177762810015,2.7686232889845837,1.4110209137665706,36.419649685665746,35.52401580810547,34.62838193054519,0.05606842041015625,-1.800434377708323,-0.6411162889920732,50.0,92.85714285714286,42.85714285714286,-0.4534873405368998,-0.03301521189558043,1.023081069487181,0.9897043458645329,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51694864.23453742,66281322.33715952,-36080788.7313392,10247629.077967385,315792536.18259937,356240698.86638707,40448162.683787696,356240698.86638707,27888394.45452405,37822029.326759845,450724409.86380225,406850855.84476084,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,0.04709913085973867,0.04595733374798744,17383861.02641264,16898597.25391836,25351082.465346873,16902025.756650746,25347895.880877543,25347895.880877543,1036751777.4701265,739484899.425691,297266878.0444355,297266878.0444355,297266878.0444355,579776028.4194862,590366196.630979,261157544.3853025,261157544.3853025,350560258.23542464,330807168.2021282,0.007497096925614233,0.0,35.032493591308594,2022-09-13,0,0,0,0,0,0,0,1,0,0,0,0.853558065403409,1
35.5688720703125,35.03436508178711,35.236672973632814,35.96900032043457,35.432360796819175,35.31581770169366,35.40118277842691,36.017368344710675,50.13441563391614,57.531309215105956,73.13776995335083,-0.19047823266420494,-0.3118119298171503,0.12133369715294534,10.636531612322873,8.235886119983652,-33.63592776730661,59.09887637095288,2.2312271722012333,0.9947503283500764,2.7991875136863924,1.317573505248049,36.43983053555105,35.5688720703125,34.69791360507395,0.7756080627441406,-1.58679666069244,-0.5644432703653948,42.85714285714286,85.71428571428572,42.85714285714286,0.5106365134204341,0.014404221109073356,1.03846153445938,1.019297705159595,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50960813.410277545,65340148.3924155,-35568452.87166804,10102115.965924704,311308381.423468,351182192.91014016,39873811.48667216,351182192.91014016,27492388.01868645,37284968.39791151,444324264.90794176,401073701.5663644,27492388.01868645,27492388.01868645,27492388.01868645,27492388.01868645,27492388.01868645,27492388.01868645,27492388.01868645,27492388.01868645,0.04643033800494641,0.04530475405331135,17137015.66364386,16658642.484198956,24991105.062269855,16662022.30327013,24987963.726298433,24987963.726298433,1022030228.0846386,728984446.2764496,293045781.80818903,293045781.80818903,293045781.80818903,571543391.041495,581983182.1929102,257449189.33773014,257449189.33773014,345582412.7507557,326109810.3874691,0.007390640505633416,0.0,35.537109375,2022-09-14,0,0,0,0,0,0,0,1,0,0,0,-1.419968569661995,0
35.42683486938476,35.05305480957031,35.14135932922363,35.98002685546875,35.11529868754416,35.16406438665739,35.31356293943331,35.95712544762375,43.005111404030025,31.76639787570392,53.45312288856678,-0.2426142037379364,-0.2979723846013075,0.055358180863371076,10.715870097751376,-36.336286888325745,-67.87863233017487,53.55985135825774,0.544980950583196,1.0004556132137805,2.9014545723011884,1.074624316441934,36.6557885851165,35.42683486938476,34.19788115365303,0.18689727783203125,-1.559595042705024,-0.5539601643880232,35.714285714285715,78.57142857142857,42.85714285714286,-0.9255321307550266,-0.029713584604286858,1.0254880314393935,0.976965874468081,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52521412.854671516,67341093.67672405,-36657684.06863876,10411478.307469394,320841739.59758747,361936627.51314217,41094887.91555469,361936627.51314217,28334301.6891298,38426765.34093857,457931037.53465664,413355989.73916787,28334301.6891298,28334301.6891298,28334301.6891298,28334301.6891298,28334301.6891298,28334301.6891298,28334301.6891298,28334301.6891298,0.047852198349093315,0.04669214505578197,17661811.390665352,17168788.741008025,25756420.646245677,17172272.062033184,25753183.11151204,25753183.11151204,1053328390.3267087,751308515.4130979,302019874.91361076,302019874.91361076,302019874.91361076,589046061.0111723,599805555.3066351,265333189.51263922,265333189.51263922,356165362.3789182,336096440.4046318,0.00761696792654701,0.0,34.48117446899414,2022-09-15,0,0,0,0,0,0,0,1,0,0,0,3.0081093851521508,1
34.74655532836914,34.875508880615236,34.9427885055542,35.94283561706543,34.22800282579441,34.67121833495512,35.04116752637251,35.81972488506184,33.23200643091629,22.16063416998762,37.152780420265806,-0.44245554133880205,-0.3268690159488064,-0.11558652538999564,12.322983294769822,-235.8594642909052,-98.43750757433259,41.55285739214371,-5.187022736145408,1.0785069627708896,3.3232468518374754,2.093174507013309,37.312812522297776,34.74655532836914,32.180298134440505,-1.7754592895507812,-1.6482996287700775,-0.5827721326779098,100.0,71.42857142857143,-28.571428571428573,-0.9545465382673003,-0.05880783928988864,1.0507789477576879,0.9538588214167436,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,55803070.87879389,71548719.2603862,-38948140.0280483,11062011.28961182,340888665.4511854,384551255.9731351,43662590.521949716,384551255.9731351,30104693.67674303,40827757.54522468,486543616.33139455,439183417.5789339,30104693.67674303,30104693.67674303,30104693.67674303,30104693.67674303,30104693.67674303,30104693.67674303,30104693.67674303,30104693.67674303,0.050842113169525076,0.04960957709268811,18765361.769842893,18241533.93718718,27365740.72909081,18245234.9040785,27362300.90578077,27362300.90578077,1119142757.76797,798251990.1634647,320890767.60450554,320890767.60450554,320890767.60450554,625851006.4158932,637282778.5285561,281911814.17453635,281911814.17453635,378419388.9908712,357096514.8615916,0.008092893507315397,0.0,32.45341110229492,2022-09-16,0,0,0,0,0,0,0,1,0,0,0,12.122104029319186,1
34.20644302368164,34.79514579772949,34.84934329986572,35.9275106048584,33.99467741079979,34.46336528874701,34.89705886489042,35.729854363326496,40.89747995129097,15.807317969757058,23.244783338482836,-0.5082598498186996,-0.36314718272278507,-0.14511266709591458,13.843284345979397,-155.31672921484468,-71.96469467463129,44.803195027228846,-2.3407865786028603,1.098253006827598,3.275626748208834,1.3549515795648048,36.40860189773424,34.20644302368164,32.004284149629044,-0.8036308288574219,-1.5195683648623655,-0.535570389185196,100.0,64.28571428571429,-35.714285714285715,0.8344843189716606,0.03311255864994833,1.0418954272571082,1.0349005758025607,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54014512.17640435,69255492.69663772,-37699803.08723087,10707459.895819526,329962754.3940151,372225903.89924145,42263149.50522637,372225903.89924145,29139800.32929158,39519176.495712735,470949280.65456915,425107035.9195424,29139800.32929158,29139800.32929158,29139800.32929158,29139800.32929158,29139800.32929158,29139800.32929158,29139800.32929158,29139800.32929158,0.04921255940975548,0.04801952766648868,18163908.291237023,17656869.800348632,26488634.273163646,17660452.146589935,26485304.70052295,26485304.70052295,1083272822.886254,772667008.5267427,310605814.35951126,310605814.35951126,310605814.35951126,605791693.4372991,616857062.8560988,272876185.47869873,272876185.47869873,366290570.9764891,345651121.8179735,0.00783350607787697,0.0,33.52802658081055,2022-09-19,0,0,0,0,0,0,0,1,0,0,0,5.267573016840838,1
33.75790786743164,34.64096183776856,34.73814392089844,35.89499176025391,33.593057543886054,34.15908392898548,34.69636924062072,35.61455881221795,37.69582376400545,17.205920480390862,18.391290873378484,-0.6129122458692748,-0.41310019535208303,-0.1998120505171918,15.254992464959717,-147.6798695242272,-89.40383485741934,41.68598178091111,-4.491014171588425,1.097231643943925,3.346257214053012,1.083953926456175,36.01718707228382,33.75790786743164,31.498628662579463,-1.541839599609375,-1.4205269793052988,-0.49843228168976594,92.85714285714286,57.142857142857146,-35.714285714285715,-0.533334181045992,-0.02201766241662606,1.0259215921526228,0.9865054949014754,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,55230560.00160081,70814666.10917564,-38548552.09388372,10948520.729196405,337391322.6381611,380605957.3826494,43214634.74448832,380605957.3826494,29795834.964971833,40408885.69968033,481551928.4512848,434677621.0396556,29795834.964971833,29795834.964971833,29795834.964971833,29795834.964971833,29795834.964971833,29795834.964971833,29795834.964971833,29795834.964971833,0.05032049917318682,0.049100608284139875,18572838.785739865,18054385.15789491,27084982.26933006,18058048.154764723,27081577.736842364,27081577.736842364,1107660927.2546337,790062334.2912593,317598592.96337426,317598592.96337426,317598592.96337426,619430096.1858166,630744584.1817272,279019543.5972644,279019543.5972644,374537000.2096408,353432887.82912856,0.008009864572026747,0.0,32.789817810058594,2022-09-20,0,0,0,0,0,0,0,1,0,0,0,8.69192733909485,1
33.027167892456056,34.29801998138428,34.58162412643433,35.81238658905029,33.02317486263139,33.74532494191941,34.42846831295418,35.46823923135145,34.15974355520133,16.685089671835062,16.566109373994298,-0.7602261849252727,-0.48252539326672095,-0.27770079165855177,16.923772421882312,-149.7380977767617,-100.0,38.390965788290174,-9.71153756824802,1.0956163932150094,3.4363213043787386,1.0746181337391079,34.82910234769511,33.027167892456056,31.225233437216996,-3.4294185638427734,-1.444742166612024,-0.5040626403612976,100.0,50.0,-50.0,-0.37391281272183097,-0.027642980976200326,1.0337046178745404,0.987554260067406,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,56800700.690215275,72827844.83858635,-39644442.66837775,11259774.460401593,346982966.1710942,391426142.8017044,44443176.63061018,391426142.8017044,30642895.95490907,41557663.398418136,495241890.6120923,447035001.0699273,30642895.95490907,30642895.95490907,30642895.95490907,30642895.95490907,30642895.95490907,30642895.95490907,30642895.95490907,30642895.95490907,0.05175105253387918,0.05049648156336091,19100843.026140865,18567650.36367059,27854976.86489896,18571417.495288044,27851475.54550589,27851475.54550589,1139150441.2306013,812522889.0561662,326627552.1744351,326627552.1744351,326627552.1744351,637039774.5549213,648675920.3064784,286951745.23179436,286951745.23179436,385184652.2233759,363480574.43340963,0.008237575720971575,0.0,31.88340950012207,2022-09-21,0,0,0,0,0,0,0,1,0,0,0,9.290695927737643,1
32.298296737670896,33.86256580352783,34.3573561668396,35.70399044036865,32.294389473443715,33.21650562431012,34.0864064445841,35.286614896595246,30.591405292918516,6.810125289128859,13.56704514711823,-0.9504682676665865,-0.576113968146694,-0.3743542995198925,19.155436144480696,-168.63029592202912,-96.23821753298623,37.13518057119905,-12.373894387592943,1.1081338041155935,3.5935412633625985,1.2708601458231854,34.10626541145157,32.298296737670896,30.490328063890228,-4.354541778564453,-1.5829932142155039,-0.5483891046964189,100.0,42.85714285714286,-57.142857142857146,-0.7633579783872847,-0.032825561050793595,1.0399878339563269,0.9705882352941178,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58728496.53877,75299596.33518715,-40989961.14025691,11641927.25423436,358759446.27742267,404711008.72658724,45951562.44916459,404711008.72658724,31682905.090214405,42968115.91047501,512050226.5859626,462207212.1298116,31682905.090214405,31682905.090214405,31682905.090214405,31682905.090214405,31682905.090214405,31682905.090214405,31682905.090214405,31682905.090214405,0.05350746509606322,0.05221031442706775,19749118.93545606,19197829.901132986,28800365.004644044,19201724.887875546,28796744.85169948,28796744.85169948,1177812807.4478886,840099630.7749175,337713176.6729711,337713176.6729711,337713176.6729711,658660680.9491758,670691753.4041088,296690786.7659893,296690786.7659893,398257684.1483348,375816977.5747131,0.00851715615015772,0.0,30.83681869506836,2022-09-22,0,0,0,0,0,0,0,1,0,0,0,12.969712954002302,1
31.797432708740235,33.271994018554686,34.053660202026364,35.584194107055666,31.512623301509677,32.62243023037039,33.69237639820862,35.07730023232256,27.926647299971112,5.74928512060973,9.748166693857854,-1.1595026731684186,-0.6927917091510389,-0.46671096401737966,21.701043753908866,-168.10479396831775,-93.65918538444394,32.07597665741944,-16.471201621683218,1.1244287358180451,3.754466996705767,1.336262847949918,34.378335164880895,31.797432708740235,29.21653025259958,-5.905717849731445,-2.1739787077702983,-0.7477381046001739,100.0,35.714285714285715,-64.28571428571429,-0.3398084501199943,-0.028787915712223944,1.0326258723235193,0.9891974607304015,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,60469281.10644099,77531568.59699391,-42204953.792678855,11987008.237002935,369393515.6712074,416707138.7125254,47313623.04131799,416707138.7125254,32622025.20209434,44241743.493116684,527228022.4575943,475907600.00557894,32622025.20209434,32622025.20209434,32622025.20209434,32622025.20209434,32622025.20209434,32622025.20209434,32622025.20209434,32622025.20209434,0.055093491897088696,0.05375789209352291,20334507.0092891,19766877.092773642,29654043.097872246,19770887.531693805,29650315.63916046,29650315.63916046,1212724621.6377342,865001212.7793818,347723408.85835254,347723408.85835254,347723408.85835254,678184190.2556173,690571878.43369,305485065.07058454,305485065.07058454,410062529.68978566,386956653.0880975,0.008769615090203133,0.0,29.9490909576416,2022-09-23,0,0,0,0,0,0,0,1,0,0,0,13.41653192224736,1
30.954561233520508,32.580502128601076,33.76584978103638,35.43075763702392,30.779638602577087,32.020837316614305,33.27535666549465,34.851275486141745,26.169452329770138,6.289421171307677,6.282943860348726,-1.360751276878851,-0.8263836226966014,-0.5343676541822496,24.1626385522675,-144.78250022349653,-99.1071219316932,31.703923925401163,-19.08691246713342,1.1128613262592715,3.796390409155565,0.9624850019952156,33.47619344069769,30.954561233520508,28.432929026343327,-6.914918899536136,-2.8253219349516585,-0.9640396191523593,100.0,28.571428571428573,-71.42857142857143,-0.3980571018003118,-0.021216729209858065,1.0329074319201443,0.987098809359548,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61780051.73466643,79212192.22964962,-43119815.23612279,12246846.257727912,377400724.64970446,425739947.9009592,48339223.25125474,425739947.9009592,33329160.985515796,45200755.68660023,538656552.672768,486223676.07631177,33329160.985515796,33329160.985515796,33329160.985515796,33329160.985515796,33329160.985515796,33329160.985515796,33329160.985515796,33329160.985515796,0.05628773349652104,0.05492318238145387,20775290.72689777,20195356.502994217,30296843.01197081,20199453.874741208,30293034.754491325,30293034.754491325,1239012412.4809966,883751529.6732571,355260882.8077395,355260882.8077395,355260882.8077395,692884942.4532357,705541154.0454838,312106953.79374003,312106953.79374003,418951306.10349995,395344571.8128378,0.008959710849086837,0.0,29.31366920471191,2022-09-26,0,0,0,0,0,0,0,1,0,0,0,16.002551922547017,1
30.28362693786621,32.02076740264893,33.48878583908081,35.27283580780029,30.33147451231376,31.55071168300936,32.90962234799869,34.63887826440235,27.113653319095533,6.484564940750715,6.174423744222678,-1.4932270642143166,-0.9597523110001445,-0.5334747532141721,26.482089175028552,-123.83145359387849,-96.34298809352414,34.50111877718762,-15.977587335975885,1.0901057933262905,3.703415573474088,0.7942838651975386,32.209862028772775,30.28362693786621,28.357391846959644,-5.597347259521484,-3.7463355139320744,-1.2697120935488968,100.0,21.42857142857143,-78.57142857142857,-0.4235289893772147,0.004144043730140545,1.0272349347565746,0.988700546030919,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61525089.07503868,78885288.14590824,-42941862.28097675,12196304.239612859,375843213.9354793,423982944.0400236,48139730.10454435,423982944.0400236,33191613.48774864,45014214.81194161,536433548.58910036,484217059.4072481,33191613.48774864,33191613.48774864,33191613.48774864,33191613.48774864,33191613.48774864,33191613.48774864,33191613.48774864,33191613.48774864,0.05605543731298389,0.05469651762054792,20689552.31733769,20112011.448052403,30171809.713102236,20116091.91018587,30168017.172078602,30168017.172078602,1233899080.7318635,880104338.806158,353794741.9257056,353794741.9257056,353794741.9257056,690025446.8266762,702629426.9740199,310818906.65241796,310818906.65241796,417222318.5701546,393713007.8910123,0.00892273464651922,0.0,29.43514633178711,2022-09-27,0,0,0,0,0,0,0,1,0,0,0,16.190474462520445,1
29.96778106689453,31.497474479675294,33.2659197807312,35.1035135269165,30.322376389963733,31.324069585237417,32.66148499535726,34.4688901028675,33.6508365578151,17.14017118781988,9.971385766626062,-1.5106771681546363,-1.069937282431043,-0.44073988572359335,27.972058050187876,-90.17519698353634,-84.61541806738032,33.665782462085936,-14.72525290258313,1.0856619818819078,3.582548601142701,1.027892433104931,31.092166107202797,29.96778106689453,28.843396026586266,-5.232929229736328,-4.693645340423049,-1.5822733243306502,92.85714285714286,14.285714285714286,-78.57142857142857,0.8363648658958677,0.029523679063150787,1.0349761032571207,1.029197082501151,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59760732.39133798,76623092.55256034,-41710417.3068201,11846550.485085772,365065147.6782839,411824373.4091099,46759225.73082602,411824373.4091099,32239776.66832535,43723340.926848605,521050228.8565581,470331153.3814137,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,0.05444793398437751,0.05312798406960472,20096237.452415697,19535258.738637265,29306571.89017554,19539222.1852451,29302888.107955895,29302888.107955895,1198514522.6136916,854865562.3025962,343648960.31109536,343648960.31109536,343648960.31109536,670237567.9737525,682480103.4332701,301905544.25640595,301905544.25640595,405257622.5831153,382422489.057546,0.008666857137893865,0.0,30.304180145263672,2022-09-28,0,0,0,0,0,0,0,1,0,0,0,9.34319596568958,1
29.71361083984375,31.005953788757324,33.02950429916382,34.91924015045166,30.070240113247305,31.004414671524152,32.36667381101985,34.27661863059091,31.099176482189023,26.91178342537007,16.845506517980194,-1.5660219610422352,-1.1691542181532815,-0.39686774288895377,29.379964375401464,-88.79084986656264,-94.57756183644999,32.16833196425592,-14.254754905751533,1.0768632792473454,3.6422392640077144,0.962480144998036,30.442180574203334,29.71361083984375,28.985041105484164,-4.9152069091796875,-5.457332919416282,-1.8282849360734978,85.71428571428572,7.142857142857143,-78.57142857142857,-0.4264705469865378,-0.024360090981197402,1.0216561216810691,0.9909176037345564,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61252857.5747164,78536242.5668092,-42751856.41879709,12142338.96704759,374180211.67812675,422106936.7931864,47926725.11505971,422106936.7931864,33044749.779402494,44815039.36305866,534059978.5227896,482074532.8616415,33044749.779402494,33044749.779402494,33044749.779402494,33044749.779402494,33044749.779402494,33044749.779402494,33044749.779402494,33044749.779402494,0.05580740750871455,0.054454500660018446,20598006.77139828,20023021.360702433,30038307.801132333,20027083.767919686,30034532.04105365,30034532.04105365,1228439418.6160681,876210120.5580359,352229298.05803233,352229298.05803233,352229298.05803233,686972275.0966674,699520486.1183239,309443618.9680178,309443618.9680178,415376225.2209233,391970936.73848057,0.008883254013881094,0.0,29.565967559814453,2022-09-29,0,0,0,0,0,0,0,1,0,0,0,14.064489175658835,1
29.4874755859375,30.642454147338867,32.75898151397705,34.73141586303711,29.65296497153499,30.60696012908528,32.02874437074276,34.0625714171603,28.723893215171863,25.477790569626432,23.176581727605434,-1.6511707092121348,-1.265557516365052,-0.38561319284708273,30.980399997408608,-93.85785815773617,-99.31788097467164,32.37089858767887,-11.200660549138775,1.0566783750689528,3.666677666016472,0.7942746207498494,30.448207315895438,29.4874755859375,28.52674385597956,-3.6349964141845703,-6.429919838932281,-2.1380314215635643,100.0,0.0,-100.0,-0.621951730105412,-0.02528423499727306,1.0266320126808017,0.983732050313362,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,62841763.49045204,80573481.40520687,-43860844.31360099,12457312.585904077,383886487.8491833,433056437.5266933,49169949.67750996,433056437.5266933,33901934.25188937,45977546.45215293,547913553.56943,494579599.6849326,33901934.25188937,33901934.25188937,33901934.25188937,33901934.25188937,33901934.25188937,33901934.25188937,33901934.25188937,33901934.25188937,0.057255057846077234,0.05586705644374809,21132321.350461233,20542420.754471347,30817504.835420713,20546588.540982157,30813631.13170702,30813631.13170702,1260305273.3148637,898939108.2184708,361366165.0963929,361366165.0963929,361366165.0963929,704792412.0676817,717666125.0742844,317470620.7477337,317470620.7477337,426151130.55010575,402138706.28981155,0.009113686607763282,0.0,28.81841468811035,2022-09-30,0,0,0,0,0,0,0,1,0,0,0,10.051856659829088,1
29.459442138671875,30.20700168609619,32.50107374191284,34.56284130096436,29.49314397048459,30.3463313725941,31.756816522899047,33.87084320348279,31.403947134321363,25.726824744817687,26.038799579938033,-1.6707398803295632,-1.3465939891579544,-0.32414589117160886,32.72662064253078,-87.76719777549309,-87.03942291293112,40.583281497495186,-12.987715223654195,1.059294604157063,3.631016273963451,1.093305582302495,30.44663947445523,29.459442138671875,28.47224480288852,-4.354524612426758,-7.023479494123208,-2.3168948369148445,100.0,0.0,-100.0,0.3247855863140435,0.012321541074219233,1.038741723401866,1.0123216329081217,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,62076880.6556935,79592775.74959709,-43326989.038540356,12305687.551294295,379213987.13083225,427785461.3931833,48571474.26235102,427785461.3931833,33489294.5337452,45417927.591824345,541244586.1697407,488559790.16322446,33489294.5337452,33489294.5337452,33489294.5337452,33489294.5337452,33489294.5337452,33489294.5337452,33489294.5337452,33489294.5337452,0.05655817398227182,0.05518706673421676,20875107.85163851,20292387.271215104,30442407.461485893,20296504.32922652,30438580.906822655,30438580.906822655,1244965381.2340078,887997609.202869,356967772.03113866,356967772.03113866,356967772.03113866,696213982.8811655,708931002.6068764,313606505.31139696,313606505.31139696,420964202.8341093,397244047.4427565,0.009002758746092023,0.0,29.17350196838379,2022-10-03,0,0,0,0,0,0,0,1,0,0,0,3.1069705845259574,1
29.77528533935547,30.02945613861084,32.3352089881897,34.42398204803467,30.000216758724754,30.46779154761428,31.686106600261528,33.75882434590327,43.305664813817685,47.359507355439725,32.854707556627915,-1.5201828212554318,-1.38131175557745,-0.1388710656779819,31.99597569566938,-14.332342179210897,-60.761226802299426,50.060471571957635,-5.414654894205828,1.123797828149104,3.6234755240266745,1.9623397400456355,31.359356074893768,29.77528533935547,28.191214603817173,-1.775455474853512,-6.94701321438604,-2.2808342102246435,92.85714285714286,0.0,-92.85714285714286,0.8976369911360922,0.06310042479014988,1.0396256002494728,1.0355694045798984,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58392301.61905648,74868539.12724967,-40755311.56625477,11575282.319846094,356705705.5834466,402394215.46428764,45688509.88084099,402394215.46428764,31501534.33562572,42722142.266841434,509118963.3157934,459561278.2862573,31501534.33562572,31501534.33562572,31501534.33562572,31501534.33562572,31501534.33562572,31501534.33562572,31501534.33562572,31501534.33562572,0.05320115829455725,0.051911433244992235,19636063.879627496,19087930.73356236,28635495.52949812,19091803.423211817,28631896.10034354,28631896.10034354,1171070345.005042,835290428.350788,335779916.6542541,335779916.6542541,335779916.6542541,654890137.0428803,666852336.8775959,294992361.9617602,294992361.9617602,395977833.3427016,373665589.9852267,0.008468399161696429,0.0,31.01436233520508,2022-10-04,0,0,0,0,0,0,0,1,0,0,0,0.5724746498530245,1
29.879944610595704,29.923862838745116,32.1109414100647,34.30044803619385,30.275970006304785,30.533188811950744,31.604332305138033,33.64386952847431,42.49948047513986,76.22026693372833,49.76886634466188,-1.3998092623218632,-1.3850112569263326,-0.014798005395530556,31.317519673583792,-2.0760753475750024,-55.144645620677004,55.77472994018855,-3.311857217319192,1.1082703530876221,3.5950732231843885,0.9064131772883606,31.648380943542556,29.879944610595704,28.111508277648852,-1.0559329986572266,-7.181329745902063,-2.346305101345745,85.71428571428572,0.0,-85.71428571428572,0.5154652959937706,-0.006025783529590711,1.0300215835585729,1.0153893497743762,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58746294.07028972,75322415.69917877,-41002383.050715744,11645455.312663728,358868167.47631985,404833655.4374466,45965487.961126745,404833655.4374466,31692506.5194219,42981137.29604301,512205402.19208986,462347282.92868,31692506.5194219,31692506.5194219,31692506.5194219,31692506.5194219,31692506.5194219,31692506.5194219,31692506.5194219,31692506.5194219,0.05352368040639317,0.05222613663896547,19755103.85908694,19203647.75793016,28809092.886918563,19207543.92503921,28805471.63689524,28805471.63689524,1178169740.8243637,840354220.9745586,337815519.8498052,337815519.8498052,337815519.8498052,658860286.5056071,670895004.9484992,296780698.2049038,296780698.2049038,398378375.1944937,375930868.0179943,0.008519737254118738,0.0,30.827476501464844,2022-10-05,0,0,0,0,0,0,0,1,0,0,0,2.061231212346425,1
