SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
30.048144912719728,29.880877876281737,31.871721839904787,34.14663764953613,30.319636361014712,30.510239768038712,31.49029771135675,33.51693225561001,40.665083638872126,86.75211171679528,70.1106286686544,-1.3230920039538532,-1.3726274063318367,0.049535402377983484,30.687524795932884,0.07062176930162245,-60.06831993963538,56.14653721146602,-1.3939493204029318,1.0838401734566048,3.5644465942856787,0.7662478382533813,31.825091803155413,30.048144912719728,28.271198022284043,-0.42984962463378906,-7.313975200340997,-2.377393820346928,78.57142857142857,0.0,-78.57142857142857,-0.4634114571218513,-0.013640669907259206,1.0253086313643924,0.98845694791756,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59558714.83951615,76364072.80914219,-41569417.75657008,11806503.935608115,363831066.96276486,410432225.9509451,46601158.98818022,410432225.9509451,32130792.04760203,43575536.80969569,519288849.98120373,468741227.28195673,32130792.04760203,32130792.04760203,32130792.04760203,32130792.04760203,32130792.04760203,32130792.04760203,32130792.04760203,32130792.04760203,0.054263876027168215,0.052948388123479295,20028303.333663907,19469220.974596113,29207502.79131018,19473171.023011718,29203831.46189417,29203831.46189417,1194463016.5495453,851975740.8241333,342487275.725412,342487275.725412,342487275.725412,667971870.2956446,680173020.6023594,300884970.7712497,300884970.7712497,403887673.6300927,381129732.89627427,0.008637559350016675,0.0,30.40696907043457,2022-10-06,0,0,0,0,0,0,0,1,0,0,0,0.1843933220712647,1
30.240640258789064,29.86405792236328,31.568025970458983,34.02927093505859,30.140054713495484,30.37763097720568,31.327497112032965,33.37042085023146,38.03294456514824,72.64954669987623,78.54064178346657,-1.2978514346899033,-1.35767221200345,0.059820777313546625,30.752315956394956,-39.45647583690671,-69.18823800437386,51.03640643056775,-0.5616181787369223,1.0811787631443652,3.630444596007939,1.0465804290852496,31.603238079973913,30.240640258789064,28.878042437604215,-0.1681995391845703,-7.358249862012234,-2.3790118999970282,71.42857142857143,0.0,-71.42857142857143,-0.38999822616239077,-0.0205899394486605,1.0318268010892162,0.9879108027715089,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,60810805.64558296,77969459.25402741,-42443323.21149468,12054709.677948251,371479813.8360488,419060659.55652976,47580845.72048098,419060659.55652976,32806271.1848341,44491616.499391176,530205754.3587824,478595479.2194887,32806271.1848341,32806271.1848341,32806271.1848341,32806271.1848341,32806271.1848341,32806271.1848341,32806271.1848341,32806271.1848341,0.0554046545086758,0.05406151136907155,20449354.30047489,19878518.46614308,29821526.21024578,19882551.555626944,29817777.699214615,29817777.699214615,1219573970.76067,869886654.3647003,349687316.3959696,349687316.3959696,349687316.3959696,682014507.7125541,694472160.3323836,307210414.6059848,307210414.6059848,412378522.43699855,389142146.1218448,0.008819145011798564,0.0,29.78089141845703,2022-10-07,0,0,0,0,0,0,0,1,0,0,0,5.491059042521713,1
30.322871017456055,29.891156578063963,31.23582935333252,33.908540115356445,29.954921729569907,30.233453665298967,31.16151222152685,33.22195947421135,37.2197489897153,47.05234016868972,68.81799952845371,-1.2789398566338512,-1.3419257409295302,0.06298588429567897,30.81247917682402,-33.62398145872929,-71.20329716727242,50.76568678591421,0.9244375213297351,1.0480044223124978,3.5423918086232042,0.6167379914982192,31.44663720988744,30.322871017456055,29.19910482502467,0.2709865570068395,-7.168115431107901,-2.3047351714892237,64.28571428571429,0.0,-64.28571428571429,-0.2878788316653699,-0.006589314402344004,1.020866322234349,0.9940345201952286,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61214165.02480839,78486632.35096912,-42724850.68545434,12134668.82601116,373943847.4154916,421840297.9070175,47896450.49152595,421840297.9070175,33023875.885829818,44786730.346698575,533722620.5089589,481770013.3067885,33023875.885829818,33023875.885829818,33023875.885829818,33023875.885829818,33023875.885829818,33023875.885829818,33023875.885829818,33023875.885829818,0.05577215477136049,0.05442010253447903,20584995.306520328,20010373.105845705,30019333.033753857,20014432.94689869,30015559.658768553,30015559.658768553,1227663431.0883715,875656631.2162818,352006799.8720898,352006799.8720898,352006799.8720898,686538324.5824866,699078609.0795622,309248147.8807134,309248147.8807134,415113838.0285322,391723334.33048284,0.008877642589975553,0.0,29.58465576171875,2022-10-10,0,0,0,0,0,0,0,1,0,0,0,5.906505627017938,1
29.990207290649415,29.882746315002443,30.951756858825682,33.77958610534668,29.75362905343723,30.073015490003133,30.98908664815971,33.070158855660786,36.226710732471815,28.97327962792094,49.55838883216226,-1.2681839999482776,-1.3271773927332797,0.05899339278500215,31.30697501934274,-43.63646218807977,-68.73394824706139,50.73979985608451,-0.2857218023217811,1.0906205704411611,3.7157812224497375,1.644630496113784,31.082553530100608,29.990207290649415,28.897861051198223,-0.08410263061523438,-6.767648393826639,-2.1630103771503144,57.142857142857146,0.0,-57.142857142857146,-0.5681817442917729,-0.007896392725622259,1.0569210939372284,0.9691453253715504,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61701383.3796886,79111326.45369239,-43064908.1126043,12231251.592108341,376920157.00137764,425197826.93457407,48277669.93319643,425197826.93457407,33286720.906656962,45143198.773101814,537970648.020587,485604537.4437888,33286720.906656962,33286720.906656962,33286720.906656962,33286720.906656962,33286720.906656962,33286720.906656962,33286720.906656962,33286720.906656962,0.056216058849523014,0.0548532453016558,20748836.266278494,20169640.508434925,30258264.170842454,20173732.662745446,30254460.762652386,30254460.762652386,1237434701.46344,882626194.276208,354808507.18723196,354808507.18723196,354808507.18723196,692002649.26828,704642744.9247485,311709528.735931,311709528.735931,418417829.53393465,394841155.1558317,0.00894830189597359,0.0,29.351043701171875,2022-10-11,0,0,0,0,0,0,0,1,0,0,0,11.684190689090483,1
29.728561401367188,29.804253005981444,30.65086374282837,33.66689159393311,29.675501720642725,29.97233032001233,30.849101925006757,32.93090741249972,37.51930570249237,20.841603713795838,32.2890745034688,-1.2318868760251505,-1.3081192893916538,0.07623241336650333,31.76614973025298,-63.51602132100803,-55.44872820838017,50.24144983522181,-2.5901809138124454,1.0641138319054653,3.604813598127627,0.719526230941419,30.460690536859627,29.728561401367188,28.99643226587475,-0.7849330902099609,-6.170662861406224,-1.960786183675129,50.0,0.0,-50.0,0.5584416227811603,0.005730745236671719,1.0248307143528015,1.013799753121998,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,61349803.286732405,78660542.92202796,-42819520.35032013,12161556.808358328,374772431.6737276,422775011.0537937,48002579.380066164,422775011.0537937,33097050.14419523,44885968.721656784,534905242.3509137,482837518.6337918,33097050.14419523,33097050.14419523,33097050.14419523,33097050.14419523,33097050.14419523,33097050.14419523,33097050.14419523,33097050.14419523,0.05589573463451599,0.054540686522164095,20630607.510557722,20054712.062808163,30085849.830236603,20058780.899651326,30082068.094212245,30082068.094212245,1230383686.0155277,877596909.9647099,352786776.0508179,352786776.0508179,352786776.0508179,688059555.2494875,700627626.4915514,309933379.497689,309933379.497689,416033646.694843,392591314.35115504,0.008897313658108212,0.0,29.51924705505371,2022-10-12,0,0,0,0,0,0,0,1,0,0,0,13.306932594376267,1
29.70800361633301,29.87807426452637,30.442014026641846,33.544104957580565,29.885061195516375,30.03266665187621,30.797204612650273,32.82789850005909,43.29528329061713,44.22800409564493,31.3476291457872,-1.1267946164558076,-1.2718543548044845,0.14505973834867691,30.912474942916422,11.059804623721707,-28.52575064567958,50.84896412831248,2.496832156619777,1.1316103377210187,3.7341724220771617,2.0090649133232112,30.36466377138649,29.70800361633301,29.05134346127953,0.7382125854492188,-5.369060113883627,-1.6957263946533203,42.85714285714286,50.0,7.142857142857143,0.6232559955075277,0.02659055255528875,1.0701468073503804,1.0431006801547524,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59760732.39133798,76623092.55256034,-41710417.3068201,11846550.485085772,365065147.6782839,411824373.4091099,46759225.73082602,411824373.4091099,32239776.66832535,43723340.926848605,521050228.8565581,470331153.3814137,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,32239776.66832535,0.05444793398437751,0.05312798406960472,20096237.452415697,19535258.738637265,29306571.89017554,19539222.1852451,29302888.107955895,29302888.107955895,1198514522.6136916,854865562.3025962,343648960.31109536,343648960.31109536,343648960.31109536,670237567.9737525,682480103.4332701,301905544.25640595,301905544.25640595,405257622.5831153,382422489.057546,0.008666857137893865,0.0,30.304180145263672,2022-10-13,0,0,0,0,0,0,0,1,0,0,0,12.231744502401103,1
29.874334716796874,30.05748748779297,30.349970817565918,33.4314102935791,30.127556437269707,30.138099428039872,30.77961816580514,32.7410219675382,45.429588414147645,63.74817501881475,42.93926094275181,-1.0070173527471233,-1.2188869543930123,0.21186960164588897,29.559447725399604,108.38885613753844,-17.948859593743048,49.95620139521677,6.225645137260871,1.11886234105386,3.6549142544376196,0.9531383843807966,30.859650496453884,29.874334716796874,28.889018937139863,1.7941322326660156,-4.756620495902371,-1.4939209497891923,35.714285714285715,42.85714285714286,7.142857142857143,-0.19607909135447785,0.010175717476418544,1.0315887404411062,0.9939320155189667,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59158749.66845363,75851251.64558217,-41290259.29371915,11727217.63168131,361387767.8531764,407675977.83672076,46288209.983544335,407675977.83672076,31915018.457249694,43282906.300773636,515801577.72770995,465593406.4188126,31915018.457249694,31915018.457249694,31915018.457249694,31915018.457249694,31915018.457249694,31915018.457249694,31915018.457249694,31915018.457249694,0.053899468223604904,0.052592814448487214,19893803.7261669,19338475.87174188,29011360.48230111,19342399.39369877,29007713.80761282,29007713.80761282,1186441627.806867,846254317.454975,340187310.3518918,340187310.3518918,340187310.3518918,663486120.6603874,675605334.424604,298864384.7137947,298864384.7137947,401175375.3055102,378570264.99597406,0.008579554020111539,0.0,30.612546920776367,2022-10-14,0,0,0,0,0,0,0,1,0,0,0,10.364863941218923,1
30.07243766784668,30.19765434265137,30.20232801437378,33.31759441375733,30.276761130502397,30.217566898754036,30.76014696115396,32.65608661653544,45.207481411537096,77.27032930768478,61.748836140714786,-0.9046803794587,-1.1560456394061498,0.25136525994744985,27.974381098789543,101.37129793313105,-26.315789580423072,49.30726521735508,4.804594765835835,1.1210415860271048,3.6665096778609287,1.1493717706792879,31.13999263421213,30.07243766784668,29.004882701481225,1.4016685485839844,-3.8673012729973046,-1.2067576921903154,28.571428571428573,100.0,71.42857142857143,-0.7073164680232122,-0.0012209504784205238,1.0379746701270216,0.9740994662717279,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59231067.86910577,75943975.47877614,-41340734.283020265,11741553.487028698,361829543.8077952,408174338.4905798,46344794.68278458,408174338.4905798,31954032.748821832,43335817.18750146,516432115.7665269,466162567.82902515,31954032.748821832,31954032.748821832,31954032.748821832,31954032.748821832,31954032.748821832,31954032.748821832,31954032.748821832,31954032.748821832,0.05396535725236031,0.05265710616745461,19918122.76768935,19362116.056604426,29046825.21744695,19366044.37484335,29043174.08490664,29043174.08490664,1187891985.0943797,847288815.1391796,340603169.9552002,340603169.9552002,340603169.9552002,664297194.637994,676431223.4504945,299229729.39505726,299229729.39505726,401665789.3431739,379033045.57430524,0.0085900420360451,0.0,30.575170516967773,2022-10-17,0,0,0,0,0,0,0,1,0,0,0,13.571768777610005,1
30.427528381347656,30.208867835998536,30.119161987304686,33.20975891113281,30.560006509893853,30.382826966012715,30.795037466632323,32.59610272054098,49.15621267919016,79.5275388554067,73.51534772730204,-0.7702116096011444,-1.0788788334451487,0.30866722384400425,26.502531466904635,118.35473293622839,-9.064274730100049,50.41085086675313,0.36155808157434244,1.1010388769134056,3.5373041412578208,0.8410036584353158,31.480059547874486,30.427528381347656,29.374997214820826,0.11213493347167969,-2.638628683186115,-0.8181832142365302,21.42857142857143,100.0,78.57142857142857,-0.10937462747061028,0.018031845526520485,1.0194056821871331,0.9979029450993313,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58181940.11256277,74598821.06094465,-40608488.29501896,11533581.723031493,355420653.4871794,400944567.9761366,45523914.488957174,400944567.9761366,31388048.310311336,42568233.378876686,507284834.0018587,457905683.2823618,31388048.310311336,31388048.310311336,31388048.310311336,31388048.310311336,31388048.310311336,31388048.310311336,31388048.310311336,31388048.310311336,0.053009498169921905,0.05172441942640865,19565323.869989358,19019165.40399622,28532334.56800567,19023024.14206634,28528748.105994336,28528748.105994336,1166851499.1100385,832281248.2363617,334570250.87367684,334570250.87367684,334570250.87367684,652530858.9874448,664449964.3335302,293929635.61007,293929635.61007,394551301.2271581,372319438.9643788,0.00843789128384523,0.0,31.12649726867676,2022-10-18,0,0,0,0,0,0,0,1,0,0,0,11.620479594373478,1
30.713468933105467,30.221015167236327,30.072439002990723,33.11220233917236,30.689654277876826,30.485758392890908,30.80969578541427,32.53150848890576,47.95758665262972,76.0846038089205,77.6274906573373,-0.670244574233962,-0.9971519816029113,0.3269074073689493,24.740775706731593,104.0464906870668,-27.543482432585026,49.47376562199104,0.39404234846196484,1.1205104691098853,3.6205120879698023,1.3736411676641218,31.295102953782703,30.713468933105467,30.131834912428232,0.12147331237792969,-1.6633904364950265,-0.5131698510585707,14.285714285714286,100.0,85.71428571428572,-0.5850339429923799,-0.005704061504300917,1.0448718344328147,0.9746909763997318,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58515717.36337174,75026778.41951914,-40841450.44025504,11599747.39561041,357459625.174479,403244700.54935354,45785075.37487452,403244700.54935354,31568114.778583206,42812438.159286335,510195017.7623632,460532589.497591,31568114.778583206,31568114.778583206,31568114.778583206,31568114.778583206,31568114.778583206,31568114.778583206,31568114.778583206,31568114.778583206,0.05331360223609241,0.052021151272793206,19677565.916230474,19128274.256828308,28696018.422013387,19132155.13164708,28692411.385242462,28692411.385242462,1173545474.6756828,837055866.3807334,336489608.29494935,336489608.29494935,336489608.29494935,656274287.8892564,668261770.5738566,295615846.5806118,295615846.5806118,396814757.00693995,374455355.34186363,0.008486297647570779,0.0,30.948949813842773,2022-10-19,0,0,0,0,0,0,0,1,0,0,0,12.41257714470143,1
30.784487915039062,30.246245765686034,30.063561820983885,32.9912845993042,30.67952787022843,30.517306876898314,30.79537000155878,32.45808756992638,45.987323177131245,61.78703022890088,72.46639096440933,-0.607392666047641,-0.9192001184918572,0.31180745244421626,23.10485964371377,69.28377768946257,-35.235684476503245,48.89796914732236,0.8297636765855598,1.1005455797675485,3.5896007906113954,0.8410020183171696,31.21629699610678,30.784487915039062,30.352678833971343,0.2523059844970703,-1.1582324611315176,-0.35515144543770205,7.142857142857143,92.85714285714286,85.71428571428572,-0.6999987284310091,-0.00935976052995402,1.0274473219290292,0.9811603684422768,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,59068585.1754572,75735645.92899594,-41227328.361003816,11709344.051899027,360836972.8305263,407054634.4504174,46217661.619891144,407054634.4504174,31866376.43093412,43216938.35310922,515015438.9400714,464883790.45046467,31866376.43093412,31866376.43093412,31866376.43093412,31866376.43093412,31866376.43093412,31866376.43093412,31866376.43093412,31866376.43093412,0.053817319458588836,0.05251265716868366,19863483.363806427,19309001.89059672,28967143.952646866,19312919.432671178,28963502.835895084,28963502.835895084,1184633359.233907,844964532.0570924,339668827.1768147,339668827.1768147,339668827.1768147,662474894.2566048,674575636.9954754,298408882.2585632,298408882.2585632,400563939.5581391,377993281.9427794,0.008566477828631933,0.0,30.65927505493164,2022-10-20,0,0,0,0,0,0,0,1,0,0,0,11.207611658119893,1
30.848030853271485,30.36118278503418,30.11262035369873,32.881580200195316,30.763105784131778,30.592389555996526,30.808216821594943,32.39817282647587,48.134023025120456,44.905852206374846,60.92582874806538,-0.5296107030515707,-0.8412822354037999,0.3116715323522292,21.778974091710243,49.63815756645934,-31.564230078685668,48.84394961274482,3.8594217256005647,1.091351201685788,3.528425382811983,0.9718242866229012,31.252576616634204,30.848030853271485,30.443485089908766,1.1493701934814453,-0.6879642100146789,-0.21001244813968256,0.0,85.71428571428572,85.71428571428572,0.43269057950548223,0.008838648549951422,1.0321185011279745,1.0137824480003628,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58551072.82057354,75072109.93339136,-40866127.02661786,11606756.014680233,357675603.87300116,403488342.7944549,45812738.92145373,403488342.7944549,31587188.374213334,42838305.62521256,510503279.86574054,460810845.340494,31587188.374213334,31587188.374213334,31587188.374213334,31587188.374213334,31587188.374213334,31587188.374213334,31587188.374213334,31587188.374213334,0.05334581455215148,0.05205258268422054,19689455.18924864,19139831.645377986,28713356.684225596,19143714.86503862,28709747.46806698,28709747.46806698,1174254536.081298,837561619.2654766,336692916.8158215,336692916.8158215,336692916.8158215,656670811.7386357,668665537.3136952,295794458.99250543,295794458.99250543,397054514.2514984,374681602.93629307,0.008491425106427981,0.0,30.930261611938477,2022-10-21,0,0,0,0,0,0,0,1,0,0,0,10.68883809657713,1
31.034922790527343,30.553680229187012,30.22241840362549,32.77430568695068,31.01194725717021,30.75916058276935,30.875018096038,32.3633280177218,52.48235246720926,46.05204818765751,50.914976874311044,-0.4164175315622103,-0.7563092946354819,0.3398917630732716,20.360069282046663,102.16743022645812,-14.245494270222107,44.59277294232173,6.50666499902004,1.0701318619604332,3.396205715705784,0.7942804455308199,31.595771824776968,31.034922790527343,30.47407375627772,1.9249744415283203,-0.26836275953189964,-0.0818247550573119,50.0,78.57142857142857,28.571428571428573,0.5176508603279764,0.018731448138963325,1.0257809658067998,1.0132212276906685,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,57474492.347846605,73691756.61606836,-40114720.225112155,11393342.21583486,351099010.9576074,396069389.56439847,44970378.60679108,396069389.56439847,31006393.718302667,42050636.31192532,501116639.5209817,452337901.39914834,31006393.718302667,31006393.718302667,31006393.718302667,31006393.718302667,31006393.718302667,31006393.718302667,31006393.718302667,31006393.718302667,0.052364943331831525,0.05109549016015077,19327424.53883964,18787906.94087531,28185403.264697153,18791718.759650245,28181860.411312968,28181860.411312968,1152663479.886134,822161346.639047,330502133.247087,330502133.247087,330502133.247087,644596584.2502002,656370762.4175392,290355676.6926828,290355676.6926828,389753860.03528666,367792320.1652095,0.008335292997914481,0.0,31.50963020324707,2022-10-24,0,0,0,0,0,0,0,1,0,0,0,10.471926930801535,1
31.27974967956543,30.85363903045654,30.368192672729492,32.680487174987796,31.458175409402536,31.048518970241684,31.015552726307448,32.36283012345299,57.9883512903605,68.09927626399254,53.01905888600826,-0.2558994843166609,-0.6562273325717177,0.40032784825505685,20.01558794308352,157.24984169250874,-4.106317777363754,50.12254772333602,10.219697954303243,1.0884738557749396,3.3646139135773425,1.3269197753635211,32.48513513059764,31.27974967956543,30.07436422853322,2.9995880126953125,0.5833610849673397,0.17760468751956537,42.85714285714286,100.0,57.142857142857146,0.7535198592324917,0.02669030087612545,1.0425532522953058,1.0318926890955709,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,55980359.70418809,71776032.70741288,-39071879.99232123,11097155.788958324,341971683.8251976,385772992.3292476,43801308.50404999,385772992.3292476,30200337.620647024,40957469.137520276,488089386.9293926,440578722.72986907,30200337.620647024,30200337.620647024,30200337.620647024,30200337.620647024,30200337.620647024,30200337.620647024,30200337.620647024,30200337.620647024,0.0510036408127611,0.04976718891426992,18824980.154528186,18299488.097669438,27452682.898285057,18303200.822696332,27449232.146504156,27449232.146504156,1122698323.8299897,800788072.0578115,321910251.77217823,321910251.77217823,321910251.77217823,627839362.756358,639307454.1148636,282807460.4823947,282807460.4823947,379621644.134254,358231026.2903566,0.008118604988088,0.0,32.35063171386719,2022-10-25,0,0,0,0,0,0,0,1,0,0,0,6.525764209853071,1
31.51336212158203,31.11341552734375,30.4588342666626,32.57769779205322,31.677787614243616,31.242790434547885,31.120453611794908,32.353190197981334,56.04558767829586,77.61217465154894,63.92116636773296,-0.14585757659178,-0.5541533813757302,0.4082958047839502,20.159447686288853,158.89932065338724,-20.512863668313116,48.83290201750774,8.800241293510002,1.0788070399502645,3.3589894325991474,0.9531384342294871,32.8202357723219,31.51336212158203,30.20648847084216,2.5977649688720703,1.362664456625029,0.41451152165730676,35.714285714285715,100.0,64.28571428571429,-0.22548964609348934,-0.00722148772882425,1.029728954151477,0.99335261409308,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,56387561.78971081,72298132.78614494,-39356089.50977055,11177876.688297173,344459191.6507845,388579111.61545604,44119919.964671575,388579111.61545604,30420015.38848562,41255394.462378144,491639757.40449125,443783499.8281326,30420015.38848562,30420015.38848562,30420015.38848562,30420015.38848562,30420015.38848562,30420015.38848562,30420015.38848562,30420015.38848562,0.05137464216069731,0.05012919629013496,18961913.37931192,18432598.884322915,27652374.179092232,18436338.615774598,27648898.32648437,27648898.32648437,1130864850.470622,806613018.0697119,324251832.4009102,324251832.4009102,324251832.4009102,632406276.924802,643957787.3742678,284864606.7443756,284864606.7443756,382383018.40940833,360836804.8486795,0.008177659858405977,0.0,32.11701202392578,2022-10-26,0,0,0,0,0,0,0,1,0,0,0,7.27139202606588,1
31.976848602294922,31.380668258666994,30.62937126159668,32.50948299407959,32.11076089566111,31.55804807526574,31.297239692433116,32.37764185525642,61.197398463756784,79.61340141664448,75.10828411072862,0.01059948066940919,-0.44120280896670233,0.4518022896361115,20.874176059109057,182.52969908133707,-14.705860076625221,48.423801459522494,8.819005498322706,1.1165532480409757,3.385884565480802,1.6072539532202228,33.38332354124769,31.976848602294922,30.570373663342156,2.672527313232422,2.2146183054745414,0.6746002466250687,28.571428571428573,100.0,71.42857142857143,-0.026314732770271892,0.02676760322317273,1.0326180075754756,0.9991506574304623,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54917550.58564573,70413336.53223047,-38330085.00290237,10886471.92724838,335479217.078409,378448940.5349855,42969723.456576474,378448940.5349855,29626972.34797122,40179875.497504465,478822818.19290227,432214162.6157971,29626972.34797122,29626972.34797122,29626972.34797122,29626972.34797122,29626972.34797122,29626972.34797122,29626972.34797122,29626972.34797122,0.050035316657269714,0.04882233928376015,18467580.511683185,17952065.12794162,26931482.92981529,17955707.36542549,26928097.691912428,26928097.691912428,1101383455.1466885,785584795.9534723,315798659.19321626,315798659.19321626,315798659.19321626,615919585.8338213,627169950.9731226,277438249.75597614,277438249.75597614,372414378.10177535,351429869.5400598,0.007964470083332504,0.0,32.976707458496094,2022-10-27,0,0,0,0,0,0,0,1,0,0,0,5.016018006983745,1
32.56181297302246,31.704921913146972,30.881204700469972,32.458088111877444,32.69220175229946,31.975690873504,31.540843861303884,32.435580741935624,65.62998908876233,80.97264629427296,79.39940745415544,0.20312888529160844,-0.3123364701150402,0.5154653554066486,21.708797208551026,168.25515250955152,-1.7606035588271844,56.75640303973181,10.592181543049373,1.127574522008705,3.3305914698311763,1.2708510835891857,34.16036731755652,32.56181297302246,30.963258628488404,3.2425365447998047,3.0082183785587326,0.9198328409439469,21.42857142857143,100.0,78.57142857142857,0.47793927902254224,0.026636255550545496,1.0388904936482075,1.0182686250064865,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53492705.21933357,68586450.31435259,-37335604.30548737,10604020.52663763,326775150.6579167,368630017.1934196,41854866.53550285,368630017.1934196,28858295.41650408,39137401.66516674,466399677.20225126,421000291.27065784,28858295.41650408,28858295.41650408,28858295.41650408,28858295.41650408,28858295.41650408,28858295.41650408,28858295.41650408,28858295.41650408,0.04873714169624538,0.04755563523088186,17988435.935159657,17486295.68738016,26232740.9383891,17489843.42638137,26229443.53107024,26229443.53107024,1072807870.5500802,765202662.2926866,307605208.2573936,307605208.2573936,307605208.2573936,599939445.4499636,610897917.9162103,270240066.2902721,270240066.2902721,362752022.5282361,342311960.6774471,0.007757830526900169,0.0,33.85508346557617,2022-10-28,0,0,0,0,0,0,0,1,0,0,0,-0.9546353556155576,0
33.053330993652345,32.04412689208984,31.120890617370605,32.42949390411377,33.11720793699847,32.33778713402991,31.771927332265083,32.495645038581145,66.16143762961903,89.62574344758082,83.40393038616607,0.3606015413397756,-0.177748867824077,0.5383504091638527,22.648365081640453,147.58805137380978,-3.5533464410397713,62.6973520207634,11.0941320426857,1.103768042036606,3.2495094743703588,0.7942838023993204,34.5644501442704,33.053330993652345,31.542211843034288,3.392049789428711,3.4834933716027465,1.0705427512144432,14.285714285714286,100.0,85.71428571428572,0.17646742032914195,0.0033122600608659347,1.023802921047622,1.0041435830944845,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53316108.40286994,68360024.13664494,-37212347.33364307,10569013.2063116,325696359.6139979,367413049.62331134,41716690.00931347,367413049.62331134,28763024.79823519,39008196.374269836,464859940.18846846,419610432.3943154,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,0.048576244541543565,0.047398638613263724,17929050.258060627,17428567.738541692,26146138.129317477,17432103.765302684,26142851.60781254,26142851.60781254,1069266182.8780984,762676479.450441,306589703.42765737,306589703.42765737,306589703.42765737,597958850.2322978,608881145.2170933,269347915.94580734,269347915.94580734,361554460.1301191,341181877.5708778,0.00773221940538187,0.0,33.967220306396484,2022-10-31,0,0,0,0,0,0,0,1,0,0,0,0.21160555744789908,1
