SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
33.486914825439456,32.38333225250244,31.296100044250487,32.419588813781736,33.584322248933226,32.7342896319886,32.033510526602,32.574974679138855,68.72218313443184,95.01494186384764,88.53777720190044,0.5238489205627488,-0.03742931014671183,0.5612782307094606,23.88442242092711,147.57241544136372,-2.3292136468818465,63.56614740624897,10.897639958799555,1.0743202795351678,3.1122983218325886,0.6914993670164691,35.176283862616636,33.486914825439456,31.797545788262276,3.392053604125973,3.8660706832850735,1.1958553240849419,7.142857142857143,100.0,92.85714285714286,0.1851820455219786,0.016231253586047156,1.01477430716277,1.0027143993948673,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52464543.09954512,67268177.29273538,-36617991.42894811,10400204.844139535,320494334.7930799,361544725.5010067,41050390.7079268,361544725.5010067,28303621.53962208,38385157.154553995,457435193.56257176,412908411.26328915,28303621.53962208,28303621.53962208,28303621.53962208,28303621.53962208,28303621.53962208,28303621.53962208,28303621.53962208,28303621.53962208,0.04780038438114271,0.04664158718402411,17642687.326130856,17150198.517355446,25728531.80519075,17153678.066669166,25725297.77603317,25725297.77603317,1052187854.983699,750495004.7138686,301692850.2698304,301692850.2698304,301692850.2698304,588408246.7669028,599156090.770178,265045888.91095436,265045888.91095436,355779709.4453416,335732517.93518966,0.007608720336140657,0.0,34.518550872802734,2022-11-01,0,0,0,0,0,0,0,1,0,0,0,-3.4841848632160333,0
33.88498992919922,32.69917602539063,31.460095596313476,32.40146045684814,33.758677346863685,32.98394379757697,32.23102262337558,32.63506930124026,64.78474061533753,82.24438738545452,88.96169089896095,0.6129801466649596,0.09265258121562246,0.5203275654493371,25.347671727412536,122.01400236610519,-20.566044019070162,54.97307830274012,10.205314713034742,1.0710040056608434,3.140093929267525,1.0278924452946256,34.89829874524688,33.88498992919922,32.87168111315156,3.158437728881836,4.212249864858018,1.3105051578619573,0.0,100.0,100.0,-0.18181912761220095,-0.011911372861312164,1.0301452020697006,0.9945503880440947,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53097001.279604055,68079092.750547,-37059419.99857511,10525578.939468723,324357882.47170603,365903134.1631467,41545251.69144061,365903134.1631467,28644820.67927839,38847888.84344306,462949558.3682761,417886007.30988216,28644820.67927839,28644820.67927839,28644820.67927839,28644820.67927839,28644820.67927839,28644820.67927839,28644820.67927839,28644820.67927839,0.048376616295608334,0.04720384983995723,17855369.287288167,17356943.543636445,26038688.330717422,17360465.038791988,26035415.315454666,26035415.315454666,1064871941.7312089,759542195.0024421,305329746.7287668,305329746.7287668,305329746.7287668,595501487.018243,606378895.894407,268241007.5688004,268241007.5688004,360068621.0462824,339779761.3635182,0.007700443186127978,0.0,34.10738754272461,2022-11-02,0,0,0,0,0,0,0,1,0,0,0,-1.4945341412476636,0
34.19709701538086,33.08697280883789,31.666609287261963,32.385761756896976,34.018199194377225,33.26636181427285,32.45066264871165,32.70966434391336,66.91872926138423,76.42363423723249,84.56098782884483,0.7101172301364187,0.21614551099978171,0.49397171913663696,25.28395055202543,90.83281825084106,-12.091959305965887,56.70359137324025,12.648595987754362,1.1126448320159297,3.2215797757188045,1.6539755746320495,34.7605834177974,34.19709701538086,33.633610612964326,3.8779678344726562,4.578556162849428,1.4319238540453796,0.0,92.85714285714286,92.85714285714286,0.564971605297472,0.012602998284205524,1.049887273974077,1.0278086770150057,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52436148.58890771,67231770.85778227,-36598173.28347838,10394576.11453223,320320878.98348206,361349052.67231816,41028173.68883613,361349052.67231816,28288303.242055677,38364382.59541839,457187623.5333257,412684939.72264034,28288303.242055677,28288303.242055677,28288303.242055677,28288303.242055677,28288303.242055677,28288303.242055677,28288303.242055677,28288303.242055677,0.04777451417542668,0.046616344134810285,17633138.868384756,17140916.601122785,25714607.180542033,17144394.267257996,25711374.90168418,25711374.90168418,1051618396.8796952,750088826.8052143,301529570.0744809,301529570.0744809,301529570.0744809,588089792.3739947,598831819.5007119,264902442.53998712,264902442.53998712,355587156.72025156,335550815.0175878,0.007604602395189342,0.0,34.5372428894043,2022-11-03,0,0,0,0,0,0,0,1,0,0,0,-3.101296029228171,0
34.35595474243164,33.45888385772705,31.910033321380617,32.35828899383545,34.228590163194845,33.517818230010526,32.660063548913406,32.78573131477284,67.47245362887122,66.05288951552835,74.90697037940508,0.7870740590652687,0.3303312206128791,0.4567428384523896,25.760877377778886,106.88329350299597,-16.37007676041624,57.276795686988855,12.024180511477134,1.1125982778647616,3.2110200283776793,1.1119930738995762,34.89134002768747,34.35595474243164,33.820569457175814,3.7191104888916016,4.908714679302829,1.5447768186911546,28.571428571428573,100.0,71.42857142857143,-0.5294100676067712,0.0032466173337819537,1.0323281331788385,0.9832936285146352,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52266459.39585771,67014201.389940135,-36479737.535264574,10360938.113259478,319284285.0891076,360179687.0570426,40895401.96793505,360179687.0570426,28196759.15502649,38240231.19796325,455708113.6723319,411349445.48269457,28196759.15502649,28196759.15502649,28196759.15502649,28196759.15502649,28196759.15502649,28196759.15502649,28196759.15502649,28196759.15502649,0.04761991054840707,0.0464654884745063,17576076.075139336,17085446.69373151,25631391.859442208,17088913.105753362,25628170.04059726,25628170.04059726,1048215243.1019061,747661456.1618385,300553786.9400674,300553786.9400674,300553786.9400674,586186668.5749673,596893933.310397,264045188.85295534,264045188.85295534,354436437.2393862,334464935.3609028,0.0075799930583362,0.0,34.64937210083008,2022-11-04,0,0,0,0,0,0,0,1,0,0,0,-0.18905387738250878,0
34.55219039916992,33.802760696411134,32.178220462799075,32.35585941314697,34.468526305492524,33.77792375002459,32.87800021950145,32.870541796157745,68.96438021233222,71.87906758514517,71.45186377930196,0.8622523309125327,0.4367154426728099,0.42553688823972285,26.176924955862766,93.53228150936295,-10.676072433315804,58.41104624985061,10.91338858837656,1.093866155050794,3.1299464329705735,0.8503485584692143,35.09302667056797,34.55219039916992,34.011354127771874,3.4387683868408203,5.2559222734581805,1.6664351683396568,21.42857142857143,92.85714285714286,71.42857142857143,0.0989012831637688,0.008630069497006732,1.0247349775690828,1.0024122259253605,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51819255.618586145,66440812.560108796,-36167608.5598525,10272287.557742918,316552415.7418103,357097907.2998095,40545491.55799921,357097907.2998095,27955501.236531563,37913039.03623779,451808970.8544866,407829845.57245076,27955501.236531563,27955501.236531563,27955501.236531563,27955501.236531563,27955501.236531563,27955501.236531563,27955501.236531563,27955501.236531563,0.047212463705503666,0.046067919130824794,17425691.149485897,16939259.705247376,25412083.810097307,16942696.457855377,25408889.557871062,25408889.557871062,1039246473.8084201,741264293.7907745,297982180.01764554,297982180.01764554,297982180.01764554,581171121.4075667,591786772.3377132,261785957.84342608,261785957.84342608,351403798.04078215,331603176.89883757,0.0075151369045702385,0.0,34.94839859008789,2022-11-07,0,0,0,0,0,0,0,1,0,0,0,-2.3062238737204215,0
34.64563522338867,34.06627502441406,32.4599570274353,32.35604640960693,34.64094253496051,33.997533067092206,33.07874067420574,32.953492117637694,69.1548192602582,72.48682606577262,70.13959438881534,0.9143080424253256,0.532233962623313,0.3820740798020126,26.563254849797797,86.56150709480465,-9.964358211790442,56.497772971366146,8.145569778471229,1.0557808318618547,3.017743160030164,0.5606716304056434,35.28365349758301,34.64563522338867,34.007616949194336,2.635143280029297,5.577446978064976,1.7808456543164368,14.285714285714286,85.71428571428572,71.42857142857143,0.04999777476842001,0.0010694740050032348,1.0162031409289112,1.0008018919919603,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51763895.47797474,66369831.750335366,-36128969.566074036,10261313.349858051,316214232.8397761,356716408.3738955,40502175.53411938,356716408.3738955,27925635.495296147,37872535.34418362,451326289.1204976,407394148.1212446,27925635.495296147,27925635.495296147,27925635.495296147,27925635.495296147,27925635.495296147,27925635.495296147,27925635.495296147,27925635.495296147,0.04716202514558714,0.04601870332387595,17407074.735553075,16921162.961325813,25384935.28169484,16924596.04234291,25381744.441988718,25381744.441988718,1038136214.1137729,740472377.831261,297663836.28251183,297663836.28251183,297663836.28251183,580550238.0194064,591154547.9157778,261506283.67089504,261506283.67089504,351028382.3108823,331248914.79527843,0.007507108247446848,0.0,34.985774993896484,2022-11-08,0,0,0,0,0,0,0,1,0,0,0,-3.296529798193519,0
34.776457977294925,34.33072395324707,32.72206974029541,32.35604640960693,34.68112879405896,34.13643638439469,33.239003592115274,33.024394438995266,66.51729979996544,74.07406589637559,72.81331984909775,0.9267821888936396,0.6111436078773783,0.3156385810162613,27.024587781898067,75.90853513197821,-14.234934095840153,54.31584423124948,8.233920659742711,1.0364348619355075,2.9815595495298464,0.7849372528929948,35.11935804188301,34.776457977294925,34.43355791270684,2.644489288330078,5.947940298861392,1.9077141835139315,7.142857142857143,78.57142857142857,71.42857142857143,0.1309530837734614,-0.006410424856380992,1.0227519012526507,1.0029657754084396,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52097864.92626243,66798035.53770368,-36362065.85687229,10327517.122323696,318254378.6191282,359017865.42228335,40763486.80315509,359017865.42228335,28105805.65044638,38116880.74395236,454238148.6392511,410022566.9762664,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,28105805.65044638,0.04746630432265765,0.04631560603604777,17519381.413635463,17030334.64182626,25548713.389052577,17033789.87233892,25545501.962739393,25545501.962739393,1044834044.2417734,745249745.3228904,299584298.9188829,299584298.9188829,299584298.9188829,584295822.4833331,594968549.0916398,263193465.60484537,263193465.60484537,353293141.44639915,333386061.0880482,0.007555542484794819,0.0,34.76150131225586,2022-11-09,0,0,0,0,0,0,0,1,0,0,0,-2.213295796694635,0
35.124070739746095,34.660583877563475,33.020626068115234,32.395666999816896,35.21252142992603,34.525321896624774,33.52817531683384,33.15188119439389,73.78503273169963,76.75462107550398,74.43850434588403,1.046753164467809,0.6982655191954644,0.34848764527234455,28.411246209964503,138.72691371066483,-6.099547890584627,57.567089841051356,10.002815615584515,1.0958964415291308,3.0210535517787265,1.8688969762462335,36.301228688376874,35.124070739746095,33.94691279111532,3.2985992431640696,6.273378750175295,2.02523850171994,0.0,100.0,100.0,0.3065682455441817,0.04354833169620842,1.0362146144745923,1.010937451881669,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49923768.11295488,64010485.67547279,-34844639.919809476,9896539.344312977,304973300.1842185,344035685.2841948,39062385.09997629,344035685.2841948,26932921.836751472,36526224.599483825,435282329.3779997,392911908.8425985,26932921.836751472,26932921.836751472,26932921.836751472,26932921.836751472,26932921.836751472,26932921.836751472,26932921.836751472,26932921.836751472,0.045485487237093065,0.04438280875861809,16788279.834781624,16319641.481429756,24482539.632376283,16322952.521664035,24479462.222144634,24479462.222144634,1001232058.455285,714149716.584323,287082341.87096196,287082341.87096196,287082341.87096196,559912564.4076347,570139907.2954901,252210134.9891906,252210134.9891906,338549859.8537818,319473522.17616457,0.007240242023590665,0.0,36.27530670166016,2022-11-10,0,0,0,0,0,0,0,1,0,0,0,-8.598491548426965,0
35.36328964233398,34.859622192382815,33.282272052764895,32.42799892425537,35.42350315787386,34.76534820883291,33.748869726065806,33.25751199515371,69.19243256317029,72.01626489177319,74.28165062121754,1.0945294697785997,0.7775183093120914,0.31701116046650823,29.732940014953915,132.98699950248397,-15.280115039221858,56.53395146175738,5.879126395352641,1.0810269641205896,3.0157982758838697,0.8877237578095531,36.543483130716155,35.36328964233398,34.18309615395181,1.9903831481933594,6.545472572481294,2.1267700684376223,0.0,100.0,100.0,-0.7578984564480699,-0.011849385352569852,1.0247976224011441,0.981576223465502,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50522427.82925107,64778065.9412043,-35262478.61743421,10015213.468084559,308630380.49420464,348161181.2860593,39530800.79185465,348161181.2860593,27255887.34907692,36964227.981092036,440502007.41240996,397623502.9543432,27255887.34907692,27255887.34907692,27255887.34907692,27255887.34907692,27255887.34907692,27255887.34907692,27255887.34907692,27255887.34907692,0.04603092541041649,0.044915024188345795,16989596.106026452,16515338.086646402,24776121.44289522,16518688.831143444,24773007.129969604,24773007.129969604,1013238309.6401982,722713426.4740907,290524883.1661075,290524883.1661075,290524883.1661075,566626743.0369512,576976726.8716569,255234507.0181215,255234507.0181215,342609572.7062576,323304481.5644344,0.007327063219177339,0.0,35.84546661376953,2022-11-11,0,0,0,0,0,0,0,1,0,0,0,-8.681603724892446,0
35.42869873046875,34.990444564819335,33.51728572845459,32.446874656677245,35.37415011550315,34.85809290372906,33.89425775508447,33.3366465847854,63.54391885717951,61.088321517533984,69.95306916160366,1.0740158907390978,0.8368178255974927,0.23719806514160502,30.08373604191537,78.74028643781608,-30.50520187822621,48.3582942619139,3.8514300333220897,1.045194002615649,2.96295066251808,0.5793655030514202,36.54413993813801,35.42869873046875,34.313257522799496,1.3082237243652344,6.442731329947726,2.107002502832657,0.0,92.85714285714286,92.85714285714286,-0.5789508907657408,-0.015902222424657886,1.0151033298747691,0.9913339859457264,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51338829.311991915,65824826.98091951,-35832291.68987177,10177051.19989238,313617597.2824774,353787183.77341753,40169586.49094012,353787183.77341753,27696320.396364495,37561539.94389249,447620162.8030659,404048776.4681506,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,0.046774747854658565,0.045640814573333514,17264134.20817398,16782212.56361083,25176483.483114433,16785617.453422997,25173318.845416248,25173318.845416248,1029611419.443151,734391889.6501726,295219529.79297835,295219529.79297835,295219529.79297835,575782971.9248303,586300203.1091202,259358889.77107346,259358889.77107346,348145865.69882536,328528819.9319019,0.007445462621844384,0.0,35.27544403076172,2022-11-14,0,0,0,0,0,0,0,1,0,0,0,-7.951513347865949,0
35.65296630859375,35.149300765991214,33.76631650924683,32.482383766174316,35.61847103850926,35.08518744569132,34.1050058626499,33.44529232202995,67.68845872167535,57.51238309142547,63.53898983357751,1.1120484551449508,0.8918639515069844,0.22018450363796638,30.849819279763363,117.28241792778128,-14.385089722538021,54.75878798053405,4.602053016571994,1.0519686288401624,2.9134664746101135,1.1400387697588386,36.772911291071026,35.65296630859375,34.53302132611647,1.588562011718757,6.201922707441827,2.043807885585686,0.0,85.71428571428572,85.71428571428572,0.4000000000000135,0.023576424807991714,1.023640702208917,1.0094044049590272,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50156322.54486747,64308658.72401009,-35006952.89713555,9942639.311765555,306393923.97231853,345638269.1109586,39244345.13864009,345638269.1109586,27058380.5225486,36696370.71891187,437309957.4729196,394742167.43898183,27058380.5225486,27058380.5225486,27058380.5225486,27058380.5225486,27058380.5225486,27058380.5225486,27058380.5225486,27058380.5225486,0.04569736731034308,0.04458955234524386,16866482.84363572,16395661.48346855,24596583.970598172,16398987.947159627,24593492.225202825,24593492.225202825,1005895988.3100975,717476362.1465139,288419626.1635836,288419626.1635836,288419626.1635836,562520743.9032596,572795727.7045549,253384977.89232054,253384977.89232054,340126889.65958995,320961690.7633733,0.007273968451589775,0.0,36.10711288452149,2022-11-15,0,0,0,0,0,0,0,1,0,0,0,-8.771018829587742,0
35.800611114501955,35.288534545898436,33.99385528564453,32.48612171173096,35.57888913960513,35.160557972255965,34.237836289235325,33.52585832280512,62.132895918660644,41.80750996696036,53.4694048586399,1.0807205639618758,0.9296352739979626,0.15108528996391313,31.131445093670624,64.15100583813103,-29.603534246186385,51.288166993285614,4.0822176642176355,1.034229767956859,2.9133458301413153,0.8036245764739149,36.54229782214523,35.800611114501955,35.05892440685868,1.3923377990722656,5.829996222428853,1.9350288831270674,0.0,78.57142857142857,78.57142857142857,-0.5967698271088477,-0.016821825236129406,1.0164108725943577,0.9903545639729494,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51014479.19845606,65408956.76356431,-35605909.28042433,10112754.297209125,311636213.8997898,351552015.68013895,39915801.780349106,351552015.68013895,27521339.689062156,37324232.43398911,444792173.68504757,401496064.0616202,27521339.689062156,27521339.689062156,27521339.689062156,27521339.689062156,27521339.689062156,27521339.689062156,27521339.689062156,27521339.689062156,0.04647923284232606,0.045352463561299974,17155062.303622164,16676185.359186077,25017422.682827067,16679568.737475445,25014278.038779117,25014278.038779117,1023106507.1716863,729752124.8565447,293354382.31514156,293354382.31514156,293354382.31514156,572145271.673021,582596056.7545379,257720303.80269158,257720303.80269158,345946338.5070341,326453229.9452829,0.007398423437681333,0.0,35.499725341796875,2022-11-16,0,0,0,0,0,0,0,1,0,0,0,-6.045965845837757,0
35.57821350097656,35.35114212036133,34.21905746459961,32.48556087493896,35.440365637747824,35.16105991076092,34.32597746493036,33.5900724526572,59.233138739983836,35.59647860011217,44.97212388616595,1.017024153282172,0.9471130498548045,0.0699111034273675,30.71156532891275,4.275600964350222,-43.12172601630152,49.31592298195678,1.8127554264645074,1.0064116848369056,2.862106660953324,0.64477660427751,36.28312556814873,35.57821350097656,34.873301433804386,0.6260757446289062,5.3031618921270685,1.77167985378167,0.0,71.42857142857143,71.42857142857143,0.5609747020348194,-0.009476318605980638,1.0109919532385605,1.0061497201297487,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51502533.616016656,66034722.83621793,-35946550.243315876,10209502.798536709,314617630.8083889,354915306.1998277,40297675.39143877,354915306.1998277,27784635.749778174,37681312.55727337,449047490.7768653,405337168.2104282,27784635.749778174,27784635.749778174,27784635.749778174,27784635.749778174,27784635.749778174,27784635.749778174,27784635.749778174,27784635.749778174,0.04692389865622721,0.04578634959789444,17319184.41311659,16835726.06332516,25256763.823777184,16839141.810321342,25253589.09498774,25253589.09498774,1032894544.9661651,736733647.6292256,296160897.3369395,296160897.3369395,296160897.3369395,577618973.0949279,588169740.6109644,260185908.36716533,260185908.36716533,349255999.6346221,329576400.925465,0.007469203994465956,0.0,35.1633186340332,2022-11-17,0,0,0,0,0,0,0,1,0,0,0,-4.58616556371641,0
35.531490325927734,35.44738998413086,34.453136920928955,32.48070171356201,35.49752733800701,35.243021879445365,34.44844158622512,33.66935787563243,61.79344261785658,27.26257936328868,34.88885597678702,0.9913098779993632,0.9559524154837162,0.035357462515646976,31.02146919646344,58.57073303352389,-30.423384714926474,49.84637170436687,2.7777664625335374,1.0032735876293446,2.817246413267675,0.9624783239310517,36.18870763554413,35.531490325927734,34.87427301631134,0.9624786376953125,5.0366058165179926,1.6929106101011584,21.42857142857143,64.28571428571429,42.85714285714286,-0.168420756755023,0.0127556818274277,1.0251922775392117,0.9958191835511292,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50853857.98387713,65203013.9362577,-35493802.59062435,10080913.868697895,310655014.2880357,350445139.50236696,39790125.21433125,350445139.50236696,27434687.603670873,37206715.53210226,443391726.982562,400231936.9653234,27434687.603670873,27434687.603670873,27434687.603670873,27434687.603670873,27434687.603670873,27434687.603670873,27434687.603670873,27434687.603670873,0.0463328910399764,0.045209669439007276,17101048.874754924,16623679.694343047,24938654.284519635,16627052.419924818,24935519.54151457,24935519.54151457,1019885213.6799654,727454469.8676537,292430743.81231165,292430743.81231165,292430743.81231165,570343848.4320973,580761728.781086,256908860.68166307,256908860.68166307,344857112.03754556,325425378.3407797,0.007375129193043322,0.0,35.61185073852539,2022-11-18,0,0,0,0,0,0,0,1,0,0,0,-6.605499712761047,0
35.531490325927734,35.480094528198244,34.64142761230469,32.461638832092284,35.423499568925244,35.248916816048336,34.527203723800035,33.732341646421816,58.81017308711344,30.76172874440171,31.206928902600808,0.9330305246314055,0.951368037313254,-0.018337512681848578,31.25223614709238,27.341385574664947,-39.94735668587699,39.873197901404545,0.9357952119917412,0.9823385543026644,2.7847659506313303,0.7101831210558203,36.18870763554413,35.531490325927734,34.87427301631134,0.3270454406738281,4.66119102276148,1.5750851753430481,14.285714285714286,57.142857142857146,42.85714285714286,-0.40789539727952895,-0.009446482021776559,1.020175263423745,0.9918549300550324,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51338829.311991915,65824826.98091951,-35832291.68987177,10177051.19989238,313617597.2824774,353787183.77341753,40169586.49094012,353787183.77341753,27696320.396364495,37561539.94389249,447620162.8030659,404048776.4681506,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,27696320.396364495,0.046774747854658565,0.045640814573333514,17264134.20817398,16782212.56361083,25176483.483114433,16785617.453422997,25173318.845416248,25173318.845416248,1029611419.443151,734391889.6501726,295219529.79297835,295219529.79297835,295219529.79297835,575782971.9248303,586300203.1091202,259358889.77107346,259358889.77107346,348145865.69882536,328528819.9319019,0.007445462621844384,0.0,35.27544403076172,2022-11-21,0,0,0,0,0,0,0,1,0,0,0,-5.847989769062053,0
35.44365005493164,35.54830818176269,34.80729160308838,32.47434719085693,35.50497022246383,35.325097673047004,34.635842562442036,33.808246347720605,61.16570637232777,46.47281640188334,34.83237483652453,0.9080451847200237,0.9427034667946079,-0.03465828207458421,31.057634741283014,17.905698946771047,-28.836254048444015,48.728783546776114,1.9497539664721897,0.9689060629559163,2.716464243087082,0.7942836754481917,35.83209113295022,35.44365005493164,35.05520897691306,0.6821365356445312,4.30774639281847,1.4640888067392197,7.142857142857143,50.0,42.85714285714286,0.41176180196837947,0.011125798967606126,1.0227334127492307,1.0092543224998756,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50773928.787506565,65100531.55416358,-35438015.454118334,10065069.262680762,310166744.43742967,349894329.8001557,39727585.36272601,349894329.8001557,27391567.32490001,37148236.13663512,442694829.1301649,399602875.2116682,27391567.32490001,27391567.32490001,27391567.32490001,27391567.32490001,27391567.32490001,27391567.32490001,27391567.32490001,27391567.32490001,0.04626006764184751,0.0451386114565906,17074170.420536444,16597551.541802257,24899457.12869801,16600918.966326132,24896327.312703386,24896327.312703386,1018282216.2132736,726311098.3816373,291971117.8316363,291971117.8316363,291971117.8316363,569447414.4688271,579848920.5870849,256505065.9728866,256505065.9728866,344315085.2785026,324913893.273558,0.007363537385206129,0.0,35.667911529541016,2022-11-22,0,0,0,0,0,0,0,1,0,0,0,-11.097381651098075,0
35.56325836181641,35.68193473815918,35.00632934570312,32.48556034088135,35.702569107049456,35.46558298271495,34.77507344946858,33.898031466485314,63.61967587623171,57.33779607144277,44.857447072575894,0.9124121376901684,0.9366452009737201,-0.02423306328355168,31.402648252622985,99.11337881933167,-25.506073791953533,51.41491806062827,3.8440962372753296,0.9530955233125977,2.6403171325826436,0.7475585079494564,36.22162101663882,35.56325836181641,34.904895706994,1.3362655639648438,4.004461122930938,1.3686668200370633,0.0,42.85714285714286,42.85714285714286,0.4500011920940365,0.012051598432492261,1.0209753342911085,1.009406861929591,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50169308.42868817,64325308.76389505,-35016016.48473874,9945213.542738296,306473251.87552583,345727757.6974204,39254505.82189461,345727757.6974204,27065386.159485556,36705871.710663624,437423180.61236125,394844369.42799145,27065386.159485556,27065386.159485556,27065386.159485556,27065386.159485556,27065386.159485556,27065386.159485556,27065386.159485556,27065386.159485556,0.045709198734033944,0.04460109694654222,16870849.714561623,16399906.454877635,24602952.228190076,16403233.77981748,24599859.682316452,24599859.682316452,1006156423.0424927,717662122.6690203,288494300.37347245,288494300.37347245,288494300.37347245,562666385.1436143,572944029.2226001,253450581.3440464,253450581.3440464,340214951.30464906,321044790.38104206,0.007275851741760087,0.0,36.0977668762207,2022-11-23,0,0,0,0,0,0,0,1,0,0,0,-12.572366166382027,0
35.86041259765625,35.719313049316405,35.18994846343994,32.52891864776611,36.018076009110445,35.68076604280903,34.95355119839847,34.00591610753422,66.540105406807,76.20981745197831,60.006809975101426,0.9494158577823626,0.9391993323354486,0.010216525446913982,32.14459464623457,151.7750767445236,-12.90327081128228,51.40740527953193,1.0304064818703607,0.9524312329102026,2.5987855026247346,0.9437954576790659,36.80672192856996,35.86041259765625,34.91410326674254,0.3737831115722585,3.744543792902677,1.288040234492378,7.142857142857143,100.0,92.85714285714286,0.6138628071580212,0.015273048299697,1.0261862106357755,1.0160622479557275,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49414596.903471395,63357644.40080651,-34489260.34565867,9795604.797540713,301862885.4462198,340526874.29890835,38663988.85268855,340526874.29890835,26658233.669073194,36153694.58702353,430842896.24837846,388904610.5274312,26658233.669073194,26658233.669073194,26658233.669073194,26658233.669073194,26658233.669073194,26658233.669073194,26658233.669073194,26658233.669073194,0.04502158193855759,0.04393014964913802,16617056.606413076,16153197.883409755,24232842.84891956,16156475.154431004,24229796.825114634,24229796.825114634,991020518.7929769,706866122.2425897,284154396.55038714,284154396.55038714,284154396.55038714,554202030.7600262,564325065.2443929,249637850.397493,249637850.397493,335096998.659046,316215220.05208725,0.007166398983943421,0.0,36.64908981323242,2022-11-25,0,0,0,0,0,0,0,1,0,0,0,-13.785039749299987,0
