SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
35.94638290405273,35.73893661499024,35.299279403686526,32.60068447113037,36.02595142957623,35.74639081148154,35.05718463383746,34.08575085902338,60.75383935578519,72.84698643280153,68.79819998540749,0.9191352549274754,0.935186516853854,-0.016051261926378624,32.67906320927807,80.71591685414994,-37.96970549636698,49.739882509355645,0.5474490229202322,0.9344597897638561,2.592718242746557,0.7008310288613515,36.86442654875702,35.94638290405273,35.02833925934845,0.19623565673828125,3.4322032350880125,1.187707216311722,0.0,92.85714285714286,92.85714285714286,-0.582090232070879,-0.01657305940802134,1.0174161202933558,0.9899897484904235,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50247349.20697417,64425369.883265615,-35070485.58675613,9960683.801934693,306949985.79611003,346265553.8945542,39315568.09844418,346265553.8945542,27107487.672674637,36762969.46396509,438103613.4611387,395458568.8829392,27107487.672674637,27107487.672674637,27107487.672674637,27107487.672674637,27107487.672674637,27107487.672674637,27107487.672674637,27107487.672674637,0.04578030159663577,0.044670476103384,16897093.134758294,16425417.30012629,24641223.306667276,16428749.800880514,24638125.950189434,24638125.950189434,1007721547.872613,718778480.704513,288943067.16809994,288943067.16809994,288943067.16809994,563541639.8359207,573835271.285831,253844835.94401255,253844835.94401255,340744172.0656266,321544191.0323709,0.007287169679965825,0.0,36.04170227050781,2022-11-28,0,0,0,0,0,0,0,1,0,0,0,-12.514563750064035,0
36.22671813964844,35.87910423278809,35.43477439880371,32.663666343688966,36.24300768929756,35.91561433825585,35.211464212399626,34.187373186463255,64.25570826187968,74.12488019806442,74.39389469428137,0.9356252704992798,0.9352742675829392,0.00035100291634060365,33.33892295084106,113.77343106253288,-12.4061388616886,53.196610724568174,3.973518169625856,0.9217767545134803,2.5132200927100565,0.7568972962585931,36.998409260324145,36.22671813964844,35.455027018972736,1.4016761779785156,2.8718868694177955,1.0001586522811508,7.142857142857143,85.71428571428572,78.57142857142857,0.8266652425130158,0.01763007566799568,1.0194149619275843,1.0160496742102474,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49376831.923909746,63309223.482782125,-34462902.0164671,9788118.531575702,301632187.506468,340266627.5043587,38634439.997890726,340266627.5043587,26637860.182031926,36126064.21821116,430513625.6645692,388607391.1714443,26637860.182031926,26637860.182031926,26637860.182031926,26637860.182031926,26637860.182031926,26637860.182031926,26637860.182031926,26637860.182031926,0.044987174309470496,0.04389657614439243,16604357.063313657,16140852.843155477,24214322.96062222,16144127.609530712,24211279.264733214,24211279.264733214,990263133.89089,706325901.6128138,283937232.27807623,283937232.27807623,283937232.27807623,553778483.2725184,563893781.2536175,249447065.30748218,249447065.30748218,334840901.63309526,315973553.37724465,0.007160922081810879,0.0,36.677120208740234,2022-11-29,0,0,0,0,0,0,0,1,0,0,0,-14.107016692275057,0
36.55190887451172,35.99777946472168,35.573540115356444,32.75374729156494,36.593293527484185,36.16620540472886,35.40978811634799,34.30919640283165,67.30510222939749,79.0487932153141,75.34021994872664,0.9870814330734419,0.9456357006810397,0.041445732392402124,34.31267994749335,160.1882936882484,-1.1363159884915066,60.34216880206389,3.286754948066406,0.9306914180085537,2.495561704106469,1.0465820434445092,37.46500336736975,36.55190887451172,35.63881438165369,1.1867523193359304,2.563284817332176,0.8983879578419192,0.0,100.0,100.0,0.5625014901175418,0.016815523999897275,1.028851080388702,1.016038724228456,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48560265.612068616,62262251.105037734,-33892973.90041675,9626248.12519748,296643963.81353676,334639489.14335525,37995525.329818465,334639489.14335525,26197338.212584782,35528631.65985142,423394033.1389086,382180820.41348094,26197338.212584782,26197338.212584782,26197338.212584782,26197338.212584782,26197338.212584782,26197338.212584782,26197338.212584782,26197338.212584782,0.044243201689626296,0.043170639224423234,16329763.532716615,15873924.485005314,23813880.08846398,15877145.09513364,23810886.72750797,23810886.72750797,973886718.4043801,694645080.5887629,279241637.81561714,279241637.81561714,279241637.81561714,544620405.7684847,554568422.6332431,245321849.85357028,245321849.85357028,329303490.87897,310748160.23095703,0.007042498774646563,0.0,37.29386520385742,2022-11-30,0,0,0,0,0,0,0,1,0,0,0,-15.426744076503706,0
36.822899627685544,36.19307899475098,35.74080677032471,32.8651335144043,36.879769232352736,36.40011726606722,35.604353118799594,34.43247186319472,68.06090857657108,92.10947191732377,81.76104844356739,1.028819527791697,0.9622724661031712,0.06654706168852575,35.37481519860526,177.25860717022354,-4.137890419716719,63.859210150036375,5.5014377758960675,0.8969192892403457,2.3948040993112167,0.45788161525364046,37.834913021105265,36.822899627685544,35.81088623426582,1.9529953002929616,2.5070363547656926,0.8835934859055712,35.714285714285715,100.0,64.28571428571429,0.163268483701941,0.004259559511036848,1.012339503645529,1.002000045776367,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48354297.6038108,61998166.22642114,-33749217.10172107,9585418.464808436,295385750.63001597,333220118.2195245,37834367.58950851,333220118.2195245,26086222.395871427,35377937.23083894,421598210.471658,380559803.2838848,26086222.395871427,26086222.395871427,26086222.395871427,26086222.395871427,26086222.395871427,26086222.395871427,26086222.395871427,26086222.395871427,0.044055544476139054,0.042987531276717506,16260500.96119314,15806595.351438982,23712873.69179608,15809802.301373215,23709893.027158473,23709893.027158473,969755985.07477,691698748.6053687,278057236.4694013,278057236.4694013,278057236.4694013,542310402.336279,552216224.7609138,244281319.03769466,244281319.03769466,327906752.55240226,309430124.2024094,0.007012628068061887,0.0,37.45272064208984,2022-12-01,0,0,0,0,0,0,0,1,0,0,0,-15.609900829150018,0
36.92195053100586,36.391181564331056,35.87116184234619,32.99128402709961,36.967960931513154,36.535431277661175,35.751018948421915,34.53881980306293,64.92332769662832,88.46166851043678,86.53997788102483,1.0251960554076263,0.9748571839640622,0.05033887144356408,35.836174168760145,112.66149888599391,-15.517489908580243,61.61781318961046,5.633784786978047,0.8775742746936916,2.3626053724384426,0.6260890855871892,37.943429977013764,36.92195053100586,35.90047108499796,1.9810256958007812,2.1916379922950315,0.7766705048389895,28.571428571428573,92.85714285714286,64.28571428571429,0.22000122070311945,-0.008233749296954862,1.012687135293984,1.0027749902130494,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48755740.14495181,62512881.62152298,-34029406.70525626,9664997.632268194,297838074.66791934,335986547.2164542,38148472.54853491,335986547.2164542,26302792.99923684,35671648.642772585,425098363.8259465,383719251.4003303,26302792.99923684,26302792.99923684,26302792.99923684,26302792.99923684,26302792.99923684,26302792.99923684,26302792.99923684,26302792.99923684,0.04442129830986775,0.04334441835084065,16395497.37618755,15937823.393601034,23909740.500835203,15941056.967976004,23906735.090401553,23906735.090401553,977807002.796604,697441305.4638993,280365697.33270466,280365697.33270466,280365697.33270466,546812721.1949841,556800782.8149605,246309368.62847275,246309368.62847275,330629069.4202944,311999046.12912565,0.007070847654969869,0.0,37.144344329833984,2022-12-02,0,0,0,0,0,0,0,1,0,0,0,-14.22653529512229,0
37.09575729370117,36.521070098876955,35.984230041503906,33.13051692962647,36.9488859823369,36.60366851517448,35.86146819942786,34.631836127804945,62.57014216107144,72.25531163566986,84.27548402114341,0.992038590988706,0.978293465368991,0.01374512561971497,36.58338153903986,93.59583196733595,-28.571458167393786,57.237546187780865,3.6473401930044336,0.8969883879604288,2.43015578426688,1.1493718604280119,37.64604458826021,37.09575729370117,36.54546999914213,1.2988853454589844,2.0875595206135427,0.7429459400666047,21.42857142857143,100.0,78.57142857142857,-0.016260540818828193,-0.006289200955473029,1.0314176116040064,0.9994939155482792,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49064315.48477831,62908525.98324419,-34244779.00207608,9726167.453912431,299723093.4335187,338113007.8685993,38389914.43508054,338113007.8685993,26469263.516636338,35897414.69758766,427788813.6414409,386147812.5922392,26469263.516636338,26469263.516636338,26469263.516636338,26469263.516636338,26469263.516636338,26469263.516636338,26469263.516636338,26469263.516636338,0.04470244094416577,0.04361874540612539,16499264.56666482,16038693.962997658,24061065.376188826,16041948.00268212,24058040.944496486,24058040.944496486,983995548.540667,701855415.2118536,282140133.32881355,282140133.32881355,282140133.32881355,550273501.8284551,560324777.9437797,247868261.93828642,247868261.93828642,332721622.5668484,313973689.7587498,0.007115599087550052,0.0,36.910736083984375,2022-12-05,0,0,0,0,0,0,0,1,0,0,0,-13.022058452687949,0
37.17612152099609,36.701419830322266,36.09075717926025,33.28582237243652,36.992237769962884,36.690081757,35.97741802283615,34.72780103829161,63.593369133416445,59.61020817944842,73.44239610851828,0.9681733210037962,0.976269436495952,-0.008096115492155831,37.277216954299604,74.9578465399264,-22.727149144417712,56.98439733475905,5.11261406909691,0.8669583232833356,2.3381420607770917,0.4765674824811228,37.54626079777387,37.17612152099609,36.80598224421831,1.803497314453132,2.1801085732842282,0.778586632166153,14.285714285714286,92.85714285714286,78.57142857142857,-0.03921671291689265,0.00455708227675955,1.0129638617070431,0.9994962101415793,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,48841739.658613935,62623147.14925541,-34089430.66178244,9682045.575617008,298363426.74944556,336579188.8125355,38215762.063089974,336579188.8125355,26349188.09854545,35734569.32504885,425848188.40945,384396087.9923934,26349188.09854545,26349188.09854545,26349188.09854545,26349188.09854545,26349188.09854545,26349188.09854545,26349188.09854545,26349188.09854545,0.04449965236704196,0.043420872915719735,16424417.14638094,15965935.879568994,23951914.530985214,15969175.157596966,23948903.81935349,23948903.81935349,979531741.8005842,698671511.6488419,280860230.1517424,280860230.1517424,280860230.1517424,547777235.8951449,557782915.3061587,246743830.0036769,246743830.0036769,331212261.0422075,312549376.5343329,0.007083319816354324,0.0,37.07894134521485,2022-12-06,0,0,0,0,0,0,0,1,0,0,0,-14.480548500816168,0
36.783651733398436,36.66778030395508,36.10804424285889,33.403749771118164,36.43866393526497,36.44306984952166,35.91590356979167,34.75147614525543,48.699120691791684,39.629843090403064,57.16512096850705,0.7990464128797328,0.9408248317727081,-0.14177841889297538,35.10364570675112,-63.45274280511487,-83.44161243460933,50.647767240937526,-0.9431313728398782,0.9578824069054068,2.711127367694485,2.1398954939923343,38.27758510721945,36.783651733398436,35.28971835957742,-0.336395263671875,1.964879616711144,0.7027525045932919,7.142857142857143,85.71428571428572,78.57142857142857,-0.7868011556395534,-0.04712715670808165,1.0526879179690098,0.9606199386934738,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51257352.96419921,65720360.89611847,-35775424.70830911,10160899.897375768,313119876.22470224,353225712.3098874,40105836.08518513,353225712.3098874,27652365.458875,37501928.59059301,446909775.4305386,403407538.2654507,27652365.458875,27652365.458875,27652365.458875,27652365.458875,27652365.458875,27652365.458875,27652365.458875,27652365.458875,0.04670051484866299,0.045568381155362075,17236735.480506524,16755578.660853634,25136527.6065984,16758978.14699785,25133367.991280448,25133367.991280448,1027977393.5172364,733226386.4663416,294751007.0508948,294751007.0508948,294751007.0508948,574869186.1158752,585369726.1212413,258947279.0002532,258947279.0002532,347593347.1857153,328007434.29160935,0.0074336464368985125,0.0,35.33151626586914,2022-12-07,0,0,0,0,0,0,0,1,0,0,0,-10.812199813322147,0
36.29960632324219,36.561252975463866,36.12159385681152,33.498316040039064,35.96994048727951,36.186601438937466,35.831769286126615,34.76249643725752,46.68416013055763,24.910269882903606,41.383440384251635,0.6335799733545713,0.8793758600890808,-0.24579588673450947,33.006592158819416,-104.15467856136874,-94.44438533849821,43.40482632681773,-2.9510780779457457,0.9769000520391158,2.7885541447197477,1.2241294387773323,38.140735975457424,36.29960632324219,34.45847667102695,-1.0652732849121094,1.8519809324658965,0.6627396070040206,0.0,78.57142857142857,78.57142857142857,-0.5114484477692823,-0.008463341123273738,1.0351018591640742,0.9824423959217926,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51694864.23453742,66281322.33715952,-36080788.7313392,10247629.077967385,315792536.18259937,356240698.86638707,40448162.683787696,356240698.86638707,27888394.45452405,37822029.326759845,450724409.86380225,406850855.84476084,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,27888394.45452405,0.04709913085973867,0.04595733374798744,17383861.02641264,16898597.25391836,25351082.465346873,16902025.756650746,25347895.880877543,25347895.880877543,1036751777.4701265,739484899.425691,297266878.0444355,297266878.0444355,297266878.0444355,579776028.4194862,590366196.630979,261157544.3853025,261157544.3853025,350560258.23542464,330807168.2021282,0.007497096925614233,0.0,35.032493591308594,2022-12-08,0,0,0,0,0,0,0,1,0,0,0,-8.6223008555072,0
35.97441864013672,36.44818458557129,36.08374881744385,33.61736480712891,35.81942896295522,36.06511134355004,35.80192515547709,34.792139946161406,50.2839760550866,15.409259764681119,26.649790912662535,0.5354829770044489,0.8105972834721544,-0.2751143064677055,30.86088030063701,-103.0423868353432,-73.3747043983084,43.176779659208215,-3.0851622910360477,0.9698629626992182,2.730592597649666,0.8783808012805494,37.6726894379203,35.97441864013672,34.27614784235314,-1.1306838989257812,1.6629900078157307,0.5960108683659513,100.0,71.42857142857143,-28.571428571428573,0.7978735060771434,0.013870332174087618,1.0253027883741588,1.0201288253834022,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50987648.61151998,65374555.53613992,-35587182.68633973,10107435.588920858,311472311.75551933,351367120.1942404,39894808.438721046,351367120.1942404,27506865.09853949,37304602.10395581,444558239.4124243,401284900.9718356,27506865.09853949,27506865.09853949,27506865.09853949,27506865.09853949,27506865.09853949,27506865.09853949,27506865.09853949,27506865.09853949,0.046454787525680816,0.04532861085839159,17146039.759478558,16667414.675880633,25004265.003972854,16670796.27471392,25001122.01382095,25001122.01382095,1022568413.8986226,729368318.5698711,293200095.32875156,293200095.32875156,293200095.32875156,571844357.2327898,582289645.8218974,257584758.22572958,257584758.22572958,345764391.27447647,326281534.9303727,0.0073945323062544616,0.0,35.51840591430664,2022-12-09,0,0,0,0,0,0,0,1,0,0,0,-12.052487306057381,0
35.86976089477539,36.48275909423828,36.110847854614256,33.76874546051025,36.00876842769606,36.12371789148235,35.857689174686676,34.854701021103224,56.00524309656332,32.82573920513415,24.38175628423956,0.521849229130062,0.752847672603736,-0.23099844347367393,29.771412179663308,-31.61916553878421,-44.5819987830239,48.745628593392084,0.9592917783820543,0.9820176842343854,2.6987814632747904,1.140029064191559,37.37821461309315,35.86976089477539,34.36130717645763,0.3457450866699219,1.528754679559284,0.548989198146721,92.85714285714286,64.28571428571429,-28.571428571428573,0.8360651124396503,0.024467354896719806,1.032300799733042,1.02689874754791,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,49769910.5469888,63813214.95864605,-34737253.965430066,9866039.694295406,304033418.21167153,342975418.8991829,38942000.68751139,342975418.8991829,26849918.610937636,36413656.2533187,433940854.52068096,391701013.2668313,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,26849918.610937636,0.04534530778715159,0.04424602759837216,16736540.87416686,16269346.7939356,24407088.117018256,16272647.630040454,24404020.1909034,24404020.1909034,998146411.4117247,711948814.2629994,286197597.1487252,286197597.1487252,286197597.1487252,558186997.8574764,568382821.6084056,251432861.1785757,251432861.1785757,337506499.9600052,318488952.69412106,0.007217928683535192,0.0,36.387447357177734,2022-12-12,0,0,0,0,0,0,0,1,0,0,0,-14.95742471944178,0
35.51280059814453,36.344461059570314,36.1117826461792,33.89115821838379,35.77055890581756,35.97288552249657,35.80401781157943,34.87193391682704,48.45108817536927,38.48900343110528,28.90800080030679,0.4180051053543963,0.685879159153868,-0.2678740537994717,29.50865934832584,-65.06030926138324,-80.80499034703224,42.64001427465759,-3.770689571069763,1.092756388907667,3.09614115311626,2.5323595496603275,36.44077030459324,35.51280059814453,34.58483089169582,-1.3829803466796875,1.1444837039968316,0.41127794216841096,85.71428571428572,57.142857142857146,-28.571428571428573,-0.7490762389658957,-0.030046281740659708,1.0728691314665353,0.9489950045675728,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51311634.3698387,65789958.5901521,-35813310.79153844,10171660.264368908,313451469.37246025,353599777.4354428,40148308.062982574,353599777.4354428,27681649.24314324,37541643.03701617,447383051.73923415,403834745.8162954,27681649.24314324,27681649.24314324,27681649.24314324,27681649.24314324,27681649.24314324,27681649.24314324,27681649.24314324,27681649.24314324,0.04674997057439748,0.0456166379544121,17254989.13927762,16773322.775783826,25163147.125018224,16776725.861975173,25159984.16367574,25159984.16367574,1029066018.9467374,734002871.3335402,295063147.61319727,295063147.61319727,295063147.61319727,575477971.1130832,585989631.1634477,259221503.50615916,259221503.50615916,347961447.65101546,328354793.32526815,0.007441518649455093,0.0,35.29413986206055,2022-12-13,0,0,0,0,0,0,0,1,0,0,0,-16.89821292290319,0
35.5744743347168,36.17906303405762,36.08842124938965,33.983668670654296,35.72700092012186,35.912339963630004,35.78838611035572,34.90204964356835,50.715053969455205,41.61387602318651,37.64287288647525,0.3594629628103263,0.6205959198851596,-0.2611329570748333,29.26467457636962,-77.95256889565702,-69.34991351487395,44.04086094013685,-4.43499284959038,1.067432045354627,2.9950490774315766,0.7382155791651073,36.48691190265383,35.5744743347168,34.662036766779764,-1.6539802551269531,0.9765722014943677,0.35119753617506433,78.57142857142857,50.0,-28.571428571428573,0.050634011608257715,0.009796104623067459,1.020971620757301,1.001049892838041,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,50813856.51511509,65151725.47106419,-35465883.28829678,10072984.256723532,310410654.1285026,350169480.5679936,39758826.43949094,350169480.5679936,27413107.573311675,37177448.85838073,443042956.5840239,399917115.90830225,27413107.573311675,27413107.573311675,27413107.573311675,27413107.573311675,27413107.573311675,27413107.573311675,27413107.573311675,27413107.573311675,0.046296445748172224,0.045174107669428656,17087597.24887084,16610603.565404823,24919037.625334296,16613973.638012318,24915905.348107234,24915905.348107234,1019082975.4991608,726882256.6982726,292200718.80088824,292200718.80088824,292200718.80088824,569895217.9340158,580304903.6143624,256706777.06062284,256706777.06062284,344585848.6262443,325169399.86398053,0.007369327941934211,0.0,35.63988494873047,2022-12-14,0,0,0,0,0,0,0,1,0,0,0,-19.10865521640128,0
35.537095642089845,35.91835098266601,36.055714988708495,34.06403114318848,35.433200656139185,35.718387266274334,35.698596969195535,34.89983593708229,45.74460963945366,22.951518199256835,34.35146588451615,0.2461384157264348,0.5457044190534146,-0.2995660033269798,28.16264499105339,-120.24359003398129,-91.1504769687346,41.65836791800878,-6.961097803362493,1.067945383254483,3.0647926261169873,1.074618775952608,36.54554258413647,35.537095642089845,34.52864870004322,-2.6071205139160085,0.5672411201310542,0.20396220378386687,100.0,42.85714285714286,-57.142857142857146,-0.48999786376952637,-0.022286402486968004,1.0270343323769606,0.9870302308204932,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51972128.28416022,66636820.47256766,-36274307.09617809,10302591.96798096,317486281.1748562,358151386.5192267,40665105.34437053,358151386.5192267,28037973.127346512,38024886.789901875,453141858.42456645,409032989.7482803,28037973.127346512,28037973.127346512,28037973.127346512,28037973.127346512,28037973.127346512,28037973.127346512,28037973.127346512,28037973.127346512,0.047351745813840065,0.04620382470320152,17477098.90947188,16989232.4374505,25487052.33180737,16992679.32886744,25483848.656175744,25483848.656175744,1042312368.4598007,743451107.305055,298861261.15474576,298861261.15474576,298861261.15474576,582885641.9544883,593532610.2556608,262558256.03080168,262558256.03080168,352440478.9937999,332581443.779753,0.007537307408508232,0.0,34.84560012817383,2022-12-15,0,0,0,0,0,0,0,1,0,0,0,-19.432748029052284,0
35.40066757202148,35.687543106079104,36.03936233520508,34.15261707305908,35.23422229208107,35.55800150221806,35.616470168697376,34.89734298127376,45.68793844688043,21.044847258875354,28.536747160439504,0.15380174362151422,0.4673238839670345,-0.3135221403455203,26.849635154554143,-115.20804932554657,-85.39945230325088,46.51567516155713,-6.213809417051186,1.0483978848932416,3.0095013570505103,0.7942804061971032,36.55616121358687,35.40066757202148,34.2451739304561,-2.3080787658691406,-0.010326306132891644,-0.003713314349838015,100.0,35.714285714285715,-64.28571428571429,0.3058809273770068,-0.0002678835828525683,1.023129210180166,1.0070231852598122,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,51986054.49469663,66654676.166032895,-36284026.99132884,10305352.602758747,317571353.3267967,358247355.1042595,40676001.777462795,358247355.1042595,28045486.052633137,38035075.76227114,453263280.2160463,409142592.3318117,28045486.052633137,28045486.052633137,28045486.052633137,28045486.052633137,28045486.052633137,28045486.052633137,28045486.052633137,28045486.052633137,0.04736443396811123,0.046216205265853995,17481781.99186651,16993784.79340718,25493881.724184465,16997232.608437166,25490677.190110773,25490677.190110773,1042591661.6495757,743650319.0169028,298941342.63267297,298941342.63267297,298941342.63267297,583041829.288671,593691650.5021069,262628609.92378768,262628609.92378768,352534917.3105297,332670560.76147944,0.007539327070456164,0.0,34.836265563964844,2022-12-16,0,0,0,0,0,0,0,1,0,0,0,-17.378148201764365,0
34.916622161865234,35.393191528320315,35.95713081359863,34.23634365081787,34.81188829685288,35.26876855752323,35.45939875324015,34.86086758225896,40.64005061380711,9.138493336651505,17.71161959826117,0.010379923065237051,0.375935091786675,-0.36555516872143795,25.14802071529641,-127.56755603043639,-99.75251684655098,43.800674209394245,-7.974687285808657,1.0569452695453267,3.111662538209786,1.1680612700224344,36.04036372222134,34.916622161865234,33.792880601509125,-2.9435157775878906,-0.5726052368447926,-0.2053991219936222,100.0,28.571428571428573,-71.42857142857143,-0.8240020751953203,-0.024946567707513245,1.034397358138453,0.9724450892305424,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53316108.40286994,68360024.13664494,-37212347.33364307,10569013.2063116,325696359.6139979,367413049.62331134,41716690.00931347,367413049.62331134,28763024.79823519,39008196.374269836,464859940.18846846,419610432.3943154,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,28763024.79823519,0.048576244541543565,0.047398638613263724,17929050.258060627,17428567.738541692,26146138.129317477,17432103.765302684,26142851.60781254,26142851.60781254,1069266182.8780984,762676479.450441,306589703.42765737,306589703.42765737,306589703.42765737,597958850.2322978,608881145.2170933,269347915.94580734,269347915.94580734,361554460.1301191,341181877.5708778,0.00773221940538187,0.0,33.967220306396484,2022-12-19,0,0,0,0,0,0,0,1,0,0,0,-16.515296031592815,0
34.658715057373044,35.08575782775879,35.893588829040525,34.32474262237549,34.54279364443512,35.038920517900756,35.320846904322,34.82728863156644,40.942333015268915,9.421669961915372,13.201670185814015,-0.09912368780527459,0.2809233358682851,-0.3800470236735597,23.37702523094387,-134.4067451654712,-93.88238344020841,39.68313869929364,-8.291328970243084,1.0228318560576597,3.007921650382311,0.579357480717988,35.902956316782884,34.658715057373044,33.414473797963204,-3.0743370056152415,-1.1068149079762961,-0.39624172601944707,100.0,21.42857142857143,-78.57142857142857,0.2580647146047828,0.0011005914780752857,1.017160224565615,1.0044162254880955,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53257493.65920497,68284870.390212,-37171436.76710938,10557393.828633122,325338295.05896443,367009122.51070017,41670827.45173575,367009122.51070017,28731403.260653373,38965311.48450943,464348881.76634264,419149120.4443117,28731403.260653373,28731403.260653373,28731403.260653373,28731403.260653373,28731403.260653373,28731403.260653373,28731403.260653373,28731403.260653373,0.048522840716558914,0.047346529426460525,17909339.391748108,17409407.09345629,26117393.548548408,17412939.23277485,26114110.640184436,26114110.640184436,1068090651.4093454,761838007.0322275,306252644.37711793,306252644.37711793,306252644.37711793,597301465.3297141,608211752.5453767,269051799.8277561,269051799.8277561,361156973.84246063,340806788.52375835,0.007723718746350586,0.0,34.00460433959961,2022-12-20,0,0,0,0,0,0,0,1,0,0,0,-16.468241392319563,0
34.37090530395508,34.97268981933594,35.820235061645505,34.42173847198487,34.428807823503625,34.88654154767164,35.21417921644758,34.80272186882425,42.59482143329967,12.236112538955444,10.265425279174044,-0.1681336782925129,0.1911119330361255,-0.3592456113286384,22.02647081493013,-99.75931984929753,-88.94126218737857,33.593011543565595,-3.2002025492485653,0.9938249132464432,2.905849751650046,0.6167346567006291,35.154719990138304,34.37090530395508,33.58709061777185,-1.1306800842285156,-1.6240334043267297,-0.5807356467613829,92.85714285714286,14.285714285714286,-78.57142857142857,-0.12000274658202877,0.0057707432817413196,1.0136798908464275,0.9983633013218561,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,52951921.71272597,67893076.87297057,-36958160.70948958,10496819.3787237,323471623.36161643,364903358.9038211,41431735.54220469,364903358.9038211,28566553.016749457,38741742.832336776,461684618.35667753,416744196.67116684,28566553.016749457,28566553.016749457,28566553.016749457,28566553.016749457,28566553.016749457,28566553.016749457,28566553.016749457,28566553.016749457,0.048244434470457113,0.047074872422688464,17806582.17727781,17309518.30697613,25967541.53270521,17313030.180176016,25964277.460464194,25964277.460464194,1061962339.373941,757466860.237371,304495479.13657,304495479.13657,304495479.13657,593874368.80573,604722056.7987844,267508079.37588617,267508079.37588617,359084787.71617204,338851364.2897743,0.0076794028837513925,0.0,34.200836181640625,2022-12-21,0,0,0,0,0,0,0,1,0,0,0,-14.29689598311045,0
