SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
34.02889709472656,34.782996368408206,35.67212467193603,34.49406471252441,33.9977249096795,34.56818109937339,35.01621539412222,34.73734293600884,36.60658253499866,17.056142624342183,12.90464170840427,-0.30526465111269374,0.09183661620636165,-0.3971012673190554,21.635415201445408,-152.72499100485942,-93.005695905852,34.215652319778115,-5.414785859685322,1.0262942170878933,3.0972593960076926,1.4483951670267459,35.11843052287962,34.02889709472656,32.9393636665735,-1.8969345092773438,-2.230523667240878,-0.7950603044950029,100.0,7.142857142857143,-92.85714285714286,-0.7161297785259485,-0.031147691651504883,1.0441721068771848,0.9696472349025298,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,54654276.25701565,70075775.52114321,-38146330.860777356,10834282.261882175,333870932.2094777,376634659.1317258,42763726.92224803,376634659.1317258,29484940.863116674,39987253.47352056,476527345.16746396,430142131.1381801,29484940.863116674,29484940.863116674,29484940.863116674,29484940.863116674,29484940.863116674,29484940.863116674,29484940.863116674,29484940.863116674,0.04979544772174259,0.04858828535273065,18379047.06820681,17866003.061376736,26802373.60116266,17869627.838001225,26799004.592065103,26799004.592065103,1096103431.0628428,781818708.290584,314284722.772259,314284722.772259,314284722.772259,612966871.9250386,624163302.8976244,276108212.85225636,276108212.85225636,370629026.34589136,349745117.3619848,0.007926288473050859,0.0,33.13555908203125,2022-12-22,0,0,0,0,0,0,0,1,0,0,0,-14.277456607471454,0
33.806497955322264,34.603582763671874,35.52588367462158,34.56246650695801,33.90657322876745,34.414742693477024,34.89317296296233,34.69761458035921,41.50114386313526,26.669974006847667,18.65407639004837,-0.3622619643422098,0.001016900096647353,-0.36327886443885715,21.27229213178103,-126.98223252411094,-79.20984240576978,38.99436470896963,-5.051285386207638,1.0143940233277005,3.007905070532047,0.8596915044451947,34.54270492653376,33.806497955322264,33.07029098411077,-1.7941360473632812,-2.4193394155650783,-0.8607107553726578,92.85714285714286,0.0,-92.85714285714286,0.7934793425439066,0.017766737644434594,1.0261511700103643,1.0206447830779342,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,53700198.911501065,68852491.37079264,-37480425.965840615,10645152.627956312,328042683.9083028,370059901.9412111,42017218.03290834,370059901.9412111,28970234.310622055,39289212.34552121,468208802.215683,422633315.8948783,28970234.310622055,28970234.310622055,28970234.310622055,28970234.310622055,28970234.310622055,28970234.310622055,28970234.310622055,28970234.310622055,0.048926188958573584,0.04774009952927483,18058211.561073523,17554123.553621553,26334495.52811609,17557685.05400314,26331185.33043233,26331185.33043233,1076969201.8032682,768170818.8853377,308798382.9179305,308798382.9179305,308798382.9179305,602266559.9621745,613267539.4189205,271288304.7163574,271288304.7163574,364159107.0304498,343639759.9035814,0.00778792249724708,0.0,33.72426986694336,2022-12-23,0,0,0,0,0,0,0,1,0,0,0,-17.061906892224115,0
33.35609397888184,34.13635807037353,35.30955858230591,34.58451957702637,33.17611562724308,33.92391682633472,34.59050891165109,34.58065716247039,32.327870310262526,21.090176110754484,21.605430913981383,-0.5630572853613529,-0.1117979369949527,-0.4512593483664002,22.10635013840195,-199.61262290554996,-95.36004450513437,33.8491975397505,-12.840271226285282,1.1047985192502645,3.4834984627984733,2.280056966243599,35.147378626317916,33.35609397888184,31.56480933144576,-4.672246932983398,-2.834166010712299,-1.004531921484535,100.0,35.714285714285715,-64.28571428571429,-0.5447172625970366,-0.059573400719293845,1.0365527336244067,0.9806413761390634,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,57101956.65730228,73214104.56005296,-39854706.35827172,11319493.340680022,348823272.50123423,393502164.04369545,44678891.54246126,393502164.04369545,30805417.81015148,41778074.30752376,497868523.25720763,449405957.0604801,30805417.81015148,30805417.81015148,30805417.81015148,30805417.81015148,30805417.81015148,30805417.81015148,30805417.81015148,30805417.81015148,0.052025526496161656,0.05076430161140623,19202148.870401487,18666128.294380426,28002712.33104026,18669915.405872505,27999192.44157064,27999192.44157064,1145192195.3579342,816832296.6118569,328359898.7460773,328359898.7460773,328359898.7460773,640418465.8566906,652116326.6627972,288473661.7656867,288473661.7656867,387227570.2420372,365408379.7357682,0.008281265654548418,0.0,31.715200424194336,2022-12-27,0,0,0,0,0,0,0,1,0,0,0,-11.778240895016262,0
32.57115592956543,33.61493549346924,34.97969827651978,34.574614448547365,32.14404844916791,33.22500723845887,34.160928452733614,34.404157434256554,27.080876660239305,16.17652882161316,21.312226313071708,-0.8444091412353387,-0.2583201778430299,-0.5860889633923088,23.685471897884135,-217.8950923097647,-100.0,28.17965091444548,-14.773630380062064,1.1426905058164427,3.7988489670643526,1.6352863311767614,35.570225933474795,32.57115592956543,29.57208592565606,-5.214225769042972,-3.5337539560514366,-1.24497277920063,100.0,28.571428571428573,-71.42857142857143,-0.9071421954103774,-0.05156159536451366,1.0434918168874132,0.9620442171992459,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,60206288.967440434,77194369.399446,-42021396.6067613,11934874.510939324,367786954.6365508,414894801.9401748,47107847.30362402,414894801.9401748,32480145.953169134,44049327.930347085,524935009.8265513,473837789.4273487,32480145.953169134,32480145.953169134,32480145.953169134,32480145.953169134,32480145.953169134,32480145.953169134,32480145.953169134,32480145.953169134,0.0548538800642058,0.053524089032346275,20246068.460061416,19680907.271521114,29525072.154582936,19684900.268297255,29521360.90728167,29521360.90728167,1207450256.9284575,861239161.7838277,346211095.14462984,346211095.14462984,346211095.14462984,675234641.2024752,687568453.0229725,304156453.7620721,304156453.7620721,408279091.55667365,385273706.7055037,0.008731474404741297,0.0,30.079914093017575,2022-12-28,0,0,0,0,0,0,0,1,0,0,0,-5.34964628346858,0
31.969371032714843,33.17013816833496,34.67460060119629,34.57592273712158,31.82666953190784,32.85535350371866,33.87816495222448,34.278187013202874,34.82718295371203,11.757000056783866,16.341234996383776,-0.9665122491499858,-0.3999585921044211,-0.5665536570455647,25.151799245974733,-148.96835654498733,-84.56545659667185,37.058551654896874,-12.48032438303709,1.1531798731600529,3.6970477614446153,1.2895416486269866,34.60432951102761,31.969371032714843,29.33441255440208,-4.447973251342773,-4.336211172826411,-1.5208751482841336,92.85714285714286,21.42857142857143,-71.42857142857143,0.7573545086335502,0.03696811104351694,1.0422229322883518,1.0318393398014565,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,58059923.27657398,74442375.39934002,-40523325.798779406,11509393.957090037,354675279.5189055,400103723.0765562,45428443.55765065,400103723.0765562,31322222.551746424,42478960.98368886,506220976.5527902,456945381.81171113,31322222.551746424,31322222.551746424,31322222.551746424,31322222.551746424,31322222.551746424,31322222.551746424,31322222.551746424,31322222.551746424,0.05289832877214084,0.05161594504433137,19524292.255899254,18979279.17158023,28472497.6979971,18983129.817259315,28468918.757370345,28468918.757370345,1164404424.8510032,830535821.3158065,333868603.5351968,333868603.5351968,333868603.5351968,651162397.3884561,663056506.463889,293313218.14322215,293313218.14322215,393723864.030704,371538625.53960013,0.008420195675983403,0.0,31.191911697387695,2022-12-29,0,0,0,0,0,0,0,1,0,0,0,-7.270796637670915,0
31.634839630126955,32.83186836242676,34.37510967254639,34.58620178222656,31.705413710969157,32.60218051560469,33.648139915735655,34.16778368206126,36.594897468917424,21.531132138977743,16.48822033912486,-1.0295452271334966,-0.5258759191102362,-0.5036693080232604,26.1168412242582,-102.92537099680551,-80.80410617872722,38.302367597537526,-9.70767628234076,1.1215370112103569,3.564633067691873,0.7101798058643105,34.00392682585409,31.634839630126955,29.265752434399822,-3.3826980590820312,-4.807542637010018,-1.6784138312706602,85.71428571428572,14.285714285714286,-71.42857142857143,0.6842076203765531,0.008687841076659542,1.022953739278869,1.0156861725228117,0.09381601690032648,0.02689977973568282,1.1792778951411562,0.061874604179860675,0.9026599113362888,0.4347466960352423,3.4876128288841945,1.6042692939244663,57559852.42629832,73801202.28264202,-40174297.883402035,11410263.402010545,351620456.8703138,396657624.67156434,45037167.80125054,396657624.67156434,31052443.854496665,42113089.15783837,501860888.9073719,453009705.4842794,31052443.854496665,31052443.854496665,31052443.854496665,31052443.854496665,31052443.854496665,31052443.854496665,31052443.854496665,31052443.854496665,0.052442714800327014,0.05117137625971303,19356129.280847974,18815810.401087027,28227263.716796614,18819627.88110639,28223715.601630542,28223715.601630542,1154375394.8775015,823382405.8286495,330992989.04885185,330992989.04885185,330992989.04885185,645553927.4602679,657345592.4244627,290786907.7019345,290786907.7019345,390332715.43200976,368338558.6793878,0.008347672424598478,0.0,31.462902069091797,2022-12-30,0,0,0,0,0,0,0,1,0,0,0,-5.638393023312489,0
30.982593154907228,32.394545555114746,34.041044330596925,34.58227703094482,31.291288304261013,32.213245420193786,33.3447968276508,34.02249951769983,33.034596985156114,27.526327847822415,20.271486681194613,-1.146958606700025,-0.650092456628194,-0.496866150071831,27.549559541860784,-106.96651161192419,-93.5897451195116,35.75320370474165,-12.553664987684133,1.1729176362909215,3.8502977145448045,1.840865762338261,32.21417486737905,30.982593154907228,29.75101144243541,-4.373228073120117,-5.456339552521348,-1.8930974251184765,100.0,7.142857142857143,-92.85714285714286,-0.619289576007312,-0.031779159343006236,1.0613707574563074,0.9639266341894784,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5120960.1159071475,124413069.48261596,-122968696.11659087,-99530455.58609277,409676809.2725718,311590727.0525041,-98086082.22006768,311590727.0525041,17693573.73380739,23897813.874233358,781734257.693672,708563616.0375371,17693573.73380739,18415760.416819934,17693573.73380739,17693573.73380739,17693573.73380739,17693573.73380739,18415760.416819934,17693573.73380739,0.029872267342791695,0.02855920064640525,21074720.477002494,19466213.773929093,29153745.23196876,19499034.56536529,29150080.65977915,29150080.65977915,1161046399.612307,810227805.0052578,350818594.6070493,350818594.6070493,350818594.6070493,610116440.4759631,610116440.4759631,309260033.6664182,309260033.6664182,309588300.34051484,300823580.14213526,0.008522295259559193,0.0,30.463037490844727,2023-01-03,0,0,0,0,0,0,0,1,0,0,0,-1.3632989708795187,0
30.922788619995117,32.139441299438474,33.766316413879395,34.59199535369873,31.332918119385273,32.06832402554652,33.161118820220615,33.920290820912925,39.11556491938658,44.3315819137329,31.129680633510958,-1.1498444121356428,-0.7500428477296838,-0.39980156440595904,28.879940836777468,-71.83148256838415,-76.10058915643224,40.869747609357404,-7.510307095344803,1.1845852513610957,3.7706218140267054,1.3362642472733626,32.028913810345735,30.922788619995117,29.816663429644503,-2.5510425567626953,-5.733201608946921,-1.977616774730194,92.85714285714286,0.0,-92.85714285714286,0.6541355108690355,0.03128841827002704,1.0406727212638103,1.0265648528819775,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4965594.517678665,120638482.1923214,-119237929.89246333,-96510785.75385714,397247561.41429317,302137327.9602941,-95110233.45399904,302137327.9602941,17156765.673261542,23172774.41583377,758017101.5641009,687066395.2826537,17156765.673261542,17857041.823190585,17156765.673261542,17156765.673261542,17156765.673261542,17156765.673261542,17857041.823190585,17156765.673261542,0.028965968019792215,0.02769273865628486,20435331.284292966,18875625.313996464,28269245.262032315,18907450.350382745,28265691.86986317,28265691.86986317,1125821233.9472866,785646178.7522103,340175055.1950762,340175055.1950762,340175055.1950762,591606023.7536901,591606023.7536901,299877345.8400686,299877345.8400686,300195653.18094546,291696847.1795339,0.008263736030174017,0.0,31.41617774963379,2023-01-04,0,0,0,0,0,0,0,1,0,0,0,-2.1917021454211425,0
31.173220825195312,31.872188377380372,33.47897310256958,34.58844425201416,31.332637119263033,31.93446058799598,32.986924182010895,33.81879216593668,38.780924928984874,55.91060308372397,42.5895042817597,-1.1457107725444118,-0.8291764326926294,-0.31653433985178236,30.11529489634296,-58.16482484530703,-75.72154941616448,37.90763633336968,-7.85931573821842,1.1393523816409792,3.6363770267785194,0.5513250752794647,31.906917053321763,31.173220825195312,30.43952459706886,-2.6725292205810547,-6.086599935422797,-2.0884931393158723,85.71428571428572,0.0,-85.71428571428572,0.47457407946206337,-0.0026770484711882148,1.0177443654913652,1.008421015918703,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4978923.33678557,120962304.1437007,-119557992.43332529,-96769843.31496057,398313866.9428456,302948335.3382605,-95365531.60458516,302948335.3382605,17202818.45209886,23234975.571665995,760051797.0654588,688910642.4648496,17202818.45209886,17904974.307286568,17202818.45209886,17202818.45209886,17202818.45209886,17202818.45209886,17904974.307286568,17202818.45209886,0.029043719464582493,0.027767072455150296,20490184.50138677,18926291.914832328,28345126.539701056,18958202.377072766,28341563.609394785,28341563.609394785,1128843201.9151847,787755037.1701374,341088164.74504733,341088164.74504733,341088164.74504733,593194032.9326706,593194032.9326706,300682286.8965183,300682286.8965183,301001448.64887637,292479829.86091644,0.008285917833843498,0.0,31.332075119018555,2023-01-05,0,0,0,0,0,0,0,1,0,0,0,-4.4909210921924965,0
31.49093360900879,31.730152320861816,33.35142107009888,34.59704113006592,31.81524995166038,32.08828150226127,32.96726241386272,33.778073869878575,47.164309488286115,82.69869480735913,60.98029326827194,-1.013873712983191,-0.8661158887507417,-0.1477578242324492,29.555864813877438,-17.836603089067474,-45.81816090785167,51.995336968437265,-4.1529995279706355,1.2114866531530362,3.695756789278849,2.149232182809776,32.97446972094957,31.49093360900879,30.00739749706801,-1.4203605651855469,-5.964089060491556,-2.037517584287201,78.57142857142857,0.0,-78.57142857142857,0.904348922181808,0.04622740408781123,1.0700578467493391,1.0630303585168088,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4758930.340891437,115617602.51268299,-114275340.1088418,-92494082.0101464,380714427.271315,289562607.66500974,-91151819.60630521,289562607.66500974,16442714.447054388,22208341.590826705,726469020.1153121,658471226.975267,16442714.447054388,17113845.648974974,16442714.447054388,16442714.447054388,16442714.447054388,16442714.447054388,17113845.648974974,16442714.447054388,0.02776042698853338,0.02654018843958686,19584828.71059168,18090036.488132194,27092701.28936712,18120536.99128835,27089295.786612794,27089295.786612794,1078965430.9422386,752948196.6274515,326017234.3147871,326017234.3147871,326017234.3147871,566983841.7680016,566983841.7680016,287396684.2406297,287396684.2406297,287701743.87786627,279556651.5636483,0.007919805772118784,0.0,32.78047561645508,2023-01-06,0,0,0,0,0,0,0,1,0,0,0,-8.62456440873923,0
31.887823867797852,31.7613317489624,33.272164058685306,34.623647956848146,32.35928442211929,32.335385476947785,33.01298536140314,33.765104438237735,50.52378396062408,87.64268851110656,75.41732880072983,-0.8458302282664789,-0.8620587566538892,0.01622852838741029,28.00126175606231,52.06710807168024,-32.72015919372715,59.113653905943764,0.9409658072585314,1.19405499174654,3.5699535888124947,0.9674433934620907,34.04008451063905,31.887823867797852,29.735563224956657,0.3117942810058594,-5.691617148432773,-1.9360124025589371,71.42857142857143,0.0,-71.42857142857143,0.49504845788356305,0.020343748345349688,1.0289233158416564,1.0142409567447452,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4664046.159550448,113312403.4916423,-111996903.29279473,-90649922.79331385,373123692.7640359,283789270.1695696,-89334422.59446628,283789270.1695696,16114877.43588264,21765548.744568758,711984584.8944511,645342540.7301053,16114877.43588264,16772627.53530642,16114877.43588264,16114877.43588264,16114877.43588264,16114877.43588264,16772627.53530642,16114877.43588264,0.02720693593071095,0.026011026659031346,19194343.810457613,17729354.9526501,26552523.434678033,17759247.3327481,26549185.831287168,26549185.831287168,1057452875.7508962,737935816.0898985,319517059.6609977,319517059.6609977,319517059.6609977,555679243.0859271,555679243.0859271,281666531.21233827,281666531.21233827,281965508.5302582,273982814.1417968,0.0077618996391774974,0.0,33.44735336303711,2023-01-09,0,0,0,0,0,0,0,1,0,0,0,-10.841680045775428,0
32.597398376464845,31.789995765686037,33.196789264678955,34.644332008361815,32.90982629280609,32.6400263055354,33.108025806429474,33.774743873372714,53.23014677635726,96.51003285253019,88.95047205699858,-0.6595770487731585,-0.8215624150777431,0.1619853663045846,26.25900252178685,77.88550406477151,-13.19696307686248,61.226059166237725,0.8499521809285815,1.17786884583951,3.4632088487364667,0.9674489490481193,34.74221185583028,32.597398376464845,30.452584897099417,0.2866401672363281,-5.369873335446493,-1.8194622504405515,64.28571428571429,0.0,-64.28571428571429,0.699024847319908,0.016849066203407537,1.029253127542635,1.0202873308524727,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4586763.478049422,111434830.65261096,-110141128.13316111,-89147864.52208877,366941078.24395376,279086916.2413148,-87854162.00263892,279086916.2413148,15847855.863260502,21404896.2308973,700187086.3222368,634649292.7801075,15847855.863260502,16494707.12298542,15847855.863260502,15847855.863260502,15847855.863260502,15847855.863260502,16494707.12298542,15847855.863260502,0.026756120288621628,0.025580027089121774,18876295.85197262,17435581.682585303,26112551.328602534,17464978.74955573,26109269.028896708,26109269.028896708,1039931009.3277564,725708308.7513835,314222700.57637286,314222700.57637286,314222700.57637286,546471705.1476061,546471705.1476061,276999350.8122026,276999350.8122026,277293374.11207753,269442952.00541604,0.00763328589970385,0.0,34.01091003417969,2023-01-10,0,0,0,0,0,0,0,1,0,0,0,-12.291257185593683,0
33.071261978149415,31.997025299072266,33.0666916847229,34.642940254211425,33.20171611455627,32.84829347872108,33.17254675420349,33.775165515909336,52.004793206751096,93.06910367548369,92.40727501304009,-0.5241174110970661,-0.7620734142816077,0.23795600318454158,24.465902988343263,83.67209472767985,-18.070230997603854,59.99949912471304,6.5277699846505,1.1588130845879143,3.4299129214689077,0.9110881883171729,34.99871433407853,33.071261978149415,31.143809622220303,2.0702953338623047,-4.847230512027322,-1.6361143772418671,57.142857142857146,7.142857142857143,-50.0,0.3711356423456153,-0.006627704930462386,1.0273624086073343,1.0101095367644255,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4617366.0175698185,112178315.4268565,-110875981.42190091,-89742652.3414852,369389281.4055855,280948963.0690559,-88440318.33652961,280948963.0690559,15953591.560705977,21547708.08199249,704858681.6821004,638883624.9310547,15953591.560705977,16604758.563183771,15953591.560705977,15953591.560705977,15953591.560705977,15953591.560705977,16604758.563183771,15953591.560705977,0.02693463510249061,0.02575069509798553,19002237.072306562,17551910.56678784,26286772.298974387,17581503.768768944,26283468.100012816,26283468.100012816,1046869350.483506,730550179.7798607,316319170.7036452,316319170.7036452,316319170.7036452,550117723.0932863,550117723.0932863,278847469.56105936,278847469.56105936,279143454.56218565,271240655.0321142,0.00768421460673967,0.0,33.78549575805664,2023-01-11,0,0,0,0,0,0,0,1,0,0,0,-10.08497555231004,0
33.74979934692383,32.46151008605957,33.038222789764404,34.65809108734131,33.70939806400106,33.18946956675191,33.320376774078454,33.812404592261544,56.49845516359908,95.35690598783924,94.97868083861766,-0.3370879987305031,-0.6770763311713868,0.33998833244088367,23.201972587551506,122.07702470005493,-0.9833245914566004,68.63760466031404,15.441692604272617,1.1464856441988407,3.3016371585903386,0.9862289191408848,35.03075748673028,33.74979934692383,32.46884120711738,4.64484786987305,-4.361999545230971,-1.468664108178551,50.0,100.0,50.0,0.5164849445192059,0.027800870869565397,1.0252007707568755,1.0128767457726884,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4492471.400285272,109144016.71205886,-107876909.39402968,-87315213.36964709,359397712.0228218,273349605.97120386,-86048106.0516179,273349605.97120386,15522064.645857446,20964866.534664605,685793037.9897017,621602533.1740872,15522064.645857446,16155618.304872036,15522064.645857446,15522064.645857446,15522064.645857446,15522064.645857446,16155618.304872036,15522064.645857446,0.026206083168330754,0.025054167424667862,18488247.685789388,17077150.89980235,25575744.333369367,17105943.638570968,25572529.509316165,25572529.509316165,1018552698.4403192,710789609.6271864,307763088.8131327,307763088.8131327,307763088.8131327,535237650.29296196,535237650.29296196,271304955.52620226,271304955.52620226,271592934.46211797,263903896.87316817,0.007476365144776031,0.0,34.724761962890625,2023-01-12,0,0,0,0,0,0,0,1,0,0,0,-11.048592490646925,0
34.14241333007813,32.81667346954346,32.99340581893921,34.662590980529785,34.05411388674289,33.47202883320185,33.455916655806845,33.848919923240565,56.585995153285886,95.15042453077679,94.52547806469987,-0.18521512027712816,-0.578704088992535,0.39348896871540684,21.809531670174007,107.05659630806097,-0.5900265056037661,72.57642206261642,11.38639359233733,1.1397352254396305,3.2804229043995035,1.051979781569898,35.17325045879719,34.14241333007813,33.111576201359064,3.551633834838867,-3.354643884359622,-1.1264790999583738,42.85714285714286,92.85714285714286,50.0,0.8571462631258011,0.000540927231006183,1.0311977405092143,1.026644544315709,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4490042.613966999,109085009.65983927,-107818587.38410498,-87268007.72787142,359203409.11735994,273201823.66522276,-86001585.45213713,273201823.66522276,15513672.87774495,20953532.198512662,685422274.4167315,621266473.2210107,15513672.87774495,16146884.015612092,15513672.87774495,15513672.87774495,15513672.87774495,15513672.87774495,16146884.015612092,15513672.87774495,0.026191915248140827,0.025040622270200572,18478252.29594111,17067918.3979643,25561917.196281172,17096695.570376728,25558704.110273685,25558704.110273685,1018002033.419223,710405332.038035,307596701.3811879,307596701.3811879,307596701.3811879,534948282.19994,534948282.19994,271158278.6293788,271158278.6293788,271446101.8738639,263761221.24611267,0.00747232316169899,0.0,34.74354553222656,2023-01-13,0,0,0,0,0,0,0,1,0,0,0,-12.374108073377009,0
34.41104507446289,33.14943447113037,32.99065141677856,34.67625347137451,34.29957995281557,33.71175306079441,33.58302098239295,33.88584510605313,56.819975800772326,98.0832455224483,96.19685868035474,-0.060369064629412605,-0.4750370841199105,0.4146680194904979,20.59656196481501,105.65410694334666,-1.161682364836498,74.37644525762595,10.57629715326891,1.1026053645742113,3.1692702938133523,0.6199171733237634,35.26164018391283,34.41104507446289,33.56044996501295,3.3276100158691406,-2.1249854464632896,-0.7131214141845703,35.714285714285715,100.0,64.28571428571429,0.07575643730312877,0.0013518065590285566,1.0181119613689655,1.0013516959932893,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4483981.138852936,108937746.89905532,-107673034.27014808,-87150197.51924425,358718491.10823494,272833006.2178979,-85885484.89033702,272833006.2178979,15492729.704113672,20925245.314647038,684496966.927204,620427774.8855169,15492729.704113672,16125086.018567292,15492729.704113672,15492729.704113672,15492729.704113672,15492729.704113672,16125086.018567292,15492729.704113672,0.0261565566433088,0.025006817889756762,18453306.994510163,17044877.02140892,25527409.07725553,17073615.3451668,25524200.32885518,25524200.32885518,1016627749.3595482,709446297.8792832,307181451.48026496,307181451.48026496,307181451.48026496,534226111.8379531,534226111.8379531,270792219.93034303,270792219.93034303,271079654.6187311,263405148.43877122,0.007462235662585289,0.0,34.79051208496094,2023-01-17,0,0,0,0,0,0,0,1,0,0,0,-12.573831232996394,0
34.42795257568359,33.51267547607422,32.953610515594484,34.66741756439209,34.23153581530478,33.78151569342874,33.63182351171584,33.89406480935627,52.325446985098466,77.66911682914095,90.30092896078862,-0.017313981123251665,-0.38349246352057875,0.3661784823973271,19.46258543615562,79.53204665055851,-24.416809656632566,64.6538776618306,11.923991658842791,1.1519908943539439,3.378723487916931,1.7940027814904695,35.248905429582656,34.42795257568359,33.606999721784526,3.6324100494384766,-1.29798013610127,-0.43511986121153257,28.571428571428573,100.0,71.42857142857143,-0.6963360928309643,-0.019978566080899762,1.053351952182023,0.9646558120302147,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4575390.8880559085,111158535.0367429,-109868040.17088097,-88926828.02939431,366031271.0444727,278394937.88094026,-87636333.16353239,278394937.88094026,15808562.106808554,21351824.144260906,698451016.7189962,633075719.9915819,15808562.106808554,16453809.539739516,15808562.106808554,15808562.106808554,15808562.106808554,15808562.106808554,16453809.539739516,15808562.106808554,0.026689780180326132,0.025516603029542565,18829493.270076238,17392351.26036637,26047806.908846434,17421675.439168207,26044532.74739517,26044532.74739517,1037352566.1515988,723908960.8909996,313443605.2605993,313443605.2605993,313443605.2605993,545116763.1115841,545116763.1115841,276312548.4382994,276312548.4382994,276605842.7259953,268774885.244515,0.007614359650016889,0.0,34.0954475402832,2023-01-18,0,0,0,0,0,0,0,1,0,0,0,-12.287152588237282,0
34.518122863769534,33.79469242095947,32.967066860198976,34.659157066345216,34.23313960969863,33.864212330711936,33.68939719617017,33.90748764814569,53.13473606307527,56.933280205549124,77.56188085237942,0.027855803259583922,-0.3012228101645462,0.32907861342413014,18.481843606475653,57.689884732738165,-21.819103569315025,67.5558387857412,8.97680638086349,1.1334419764210515,3.3106393326656174,0.892306043293452,35.10174119054951,34.518122863769534,33.93450453698956,2.820169448852539,-0.4621247375091182,-0.15468948315351838,21.42857142857143,92.85714285714286,71.42857142857143,0.47368463320711973,0.004132506488927934,1.026588322841047,1.0125000211927626,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4556560.870690584,110701062.17895713,-109415878.34363416,-88560849.74316572,364524869.65524673,277249203.747404,-87275665.90784273,277249203.747404,15743501.98270657,21263950.729889393,695576542.1450357,630470297.3965144,15743501.98270657,16386093.90036806,15743501.98270657,15743501.98270657,15743501.98270657,15743501.98270657,16386093.90036806,15743501.98270657,0.02657993841236174,0.025411589471159027,18752000.506303556,17320773.05333023,25940607.181342803,17349976.548498787,25937346.49470025,25937346.49470025,1033083342.5349697,720929714.1691346,312153628.3658351,312153628.3658351,312153628.3658351,542873335.529841,542873335.529841,275175384.3767692,275175384.3767692,275467471.61206985,267668742.42954174,0.007583022759258563,0.0,34.23634719848633,2023-01-19,0,0,0,0,0,0,0,1,0,0,0,-10.882885769828206,0
