SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
34.535029602050784,34.1424144744873,33.00730142593384,34.65637500762939,34.42519162456471,34.036045662272834,33.79605419218224,33.94285266799476,56.37751781450101,47.048699596808625,60.55036554383286,0.10863308033917463,-0.21925163206380205,0.3278847124029767,17.247825311786514,76.68942006065987,-11.255900575361759,66.73439359560209,11.097957993748242,1.0967616305010535,3.1507722574836667,0.6199171335410796,35.14587532846815,34.535029602050784,33.92418387563342,3.4772205352783203,0.8026760649275744,0.26819683955265816,14.285714285714286,85.71428571428572,71.42857142857143,0.36363899083893836,0.01673509304274945,1.0181069913195493,1.0065182422720262,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4481561.521648982,108878962.60929258,-107614932.43651979,-87103170.08743405,358524921.7319186,272685781.8172573,-85839139.91466127,272685781.8172573,15484369.616466675,20913953.767695248,684127603.0548004,620092983.6204697,15484369.616466675,16116384.70285307,15484369.616466675,15484369.616466675,15484369.616466675,15484369.616466675,16116384.70285307,15484369.616466675,0.026142442209619064,0.024993323870734708,18443349.339093886,17035679.373960555,25513634.140148744,17064402.190128095,25510427.123232666,25510427.123232666,1016079163.2000183,709063471.0085908,307015692.19142735,307015692.19142735,307015692.19142735,533937836.16261524,533937836.16261524,270646096.76573753,270646096.76573753,270933376.3504586,263263011.43840557,0.007458208938736541,0.0,34.809295654296875,2023-01-20,0,0,0,0,0,0,0,1,0,0,0,-13.027925990087944,0
34.47867202758789,34.31054267883301,33.02034749984741,34.64589466094971,34.437380303013846,34.113447843661795,33.85945452244223,33.963201883364064,53.9394564116135,50.673347846275476,51.5517758828777,0.14295830835273193,-0.14680964398049526,0.28976795233322716,16.20479456871803,67.74677522694174,-17.663308337032337,64.66294938989631,5.128912902694638,1.063372350886319,3.085659069918232,0.6293117158947723,35.05307580906927,34.47867202758789,33.90426824610651,1.6812820434570312,1.659665158084983,0.5540098654918211,7.142857142857143,78.57142857142857,71.42857142857143,-0.6716409412595218,-0.009984057070165586,1.0183411444301034,0.9878836626188833,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4526756.921091931,109976979.04447703,-108700201.45134854,-87981583.23558162,362140553.68735445,275435748.0449013,-86704805.64245313,275435748.0449013,15640525.515824042,21124865.631762344,691026854.608226,626346462.4472393,15640525.515824042,16278914.31238829,15640525.515824042,15640525.515824042,15640525.515824042,15640525.515824042,16278914.31238829,15640525.515824042,0.02640608203970293,0.025245375136858844,18629345.790647563,17207479.83466356,25770932.601998486,17236492.31307127,25767693.243138682,25767693.243138682,1026326061.1673108,716214194.3999425,310111866.7673684,310111866.7673684,310111866.7673684,539322462.406504,539322462.406504,273375493.2923531,273375493.2923531,273665670.0180641,265917951.44157982,0.007533423064546676,0.0,34.46175765991211,2023-01-23,0,0,0,0,0,0,0,1,0,0,0,-11.082170874888185,0
34.41104278564453,34.41104393005371,33.08618783950806,34.639711952209474,34.442375493757275,34.17506930394949,33.915922270328124,33.98238478500642,53.87165643607458,54.54518422108276,50.75574388805558,0.16747293655675577,-0.08395312787304506,0.2514260644298008,15.09825889934026,57.58398156571614,-19.892752924628244,62.15037988496235,3.0047594537560007,1.0249880118386308,2.975087445518913,0.5259916042186816,34.89519470450017,34.41104278564453,33.926890866788895,1.0050125122070312,2.578983333923377,0.8597079056959913,0.0,71.42857142857143,71.42857142857143,0.33928242995620944,-0.00027252773235342254,1.0153762054213533,1.0052068681274167,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4527990.924190617,110006958.9915541,-108729833.34626956,-88005567.19324328,362239273.9352494,275510832.38729066,-86728441.54795875,275510832.38729066,15644789.15473553,21130624.312889546,691215229.9274062,626517205.7606056,15644789.15473553,16283351.977377797,15644789.15473553,15644789.15473553,15644789.15473553,15644789.15473553,16283351.977377797,15644789.15473553,0.026413280391111935,0.025252257077216903,18634424.188015234,17212170.62849382,25777957.81038525,17241191.015761867,25774717.568469666,25774717.568469666,1026605839.728833,716409435.8389283,310196403.8899047,310196403.8899047,310196403.8899047,539469482.8013257,539469482.8013257,273450016.00512695,273450016.00512695,273740271.8336007,265990441.2133514,0.007535476690921456,0.0,34.45236587524414,2023-01-24,0,0,0,0,0,0,0,1,0,0,0,-11.715752931329867,0
34.51811828613281,34.473035430908205,33.13151559829712,34.60682231903076,34.50519201007972,34.25793398372679,33.9840082486516,34.007813814720855,55.028399061363146,58.0047973765106,54.40777648128957,0.1990070895463063,-0.027361084389174783,0.2263681739354811,14.17489516980675,51.41111818273233,-16.6388827194542,61.1514778820825,1.8226945645439363,0.9947127815741303,2.872333478474559,0.6011347881356244,34.90218277891896,34.51811828613281,34.13405379334666,0.6199150085449219,3.0670859392544094,1.0221642714280321,0.0,64.28571428571429,64.28571428571429,0.7031226717052188,0.005179881350578119,1.017650392552987,1.0123558700044955,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4504657.333677159,109440072.40151557,-108169528.02535023,-87552057.92121246,360372586.6941727,274091073.1491256,-86281513.5450471,274091073.1491256,15564168.608025566,21021734.22382674,687653267.5909477,623288644.534753,15564168.608025566,16199440.796108242,15564168.608025566,15564168.608025566,15564168.608025566,15564168.608025566,16199440.796108242,15564168.608025566,0.026277167779783426,0.02512212743781492,18538397.488594458,17123473.069683045,25645119.13603913,17152343.909426726,25641895.591700748,25641895.591700748,1021315546.3770988,712717643.0116643,308597903.3654345,308597903.3654345,308597903.3654345,536689494.8956645,536689494.8956645,272040876.5421315,272040876.5421315,272329636.6276236,264619742.34498385,0.007496644959503817,0.0,34.63082504272461,2023-01-25,0,0,0,0,0,0,0,1,0,0,0,-12.334297871740443,0
34.377227020263675,34.447674942016604,33.222350120544434,34.56055080413818,34.18075829643335,34.12592614471112,33.940949450602936,33.98915016979614,47.18211876260289,54.16831656057897,55.57276605272406,0.13378118314627585,0.004867369117915345,0.1289138140283605,14.835756028608314,-70.20443609100819,-39.814098536003556,56.2291927921707,-0.7506324333143466,1.06119698094369,3.164739456790696,1.9254915727479656,35.261932506388945,34.377227020263675,33.492521534138405,-0.2536048889160156,3.24364106578101,1.0793773210965654,7.142857142857143,57.142857142857146,50.0,-0.1960780891592708,-0.031732832591433,1.043940229543549,0.9916666878594292,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4652287.597165202,113026730.72600073,-111714547.044749,-90421384.58080058,372183007.7732161,283073806.87366724,-89109200.89954886,283073806.87366724,16074250.095333613,21710675.453437608,710189595.1211033,643715562.7231467,16074250.095333613,16730341.935959475,16074250.095333613,16074250.095333613,16074250.095333613,16074250.095333613,16730341.935959475,16074250.095333613,0.02713834431679701,0.025945450061113623,19145952.80371833,17684657.34050618,26485581.66510462,17714474.358696472,26482252.476171147,26482252.476171147,1054786923.231641,736075400.4694327,318711522.7622084,318711522.7622084,318711522.7622084,554278315.9032848,554278315.9032848,280956419.5698292,280956419.5698292,281254643.1337501,273292073.9770635,0.007742331054731049,0.0,33.531890869140625,2023-01-26,0,0,0,0,0,0,0,1,0,0,0,-9.433101741670026,0
34.22318725585937,34.37910842895508,33.42030925750733,34.535823860168456,34.1335378083807,34.11013899699554,33.95029682028603,33.99110886244239,50.677686597207106,58.06323029684122,56.74544807797688,0.1216145676909548,0.028216808832523237,0.09339775885843156,15.378356690424445,-53.35571403008433,-50.864913520983535,62.27382665279506,-1.9745711470908978,1.0491333335795432,3.082142098978284,0.8923059178456327,35.016855811820506,34.22318725585937,33.42951869989824,-0.6856651306152344,3.242122857753164,1.0789617391733017,0.0,50.0,50.0,0.8000016061870323,0.015126076996795579,1.0267983284201396,1.021420579087825,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4582965.310997412,111342554.67102687,-110049923.42946349,-89074043.73682149,366637224.8797929,278855812.38453484,-87781412.49525812,278855812.38453484,15834732.709151315,21387171.451321255,699607281.5134126,634123757.9351226,15834732.709151315,16481048.329933,15834732.709151315,15834732.709151315,15834732.709151315,15834732.709151315,16481048.329933,15834732.709151315,0.02673396431415157,0.025558845003639412,18860664.93372012,17421143.778342724,26090928.275097627,17450516.502446614,26087648.693369884,26087648.693369884,1039069872.3376119,725107370.5515264,313962501.7860855,313962501.7860855,313962501.7860855,546019187.6294737,546019187.6294737,276769975.6083757,276769975.6083757,277063755.4360038,269219834.03833514,0.00762696499496534,0.0,34.03909683227539,2023-01-27,0,0,0,0,0,0,0,1,0,0,0,-13.196132081233692,0
33.99400787353515,34.23633995056152,33.52650671005249,34.47999881744385,33.860978788350806,33.96572476995835,33.889874337238886,33.96462854424038,46.0025033026926,42.243966234309006,51.49183769724302,0.05300235152986943,0.033173917371992476,0.019828434157876954,15.196685612690088,-80.87938669120955,-77.50852102724355,51.857074289234475,-4.109208666142871,1.0714766871145538,3.2161158770887126,1.3619402830696927,35.01031366536585,33.99400787353515,32.97770208170446,-1.4276847839355469,3.2066756131686027,1.0663156264867482,85.71428571428572,42.85714285714286,-42.85714285714286,-0.36551620719319716,-0.021247217208730795,1.0409142443320154,0.985277811686198,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4682454.437500981,113759630.24441485,-112438937.96717098,-91007704.19553187,374596355.00007844,284909343.08179045,-89687011.918288,284909343.08179045,16178480.396237362,21851454.041671243,714794679.3246689,647889609.1888375,16178480.396237362,16838826.534859296,16178480.396237362,16178480.396237362,16178480.396237362,16178480.396237362,16838826.534859296,16178480.396237362,0.027314317552089053,0.026113688209140083,19270100.95433096,17799330.00921847,26657322.18986889,17829340.369975884,26653971.41346712,26653971.41346712,1061626480.7690524,740848336.0666615,320778144.7023909,320778144.7023909,320778144.7023909,557872424.2012386,557872424.2012386,282778225.998056,282778225.998056,283078383.3337932,275064182.4696089,0.007792534671742416,0.0,33.315860748291016,2023-01-30,0,0,0,0,0,0,0,1,0,0,0,-12.417168591064828,0
33.823062896728516,34.11705284118652,33.63324365615845,34.44195713043213,33.77319952263752,33.89880044654973,33.86204258999813,33.95023687549413,48.01473176106291,45.143437606189394,48.483544712446495,0.021120522331408154,0.030763238363875612,-0.009642716032467458,15.027991040508185,-104.38930935138407,-67.12789655118492,48.91953208710026,-3.428725311190939,1.0351969329841308,3.0811595768135502,0.5635601292886321,34.75772884789206,33.823062896728516,32.88839694556497,-1.19287109375,2.9960724691400977,0.9955886938633114,78.57142857142857,35.714285714285715,-42.85714285714286,0.3103464151588632,0.008457840697823737,1.0163425750613397,1.0050576090026424,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4643183.134220919,112805538.9660082,-111495923.2102023,-90244431.17280656,371454650.73767346,282519835.3206728,-88934815.41700067,282519835.3206728,16042793.008622276,21668187.95969762,708799763.8354932,642455820.2061443,16042793.008622276,16697600.886525225,16042793.008622276,16042793.008622276,16042793.008622276,16042793.008622276,16697600.886525225,16042793.008622276,0.027085234949622023,0.02589467517161666,19108484.436986085,17650048.708929516,26433749.74547552,17679807.375624646,26430427.071719073,26430427.071719073,1052722719.7067927,734634911.0182097,318087808.688583,318087808.688583,318087808.688583,553193600.8501922,553193600.8501922,280406591.7147133,280406591.7147133,280704231.6592146,272757245.1410288,0.007727179419171562,0.0,33.59764099121094,2023-01-31,0,0,0,0,0,0,0,1,0,0,0,-16.018555944873754,0
33.590126037597656,34.05412216186524,33.78339881896973,34.40801357269287,33.67084659744845,33.82013504664438,33.82433765257644,33.93125271359516,47.13201699973778,38.29886463878744,41.895422826428565,-0.014588856457308452,0.0216928193996388,-0.03628167585694725,15.240794723958563,-116.91502739129335,-71.97229102962174,50.29531926932985,-1.8457208765756072,1.0270030652706055,3.068782483861726,0.9204827849947748,34.07643160822932,33.590126037597656,33.10382046696599,-0.6293067932128906,2.636454540669598,0.876423615675705,71.42857142857143,28.571428571428573,-42.85714285714286,0.13265421310154135,-0.00391397253679282,1.0278804978575837,1.003662001918739,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4661427.834748365,113248791.62625836,-111934029.92927805,-90599033.30100669,372914226.7798692,283629955.1758428,-89284271.60402638,283629955.1758428,16105830.788008774,21753329.89549237,711584887.5429331,644980255.211817,16105830.788008774,16763211.636498928,16105830.788008774,16105830.788008774,16105830.788008774,16105830.788008774,16763211.636498928,16105830.788008774,0.027191662369365464,0.025996424463019727,19183568.39684904,17719401.961575516,26537617.250586234,17749277.560544528,26534281.52087531,26534281.52087531,1056859237.7385572,737521550.1106355,319337687.62792164,319337687.62792164,319337687.62792164,555367293.1835456,555367293.1835456,281508407.8920792,281508407.8920792,281807217.3686656,273829004.3438078,0.007757542226398697,0.0,33.46614074707031,2023-02-01,0,0,0,0,0,0,0,1,0,0,0,-14.53167167980478,0
33.80052108764649,34.08887405395508,33.94178323745727,34.38745388031006,33.97518643809389,33.958995241688086,33.89667369703437,33.95684539617514,54.74726345537295,54.0394848916768,45.827262378884505,0.04676324235676077,0.026706903991063194,0.020056338365697576,14.395999120595134,32.21993851223043,-30.79592168190816,53.40525634181045,1.0150584081989988,1.0730671590275134,3.1027969959265005,1.671900377867317,34.72070107652371,33.80052108764649,32.880341098769264,0.3475189208984375,2.482727524780021,0.8261417242196885,64.28571428571429,21.42857142857143,-42.85714285714286,0.6292119661306784,0.03339869334686574,1.0500985830326384,1.031372518429956,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4510773.8811352765,109588673.1378378,-108316403.58162016,-87670938.51027024,360861910.4908221,274463241.5367695,-86398668.9540526,274463241.5367695,15585302.063666115,21050278.11196462,688586982.0856119,624134962.9763137,15585302.063666115,16221436.841774935,15585302.063666115,15585302.063666115,15585302.063666115,15585302.063666115,16221436.841774935,15585302.063666115,0.02631284763995578,0.025156238952485192,18563569.433902867,17146723.791751403,25679940.783202384,17175633.83311429,25676712.861846957,25676712.861846957,1022702316.6786768,713685390.6037236,309016926.0749532,309016926.0749532,309016926.0749532,537418226.6332067,537418226.6332067,272410261.1165092,272410261.1165092,272699413.28837687,264979050.29951072,0.0075068241099418885,0.0,34.583866119384766,2023-02-02,0,0,0,0,0,0,0,1,0,0,0,-16.47480965321572,0
33.82118377685547,34.022185516357425,34.08229999542236,34.36479320526123,34.030927718169366,33.99234343016667,33.920077180966366,33.96412245037691,51.58669111544907,57.33351098945252,49.89062017330554,0.05908236103093856,0.03318199539903827,0.02590036563190029,13.611546060329092,21.56783730839182,-47.05890471210954,48.74227917627702,-1.9158255386711343,1.0319773377251695,3.0225673270069415,0.4978096607947009,34.76617017424333,33.82118377685547,32.87619737946761,-0.6668853759765625,2.207745942154655,0.7367010605640871,57.142857142857146,14.285714285714286,-42.85714285714286,-0.08163487738419335,-0.012764791522744456,1.0135022830368647,0.9989007717450328,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4569097.457629012,111005636.95137152,-109716917.15563,-88804509.56109722,365527796.610321,278012006.8449653,-87515789.76535569,278012006.8449653,15786817.497833574,21322454.802268725,697490300.3588289,632204927.0700144,15786817.497833574,16431177.395704333,15786817.497833574,15786817.497833574,15786817.497833574,15786817.497833574,16431177.395704333,15786817.497833574,0.026653068502835907,0.0254815050521618,18803593.383319397,17368428.15624362,26011978.262821462,17397711.99976403,26008708.604965147,26008708.604965147,1035925692.1723112,722913227.238457,313012464.9338542,313012464.9338542,313012464.9338542,544366957.3557233,544366957.3557233,275932481.72001874,275932481.72001874,276225372.58268726,268405186.5494376,0.007603886131168949,0.0,34.14241027832031,2023-02-03,0,0,0,0,0,0,0,1,0,0,0,-17.137278514022203,0
33.924503326416016,33.959255599975585,34.1348991394043,34.32808414459228,33.964771310810825,33.963273442153415,33.91173254431183,33.95895915805208,49.42905986698146,57.7160337376024,56.36300987291053,0.043335290629030965,0.03521265444503681,0.008122636183994156,12.944416464189349,-38.27980309600303,-58.47735273258845,47.89497767341409,-1.8260797084949543,0.992480774550363,2.933516565652341,0.4790254532778775,34.72831933698102,33.924503326416016,33.12068731585101,-0.6292991638183594,1.6671465695368068,0.5587150378105008,50.0,7.142857142857143,-42.85714285714286,0.03921671291690924,-0.009078204488198516,1.0142298638214815,1.000555568271213,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4610956.665121204,112022601.03082927,-110722074.79194893,-89618080.82466342,368876533.20969635,280558978.6239133,-88317554.58578306,280558978.6239133,15931446.426284162,21517797.77056562,703880269.3794639,637996792.4143667,15931446.426284162,16581709.545724332,15931446.426284162,15931446.426284162,15931446.426284162,15931446.426284162,16581709.545724332,15931446.426284162,0.026897247213207028,0.025714950632406718,18975860.12184496,17527546.810364578,26250283.706179384,17557098.934107386,26246984.093766857,26246984.093766857,1045416194.158153,729536105.1828306,315880088.97532254,315880088.97532254,315880088.97532254,549354106.2688636,549354106.2688636,278460402.19299275,278460402.19299275,278755976.3381928,270864146.6613508,0.007673548170611804,0.0,33.83245849609375,2023-02-06,0,0,0,0,0,0,0,1,0,0,0,-14.06152187129608,0
34.00340042114258,33.913231658935544,34.162137794494626,34.285971336364746,33.97388969548847,33.96851944627893,33.91938910817201,33.96025983674979,50.57585815079955,47.99378916482366,54.34777796395948,0.0432410387827602,0.036818331312581484,0.006422707470178715,12.63825376654445,-34.860663613258424,-44.98006187150575,48.859070747044484,-1.3358717136203957,0.9772746186408681,2.875002891188968,0.7795945918174354,34.737844629204055,34.00340042114258,33.268956213081104,-0.4602394104003906,1.1389238064861285,0.38291703737699123,42.85714285714286,0.0,-42.85714285714286,0.34939332659251704,0.0047193723379113095,1.0233343221303277,1.0080779133288067,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4589298.058812017,111496407.96729194,-110201990.56608856,-89197126.37383355,367143844.70496136,279241135.73233116,-87902708.97263016,279241135.73233116,15856613.16474152,21416724.274456076,700573999.8240343,634999991.0221627,15856613.16474152,16503821.865343213,15856613.16474152,15856613.16474152,15856613.16474152,15856613.16474152,16503821.865343213,15856613.16474152,0.026770905343070098,0.025594162251067015,18886726.626649454,17445216.33894568,26126980.75592672,17474629.65032042,26123696.642468404,26123696.642468404,1040505660.5264245,726109324.9205012,314396335.60592324,314396335.60592324,314396335.60592324,546773677.6992316,546773677.6992316,277152416.7440257,277152416.7440257,277446602.5170265,269591842.3779059,0.007637503945759498,0.0,33.99212646484375,2023-02-07,0,0,0,0,0,0,0,1,0,0,0,-18.632199552185476,0
33.94140777587891,33.76576690673828,34.119401168823245,34.21611309051514,33.701318970576295,33.82082091436494,33.84670229032248,33.92872719690674,44.842343288885985,29.640301099724294,45.116708000716734,-0.024010966480560114,0.024652471753953163,-0.04866343823451327,12.671576761867456,-102.74904577173396,-80.72307521240506,49.692461372014364,-4.258193445155756,0.9678507210675111,2.9190660487378195,0.8453400526138708,34.87272237951045,33.94140777587891,33.010093172247366,-1.4746475219726562,0.6204127047120407,0.20899271353697202,35.714285714285715,71.42857142857143,35.714285714285715,-0.787502086164554,-0.02459242863068234,1.022669289212417,0.9824658763494505,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4705005.572562216,114307507.17955638,-112980454.32575679,-91446005.74364512,376400445.80497724,286281492.91513175,-90118952.8898455,286281492.91513175,16256397.45904509,21956692.671957005,718237196.8269013,651009905.6650989,16256397.45904509,16919923.88594489,16256397.45904509,16256397.45904509,16256397.45904509,16256397.45904509,16919923.88594489,16256397.45904509,0.027445865839946258,0.026239454154673894,19362907.548621424,17885053.23416278,26785706.3270983,17915208.127602298,26782339.413046457,26782339.413046457,1066739372.4099551,744416330.3973116,322323042.0126436,322323042.0126436,322323042.0126436,560559189.5618035,560559189.5618035,284140112.1737733,284140112.1737733,284441715.09509134,276388917.09589833,0.007830064241799613,0.0,33.15617752075195,2023-02-08,0,0,0,0,0,0,0,1,0,0,0,-15.526928988403066,0
33.57133560180664,33.68592834472656,34.06680164337158,34.14994915008545,33.37871439672534,33.62312715703012,33.74068352448448,33.88185574797014,42.23522247852092,16.556135233112286,31.396741832553364,-0.1101451009246901,-0.0023070427817754903,-0.10783805814291461,13.194710710389943,-149.07984683739807,-98.79544763896988,43.46713918957078,-2.380974050145024,0.966479926186898,2.9525708256244014,0.9486595927389274,34.646767546581984,33.57133560180664,32.49590365703129,-0.7983856201171875,-0.0638708333420083,-0.021571354988289215,28.571428571428573,64.28571428571429,35.714285714285715,-0.6336675920155591,-0.012747919191347434,1.0289979405235827,0.9819666617616979,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4765759.084253712,115783505.95718953,-114439317.49752823,-92626804.76575163,381260726.7402969,289978110.4342066,-91282616.30609033,289978110.4342066,16466308.630850965,22240209.059850655,727511454.0539608,659416088.677028,16466308.630850965,17138402.860681616,16466308.630850965,16466308.630850965,16466308.630850965,16466308.630850965,17138402.860681616,16466308.630850965,0.02780026132481332,0.026578271816030313,19612931.6159672,18115994.467708018,27131577.484403253,18146538.737024542,27128167.094982665,27128167.094982665,1080513673.4036508,754028626.394552,326485047.0090988,326485047.0090988,326485047.0090988,567797425.2560223,567797425.2560223,287809079.05611676,287809079.05611676,288114576.43331254,279957796.462186,0.007931170158067482,0.0,32.73350524902344,2023-02-09,0,0,0,0,0,0,0,1,0,0,0,-14.638122703327348,0
33.23695602416992,33.529069900512695,33.95408916473389,34.065816993713376,33.07598039452913,33.41356083577677,33.61971484502279,33.82650894962374,40.65151673177899,6.96787675151669,17.721437694784374,-0.19735338188555573,-0.04131631060253154,-0.1560370712830242,14.337706508268948,-208.00831398573723,-86.16356447497313,44.56661214127799,-4.60818467031523,0.9457506255334664,2.9126445994142944,0.6762697170388563,34.427696728873435,33.23695602416992,32.046215319466405,-1.5685844421386719,-0.7161207104316188,-0.24214874169765466,100.0,57.142857142857146,-42.85714285714286,0.11475348325287653,-0.008034362861110478,1.0178728564682475,1.0020289766615718,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4804359.048161702,116721287.13162084,-115366211.50265215,-93377029.70529667,384348723.85293615,292326769.77660817,-92021954.07632798,292326769.77660817,16599676.454866394,22420342.22475461,733403887.0059152,664756987.529297,16599676.454866394,17277214.269350737,16599676.454866394,16599676.454866394,16599676.454866394,16599676.454866394,17277214.269350737,16599676.454866394,0.028025427780943264,0.026793540845517185,19771785.313588545,18262723.817691598,27351327.978112653,18293515.478383213,27347889.96645892,27347889.96645892,1089265225.4771233,760135833.5046611,329129391.97246224,329129391.97246224,329129391.97246224,572396264.5457269,572396264.5457269,290140170.4662269,290140170.4662269,290448142.20008343,282225296.90611434,0.007995408168516027,0.0,32.47051239013672,2023-02-10,0,0,0,0,0,0,0,1,0,0,0,-13.83040901321084,0
33.058494567871094,33.491498947143555,33.86391944885254,33.97874271392822,33.03070400121929,33.327486359199106,33.554994499268204,33.791749822760046,44.64336571374427,20.60616644526711,14.710059476631981,-0.22596585097882382,-0.07824621867779,-0.14771963230103383,14.704485565427117,-122.02624821788727,-70.44014036701574,42.68450848340985,-1.1277197264389471,0.9265023360992352,2.8126839189754365,0.6762745734542293,34.09639888958539,33.058494567871094,32.0205902461568,-0.37570953369140625,-1.0429551701468545,-0.35330946017533904,92.85714285714286,50.0,-42.85714285714286,0.6944432670707402,0.014463548305617469,1.0208817062140954,1.0144634077065051,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4735861.683927494,115057152.44926412,-113721396.58969483,-92045721.9594113,378868934.71419954,288158968.61435753,-90709966.09984201,288158968.61435753,16363009.279723842,22100687.858328305,722947500.9041625,655279323.3818908,16363009.279723842,17030887.20950849,16363009.279723842,16363009.279723842,16363009.279723842,16363009.279723842,17030887.20950849,16363009.279723842,0.027625859822910385,0.026411536314211025,19489892.31462469,18002346.016467974,26961370.88788999,18032698.67008776,26957981.893125735,26957981.893125735,1073735204.4796894,749298321.0429386,324436883.4367508,324436883.4367508,324436883.4367508,564235418.3171564,564235418.3171564,286003544.3864162,286003544.3864162,286307125.263591,278201515.8430228,0.007881414942774593,0.0,32.94015121459961,2023-02-13,0,0,0,0,0,0,0,1,0,0,0,-16.176986780524945,0
