SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
32.93075408935547,33.46707725524902,33.79206504821777,33.89675678253174,33.13827735823474,33.332202307029384,33.53579731574415,33.77456057764262,47.96044338143189,43.733711587502164,23.76925159476194,-0.21284028283661627,-0.10516503150955525,-0.10767525132706102,14.40523608806148,-56.106580755651166,-56.60383877755096,48.34395796445548,-0.7268871020117085,0.9200341993877048,2.7584400252109074,0.8359484221378111,33.5506143771963,32.93075408935547,32.31089380151464,-0.2442169189453125,-1.2758491881233978,-0.4324853359124603,85.71428571428572,42.85714285714286,-42.85714285714286,0.48314245546658885,0.012546173664280236,1.0255967609413625,1.0122575960100966,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4677180.959352197,113631511.76887709,-112312306.88290596,-90905209.41510168,374174476.74817574,284588472.2190452,-89586004.52913055,284588472.2190452,16160259.853146372,21826844.47697692,713989662.6026489,647159942.3565203,16160259.853146372,16819862.29613194,16160259.853146372,16160259.853146372,16160259.853146372,16160259.853146372,16819862.29613194,16160259.853146372,0.02728355559622115,0.026084278427156483,19248398.563487887,17779284.03138367,26627300.155922867,17809260.593844958,26623953.153235584,26623953.153235584,1060430854.8162042,740013977.1713521,320416877.6448521,320416877.6448521,320416877.6448521,557244136.6058971,557244136.6058971,282459755.24395543,282459755.24395543,282759574.5362216,274754399.43271494,0.00778375855616808,0.0,33.353424072265625,2023-02-14,0,0,0,0,0,0,0,1,0,0,0,-17.980036370290733,0
33.00965270996094,33.47553024291992,33.76482620239258,33.82488330841065,33.275741780082924,33.37192381916573,33.53721382127131,33.7657805794519,49.515343818577016,68.08664660147393,44.14217487808102,-0.18439642012197766,-0.12101130923203973,-0.06338511088993792,13.872593015044798,-20.734274086050288,-50.00005940128564,52.760753360972465,0.25258328215327364,0.9079899032401103,2.7063241549531516,0.7514140533213833,33.80092474667864,33.00965270996094,32.21838067324324,0.08452987670898438,-1.2297028456859311,-0.4168915870862122,78.57142857142857,35.714285714285715,-42.85714285714286,0.7125002980235062,0.005913832147677045,1.022824515106256,1.0162162068301637,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4649683.511525215,112963464.79923439,-111652015.60367599,-90370771.83938752,371974680.9220172,282915358.2781881,-89059322.64382912,282915358.2781881,16065252.645590326,21698523.053784337,709792071.4324453,643355247.4119985,16065252.645590326,16720977.243369523,16065252.645590326,16065252.645590326,16065252.645590326,16065252.645590326,16720977.243369523,16065252.645590326,0.027123153817230423,0.0259309272758137,19135235.989738386,17674758.476502903,26470756.544894338,17704558.804824546,26467429.219451223,26467429.219451223,1054196513.5842009,735663387.3811882,318533126.20301265,318533126.20301265,318533126.20301265,553968062.4692798,553968062.4692798,280799156.1671734,280799156.1671734,281097212.8025276,273139100.63857096,0.007737997338747555,0.0,33.5506706237793,2023-02-15,0,0,0,0,0,0,0,1,0,0,0,-19.41917818623469,0
33.11485366821289,33.34309463500976,33.71598434448242,33.75185878753662,33.270331200149684,33.351484950278,33.51076584212959,33.74592683281783,47.27010071597108,79.08986079667095,63.6367396618823,-0.18323644408459216,-0.1334563362025502,-0.04978010788204196,13.578441998061534,-54.36932255210668,-59.74806382375894,50.92357128120831,-3.8294043659833688,0.8994886194727864,2.704455412552215,0.7889719304975742,33.87035315986784,33.11485366821289,32.359354176557936,-1.3243560791015625,-1.2286192767080295,-0.4161691665649414,71.42857142857143,28.571428571428573,-42.85714285714286,0.01639067463791802,-0.008678234386460537,1.0174885490731589,1.0002824384492157,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4690387.796183893,113952370.17651895,-112629440.28528759,-91161896.14121516,375231023.69471145,285392057.44472766,-89838966.2499838,285392057.44472766,16205891.167584091,21888476.3821915,716005737.0405335,648987311.4142905,16205891.167584091,16867356.11319977,16205891.167584091,16205891.167584091,16205891.167584091,16205891.167584091,16867356.11319977,16205891.167584091,0.027360595477739377,0.026157931940256327,19302749.776602946,17829486.94318621,26702486.985657282,17859548.149703953,26699130.5321237,26699130.5321237,1063425166.4309494,742103535.8039157,321321630.62703377,321321630.62703377,321321630.62703377,558817612.691499,558817612.691499,283257329.66569525,283257329.66569525,283557995.550066,275530216.43736666,0.007805737357091547,0.0,33.2595100402832,2023-02-16,0,0,0,0,0,0,0,1,0,0,0,-17.52130831133389,0
33.26325912475586,33.25010757446289,33.636146545410156,33.67453075408935,33.25106735771698,33.3262221725641,33.48236334981739,33.72500968928974,46.90063144671166,77.03183044722222,74.73611261512231,-0.18398639024261598,-0.14356234701056336,-0.04042404323205262,13.305301768005645,-45.28233969372951,-61.32062335070799,58.81299319174581,-2.7235060380584764,0.8681136914358444,2.613813035639228,0.46023962695559817,33.66097291890698,33.26325912475586,32.865545330604746,-0.92987060546875,-1.2267504873310706,-0.4152658169086152,64.28571428571429,21.42857142857143,-42.85714285714286,0.061222265472951676,-0.0014122387063053576,1.0140039394188163,1.0008491021155428,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4697021.111201465,114113525.71444586,-112788724.88820955,-91290820.57155669,375761688.8961172,285795669.15079683,-89966019.74532038,285795669.15079683,16228810.121394807,21919431.852273505,717018338.090716,649905132.597972,16228810.121394807,16891210.534512963,16228810.121394807,16228810.121394807,16228810.121394807,16228810.121394807,16891210.534512963,16228810.121394807,0.02739928981534188,0.026194925427854326,19330048.41917526,17854702.044503007,26740250.602574546,17884805.76465956,26736889.402223725,26736889.402223725,1064929100.5261835,743153045.299196,321776055.22698754,321776055.22698754,321776055.22698754,559607912.6460925,559607912.6460925,283657922.3630065,283657922.3630065,283959013.4598783,275919881.1733989,0.007816776511439541,0.0,33.21253967285156,2023-02-17,0,0,0,0,0,0,0,1,0,0,0,-18.854683667360863,0
33.0171703338623,33.0378324508667,33.49854402542114,33.60209457397461,32.73728065852193,33.03231037030369,33.31353896032353,33.64597822147963,36.94951487396092,48.58820521859632,68.2366321541631,-0.3023613110079637,-0.17532213981004344,-0.12703917119792027,14.485288720894753,-171.06211769953964,-95.68733346600443,53.47660960883467,-6.274303820418503,0.9241852313095164,2.9145183325974164,1.6531152496672519,34.3450397663074,33.0171703338623,31.689300901417205,-2.122751235961914,-1.597204009891317,-0.5388154127658993,100.0,14.285714285714286,-85.71428571428572,-0.7810228937065995,-0.04524894595604101,1.0407738931189898,0.9692792577298269,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4919629.144483985,119521759.34355323,-118134171.63613467,-95617407.47484258,393570331.5587188,299340511.7912948,-94229819.76742403,299340511.7912948,16997949.41587736,22958269.340925265,751000310.5560361,680706378.7415822,16997949.41587736,17691743.269586638,16997949.41587736,16997949.41587736,16997949.41587736,16997949.41587736,17691743.269586638,16997949.41587736,0.028697836676156583,0.02743639330577607,20246166.09460717,18700897.96589105,28007563.32167753,18732428.405191477,28004042.8224473,28004042.8224473,1115399764.1747055,778373631.6932931,337026132.48141253,337026132.48141253,337026132.48141253,586129662.0473036,586129662.0473036,297101449.80886936,297101449.80886936,297416810.6514645,288996676.1541746,0.008187240515033396,0.0,31.709707260131836,2023-02-21,0,0,0,0,0,0,0,1,0,0,0,-11.018465602956603,0
32.65837020874024,32.79456214904785,33.353896903991696,33.53263317108154,32.344661587899715,32.76451274782216,33.14648033997417,33.56415254403554,36.12409218439836,27.115052780563847,50.91169614879408,-0.40364793420962997,-0.22098729868996075,-0.1826606355196692,15.78799709227206,-178.7157262139947,-93.68686753312511,51.86043170266076,-7.156666178870841,0.9017810020488308,2.857406452855853,0.6105260216599184,34.348889252977266,32.65837020874024,30.96785116450321,-2.4327030181884766,-1.8790600128664736,-0.6315980813442081,100.0,7.142857142857143,-92.85714285714286,-0.12307945115438539,-0.004739363004637731,1.0194903015178034,0.9976246487431772,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4943056.081607003,120090913.77750348,-118696718.47243483,-96072731.02200279,395444486.5285603,300765950.81162614,-94678535.71693414,300765950.81162614,17078892.487090863,23067595.047499347,754576522.611469,683947855.906969,17078892.487090863,17775990.139625184,17078892.487090863,17078892.487090863,17078892.487090863,17078892.487090863,17775990.139625184,17078892.487090863,0.028834493809374185,0.027567043532039055,20342576.95122882,18789950.36149329,28140933.420446366,18821630.946586676,28137396.156839866,28137396.156839866,1120711221.4766545,782080193.6296414,338631027.8470131,338631027.8470131,338631027.8470131,588920771.3637677,588920771.3637677,298516226.56935626,298516226.56935626,298833089.13869005,290372858.5374781,0.008226227593758987,0.0,31.559423446655273,2023-02-22,0,0,0,0,0,0,0,1,0,0,0,-10.355363793812318,0
32.26763572692871,32.638644218444824,33.20220556259155,33.45420501708984,32.09544046350704,32.552237378167526,32.99891061375965,33.48700923700362,36.506009255836176,10.220888264878857,28.641382088012957,-0.4754061568243273,-0.27187107031683405,-0.20353508650749325,16.997654865693843,-143.93028031744907,-91.54506053723448,48.251332374924445,-4.70253033557444,0.8735968140743362,2.7648095180994434,0.5072023704059063,33.85237838144049,32.26763572692871,30.682893072416928,-1.5591793060302734,-2.0754459365387468,-0.695058981577553,92.85714285714286,0.0,-92.85714285714286,-0.25925952089970716,0.0011906037551643323,1.016177264336456,0.9958555537386745,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4937177.859108035,119948103.11550932,-118555565.7706327,-95958482.49240746,394974228.7286428,300408283.581112,-94565945.14753084,300408283.581112,17058582.47473866,23040163.342504166,753679189.3384535,683134513.3900446,17058582.47473866,17754851.147176974,17058582.47473866,17058582.47473866,17058582.47473866,17058582.47473866,17754851.147176974,17058582.47473866,0.028800204178130208,0.027534261137333274,20318385.80479076,18767605.57981452,28107468.5628273,18799248.490739334,28103935.505691893,28103935.505691893,1119378485.2486672,781150153.323747,338228331.9249203,338228331.9249203,338228331.9249203,588220433.9062946,588220433.9062946,298161234.68369746,298161234.68369746,298477720.44389665,290027550.6465772,0.008216445063412387,0.0,31.59699821472168,2023-02-23,0,0,0,0,0,0,0,1,0,0,0,-11.896502984710725,0
31.921981811523438,32.51841773986816,33.102173042297366,33.35708087921142,31.90737379675697,32.36660157545649,32.859132504187954,33.410312422346884,36.099224020128965,15.197437238317903,17.511126094586817,-0.5314548851227912,-0.32378783327802546,-0.2076670518447657,18.42289677502944,-134.47250079398466,-83.97626612889803,48.61168769364965,-3.6728873874650847,0.8521230099568372,2.7024722067303726,0.5729635564293503,33.21823542435625,31.921981811523438,30.62572819869062,-1.2022647857666016,-2.4003759049318436,-0.8015094659267277,100.0,0.0,-100.0,0.7241324879640136,-0.002081139196134285,1.0175598502116274,1.012669627439306,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4947474.241674249,120198252.40990643,-118802810.95712651,-96158601.92792514,395797939.3339399,301034778.8587947,-94763160.47514522,301034778.8587947,17094157.796553973,23088213.12781316,755250971.7386575,684559176.3239658,17094157.796553973,17791878.522943933,17094157.796553973,17094157.796553973,17094157.796553973,17094157.796553973,17791878.522943933,17094157.796553973,0.028860266409766452,0.027591683270875616,20360759.37919787,18806745.0340566,28166086.108629666,18838453.935619324,28162545.68337649,28162545.68337649,1121712925.9857469,782779225.8525885,338933700.1331583,338933700.1331583,338933700.1331583,589447155.4856255,589447155.4856255,298783043.78726345,298783043.78726345,299100189.57198614,290632397.11988986,0.00823358029007859,0.0,31.531240463256836,2023-02-24,0,0,0,0,0,0,0,1,0,0,0,-12.19192435074211,0
31.580088424682618,32.42167377471924,32.97537183761597,33.281259536743164,31.772606777387136,32.2095963324003,32.72998395508886,33.33551870926063,35.91461135651856,20.627141947567665,15.348489150254755,-0.5715582384864604,-0.3733419143197124,-0.19821632416674795,18.868275085107943,-88.10508810283291,-84.86614577632577,42.28515171974337,-2.979440668706934,0.8335239874759418,2.645849801354101,0.5917366952243022,31.723842559376383,31.580088424682618,31.436334289988853,-0.9674396514892578,-2.5059949164017725,-0.8341422570057375,92.85714285714286,7.142857142857143,-85.71428571428572,-0.7301604601877159,-0.0008933275125093676,1.0188115025931168,0.986470615162569,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4951897.908314884,120305724.8238039,-118909035.67017664,-96244579.85904312,396151832.6651907,301303941.95977485,-94847890.70541584,301303941.95977485,17109442.131934118,23108856.90546946,755926261.4654528,685171258.6601075,17109442.131934118,17807786.708747756,17109442.131934118,17109442.131934118,17109442.131934118,17109442.131934118,17807786.708747756,17109442.131934118,0.028886071131836822,0.02761635371944839,20378964.46883433,18823560.6386585,28191270.145863548,18855297.89198279,28187726.555023186,28187726.555023186,1122715878.969161,783479129.3142818,339236749.6548793,339236749.6548793,339236749.6548793,589974195.6662848,589974195.6662848,299050193.5527854,299050193.5527854,299367622.9058825,290892259.1781897,0.008240942150430567,0.0,31.50307273864746,2023-02-27,0,0,0,0,0,0,0,1,0,0,0,-11.63382502406809,0
31.546274185180664,32.28172225952149,32.88661060333252,33.199274559021,31.69528320579878,32.08796719244062,32.616712727234884,33.26513115449049,36.381853029461496,32.92950759093578,22.91802892560706,-0.593468256007192,-0.41736718265720835,-0.17610107334998365,19.430621837060052,-82.38842110645398,-82.02604049994542,39.51633413798042,-4.248660374568203,0.8162537114305388,2.587943089701537,0.5917401228402994,31.608692108603055,31.546274185180664,31.483856261758273,-1.399515151977539,-2.4361477367177216,-0.8078303459363099,85.71428571428572,0.0,-85.71428571428572,0.0,0.0011923701629437122,1.0188962527064156,1.0,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4946000.444958409,120162446.7076434,-118767420.94111666,-96129957.36611472,395680035.5966727,300945103.99708474,-94734931.59958799,300945103.99708474,17089065.63995245,23081335.40980591,755025991.0015355,684355253.8745337,17089065.63995245,17786578.523215815,17089065.63995245,17089065.63995245,17089065.63995245,17089065.63995245,17786578.523215815,17089065.63995245,0.028851669262257386,0.02758346401996036,20354694.1388673,18801142.71705344,28157695.749594484,18832842.172892407,28154156.37899402,28154156.37899402,1121378780.3700895,782546044.759381,338832735.6107084,338832735.6107084,338832735.6107084,589271565.8333141,589271565.8333141,298694039.6920075,298694039.6920075,299011091.0025818,290545821.0102491,0.008231127599473573,0.0,31.54063606262207,2023-02-28,0,0,0,0,0,0,0,1,0,0,0,-13.355773153938133,0
31.555667114257812,32.107018661499026,32.787047958374025,33.13449031829834,31.66565150121286,32.00040735600433,32.520491333406895,33.20008240694345,37.244364949334354,44.54288133168436,32.69984362339588,-0.5986258770055954,-0.45361892152688577,-0.14500695547870968,19.952800963872726,-70.55999152867011,-78.0139307508845,39.082647896156836,-5.237950911544709,0.784786221516324,2.482998750856779,0.37570885263153286,31.635012635078358,31.555667114257812,31.476321593437266,-1.7470359802246094,-2.3298367801874504,-0.7700187976543731,78.57142857142857,0.0,-78.57142857142857,0.2500047683533896,0.0020846767100193286,1.011961768609626,1.0029806942203412,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4935711.0830162605,119912467.97840786,-118520344.33960842,-95929974.3827263,394856886.64130086,300319035.897374,-94537850.74392684,300319035.897374,17053514.575293362,23033318.387409214,753455280.3265976,682931562.3519614,17053514.575293362,17749576.39469309,17053514.575293362,17053514.575293362,17053514.575293362,17053514.575293362,17749576.39469309,17053514.575293362,0.02879164798426152,0.027526081039898377,20312349.457028456,18762029.950183604,28099118.172368467,18793663.460380606,28095586.16486179,28095586.16486179,1119045931.3795009,780918083.0192778,338127848.36022294,338127848.36022294,338127848.36022294,588045680.6983347,588045680.6983347,298072654.57112944,298072654.57112944,298389046.3072202,289941386.95359623,0.008214004056520938,0.0,31.606388092041016,2023-03-01,0,0,0,0,0,0,0,1,0,0,0,-12.639725783529524,0
31.608265686035157,31.937950706481935,32.70674047470093,33.07496482849121,31.73043135867804,31.974877122841434,32.457586546759416,33.147529805636196,40.58996320291814,62.99695466294394,46.8231145285213,-0.5756143635658617,-0.47801800993468097,-0.09759635363118074,20.557878519039072,-54.94670602349989,-68.43944832939191,52.61285930677183,-5.039182581860569,0.7689843314130382,2.413636368059235,0.5635597600703228,31.86894388335391,31.608265686035157,31.347587488716403,-1.6906795501708984,-2.307468846278681,-0.7603254195971374,71.42857142857143,28.571428571428573,-42.85714285714286,0.8666632758160289,0.008023788761590378,1.0180017534101078,1.0155687610571964,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4896423.217432237,118957974.32094987,-117576931.87500745,-95166379.4567599,391713857.394579,297928520.3837615,-93785337.01081747,297928520.3837615,16917769.962794717,22849975.014683776,747457836.5380212,677495481.7197106,16917769.962794717,17608291.18576593,16917769.962794717,16917769.962794717,16917769.962794717,16917769.962794717,17608291.18576593,16917769.962794717,0.02856246876835472,0.027306975635679787,20150664.77943267,18612685.69190588,27875451.438392833,18644067.401890982,27871947.545383506,27871947.545383506,1110138415.2394924,774702037.5170672,335436377.72242516,335436377.72242516,335436377.72242516,583364884.0974075,583364884.0974075,295700020.0732635,295700020.0732635,296013893.35643226,287633476.69582707,0.008148621240985065,0.0,31.8599910736084,2023-03-02,0,0,0,0,0,0,0,1,0,0,0,-12.119892879535096,0
31.7228572845459,31.822419548034667,32.58275709152222,33.037704391479494,31.855020391055543,31.99839009247218,32.42393053809762,33.106614850741074,43.702396714979265,71.25114397350434,59.59699332271083,-0.531544761423838,-0.4887233602325124,-0.0428214011913256,20.142803866240403,-10.21452621231007,-59.219685716025566,53.627886072350165,-3.4736277926925796,0.7516274563558761,2.341212341402777,0.5259880806127697,32.17831455643316,31.7228572845459,31.267400012658644,-1.1553115844726562,-2.3353701490010845,-0.7672496086511913,64.28571428571429,21.42857142857143,-42.85714285714286,-0.03571525885557688,0.007665017282582953,1.0165191012798704,0.999415191306506,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4859177.537627186,118053095.30517331,-116682558.05097076,-94442476.24413864,388734203.0101749,295662264.02023876,-93071938.9899361,295662264.02023876,16789081.36398111,22676161.8422602,741772140.2631655,672341968.9082232,16789081.36398111,17474349.99108238,16789081.36398111,16789081.36398111,16789081.36398111,16789081.36398111,17474349.99108238,16789081.36398111,0.02834520230282525,0.027099259344459305,19997384.481773417,18471104.357775137,27663410.91562934,18502247.356139548,27659933.67572398,27659933.67572398,1101693912.3611279,768809102.4597064,332884809.90142137,332884809.90142137,332884809.90142137,578927395.6047364,578927395.6047364,293450715.26913923,293450715.26913923,293762201.0087307,285445531.76163805,0.00808663702840437,0.0,32.10419845581055,2023-03-03,0,0,0,0,0,0,0,1,0,0,0,-12.347166199120405,0
31.764184188842773,31.672136306762695,32.46112194061279,32.991806449890134,31.806582680747642,31.945902304773938,32.35590927352945,33.05183416091326,40.052095410387956,64.75451920177575,66.33420594607463,-0.5224291883305341,-0.49546452585211676,-0.026964662478417334,20.12861005242194,-27.946874535192343,-74.11323702648536,48.25006253460259,-4.524894595604101,0.7569795948107512,2.3872172284683653,0.8265573947241265,32.166805370179944,31.764184188842773,31.3615630075056,-1.5028324127197266,-2.5945453516543235,-0.8505792373265955,57.142857142857146,14.285714285714286,-42.85714285714286,-0.5909088938691857,-0.012287838184831257,1.0261905091690113,0.9848307912403508,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4919629.144483985,119521759.34355323,-118134171.63613467,-95617407.47484258,393570331.5587188,299340511.7912948,-94229819.76742403,299340511.7912948,16997949.41587736,22958269.340925265,751000310.5560361,680706378.7415822,16997949.41587736,17691743.269586638,16997949.41587736,16997949.41587736,16997949.41587736,16997949.41587736,17691743.269586638,16997949.41587736,0.028697836676156583,0.02743639330577607,20246166.09460717,18700897.96589105,28007563.32167753,18732428.405191477,28004042.8224473,28004042.8224473,1115399764.1747055,778373631.6932931,337026132.48141253,337026132.48141253,337026132.48141253,586129662.0473036,586129662.0473036,297101449.80886936,297101449.80886936,297416810.6514645,288996676.1541746,0.008187240515033396,0.0,31.709707260131836,2023-03-06,0,0,0,0,0,0,0,1,0,0,0,-11.048240005018942,0
31.75833740234375,31.652305793762206,32.345069122314456,32.938017768859865,31.708189163874078,31.866902273019942,32.27548002177683,32.99142506166674,38.3193952230512,43.88142778058968,59.962363651956544,-0.5251529612255688,-0.5014022129268072,-0.02375074829876156,20.263538858209987,-41.06331537797045,-81.60001407298896,38.98396375235485,-0.625376728892757,0.7568697643190218,2.4018917380874174,0.7554419679265401,32.17439879155152,31.75833740234375,31.34227601313598,-0.1983051300048828,-2.7505105917594053,-0.899035869500576,50.0,7.142857142857143,-42.85714285714286,-0.35000357628209827,-0.00625376728892757,1.0240240016633455,0.9916789723240041,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4950588.975882283,120273924.47816573,-118877604.5106092,-96219139.58253258,396047118.0705827,301224298.45560664,-94822819.61497605,301224298.45560664,17104919.60256763,23102748.554117322,755726447.8952609,684990147.7206352,17104919.60256763,17803079.586345904,17104919.60256763,17104919.60256763,17104919.60256763,17104919.60256763,17803079.586345904,17104919.60256763,0.028878435692646656,0.02760905390395889,20373577.708438627,18818585.017296117,28183818.363033343,18850313.881529804,28180275.708868384,28180275.708868384,1122419112.102439,783272032.7097853,339147079.39265364,339147079.39265364,339147079.39265364,589818248.11377,589818248.11377,298971145.78068584,298971145.78068584,299288491.22785777,290815367.788367,0.008238763826754352,0.0,31.511402130126953,2023-03-07,0,0,0,0,0,0,0,1,0,0,0,-12.765956158960828,0
31.839437103271486,31.697552108764647,32.24605712890625,32.91554431915283,31.809421641475947,31.893263059139898,32.25037588605329,32.95301178852999,44.808860033842265,40.596549540631386,49.74416550766556,-0.48137763540720613,-0.49739729742288696,0.016019662015680836,20.388829892156032,-12.026521807154268,-57.24729585484679,45.68502515733779,1.4336863624559326,0.7399053071910526,2.311345521472004,0.5193673645274544,32.26341506786875,31.839437103271486,31.41545913867422,0.45246315002441406,-2.9076408880207802,-0.9489374405298499,42.85714285714286,0.0,-42.85714285714286,0.8490599988483927,0.015882646684078905,1.015872979604222,1.0134529372997212,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4873189.823688196,118393521.9985786,-117019032.56112808,-94714817.59886289,389855185.89505565,296514857.7336433,-93340328.16141236,296514857.7336433,16837495.60876883,22741552.510544915,743911169.6237864,674280784.2583956,16837495.60876883,17524740.32749409,16837495.60876883,16837495.60876883,16837495.60876883,16837495.60876883,17524740.32749409,16837495.60876883,0.02842694063818114,0.0271774047859534,20055050.428255267,18524369.009276282,27743183.186589073,18555601.81390904,27739695.919455882,27739695.919455882,1104870838.9360757,771026097.6171285,333844741.3189471,333844741.3189471,333844741.3189471,580596833.7376206,580596833.7376206,294296931.59593904,294296931.59593904,294609315.55899596,286268663.7453758,0.008109956256902634,0.0,32.01188659667969,2023-03-08,0,0,0,0,0,0,0,1,0,0,0,-11.29794664362174,0
31.714949798583984,31.66160774230957,32.1501259803772,32.865810012817384,31.6187992777076,31.77404333023644,32.15391671120735,32.88573895565317,38.125470368698174,33.86537179273791,39.447783037986284,-0.5033650204800466,-0.4985908420343189,-0.004774178445727695,21.2070023747874,-61.05484082480609,-89.11653998046941,39.24454770021214,-1.1375880142415196,0.7929517764307794,2.5384566360891436,1.4825558765472273,32.35310422501655,31.714949798583984,31.076795372151416,-0.35944366455078125,-2.75773513374453,-0.8975109442686424,100.0,0.0,-100.0,-0.5159221121278235,-0.024188891341040297,1.0478512535541153,0.9760992158990371,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4993988.8780169105,121328319.53643648,-119919758.57084197,-97062655.62914918,399519110.24135286,303865015.5777982,-95654094.66355467,303865015.5777982,17254871.828532785,23305281.430745583,762351609.8788122,690995191.8717629,17254871.828532785,17959152.311330043,17254871.828532785,17254871.828532785,17254871.828532785,17254871.828532785,17959152.311330043,17254871.828532785,0.02913160178843198,0.027851091819709694,20552184.99799267,18983560.28630787,28430895.01688093,19015567.30524382,28427321.305634722,28427321.305634722,1132258927.0934622,790138676.2000858,342120250.8933764,342120250.8933764,342120250.8933764,594988956.9668096,594988956.9668096,301592110.3833161,301592110.3833161,301912237.8754967,293364833.8342754,0.008310989888245898,0.0,31.2375545501709,2023-03-09,0,0,0,0,0,0,0,1,0,0,0,-9.31076371662909,0
