SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.483074569702147,31.602965927124025,32.060691833496094,32.850402450561525,31.394140288938853,31.62327587226643,32.03876486360678,32.80962457744722,35.94287275032604,38.11457790752649,37.52549974696522,-0.5382071102198189,-0.5065140956714189,-0.03169301454840001,22.726140299171366,-283.1288976185002,-72.86100058542132,42.898175394832776,-1.8598004494584264,0.8078094907169101,2.6104835328761262,1.0009597764366092,32.22161505497621,31.483074569702147,30.744534084428082,-0.5864181518554688,-2.6249614074675613,-0.8517539195525323,100.0,0.0,-100.0,-0.07920608841802976,-0.009371163747769473,1.0315427328886346,0.9975647482473875,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5041231.079957537,122476062.77589144,-121054177.08667265,-97980850.22071315,403298486.3966029,306739521.8651086,-96558964.53149436,306739521.8651086,17418099.692930207,23525745.03980184,769563313.7058256,697531877.3133553,17418099.692930207,18129042.537539605,17418099.692930207,17418099.692930207,17418099.692930207,17418099.692930207,18129042.537539605,17418099.692930207,0.0294071812997523,0.028114557945917034,20746604.829056017,19163141.220607817,28699845.973029952,19195451.01996419,28696238.455142904,28696238.455142904,1142969885.044988,797613240.4840509,345356644.56093717,345356644.56093717,345356644.56093717,600617441.3595563,600617441.3595563,304445115.412051,304445115.412051,304768271.2505098,296140010.36365944,0.008389610300148563,0.0,30.944822311401367,2023-03-10,0,0,0,0,0,0,0,1,0,0,0,-7.262753159686462,0
31.00714530944824,31.38566474914551,31.90366926193237,32.83540538787842,30.706113845580003,31.20632770619295,31.780793063154924,32.67317110220859,26.821440432429906,17.11004083148376,29.696663510582678,-0.688184500842759,-0.542848176705687,-0.14533632413707198,24.880894918048877,-322.272370699011,-97.64706107932282,34.00791224443043,-6.897777235295976,0.8708449233071592,2.96912074110104,1.6903055469803974,32.82557638897741,31.00714530944824,29.18871422991907,-2.1730117797851562,-2.60060581649191,-0.8385959282899513,100.0,0.0,-100.0,-0.8134342804599285,-0.05218195587906538,1.0432537176367938,0.9660963605535404,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5318775.171275714,129218960.89189075,-127718793.53588991,-103375168.7135126,425502013.7020572,323627012.3445454,-101875001.35751176,323627012.3445454,18377050.11101032,24820950.799286667,811931486.7228197,735934372.2563224,18377050.11101032,19127133.78901074,18377050.11101032,18377050.11101032,18377050.11101032,18377050.11101032,19127133.78901074,18377050.11101032,0.031026188499108334,0.029662399993653023,21888805.51255775,20218164.59337499,30279910.950258363,20252253.20305781,30276104.821107913,30276104.821107913,1205895891.2362227,841525697.2911999,364370193.9450228,364370193.9450228,364370193.9450228,633684329.0598104,633684329.0598104,321206287.7473622,321206287.7473622,321547234.87372607,312443946.59981185,0.008851498821094516,0.0,29.330060958862305,2023-03-13,0,0,0,0,0,0,0,1,0,0,0,-0.8692822498785393,0
30.470781326293945,31.114559364318847,31.698140811920165,32.78815879821777,30.08060330183849,30.7741921622225,31.499725363269263,32.52244212621435,24.72693044203648,14.585684186616762,23.270100975208962,-0.8377698263815851,-0.6018325066408666,-0.23593731974071852,27.349032878485556,-236.36232663270812,-90.37558520554174,31.5762132415675,-8.595431756303086,0.9287030593009586,3.221354553096916,1.6808588272203515,32.86785270087249,30.470781326293945,28.073709951715404,-2.7110538482666016,-2.6821014964228334,-0.859394574776676,100.0,78.57142857142857,-21.42857142857143,-0.595505726336005,-0.017063678974578167,1.0590969033765198,0.9664450946241749,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5411108.591172056,131462189.49065445,-129935979.37519567,-105169751.59252356,432888687.29376453,329245145.81669974,-103643541.47706477,329245145.81669974,18696073.91437012,25251840.092136264,826026538.3985343,748710121.4131336,18696073.91437012,19459178.972099513,18696073.91437012,18696073.91437012,18696073.91437012,18696073.91437012,19459178.972099513,18696073.91437012,0.03156480011517033,0.030177336373844163,22268793.048285004,20569149.965160444,30805567.260623418,20603830.349793356,30801695.057440937,30801695.057440937,1226830126.6741312,856134501.5853121,370695625.088819,370695625.088819,370695625.088819,644685027.4072042,644685027.4072042,326782397.6758458,326782397.6758458,327129263.6111773,317867943.1378252,0.009005159980109829,0.0,28.82958221435547,2023-03-14,0,0,0,0,0,0,0,1,0,0,0,0.19652657716795843,1
29.683232498168945,30.761334800720213,31.43417673110962,32.72038360595703,29.411783019910555,30.283274033828352,31.17347937210597,32.347999001894365,21.941652415366534,6.138662480613679,12.61146249957136,-1.0056820726780877,-0.6826024198483108,-0.3230796528297769,29.959321858868723,-210.00969694848303,-93.56136627329441,31.467338697543063,-11.17573329068816,0.937911168517189,3.3408363941492785,1.0576165883281838,32.124567478061024,29.683232498168945,27.24189751827687,-3.532245635986328,-2.9027484015949185,-0.9236650711450807,100.0,71.42857142857143,-28.571428571428573,-0.224720112469355,-0.026203631834963437,1.0302617951127515,0.993317715973933,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5556714.69731236,134999671.1718836,-133432392.66751346,-107999736.9375069,444537175.7849888,338104717.35185206,-106432458.43313675,338104717.35185206,19199161.678534374,25931335.254124347,848253870.5243368,768856966.2915852,19199161.678534374,19982800.93071945,19199161.678534374,19199161.678534374,19199161.678534374,19199161.678534374,19982800.93071945,19199161.678534374,0.032414169067655436,0.030989370427318932,22868018.177400865,21122639.84298865,31634506.21475574,21158253.433023147,31630529.815470356,31630529.815470356,1259842577.751544,879172001.0196389,380670576.7319051,380670576.7319051,380670576.7319051,662032688.232356,662032688.232356,335575699.7652548,335575699.7652548,335931899.4253389,326421368.50109273,0.009247477475274027,0.0,28.074142456054688,2023-03-15,0,0,0,0,0,0,0,1,0,0,0,2.9935927433885166,1
29.19219512939453,30.453572463989257,31.195761585235594,32.68677021026611,29.201977915373313,30.01038197427753,30.945754451552908,32.20817032363572,29.912346121814043,15.207007390097028,11.977118019109115,-1.0692798858803378,-0.7599379130547163,-0.3093419728256216,31.843322504856644,-138.0465119954464,-78.4708545953709,38.13981953922053,-9.659837506542669,0.9491597864223552,3.2977126694640826,1.0953918191895156,31.118891254741325,29.19219512939453,27.265499004047737,-3.0776233673095703,-3.0143763757577067,-0.9531454306382408,92.85714285714286,64.28571428571429,-28.571428571428573,0.7844827302712727,0.025226959339995858,1.039415556757847,1.030774428704894,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5419984.957174335,131677839.66468415,-130149125.95881447,-105342271.73174731,433598796.5739468,329785238.5480691,-103813558.02587764,329785238.5480691,18726742.89690363,25293263.13348023,827381549.8086513,749938303.2090257,18726742.89690363,19491099.74983847,18726742.89690363,18726742.89690363,18726742.89690363,18726742.89690363,19491099.74983847,18726742.89690363,0.03161657891685028,0.03022683918424148,22305322.7083713,20602891.535925515,30856100.619048193,20637628.810155433,30852222.063915443,30852222.063915443,1228842615.0660195,857538902.0062623,371303713.0597571,371303713.0597571,371303713.0597571,645742566.7566806,645742566.7566806,327318450.5226885,327318450.5226885,327665885.4558407,318389372.74067694,0.009019932017030864,0.0,28.782367706298828,2023-03-16,0,0,0,0,0,0,0,1,0,0,0,3.2152217491426582,1
28.674717330932616,30.07889595031738,30.950657749176024,32.625595321655275,28.92046304994614,29.70984585515285,30.6992476770328,32.05716102933988,28.060890246231455,19.10082470468051,13.4821648584637,-1.1408196064754819,-0.8361142517388693,-0.30470535473661253,33.592751676131144,-113.09394626302866,-87.52514534579028,36.68811011830959,-11.670639096864367,0.9319502662170297,3.2864408274552446,0.7082265035477988,29.53560353972378,28.674717330932616,27.81383112214145,-3.74676513671875,-3.3062213456530953,-1.039324577038105,85.71428571428572,57.142857142857146,-28.571428571428573,-0.28358000757246105,-0.014763705041334618,1.0225361616754183,0.9937128182982776,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5501203.097071982,133651023.96091546,-132099402.57456182,-106920819.16873236,440096247.7657585,334727049.98337984,-105369197.78237873,334727049.98337984,19007361.98283204,25672281.119669247,839779811.2414883,761176082.3737098,19007361.98283204,19783172.676008858,19007361.98283204,19007361.98283204,19007361.98283204,19007361.98283204,19783172.676008858,19007361.98283204,0.03209035139958656,0.030679786502901436,22639566.591796234,20911624.593356956,31318477.381451655,20946882.403496172,31314540.70640974,31314540.70640974,1247256745.7714033,870389069.4995555,376867676.2718479,376867676.2718479,376867676.2718479,655418979.2447426,655418979.2447426,332223297.2917637,332223297.2917637,332575938.515935,323160417.8305618,0.009155095141322707,0.0,28.357433319091797,2023-03-17,0,0,0,0,0,0,0,1,0,0,0,8.058604757153574,1
28.48963394165039,29.748389625549315,30.710262966156005,32.56704669952393,28.74852337078115,29.47253642920709,30.480713994691694,31.913925067893263,28.5897332086535,25.923770631764498,20.077200908847306,-1.1801023566854525,-0.904911872728186,-0.27519048395726653,35.217221620886036,-91.05475398432,-86.5192033531588,38.81705025791496,-10.422875306187617,0.9011309336831597,3.1724774768807142,0.5004796107428504,29.054322423810465,28.48963394165039,27.924945459490313,-3.305063247680664,-3.712233400314452,-1.1607755025227853,78.57142857142857,50.0,-28.571428571428573,0.1509435999309019,0.0016648436700223979,1.0177554027646138,1.0026666641235351,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5492059.676284534,133428885.72511783,-131879843.25231963,-106743108.58009426,439364774.1027627,334170707.99546665,-105194066.10729606,334170707.99546665,18975770.291777972,25629611.822661158,838384032.8912814,759910949.4397542,18975770.291777972,19750291.52817707,18975770.291777972,18975770.291777972,18975770.291777972,18975770.291777972,19750291.52817707,18975770.291777972,0.03203701477832645,0.0306287943485099,22601937.89855558,20876867.87203031,31266423.6739139,20912067.0809893,31262493.541927345,31262493.541927345,1245183709.5545363,868942416.2183003,376241293.33623594,376241293.33623594,376241293.33623594,654329622.7142586,654329622.7142586,331671116.7325423,331671116.7325423,332023171.8399964,322623300.4709709,0.009139878672170572,0.0,28.404644012451172,2023-03-20,0,0,0,0,0,0,0,1,0,0,0,11.60238497781458,1
28.585953140258788,29.528367233276366,30.590336513519286,32.49766075134277,28.936074982986586,29.443198570696246,30.369329633997005,31.811856563560095,38.01279840711214,46.942336700956865,30.655644012467253,-1.1251148621626719,-0.9489524706150831,-0.17616239154758873,35.21121554051065,-49.69337769322739,-67.20322323163933,41.666988580544114,-6.982310446369933,0.9102853558233949,3.1055911481363108,1.0292928436464521,29.43992014885775,28.585953140258788,27.731986131659824,-2.200223922729492,-4.08385230683355,-1.272014336708267,71.42857142857143,42.85714285714286,-28.571428571428573,0.6250005960470189,0.031914999341266626,1.0263417588065085,1.0163719706945322,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5322201.61524006,129302205.90871683,-127801072.11980297,-103441764.72697346,425776129.2192048,323835498.28114516,-101940630.9380596,323835498.28114516,18388888.914194822,24836940.871120278,812454546.5726075,736408473.4933121,18388888.914194822,19139455.808651753,18388888.914194822,18388888.914194822,18388888.914194822,18388888.914194822,19139455.808651753,18388888.914194822,0.031046176088900347,0.029681509008069564,21902906.64733409,20231189.47331638,30299417.775565952,20265300.043451965,30295609.194443416,30295609.194443416,1206672749.5476005,842067822.2266356,364604927.3209649,364604927.3209649,364604927.3209649,634092559.108024,634092559.108024,321413214.2126705,321413214.2126705,321754380.9828782,312645228.2183327,0.008857201104747102,0.0,29.31117820739746,2023-03-21,0,0,0,0,0,0,0,1,0,0,0,9.43944749890662,1
28.652053451538087,29.167642974853514,30.43259754180908,32.39680656433106,28.758931326141447,29.25437046919714,30.182216717659305,31.678240385085235,33.283037588616914,51.1841478510995,41.35008506127358,-1.141527788134411,-0.9874675341189487,-0.1540602540154623,35.44911510524006,-57.346439904369085,-86.5192033531588,40.99790558848002,-11.268447341690457,0.9309268059724168,3.2773753670855554,1.1992656579097023,29.37904788470686,28.652053451538087,27.925059018369314,-3.6072425842285156,-4.432877051083054,-1.3729936893169707,64.28571428571429,35.714285714285715,-28.571428571428573,-0.8346449479309023,-0.030927934337265928,1.0422348011524014,0.9659601963160362,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5492059.676284534,133428885.72511783,-131879843.25231963,-106743108.58009426,439364774.1027627,334170707.99546665,-105194066.10729606,334170707.99546665,18975770.291777972,25629611.822661158,838384032.8912814,759910949.4397542,18975770.291777972,19750291.52817707,18975770.291777972,18975770.291777972,18975770.291777972,18975770.291777972,19750291.52817707,18975770.291777972,0.03203701477832645,0.0306287943485099,22601937.89855558,20876867.87203031,31266423.6739139,20912067.0809893,31262493.541927345,31262493.541927345,1245183709.5545363,868942416.2183003,376241293.33623594,376241293.33623594,376241293.33623594,654329622.7142586,654329622.7142586,331671116.7325423,331671116.7325423,332023171.8399964,322623300.4709709,0.009139878672170572,0.0,28.404644012451172,2023-03-22,0,0,0,0,0,0,0,1,0,0,0,13.863042795382876,1
28.48963317871094,28.840914154052733,30.25126094818115,32.27599369049072,28.49604299814866,29.020896991554586,29.971554777135857,31.532829638303976,31.274987827992973,47.44377554403817,48.523420032031474,-1.176029264652236,-1.0251798802256062,-0.15084938442662965,36.22677607673875,-80.35526861029761,-93.70075491618239,41.7210403422631,-10.459487802606926,0.9453723736542987,3.379919097263727,1.1331647535187628,29.373534197926475,28.48963317871094,27.605732159495403,-3.267288208007809,-4.748902485299919,-1.4610438102330932,100.0,28.571428571428573,-71.42857142857143,-0.5999990463262866,-0.0152924877388948,1.0409556585046464,0.9762689746297488,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5577351.25192003,135501033.62036484,-133927934.54931048,-108400826.89629188,446188100.1536024,339360372.3283649,-106827727.82523751,339360372.3283649,19270463.620416004,26027639.17562681,851404119.9565616,771712351.1070119,19270463.620416004,20057013.155943185,19270463.620416004,19270463.620416004,19270463.620416004,19270463.620416004,20057013.155943185,19270463.620416004,0.03253454896953351,0.031104458904938632,22952945.536747817,21201085.20761909,31751990.600863103,21236831.059580922,31747999.434006326,31747999.434006326,1264521387.3664074,882437074.3582705,382084313.008137,382084313.008137,382084313.008137,664491348.5140108,664491348.5140108,336821962.463709,336821962.463709,337179484.97985774,327633633.7986869,0.009281820802994991,0.0,27.97026634216309,2023-03-23,0,0,0,0,0,0,0,1,0,0,0,16.988900045859108,1
28.41408805847168,28.54440269470215,30.073684310913087,32.1598779296875,28.323931238064276,28.831589850889298,29.781855057208205,31.393491523778152,31.37190615853186,26.056496719911422,41.561473371682986,-1.1889051349180058,-1.0579249311640861,-0.1309802037539196,37.17295065876703,-90.9967745566093,-87.47700417513745,47.31664374593756,-9.581940925908583,0.9277589376152025,3.315827838408113,0.6987842691069517,29.390044250709014,28.41408805847168,27.438131866234347,-2.9651145935058594,-5.180703836347422,-1.5827909127259865,100.0,21.42857142857143,-78.57142857142857,0.4594572302711734,0.00033755044077588003,1.0255613040282017,1.0116079970847325,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5575469.249817221,135455310.62055942,-133882742.37061098,-108364248.49644755,446037539.9853777,339245859.73887867,-106791680.24649909,339245859.73887867,19263961.061868478,26018856.499147035,851116825.0970982,771451947.1622099,19263961.061868478,20050245.186842702,19263961.061868478,19263961.061868478,19263961.061868478,19263961.061868478,20050245.186842702,19263961.061868478,0.032523570623933795,0.03109396312398066,22945200.374247797,21193931.186805207,31741276.319050815,21229664.976810474,31737286.49895957,31737286.49895957,1264094691.6460598,882139307.8460813,381955383.79997855,381955383.79997855,381955383.79997855,664267124.8532237,664267124.8532237,336708306.4264618,336708306.4264618,337065708.30145013,327523078.23926294,0.00927868877750832,0.0,27.979707717895508,2023-03-24,0,0,0,0,0,0,0,1,0,0,0,16.542291194099292,1
28.42730827331543,28.45847110748291,29.92206792831421,32.03479759216309,28.37286918759949,28.76598171194032,29.656987440966464,31.278874016440575,36.395804136403605,31.449115256427728,34.98312917345906,-1.1462732188431666,-1.0755945886999023,-0.07067863014326425,36.88804313806674,-50.280341011580624,-77.90058040413871,45.31954299478877,-2.929812772628204,0.9114036745308495,3.2011936173653956,0.6987852544342594,29.404184957403878,28.42730827331543,27.45043158922698,-0.8593158721923864,-5.364868565651542,-1.629175100571068,92.85714285714286,14.285714285714286,-78.57142857142857,0.07142662515922417,0.01754976762892868,1.0187856888065636,1.0013284293380238,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5479308.656134877,133119101.3253281,-131573655.29411057,-106495281.06026249,438344692.4907901,333394857.4617452,-104949835.02904496,333394857.4617452,18931713.882414736,25570107.061962757,836437540.623051,758146649.6325084,18931713.882414736,19704436.8980235,18931713.882414736,18931713.882414736,18931713.882414736,18931713.882414736,19704436.8980235,18931713.882414736,0.03196263382745345,0.03055768288998297,22549462.546401225,20828397.647999886,31193831.819168523,20863515.134281203,31189910.811844684,31189910.811844684,1242292742.6848364,866924975.9661604,375367766.71867585,375367766.71867585,375367766.71867585,652810453.0956591,652810453.0956591,330901069.5477351,330901069.5477351,331252307.2821027,321874259.77448726,0.009118658440784974,0.0,28.47074508666992,2023-03-27,0,0,0,0,0,0,0,1,0,0,0,14.298871766150587,1
28.349874877929686,28.467914009094237,29.791236686706544,31.91840690612793,28.556583201889243,28.794714351672763,29.587180182823825,31.186526456206387,40.710406419286905,49.65128878949682,35.71896692194528,-1.063651219349378,-1.0732059148297974,0.00955469548041954,36.09620178276091,-15.979968108706146,-69.06078744724415,47.75259726929498,0.32754208996570444,0.8847500284212911,3.058877350625868,0.5382526289970322,29.05888443135509,28.349874877929686,27.640865324504283,0.09442901611328125,-5.405615211663875,-1.6326326223520127,85.71428571428572,7.142857142857143,-78.57142857142857,0.84210491092342,0.015920417341344972,1.0189117354468158,1.0159203830285064,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5393442.795917205,131033001.25978337,-129511773.80452468,-104826401.0078267,431475423.6733764,328170250.12080836,-103305173.55256799,328170250.12080836,18635036.32691906,25169399.71428029,823329786.8075148,746265786.8581594,18635036.32691906,19395650.05454841,18635036.32691906,18635036.32691906,18635036.32691906,18635036.32691906,19395650.05454841,18635036.32691906,0.03146174964285036,0.03007881559261518,22196091.506274648,20501997.294736553,30704995.47671511,20536564.45736256,30701135.91522101,30701135.91522101,1222824860.5692027,853339455.6976182,369485404.8715844,369485404.8715844,369485404.8715844,642580306.4417768,642580306.4417768,325715542.1816409,325715542.1816409,326061275.69419974,316830190.9088799,0.008975760586295161,0.0,28.92401123046875,2023-03-28,0,0,0,0,0,0,0,1,0,0,0,11.358993945865189,1
28.60672607421875,28.629389762878418,29.695362281799316,31.81637466430664,28.934022132558322,28.957293559349804,29.596867783878363,31.12779600670404,47.21733446456301,73.36734070846701,51.48924825146381,-0.9257807346936318,-1.0437208788025643,0.1179401441089325,34.32774271880404,77.09231902777076,-38.970527991230554,53.38802377663965,5.751760860975286,0.8768630273733728,2.9535046012268573,0.7743320137504348,29.89931853945403,28.60672607421875,27.314133608983468,1.6147575378417969,-5.062292910061866,-1.5250060130388334,78.57142857142857,0.0,-78.57142857142857,0.7586217102342405,0.026444767889662435,1.0187884647858163,1.0141935656147618,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5254489.052543909,127657137.87911163,-126175102.5053172,-102125710.30328931,420359124.2035127,319715449.2740178,-100643674.92949487,319715449.2740178,18154933.32898184,24520948.911871575,802117963.4441067,727039398.7125659,18154933.32898184,18895951.015879057,18154933.32898184,18154933.32898184,18154933.32898184,18154933.32898184,18895951.015879057,18154933.32898184,0.03065118613983947,0.029303881254571798,21624243.408546086,19973794.92409319,29913928.5787813,20007471.51703552,29910168.452942252,29910168.452942252,1191320662.1758046,831354479.4544151,359966182.7213895,359966182.7213895,359966182.7213895,626025214.9396224,626025214.9396224,317323983.10266775,317323983.10266775,317660809.3239846,308667549.21482295,0.008744513944719146,0.0,29.688899993896484,2023-03-29,0,0,0,0,0,0,0,1,0,0,0,8.713828899156303,1
29.022219848632812,28.755926513671874,29.604749488830567,31.735420417785644,29.305259826450015,29.15555567841955,29.639807539150272,31.085440681509112,49.99023208852882,86.34111610584068,69.7865818679348,-0.778587309085264,-0.9906941648591042,0.21210685577384025,31.921005032718618,169.61472552288453,-14.836693424661219,49.44651129181018,4.396328755322143,0.8634685242682688,2.873655928182068,0.6893399839019168,30.544519443238745,29.022219848632812,27.49992025402688,1.2653675079345703,-4.541080169047204,-1.3653514079558526,71.42857142857143,0.0,-71.42857142857143,0.046512865779823255,0.012086511134150602,1.013547523658725,1.0006289452277837,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5191739.040821416,126132634.38918698,-124668297.7366476,-100906107.51134957,415339123.26571333,315897352.4069031,-99441770.8588102,315897352.4069031,17938123.99360733,24228115.523833275,792538932.8084693,718356969.2059633,17938123.99360733,18670292.319877017,17938123.99360733,17938123.99360733,17938123.99360733,17938123.99360733,18670292.319877017,17938123.99360733,0.030285144404791596,0.02895392926611944,21366002.975688137,19735264.430814743,29556691.300291672,19768538.8520938,29552976.078521907,29552976.078521907,1177093705.992389,821426301.3176551,355667404.6747338,355667404.6747338,355667404.6747338,618549114.1840183,618549114.1840183,313534445.53576005,313534445.53576005,313867249.3204281,304981388.2697914,0.008640085455659308,0.0,30.0477352142334,2023-03-30,0,0,0,0,0,0,0,1,0,0,0,11.364674650035449,1
29.57180404663086,28.992946052551268,29.535921001434325,31.665246047973632,29.779382786928593,29.441387138322494,29.743409555220317,31.071408839406235,54.831999148444964,95.88118664932513,85.19654782121091,-0.6001555167749828,-0.9125864352422799,0.3124309184672971,30.115159463048546,190.71132617149505,-0.8286965471519624,62.57437830350065,8.358286034294228,0.8523794467148113,2.773983813778842,0.708221438519864,31.173832498490466,29.57180404663086,27.969775594771253,2.370195388793949,-3.6985376264108125,-1.1107902649121435,64.28571428571429,100.0,35.714285714285715,0.7400054931640746,0.02262711278586771,1.0155908950657302,1.0115014848505404,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5076864.260598318,123341766.33120272,-121909830.25770062,-98673413.06496216,406149140.8478654,308907663.8564053,-97241476.99146008,308907663.8564053,17541216.900400598,23692033.21612548,775002855.7813355,702462276.0577865,17541216.900400598,18257184.93715164,17541216.900400598,17541216.900400598,17541216.900400598,17541216.900400598,18257184.93715164,17541216.900400598,0.029615041520156853,0.02831328145333677,20893249.072462305,19298592.990607705,28902706.500488292,19331131.16690191,28899073.483405806,28899073.483405806,1151048795.0839865,803251049.2313312,347797745.85265523,347797745.85265523,347797745.85265523,604862815.0479509,604862815.0479509,306597039.73779964,306597039.73779964,306922479.7545047,298233231.3084806,0.008448910993687385,0.0,30.727628707885746,2023-03-31,0,0,0,0,0,0,0,1,0,0,0,9.58020380596626,1
29.862650299072264,29.14497928619385,29.446684455871583,31.567559661865236,29.827913974244712,29.529312449332394,29.760701630806665,31.026450702522734,48.82247445657535,83.94327157396243,88.72185810970939,-0.5175483974012458,-0.8335788276740731,0.3160304302728273,27.987973022679395,113.72854538201933,-24.309229342056184,62.03172960222133,5.352407640663781,0.8522001013360111,2.847788721370178,0.8498686114116083,31.028003835018403,29.862650299072264,28.697296763126126,1.5203323364257812,-3.1823402273432353,-0.953793489016018,57.142857142857146,92.85714285714286,35.714285714285715,-0.5507214727996493,-0.026121519712414498,1.021807915762223,0.9881509459188449,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5213036.701559648,126650058.326353,-125179714.64129771,-101320046.6610824,417042936.1247719,317193233.14874476,-99849702.97602712,317193233.14874476,18011710.141927246,24327504.60727836,795790102.6342402,721303828.2254168,18011710.141927246,18746881.98445489,18011710.141927246,18011710.141927246,18011710.141927246,18011710.141927246,18746881.98445489,18011710.141927246,0.03040938075909795,0.02907270468177496,21453651.04103394,19816222.84631328,29677939.3790007,19849633.766620908,29674208.916570306,29674208.916570306,1181922404.470918,824795973.512149,357126430.95876896,357126430.95876896,357126430.95876896,621086539.3281258,621086539.3281258,314820633.11149645,314820633.11149645,315154802.1308272,306232489.31469625,0.00867552899535518,0.0,29.924976348876953,2023-04-03,0,0,0,0,0,0,0,1,0,0,0,14.042074263832957,1
30.068508529663085,29.209191703796385,29.368779468536378,31.47739055633545,29.869710110637424,29.606401528257933,29.779044559627255,30.984366454714895,49.03476130205457,70.89978568340877,83.57474796889875,-0.44467010570703636,-0.7557970832806657,0.3111269775736294,26.38824833932592,79.402015092088,-23.480588678835666,60.06716963478035,2.190714312068609,0.8405673105940723,2.8062592225532703,0.6893410309488672,30.768707086334626,30.068508529663085,29.368309972991543,0.6421241760253906,-2.544804255741594,-0.7611978481977388,50.0,85.71428571428572,35.714285714285715,-0.32876701591199775,0.0009465683185732043,1.0233226696495246,0.9924906202129785,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5208106.872594307,126530288.76366939,-125061335.54319407,-101224231.01093552,416648549.8075446,316893272.0170844,-99755277.7904602,316893272.0170844,17994676.95082264,24304498.738773435,795037545.2818003,720621710.5445392,17994676.95082264,18729153.5610603,17994676.95082264,17994676.95082264,17994676.95082264,17994676.95082264,18729153.5610603,17994676.95082264,0.030380623423466795,0.029045211404852868,21433362.898753494,19797483.175951436,29649873.74786128,19830862.500448003,29646146.813229132,29646146.813229132,1180804692.1588979,824015986.0857224,356788706.07317543,356788706.07317543,356788706.07317543,620499194.4489602,620499194.4489602,314522915.68404466,314522915.68404466,314856768.6886982,305942893.4644502,0.008667324780311353,0.0,29.95330238342285,2023-04-04,0,0,0,0,0,0,0,1,0,0,0,14.75820064712802,1
