SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
30.09494819641113,29.35083713531494,29.259240055084227,31.3847652053833,29.853506182970523,29.645437309963167,29.78304968039006,30.93874809679026,48.03330963610685,48.81311876744193,67.88539200827101,-0.3930504559157981,-0.6832477578076922,0.2901973018918941,25.120840749592748,49.50679516071493,-27.348043415203836,59.80869876124072,4.986699761365232,0.8223460177188276,2.757598022326086,0.5854692103406478,30.74392364199103,30.09494819641113,29.44597275083123,1.4164543151855469,-1.9333565369703345,-0.5770239218687401,42.85714285714286,78.57142857142857,35.714285714285715,0.3529416164585405,-0.004413672125157642,1.016398720984766,1.0057324938650494,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5231195.655038196,127091227.77304333,-125615762.33187872,-101672982.21843468,418495652.4030556,318298135.6257856,-100197516.77727005,318298135.6257856,18074451.654266585,24412246.390178245,798562136.7248691,723816398.8076888,18074451.654266585,18812184.374848895,18074451.654266585,18074451.654266585,18074451.654266585,18074451.654266585,18812184.374848895,18074451.654266585,0.030515307987722808,0.029173975768482244,21528382.118811034,19885250.150241345,29781318.724164564,19918777.45326068,29777575.267140497,29777575.267140497,1186039481.5579867,827669045.8823893,358370435.6755974,358370435.6755974,358370435.6755974,623250015.6701275,623250015.6701275,315917270.9366336,315917270.9366336,316252603.99144375,307299211.42801297,0.008705749102453468,0.0,29.82109832763672,2023-04-05,0,0,0,0,0,0,0,1,0,0,0,17.909100979837085,1
30.05150947570801,29.53686466217041,29.18888940811157,31.288759536743164,29.84585132555294,29.679092637373095,29.787572721373653,30.895289018905064,48.11482362362608,38.66216258080947,52.79168901055336,-0.34737519254678517,-0.6160732447555108,0.26869805220872567,23.645160368720973,54.67553752805028,-27.071792662823203,57.87178127846661,6.6509029474290715,0.795983098958157,2.6683494699679517,0.4532651550694382,30.735444312251165,30.05150947570801,29.367574639164854,1.860275268554684,-1.5630705616568894,-0.4654418505155107,35.714285714285715,71.42857142857143,35.714285714285715,-0.3750009934117003,0.00031666449630063376,1.015306107554025,0.9943342680962475,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5229539.645500468,127050995.23363318,-125575996.87208176,-101640796.18690655,418363171.6400375,318197373.81468236,-100165797.82535513,318197373.81468236,18068729.929004826,24404518.345668852,798309340.4996676,723587264.4110744,18068729.929004826,18806229.10978053,18068729.929004826,18068729.929004826,18068729.929004826,18068729.929004826,18806229.10978053,18068729.929004826,0.03050564793208607,0.02916474033067569,21521567.002636544,19878955.19090883,29771891.023289755,19912471.880382575,29768148.75131036,29768148.75131036,1185664023.8570902,827407035.4502728,358256988.4068174,358256988.4068174,358256988.4068174,623052716.9953314,623052716.9953314,315817262.82217896,315817262.82217896,316152489.72253156,307201931.4831173,0.008702993173503872,0.0,29.830541610717773,2023-04-06,0,0,0,0,0,0,0,1,0,0,0,18.444570405174748,1
29.981631088256837,29.776717567443846,29.160560131072998,31.225686454772948,30.023313140578587,29.806209752510693,29.843826440350437,30.875012460149176,52.744591133451515,50.99261269021287,46.15596467948806,-0.26394025615304173,-0.545646647035017,0.28170639088197524,22.08043092631874,72.10784292338451,-11.049695400432027,58.92642492323555,8.572387806611381,0.7930873028071737,2.6107088070823843,0.7554419528443894,30.3914184865594,29.981631088256837,29.571843689954274,2.398529052734375,-0.8209348432541589,-0.2439852372193947,28.571428571428573,64.28571428571429,35.714285714285715,0.8874997019764934,0.01836021507954544,1.0254857997010463,1.0225683123056122,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5135255.254538771,124760368.04296117,-123311962.71475792,-99808294.43436892,410820420.36310166,312460531.25693595,-98359889.10616568,312460531.25693595,17742965.270489726,23964524.521180928,783916465.5870916,710541568.3924319,17742965.270489726,18467167.93459135,17742965.270489726,17742965.270489726,17742965.270489726,17742965.270489726,18467167.93459135,17742965.270489726,0.029955655651476162,0.02863892353492776,21133550.470601864,19520553.62783007,29235127.78920201,19553466.03836756,29231452.98737454,29231452.98737454,1164287455.7550113,812489552.516192,351797903.2388195,351797903.2388195,351797903.2388195,611819577.9542153,611819577.9542153,310123331.7500625,310123331.7500625,310452514.77919966,301663327.90123904,0.008546085210942838,0.0,30.378236770629883,2023-04-10,0,0,0,0,0,0,0,1,0,0,0,15.934110402214612,1
30.17426872253418,30.018459510803222,29.238465309143066,31.162667808532714,30.31159693380695,30.002928801193054,29.943287209865982,30.875528227212488,56.62526500572701,69.27493134209078,52.97656887103768,-0.15488514070393222,-0.4674943457688,0.3126092050648678,21.47301562441121,110.57392301812293,-5.764399214670235,60.54960275172571,8.49088924871726,0.7957942404560372,2.5763727072030114,0.830984429891263,30.995464900270917,30.17426872253418,29.353072544797442,2.4174194335937536,0.15482925019367683,0.04594348027156059,21.42857142857143,100.0,78.57142857142857,0.5227278638495574,0.016785956126551538,1.0274484471529401,1.014263537503028,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5050478.149896501,122700719.15453678,-121276225.31738648,-98160575.32362942,404038251.99172,307302170.5052409,-96736081.48647913,307302170.5052409,17450049.505091116,23568898.032850336,770974914.497662,698811351.7020254,17450049.505091116,18162296.42366626,17450049.505091116,17450049.505091116,17450049.505091116,17450049.505091116,18162296.42366626,17450049.505091116,0.02946112254106292,0.02816612814365356,20784660.078420214,19198291.941593748,28752489.757601783,19230661.006429054,28748875.622487772,28748875.622487772,1145066421.0492907,799076292.921445,345990128.1278455,345990128.1278455,345990128.1278455,601719146.7562587,601719146.7562587,305003555.4498393,305003555.4498393,305327304.04919165,296683216.44648415,0.00840499926208577,0.0,30.888164520263672,2023-04-11,0,0,0,0,0,0,0,1,0,0,0,15.526147666579352,1
30.272476577758788,30.170492553710936,29.319203281402586,31.105237426757814,30.35584517571993,30.083185684529933,29.991006681264068,30.85861895004909,52.57814063637119,78.81600043973788,66.36118149068048,-0.10308269850671437,-0.3946120163163829,0.2915293178096685,19.977336463840793,61.107310799983246,-17.54385366745497,60.584385180827816,5.25629179494862,0.8333822995339987,2.73739635710825,1.3220270675474985,31.081843395491852,30.272476577758788,29.463109760025723,1.5203304290771484,1.0126507795915345,0.29999754979060356,14.285714285714286,92.85714285714286,78.57142857142857,-0.2031235797338343,-0.014368702951792822,1.0408815301334589,0.9920000516451323,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5124104.890968658,124489471.38955906,-123044211.0356961,-99591577.11164725,409928391.27749264,311782074.51970834,-98146316.75778429,311782074.51970834,17704439.334821194,23912489.49118707,782214319.7021,708998744.0484518,17704439.334821194,18427069.511752672,17704439.334821194,17704439.334821194,17704439.334821194,17704439.334821194,18427069.511752672,17704439.334821194,0.029890611863983837,0.028576738815017513,21087662.435909476,19478167.95092573,29171648.50965107,19511008.897567995,29167981.687052358,29167981.687052358,1161759396.7222464,810725364.8646693,351034031.8575772,351034031.8575772,351034031.8575772,610491112.2022017,610491112.2022017,309449949.8577931,309449949.8577931,309778418.1200347,301008315.5181845,0.008527528790184796,0.0,30.4443416595459,2023-04-12,0,0,0,0,0,0,0,1,0,0,0,19.767143688513013,1
30.391459274291993,30.243203735351564,29.43629674911499,31.04160484313965,30.375900720580866,30.143699525579535,30.031483360220133,30.84126180731394,52.32108194185645,68.22378911173672,72.10490696452176,-0.06358193890713437,-0.3284060008345332,0.2648240619273988,18.692391560875542,68.96208405251828,-18.29575312633912,65.4449354226443,2.4491032559499804,0.8399561998976962,2.7615592903379267,0.925416904625763,31.063720494345308,30.391459274291993,29.719198054238678,0.72711181640625,1.7044793960347988,0.5042335070096513,7.142857142857143,85.71428571428572,78.57142857142857,-0.45918466646685285,-0.0009305456350467978,1.0309148113138864,0.9862216544690182,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5128877.545581388,124605422.42149654,-123158815.93428127,-99684337.93719724,410310203.646511,312072472.1965291,-98237731.44998197,312072472.1965291,17720929.468386974,23934761.879379813,782942883.7850972,709659114.2395786,17720929.468386974,18444232.711994607,17720929.468386974,17720929.468386974,17720929.468386974,17720929.468386974,18444232.711994607,17720929.468386974,0.029918452349224765,0.028603355542665434,21107303.745277252,19496310.15724207,29198819.34353972,19529181.692347847,29195149.105617132,29195149.105617132,1162841473.779924,811480484.4874347,351360989.29248905,351360989.29248905,351360989.29248905,611059731.1677928,611059731.1677928,309738175.3648863,309738175.3648863,310066949.5665261,301288678.3827426,0.008535471435872513,0.0,30.416011810302734,2023-04-13,0,0,0,0,0,0,0,1,0,0,0,22.28190697163999,1
30.40656852722168,30.229039001464844,29.49248275756836,30.970403785705567,30.219296438842647,30.10049740735893,30.01954093309119,30.80458831978658,47.79182930901072,46.41908857650685,64.48629270932712,-0.07258716264704645,-0.27724223319703584,0.20465507054998938,17.485262328962268,24.75803081895526,-40.57506973426101,60.526584110133975,-0.47140770463156567,0.8420136838872422,2.8155260139552154,0.8687609757513393,31.02929431403332,30.40656852722168,29.78384274041004,-0.1416473388671875,2.261096886148746,0.6670654859298324,0.0,78.57142857142857,78.57142857142857,-0.673912502643331,-0.016764983460579752,1.0292249681391583,0.9807989835350157,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5216329.218657114,126730049.60711834,-125258777.26339453,-101384039.68569466,417306337.4925691,317393570.1505982,-99912767.34197086,317393570.1505982,18023086.210616566,24342869.68706653,796292718.0326955,721759398.6199602,18023086.210616566,18758722.382478464,18023086.210616566,18023086.210616566,18023086.210616566,18023086.210616566,18758722.382478464,18023086.210616566,0.03042858710883316,0.02909106679635698,21467201.015242737,19828738.632459413,29696683.755535334,19862170.654867917,29692950.936971262,29692950.936971262,1182668898.2992527,825316908.8134286,357351989.48582417,357351989.48582417,357351989.48582417,621478813.1920584,621478813.1920584,315019471.595953,315019471.595953,315353851.674072,306425903.5882935,0.008681008398087605,0.0,29.90608787536621,2023-04-14,0,0,0,0,0,0,0,1,0,0,0,22.367120737951566,1
30.43301010131836,30.207320594787596,29.600133323669432,30.888935356140138,30.316345839599524,30.17503326804154,30.066293667188532,30.793053273564094,52.986360694566834,46.21684846178798,53.61990871667715,-0.030604537111347696,-0.22791469397989822,0.19731015686855052,16.364356613614227,55.64752058074584,-22.499914683083727,62.25088415118394,-0.706803863184946,0.8290850396973904,2.717381045899888,0.6610126652293182,31.05989192836541,30.43301010131836,29.80612827427131,-0.2171840667724645,2.590405847073,0.7634933055975495,0.0,71.42857142857143,71.42857142857143,0.7101487734894637,0.020208486254227997,1.0217802594716596,1.015399172946771,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5113003.1644896995,124219756.36805104,-122777627.27037445,-99375805.09444083,409040253.15917593,311106577.1624117,-97933675.99676424,311106577.1624117,17666081.446538128,23860681.434285264,780519598.4561391,707462649.3942959,17666081.446538128,18387145.99537642,17666081.446538128,17666081.446538128,17666081.446538128,17666081.446538128,18387145.99537642,17666081.446538128,0.029825851792856583,0.028514825340423326,21041974.56155376,19435967.157323025,29108446.12219306,19468736.95179048,29104787.24401829,29104787.24401829,1159242364.902796,808968872.4739407,350273492.42885524,350273492.42885524,350273492.42885524,609168441.1231126,609168441.1231126,308779505.20934266,308779505.20934266,309107261.822451,300356160.252459,0.008509053311211495,0.0,30.51044464111328,2023-04-17,0,0,0,0,0,0,0,1,0,0,0,15.245088539446094,1
30.31025047302246,30.24225959777832,29.693619441986083,30.811574478149414,30.30235268599441,30.19309383363111,30.08611011591193,30.772712611023707,50.857674276765685,48.4663333069964,47.03409011509705,-0.016195850998677486,-0.18557092538365408,0.1693750743849766,16.092467488904926,2.8113891050285478,-42.51213572727596,62.32938993675175,1.1675532365803765,0.8784596049930345,2.901661405566677,1.5203289538364082,30.74280445603019,30.31025047302246,29.87769649001473,0.34939002990722656,2.7443739393233706,0.8081660026159057,0.0,64.28571428571429,64.28571428571429,-0.335401798830478,-0.007737621168948272,1.051851872782976,0.9834356709783668,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5152874.152613891,125188416.91286312,-123735042.15186946,-100150733.5302905,412229932.2091113,313532573.43981445,-98697358.76929684,313532573.43981445,17803840.822172355,24046746.045531493,786606058.1432513,712979414.001095,17803840.822172355,18530528.202669185,17803840.822172355,17803840.822172355,17803840.822172355,17803840.822172355,18530528.202669185,17803840.822172355,0.030058432556914365,0.028737182774192852,21206059.012680244,19587528.028846394,29335432.586373642,19620553.360821653,29331745.176417533,29331745.176417533,1168282089.1269276,815277178.428308,353004910.69861954,353004910.69861954,353004910.69861954,613918711.5415498,613918711.5415498,311187355.07548374,311187355.07548374,311517667.5211641,302698325.2214981,0.008575406558531123,0.0,30.27436637878418,2023-04-18,0,0,0,0,0,0,0,1,0,0,0,14.01152194989985,1
30.349911499023438,30.311194038391115,29.76019287109375,30.747778244018555,30.415784053846533,30.274830734707415,30.139113608639438,30.767611990573787,53.96470689524547,69.73424112050876,54.80580762976435,0.024656068051022828,-0.1435255266967187,0.16818159474774153,15.839999015960577,83.43199441945114,-25.925801752120226,61.19510570903136,2.301397012268791,0.8737196131241893,2.8513190101519883,0.8120997188292023,30.85470497385474,30.349911499023438,29.845118024192136,0.6893444061279297,2.544529204502173,0.7506001056768952,0.0,57.142857142857146,57.142857142857146,0.6860477237090459,0.012164760317649126,1.027061003285765,1.0185185229530784,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5090944.038593832,123683832.73250401,-122247925.4395673,-98947066.18600321,407275523.08750665,309764364.1944401,-97511158.8930665,309764364.1944401,17589864.338474844,23757738.84677122,777152188.0453432,704410429.9554352,17589864.338474844,18307817.984943207,17589864.338474844,17589864.338474844,17589864.338474844,17589864.338474844,18307817.984943207,17589864.338474844,0.029697173558464025,0.028391803292157913,20951192.774213083,19352114.197988097,28982863.004603386,19384742.613113806,28979219.911995664,28979219.911995664,1154241023.724521,805478722.8241857,348762300.9003352,348762300.9003352,348762300.9003352,606540294.2391344,606540294.2391344,307447331.9717468,307447331.9717468,307773674.53832334,299060328.01073,0.008472342542176525,0.0,30.64264678955078,2023-04-19,0,0,0,0,0,0,0,1,0,0,0,12.36246054606708,1
30.349911499023438,30.370685386657716,29.86076126098633,30.676255950927736,30.415859972665267,30.300500021179293,30.165484865940705,30.753823748210216,51.79447305816518,73.15262418372255,63.78439953707588,0.03830243285876733,-0.10715993478562148,0.1454623676443888,15.557187900894531,77.02611473127972,-38.62431812642937,57.922359832462845,1.9949415549013416,0.8517811123369909,2.8004365518048275,0.5665806021034108,30.85470497385474,30.349911499023438,29.845118024192136,0.5949134826660156,2.4712890950392095,0.7305032045413284,85.71428571428572,50.0,-35.714285714285715,-0.10000254313797861,-0.007396064080382625,1.0187090264992402,0.9981406454155602,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5128877.545581388,124605422.42149654,-123158815.93428127,-99684337.93719724,410310203.646511,312072472.1965291,-98237731.44998197,312072472.1965291,17720929.468386974,23934761.879379813,782942883.7850972,709659114.2395786,17720929.468386974,18444232.711994607,17720929.468386974,17720929.468386974,17720929.468386974,17720929.468386974,18444232.711994607,17720929.468386974,0.029918452349224765,0.028603355542665434,21107303.745277252,19496310.15724207,29198819.34353972,19529181.692347847,29195149.105617132,29195149.105617132,1162841473.779924,811480484.4874347,351360989.29248905,351360989.29248905,351360989.29248905,611059731.1677928,611059731.1677928,309738175.3648863,309738175.3648863,310066949.5665261,301288678.3827426,0.008535471435872513,0.0,30.416011810302734,2023-04-20,0,0,0,0,0,0,0,1,0,0,0,14.666587235643627,1
30.44056510925293,30.423566818237305,29.980215740203857,30.62031951904297,30.397025290614735,30.311201094876452,30.183948776471464,30.738354421869175,51.23971177052557,75.13204709091796,72.67297079838306,0.044037976575577176,-0.07692035251338175,0.12095832908895893,15.504848595208076,47.211529271081496,-41.79878691489008,55.70883036658658,1.7727278394633617,0.8280371866384971,2.7274530745737895,0.5193661525580779,30.69439965118432,30.44056510925293,30.18673056732154,0.5288143157958984,2.281636924008928,0.6764481740120125,78.57142857142857,42.85714285714286,-35.714285714285715,-0.30908800865590963,-0.0018626992960948385,1.0172359523563317,0.9947401556141556,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5138448.930787786,124837957.9979853,-123388651.88930157,-99870366.39838824,411075914.4630228,312654854.1733183,-98421060.28970452,312654854.1733183,17753999.831375748,23979428.343676332,784403992.549874,710983462.6349638,17753999.831375748,18478652.885717615,17753999.831375748,17753999.831375748,17753999.831375748,17753999.831375748,18478652.885717615,17753999.831375748,0.029974285429595418,0.02865673442170111,21146693.67670358,19532693.692033056,29253309.46248393,19565626.571189653,29249632.37525355,29249632.37525355,1165011539.9553409,812994849.4211802,352016690.5341607,352016690.5341607,352016690.5341607,612200075.8180884,612200075.8180884,310316201.13430595,310316201.13430595,310645588.8862795,301850935.9085851,0.008551400122861992,0.0,30.359355926513672,2023-04-21,0,0,0,0,0,0,0,1,0,0,0,16.7879266039691,1
30.41223487854004,30.4226224899292,30.099670028686525,30.573025283813475,30.387614689592766,30.321672438998704,30.20155303466931,30.723861836209554,51.33322106268905,69.34162237038232,72.54209788167425,0.04878263277160144,-0.051779755456385114,0.10056238822798655,15.718080638917119,26.710703395276884,-41.26999377035387,57.79748920547634,-0.031085685296206034,0.820153995701426,2.700647281353763,0.7176725135195028,30.66009770381894,30.41223487854004,30.16437205326114,-0.009443283081054688,2.225197591517654,0.6610730611361006,71.42857142857143,35.714285714285715,-35.714285714285715,-0.13157656979370722,0.00031086170134830837,1.0239672708348522,0.99690023312697,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5136852.080210556,124799162.71793596,-123350307.00300477,-99839330.17434877,410948166.41684455,312557691.95742697,-98390474.45941758,312557691.95742697,17748482.50790699,23971976.37431593,784160227.1675268,710762513.7906722,17748482.50790699,18472910.36537258,17748482.50790699,17748482.50790699,17748482.50790699,17748482.50790699,18472910.36537258,17748482.50790699,0.029964970467894914,0.028647828908866566,21140122.022404984,19526623.612595256,29244218.554949336,19559546.25736249,29240542.61042932,29240542.61042932,1164649495.0318408,812742198.998442,351907296.0333988,351907296.0333988,351907296.0333988,612009825.4025218,612009825.4025218,310219765.69015163,310219765.69015163,310549051.0799087,301757131.1733945,0.008548742646178612,0.0,30.368793487548828,2023-04-24,0,0,0,0,0,0,0,1,0,0,0,15.907668348574934,1
30.266812133789063,30.28853130340576,30.153495407104494,30.514560089111328,30.107494011404942,30.180868841913355,30.139238712798832,30.67772029969268,43.51082368984302,49.31944615004725,64.5977052037825,-0.013591992264654351,-0.04414220281803896,0.03055021055338461,16.626762420690902,-136.8632445352479,-87.30150112427765,55.94733621054384,-4.341183382245628,0.8323941191170153,2.817162491671901,0.9915157235196759,31.01527328869545,30.266812133789063,29.518350978882676,-1.340911865234375,1.9886332609650021,0.5917033660106163,64.28571428571429,28.571428571428573,-35.714285714285715,-0.6067408747235411,-0.02705213932375561,1.0286081443968953,0.9830349038808343,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5279678.683542408,128269116.7347803,-126779976.59326833,-102615293.38782424,422374294.68339264,321248141.4370804,-101126153.24631228,321248141.4370804,18241966.733521525,24638500.523197904,805963257.4992237,730524771.6939929,18241966.733521525,18986536.804277506,18241966.733521525,18241966.733521525,18241966.733521525,18241966.733521525,18986536.804277506,18241966.733521525,0.030798125653997383,0.029444361888986508,21727908.428424526,20069547.816286206,30057333.73484498,20103385.85231863,30053555.5832414,30053555.5832414,1197031765.11674,835339931.1999598,361691833.91678023,361691833.91678023,361691833.91678023,629026333.4123025,629026333.4123025,318845210.7541861,318845210.7541861,319183651.6954388,310147278.5639912,0.00878643449633245,0.0,29.547252655029297,2023-04-25,0,0,0,0,0,0,0,1,0,0,0,19.676579131343008,1
29.97407760620117,30.161994552612306,30.16624355316162,30.439336547851564,29.797987391473736,29.99870617094935,30.047784945066688,30.618945940944393,40.52927380990152,27.241158374692592,48.63407563170737,-0.09168444813820287,-0.05365065188207174,-0.038033796256131125,17.725882394524437,-192.43174792422093,-98.55078336721932,47.70249122557862,-4.156330664282281,0.8316190344616133,2.85006261748818,0.8215429339413873,30.999324852202328,29.97407760620117,28.948830360200013,-1.2653675079345703,1.5511081005546534,0.46198288599650184,100.0,21.42857142857143,-78.57142857142857,-0.31034573476859645,-0.012464052333991948,1.0281826662854854,0.9913378101667373,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5346315.438967731,129888048.16466475,-128380113.04085334,-103910438.5317318,427705235.11741847,325302731.7094981,-102402503.40792039,325302731.7094981,18472205.26668979,24949472.04851608,816135614.5101125,739744991.987939,18472205.26668979,19226172.828595497,18472205.26668979,18472205.26668979,18472205.26668979,18472205.26668979,19226172.828595497,18472205.26668979,0.0311868400606451,0.02981598994808927,22002144.306521047,20322852.91864016,30436698.33577602,20357118.0368998,30432872.49873939,30432872.49873939,1212139940.7746775,845883061.952574,366256878.8221035,366256878.8221035,366256878.8221035,636965504.7990657,636965504.7990657,322869472.7597115,322869472.7597115,323212185.28785044,314061760.7865403,0.008897331299279535,0.0,29.178974151611328,2023-04-26,0,0,0,0,0,0,0,1,0,0,0,21.02440119371016,1
29.53403205871582,29.94197177886963,30.092587757110596,30.33658374786377,29.270586285274483,29.674538516754193,29.873308671524715,30.52470429905936,33.972469703700014,14.14668692510414,30.23576381661464,-0.22865883496800876,-0.08865228849925914,-0.1400065464687496,20.280526064534605,-319.7412329203718,-74.09202496376011,46.44503328621391,-7.233781177982978,0.9131887036097959,3.236446314060258,1.9735944025361682,31.144499017969927,29.53403205871582,27.92356509946171,-2.200227737426758,0.9461898194796391,0.28141505901630026,100.0,14.285714285714286,-85.71428571428572,0.30894204303159656,-0.0330097306961753,1.042693560304956,1.0128813274836137,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5528820.308416092,134321980.56985247,-132762569.71363255,-107457584.45588198,442305624.67328733,336407451.07362527,-105898173.59966207,336407451.07362527,19102782.98869406,25801161.439275093,843995684.7732103,764997348.4433419,19102782.98869406,19882488.416804023,19102782.98869406,19102782.98869406,19102782.98869406,19102782.98869406,19882488.416804023,19102782.98869406,0.03225145179909387,0.030833805566166664,22753222.038481608,21016605.403145783,31475702.80897307,21052040.21500207,31471746.370983906,31471746.370983906,1253518240.310056,874758608.0277306,378759632.28232545,378759632.28232545,378759632.28232545,658709322.1296248,658709322.1296248,333891129.01017946,333891129.01017946,334245540.5684113,324782751.9636222,0.009201055669034895,0.0,28.215784072875977,2023-04-27,0,0,0,0,0,0,0,1,0,0,0,19.537189966442007,1
29.182751083374022,29.811658096313476,30.02034854888916,30.23762935638428,29.04804120678455,29.479704431854284,29.752322231360903,30.44934142653957,38.29385316056141,23.77960544163065,21.722483580475778,-0.3024840363478418,-0.1314186380689757,-0.17106539827886613,21.86301548538515,-163.49395406481443,-64.16460072690295,46.22068494153609,-4.357429935310675,0.9086661323303585,3.176826512579594,0.849872705697674,30.68228848504813,29.182751083374022,27.683213681699915,-1.3031368255615234,0.4045057559023312,0.12033864779349912,92.85714285714286,7.142857142857143,-85.71428571428572,0.4555576983802372,0.013721645158919937,1.0303951232684418,1.013721611990508,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5453982.69319715,132503810.30267434,-130965507.49177258,-106003048.24213947,436318615.4557719,331853870.0245342,-104464745.43123771,331853870.0245342,18844209.43354656,25451919.23492003,832571434.9730572,754642413.0298748,18844209.43354656,19613360.838997442,18844209.43354656,18844209.43354656,18844209.43354656,18844209.43354656,19613360.838997442,18844209.43354656,0.031814899043650036,0.030416441942830257,22445236.4681575,20732126.51965327,31049650.522198983,20767081.689078234,31045747.638199158,31045747.638199158,1236550729.9723716,862917954.0608464,373632775.91152525,373632775.91152525,373632775.91152525,649793091.8959117,649793091.8959117,329371608.67057914,329371608.67057914,329721222.9457841,320386521.79781204,0.00907651100573319,0.0,28.602951049804688,2023-04-28,0,0,0,0,0,0,0,1,0,0,0,20.34190831480862,1
