SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
28.88624038696289,29.649237632751465,29.92827911376953,30.150163955688477,28.994107473020755,29.371801808879535,29.66983820984969,30.388043331596574,41.32009196487066,41.823867821106305,26.58338672928035,-0.3342786331421017,-0.1719906370836009,-0.1622879960585008,23.054817565638427,-103.36261475436083,-54.00518321097255,49.17480261938013,-5.323438103656731,0.8835570605934071,3.058747211216777,0.5571391280130378,29.803800104103228,28.88624038696289,27.96868066982255,-1.6242046356201172,-0.14226088145924007,-0.042372092222557,85.71428571428572,0.0,-85.71428571428572,0.5084731516503348,0.009904186291659345,1.0196078481088726,1.0099042333441053,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5400495.182839102,131204338.0958987,-129681121.50586717,-104963470.47671896,432039614.6271282,328599360.7404408,-103440253.88668743,328599360.7404408,18659403.227886386,25202310.853249144,824406360.7957076,747241593.0870643,18659403.227886386,19421011.522902157,18659403.227886386,18659403.227886386,18659403.227886386,18659403.227886386,19421011.522902157,18659403.227886386,0.03150288856656143,0.0301181462119873,22225114.790914766,20528805.40656146,30745144.879745923,20563417.768703777,30741280.27154566,30741280.27154566,1224423808.473309,854455269.8899662,369968538.58334285,369968538.58334285,369968538.58334285,643420535.052869,643420535.052869,326141443.0610717,326141443.0610717,326487628.64971524,317244473.4329329,0.008987497159569062,0.0,28.886240005493164,2023-05-01,0,0,0,0,0,0,0,1,0,0,0,8.5140757739221,1
28.635055923461913,29.45093402862549,29.846596813201906,30.051739768981932,28.75984842785531,29.17535245045133,29.53855174581871,30.305819292613354,37.194728422476544,45.1619431656244,36.92180547612043,-0.40283666815343366,-0.21815984329756746,-0.1846768248558662,24.4978273235063,-111.74082562407767,-70.28420526516463,47.9942919559035,-6.55021484660846,0.8865470522296283,3.1336350806160214,0.9254169435005046,29.35833034884464,28.635055923461913,27.911781498079186,-1.983036041259762,-0.6340308932799305,-0.18892070574637998,78.57142857142857,7.142857142857143,-71.42857142857143,-0.6020412532454138,-0.020594915359548827,1.0330969105719545,0.9806873922316779,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5514056.714154874,133963300.9400447,-132408054.17451385,-107170640.75203577,441124537.13238996,335509143.14588505,-105615393.9865049,335509143.14588505,19051772.87775306,25732264.66605608,841741965.3261806,762954578.045083,19051772.87775306,19829396.26051849,19051772.87775306,19051772.87775306,19051772.87775306,19051772.87775306,19829396.26051849,19051772.87775306,0.0321653308325701,0.03075147013663295,22692464.169791214,20960484.817268208,31391653.322927926,20995825.007640023,31387707.449804667,31387707.449804667,1250170973.865024,872422742.4280167,377748231.4370073,377748231.4370073,377748231.4370073,656950372.3671955,656950372.3671955,332999540.4105966,332999540.4105966,333353005.5845809,323915485.43920046,0.009176486114393062,0.0,28.291330337524418,2023-05-02,0,0,0,0,0,0,0,1,0,0,0,13.077580403706499,1
28.61428108215332,29.294179344177245,29.80268669128418,29.999047622680663,28.864932266926328,29.15712472219988,29.49441347908058,30.25755578878806,44.98738145146355,59.767981314948116,48.91793076722626,-0.3894365654305645,-0.2524151877241669,-0.1370213777063976,24.924547519831528,-53.99194442055255,-48.70467283723462,50.13376613782705,-5.115572604573304,0.9048369875756272,3.1120683653199386,1.1426061470736144,29.27732925530332,28.61428108215332,27.951232909003316,-1.5675468444824219,-1.1125991222855545,-0.33177718138083634,71.42857142857143,0.0,-71.42857142857143,0.586778123167529,0.02770352606941162,1.0404006361819507,1.0236037564369056,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5365415.778268384,130352088.45921266,-128838766.0602139,-104281670.76737013,429233262.26147074,326464913.89309937,-102768348.36837135,326464913.89309937,18538199.387734994,25038606.96525246,819051354.7672006,742387817.7815582,18538199.387734994,19294860.58723438,18538199.387734994,18538199.387734994,18538199.387734994,18538199.387734994,19294860.58723438,18538199.387734994,0.03129825870656557,0.029922511071112143,22080749.54902758,20395458.695597127,30545437.01235459,20429846.230012793,30541597.507066187,30541597.507066187,1216470452.9588108,848905078.4565401,367565374.50227064,367565374.50227064,367565374.50227064,639241138.8134371,639241138.8134371,324022961.84016955,324022961.84016955,324366898.74903286,315183783.28238124,0.008929118059456067,0.0,29.07509994506836,2023-05-03,0,0,0,0,0,0,0,1,0,0,0,11.531275227591994,1
28.502853393554688,29.018442726135255,29.694564056396484,29.921032066345216,28.462836721245157,28.88467397814223,29.31957844582365,30.155637743340797,36.23678368096794,41.52092741588141,48.8169506321513,-0.48749339253792456,-0.2994308286869184,-0.18806256385100617,25.831643866648147,-102.63720582326812,-87.56475878178291,45.87399104424212,-9.065508645962339,0.9427301180495194,3.4084464245457475,1.435340814210118,29.499608008170696,28.502853393554688,27.50609877893868,-2.757366180419922,-1.6831152027117084,-0.5010860027411042,64.28571428571429,28.571428571428573,-35.714285714285715,-0.9115638579323055,-0.048717091871108176,1.050222046134768,0.9562520965734914,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5640189.403614733,137027678.45961437,-135436855.80731276,-109622142.7676915,451215152.28917867,343183832.1737888,-108031320.1153899,343183832.1737888,19487577.490694497,26320883.883535422,860996605.4979569,780406976.1347694,19487577.490694497,20282988.816845294,19487577.490694497,19487577.490694497,19487577.490694497,19487577.490694497,20282988.816845294,19487577.490694497,0.03290110485441928,0.03145490244323602,23211548.699491404,21439950.745791905,32109729.662267733,21476099.334315695,32105693.528268483,32105693.528268483,1278768327.0285225,892379197.8206336,386389129.20788884,386389129.20788884,386389129.20788884,671977950.356304,671977950.356304,340616822.8939385,340616822.8939385,340978373.4967343,331324972.402086,0.009386395974483583,0.0,27.658645629882812,2023-05-04,0,0,0,0,0,0,0,1,0,0,0,14.737527425513216,1
28.383871459960936,28.78331127166748,29.603439044952392,29.8492529296875,28.311238274775416,28.72528623335927,29.1946701540153,30.071418278183746,39.369615359937846,35.31624584473675,45.53505152518875,-0.5308910359273433,-0.34572287013500336,-0.18516816579233997,26.673947617263583,-90.05233761752788,-77.97916974866261,48.6839697404658,-7.744942120541709,0.9158626183661551,3.269998804558036,0.5665851224824188,29.444413052070857,28.383871459960936,27.323329867851015,-2.3513145446777344,-2.2082161975787598,-0.6559880452278328,57.142857142857146,21.42857142857143,-35.714285714285715,0.14285422343324697,0.012632424473294934,1.0094562233544497,1.0013504053695277,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5569828.959949006,135318280.50132522,-133747303.10236526,-108254624.40106018,445586316.79592055,338902669.7938203,-106683647.0021002,338902669.7938203,19244473.13725971,25992535.146428697,850255813.1552926,770671526.285252,19244473.13725971,20029961.836739697,19244473.13725971,19244473.13725971,19244473.13725971,19244473.13725971,20029961.836739697,19244473.13725971,0.03249066893303587,0.031062507661254075,22921988.412097834,21172490.854165133,31709166.017441235,21208188.49493799,31705180.233555883,31705180.233555883,1262815900.541259,881246912.7529576,381568987.7883015,381568987.7883015,381568987.7883015,663595134.9334118,663595134.9334118,336367683.53640765,336367683.53640765,336724723.8543531,327191747.3652096,0.009269302214340778,0.0,28.008041381835938,2023-05-05,0,0,0,0,0,0,0,1,0,0,0,13.102814710697427,1
28.195010375976562,28.540625381469727,29.481623935699464,29.777466812133788,28.18813704504071,28.582858661034184,29.07536200463968,29.98790911376757,38.97939038412664,12.874840447547333,29.904004569388487,-0.5641154749124979,-0.38940139109050226,-0.17471408382199566,27.577741931695243,-83.62226225128353,-79.7927939205276,46.67587096399201,-7.991291794231303,0.8794473529883101,3.1474103924158525,0.406048903076325,29.162699204445744,28.195010375976562,27.22732154750738,-2.426858901977539,-2.6367942417036296,-0.7811688154171677,50.0,14.285714285714286,-35.714285714285715,0.20930346029816838,-0.0023602791556684988,1.0146009638943123,1.003050852630098,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5583006.413613021,135638425.04867533,-134063730.93201524,-108510740.03894025,446640513.0890417,339704467.1667615,-106936045.92228018,339704467.1667615,19290002.929086015,26054029.9301941,852267402.1396185,772494829.7297248,19290002.929086015,20077349.987416055,19290002.929086015,19290002.929086015,19290002.929086015,19290002.929086015,20077349.987416055,19290002.929086015,0.032567537412742625,0.031135997306688003,22976218.702176664,21222582.072259754,31784185.568117563,21258364.168769144,31780190.35441258,31780190.35441258,1265803550.2761471,883331822.4410038,382471727.8351433,382471727.8351433,382471727.8351433,665165110.2782795,665165110.2782795,337163483.47851455,337163483.47851455,337521368.50502825,327965838.2971136,0.009291232115834259,0.0,27.94193458557129,2023-05-08,0,0,0,0,0,0,0,1,0,0,0,9.599313183597049,1
28.13268585205078,28.38387088775635,29.336201095581053,29.70699951171875,28.118660602658974,28.473194853190787,28.97101397733071,29.90915611785102,39.34931325790871,19.70158934117814,22.63089187782073,-0.5807041105711619,-0.4276619349866342,-0.1530421755845277,28.600051290161655,-83.66777731417986,-78.756497053924,45.44686556986392,-5.305213839794931,0.8523783583728196,3.0464162348188073,0.5004814283714438,29.10764556572152,28.13268585205078,27.157726138380042,-1.567544937133789,-2.959970104169088,-0.8737835639562377,42.85714285714286,7.142857142857143,-35.714285714285715,0.2830177815045083,0.0013518438463355764,1.0181444951474592,1.005088182525762,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5575469.249817221,135455310.62055942,-133882742.37061098,-108364248.49644755,446037539.9853777,339245859.73887867,-106791680.24649909,339245859.73887867,19263961.061868478,26018856.499147035,851116825.0970982,771451947.1622099,19263961.061868478,20050245.186842702,19263961.061868478,19263961.061868478,19263961.061868478,19263961.061868478,20050245.186842702,19263961.061868478,0.032523570623933795,0.03109396312398066,22945200.374247797,21193931.186805207,31741276.319050815,21229664.976810474,31737286.49895957,31737286.49895957,1264094691.6460598,882139307.8460813,381955383.79997855,381955383.79997855,381955383.79997855,664267124.8532237,664267124.8532237,336708306.4264618,336708306.4264618,337065708.30145013,327523078.23926294,0.00927868877750832,0.0,27.979707717895508,2023-05-09,0,0,0,0,0,0,0,1,0,0,0,11.045961242516322,1
27.83995132446289,28.227116203308107,29.194555377960206,29.628415336608885,27.949582837482282,28.316509844815897,28.841529532549586,29.819049105665837,36.99452224561325,20.775808285425914,17.78407935805045,-0.6164616885350149,-0.4654218856963103,-0.1510398028387046,29.868870888005766,-90.59724845698102,-87.29732056362826,42.681765151198434,-5.372179420488166,0.8744579460591677,3.1670146433661337,1.1614925859816942,28.178514977357093,27.83995132446289,27.50138767156869,-1.5675468444824254,-3.447318719481808,-1.0145814235393829,100.0,0.0,-100.0,-0.6178865949007127,-0.013162410932944013,1.042752850978993,0.974666659037272,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5649834.695786366,137262009.59634826,-135668466.4770239,-109809607.67707862,451986775.6629093,343770711.10515505,-108216064.55775425,343770711.10515505,19520903.21172341,26365895.247003045,862468996.4452342,781741550.6958251,19520903.21172341,20317674.771385588,19520903.21172341,19520903.21172341,19520903.21172341,19520903.21172341,20317674.771385588,19520903.21172341,0.03295736905875381,0.03150869349573166,23251242.78650543,21476615.221803304,32164640.535286687,21512825.628055714,32160597.499091625,32160597.499091625,1280955149.7132564,893905256.1628147,387049893.5504417,387049893.5504417,387049893.5504417,673127100.3582398,673127100.3582398,341199311.9807908,341199311.9807908,341561480.8715463,331891571.48837346,0.009402447657349856,0.0,27.611427307128903,2023-05-10,0,0,0,0,0,0,0,1,0,0,0,13.35224234854944,1
27.77951545715332,28.141184425354005,29.041578102111817,29.543416900634767,27.751877322766507,28.141956471819363,28.70009493833867,29.722477230672467,35.41445483803122,20.552157933250143,20.343185186618054,-0.6577904508488324,-0.5038955987268148,-0.1538948521220176,31.047060514575296,-116.09728322678392,-94.59459030553141,42.90901371223864,-3.045521532634221,0.8430236174996136,3.0816246822967965,0.4343773462254106,28.290127038672477,27.77951545715332,27.268903875634162,-0.8593177795410156,-3.740966722689111,-1.0972686425233498,92.85714285714286,7.142857142857143,-85.71428571428572,-0.2352937876560902,-0.009233894755165895,1.0118137645752614,0.9972461299205821,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5702490.8965675635,138541285.24353245,-136932890.37526983,-110833028.19482596,456199271.72540504,346974638.39884174,-109224633.32656333,346974638.39884174,19702837.13621741,26611624.183981963,870507168.018333,789027346.1693003,19702837.13621741,20507034.570348736,19702837.13621741,19702837.13621741,19702837.13621741,19702837.13621741,20507034.570348736,19702837.13621741,0.033264530229977454,0.03180235307701141,23467943.30510497,21676776.29272157,32464413.512953483,21713324.178302962,32460332.795846127,32460332.795846127,1292893593.0813982,902236412.237696,390657180.8437022,390657180.8437022,390657180.8437022,679400614.1256714,679400614.1256714,344379273.952327,344379273.952327,344744818.2405685,334984785.7445202,0.009490078039181973,0.0,27.35646629333496,2023-05-11,0,0,0,0,0,0,0,1,0,0,0,17.080623847712562,1
27.584988403320313,27.984429931640626,28.89804401397705,29.446925201416015,27.513053586067972,27.940765497428732,28.54155314541793,29.61710189271162,33.475521428424,18.164337553306275,19.8307679239941,-0.7082859861522479,-0.5447736762119014,-0.1635123099403465,32.41535381370382,-133.451859296278,-93.61112025421708,38.36382534215933,-5.480360870472111,0.8313719030265545,3.0751226726973737,0.6798996148767849,28.299509769778435,27.584988403320313,26.87046703686219,-1.567544937133789,-3.999305013941294,-1.168757304167137,100.0,0.0,-100.0,-0.6388891832323121,-0.011736171522353511,1.025352155999092,0.9841869718319556,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5770211.083564461,140186538.50454685,-138559043.07072097,-112149230.80363747,461616886.6851569,351095151.3153453,-110521735.3698116,351095151.3153453,19936819.06436695,26927651.72330082,880844915.0256672,798397475.8893518,19936819.06436695,20750566.781279888,19936819.06436695,19936819.06436695,19936819.06436695,19936819.06436695,20750566.781279888,19936819.06436695,0.03365956465412603,0.03218002335064796,23746637.920822974,21934199.824062344,32849946.115059897,21971181.73570196,32845816.937213086,32845816.937213086,1308247409.0678937,912950961.3111413,395296447.75675255,395296447.75675255,395296447.75675255,687468866.6610838,687468866.6610838,348468965.50167173,348468965.50167173,348838850.82754123,338962912.62682515,0.009602777887561458,0.0,27.0354061126709,2023-05-12,0,0,0,0,0,0,0,1,0,0,0,18.084793936422713,1
27.483003234863283,27.83900680541992,28.744122219085693,29.35348140716553,27.486038638474025,27.848264269402804,28.435882249976807,29.53141196528317,37.991844239037256,23.753322016608468,20.823272501054948,-0.7081385633790376,-0.5774466536453287,-0.13069190973370892,33.68591187718031,-110.43771334094038,-80.53908179164179,50.20698609320955,-5.034339055309678,0.8138073962806758,2.966634357317532,0.5854688085842525,28.104075408022226,27.483003234863283,26.86193106170434,-1.4542312622070312,-3.919504669674988,-1.1418206508343047,92.85714285714286,0.0,-92.85714285714286,0.758062382521329,0.014669749326582382,1.0217620513939745,1.0164450424985707,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5686787.338830239,138159769.3215808,-136555803.66191074,-110527815.45726465,454942987.10641915,346019137.30882454,-108923849.79759458,346019137.30882454,19648579.330958325,26538340.914541118,868109959.5314316,786854517.3631456,19648579.330958325,20450562.16079336,19648579.330958325,19648579.330958325,19648579.330958325,19648579.330958325,20450562.16079336,19648579.330958325,0.03317292614317639,0.031714775543476334,23403317.125185985,21617082.640553407,32375012.792942535,21653529.880321976,32370943.31334136,32370943.31334136,1289333214.0197868,899751827.5449228,389581386.4748639,389581386.4748639,389581386.4748639,677529676.1506335,677529676.1506335,343430919.99435693,343430919.99435693,343795457.644282,334062302.39128405,0.009463944198528284,0.0,27.432008743286133,2023-05-15,0,0,0,0,0,0,0,1,0,0,0,17.104271348485735,1
27.277145767211913,27.70491580963135,28.577924919128417,29.258295669555665,27.30749921886224,27.685019925809325,28.294409690896984,29.430196608983383,34.89400161221117,21.24995951508731,21.055873028334005,-0.7383704114302638,-0.6096314052023157,-0.1287390062279481,34.74976910834663,-117.42491747446024,-94.92748649241395,45.496691579496876,-4.739649715613481,0.7981718936952626,2.9616305885094465,0.5949103600848922,27.772892456251,27.277145767211913,26.781399078172825,-1.3409099578857457,-3.957571107977085,-1.1476924480536042,85.71428571428572,0.0,-85.71428571428572,-0.4761898995158908,-0.017555709031527922,1.022081988980165,0.9895978073691645,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5788406.926589525,140628604.1780404,-138995976.5833613,-112502883.34243232,463072554.12716204,352202298.37940884,-110870255.74775322,352202298.37940884,19999688.034818936,27012565.657417785,883622580.4474549,800915150.7079161,19999688.034818936,20816001.832158487,19999688.034818936,19999688.034818936,19999688.034818936,19999688.034818936,20816001.832158487,19999688.034818936,0.03376570707177223,0.03228150016751851,23821520.81327228,22003367.355561465,32953535.473271422,22040465.88634191,32949393.274432685,32949393.274432685,1312372849.9137495,915829870.2697607,396542979.64398885,396542979.64398885,396542979.64398885,689636738.061493,689636738.061493,349567831.1243585,349567831.1243585,349938882.8504219,340031801.7645283,0.009633059386195767,0.0,26.950420379638672,2023-05-16,0,0,0,0,0,0,0,1,0,0,0,18.70372097743617,1
27.398017120361327,27.61898422241211,28.456581783294677,29.192383308410644,27.610260836866818,27.781522498003262,28.286921536799746,29.382572587959565,47.09943839927177,47.10008763032312,30.701123054006285,-0.6527011611673608,-0.6182453563953247,-0.034455804772036025,33.9848139252703,-6.295567427921574,-46.37681619668575,54.70456947124226,-2.9555044481906823,0.8403113399099392,2.9781605137733393,1.3881241407007359,28.293987778580142,27.398017120361327,26.502046462142513,-0.8593158721923828,-3.809304541940292,-1.1007799124106405,78.57142857142857,28.571428571428573,-50.0,0.7999985328100376,0.04695153824736997,1.0452804314129103,1.0360609917710208,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5528820.308416092,134321980.56985247,-132762569.71363255,-107457584.45588198,442305624.67328733,336407451.07362527,-105898173.59966207,336407451.07362527,19102782.98869406,25801161.439275093,843995684.7732103,764997348.4433419,19102782.98869406,19882488.416804023,19102782.98869406,19102782.98869406,19102782.98869406,19102782.98869406,19882488.416804023,19102782.98869406,0.03225145179909387,0.030833805566166664,22753222.038481608,21016605.403145783,31475702.80897307,21052040.21500207,31471746.370983906,31471746.370983906,1253518240.310056,874758608.0277306,378759632.28232545,378759632.28232545,378759632.28232545,658709322.1296248,658709322.1296248,333891129.01017946,333891129.01017946,334245540.5684113,324782751.9636222,0.009201055669034895,0.0,28.215784072875977,2023-05-17,0,0,0,0,0,0,0,1,0,0,0,12.808380771242348,1
27.584989929199217,27.68225269317627,28.35034770965576,29.11797218322754,27.837284003752686,27.874214832461654,28.287341422583047,29.33977877421701,47.72948319220169,64.88379293592095,44.41128002711044,-0.5721167056769794,-0.6090196262516556,0.03690292057467626,33.1827561715825,38.135259984689014,-43.4781857028421,55.11522026973642,2.287475374275161,0.8227826997482142,2.9082503011776373,0.5949103776457889,28.72514505969487,27.584989929199217,26.444834798703564,0.6326847076416051,-3.5328666722928617,-1.017971784640583,71.42857142857143,21.42857142857143,-50.0,0.38095252512102923,0.0026774469372645715,1.021406699090513,1.0080753626064294,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5514056.714154874,133963300.9400447,-132408054.17451385,-107170640.75203577,441124537.13238996,335509143.14588505,-105615393.9865049,335509143.14588505,19051772.87775306,25732264.66605608,841741965.3261806,762954578.045083,19051772.87775306,19829396.26051849,19051772.87775306,19051772.87775306,19051772.87775306,19051772.87775306,19829396.26051849,19051772.87775306,0.0321653308325701,0.03075147013663295,22692464.169791214,20960484.817268208,31391653.322927926,20995825.007640023,31387707.449804667,31387707.449804667,1250170973.865024,872422742.4280167,377748231.4370073,377748231.4370073,377748231.4370073,656950372.3671955,656950372.3671955,332999540.4105966,332999540.4105966,333353005.5845809,323915485.43920046,0.009176486114393062,0.0,28.291330337524418,2023-05-18,0,0,0,0,0,0,0,1,0,0,0,11.13142119781119,1
27.745520782470702,27.665254592895508,28.224282932281493,29.049982299804686,27.83754279551123,27.867641295473774,28.24455275176831,29.28088785675863,44.31889932175849,82.98613955156293,64.99000670593564,-0.5386191750653744,-0.5949395360143994,0.05632036094902504,32.450272049528834,25.285754624174608,-60.869675934082146,52.9531050085976,-0.6069007128711834,0.8071806158648263,2.8995576734681996,0.6043535253807839,28.748753022351817,27.745520782470702,26.742288542589588,-0.1699810028076172,-3.5587678181075484,-1.0219064370179787,64.28571428571429,14.285714285714286,-50.0,-0.8125014901175445,-0.01602151447416733,1.0217538881029484,0.9826666514078776,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5603838.696948941,136144542.70151594,-134563972.8126329,-108915634.16121274,448307095.7559153,340972031.48358554,-107335064.27232972,340972031.48358554,19361981.138817172,26151247.25242839,855447530.3150133,775377296.625916,19361981.138817172,20152266.083258692,19361981.138817172,19361981.138817172,19361981.138817172,19361981.138817172,20152266.083258692,19361981.138817172,0.032689059065535486,0.03125217734836909,23061951.56052064,21301771.456991807,31902784.242434323,21337687.06987528,31898774.12109397,31898774.12109397,1270526736.3614557,886627863.5775241,383898872.7839316,383898872.7839316,383898872.7839316,667647089.8813654,667647089.8813654,338421566.4356152,338421566.4356152,338780786.8649068,329189601.4028211,0.00932590117505384,0.0,27.83806037902832,2023-05-19,0,0,0,0,0,0,0,1,0,0,0,12.258898685667106,1
27.796514129638673,27.639758682250978,28.09019203186035,28.984825363159178,27.78735369004948,27.83479296522872,28.191450154373804,29.21838148900833,43.210540184635484,69.55564250278903,72.47519166342428,-0.5182889174551555,-0.5796094123025506,0.0613204948473951,32.16219177424001,-9.055533177827172,-66.66664418994796,51.78294157275648,-0.9124604657007818,0.7953910434471807,2.8727985981959256,0.6421266020177896,28.75577626502123,27.796514129638673,26.837251994256118,-0.2549591064453125,-3.2630137534269257,-0.9341951394692423,57.142857142857146,7.142857142857143,-50.0,-0.676471743203672,-0.0054272782602398095,1.0233677077753165,0.9845533585891564,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5634418.252640596,136887469.08658883,-135298274.1948184,-109509975.26927106,450753460.2112476,342832679.833747,-107920780.37750064,342832679.833747,19467637.424187697,26293951.84565611,860115617.1050202,779608448.6105593,19467637.424187697,20262234.870072912,19467637.424187697,19467637.424187697,19467637.424187697,19467637.424187697,20262234.870072912,19467637.424187697,0.032867439807070145,0.03142271717818794,23187798.193559375,21418012.973178674,32076874.365333743,21454124.573766965,32072842.36118493,32072842.36118493,1277459866.523367,891466098.1517639,385993768.37160283,385993768.37160283,385993768.37160283,671290369.5101161,671290369.5101161,340268297.16748106,340268297.16748106,340629477.82470167,330985954.2769129,0.009376791632431334,0.0,27.686975479125977,2023-05-22,0,0,0,0,0,0,0,1,0,0,0,10.505706516329038,1
27.9740421295166,27.62559394836426,28.004732418060303,28.9549853515625,27.804255919709092,27.835387040465008,28.15779398529328,29.16425124940127,44.699908375414054,55.81022533000793,69.45066912811994,-0.48440186984861455,-0.5605679038117634,0.0761660339631488,31.11054676452925,57.54577904706863,-53.846288624606494,48.83489148913728,-0.5062502449823314,0.7959098739260064,2.859070865891223,0.8026546701507407,28.446059340067293,27.9740421295166,27.50202491896591,-0.1416473388671875,-2.9641216634761705,-0.845576212956356,50.0,0.0,-50.0,0.0843369894682134,0.005456894344282981,1.0282890224740795,1.002380132444318,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5603838.696948941,136144542.70151594,-134563972.8126329,-108915634.16121274,448307095.7559153,340972031.48358554,-107335064.27232972,340972031.48358554,19361981.138817172,26151247.25242839,855447530.3150133,775377296.625916,19361981.138817172,20152266.083258692,19361981.138817172,19361981.138817172,19361981.138817172,19361981.138817172,20152266.083258692,19361981.138817172,0.032689059065535486,0.03125217734836909,23061951.56052064,21301771.456991807,31902784.242434323,21337687.06987528,31898774.12109397,31898774.12109397,1270526736.3614557,886627863.5775241,383898872.7839316,383898872.7839316,383898872.7839316,667647089.8813654,667647089.8813654,338421566.4356152,338421566.4356152,338780786.8649068,329189601.4028211,0.00932590117505384,0.0,27.83806037902832,2023-05-23,0,0,0,0,0,0,0,1,0,0,0,9.633179106417531,1
27.79651336669922,27.597265243530273,27.91219072341919,28.92495651245117,27.645550699402417,27.743160352887564,28.078779344673833,29.092246896828243,40.80977650520216,37.97748497394104,54.44778426891265,-0.49300932795546615,-0.5470561886405039,0.05404686068503772,30.789785440556475,-55.77598564697762,-69.49147929756025,45.52417724506558,-1.025977560626501,0.7842506377871719,2.8697548766969145,0.6326805679823231,28.4159763987603,27.79651336669922,27.17705033463814,-0.2832870483398402,-2.757151171525959,-0.7834093509576263,42.85714285714286,0.0,-42.85714285714286,-0.6557364234434844,-0.018317372449677016,1.021173225326598,0.9863667479055894,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5708401.615431131,138684885.40053836,-137074823.4064424,-110947908.3204307,456672129.23449045,347334282.90815574,-109337846.32633473,347334282.90815574,19723259.427675508,26639207.53867861,871409461.9863907,789845185.0582112,19723259.427675508,20528290.424723487,19723259.427675508,19723259.427675508,19723259.427675508,19723259.427675508,20528290.424723487,19723259.427675508,0.033299009423348264,0.031835316701442844,23492268.18658196,21699244.602247823,32498063.373133212,21735830.370270528,32493978.426300284,32493978.426300284,1294233697.0268183,903171594.0517383,391062102.9750801,391062102.9750801,391062102.9750801,680104823.2333525,680104823.2333525,344736228.3267736,344736228.3267736,345102151.50724995,335332002.5885313,0.009499914649936877,0.0,27.328140258789062,2023-05-24,0,0,0,0,0,0,0,1,0,0,0,10.87989265077106,1
