SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.660532760620118,27.62276134490967,27.881972885131837,28.915702209472656,27.634176235311244,27.719208890022355,28.03426962681241,29.034175540369446,43.73914029602352,31.305340844716934,41.69768371622195,-0.47153632600118556,-0.5319522161126402,0.06041589011145465,30.491935639724613,-23.78863636252066,-52.542527596646416,49.51916340565395,0.9319954231663985,0.764655922848443,2.7693458738767154,0.509924628644967,28.03643428899737,27.660532760620118,27.284631232242866,0.25496101379394176,-2.4649629967682265,-0.6975140204796411,35.714285714285715,85.71428571428572,50.0,0.5925910227609789,0.01036612977162732,1.0186980931862677,1.0110649963340257,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5649834.695786366,137262009.59634826,-135668466.4770239,-109809607.67707862,451986775.6629093,343770711.10515505,-108216064.55775425,343770711.10515505,19520903.21172341,26365895.247003045,862468996.4452342,781741550.6958251,19520903.21172341,20317674.771385588,19520903.21172341,19520903.21172341,19520903.21172341,19520903.21172341,20317674.771385588,19520903.21172341,0.03295736905875381,0.03150869349573166,23251242.78650543,21476615.221803304,32164640.535286687,21512825.628055714,32160597.499091625,32160597.499091625,1280955149.7132564,893905256.1628147,387049893.5504417,387049893.5504417,387049893.5504417,673127100.3582398,673127100.3582398,341199311.9807908,341199311.9807908,341561480.8715463,331891571.48837346,0.009402447657349856,0.0,27.611427307128903,2023-05-25,0,0,0,0,0,0,0,1,0,0,0,8.298312971372612,1
27.692639541625976,27.71908016204834,27.85175504684448,28.900026741027833,27.7556489182267,27.7700062343924,28.030871975121478,28.993564510710158,47.55902584905135,34.313725745478074,34.532183854712,-0.4184540006580626,-0.5092525730217247,0.09079857236366207,29.34067019874911,63.01680937713939,-29.378480985233647,43.815585057814296,3.562691706470411,0.7518570440201635,2.685338543757786,0.5854716192525302,28.143632011801763,27.692639541625976,27.24164707145019,0.9631881713867188,-2.029035673364742,-0.5722725085723077,28.571428571428573,78.57142857142857,50.0,0.655736423443483,0.014021983457144671,1.020854721721421,1.0136752006335137,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5571708.294256269,135363938.68737987,-133792431.21976914,-108291150.9499039,445736663.54050153,339017020.0582084,-106719643.48229316,339017020.0582084,19250966.478231598,26001305.373195924,850542700.7655051,770931561.0994973,19250966.478231598,20036720.212036967,19250966.478231598,19250966.478231598,19250966.478231598,19250966.478231598,20036720.212036967,19250966.478231598,0.03250163171649491,0.031072988564121502,22929722.59559311,21179634.73393569,31719865.111431334,21215344.41956692,31715877.982689533,31715877.982689533,1263241991.4073718,881544257.1720079,381697734.2353638,381697734.2353638,381697734.2353638,663819040.7503015,663819040.7503015,336481178.4627456,336481178.4627456,336838339.25083894,327302146.2087465,0.00927242980008552,0.0,27.998594284057617,2023-05-26,0,0,0,0,0,0,0,1,0,0,0,7.038074701926049,1
27.783292388916017,27.789903259277345,27.814455032348633,28.89568286895752,27.883845850676526,27.83732141278945,28.04128795040288,28.960100793253922,48.925302780164536,54.20433063653473,39.9411324089099,-0.36079722699848915,-0.4795615038170776,0.11876427681858842,27.597441583236552,114.33386549324437,-23.913089802908075,38.31559234350646,2.5817685424271986,0.7386231396205044,2.6247933460625856,0.5665823824249365,28.358421522729284,27.783292388916017,27.20816325510275,0.7082309722900391,-1.4993785740600964,-0.42160743322127914,21.42857142857143,100.0,78.57142857142857,-0.06666815015910521,0.005059019395099007,1.0202429282667012,0.998659486751917,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5543662.796648138,134682576.91856694,-133118979.71951233,-107746061.53485355,443493023.73185104,337310559.39605206,-106182464.33579895,337310559.39605206,19154065.688418888,25870426.384357978,846261447.6883254,767051035.0362183,19154065.688418888,19935864.287946187,19154065.688418888,19154065.688418888,19154065.688418888,19154065.688418888,19935864.287946187,19154065.688418888,0.03233803298044747,0.030916580981306924,22814304.5862058,21073025.887258627,31560201.44023197,21108555.826239444,31556234.380920168,31556234.380920168,1256883393.9400513,877106956.0696752,379776437.87037593,379776437.87037593,379776437.87037593,660477671.4006557,660477671.4006557,334787482.09757763,334787482.09757763,335142845.09736276,325654653.00309956,0.009225756518921834,0.0,28.140239715576172,2023-05-30,0,0,0,0,0,0,0,1,0,0,0,5.318597032993326,1
27.856948852539062,27.915495491027833,27.81020565032959,28.891716842651366,27.99134479949887,27.904416191762923,28.057007450092467,28.930541652229987,49.5854293573155,68.37382898582155,52.29729512261144,-0.3062397194535791,-0.4448971469443779,0.1386574274907988,25.978729297403465,95.67275670083707,-20.10863875685678,41.36079975020573,4.660121437117715,0.7189149467296344,2.54877051749938,0.4627084391483258,28.527657467712164,27.856948852539062,27.18624023736596,1.2559223175048828,-0.859114322072041,-0.2408582002688675,14.285714285714286,92.85714285714286,78.57142857142857,-0.4693870401438733,0.0023490553824527804,1.0165261307730988,0.9923588192916462,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5530670.94429786,134366941.53133905,-132807008.70089605,-107493553.22507124,442453675.54382885,336520055.14920056,-105933620.39462824,336520055.14920056,19109177.172926582,25809797.740056682,844278191.4583926,765253412.3889059,19109177.172926582,19889143.588148076,19109177.172926582,19109177.172926582,19109177.172926582,19109177.172926582,19889143.588148076,19109177.172926582,0.032262247175070854,0.030844126420122683,22760838.116918117,21023640.19210661,31486238.522158306,21059086.864889935,31482280.75984936,31482280.75984936,1253937824.544045,875051411.8407679,378886412.7032771,378886412.7032771,378886412.7032771,658929808.7866669,658929808.7866669,334002890.80916756,334002890.80916756,334357420.9979046,324891464.9586256,0.009204135494896723,0.0,28.206342697143555,2023-05-31,0,0,0,0,0,0,0,1,0,0,0,5.071777608258775,1
27.88905487060547,27.842784118652343,27.730884170532228,28.85526668548584,27.823786649372945,27.82882603855532,28.00288010714281,28.87399767955905,43.07595162466406,53.4228846096718,58.66701474400934,-0.3172555379492046,-0.41936882514534324,0.10211328719613866,25.328107574427747,7.523727052097636,-61.413119287328996,36.17773578332966,-2.5769750784769396,0.7356886343746492,2.6763340133626055,0.9537465737598403,28.463962935157898,27.88905487060547,27.314146806053042,-0.7271137237548793,-0.5614449576650836,-0.15696015724768841,7.142857142857143,85.71428571428572,78.57142857142857,-0.9702963565872369,-0.02544365129957582,1.0347317823772924,0.9674310555910038,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5675065.327595513,137874984.5614551,-136274325.110082,-110299987.64916408,454005226.20764107,345305898.0098501,-108699328.197791,345305898.0098501,19608078.279320396,26483638.19544573,866320549.431792,785232596.7701869,19608078.279320396,20408408.005006943,19608078.279320396,19608078.279320396,19608078.279320396,19608078.279320396,20408408.005006943,19608078.279320396,0.03310454774430716,0.03164940278851344,23355076.54048923,21572523.96964192,32308279.109920494,21608896.081763085,32304218.018620614,32304218.018620614,1286675548.5367033,897897194.9725158,388778353.5641875,388778353.5641875,388778353.5641875,676133103.7095526,676133103.7095526,342723015.71331626,342723015.71331626,343086801.95226467,333373709.3723416,0.009444436442459674,0.0,27.488670349121097,2023-06-01,0,0,0,0,0,0,0,1,0,0,0,7.366045470504398,1
28.04580955505371,27.853171157836915,27.767711925506593,28.855077819824217,28.014258009372003,27.931803255067102,28.040243975926366,28.85522132857125,51.701160089223485,51.36508136839953,57.72059832129761,-0.24995490344073445,-0.3854860408044215,0.13553113736368705,23.745154363036693,113.60893979417258,-26.851822314506727,43.391390778494596,0.36714566125555237,0.7870127488747174,2.7716400259875025,1.4542262373756039,28.65860349380954,28.04580955505371,27.433015616297883,0.10387039184569957,-0.022977117695776088,-0.006416663145408563,0.0,100.0,100.0,0.49999999999999856,0.03297832775232812,1.045005103929691,1.0224413414089217,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5493886.149522582,133473259.65827298,-131923702.02635635,-106778607.72661838,439510891.96180654,334281841.86710477,-105229050.09470175,334281841.86710477,18982080.990978666,25638135.364438716,838662851.0559664,760163670.1118264,18982080.990978666,19756859.806936976,18982080.990978666,18982080.990978666,18982080.990978666,18982080.990978666,19756859.806936976,18982080.990978666,0.03204766920554839,0.030638980449260552,22609454.538419858,20883810.81196725,31276821.828605566,20919021.72699226,31272890.38959008,31272890.38959008,1245597815.5286167,869231397.0674126,376366418.46120405,376366418.46120405,376366418.46120405,654547230.6091455,654547230.6091455,331781419.32469386,331781419.32469386,332133591.5137658,322730594.0655445,0.009142918286591698,0.0,28.395200729370117,2023-06-02,0,0,0,0,0,0,0,1,0,0,0,6.345397404479239,1
28.11191062927246,27.90227508544922,27.783764839172363,28.862254486083984,28.11920522463179,28.004038964173333,28.06775404061446,28.834589106084195,51.093237776332465,46.189337245337306,50.32576774113619,-0.19965101732829282,-0.3483190361091958,0.14866801878090297,22.27526923817357,111.16522683803466,-30.660420885071524,43.71949742231983,1.7639133956795616,0.755079679113582,2.665385375127085,0.33994977221882294,28.760338113670443,28.11191062927246,27.46348314487448,0.4910392761230469,-0.0047689126046655175,-0.001331989581768056,0.0,92.85714285714286,92.85714285714286,-0.7222216335353737,-0.0023278960007625527,1.0120401543459705,0.9914077915758349,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5506705.186503622,133784696.51826108,-132231523.26052928,-107027757.21460886,440536414.92028975,335061830.9634127,-105474583.95687707,335061830.9634127,19026372.407214437,25697957.537016902,840619726.3551106,761937381.0941069,19026372.407214437,19802959.036080334,19026372.407214437,19026372.407214437,19026372.407214437,19026372.407214437,19802959.036080334,19026372.407214437,0.03212244692127113,0.030710471232424045,22662209.805995673,20932539.587158,31349800.904756453,20967832.66078797,31345860.292405233,31345860.292405233,1248504203.4708116,871259598.8030922,377244604.6677193,377244604.6677193,377244604.6677193,656074503.822797,656074503.822797,332555574.1157091,332555574.1157091,332908568.0379209,323483630.3148666,0.009164251711500883,0.0,28.329099655151367,2023-06-05,0,0,0,0,0,0,0,1,0,0,0,5.990362499997475,1
28.223337936401368,28.00331516265869,27.821536922454833,28.87660785675049,28.31192890016143,28.130100289091036,28.127718060672198,28.82920820981504,54.31623527448701,68.36514916354349,55.30652259242675,-0.12858572547593994,-0.30437237398254463,0.1757866485066047,21.245973143187815,129.88384428677148,-13.402148836509713,48.35518755097805,3.649372149213259,0.7530819992134435,2.624218996959381,0.7271121605116448,29.026063287507615,28.223337936401368,27.42061258529512,1.0104007720947266,0.10336189637853753,0.028873431376919,0.0,85.71428571428572,85.71428571428572,0.8051949338743293,0.012999940010531397,1.025934608843532,1.0208262990376635,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5436037.031202956,132067822.7452513,-130534581.53132226,-105654258.19620104,434882962.49623644,330761945.5139645,-104121016.982272,330761945.5139645,18782204.870630726,25368172.81228046,829831960.6478666,752159354.6058705,18782204.870630726,19548825.477595244,18782204.870630726,18782204.870630726,18782204.870630726,18782204.870630726,19548825.477595244,18782204.870630726,0.031710216015350574,0.030316360366324176,22371383.1668737,20663909.996816363,30947485.450424142,20698750.150537994,30943595.408386055,30943595.408386055,1232482011.2603676,860078628.2317394,372403383.0286281,372403383.0286281,372403383.0286281,647655027.3201163,647655027.3201163,328287851.7369426,328287851.7369426,328636315.6491992,319332329.191948,0.009046645858049714,0.0,28.697376251220703,2023-06-06,0,0,0,0,0,0,0,1,0,0,0,4.530945406957064,1
28.397089385986327,28.127019119262695,27.876306533813477,28.888694953918456,28.56631924846374,28.30191840835964,28.217944906805165,28.838851022962228,57.4159572116602,80.10468513594002,64.88639051494026,-0.04131062123367357,-0.25176002343277043,0.21044940219909686,19.800021778871265,189.4580438681023,-1.492477826794043,48.092435372148046,4.443698839635957,0.7282941164549858,2.504872271568982,0.4060516405950345,29.447697528624985,28.397089385986327,27.346481243347668,1.237039566040039,0.4462748728446912,0.12469621805044184,0.0,100.0,100.0,0.4146344867369378,0.013162307611016777,1.0134824021528894,1.0055519291846695,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5365415.778268384,130352088.45921266,-128838766.0602139,-104281670.76737013,429233262.26147074,326464913.89309937,-102768348.36837135,326464913.89309937,18538199.387734994,25038606.96525246,819051354.7672006,742387817.7815582,18538199.387734994,19294860.58723438,18538199.387734994,18538199.387734994,18538199.387734994,18538199.387734994,19294860.58723438,18538199.387734994,0.03129825870656557,0.029922511071112143,22080749.54902758,20395458.695597127,30545437.01235459,20429846.230012793,30541597.507066187,30541597.507066187,1216470452.9588108,848905078.4565401,367565374.50227064,367565374.50227064,367565374.50227064,639241138.8134371,639241138.8134371,324022961.84016955,324022961.84016955,324366898.74903286,315183783.28238124,0.008929118059456067,0.0,29.07509994506836,2023-06-07,0,0,0,0,0,0,0,1,0,0,0,2.585260322837093,1
28.676603317260742,28.282829093933106,27.940047168731688,28.887939529418944,28.67295950080688,28.408158698747553,28.281592059061165,28.84070941443403,55.39219389843325,87.15406287451549,78.54129905799965,0.012472335585279382,-0.19891355162916047,0.21138588721443985,18.610479840695994,144.00345962466542,-15.238081313955503,47.80760255480371,5.70144814813367,0.7099982282290106,2.45791154575325,0.4721516812913329,29.2444940320044,28.676603317260742,28.108712602517084,1.5580997467041016,0.7214651451137128,0.20175378750532147,28.571428571428573,100.0,71.42857142857143,-0.360000610351561,-0.0064955903825613115,1.0164419599641183,0.9941501364154071,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5400495.182839102,131204338.0958987,-129681121.50586717,-104963470.47671896,432039614.6271282,328599360.7404408,-103440253.88668743,328599360.7404408,18659403.227886386,25202310.853249144,824406360.7957076,747241593.0870643,18659403.227886386,19421011.522902157,18659403.227886386,18659403.227886386,18659403.227886386,18659403.227886386,19421011.522902157,18659403.227886386,0.03150288856656143,0.0301181462119873,22225114.790914766,20528805.40656146,30745144.879745923,20563417.768703777,30741280.27154566,30741280.27154566,1224423808.473309,854455269.8899662,369968538.58334285,369968538.58334285,369968538.58334285,643420535.052869,643420535.052869,326141443.0610717,326141443.0610717,326487628.64971524,317244473.4329329,0.008987497159569062,0.0,28.886240005493164,2023-06-08,0,0,0,0,0,0,0,1,0,0,0,1.7025021741916477,1
28.780476760864257,28.413143157958984,28.017952251434327,28.87245288848877,28.75349564966715,28.500233107591214,28.341875476997025,28.843605827491036,55.644735044447245,84.34095009904574,83.8665660365004,0.056727623778776604,-0.14778531654757304,0.20451294032634965,17.54156931588944,127.15059614926955,-14.622626159893917,47.02581565939033,4.71957000180987,0.6862641377268981,2.3734199970603367,0.37772096119943654,29.291644926661192,28.780476760864257,28.269308595067322,1.3031406402587926,1.064575732393369,0.2976370591383706,21.42857142857143,100.0,78.57142857142857,-0.20000000000000376,0.0009806725239818181,1.013101854226464,0.9973941393577217,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5395204.254265674,131075795.66453144,-129554071.38768728,-104860636.53162515,431616340.34125394,328277428.0864729,-103338912.254781,328277428.0864729,18641122.391341016,25177619.853239812,823598680.1992486,746509511.7200294,18641122.391341016,19401984.5297631,18641122.391341016,18641122.391341016,18641122.391341016,18641122.391341016,19401984.5297631,18641122.391341016,0.031472024816549767,0.0300886391103278,22203340.584862582,20508693.094740674,30715023.500125892,20543271.546745185,30711162.678127684,30711162.678127684,1223224226.0841196,853618150.0242652,369606076.05985427,369606076.05985427,369606076.05985427,642790168.3960373,642790168.3960373,325821918.45792896,325821918.45792896,326167764.88448447,316933665.29545283,0.008978692003020403,0.0,28.914567947387695,2023-06-09,0,0,0,0,0,0,0,1,0,0,0,-1.0387503965319311,0
29.056213760375975,28.58406219482422,28.151571178436278,28.8656538772583,29.071591984014756,28.71978793397644,28.471962065160163,28.877495193185897,62.11281186781502,78.64651241993032,83.38050846449717,0.1540306480155884,-0.08742212363494074,0.24145277165052914,17.973321175850945,187.11052786221245,-13.398738831776194,55.863243784056195,6.104557790694365,0.7215583252863311,2.4288526853196717,1.1803827635589599,29.75054525894065,29.056213760375975,28.3618822618113,1.7091903686523438,1.4877709525929808,0.41712771929227443,14.285714285714286,100.0,85.71428571428572,0.5222205738990364,0.02743311630198253,1.0290604309277727,1.0151661605945708,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5251148.876419824,127575988.7284047,-126094895.45556833,-102060790.98272376,420091910.1135859,319512212.4036985,-100579697.7098874,319512212.4036985,18143392.59224542,24505361.42329251,801608072.7119339,726577233.9584737,18143392.59224542,18883939.228663597,18143392.59224542,18143392.59224542,18143392.59224542,18143392.59224542,18883939.228663597,18143392.59224542,0.03063170177911564,0.029285253349264403,21610497.299112353,19961097.97254459,29894912.87829791,19994753.157934144,29891155.14269746,29891155.14269746,1190563362.88521,830826003.6397058,359737359.2455042,359737359.2455042,359737359.2455042,625627262.9303772,625627262.9303772,317122266.4407126,317122266.4407126,317458878.5481754,308471335.2789184,0.008738955227895721,0.0,29.70778465270996,2023-06-12,0,0,0,0,0,0,0,1,0,0,0,-5.416554979042319,0
29.44526786804199,28.83430290222168,28.312103080749512,28.8639542388916,29.59527691919343,29.06939863498996,28.678693943673554,28.946716824415894,68.02997301041364,84.13972729822672,82.37572993906758,0.30308577309992657,-0.009320544287967279,0.3124063173878939,19.112759595957158,201.3913565904083,-2.150483914945101,61.89068365449071,8.892628844911643,0.7421901975874844,2.422082539686399,1.0104045375024775,30.78207307209981,29.44526786804199,28.108462663984174,2.5024070739746094,2.0200078534586323,0.5683983656076279,7.142857142857143,100.0,92.85714285714286,0.8842117520925665,0.03146859140691727,1.03008229442324,1.0265738733428815,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5090944.038593832,123683832.73250401,-122247925.4395673,-98947066.18600321,407275523.08750665,309764364.1944401,-97511158.8930665,309764364.1944401,17589864.338474844,23757738.84677122,777152188.0453432,704410429.9554352,17589864.338474844,18307817.984943207,17589864.338474844,17589864.338474844,17589864.338474844,17589864.338474844,18307817.984943207,17589864.338474844,0.029697173558464025,0.028391803292157913,20951192.774213083,19352114.197988097,28982863.004603386,19384742.613113806,28979219.911995664,28979219.911995664,1154241023.724521,805478722.8241857,348762300.9003352,348762300.9003352,348762300.9003352,606540294.2391344,606540294.2391344,307447331.9717468,307447331.9717468,307773674.53832334,299060328.01073,0.008472342542176525,0.0,30.64264678955078,2023-06-13,0,0,0,0,0,0,0,1,0,0,0,-7.990571390797651,0
29.970299911499023,29.183694648742676,28.549595069885253,28.89945991516113,30.296938000246794,29.547737094510605,28.96646215497641,29.05469891609972,73.14067109585825,91.75065195756241,84.84563055857313,0.5007809034254826,0.0926997452547227,0.40808115817075996,21.09977134887824,221.95367451189185,-1.4705818147619156,69.18013605424314,12.386992183725365,0.7694419201062328,2.427241657215179,1.1237143128499625,32.12501249835001,29.970299911499023,27.815587324648035,3.493917465209961,2.5892592643046233,0.7323195384098931,0.0,100.0,100.0,0.8958348234508724,0.03451442625261025,1.0293757367046479,1.0262916733238248,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4921095.259188501,119557378.41233602,-118169377.18538542,-95645902.72986883,393687620.7350801,299429719.2321619,-94257901.50291821,299429719.2321619,17003015.030144885,22965111.20954634,751224118.6045831,680909238.2665628,17003015.030144885,17697015.64362019,17003015.030144885,17003015.030144885,17003015.030144885,17003015.030144885,17697015.64362019,17003015.030144885,0.028706389011932926,0.027444569714705103,20252199.720506527,18706471.081402443,28015909.946843293,18738010.917191785,28012388.398457624,28012388.398457624,1115732168.09127,778605597.3544269,337126570.73684305,337126570.73684305,337126570.73684305,586304336.4569069,586304336.4569069,297189989.9795825,297189989.9795825,297505444.80388945,289082800.9948938,0.008189680421245018,0.0,31.700260162353516,2023-06-14,0,0,0,0,0,0,0,1,0,0,0,-11.421711562396913,0
30.60865020751953,29.642626762390137,28.74270544052124,28.94195369720459,30.890622495363097,30.00778334743517,29.262798281702057,29.17325940902113,74.69648897917564,97.16992105929982,91.02010010502964,0.6800957589143941,0.21017894798665698,0.4699168109277371,23.226317370837595,188.99239104134165,-1.8072293469546714,68.95430753256592,16.695318755646337,0.754952087889599,2.353489270762487,0.5665842690733598,32.98068820122512,30.60865020751953,28.23661221381394,4.589321136474606,3.174473091175562,0.9028392204871558,0.0,100.0,100.0,0.7333346048942392,0.0119157168208599,1.0179319278313068,1.0131226500872386,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4863147.372242749,118149541.92820524,-116777884.97705984,-94519633.54256418,389051789.7794199,295903813.1880011,-93147976.5914188,295903813.1880011,16802797.651531033,22694687.737132825,742378150.7858257,672891256.6016649,16802797.651531033,17488626.12710373,16802797.651531033,16802797.651531033,16802797.651531033,16802797.651531033,17488626.12710373,16802797.651531033,0.028368359671416033,0.027121398806738403,20013721.878075927,18486194.81884583,27686011.27657252,18517363.260312904,27682531.195843335,27682531.195843335,1102593970.5695755,769437201.5493302,333156769.0202452,333156769.0202452,333156769.0202452,579400365.7724597,579400365.7724597,293690457.6531983,293690457.6531983,294002197.8693677,285678734.0976445,0.008093243622082058,0.0,32.0779914855957,2023-06-15,0,0,0,0,0,0,0,1,0,0,0,-12.851673071866712,0
31.29421501159668,30.03734588623047,28.94525852203369,28.992379570007323,31.37454565283321,30.432257642042128,29.55609291847076,29.297539117207496,75.75512689237856,96.8773641727485,95.26597906320357,0.833926003144505,0.3349283590182266,0.49899764412627845,25.420189942629936,153.91204256070722,-3.001871779056414,68.29885659154378,13.900909791141602,0.7414969821959007,2.2926473185246845,0.5665806081778229,33.257713030681295,31.29421501159668,29.330716992512066,3.9471912384033203,3.7227619612374356,1.0655498137840844,21.42857142857143,100.0,78.57142857142857,0.10000254313797328,0.00824242634693828,1.0177461830745467,1.0017549393302443,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4823390.9277780475,117183664.2069154,-115823220.61190107,-93746931.36553231,385871274.22224385,293484786.45172584,-92386487.77051799,293484786.45172584,16665434.038925434,22509157.66296422,736309176.6288874,667390340.8723664,16665434.038925434,17345655.836432595,16665434.038925434,16665434.038925434,16665434.038925434,16665434.038925434,17345655.836432595,16665434.038925434,0.02813644707870528,0.026899680174146803,19850108.818163503,18335069.360079374,27459676.912113704,18365982.99816144,27456225.281198118,27456225.281198118,1093580216.1832166,763147018.4578062,330433197.7254102,330433197.7254102,330433197.7254102,574663742.2030948,574663742.2030948,291289525.1961345,291289525.1961345,291598716.9222742,283343297.83434635,0.008027080998173704,0.0,32.34239196777344,2023-06-16,0,0,0,0,0,0,0,1,0,0,0,-15.010614076017484,0
31.897079467773438,30.476646614074706,29.189460849761964,29.050210876464845,31.823732746420056,30.848593876869696,29.85761806276819,29.43183589432068,77.2285819325917,95.84319416459836,96.63015979888222,0.9752354965737702,0.4629897865293353,0.5122457100444349,27.6993338172282,133.8287887603675,-2.9757267228835156,71.36488686196397,15.507048695222325,0.7414219720091264,2.2658136699869855,0.7404468395810611,33.31807683114536,31.897079467773438,30.476082104401517,4.393007278442383,4.493051438416681,1.295298735300701,14.285714285714286,100.0,85.71428571428572,0.7179516021753601,0.011740472572302929,1.0230359942479865,1.016514343138039,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4767419.173728221,115823837.61814074,-114479180.92811485,-92659070.0945126,381393533.8982577,290079120.49377096,-91314413.40448669,290079120.49377096,16472044.452817379,22247956.14406503,727764873.0972042,659645787.5956644,16472044.452817379,17144372.797830332,16472044.452817379,16472044.452817379,16472044.452817379,16472044.452817379,17144372.797830332,16472044.452817379,0.02780994518008129,0.02658753000733046,19619763.522650756,18122304.93603099,27141028.412453204,18152859.845041867,27137616.835068334,27137616.835068334,1080890056.125599,754291282.3458971,326598773.7797019,326598773.7797019,326598773.7797019,567995210.0186713,567995210.0186713,287909333.56213826,287909333.56213826,288214937.35532594,280055316.0772142,0.007933932876842641,0.0,32.72210693359375,2023-06-20,0,0,0,0,0,0,0,1,0,0,0,-15.559185553953506,0
32.29018859863281,30.867728233337402,29.43552169799805,29.0948099899292,32.085219312229256,31.168520889047507,30.1195775276329,29.556398896262916,75.74142640031839,92.15847533053817,94.959677889295,1.065747072054858,0.5835412436344398,0.48220582842041826,29.815681700783735,106.23433328698255,-5.076251505760908,73.9526072141961,13.627783105992485,0.7271132596350042,2.229848406614737,0.5410999987714149,33.029619872037905,32.29018859863281,31.550757325227718,3.910816192626953,4.930723899092216,1.432043442359337,7.142857142857143,92.85714285714286,85.71428571428572,-0.19298233872964343,-0.0034812700165448573,1.0168043496548103,0.9968078754128253,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4784073.826497342,116228460.27195467,-114879106.11576311,-92982768.21756375,382725906.11978745,291092492.05841523,-91633414.06137218,291092492.05841523,16529588.413346589,22325677.8569876,730307269.8987675,661950215.0316997,16529588.413346589,17204265.491442367,16529588.413346589,16529588.413346589,16529588.413346589,16529588.413346589,17204265.491442367,16529588.413346589,0.0279070973212345,0.02668041172469672,19688303.82443137,18185613.968672592,27235843.73863582,18216275.61916799,27232420.24313872,27232420.24313872,1084666071.5986187,756926347.3436373,327739724.25498146,327739724.25498146,327739724.25498146,569979462.4312795,569979462.4312795,288915125.1245607,288915125.1245607,289221796.5236951,281033670.16680545,0.007961649528628895,0.0,32.608192443847656,2023-06-21,0,0,0,0,0,0,0,1,0,0,0,-13.068214919861179,0
