SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
32.4584846496582,31.214392280578615,29.670705699920653,29.127881507873536,32.23739301397966,31.41819716694441,30.35025970761838,29.67347111278125,74.83610363508278,84.8582909930965,90.95332016274432,1.11921441744175,0.6906758783959018,0.42853853904584815,31.688302989534943,88.57967832870925,-6.5883933524443465,77.61416361351128,11.923056082220329,0.7104360592178661,2.1831532367464916,0.4936324537950725,32.911998233835504,32.4584846496582,32.0049710654809,3.4666404724121094,5.426059044977906,1.58656869790493,0.0,85.71428571428572,85.71428571428572,-0.21153944907017833,-0.0020378935901343986,1.0153483011030082,0.9968013779498734,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4793843.168763075,116465805.18982086,-115113695.57811846,-93172644.15185669,383507453.501046,291686918.9608917,-91820534.54015428,291686918.9608917,16563342.743354471,22371268.12089435,731798597.5700247,663301953.831737,16563342.743354471,17239397.549205672,16563342.743354471,16563342.743354471,16563342.743354471,16563342.743354471,17239397.549205672,16563342.743354471,0.027964085151117937,0.02673489459502484,19728508.425294194,18222749.99408015,27291460.831730206,18253474.25735474,27288030.345266733,27288030.345266733,1086881019.461418,758472032.6372449,328408986.824173,328408986.824173,328408986.824173,571143391.8886571,571143391.8886571,289505105.72382647,289505105.72382647,289812403.3628498,281607556.4009283,0.007977907655502728,0.0,32.54174041748047,2023-06-22,0,0,0,0,0,0,0,1,0,0,0,-14.680412518571332,0
32.48478393554687,31.5467170715332,29.914773082733156,29.1631844329834,32.228091314332794,31.562068212052527,30.527329060706066,29.772922752085478,70.31090776726722,65.48390405924272,80.83355679429245,1.121845734374137,0.7769098495915489,0.3449358847825882,32.60319752462895,63.871884998415275,-13.905102256280587,74.1584513384289,11.504605337745355,0.7112236406464069,2.2081184355443493,0.7214621992174379,32.85449655643369,32.48478393554687,32.11507131466006,3.3232479095458984,5.6958388384436205,1.6769728416051635,0.0,78.57142857142857,78.57142857142857,0.5636396423889777,-0.01021004095598188,1.0164080915736728,1.0092207431035047,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4843293.392664011,117667192.0397218,-116301134.92897041,-94133753.63177744,387463471.41312087,294695774.8920948,-92767696.52102606,294695774.8920948,16734199.6067045,22602035.83243205,739347364.4416715,670144153.0811069,16734199.6067045,17417228.162080195,16734199.6067045,16734199.6067045,16734199.6067045,16734199.6067045,17417228.162080195,16734199.6067045,0.028252544790540065,0.027010674689856982,19932015.11596343,18410724.242626656,27572982.10833486,18441765.437775034,27569516.23516437,27569516.23516437,1098092589.7764962,766295945.6264943,331796644.1500018,331796644.1500018,331796644.1500018,577034942.282393,577034942.282393,292491455.46338236,292491455.46338236,292801922.9885531,284512440.0664936,0.008060202654720943,0.0,32.20948791503906,2023-06-23,0,0,0,0,0,0,0,1,0,0,0,-14.304228897791976,0
32.471493530273435,31.88285427093506,30.14799871444702,29.20038299560547,32.24404085669061,31.69186307193502,30.69386343029656,29.871080288921586,70.6926128708179,50.97091583981844,67.10437029738587,1.116423757044199,0.8448126310820789,0.2716111259621201,33.774955079630374,65.9059265272273,-12.534143246459367,66.73175842548336,11.625184924550247,0.702462228104833,2.176426865894791,0.5885638650643727,32.86475318454155,32.471493530273435,32.07823387600532,3.3613719940185547,6.039380374250715,1.7875496668693351,7.142857142857143,71.42857142857143,64.28571428571429,-0.04838491355441406,0.0020631196168803267,1.0183161824085765,0.999118460758949,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4833321.671908004,117424930.36238037,-116061685.78825247,-93939944.2899043,386665733.75264037,294089034.036864,-92576699.7157764,294089034.036864,16699746.033066759,22555501.135570686,737825142.915495,668764412.1034249,16699746.033066759,17381368.32013071,16699746.033066759,16699746.033066759,16699746.033066759,16699746.033066759,17381368.32013071,16699746.033066759,0.02819437641946336,0.02695506317025618,19890977.649775248,18372818.919496454,27516212.86978096,18403796.204799842,27512754.13239941,27512754.13239941,1095831757.7802193,764718240.4232908,331113517.35692847,331113517.35692847,331113517.35692847,575846901.2441165,575846901.2441165,291889253.01952124,291889253.01952124,292199081.331823,283926665.3933651,0.008043607729823054,0.0,32.27593994140625,2023-06-26,0,0,0,0,0,0,0,1,0,0,0,-15.634331110098355,0
32.61958465576172,32.258332061767575,30.421197128295898,29.271512489318848,32.650214758138794,32.01380843358959,30.957549061795472,30.011922730965257,76.50222208039457,56.36725834933198,57.607359416131025,1.1941123455219724,0.9146725739700576,0.2794397715519148,35.50615202296829,92.26343784776009,-3.8462956541171343,69.3540143894837,12.639037047761438,0.751283944746221,2.245147673241975,1.3859662610842634,33.515384759875566,32.61958465576172,31.723784551647878,3.7547779083251953,6.611431331899617,1.9700163327730635,0.0,100.0,100.0,0.8219188461839922,0.036764928357875926,1.0429537808877953,1.0352423139449987,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4661926.2859937465,113260901.43536088,-111945999.14956777,-90608721.14828871,372954102.8794997,283660284.0170041,-89293818.8624956,283660284.0170041,16107553.000965571,21755656.00130415,711660978.0426607,645049223.6100962,16107553.000965571,16765004.143862125,16107553.000965571,16107553.000965571,16107553.000965571,16107553.000965571,16765004.143862125,16107553.000965571,0.027194570001630187,0.025999204287272815,19185619.7154358,17721296.71534802,26540454.945137545,17751175.508945383,26537118.85873363,26537118.85873363,1056972248.7776462,737600414.0442157,319371834.73343056,319371834.73343056,319371834.73343056,555426679.1761523,555426679.1761523,281538509.87401974,281538509.87401974,281837351.3026091,273858285.1592736,0.00775837174832222,0.0,33.462562561035156,2023-06-27,0,0,0,0,0,0,0,1,0,0,0,-19.310807899215803,0
32.83222579956055,32.56120719909668,30.69775505065918,29.33473155975342,32.99060922637313,32.31518838436272,31.21601088094274,30.155431571431002,77.35307720204597,76.18460959536718,61.17426126150584,1.2580306056356108,0.9833441803031683,0.2746864253324425,37.17077227551194,105.69719733070085,-1.5094488903798597,70.00970075343298,9.884104966819729,0.7383046570258125,2.1926759722160023,0.5695739166605023,34.05963701807394,32.83222579956055,31.604814581047155,3.0287513732910156,7.135089758499426,2.1420597051962815,0.0,100.0,100.0,0.26666709052300164,0.006240872958421129,1.017167337940585,1.0045312897533087,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4633012.245156912,112558438.52015832,-111251691.47665252,-90046750.81612664,370640979.612553,281900975.83993214,-88740003.77262086,281900975.83993214,16007651.282945998,21620723.810732257,707247138.5010686,641048521.2289227,16007651.282945998,16661024.804698896,16007651.282945998,16007651.282945998,16007651.282945998,16007651.282945998,16661024.804698896,16007651.282945998,0.02702590476341532,0.02583795290568278,19066627.316607293,17611386.29088493,26375846.637104575,17641079.77124368,26372531.241662424,26372531.241662424,1050416731.4035566,733025693.8138648,317391037.5896918,317391037.5896918,317391037.5896918,551981830.6954254,551981830.6954254,279792361.29245687,279792361.29245687,280089349.25689,272159770.6065253,0.007710253038630844,0.0,33.6713981628418,2023-06-28,0,0,0,0,0,0,0,1,0,0,0,-20.463431918071816,0
33.14929046630859,32.8038875579834,30.993791103363037,29.411785507202147,33.36942740132232,32.64462026924599,31.4932540114454,30.311181852991382,79.128903435293,94.96006020643091,75.83730938371,1.3301218751037531,1.0526997192632852,0.2774221558404679,38.94971164824981,125.4316764521657,-0.35712201760177553,72.38210348767915,7.655468997535864,0.7330332835620385,2.1479529821425625,0.6645054285329763,34.69143090700098,33.14929046630859,31.607150025616207,2.4268035888671875,7.475053549007277,2.2626372606326335,0.0,100.0,100.0,0.6857128843984481,0.013532719555487738,1.019846916752318,1.0135325493576854,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4571152.1253984235,111055554.84141041,-109766255.52399033,-88844443.87312832,365692170.0318738,278137025.4761656,-87555144.55570826,278137025.4761656,15793916.638395833,21332043.251859307,697803953.2963978,632489221.9661857,15793916.638395833,16438566.297105867,15793916.638395833,15793916.638395833,15793916.638395833,15793916.638395833,16438566.297105867,15793916.638395833,0.026665054064824136,0.025492963776260435,18812049.131447356,17376238.527956825,26023675.53429594,17405535.54006688,26020404.4061141,26020404.4061141,1036391535.4052361,723238312.55823,313153222.8470061,313153222.8470061,313153222.8470061,544611752.5811224,544611752.5811224,276056565.213965,276056565.213965,276349587.78610593,268525885.1099433,0.007607305506636613,0.0,34.1270637512207,2023-06-29,0,0,0,0,0,0,0,1,0,0,0,-23.064126073569742,0
33.582167053222655,33.03347549438477,31.338051128387452,29.48640998840332,33.704241884084674,32.9590294656757,31.76759847222292,30.470502990113655,80.04177419632694,97.99584154458755,89.71350378212851,1.3911338704262768,1.1203865494958836,0.2707473209303932,40.74250509141223,148.4363107873126,-0.5522533611353315,73.9301627234943,7.157179292365035,0.7037280135727251,2.0472760157028467,0.3227595037116515,35.038794392201005,33.582167053222655,32.125539714244304,2.295879364013672,7.608627209331647,2.3221952731792754,0.0,100.0,100.0,0.6176440889048321,0.0072320050792487045,1.0094707559369545,1.005833307902018,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4538330.893326574,110258167.21607511,-108978125.1692394,-88206533.77286008,363066471.4661259,276139979.7401016,-86926491.72602437,276139979.7401016,15680515.073737329,21178877.50219068,692793665.9851221,627947899.5670135,15680515.073737329,16320536.09715518,15680515.073737329,15680515.073737329,15680515.073737329,15680515.073737329,16320536.09715518,15680515.073737329,0.02647359687773835,0.025309922289705893,18676977.1379209,17251475.767581142,25836823.495544508,17280562.424838174,25833575.8543205,25833575.8543205,1028950162.6029974,718045404.5454262,310904758.0575711,310904758.0575711,310904758.0575711,540701397.3292801,540701397.3292801,274074457.34634393,274074457.34634393,274365375.99335206,266597848.1182354,0.007552684454301144,0.0,34.373870849609375,2023-06-30,0,0,0,0,0,0,0,1,0,0,0,-26.22745731171923,0
34.15933685302734,33.31541519165039,31.67638053894043,29.58132553100586,34.190090902866345,33.35953118835824,32.090854707290234,30.654474988165266,82.65066014282961,98.35402093128785,97.10330756076873,1.4859357786170406,1.193496395320115,0.29243938329692565,42.80755377884931,162.59909903084562,-1.5745394830984114,76.85929751305854,8.71734216648401,0.7280491369425791,2.0705691003834406,1.044223740750681,35.35116071776277,34.15933685302734,32.967512988291915,2.81939697265625,7.492612758050965,2.3093618246225205,0.0,100.0,100.0,0.9181818497081758,0.022922006493466096,1.0305301783537786,1.0280322556327928,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4436634.332351283,107787462.30520105,-106536103.90376863,-86229969.84416084,354930746.58810264,269952135.14537424,-84978611.44272843,269952135.14537424,15329140.417547062,20704293.550972655,677269294.8116248,613876615.7936054,15329140.417547062,15954819.618263269,15329140.417547062,15329140.417547062,15329140.417547062,15329140.417547062,15954819.618263269,15329140.417547062,0.02588036693871582,0.024742768391959078,18258456.675445665,16864898.455668658,25257862.60490383,16893333.328584082,25254687.73799961,25254687.73799961,1005893075.0059777,701955183.276246,303937891.7297318,303937891.7297318,303937891.7297318,528585164.7505189,528585164.7505189,267932897.72488102,267932897.72488102,268217297.3615702,260623827.06196898,0.0073834411679062715,0.0,35.16178894042969,2023-07-03,0,0,0,0,0,0,0,1,0,0,0,-27.201741869662026,0
34.533355712890625,33.57647018432617,32.02655839920044,29.680791549682617,34.570946222028084,33.71828131053884,32.39959776948655,30.837933100800022,83.16460969804092,96.56004728617971,97.63663658735167,1.556907526183437,1.2661786214927795,0.2907289046906576,44.81897640602766,147.59196560836577,-3.085264166614056,79.32794807180159,7.977939599230766,0.7384275618915236,2.0899293387702977,0.8733470862278025,35.787880337958946,34.533355712890625,33.278831087822304,2.6105499267578125,7.338368179437429,2.283613571753868,0.0,100.0,100.0,0.2934793425439098,0.004859477434761894,1.0252400041066863,1.0073071840917112,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4415178.870260813,107266204.60441336,-106020897.74357057,-85812963.68353069,353214309.6208651,268646652.7981772,-84567656.8226879,268646652.7981772,15255009.045324221,20604168.06121713,673994036.0025065,610907922.5293568,15255009.045324221,15877662.475745618,15255009.045324221,15255009.045324221,15255009.045324221,15255009.045324221,15877662.475745618,15255009.045324221,0.025755210076521415,0.024623112930300693,18170159.19684258,16783340.192722194,25135716.159420546,16811637.555242985,25132556.64610002,25132556.64610002,1001028599.1170174,698560544.0754962,302468055.04152125,302468055.04152125,302468055.04152125,526028938.99145824,526028938.99145824,266637180.36363542,266637180.36363542,266920204.6501906,259363456.19916728,0.007347735015402314,0.0,35.33265686035156,2023-07-05,0,0,0,0,0,0,0,1,0,0,0,-26.445886115718825,0
34.8428237915039,33.837524795532225,32.35262651443482,29.777790451049803,34.786876999988124,33.991091718787814,32.66808736819337,31.009729393157205,81.43258756235436,92.69274067920104,95.8689362988895,1.5856821357321849,1.3300793243406606,0.2556028113915243,46.68672598840755,116.28073459511546,-6.608219559434503,82.77034753734756,8.005798286905929,0.7324694902767414,2.0797720767709444,0.6550145592845737,35.82881219250801,34.8428237915039,33.856835390499796,2.610546112060547,7.1524214469449605,2.2456112641554604,0.0,92.85714285714286,92.85714285714286,0.43103312199099486,-0.0032241646840657223,1.0158774117283411,1.0067842607965254,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4429460.179340519,107613167.17756774,-106363832.25518964,-86090533.7420542,354356814.3472415,269515615.5275654,-84841198.8196761,269515615.5275654,15304352.799131665,20670814.170255754,676174132.7616354,612883961.3529814,15304352.799131665,15929020.260320712,15304352.799131665,15304352.799131665,15304352.799131665,15304352.799131665,15929020.260320712,15304352.799131665,0.025838517712819694,0.02470275869247597,18228932.27651675,16837627.476595692,25217019.984692574,16866016.369582668,25213850.251630645,25213850.251630645,1004266519.7634283,700820103.5030942,303446416.26033413,303446416.26033413,303446416.26033413,527730428.80271083,527730428.80271083,267499643.26645532,267499643.26645532,267783583.02154124,260202391.5607469,0.0073715019516633895,0.0,35.2187385559082,2023-07-06,0,0,0,0,0,0,0,1,0,0,0,-26.614607867677904,0
35.15419235229492,34.151741409301756,32.683066844940186,29.900523529052734,35.08588685171734,34.29887623449472,32.955308243144074,31.193030458334405,82.99038297715163,87.14025566239776,92.13101454259281,1.6272633125483367,1.3895161219821959,0.2377471905661408,48.74668950776918,130.5668224583176,-9.151766012904284,78.98782978231176,9.655802355326504,0.7411772262556623,2.0770630174967715,0.8543777939816337,36.014690945194,35.15419235229492,34.29369375939584,3.1421661376953125,6.9502022506521905,2.202286866995003,0.0,100.0,100.0,0.5058836201093211,0.013207968778584878,1.022880173329979,1.0115715906066056,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4371718.655825618,106210344.26653263,-104977295.4148895,-84968275.4132261,349737492.4660494,266002265.90446642,-83735226.56158298,266002265.90446642,15104848.432628255,20401353.727186214,667359667.1143029,604894533.2435638,15104848.432628255,15721372.858449817,15104848.432628255,15104848.432628255,15104848.432628255,15104848.432628255,15721372.858449817,15104848.432628255,0.025501692158982767,0.02438073865748902,17991303.698974654,16618135.659644814,24888296.14624085,16646154.48091524,24885167.733161207,24885167.733161207,991175109.8583094,691684358.0967172,299490751.76159215,299490751.76159215,299490751.76159215,520851044.46907,520851044.46907,264012573.439315,264012573.439315,264292811.81468844,256810447.19221768,0.007275408582257484,0.0,35.68390655517578,2023-07-07,0,0,0,0,0,0,0,1,0,0,0,-27.25017376994292,0
35.57188186645508,34.57702445983887,33.06187076568604,30.04619041442871,35.54469737461495,34.69222935920662,33.28930921240751,31.39966920194522,85.2244088675694,88.79142285053645,89.54147306404504,1.703392379787111,1.4522913735431788,0.2511010062439323,50.79437712075521,134.98881268813264,-0.6097313481400405,80.61934838777474,13.20365761973321,0.7458709584133292,2.0455938917910936,0.8068894764629988,36.53335648257715,35.57188186645508,34.61040725033301,4.252830505371101,6.89261647855197,2.205926503890595,28.571428571428573,100.0,71.42857142857143,0.9382723607866967,0.021814087648468927,1.0215253131969766,1.0201858775758834,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4278389.492443173,103942924.2074335,-102736198.96597517,-83154339.3659468,342271159.3954539,260323545.27096537,-81947614.12448847,260323545.27096537,14782384.207864553,19965817.631401476,653112611.3656521,591981007.6563199,14782384.207864553,15385746.828593718,14782384.207864553,14782384.207864553,14782384.207864553,14782384.207864553,15385746.828593718,14782384.207864553,0.024957272039251844,0.02386024909247154,17607218.295823827,16263365.186017958,24356971.0450137,16290785.85050978,24353909.41852268,24353909.41852268,970015115.1168115,676918009.3107846,293097105.8060269,293097105.8060269,293097105.8060269,509731712.2214668,509731712.2214668,258376329.54043034,258376329.54043034,258650585.27712542,251327957.10736692,0.007120090308209194,0.0,36.46231842041016,2023-07-10,0,0,0,0,0,0,0,1,0,0,0,-29.79829318321583,0
35.978179931640625,35.06875839233398,33.47580633163452,30.22574031829834,36.09422467186244,35.146965705961314,33.661115884212265,31.62686959662805,86.9568042915866,91.78609366049788,89.239257391144,1.8019360483285354,1.5222203085002501,0.27971573982828524,52.91892546637354,145.24176262660575,-1.9064208820782842,80.47805485757105,15.235309440648702,0.7522647183163184,2.022582394332643,0.8353835970551771,37.47241004199883,35.978179931640625,34.48394982128242,4.917339324951172,6.857552162758285,2.2203005521725387,21.42857142857143,100.0,78.57142857142857,0.8372101275704786,0.02004702053005203,1.0223783659516583,1.018720781015146,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4194306.150926231,101900130.20519498,-100717120.77801065,-81520104.16415597,335544492.0740985,255207397.33712685,-80337094.73697166,255207397.33712685,14491865.48300794,19573428.704322413,640276965.8856236,580346783.7675815,14491865.48300794,15083370.1966001,14491865.48300794,14491865.48300794,14491865.48300794,14491865.48300794,15083370.1966001,14491865.48300794,0.024466785880403016,0.023391322764780904,17261183.005734876,15943740.68909779,23878282.623047087,15970622.4542909,23875281.166810855,23875281.166810855,950951373.4109607,663614515.4946233,287336857.9163374,287336857.9163374,287336857.9163374,499713936.6738137,499713936.6738137,253298450.30689758,253298450.30689758,253567316.08580312,246388599.78902555,0.006980158919055856,0.0,37.19327926635742,2023-07-11,0,0,0,0,0,0,0,1,0,0,0,-30.176830859913263,0
36.230692291259764,35.3820240020752,33.82017803192139,30.38558567047119,36.26122266739072,35.410284424595126,33.940554243663215,31.821706814738608,78.81455563603308,87.40513379067205,89.32755010056876,1.810899203981215,1.5799560875964431,0.23094311638477194,54.94782106866505,118.3038764449652,-16.306149996129072,70.82899813931046,9.361674234297501,0.7697283972876061,2.1033578306272256,0.9967562239143462,37.6267234726843,36.230692291259764,34.83466110983523,3.1326560974121094,6.944618777033601,2.2703928091587215,14.285714285714286,100.0,85.71428571428572,-0.8000007266095326,-0.016079803117847735,1.027286882784602,0.9786747863517703,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4262851.971346004,103565442.12436767,-102363099.26065469,-82852353.69949414,341028157.70768034,259378146.8718992,-81650010.83578116,259378146.8718992,14728700.08048395,19893309.199614685,650740749.0104727,589831152.5737404,14728700.08048395,15329871.512340438,14728700.08048395,14728700.08048395,14728700.08048395,14728700.08048395,15329871.512340438,14728700.08048395,0.024866636499518358,0.02377359753250656,17543275.420539323,16204302.685949875,24268515.575462956,16231623.768775793,24265465.06766187,24265465.06766187,966492380.6060053,674459694.5946287,292032686.01137656,292032686.01137656,292032686.01137656,507880556.022031,507880556.022031,257438002.70545325,257438002.70545325,257711262.4472062,250415227.34240246,0.007094232785519184,0.0,36.595218658447266,2023-07-12,0,0,0,0,0,0,0,1,0,0,0,-28.72265893703854,0
36.219302368164065,35.531063079833984,34.046135139465335,30.51109664916992,35.89474475840371,35.36510342747414,34.05686231002193,31.952690427510806,63.4736740658304,54.620083182793,77.93710354465428,1.682936921599655,1.6005522543970856,0.08238466720256943,54.138201394784055,59.38643703374791,-41.43091402485596,53.21545160705771,4.426281232457452,0.8646005697307126,2.4589208791267687,2.0979388114910975,37.64870341295668,36.219302368164065,34.78990132337145,1.4903907775878906,6.821548801537207,2.2480844840025256,7.142857142857143,92.85714285714286,85.71428571428572,-0.9864241834228317,-0.039169863456648635,1.0596814197143727,0.9444161081763296,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4436634.332351283,107787462.30520105,-106536103.90376863,-86229969.84416084,354930746.58810264,269952135.14537424,-84978611.44272843,269952135.14537424,15329140.417547062,20704293.550972655,677269294.8116248,613876615.7936054,15329140.417547062,15954819.618263269,15329140.417547062,15329140.417547062,15329140.417547062,15329140.417547062,15954819.618263269,15329140.417547062,0.02588036693871582,0.024742768391959078,18258456.675445665,16864898.455668658,25257862.60490383,16893333.328584082,25254687.73799961,25254687.73799961,1005893075.0059777,701955183.276246,303937891.7297318,303937891.7297318,303937891.7297318,528585164.7505189,528585164.7505189,267932897.72488102,267932897.72488102,268217297.3615702,260623827.06196898,0.0073834411679062715,0.0,35.16178894042969,2023-07-13,0,0,0,0,0,0,0,1,0,0,0,-26.468599999218874,0
35.985774230957034,35.569983291625974,34.18693542480469,30.635595359802245,35.43525179531601,35.21076932595896,34.10061502993799,32.0532227977708,57.998698537650014,24.462774065993028,55.495997013152646,1.5120080858805025,1.582843420693769,-0.07083533481326643,52.18353320610881,-11.993551941508759,-55.80990288181359,47.570205138438496,1.140450056755915,0.8699720215927231,2.5204696964932243,0.9398008957988608,37.96466116449768,35.985774230957034,34.00688729741639,0.3892021179199219,6.365658881979732,2.1120896461682435,0.0,85.71428571428572,85.71428571428572,-0.6464629339210763,-0.01835865269490966,1.0273707970302524,0.9827027191986909,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4519608.250539995,109803303.00991398,-108528541.70847963,-87842642.40793118,361568660.0431996,275000778.9367028,-86567881.10649683,275000778.9367028,15615825.94257088,21091505.169186644,689935582.5535861,625357333.896832,15615825.94257088,16253206.593288058,15615825.94257088,15615825.94257088,15615825.94257088,15615825.94257088,16253206.593288058,15615825.94257088,0.026364381461483306,0.025205507551088434,18599926.261837672,17180305.721603956,25730235.054018952,17209272.383403078,25727000.810766127,25727000.810766127,1024705283.4189044,715083146.4091549,309622137.00974953,309622137.00974953,309622137.00974953,538470762.4649765,538470762.4649765,272943777.74575186,272943777.74575186,273233496.2233506,265498012.87146485,0.007521526256179107,0.0,34.516265869140625,2023-07-14,0,0,0,0,0,0,0,1,0,0,0,-26.697762612629738,0
35.57947692871094,35.57567939758301,34.30457744598389,30.74270999908447,35.100445166603905,35.06896252290818,34.13206425653244,32.146462370767225,57.29432408376927,3.390847153144746,27.491234800643543,1.3540433763500346,1.537083411825022,-0.18304003547498748,50.31561594843082,-41.485145697065086,-58.84487724880353,45.20448300458909,0.16571034382344418,0.8369880183203963,2.4309259228129334,0.40819597578014566,37.81739661273237,35.57947692871094,33.34155724468951,0.0569610595703125,5.8989398024489565,1.969386100769043,0.0,78.57142857142857,78.57142857142857,-0.046512659463112,-0.0024751796815112304,1.0119014750197517,0.9994488713899393,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4530822.851201816,110075760.29522362,-108797835.9012949,-88060608.2361789,362465828.09614533,275683144.25389516,-86782683.84225018,275683144.25389516,15654573.825626789,21143839.972275145,691647534.4776927,626909046.4307129,15654573.825626789,16293536.022591148,15654573.825626789,15654573.825626789,15654573.825626789,15654573.825626789,16293536.022591148,15654573.825626789,0.02642979996534393,0.025268050516317822,18646078.656869013,17222935.581812035,25794080.036829386,17251974.119208902,25790837.768379573,25790837.768379573,1027247906.5651094,716857497.5215592,310390409.0435501,310390409.0435501,310390409.0435501,539806881.4899806,539806881.4899806,273621038.9818738,273621038.9818738,273911476.34413034,266156798.77188107,0.007540189580222818,0.0,34.43083190917969,2023-07-17,0,0,0,0,0,0,0,1,0,0,0,-26.09994243192542,0
35.11622161865235,35.547200775146486,34.43130798339844,30.887077140808106,35.02596434975742,35.034060739845685,34.203010776487865,32.25354238430829,60.024758454959525,11.11137920550708,12.98833347488157,1.2504431312403312,1.4797553557080838,-0.22931222446775257,48.240689397029136,-43.92812992342028,-60.916946291113106,48.1166590968255,-0.8099309874355698,0.8361948266472666,2.3975535783701756,0.8258833348965808,36.68502760107732,35.11622161865235,33.54741563622737,-0.2847862243652344,5.3589829706328285,1.801467064099434,0.0,71.42857142857143,71.42857142857143,0.8160962883388524,0.01295846722674776,1.024247461147873,1.0197058818547031,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4472861.423041549,108667594.82902223,-107406018.53021565,-86934075.86321779,357828913.8433239,272156414.27891266,-85672499.5644112,272156414.27891266,15454309.660380734,20873353.307527225,682799499.540458,618889191.1304604,15454309.660380734,16085097.80978403,15454309.660380734,15454309.660380734,15454309.660380734,15454309.660380734,16085097.80978403,15454309.660380734,0.026091691634409032,0.024944804090039404,18407545.087132525,17002607.84527973,25464104.276108943,17031274.901567213,25460903.485005736,25460903.485005736,1014106638.9202342,707686959.2532789,306419679.6669553,306419679.6669553,306419679.6669553,532901297.49134755,532901297.49134755,270120688.88765657,270120688.88765657,270407410.773749,262751936.41508174,0.007443730245788023,0.0,34.87700271606445,2023-07-18,0,0,0,0,0,0,0,1,0,0,0,-28.277194604670758,0
