SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
34.888390350341794,35.55954132080078,34.56800575256348,31.03603755950928,35.16933033880313,35.110788299309114,34.32234901843136,32.37913140127245,63.30398794735457,23.809686306980733,12.770637555210804,1.2012175725312488,1.4240477990727167,-0.2228302265414679,46.86736917842437,-0.32403450188477234,-51.173901435951386,47.21904952493388,0.34926741295089325,0.8239310279423221,2.323808607335749,0.6645016447780421,35.660382208059055,34.888390350341794,34.11639849262453,0.12340545654296875,4.842568600832961,1.6400537490844727,0.0,64.28571428571429,64.28571428571429,0.8857166212534093,0.016602906090991576,1.0190630970852887,1.0168799057885045,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4399811.76154655,106892862.66834249,-105651890.12021397,-85514290.13467398,351984940.92372406,267711623.3371786,-84273317.58654547,267711623.3371786,15201913.7145743,20532454.887217235,671648187.75301,608781646.6216813,15201913.7145743,15822399.988638557,15201913.7145743,15201913.7145743,15201913.7145743,15201913.7145743,15822399.988638557,15201913.7145743,0.025665568609021545,0.024537411747086534,18106917.63405696,16724925.478186568,25048230.85153542,16753124.351232985,25045082.334957287,25045082.334957287,997544501.2444868,696129191.6569997,301415309.5874871,301415309.5874871,301415309.5874871,524198085.8981038,524198085.8981038,265709144.90724394,265709144.90724394,265991184.1227277,258460737.06931147,0.007322161092781459,0.0,35.45606231689453,2023-07-19,0,0,0,0,0,0,0,1,0,0,0,-31.468152347482846,0
34.8959846496582,35.557643508911134,34.69758415222168,31.181194076538088,35.179473704872656,35.126965051618676,34.405912010677106,32.489744304634776,60.92184948000112,48.41129412939453,27.77745321396073,1.1285157162012212,1.3649413824984176,-0.2364256662971964,45.30957174579547,-25.555269919220986,-67.12329003043183,45.33686698585021,-0.05388642431459756,0.8213578741451208,2.3334189322535344,0.7879068747815055,35.6792498463194,34.8959846496582,34.112719452997005,-0.018978118896484375,4.2020080022576405,1.4319882026085509,0.0,57.142857142857146,57.142857142857146,-0.0853655132630529,-0.007228718112915922,1.022453441526447,0.99811575526382,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4431848.3439441165,107671187.33043718,-106421178.82317089,-86136949.86434974,354547867.5155293,269660926.15844584,-84886941.35708345,269660926.15844584,15312604.214012042,20681958.938405875,676538695.273623,613214400.666883,15312604.214012042,15937608.467645187,15312604.214012042,15312604.214012042,15312604.214012042,15312604.214012042,15937608.467645187,15312604.214012042,0.025852448673007344,0.024716077302765264,18238760.492385402,16846705.56383885,25230615.861412838,16875109.76283302,25227444.419374198,25227444.419374198,1004807974.8523041,701197954.0078762,303610020.844428,303610020.844428,303610020.844428,528014957.182983,528014957.182983,267643866.97626615,267643866.97626615,267927959.81882665,260342680.92246076,0.007375476332134946,0.0,35.19976043701172,2023-07-20,0,0,0,0,0,0,0,1,0,0,0,-31.18613725244126,0
35.06495971679688,35.525366973876956,34.83855419158935,31.328822746276856,35.2400295381931,35.16954253402146,34.49688621964443,32.60234810464259,61.894175623369776,69.0990748690196,47.106685101798234,1.0715686738748929,1.3062668407737126,-0.23469816689881973,43.983990325455025,-14.927561637336042,-62.465720811132265,49.536949860708255,-0.9045123740662353,0.8074417993370726,2.283415556810968,0.6265328268324453,35.81131183870612,35.06495971679688,34.31860759488764,-0.3227653503417969,3.6569645208060253,1.2528813435481112,78.57142857142857,50.0,-28.571428571428573,-0.1363638990838973,0.004584712106522781,1.0179250367431396,0.9975897120455246,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4411622.325658265,107179798.8092617,-105935495.07638372,-85743839.04740936,352929786.0526612,268430250.7381298,-84499535.31453139,268430250.7381298,15242720.72775516,20587570.853071902,673451115.7899097,610415819.8675234,15242720.72775516,15864872.594194144,15242720.72775516,15242720.72775516,15242720.72775516,15242720.72775516,15864872.594194144,15242720.72775516,0.02573446356633988,0.02460327835463263,18155522.64790132,16769820.763559943,25115468.668148987,16798095.331798803,25112311.69990089,25112311.69990089,1000222243.8218409,697997834.883957,302224408.9378838,302224408.9378838,302224408.9378838,525605208.6197725,525605208.6197725,266422396.98734945,266422396.98734945,266705193.29027626,259154532.0021304,0.007341816218434425,0.0,35.361141204833984,2023-07-21,0,0,0,0,0,0,0,1,0,0,0,-30.852191616329787,0
35.241529083251955,35.41050300598145,34.99376373291015,31.482867774963378,35.26457927261376,35.195749117191205,34.5746759836264,32.708674796282295,61.41022414027134,82.01588066400161,66.50874988747186,1.0109542570377172,1.2472043240265136,-0.23625006698879636,42.753093292281754,-20.364250245095896,-63.83552287298134,60.25225987553557,-3.150210213490212,0.7836706858064699,2.2191703434355343,0.4746462099086344,35.64169028409975,35.241529083251955,34.84136788240416,-1.1486396789550852,3.261174429635013,1.1218153880192716,71.42857142857143,42.85714285714286,-28.571428571428573,0.4199981689453093,-0.0013422209171354282,1.0135501349410334,1.0056771850484911,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4417551.655893331,107323851.12715209,-106077875.0190796,-85859080.90172166,353404132.4714665,268791027.6778173,-84613104.79364918,268791027.6778173,15263207.323887855,20615241.060835544,674356250.8554089,611236233.9260099,15263207.323887855,15886195.377924094,15263207.323887855,15263207.323887855,15263207.323887855,15263207.323887855,15886195.377924094,15263207.323887855,0.025769051326044432,0.02463634577325127,18179924.12233025,16792359.820158623,25149224.483300205,16820672.390121102,25146063.27200819,25146063.27200819,1001566567.4185334,698935961.3510205,302630606.067513,302630606.067513,302630606.067513,526311635.1053426,526311635.1053426,266780475.32160944,266780475.32160944,267063651.70980772,259502842.14491338,0.007351683802209917,0.0,35.31367874145508,2023-07-24,0,0,0,0,0,0,0,1,0,0,0,-30.272599834789286,0
35.01179962158203,35.06401062011719,35.06638450622559,31.610305557250978,34.75250465098079,34.928950260922775,34.494074024015774,32.748662271240434,47.92964586286165,64.93895519607796,72.017970243033,0.825478943638565,1.162859247948924,-0.3373803043103589,40.32546311210084,-163.62176127338927,-84.92570643446996,54.76028353502971,-9.31599452102283,0.8890742097180182,2.635984467581411,2.259320020568147,36.30581606830923,35.01179962158203,33.71778317485483,-3.464923858642578,2.5981130476263488,0.895377256931404,100.0,35.714285714285715,-64.28571428571429,-0.29134064032824086,-0.04489261357750329,1.0364733046781862,0.9896935172463626,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4625188.4538763305,112368360.51404676,-111063820.18090215,-89894688.4112374,370015076.31010646,281424928.23201364,-88590148.0780928,281424928.23201364,15980619.081021424,21584212.78475621,706052806.670583,639965979.3392346,15980619.081021424,16632889.247593729,15980619.081021424,15980619.081021424,15980619.081021424,15980619.081021424,16632889.247593729,15980619.081021424,0.026980265980945266,0.025794320223541077,19034429.40633721,17581645.853517078,26331305.611090012,17611289.19034492,26327995.81437296,26327995.81437296,1048642887.3407176,731787829.6062539,316855057.73446375,316855057.73446375,316855057.73446375,551049696.1778557,551049696.1778557,279319874.5126212,279319874.5126212,279616360.9519723,271700173.0212993,0.007697232695212202,0.0,33.728355407714844,2023-07-25,0,0,0,0,0,0,0,1,0,0,0,-30.080716505879085,0
34.80485458374024,34.846622467041016,35.11432323455811,31.75802417755127,34.642115476549044,34.836656963970555,34.487146700555755,32.81425736365004,52.80648850714271,54.44234757877846,67.1323944796193,0.7260369527549742,1.075494788910134,-0.3494578361551599,37.76795817956202,-102.7591135816394,-69.42680252806029,58.502738749126706,-5.940343056974529,0.8926972909518509,2.5934416424335893,0.9397973469916749,36.079293621533125,34.80485458374024,33.53041554594735,-2.1738815307617188,1.8682347228620495,0.6453360533102952,92.85714285714286,28.571428571428573,-64.28571428571429,0.5656553201655325,0.020545968268947723,1.0279818494596296,1.0156862057878466,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4532072.633358775,110106123.59249844,-108827846.69591007,-88084898.87399875,362565810.668702,275759188.69129163,-86806621.97741038,275759188.69129163,15658891.983207561,21149672.289007615,691838318.5308068,627081973.0195458,15658891.983207561,16298030.431501748,15658891.983207561,15658891.983207561,15658891.983207561,15658891.983207561,16298030.431501748,15658891.983207561,0.02643709036125952,0.02527502045527009,18651221.99113034,17227686.35629329,25801195.075762466,17256732.903680198,25797951.912965335,25797951.912965335,1027531262.6235032,717055235.4907774,310476027.13272583,310476027.13272583,310476027.13272583,539955781.8179884,539955781.8179884,273696514.6081604,273696514.6081604,273987032.0846577,266230215.4621783,0.007542269466086143,0.0,34.42133712768555,2023-07-26,0,0,0,0,0,0,0,1,0,0,0,-32.403702306915605,0
34.03402976989746,34.46500720977783,34.99803514480591,31.836296730041504,33.54328910696531,34.20192594648461,34.1879552402931,32.75666438342054,36.476955118607336,29.431924528626606,49.60440910116095,0.39449758927673884,0.939295348983455,-0.5447977597067162,37.37070562662377,-238.52636275219538,-94.75981260398977,41.92123167979368,-10.853124052069917,1.0730365282368037,3.4232405290682206,3.417446612941191,36.9828775639615,34.03402976989746,31.085181975833418,-3.816152572631836,0.6117019455254165,0.21097365403787194,100.0,21.42857142857143,-78.57142857142857,-0.6896546054254236,-0.08935448232235776,1.0355174480352616,0.9763453801218401,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4976769.275619578,120909971.5038346,-119506267.34917268,-96727977.20306769,398141542.0495662,302817269.00116044,-95324273.04840575,302817269.00116044,17195375.89460867,23224923.286224697,759722971.3436193,688612594.9631319,17195375.89460867,17897227.971939635,17195375.89460867,17195375.89460867,17195375.89460867,17195375.89460867,17897227.971939635,17195375.89460867,0.02903115410778087,0.027755059421724567,20481319.711203646,18918103.720784675,28332863.419304483,18950000.377412364,28329302.030449905,28329302.030449905,1128354823.7781336,787414226.0310411,340940597.7470925,340940597.7470925,340940597.7470925,592937395.8760607,592937395.8760607,300552200.9334105,300552200.9334105,300871224.6049246,292353292.57549876,0.00828233304801267,0.0,31.34563636779785,2023-07-27,0,0,0,0,0,0,0,1,0,0,0,-26.2888032906618,0
33.36003189086914,34.21249580383301,34.89123954772949,31.93711135864258,33.02591000787434,33.79996701252239,33.97873586595018,32.72664428249003,40.626731395406075,27.848318494787275,37.240863534064054,0.1817429370243815,0.7877848665916403,-0.6060419295672588,37.001828256038245,-175.78770287932673,-84.86174989943318,43.69880696552366,-7.3157220106646275,1.0648756081406383,3.328656668804317,0.9587836468904882,36.32791181237192,33.36003189086914,30.392151969366353,-2.525114059448242,-0.4322136386368182,-0.1489662512754748,92.85714285714286,14.285714285714286,-78.57142857142857,0.9207939115819661,0.020593470629222344,1.0308867981030108,1.0283796244182064,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4876348.339316016,118470257.73081858,-117094877.42998587,-94776206.18465486,390107867.14528126,296707041.2614591,-93400825.88382214,296707041.2614591,16848408.685200848,22756292.250141405,744393329.1825103,674717813.4880526,16848408.685200848,17536098.83561721,16848408.685200848,16848408.685200848,16848408.685200848,16848408.685200848,17536098.83561721,16848408.685200848,0.02844536531267676,0.02719501958464701,20068048.934877448,18536375.41804101,27761164.68963547,18567628.465944618,27757675.1622604,27757675.1622604,1105586951.3671036,771525831.4807558,334061119.88634783,334061119.88634783,334061119.88634783,580973142.5290222,580973142.5290222,294487677.59420633,294487677.59420633,294800264.02621377,286454206.2916152,0.008115212654561072,0.0,31.991151809692383,2023-07-28,0,0,0,0,0,0,0,1,0,0,0,-27.507555934904936,0
32.78286209106445,34.0121955871582,34.7939374923706,32.02135227203369,32.826549919393436,33.55048750886952,33.831030520853176,32.71492606523284,43.32404543619033,23.28036727623737,26.85353676655036,0.0478183814665627,0.6397915695666248,-0.591973188100062,35.82870304408231,-113.38163073395748,-78.16591385984309,43.855516072036025,-5.8174666590441015,1.0600102049318838,3.268828698532564,0.996759963218075,35.0450785219636,32.78286209106445,30.520645660165297,-2.003002166748047,-1.0806696582524178,-0.3724150046324084,85.71428571428572,7.142857142857143,-78.57142857142857,0.6857134553064106,0.013649959693134761,1.0313996140812984,1.021531137866975,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4810682.71417112,116874919.78659323,-115518060.55951932,-93499935.82927458,384854617.1336896,292711540.5314889,-92143076.60220067,292711540.5314889,16621525.531655343,22449852.66613189,734369218.9440452,665631964.0088693,16621525.531655343,17299955.145192295,16621525.531655343,16621525.531655343,16621525.531655343,16621525.531655343,17299955.145192295,16621525.531655343,0.028062315832664865,0.026828807444415858,19797809.631396532,18286761.855791498,27387328.756013256,18317594.045547687,27383886.219127912,27383886.219127912,1090698954.5994763,761136350.9690485,329562603.6304279,329562603.6304279,329562603.6304279,573149672.5999001,573149672.5999001,290522063.1423469,290522063.1423469,290830440.23940915,282596771.747847,0.008005932005381635,0.0,32.42782974243164,2023-07-31,0,0,0,0,0,0,0,1,0,0,0,-29.632011769299243,0
32.38416023254395,33.69797992706299,34.62259035110473,32.09022258758545,32.46264865129972,33.22037089182275,33.63139391078262,32.67649155738497,40.20269764341568,27.708989412790714,26.279225061271728,-0.11293394864514283,0.48924646592427123,-0.6021804145694141,34.995899055128696,-115.22557805753723,-88.29786190207409,42.84310407898712,-9.009250670227065,1.0595606019673542,3.3387923109001174,1.053715763428471,34.53945009506712,32.38416023254395,30.22887037002078,-3.1421566009521484,-1.701188404952378,-0.5859445302914352,78.57142857142857,0.0,-78.57142857142857,-0.5119050322205683,-0.021370027930440627,1.0254160415122173,0.9873006409502448,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4915732.0452772565,119427079.81795385,-118040591.29236284,-95541663.85436308,393258563.6221805,299103388.29340845,-94155175.32877207,299103388.29340845,16984484.438490007,22940082.87796053,750405403.3732858,680167155.1109588,16984484.438490007,17677728.70128552,16984484.438490007,16984484.438490007,16984484.438490007,16984484.438490007,17677728.70128552,16984484.438490007,0.028675103597450662,0.027414659483277006,20230128.03248717,18686083.992624443,27985377.045111194,18717589.454991374,27981859.33465515,27981859.33465515,1114516196.8552005,777757040.6508541,336759156.2043464,336759156.2043464,336759156.2043464,585665357.650789,585665357.650789,296866099.9907502,296866099.9907502,297181211.0192936,288767746.55718446,0.00818075496752984,0.0,31.734846115112305,2023-08-01,0,0,0,0,0,0,0,1,0,0,0,-28.997970273104677,0
31.835469436645507,33.320162010192874,34.439851665496825,32.16701904296875,32.20106015026427,32.93991857479923,33.4453452667265,32.63733044329903,39.94791981016807,33.327861418157575,28.105739369061826,-0.24213656420032237,0.3429698598993525,-0.5851064240996748,34.222583970892266,-99.3878976886692,-85.26981217229708,44.577301426705915,-10.655946886975375,1.0218494870782437,3.2257505411516787,0.5316049935198066,32.556592260931005,31.835469436645507,31.114346612360006,-3.778179168701172,-2.3020020303716344,-0.7923547426859514,71.42857142857143,0.0,-71.42857142857143,0.5714266251592278,-0.0017949659094713688,1.0169440661488143,1.0096822905358915,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4924571.48320837,119641832.82922898,-118252851.12883689,-95713466.2633832,393965718.6566696,299641234.09367853,-94324484.56299108,299641234.09367853,17015025.829803277,22981333.588305727,751754777.5713085,681390227.3400812,17015025.829803277,17709516.67999933,17015025.829803277,17015025.829803277,17015025.829803277,17015025.829803277,17709516.67999933,17015025.829803277,0.02872666698538216,0.027463956348662062,20266505.719357524,18719685.189375408,28035700.171166595,18751247.304663308,28032176.135186106,28032176.135186106,1116520312.753826,779155598.3881345,337364714.36569136,337364714.36569136,337364714.36569136,586718497.3519921,586718497.3519921,297399922.7135003,297399922.7135003,297715600.37268037,289287006.87257373,0.008195465548802185,0.0,31.67788314819336,2023-08-02,0,0,0,0,0,0,0,1,0,0,0,-29.503236146382893,0
31.691175842285155,32.86260280609131,34.21012315750122,32.225762901306155,31.67542956550821,32.51887308774411,33.176661755228366,32.55838291203224,35.46994083267922,21.4176482495098,27.484833026819302,-0.4246613108738231,0.1894436257447174,-0.6141049366185405,34.089251834561416,-112.17085969557901,-97.93627054030844,43.213955195630795,-12.99892949329421,1.0315840854777227,3.368529300578805,1.1581338646709511,32.882220166735486,31.691175842285155,30.500131517834824,-4.5755920410156214,-3.024063108300956,-1.0375885963439941,100.0,35.714285714285715,-64.28571428571429,-0.344831517330581,-0.03326342064170906,1.027060618680981,0.9907861474476503,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5094015.876048929,123758462.62965028,-122321688.92102109,-99006770.10372022,407521270.08391434,309951273.68882334,-97569996.39509103,309951273.68882334,17600477.930707518,23772074.088228337,777621115.8476231,704835465.9263855,17600477.930707518,18318864.785022113,17600477.930707518,17600477.930707518,17600477.930707518,17600477.930707518,18318864.785022113,17600477.930707518,0.029715092610285425,0.028408934693349798,20963834.566816747,19363791.11857061,29000351.046793308,19396439.221437324,28996705.75597083,28996705.75597083,1154937484.1024013,805964742.6451261,348972741.45727503,348972741.45727503,348972741.45727503,606906276.1041372,606906276.1041372,307632843.3862626,307632843.3862626,307959382.8654965,299240778.7699512,0.008477454690131043,0.0,30.624168395996097,2023-08-03,0,0,0,0,0,0,0,1,0,0,0,-30.351147280336612,0
31.507012557983398,32.43352222442627,33.97944459915161,32.29040840148926,31.473731506400004,32.25550259691493,32.97605924408124,32.50002810717543,38.60798347238155,22.76143349111614,25.835647719594444,-0.5272339157469474,0.046108117446384426,-0.5733420331933319,33.965443422254204,-88.08707195618638,-89.11826831919859,41.98661230646019,-12.134240215255899,1.00332994861321,3.2292214940003126,0.6360261693745421,32.739606551319184,31.507012557983398,30.274418564647608,-4.290805816650391,-3.8087855379827578,-1.303024964454842,92.85714285714286,28.571428571428573,-64.28571428571429,0.3389842562958723,0.014569113728026384,1.018243665732966,1.0061481946032762,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5020866.303854853,121981303.15134546,-120565161.37333512,-97585042.52107638,401669304.30838823,305500403.5653222,-96168900.74306603,305500403.5653222,17347736.780626703,23430709.417989314,766454552.307689,694714097.2353013,17347736.780626703,18055807.669631876,17347736.780626703,17347736.780626703,17347736.780626703,17347736.780626703,18055807.669631876,17347736.780626703,0.029288386772486644,0.028000985156113604,20662795.94278728,19085728.962730307,28583908.828282524,19117908.2420174,28580315.883481473,28580315.883481473,1138352694.2374506,794391167.3829838,343961526.85446674,343961526.85446674,343961526.85446674,598191161.0477327,598191161.0477327,303215265.6962601,303215265.6962601,303537116.1003533,294943710.3110633,0.008355719265867164,0.0,31.070335388183594,2023-08-04,0,0,0,0,0,0,0,1,0,0,0,-30.828903773182294,0
31.281081008911134,32.031971549987794,33.72123727798462,32.369809036254885,31.415211669956772,32.08144248785227,32.81626045865163,32.45289649501445,40.20701765039516,25.537797359383024,23.238959700002926,-0.5834137038617442,-0.0797962468152413,-0.5036174570465028,33.968510904738714,-75.60223626555899,-84.61532713710204,54.80195559651101,-11.370966966607543,0.9879431266075895,3.156552167647576,0.7879144405345251,32.10063928451324,31.281081008911134,30.461522733309025,-4.015506744384766,-4.455291419542405,-1.519353805444176,85.71428571428572,21.42857142857143,-64.28571428571429,0.3614486625608964,0.007332930463742837,1.0258085147696752,1.0091828303817594,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4984316.6564041665,121093334.15238327,-119687501.2492949,-96874667.32190661,398745332.5123333,303276498.09351504,-95468834.41881825,303276498.09351504,17221453.062832344,23260144.396552775,760875108.0487745,689656891.2082303,17221453.062832344,17924369.51437652,17221453.062832344,17221453.062832344,17221453.062832344,17221453.062832344,17924369.51437652,17221453.062832344,0.02907518049569097,0.027797150583792465,20512380.08597099,18946793.443895325,28375830.833926413,18978738.47250893,28372264.04414679,28372264.04414679,1130065998.8484547,788608357.136972,341457641.7114828,341457641.7114828,341457641.7114828,593836598.5636399,593836598.5636399,301007994.99989516,301007994.99989516,301327502.4778698,292796652.8159473,0.008294893389438254,0.0,31.298171997070312,2023-08-07,0,0,0,0,0,0,0,1,0,0,0,-32.18658420588965,0
31.33993606567383,31.862048149108887,33.46302938461304,32.45816291809082,31.619848246279776,32.071929562592906,32.74129483391583,32.43627786379528,45.14355052086812,53.57987823427029,33.95970302825643,-0.5624712641585177,-0.17633125028389657,-0.3861400138746211,32.804333801206106,-42.01000205939213,-70.1689123149769,55.0324468803432,-5.037998408900746,1.011626876055001,3.1584596513126013,1.3195156188713497,32.309858443532924,31.33993606567383,30.370013687814737,-1.6992340087890625,-5.0183376103019715,-1.7068394514230576,78.57142857142857,14.285714285714286,-64.28571428571429,0.812950765684178,0.02335437999139023,1.0427035152758413,1.0346519793610962,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4870567.570586937,118329814.6956698,-116956064.86806835,-94663851.75653584,389645405.6469549,296355303.7180205,-93290101.9289344,296355303.7180205,16828435.388117686,22729315.329405703,743510872.6022904,673917955.1994809,16828435.388117686,17515310.301918406,16828435.388117686,16828435.388117686,16828435.388117686,16828435.388117686,17515310.301918406,16828435.388117686,0.02841164416175713,0.027162780682119452,20044258.8481847,18514401.085628547,27728254.638598554,18545617.08395542,27724769.247956406,27724769.247956406,1104276310.282624,770611210.110428,333665100.1721961,333665100.1721961,333665100.1721961,580284415.8136462,580284415.8136462,294138571.04166365,294138571.04166365,294450786.91157305,286114623.1849916,0.008105592306653382,0.0,32.02912139892578,2023-08-08,0,0,0,0,0,0,0,1,0,0,0,-33.73418131587918,0
31.38930015563965,31.612384796142578,33.2295036315918,32.536685104370115,31.72146669686067,32.04516120539828,32.663524240021225,32.41621612788262,44.57736582023444,72.87848402741442,50.665386540355854,-0.5479830660111489,-0.250661613429347,-0.29732145258180187,31.723312205068684,-29.151607394505508,-72.23261585291577,54.34005310385495,-7.2531567277640985,0.9739493234333363,3.0507701361827726,0.48414113935169567,32.44438215937396,31.38930015563965,30.334218151905336,-2.496633529663086,-5.5027613241752285,-1.8647507643088304,71.42857142857143,7.142857142857143,-64.28571428571429,0.05882836926115068,-0.0032600894543058923,1.0153245839824891,1.0008929343856146,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4886497.991156392,118716842.22104311,-117338599.19789644,-94973473.77683449,390919839.29251134,297324608.53882354,-93595230.75368781,297324608.53882354,16883477.033546764,22803657.29206316,745942712.5730661,676122173.9686584,16883477.033546764,17572598.5451201,16883477.033546764,16883477.033546764,16883477.033546764,16883477.033546764,17572598.5451201,16883477.033546764,0.028504571615078956,0.027251623412218342,20109818.655912846,18574957.107408594,27818946.89399757,18606275.205536902,27815450.103505615,27815450.103505615,1107888124.6744258,773131688.5751414,334756436.09928435,334756436.09928435,334756436.09928435,582182382.459184,582182382.459184,295100625.47874594,295100625.47874594,295413862.52946115,287050433.27536654,0.008132103692141453,0.0,31.92470359802246,2023-08-09,0,0,0,0,0,0,0,1,0,0,0,-30.736122722429833,0
31.689277267456056,31.690226554870605,33.07761688232422,32.616361389160154,31.855662449599823,32.059505341703705,32.61214611764569,32.40475878777264,45.97058623858874,85.5960084490094,70.68479023689798,-0.5144844997657643,-0.30342619069663046,-0.2110583090691338,30.31464799484024,-8.433132546117362,-67.80953649875671,57.19959844352839,2.4833363666528108,0.9572708368506799,2.9799191540062644,0.7404505112761477,32.53591898216654,31.689277267456056,30.84263555274557,0.7784175872802734,-5.553332200831787,-1.87503474797958,64.28571428571429,0.0,-64.28571428571429,-0.08974290004059117,0.0062443917903129975,1.0233883846981104,0.9979357211695901,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4856174.137241472,117980128.07785371,-116610437.93658046,-94384102.46228296,388493930.9793177,295479518.658308,-93014412.32100973,295479518.658308,16778704.230597135,22662145.973793533,741313659.6427462,671926402.2586998,16778704.230597135,17463549.301233754,16778704.230597135,16778704.230597135,16778704.230597135,16778704.230597135,17463549.301233754,16778704.230597135,0.02832768246724192,0.027082509611538977,19985024.33403221,18459687.585796107,27646312.48726964,18490811.335040152,27642837.3966053,27642837.3966053,1101012968.3339334,768333910.6115,332679057.7224334,332679057.7224334,332679057.7224334,578569567.4023718,578569567.4023718,293269336.8394353,293269336.8394353,293580630.053361,285269101.2415439,0.008081638773332978,0.0,32.124053955078125,2023-08-10,0,0,0,0,0,0,0,1,0,0,0,-29.560998241565738,0
31.873440551757813,31.690226554870605,32.95136117935181,32.692057571411134,31.900825569630676,32.047077426792555,32.55300380260252,32.3885389062793,45.15561167535023,82.04451668540194,80.17300305394186,-0.4929779936525378,-0.34133655128781193,-0.15164144236472588,29.00660265677097,3.0678842234326065,-63.270128769421966,56.86539676424538,0.0,0.9234758563338892,2.886660229764228,0.4841411096156101,32.46299045076148,31.873440551757813,31.283890652754142,0.0,-5.806814020426422,-1.9534122393681486,57.142857142857146,0.0,-57.142857142857146,-0.21568656783401172,-0.0041371535974753515,1.015260387916609,0.9967465067765876,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4876348.339316016,118470257.73081858,-117094877.42998587,-94776206.18465486,390107867.14528126,296707041.2614591,-93400825.88382214,296707041.2614591,16848408.685200848,22756292.250141405,744393329.1825103,674717813.4880526,16848408.685200848,17536098.83561721,16848408.685200848,16848408.685200848,16848408.685200848,16848408.685200848,17536098.83561721,16848408.685200848,0.02844536531267676,0.02719501958464701,20068048.934877448,18536375.41804101,27761164.68963547,18567628.465944618,27757675.1622604,27757675.1622604,1105586951.3671036,771525831.4807558,334061119.88634783,334061119.88634783,334061119.88634783,580973142.5290222,580973142.5290222,294487677.59420633,294487677.59420633,294800264.02621377,286454206.2916152,0.008115212654561072,0.0,31.991151809692383,2023-08-11,0,0,0,0,0,0,0,1,0,0,0,-29.775734521892495,0
