SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.979759979248048,31.63042049407959,32.821308040618895,32.77887954711914,31.877140091260944,32.00756682819782,32.484124310404326,32.36662636621037,44.13247904085746,75.1589182850541,80.93314780648842,-0.4833840157295626,-0.3697460441761621,-0.1136379715534005,27.863461341800864,1.4263886673030537,-67.29864222678472,64.57712076921656,-1.844281941346193,0.8812458363136055,2.7686215146242965,0.33225557604991707,32.17757915654103,31.979759979248048,31.78194080195507,-0.5980606079101562,-5.269450088538901,-1.764831787500622,50.0,7.142857142857143,-42.85714285714286,0.0,-0.005044603461948682,1.0101949075905272,1.0,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4901072.305636289,119070923.32283035,-117688569.5955996,-95256738.65826428,392085784.4509031,298211399.51986957,-93874384.93103354,298211399.51986957,16933833.158576664,22871670.759636015,748167537.7334781,678138754.597175,16933833.158576664,17625010.02219204,16933833.158576664,16933833.158576664,16933833.158576664,16933833.158576664,17625010.02219204,16933833.158576664,0.028589588449545022,0.02733290324297161,20169797.56550319,18630358.187450767,27901918.80583841,18661769.6939488,27898411.585929647,27898411.585929647,1111192476.7823713,775437606.7161211,335754870.06625015,335754870.06625015,335754870.06625015,583918781.2343338,583918781.2343338,295980783.2782018,295980783.2782018,296294954.57984513,287906580.82596767,0.008156358247613878,0.0,31.829769134521484,2023-08-14,0,0,0,0,0,0,0,1,0,0,0,-29.32969182703273,0
31.86204719543457,31.600991630554198,32.6494857788086,32.8397866821289,31.731612554126762,31.904474219408833,32.38473699320947,32.33030993929461,41.67970013205655,53.55661076703894,70.25334857916494,-0.5014069397718188,-0.3960782232952934,-0.10532871647652542,27.292577066876124,-39.750450950430135,-58.547336812632665,61.13506004629002,-0.9273359454349595,0.863730136564193,2.74718454695824,0.6360260398218287,32.32502609073038,31.86204719543457,31.399068300138754,-0.29428863525390625,-4.857768966529983,-1.6175699967604444,42.85714285714286,0.0,-42.85714285714286,-0.3043471049707286,-0.012227913216026454,1.0139987545930764,0.9957907577656792,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4961744.081667047,120544936.34306479,-119145470.06362024,-96435949.07445183,396939526.5333637,301903043.7383565,-95036482.79500727,301903043.7383565,17143461.923195757,23154805.714446217,757429317.697558,686533628.2229692,17143461.923195757,17843195.062918033,17143461.923195757,17143461.923195757,17143461.923195757,17143461.923195757,17843195.062918033,17143461.923195757,0.02894350714305777,0.027671265070835453,20419485.25916823,18860988.720695887,28247324.640122756,18892789.07921817,28243774.003335495,28243774.003335495,1124948246.3107805,785036970.6647823,339911275.64599824,339911275.64599824,339911275.64599824,591147278.8581008,591147278.8581008,299644814.0601618,299644814.0601618,299962874.5782174,291470658.74613345,0.008257328139499937,0.0,31.4405574798584,2023-08-15,0,0,0,0,0,0,0,1,0,0,0,-27.149061202541365,0
31.727246475219726,31.558273315429688,32.43921766281128,32.898218688964846,31.571308368400587,31.78560617896145,32.276733469756024,32.28797229449671,40.49733109582789,29.073897699644686,52.59647558391251,-0.5249587513787048,-0.4218543289119757,-0.10310442246672913,26.142328617531767,-21.0306200107457,-67.09428320602089,54.07803154501446,-1.3485217722620568,0.860348836595555,2.753054608951389,0.8163919370032637,32.388699556440905,31.727246475219726,31.065793393998543,-0.42718315124512074,-4.496827232629878,-1.4871034010862694,35.714285714285715,14.285714285714286,-21.42857142857143,-0.08139937190610964,-0.0060386169371133835,1.0261318934773314,0.9978780386189801,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-4991888.182192208,121277283.40069532,-119869314.93905136,-97021826.72055626,399351054.5753767,303737196.31646436,-95613858.2589123,303737196.31646436,17247613.655138463,23295478.18356364,762030930.5815722,690704528.2860181,17247613.655138463,17951597.88596044,17247613.655138463,17247613.655138463,17247613.655138463,17247613.655138463,17951597.88596044,17247613.655138463,0.02911934772945455,0.027839376400687316,20543539.826714087,18975574.94897423,28418935.706615463,19007568.504321713,28415363.498632573,28415363.498632573,1131782648.1792066,789806308.4158211,341976339.7633855,341976339.7633855,341976339.7633855,594738677.9116948,594738677.9116948,301465247.20790255,301465247.20790255,301785240.0400944,293241431.42057306,0.00830749391294763,0.0,31.25069999694824,2023-08-16,0,0,0,0,0,0,0,1,0,0,0,-28.661772529875574,0
31.42157325744629,31.555425262451173,32.20901403427124,32.93618492126465,31.24610153433737,31.569257394824994,32.11663388846602,32.22160819926982,36.635953527224224,9.351215628992103,30.66057469855851,-0.5896802694613967,-0.4554195170218599,-0.13426075243953683,25.786753900767504,-127.49684437371842,-96.58141999209026,41.10035331281061,-0.09300017364352042,0.8538187770612409,2.7906506982122,0.7689280031151569,32.40246605589107,31.42157325744629,30.440680459001513,-0.028480529785159803,-4.114831210155805,-1.3512820708446007,28.571428571428573,7.142857142857143,-21.42857142857143,-0.7777777777777757,-0.02095991868346203,1.025170956047528,0.9808277219594217,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5098757.729591112,123873665.35352765,-122435554.19902758,-99098932.28282212,407900618.36728895,310239797.2389669,-97660821.12832206,310239797.2389669,17616861.6426257,23794202.738091853,778344978.0287354,705491574.3155394,17616861.6426257,18335917.219875727,17616861.6426257,17616861.6426257,17616861.6426257,17616861.6426257,18335917.219875727,17616861.6426257,0.02974275342261482,0.028435379645796583,20983349.11793265,19381816.241330314,29027346.52946982,19414494.735253118,29023697.84536479,29023697.84536479,1156012577.8071027,806714988.9856911,349297588.8214116,349297588.8214116,349297588.8214116,607471225.3985924,607471225.3985924,307919208.7851145,307919208.7851145,308246052.22931904,299519332.26905733,0.008485346076716643,0.0,30.595687866210938,2023-08-17,0,0,0,0,0,0,0,1,0,0,0,-27.72743787276466,0
31.127293014526366,31.50036678314209,31.96694450378418,32.96507793426514,31.00398455458917,31.378437976691863,31.964549765287614,32.15486868538052,36.20495655052953,6.983509699133891,15.136207675923494,-0.639725682527498,-0.4922807501229875,-0.14744493240451045,25.706247932803365,-146.11605500217695,-88.78916256062799,39.344263447416786,-1.7720593814388397,0.8247007754174477,2.702187138940939,0.44616675404813577,32.130706561512,31.127293014526366,30.12387946754073,-0.5505847930908203,-3.8861707131698084,-1.269253180577202,100.0,0.0,-100.0,0.36170687661058987,-0.002481959923575583,1.0147335209709996,1.0053158844926828,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5111444.1290710615,124181879.80243157,-122740190.43269357,-99345503.84194525,408915530.32568496,311011715.85347766,-97903814.47220726,311011715.85347766,17660694.7792904,23853405.935664956,780281605.703194,707246932.8589671,17660694.7792904,18381539.464159396,17660694.7792904,17660694.7792904,17660694.7792904,17660694.7792904,18381539.464159396,17660694.7792904,0.029816757419581195,0.028506130719819382,21035558.531177063,19430040.823968843,29099570.497237228,19462800.62640841,29095912.7347122,29095912.7347122,1158888893.596887,808722205.0880253,350166688.5088618,350166688.5088618,350166688.5088618,608982696.0443254,608982696.0443254,308685353.46140045,308685353.46140045,309013010.1363409,300264576.91543084,0.008506458766466562,0.0,30.519750595092773,2023-08-18,0,0,0,0,0,0,0,1,0,0,0,-27.76659836527887,0
30.821621704101563,31.400690841674805,31.716331195831298,32.993381385803225,30.769793897191935,31.182615177729243,31.806155747869504,32.08218413232236,34.93246471793593,7.908728937408346,8.081151421844714,-0.6890620079364318,-0.5316370016856764,-0.1574250062507554,25.40940150500364,-124.22590820490657,-93.64408545063614,35.03075992666291,-3.184720867295876,0.8166485256661816,2.695084011167799,0.7119692788997227,31.707050175190194,30.821621704101563,29.936193233012933,-0.9967594146728516,-3.4894972144671152,-1.1340397565792735,100.0,50.0,-50.0,-0.37333424886067446,-0.00715399072528522,1.0236071762415326,0.9913043267077256,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5148274.839524237,125076677.19100551,-123624599.67216535,-100061341.75280441,411861987.161939,313252722.92797476,-98609264.23396423,313252722.92797476,17787949.605792075,24025282.58444644,785903955.31045,712343028.2764786,17787949.605792075,18513988.36521216,17787949.605792075,17787949.605792075,17787949.605792075,17787949.605792075,18513988.36521216,17787949.605792075,0.030031603230558052,0.02871153275888517,21187131.070349745,19570044.742550466,29309248.589813836,19603040.59702693,29305564.471137967,29305564.471137967,1167239312.8149536,814549484.5457515,352689828.2692021,352689828.2692021,352689828.2692021,613370744.6628044,613370744.6628044,310909597.8407554,310909597.8407554,311239615.4586736,302428145.06025714,0.008567752387583878,0.0,30.30141258239746,2023-08-21,0,0,0,0,0,0,0,1,0,0,0,-23.433549655191978,0
30.514052200317384,31.188049697875975,31.52504892349243,33.01314422607422,30.480765918440458,30.949905138312563,31.62487519673312,31.996714556973934,32.674095389157706,9.151152709716555,8.014463782086198,-0.7516686029694561,-0.5756433219424324,-0.17602528102702375,25.5343811425867,-143.9087060346911,-94.26523962869341,32.56861399421656,-6.6389939689684985,0.8084934848573717,2.703746536395941,0.702477954342843,31.394189358124414,30.514052200317384,29.633915042510353,-2.1264114379882812,-3.270532769545833,-1.0571833390456007,100.0,42.85714285714286,-57.142857142857146,-0.6756741431126846,-0.013157888939196671,1.0236120508890838,0.984375,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5216918.473402105,126744365.47560243,-125272926.93182236,-101395492.38048194,417353477.8721684,317429424.03546655,-99924053.83670187,317429424.03546655,18025122.161305994,24345619.542543158,796382670.035883,721840931.0793875,18025122.161305994,18760841.433196034,18025122.161305994,18025122.161305994,18025122.161305994,18025122.161305994,18760841.433196034,18025122.161305994,0.03043202442817895,0.029094353024742513,21469626.025154818,19830978.555945184,29700038.39652519,19864414.354951564,29696305.15628891,29696305.15628891,1182802496.7035837,825410139.4904536,357392357.2131301,357392357.2131301,357392357.2131301,621549017.6067406,621549017.6067406,315055057.2943669,315055057.2943669,315389475.145226,306460518.5272878,0.008681989035078767,0.0,29.9027099609375,2023-08-22,0,0,0,0,0,0,0,1,0,0,0,-20.3692113706968,0
30.257743453979494,30.992494964599608,31.302439880371093,33.018371658325194,30.3102293673799,30.771587161393693,31.46718767944985,31.91720246710275,33.446321048917895,9.341170394015116,8.80035068037994,-0.7868527702093644,-0.6178852115958188,-0.16896755861354562,25.65043366319954,-131.58384088464408,-91.75643672727327,34.38800490857014,-6.125498790487772,0.7724421675950722,2.577457172161073,0.3037750431851798,30.819236112671778,30.257743453979494,29.69625079528721,-1.9555473327636719,-3.046985849954171,-0.9791713249989051,92.85714285714286,35.714285714285715,-57.142857142857146,0.2499985098913436,0.002222083028865507,1.0101976294050683,1.002540486639807,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5205351.749619999,126463353.40422946,-124995177.26972127,-101170682.72338358,416428139.96959996,316725633.38072455,-99702506.58887537,316725633.38072455,17985157.64772551,24291641.498226665,794616965.1631453,720240496.8945364,17985157.64772551,18719245.71497961,17985157.64772551,17985157.64772551,17985157.64772551,17985157.64772551,18719245.71497961,17985157.64772551,0.03036455187278333,0.029029846295957687,21422024.508051537,19787010.176440127,29634188.768588312,19820371.84305331,29630463.805529226,29630463.805529226,1180180038.6686523,823580076.1802617,356599962.48839056,356599962.48839056,356599962.48839056,620170946.272034,620170946.272034,314356530.981859,314356530.981859,314690207.3760655,305781047.65075433,0.008662739708189718,0.0,29.96915626525879,2023-08-23,0,0,0,0,0,0,0,1,0,0,0,-22.61654740575781,0
30.065987014770506,30.7437801361084,31.217003345489502,32.9982568359375,30.08578813497527,30.565281435715935,31.292875107137103,31.82777906330131,31.50068481240248,6.841172501402301,8.444498535044593,-0.8319560510433632,-0.6606993794853276,-0.1712566715580356,25.913914470291008,-121.01981671407451,-100.0,30.180681648538787,-7.742323831201714,0.7532052686941545,2.5414436887463876,0.503125582982225,30.68661442336217,30.065987014770506,29.445359606178844,-2.4871482849121094,-2.9916998221496782,-0.9547089185470199,100.0,28.571428571428573,-71.42857142857143,-0.15094305672016098,-0.011086418054349068,1.016976319612499,0.9974440918320747,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5263707.410488449,127881096.70353349,-126396461.28006238,-102304877.36282678,421096592.8390759,320276350.89972025,-100820241.93935569,320276350.89972025,18186783.93752099,24563967.915612765,803525181.2395637,728314900.3550845,18186783.93752099,18929101.64925654,18186783.93752099,18186783.93752099,18186783.93752099,18186783.93752099,18929101.64925654,18186783.93752099,0.030704959894515955,0.029355291327724044,21662180.497010157,20008836.502690066,29966408.905300036,20042572.17709303,29962642.182780404,29962642.182780404,1193410688.4715767,832812989.1389481,360597699.3326286,360597699.3326286,360597699.3326286,627123499.5598611,627123499.5598611,317880689.1936646,317880689.1936646,318218106.3353626,309209068.6520266,0.008759855124192042,0.0,29.636905670166016,2023-08-24,0,0,0,0,0,0,0,1,0,0,0,-20.073819009756168,0
29.889418029785155,30.50835552215576,31.099291038513183,32.95698974609375,29.93616064670552,30.396485841979587,31.135163732187475,31.741862459648946,31.50068481240248,11.717054863119378,9.299799252845533,-0.8578123986934401,-0.7001219833269501,-0.15769041536648998,26.49099711613069,-114.94321475653142,-89.2638568466795,34.487838622673415,-7.3590540082182905,0.73534230466963,2.481170986112299,0.5031237723508113,30.3824083798211,29.889418029785155,29.39642767974921,-2.354246139526367,-2.9383676768451408,-0.9314027932974014,100.0,21.42857142857143,-78.57142857142857,-0.056605199516319996,0.0,1.017168732260716,0.9990399780273438,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5263707.410488449,127881096.70353349,-126396461.28006238,-102304877.36282678,421096592.8390759,320276350.89972025,-100820241.93935569,320276350.89972025,18186783.93752099,24563967.915612765,803525181.2395637,728314900.3550845,18186783.93752099,18929101.64925654,18186783.93752099,18186783.93752099,18186783.93752099,18186783.93752099,18929101.64925654,18186783.93752099,0.030704959894515955,0.029355291327724044,21662180.497010157,20008836.502690066,29966408.905300036,20042572.17709303,29962642.182780404,29962642.182780404,1193410688.4715767,832812989.1389481,360597699.3326286,360597699.3326286,360597699.3326286,627123499.5598611,627123499.5598611,317880689.1936646,317880689.1936646,318218106.3353626,309209068.6520266,0.008759855124192042,0.0,29.636905670166016,2023-08-25,0,0,0,0,0,0,0,1,0,0,0,-19.04293231024244,0
29.731835174560548,30.276728439331055,30.953574466705323,32.90569988250732,29.795273199895153,30.235942653669557,30.98071940591004,31.654475630104848,30.73061652310255,13.131238660550318,10.563155341690601,-0.8781390431320766,-0.7357253952879754,-0.14241364784410115,26.392961788845337,-94.40477688929593,-93.25156392705513,33.66083196771754,-7.277058210689058,0.7418096481355428,2.513458894087923,0.8258851131924096,30.07964397533882,29.731835174560548,29.384026373782277,-2.3162708282470668,-2.9359707861536215,-0.9240397551120836,92.85714285714286,14.285714285714286,-78.57142857142857,-0.3448263766330285,-0.004163975998878522,1.0281736030724618,0.9904428403028426,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5285717.009251838,128415817.08374658,-126924973.82472682,-102732653.66699725,422857360.74014705,321615550.33216953,-101241810.4079775,321615550.33216953,18262829.922991928,24666679.37650858,806885031.1430979,731360266.9532111,18262829.922991928,19008251.5525018,18262829.922991928,18262829.922991928,18262829.922991928,18262829.922991928,19008251.5525018,18262829.922991928,0.03083334922063572,0.029478037166981403,21752758.461151794,20092501.195425257,30091710.06377079,20126377.931745175,30087927.591125846,30087927.591125846,1198400800.6424887,836295302.7073966,362105497.9350923,362105497.9350923,362105497.9350923,629745745.7304786,629745745.7304786,319209871.4369331,319209871.4369331,319548699.4503467,310501991.4922041,0.00879648347023664,0.0,29.513498306274418,2023-08-28,0,0,0,0,0,0,0,1,0,0,0,-20.321912721774098,0
29.790690994262697,30.15237159729004,30.87668161392212,32.86279182434082,29.929178486412848,30.228860181992953,30.906078420532726,31.597319294000666,39.54545666869112,41.6160885307961,22.1547940181552,-0.8295337153805953,-0.7544870593064994,-0.07504665607409589,25.918441748429526,-56.45159661264683,-71.1656783700419,38.74630313151174,-3.9553001603321425,0.7484930578319565,2.47870096041169,0.8353773838853336,30.29749557894271,29.790690994262697,29.283886409582685,-1.2435684204101598,-2.803268451943681,-0.8767575606321678,85.71428571428572,7.142857142857143,-78.57142857142857,0.8160919036239613,0.023158581408443624,1.0279742418396605,1.0228295522753656,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5166077.9719754765,125509202.01145548,-124052103.09628291,-100407361.60916439,413286237.7580381,314335975.06404626,-98950262.69399181,314335975.06404626,17849461.710863985,24108363.86921889,788621671.9527179,714806365.545453,17849461.710863985,18578011.16845027,17849461.710863985,17849461.710863985,17849461.710863985,17849461.710863985,18578011.16845027,17849461.710863985,0.030135454836523613,0.028810819459094,21260397.80774523,19637719.47039396,29410602.237580426,19670829.427086383,29406905.378937326,29406905.378937326,1171275716.6076963,817366259.6429404,353909456.96475583,353909456.96475583,353909456.96475583,615491828.1226679,615491828.1226679,311984747.2691087,311984747.2691087,312315906.11346614,303473964.9691235,0.0085973803377847,0.0,30.19698905944824,2023-08-29,0,0,0,0,0,0,0,1,0,0,0,-21.872452732988318,0
29.802082824707032,30.02991313934326,30.794093227386476,32.80887199401855,29.96149079676872,30.19199749753614,30.822272420242033,31.535703455705757,38.235470607878995,57.575686064010426,37.441004418452216,-0.795630188263555,-0.7627156850979105,-0.03291450316564448,25.477815996614844,-49.41384532593688,-75.16344614159516,40.55496439360398,-3.9185828784230603,0.7214737984891311,2.40282097253615,0.37022342703239985,30.326669935419876,29.802082824707032,29.27749571399419,-1.2245845794677699,-2.841497921791426,-0.884668191274006,78.57142857142857,0.0,-78.57142857142857,-0.23076998317616682,-0.00565863178051873,1.0124045605287433,0.9971626685202987,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5195477.264740701,126223454.06004651,-124758063.03665811,-100978763.2480372,415638181.179256,316124808.95460725,-99513372.2246488,316124808.95460725,17951040.036507934,24245560.568789937,793109587.0675323,718874209.9963335,17951040.036507934,18683735.548202135,17951040.036507934,17951040.036507934,17951040.036507934,17951040.036507934,18683735.548202135,17951040.036507934,0.03030695071098742,0.0289747770533616,21381387.20489442,19749474.47430279,29577973.096145604,19782772.85426632,29574255.19929322,29574255.19929322,1177941252.4141912,822017755.4380126,355923496.97617865,355923496.97617865,355923496.97617865,618994490.0158376,618994490.0158376,313760200.7123214,313760200.7123214,314093244.1267279,305200984.96207553,0.008646306603113186,0.0,30.02611541748047,2023-08-30,0,0,0,0,0,0,0,1,0,0,0,-20.919060784641054,0
29.874229431152344,29.970108222961425,30.762766742706297,32.75666091918945,29.97354009864334,30.156659534782765,30.74373587568494,31.475387190869945,38.00949494152189,73.63636042256148,57.6093783391226,-0.7622722318881152,-0.7626269944559515,0.00035476256783628646,25.158012527981203,-44.95912457974272,-74.82755029084954,42.976287230697345,-1.9546844850604983,0.7024870910733133,2.3418079604288446,0.45565989466768286,30.387199208597327,29.874229431152344,29.36125965370736,-0.5980491638183629,-2.695958497091345,-0.8347691756028404,71.42857142857143,0.0,-71.42857142857143,-0.33333333333333853,-0.000948398242395232,1.0153012282242597,0.9949622214653949,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5200409.323803131,126343277.80265298,-124876495.68568288,-101074622.2421224,416032745.9042505,316424905.7790982,-99607840.12515227,316424905.7790982,17968080.932883896,24268576.84441461,793862484.8528702,719556636.2454524,17968080.932883896,18701471.991368953,17968080.932883896,17968080.932883896,17968080.932883896,17968080.932883896,18701471.991368953,17968080.932883896,0.030335721055518267,0.029002282767363614,21401684.524882115,19768222.621892672,29606051.423279703,19801552.6119602,29602329.99703321,29602329.99703321,1179059470.3435445,822798095.7058262,356261374.6377183,356261374.6377183,356261374.6377183,619582100.5910577,619582100.5910577,314058052.8176237,314058052.8176237,314391412.3896624,305490711.81623006,0.00865451452948173,0.0,29.997638702392575,2023-08-31,0,0,0,0,0,0,0,1,0,0,0,-22.212600657120614,0
29.91220169067383,29.900809860229494,30.700588321685792,32.70236145019531,29.924615721686706,30.096679068053795,30.656405503502892,31.41073541741518,36.61127618118221,61.66535578644513,64.29246742433894,-0.7410810114850861,-0.7583177978617784,0.017236786376692348,25.00607749609856,-48.606298459492585,-81.03441911795875,40.68077840755203,-2.2706071111562642,0.6923153456380478,2.3211209796424304,0.5600826549795954,30.37492678932344,29.91220169067383,29.44947659202422,-0.6929836273193324,-2.895982261548263,-0.8950122075203133,64.28571428571429,14.285714285714286,-50.0,-0.5932208321210286,-0.005696172832613811,1.0188739650757512,0.9889833057467208,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5230201.455241575,127067073.81644596,-125591888.7906086,-101653659.05315678,418416116.419326,318237642.39200664,-100178474.0273194,318237642.39200664,18071016.56650775,24407606.79112735,798410368.3020697,723678835.9704449,18071016.56650775,18808609.079426434,18071016.56650775,18071016.56650775,18071016.56650775,18071016.56650775,18808609.079426434,18071016.56650775,0.030509508488909192,0.0291684311926934,21524290.604263406,19881470.916399065,29775658.72156265,19914991.84748356,29771915.975990504,29771915.975990504,1185814072.2464056,827511745.6299523,358302326.6164533,358302326.6164533,358302326.6164533,623131565.6866661,623131565.6866661,315857230.1912236,315857230.1912236,316192499.51527756,307240808.56303716,0.008704094556426548,0.0,29.82676696777344,2023-09-01,0,0,0,0,0,0,0,1,0,0,0,-20.550587115234002,0
29.885107803344727,29.808471488952637,30.60458116531372,32.64573226928711,29.742420104334105,29.966015395612907,30.534655347895846,31.33102143514905,33.161257727343724,43.882934998868556,59.72821706929165,-0.7518296071867212,-0.757020159726767,0.005190552540045745,25.483520970927295,-109.21858488627136,-93.65932343694807,41.706625653663714,-3.0473289331236164,0.6892384272907014,2.346101674654007,0.6492384887752003,30.44392724932627,29.885107803344727,29.326288357363186,-0.9233837127685582,-2.908569434364234,-0.8959790621048356,100.0,7.142857142857143,-92.85714285714286,-0.44117515062437695,-0.015044811884217357,1.0222367660847715,0.990344408110486,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5310090.771994349,129007974.5247345,-127510256.6146848,-103206379.61978759,424807261.7595479,323098600.04981,-101708661.70973791,323098600.04981,18347044.39810868,24780423.602640294,810605779.7709835,734732752.0096027,18347044.39810868,19095903.353133522,18347044.39810868,18347044.39810868,18347044.39810868,18347044.39810868,19095903.353133522,18347044.39810868,0.03097552950330037,0.02961396776689156,21853065.869361356,20185152.742260568,30230470.46284758,20219185.692682017,30226670.548275523,30226670.548275523,1203926926.3760777,840151669.4510546,363775256.9250231,363775256.9250231,363775256.9250231,632649660.8223523,632649660.8223523,320681827.9676843,320681827.9676843,321022218.40178657,311933793.8112578,0.008837046254944312,0.0,29.378028869628903,2023-09-05,0,0,0,0,0,0,0,1,0,0,0,-17.679561849117423,0
29.56855354309082,29.67962226867676,30.433835983276367,32.572497825622555,29.36635265561564,29.72023400698851,30.351756529827547,31.224480114483548,28.276817573473163,25.586029692218077,43.71144015917719,-0.8126138137673706,-0.7681388905348877,-0.04447492323248292,26.742629332239535,-220.073953310351,-92.7892774432312,38.168269978556424,-4.308947932953144,0.7157061431925701,2.5012256118306855,1.0597864499168637,30.629574770805775,29.56855354309082,28.50753231537587,-1.288492202758789,-2.9620079036275984,-0.9080960811712799,100.0,0.0,-100.0,0.0630627534538437,-0.025999399579861637,1.0373109448857667,1.0023411269470663,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5451835.214171144,132451637.57505538,-130913940.46336608,-105961310.0600443,436146817.13369155,331723204.1853366,-104423612.948355,331723204.1853366,18836789.61819389,25441897.666132007,832243614.0402027,754345276.2684882,18836789.61819389,19605638.17403854,18836789.61819389,18836789.61819389,18836789.61819389,18836789.61819389,19605638.17403854,18836789.61819389,0.03180237208266501,0.03040446561749292,22436398.766012017,20723963.34617621,31037424.874078687,20758904.75217408,31033523.52682036,31033523.52682036,1236063844.1667898,862578184.3344371,373485659.8323527,373485659.8323527,373485659.8323527,649537239.0422108,649537239.0422108,329241920.2096561,329241920.2096561,329591396.82594913,320260371.17092544,0.009072937173891292,0.0,28.61421775817871,2023-09-06,0,0,0,0,0,0,0,1,0,0,0,-14.68134675359588,0
29.183059692382812,29.49257125854492,30.242533111572264,32.465219497680664,28.943783825057235,29.42539985370704,30.13717459021925,31.10189839093284,25.542011202521316,10.08335865665421,26.517441115913545,-0.8921044297026448,-0.7929319983684391,-0.09917243133420572,28.22876769920492,-232.02322650987756,-97.64604002276559,36.556118110060794,-6.241450659345771,0.71641422896575,2.549639668708093,0.7256193440170904,30.629557489628336,29.183059692382812,27.73656189513729,-1.8705101013183594,-3.1188074347687027,-0.9518061051001929,100.0,0.0,-100.0,-0.6578945387103795,-0.018018021621119318,1.025885565840686,0.9832943536618163,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5551868.908196652,134881943.34657252,-133316031.60323499,-107905554.67725801,444149512.65573215,337809869.72181165,-106339642.93392049,337809869.72181165,19182418.855884586,25908721.571584377,847514142.1781735,768186476.8168253,19182418.855884586,19965374.727553345,19182418.855884586,19182418.855884586,19182418.855884586,19182418.855884586,19965374.727553345,19182418.855884586,0.03238590196448047,0.030962345834173635,22848075.891424682,21104219.63179881,31606919.02443798,21139802.1646428,31602946.09281171,31602946.09281171,1258743919.3205602,878405310.2058319,380338609.11472833,380338609.11472833,380338609.11472833,661455355.9470704,661455355.9470704,335283057.59051704,335283057.59051704,335638946.6230938,326136709.45329565,0.009239413119240217,0.0,28.09864616394043,2023-09-07,0,0,0,0,0,0,0,1,0,0,0,-9.31021723575483,0
