SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
28.82235679626465,29.348293113708497,30.046036624908446,32.355674018859865,28.693897290638745,29.20153155699699,29.95212217417949,30.98786803135907,26.951006575842428,10.73855066767691,15.469313005516332,-0.9366004868059861,-0.8216656960559485,-0.11493479075003754,29.829017995266856,-193.4792273409382,-85.90553108287729,35.59310579504037,-4.868191924019349,0.700022417467844,2.4828663304481555,0.48692886799506496,30.172724554137957,28.82235679626465,27.471989038391342,-1.4427814483642543,-3.1601785966313716,-0.9601975220900307,100.0,7.142857142857143,-92.85714285714286,0.058824849375632586,0.0033979593644573036,1.0175438677067699,1.0010169724286615,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5533067.7687576255,134425172.07430387,-132864563.21644914,-107540137.65944308,442645421.50061005,336665892.6990217,-105979528.80158837,336665892.6990217,19117458.508720256,25820982.92086892,844644075.9307314,765585049.9271369,19117458.508720256,19897762.937647615,19117458.508720256,19117458.508720256,19117458.508720256,19117458.508720256,19897762.937647615,19117458.508720256,0.03227622865108615,0.03085749332576368,22770701.97142561,21032751.19790559,31499883.69964147,21068213.23219807,31495924.222158793,31495924.222158793,1254481243.0332594,875430632.4902289,379050610.54303044,379050610.54303044,379050610.54303044,659215368.9110848,659215368.9110848,334147637.4965743,334147637.4965743,334502321.32790494,325032263.03137743,0.009208124287089814,0.0,28.19412422180176,2023-09-08,0,0,0,0,0,0,0,1,0,0,0,-7.551657469458653,0
28.472912979125976,29.192557334899902,29.85045642852783,32.23472370147705,28.489114154452523,28.997534525193917,29.773781765408117,30.87381626079911,26.30764330787435,12.089187751690389,10.970365692007102,-0.9699285530977271,-0.8513182674643043,-0.1186102856334228,30.843295886591413,-139.29762108687538,-87.96994748264048,36.06413700839342,-5.254792134570407,0.6943491522186774,2.4727932056975885,0.6205967039795119,29.457488719456464,28.472912979125976,27.488337238795488,-1.557357788085934,-3.36716982596909,-1.0197948675889243,92.85714285714286,0.0,-92.85714285714286,-0.476921135720735,-0.004063837515232427,1.0223061612729412,0.9895693313221887,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5555645.007359848,134973683.1916271,-133406706.39467943,-107978946.55330166,444451600.58878785,338039630.8324338,-106411969.75635402,338039630.8324338,19195465.762608707,25926343.36767929,848090578.2388937,768708958.2298867,19195465.762608707,19978954.16108253,19195465.762608707,19195465.762608707,19195465.762608707,19195465.762608707,19978954.16108253,19195465.762608707,0.03240792920959912,0.030983404848737614,22863615.991827067,21118573.64977173,31628416.4449378,21154180.384046752,31624440.81112529,31624440.81112529,1259600052.9827595,879002756.8695883,380597296.1131711,380597296.1131711,380597296.1131711,661905244.2742957,661905244.2742957,335511100.09190464,335511100.09190464,335867231.18212,326358531.07336956,0.009245697298626454,0.0,28.07954788208008,2023-09-11,0,0,0,0,0,0,0,1,0,0,0,-7.616448293921191,0
28.188393783569335,29.03675079345703,29.65673961639404,32.10635494232178,28.31122040025025,28.80806150094879,29.600605682211697,30.759369854173485,25.594875191375188,14.988629720638414,12.605456046668502,-0.9948878800048533,-0.8800321899724141,-0.11485569003243923,31.785125357107074,-115.65492676019758,-92.27044825112019,34.92487084135119,-5.279162091392864,0.6761236042544667,2.418576764202727,0.43919148071972813,28.64052804491112,28.188393783569335,27.73625952222755,-1.5580654144287145,-3.447897473274031,-1.0401136569487726,85.71428571428572,0.0,-85.71428571428572,-0.47825834566887265,-0.004420120678424011,1.015775068389176,0.9925423961574749,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5580310.653873062,135572931.91140324,-133998998.13723391,-108458345.52912259,446424852.309845,339540440.5548917,-106884411.75495327,339540440.5548917,19280688.733574234,26041449.71807429,851855884.0470071,772121829.8964746,19280688.733574234,20067655.620658897,19280688.733574234,19280688.733574234,19280688.733574234,19280688.733574234,20067655.620658897,19280688.733574234,0.03255181214759286,0.031120963261984384,22965124.614016064,21212334.72914568,31768838.5451206,21248099.548237126,31764845.2605082,31764845.2605082,1265192355.877156,882905304.864711,382287051.012445,382287051.012445,382287051.012445,664843934.6979791,664843934.6979791,337000683.78293663,337000683.78293663,337358396.00433874,327807479.6929022,0.009286745835931122,0.0,27.955432891845703,2023-09-12,0,0,0,0,0,0,0,1,0,0,0,-4.405753601527438,0
27.96307029724121,28.765811920166016,29.45909175872803,31.952871170043945,28.03668037567953,28.567977651055934,29.39936707690945,30.631065166815233,23.058843182324424,17.08559805500379,14.721138509110796,-1.0404251313098491,-0.912110778239901,-0.1283143530699481,33.301568235108036,-135.57913438301807,-87.70796229271328,37.06050074029272,-8.972380417054914,0.6898885396384717,2.5098172683062994,0.8688326996305378,28.462240634869385,27.96307029724121,27.463899959613034,-2.709388732910149,-3.573152391099614,-1.0726619867178115,100.0,28.571428571428573,-71.42857142857143,0.3793124993834049,-0.01673494261804387,1.0204441278304075,1.0077004278282504,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5675286.243498991,137880351.68500754,-136279629.92402065,-110304281.34800604,454022899.4799193,345319339.89290017,-108703559.58701915,345319339.89290017,19608841.572089463,26484669.136328626,866354273.0941344,785263163.8841393,19608841.572089463,20409202.45258291,19608841.572089463,19608841.572089463,19608841.572089463,19608841.572089463,20409202.45258291,19608841.572089463,0.03310583642041078,0.03165063481951361,23355985.694399696,21573363.733300652,32309536.7893052,21609737.26129592,32305475.539917335,32305475.539917335,1286725635.5533066,897932147.8336033,388793487.7197033,388793487.7197033,388793487.7197033,676159423.8568734,676159423.8568734,342736357.0513077,342736357.0513077,343100157.45153195,333386686.7655433,0.009444804090423016,0.0,27.48760032653809,2023-09-13,0,0,0,0,0,0,0,1,0,0,0,1.2851545014408237,1
27.869503784179688,28.52628173828125,29.278097438812257,31.79883430480957,27.90139144999729,28.397584186979003,29.230933412311675,30.513408242572787,25.49260783440645,25.290920206801445,19.121715994147817,-1.0528213477343016,-0.9402528921387812,-0.11256845559552042,34.339901623797125,-102.31770365638127,-83.3179813672839,40.6933175268773,-7.977394962830154,0.6767553961210115,2.4492778459281337,0.5060245303940292,28.4059394420293,27.869503784179688,27.333068126330076,-2.3953018188476562,-3.5522794902675723,-1.0603866943946265,92.85714285714286,21.42857142857143,-71.42857142857143,-0.2264127856970611,0.005210104570549046,1.0185444607438887,0.9958706492054344,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5645870.666932478,137165704.02355185,-135573278.9636478,-109732563.21884148,451669653.35459816,343529515.1956607,-108140138.15893745,343529515.1956607,19507206.98382439,26347396.445684895,861863872.1944232,781193066.3188303,19507206.98382439,20303419.51377641,19507206.98382439,19507206.98382439,19507206.98382439,19507206.98382439,20303419.51377641,19507206.98382439,0.03293424555710612,0.031486586411738814,23234929.283145197,21461546.83007025,32142073.22667995,21497731.83042976,32138033.027154103,32138033.027154103,1280056407.8124025,893278075.6488936,386778332.1635089,386778332.1635089,386778332.1635089,672654821.8949168,672654821.8949168,340959920.2126338,340959920.2126338,341321834.9989756,331658710.20364887,0.009395850725613301,0.0,27.630813598632812,2023-09-14,0,0,0,0,0,0,0,1,0,0,0,0.44920430767837427,1
27.90005569458008,28.361206245422363,29.165657234191894,31.66139720916748,28.049888891266097,28.38836593003804,29.14673820864425,30.42844649869949,36.33612001974928,52.366250883553704,31.580923048452913,-0.9934131118966967,-0.9508849360903643,-0.04252817580633239,33.979143317906356,-55.65318122524248,-61.367959806503336,50.557656519566905,-5.502949565350956,0.6918392203412439,2.4406182558260436,0.8879289352042647,28.518149634748717,27.90005569458008,27.28196175441144,-1.6507549285888636,-3.6244870304036105,-1.0769536800873603,85.71428571428572,14.285714285714286,-71.42857142857143,0.8817198126286961,0.025915638445273004,1.032280469365339,1.0284031753026437,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5503250.418804931,133700763.37994033,-132148564.54386714,-106960610.70395227,440260033.50439453,334851621.6365155,-105408411.86787908,334851621.6365155,19014435.74189653,25681835.28775635,840092342.7783375,761459360.8327209,19014435.74189653,19790535.15993312,19014435.74189653,19014435.74189653,19014435.74189653,19014435.74189653,19790535.15993312,19014435.74189653,0.03210229410969544,0.030691204258719813,22647992.10815876,20919407.04071362,31330132.831769437,20954677.972360928,31326194.691658843,31326194.691658843,1247720923.4789207,870712992.5445085,377007930.93441224,377007930.93441224,377007930.93441224,655662899.2558235,655662899.2558235,332346937.15103376,332346937.15103376,332699709.61377764,323280684.8585154,0.009158502291525912,0.0,28.34688377380371,2023-09-15,0,0,0,0,0,0,0,1,0,0,0,-1.1788508505388702,0
27.8370418548584,28.15497741699219,29.02789363861084,31.5030086517334,27.954752155334624,28.274931885207796,29.0150944443421,30.323977172612125,32.22787330466025,61.64115728547125,46.4327761252754,-0.9820069159604259,-0.9571093320643766,-0.024897583896049236,33.64415346243636,-58.79080761100451,-79.22068532582195,49.91768257525654,-6.914219990822257,0.6853864736916766,2.4685731776397093,0.6015007672473018,28.432934535919138,27.8370418548584,27.24114917379766,-2.0622882843017614,-3.7154351024237524,-1.0977474359365615,78.57142857142857,7.142857142857143,-71.42857142857143,-0.7499982970143286,-0.020545647803101752,1.0192705224907979,0.9857627092781712,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5618690.045596552,136505354.3128906,-134920595.58208132,-109204283.45031248,449495203.6477242,341875678.928221,-107619524.7195032,341875678.928221,19413294.45241373,26220553.546117246,857714645.8066429,777432209.1935999,19413294.45241373,20205673.81781837,19413294.45241373,19413294.45241373,19413294.45241373,19413294.45241373,20205673.81781837,19413294.45241373,0.03277569193264656,0.03133500217736539,23123070.572262734,21358225.622043304,31987333.31624544,21394236.41883868,31983312.567241915,31983312.567241915,1273893898.86349,888977613.4962443,384916285.36724585,384916285.36724585,384916285.36724585,669416494.7913944,669416494.7913944,339318454.6125969,339318454.6125969,339678627.05141723,330062022.9349154,0.009350616770433006,0.0,27.76447868347168,2023-09-18,0,0,0,0,0,0,0,1,0,0,0,4.229715174227358,1
27.766389083862304,27.97739143371582,28.89293146133423,31.3258056640625,27.83722444917816,28.152611367327328,28.880530119820495,30.217239598661266,31.170176764238576,61.399510016774194,58.46897272859965,-0.9748272537344,-0.9606529163983814,-0.014174337336018694,33.75046587597323,-75.31011943261929,-83.62422380929029,45.98359385899499,-6.044856993790903,0.6725749049444085,2.4366741035681763,0.5060245112299242,28.37305198328688,27.766389083862304,27.159726184437726,-1.7758598327636719,-3.8416822507643182,-1.128562878339718,71.42857142857143,0.0,-71.42857142857143,-0.32075444537613185,-0.005845946126230461,1.018486246433035,0.9941540551327387,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5651729.7532540895,137308049.7745705,-135713972.15185782,-109846439.8196564,452138380.26032716,343886018.06338346,-108252362.19694372,343886018.06338346,19527450.878230475,26374738.848519083,862758284.2563647,782003761.0512149,19527450.878230475,20324489.689586822,19527450.878230475,19527450.878230475,19527450.878230475,19527450.878230475,20324489.689586822,19527450.878230475,0.03296842356064886,0.031519262085455496,23259041.67685337,21483818.869741507,32175429.141595554,21520041.42162374,32171384.749292508,32171384.749292508,1281384805.4028454,894205088.2680604,387179717.13478494,387179717.13478494,387179717.13478494,673352879.448593,673352879.448593,341313756.44491524,341313756.44491524,341676046.81371355,332002893.96679795,0.00940560140955808,0.0,27.60216903686523,2023-09-19,0,0,0,0,0,0,0,1,0,0,0,0.8301704469050508,1
27.71483154296875,27.83895092010498,28.75928659439087,31.12653633117676,27.63475384014221,27.9848297772806,28.723318929558573,30.100085599579266,28.832368211868616,30.684572292224498,51.241746531489916,-0.9877966653787382,-0.9660816661944527,-0.021714999184285544,34.01238974130538,-85.44326523052803,-95.45120942940727,41.08971170809262,-4.838172225458437,0.6736358390932965,2.473890835911596,0.6874279830288401,28.43978675259043,27.71483154296875,26.98987633334707,-1.3844051361083984,-4.000204258739106,-1.168054336156601,64.28571428571429,14.285714285714286,-50.0,-0.8888888888888901,-0.013490114284047783,1.025254272450868,0.9780521470165496,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5729014.8178823255,139185680.51137188,-137569804.5370974,-111348544.40909751,458321185.43058604,348588516.99576306,-109732668.434823,348588516.99576306,19794480.68486265,26735402.483450852,874556146.6221135,792697338.7435256,19794480.68486265,20602418.6719999,19794480.68486265,19794480.68486265,19794480.68486265,19794480.68486265,20602418.6719999,19794480.68486265,0.03341925310431357,0.0319502749458822,23577099.442823417,21777601.198744994,32615414.814869773,21814319.07902852,32611315.117176313,32611315.117176313,1298907212.1389742,906432972.6600741,392474239.4789001,392474239.4789001,392474239.4789001,682560701.3151339,682560701.3151339,345981080.76454735,345981080.76454735,346348325.30415523,336542896.09662586,0.009534219115028974,0.0,27.229812622070312,2023-09-20,0,0,0,0,0,0,0,1,0,0,0,4.347832177942366,1
27.588803100585938,27.729153442382813,28.61086235046387,30.934645385742186,27.42339302233439,27.805891888087537,28.559257258811922,29.978539944172972,27.467119161898523,13.40965810302525,35.16458013734125,-1.0049800161779459,-0.9738613361911513,-0.031118679986794517,34.486753747225784,-114.70149897102019,-100.00000000000001,38.38102901637801,-3.9075718125905046,0.6609814849582839,2.4480187010587127,0.49647488120312033,28.518534219697013,27.588803100585938,26.659071981474863,-1.0979747772216797,-4.117945469181483,-1.1954026099963038,100.0,7.142857142857143,-92.85714285714286,-0.23076782000447746,-0.008415086748185696,1.0183875013362567,0.9957746854402607,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5777634.110118247,140366879.983001,-138737290.87501892,-112293503.9864008,462210728.80945975,351546813.931041,-110663914.87841873,351546813.931041,19962466.572780352,26962292.51388515,881978068.5792047,799424565.8134767,19962466.572780352,20777261.126771387,19962466.572780352,19962466.572780352,19962466.572780352,19962466.572780352,20777261.126771387,19962466.572780352,0.033702865642356444,0.03222142099873638,23777186.53010202,21962416.84166744,32892205.578149054,21999446.32829316,32888071.088365406,32888071.088365406,1309930390.0049505,914125417.3457601,395804972.6591904,395804972.6591904,395804972.6591904,688353253.6580625,688353253.6580625,348917249.68861544,348917249.68861544,349287610.84952044,339398967.85335654,0.009615131278835568,0.0,27.00067138671875,2023-09-21,0,0,0,0,0,0,0,1,0,0,0,2.5813202593251487,1
27.275641250610352,27.587848472595216,28.468070793151856,30.767031097412108,27.209286856198187,27.619561458239946,28.3899065221561,29.853149143378964,26.18735268648658,0.6902662949640783,14.92816556340454,-1.024507690147388,-0.9839906069823987,-0.040517083164989254,35.1691768960978,-140.75351519892655,-99.3808498319998,35.609566685121976,-5.011858807032232,0.6390014457044403,2.3860186981428497,0.35326093540447445,28.006606293468504,27.275641250610352,26.5446762077522,-1.4130496978759801,-4.076127021539651,-1.1762558741447258,100.0,0.0,-100.0,-0.7027053498706135,-0.008133014903510372,1.0132001042747403,0.9908159578316268,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5825008.995088383,141517846.73964724,-139874895.48462233,-113214277.39171779,466000719.6070706,354429393.47037774,-111571326.13669287,354429393.47037774,20126152.874055374,27183375.31041245,889210026.980992,805979609.9934791,20126152.874055374,20947628.501567837,20126152.874055374,20126152.874055374,20126152.874055374,20126152.874055374,20947628.501567837,20126152.874055374,0.03397921913801557,0.0324856270879929,23972152.40286373,22142502.14158597,33161911.901875906,22179835.25901211,33157743.510503102,33157743.510503102,1320671430.4312885,921620974.4664837,399050455.96480477,399050455.96480477,399050455.96480477,693997546.04303,693997546.04303,351778267.5815875,351778267.5815875,352151665.5940932,342181938.6601919,0.009693972501665836,0.0,26.78107452392578,2023-09-22,0,0,0,0,0,0,0,1,0,0,0,3.2798599187693087,1
26.973936462402342,27.40548915863037,28.299023246765138,30.60182487487793,26.89150948494267,27.37163296445662,28.186673019325198,29.71208269628299,23.38183425699631,2.9147910890719086,5.671571829020344,-1.0700217455970815,-1.0011968347053353,-0.06882491089174625,36.36816331802938,-185.08990764710677,-96.00001935456841,31.728961239688893,-6.494382129322773,0.6404146194000097,2.439121432385204,0.658785877442412,27.874406122261504,26.973936462402342,26.07346680254318,-1.823593139648441,-4.053291359016896,-1.1629006801507416,100.0,0.0,-100.0,-0.4999999999999963,-0.019607868273732176,1.018274853393491,0.9909909909909911,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5941509.327325736,144348207.37541372,-142672397.05232185,-115478565.90033098,475320746.18605894,361517990.60881984,-113802755.57723911,361517990.60881984,20528676.45787546,27727043.527520105,906994250.7752249,822099223.2713207,20528676.45787546,21366581.6194214,20528676.45787546,20528676.45787546,20528676.45787546,20528676.45787546,21366581.6194214,20528676.45787546,0.03465880440940013,0.033135340479316606,24451596.077840533,22585352.76348822,33825151.007163465,22623432.54423922,33820899.247854196,33820899.247854196,1347084893.5781024,940053418.0580374,407031475.52006507,407031475.52006507,407031475.52006507,707877515.1133085,707877515.1133085,358813842.1329216,358813842.1329216,359194708.11544245,349025586.3821349,0.00988785220521584,0.0,26.25595474243164,2023-09-25,0,0,0,0,0,0,0,1,0,0,0,7.345447904433648,1
26.52519836425781,27.14579372406006,28.091272258758544,30.420377807617186,26.380499172009305,27.00560488839952,27.91732116473638,29.54135312176768,19.53070057752635,3.039172051866462,2.214743145300748,-1.1650804685667993,-1.033973561477628,-0.13110690708917128,38.01515494722461,-212.65598594028916,-99.71988165620088,19.59274286914658,-9.289623078813536,0.6669599354841054,2.630125992261316,1.0120490445773491,27.85839173908881,26.52519836425781,25.192004989426813,-2.5969543457031286,-4.2141783432264495,-1.2006940230345116,100.0,0.0,-100.0,-0.6698113886559698,-0.034181815328873766,1.0399247233051285,0.9739640271396052,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6151788.630226401,149456916.08050036,-147721796.21043652,-119565532.8644003,492143090.41811204,374312677.4237756,-117830412.99433644,374312677.4237756,21255218.408282243,28708346.94105654,939094195.129561,851194599.893826,21255218.408282243,22122778.34331417,21255218.408282243,21255218.408282243,21255218.408282243,21255218.408282243,22122778.34331417,21255218.408282243,0.035885433676320674,0.03430805197626262,25316976.285931725,23384683.703360613,35022275.97700635,23424111.187078957,35017873.741288744,35017873.741288744,1394760333.7338307,973323378.0208206,421436955.7130099,421436955.7130099,421436955.7130099,732930406.9319736,732930406.9319736,371512824.9061726,371512824.9061726,371907170.33118707,361378147.4832996,0.010237798751514275,0.0,25.358478546142575,2023-09-26,0,0,0,0,0,0,0,1,0,0,0,10.1217767747718,1
26.198669815063475,26.956750679016114,27.861281299591063,30.23478115081787,26.119389406705746,26.749525795253906,27.696354375342306,29.386679268996346,23.155796627670966,7.60567465038622,4.519879263774794,-1.2072385019104885,-1.0686265495642,-0.13861195234628854,39.59744444311322,-169.73133530155528,-89.48947151965818,25.452399498040005,-6.87739354466067,0.6547825614974375,2.5580271751403307,0.4964766996707546,27.480358349363176,26.198669815063475,24.916981280763775,-1.8904304504394567,-4.332709756640981,-1.226626445085575,100.0,0.0,-100.0,0.44230642262407416,0.009412683395880084,1.0196523233467842,1.008653105451336,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6094423.748996762,148063243.64549825,-146344303.61372992,-118450594.9163986,487553899.9197409,370822245.03511065,-116731654.88463028,370822245.03511065,21057015.38916189,28440644.161984887,930337225.375698,843257286.0390711,21057015.38916189,21916485.405046046,21057015.38916189,21057015.38916189,21057015.38916189,21057015.38916189,21916485.405046046,21057015.38916189,0.03555080520248111,0.03398813244632809,25080897.736255903,23166623.609968457,34695696.37185846,23205683.4359117,34691335.18659695,34691335.18659695,1381754317.8094003,964247224.1842184,417507093.625182,417507093.625182,417507093.625182,726095896.1464988,726095896.1464988,368048500.89293903,368048500.89293903,368439169.0819773,358008328.4346559,0.01014233218971663,0.0,25.597169876098633,2023-09-27,0,0,0,0,0,0,0,1,0,0,0,11.083919280724878,1
25.99626007080078,26.79253158569336,27.659406661987305,30.045432357788087,26.07580049293892,26.611179771645062,27.533713260110208,29.25342214728689,28.81922534821361,18.16856974777225,9.604472150008242,-1.195283593253187,-1.0939579583019974,-0.10132563495118951,40.04218182911508,-110.46344439287633,-77.17714052141379,29.397758244532202,-5.943331807315277,0.6625702886792616,2.549462883083994,0.7638107420429741,26.996048702452015,25.99626007080078,24.996471439149545,-1.642190933227539,-4.403311191439402,-1.2399854782300146,92.85714285714286,7.142857142857143,-85.71428571428572,0.5999985694905732,0.015292815229239753,1.0300413507180204,1.0179506187862715,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6002626.688164557,145833045.82143378,-144139997.26836175,-116666436.65714704,480210135.05316454,365236746.9490896,-114973388.10407498,365236746.9490896,20739844.775132667,28012257.878101267,916324050.9740434,830555750.4104613,20739844.775132667,21586369.051668696,20739844.775132667,20739844.775132667,20739844.775132667,20739844.775132667,21586369.051668696,20739844.775132667,0.03501532234762658,0.03347618729937926,24703117.524369523,22817677.09026655,34173093.56613996,22856148.578843396,34168798.07109056,34168798.07109056,1360941688.0364885,949723281.5210103,411218406.5154783,411218406.5154783,411218406.5154783,715159100.1681184,715159100.1681184,362504782.2384506,362504782.2384506,362889566.0005124,352615839.55346155,0.009989563638768214,0.0,25.988622665405273,2023-09-28,0,0,0,0,0,0,0,1,0,0,0,9.041069469406775,1
25.809127044677734,26.542384147644043,27.451795196533205,29.858345336914063,25.99900345972946,26.47194879376606,27.372922415653097,29.119774588307425,28.00600534549772,32.56804212374527,19.44742884063451,-1.183720166942308,-1.1119104000300595,-0.07180976691224861,40.25804594679998,-86.71470187559814,-81.40237628102463,31.471054466829845,-8.824512776973602,0.657526217700016,2.5440735246012416,0.591953294969823,26.42957848594225,25.809127044677734,25.188675603413216,-2.501474380493164,-4.350555433282441,-1.2182290737445527,85.71428571428572,0.0,-85.71428571428572,-0.38709588105543524,-0.005510614161379324,1.0230483586626635,0.9912120184616825,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6035888.138818834,146641128.5007909,-144938698.51291892,-117312902.80063272,482871051.1055067,367260578.29274595,-115610472.81276074,367260578.29274595,20854767.35143174,28167477.981154557,921401539.345075,835157983.8231059,20854767.35143174,21705982.34536773,20854767.35143174,20854767.35143174,20854767.35143174,20854767.35143174,21705982.34536773,20854767.35143174,0.0352093474764432,0.03366168385110503,24840001.186677508,22944113.24563826,34362451.77953598,22982797.91047699,34358132.48250721,34358132.48250721,1368482869.1146367,954985840.0149132,413497029.0997236,413497029.0997236,413497029.0997236,719121903.5133772,719121903.5133772,364513475.35777074,364513475.35777074,364900391.26410526,354569736.56497306,0.010044917302304175,0.0,25.845409393310547,2023-09-29,0,0,0,0,0,0,0,1,0,0,0,8.3444166159057,1
25.749932098388673,26.36193428039551,27.25845584869385,29.67032211303711,25.98599564348175,26.378863560533382,27.2383564723515,28.995861075471304,29.714701774308516,48.74171898154598,33.159443617687764,-1.152031277488799,-1.1199345755218073,-0.03209670196699177,40.45849119893596,-72.9522466121191,-77.74386477196352,35.40936091924096,-6.4993068771702855,0.6378390783971127,2.4570091276155748,0.38190626745937095,26.228915527197753,25.749932098388673,25.270948669579592,-1.8044986724853516,-4.36479965828644,-1.2160449883876723,78.57142857142857,21.42857142857143,-57.142857142857146,0.19999904632932142,0.004432919437733274,1.0148368523539482,1.0029509377316468,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6009249.619374915,145993949.0860957,-144299032.52678484,-116795159.26887655,480739969.5499932,365639726.8404275,-115100242.70956568,365639726.8404275,20762727.8515582,28043164.890416272,917335066.8961169,831472134.8346637,20762727.8515582,21610186.13121364,20762727.8515582,20762727.8515582,20762727.8515582,20762727.8515582,21610186.13121364,20762727.8515582,0.03505395611302034,0.03351312287728318,24730373.433581382,22842852.719803363,34210798.06780086,22881366.65546806,34206497.833364904,34206497.833364904,1362443267.8696883,950771148.1116132,411672119.7580751,411672119.7580751,411672119.7580751,715948162.9852704,715948162.9852704,362904747.8469941,362904747.8469941,363289956.1559284,353004894.3073828,0.010000585512397554,0.0,25.959980010986328,2023-10-02,0,0,0,0,0,0,0,1,0,0,0,8.088259172730243,1
25.797670364379883,26.161434364318847,27.069412899017333,29.47599193572998,25.856387054354045,26.2367374360907,27.082052986994086,28.862579067652767,27.48970417945298,46.68956410859503,42.666441737962025,-1.1430173574522904,-1.124551131907904,-0.018466225544386372,40.9045456743249,-76.23464663517515,-89.32925272759846,34.4513692470825,-7.263918853944906,0.6413811453494995,2.505672105369701,0.6874280157305286,26.138829692712825,25.797670364379883,25.45651103604694,-2.004999160766598,-4.655543052122902,-1.2898133595784493,71.42857142857143,14.285714285714286,-57.142857142857146,-0.4722228844966852,-0.013975747852431053,1.026986480701607,0.9874769739460388,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6094423.748996762,148063243.64549825,-146344303.61372992,-118450594.9163986,487553899.9197409,370822245.03511065,-116731654.88463028,370822245.03511065,21057015.38916189,28440644.161984887,930337225.375698,843257286.0390711,21057015.38916189,21916485.405046046,21057015.38916189,21057015.38916189,21057015.38916189,21057015.38916189,21916485.405046046,21057015.38916189,0.03555080520248111,0.03398813244632809,25080897.736255903,23166623.609968457,34695696.37185846,23205683.4359117,34691335.18659695,34691335.18659695,1381754317.8094003,964247224.1842184,417507093.625182,417507093.625182,417507093.625182,726095896.1464988,726095896.1464988,368048500.89293903,368048500.89293903,368439169.0819773,358008328.4346559,0.01014233218971663,0.0,25.597169876098633,2023-10-03,0,0,0,0,0,0,0,1,0,0,0,10.258273871747472,1
