SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
25.872141647338868,26.035405731201173,26.937178325653075,29.320815353393556,25.89410013320055,26.1881535915094,26.97609806355594,28.74912601758378,33.03199893259895,50.61231495650086,48.68119934888055,-1.093225684933465,-1.118286042513016,0.025060357579551162,40.689234480861174,-47.84304096989402,-77.43902941698498,36.664762692096204,-4.6283327346706375,0.6535357811473984,2.516548718782624,0.8115460465200854,26.16484116955884,25.872141647338868,25.579442125118895,-1.2602863311767578,-4.726705791019114,-1.3030861096504402,64.28571428571429,7.142857142857143,-57.142857142857146,0.400002384188065,0.014546780624471012,1.02978403644385,1.0119048218810929,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6007040.646509705,145940282.37353706,-144245988.85785484,-116752225.89882965,480563251.7207764,365505319.33762896,-115057932.38314743,365505319.33762896,20755095.56710725,28032856.350378625,916997858.692193,831166489.454564,20755095.56710725,21602242.324948363,20755095.56710725,20755095.56710725,20755095.56710725,20755095.56710725,21602242.324948363,20755095.56710725,0.03504107043797328,0.033500803605534896,24721282.660636093,22834455.79089907,34198222.333821476,22872955.569015954,34193923.680132166,34193923.680132166,1361942439.9128318,950421648.9561061,411520790.9567258,411520790.9567258,411520790.9567258,715684983.6924961,715684983.6924961,362771345.7100508,362771345.7100508,363156412.41816044,352875131.3116342,0.009996909342587288,0.0,25.969526290893555,2023-10-04,0,0,0,0,0,0,0,1,0,0,0,6.827852439765206,1
25.891236877441408,25.943748474121094,26.83645095825195,29.154070587158202,25.957433027439688,26.169234541401867,26.891145754257085,28.644615146930217,34.68624801542086,51.22162583700708,49.507834967367586,-1.0326170143263589,-1.1011522368756848,0.06853522254932587,40.48930265835914,-35.30472654066081,-72.78478981053853,41.11282868408786,-3.3946288137547187,0.6389074630142144,2.449413596855098,0.44873932728282284,26.221843758873842,25.891236877441408,25.560629996008974,-0.9165725708007812,-4.638399352636813,-1.2714038751064223,57.142857142857146,0.0,-57.142857142857146,-0.10638513732874579,0.004411806505095539,1.0173624390839202,0.9981731405598824,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5980655.153200083,145299250.19633538,-143612398.74286866,-116239400.1570683,478452412.2560067,363899863.5524051,-114552548.7036016,363899863.5524051,20663930.304966956,27909724.048267055,912970011.6558127,827515650.5245116,20663930.304966956,21507356.031700302,20663930.304966956,20663930.304966956,20663930.304966956,20663930.304966956,21507356.031700302,20663930.304966956,0.034887155060333824,0.03335365373900047,24612696.207400344,22734157.088766985,34048009.10576312,22772487.759381905,34043729.33360048,34043729.33360048,1355960205.8559856,946246990.3287466,409713215.5272391,409713215.5272391,409713215.5272391,712541388.9575433,712541388.9575433,361177898.7070384,361177898.7070384,361561274.0373717,351325152.7174716,0.009952998638448972,0.0,26.08409881591797,2023-10-05,0,0,0,0,0,0,0,1,0,0,0,4.885518566671395,1
25.893146133422853,25.85113658905029,26.719492530822755,29.044256973266602,25.923273909365715,26.11209292900476,26.792460984634292,28.535216736196396,32.93402476597785,53.82080317863838,51.88491465738204,-0.9916430984327569,-1.0792504091870991,0.08760731075434225,40.62355110986966,-47.988557258699004,-77.617305495728,40.346412071670876,-3.458109381984009,0.6410092390618212,2.479250968996322,0.6683323276807087,26.222781178585652,25.893146133422853,25.563511088260054,-0.9261188507080078,-4.497421371033377,-1.2255460665776177,50.0,0.0,-50.0,-0.05714425846251103,-0.00878478280263062,1.0261388662301227,0.9985250400335727,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6033659.541779638,146586985.0214412,-144885183.6122213,-117269588.01715297,482692763.34237105,367124976.73443794,-115567786.60793306,367124976.73443794,20847067.26294375,28157077.86163831,921061335.4355147,834849623.1366249,20847067.26294375,21697967.967553698,20847067.26294375,20847067.26294375,20847067.26294375,20847067.26294375,21697967.967553698,20847067.26294375,0.03519634732704789,0.03364925513684798,24830829.652708508,22935641.719713625,34349764.32467696,22974312.10123107,34345446.62243794,34345446.62243794,1367977591.8795128,954633235.9628527,413344355.9166602,413344355.9166602,413344355.9166602,718856386.1763868,718856386.1763868,364378888.0968331,364378888.0968331,364765661.14438313,354438820.77479875,0.010041208473968721,0.0,25.854955673217773,2023-10-06,0,0,0,0,0,0,0,1,0,0,0,1.4680375993613781,1
25.76138916015625,25.755660629272462,26.580574893951415,28.91045783996582,25.71591432112825,25.96465696821359,26.650435666540865,28.40839236005745,29.107248422200716,46.2269265752092,50.423118530284825,-0.992414880584704,-1.0618833034666202,0.06946842288191624,41.50411303261841,-133.8484782125074,-82.97872138169696,38.388803430449855,-3.636354522790808,0.6729676351279386,2.659825479707234,1.0884267839874653,26.323502162776332,25.76138916015625,25.199276157536165,-0.9547595977783203,-4.383323197072681,-1.1865366422213057,100.0,7.142857142857143,-92.85714285714286,-0.10447714455708176,-0.02141796472457591,1.0258288381842657,0.9973654612108311,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6165716.643348609,149795295.37366173,-148056247.08964032,-119836236.29892938,493257331.4678887,375160143.45298076,-118097188.01490797,375160143.45298076,21303341.47926218,28773344.335626844,941220359.9019473,853121754.7864085,21303341.47926218,22172865.621272884,21303341.47926218,21303341.47926218,21303341.47926218,21303341.47926218,22172865.621272884,21303341.47926218,0.035966680419533555,0.03438572743405955,25374295.416857738,23437628.009652086,35101568.48016236,23477144.759524327,35097156.277522855,35097156.277522855,1397918153.5807498,975527039.6867331,422391113.89401656,422391113.89401656,422391113.89401656,734589804.7004952,734589804.7004952,372353951.9037644,372353951.9037644,372749190.1501329,362196328.97209394,0.010260977733095828,0.0,25.30119514465332,2023-10-09,0,0,0,0,0,0,0,1,0,0,0,6.042828281975434,1
25.73083610534668,25.764253234863283,26.45502347946167,28.770789337158202,25.62541108143576,25.87006562891126,26.53557556516086,28.292157546017975,31.32949824208875,38.21779147914095,46.088507077662776,-0.9702858656625324,-1.0435638159058027,0.07327795024327033,40.93026784451543,-70.50119775201655,-75.17500188381234,37.92356083245062,0.3388454703694199,0.6746821821733998,2.6515935142731593,0.6969712937643955,26.339971607955455,25.73083610534668,25.121700602737903,0.08592605590820668,-4.19829128052646,-1.129373403695915,92.85714285714286,0.0,-92.85714285714286,-0.3692306337976525,0.0056601854805156115,1.0244544627688488,0.9910747572865117,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6131013.967111127,148952198.30353317,-147222937.95383516,-119161758.64282654,490481117.3688902,373048619.0757617,-117432498.29312852,373048619.0757617,21183439.283800628,28611398.513185263,935922862.9024642,848320105.6416262,21183439.283800628,22048069.45864963,21183439.283800628,21183439.283800628,21183439.283800628,21183439.283800628,22048069.45864963,21183439.283800628,0.03576424814148158,0.03419219327811975,25231480.556957334,23305713.349339094,34904005.33594799,23345007.685977627,34899617.966632575,34899617.966632575,1390050211.556112,970036453.4374157,420013758.11869633,420013758.11869633,420013758.11869633,730455292.2610732,730455292.2610732,370258221.69329447,370258221.69329447,370651235.4091349,360157769.1961947,0.010203225583792021,0.0,25.44440460205078,2023-10-10,0,0,0,0,0,0,0,1,0,0,0,10.051928772260919,1
25.53988380432129,25.706012725830078,26.331381702423094,28.636387710571288,25.421862316212707,25.71455638470314,26.390736443313788,28.163632339733606,28.448349813138375,30.02895977159331,38.15789260864775,-0.9761641912742398,-1.03008389097949,0.053919699705250235,40.82767982190119,-126.40366386064146,-89.4309808461466,33.364638679692874,-2.2752714192667556,0.6940060241316209,2.774385568184556,0.9452159695884959,26.30788317900177,25.53988380432129,24.771884429640807,-0.5824050903320312,-3.9838000652548526,-1.0649880507053453,85.71428571428572,0.0,-85.71428571428572,-0.303029018622619,-0.016885434067085647,1.0378875511007768,0.9886792740731871,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6236316.884688997,151510519.18571344,-149751558.01310888,-121208415.34857076,498905350.7751198,379455896.5991536,-119449454.17596617,379455896.5991536,21547274.364406213,29102812.128548652,951997758.2819473,862890384.3334103,21547274.364406213,22426754.95070851,21547274.364406213,21547274.364406213,21547274.364406213,21547274.364406213,22426754.95070851,21547274.364406213,0.03637851516068582,0.0347794595492271,25664842.56391241,23705999.439875484,35503497.29873676,23745968.67438809,35499034.57438352,35499034.57438352,1413924948.0420842,986697265.0506015,427227682.9914828,427227682.9914828,427227682.9914828,743001189.864293,743001189.864293,376617572.8888144,376617572.8888144,377017336.791679,366343640.5851921,0.010378470564221372,0.0,25.0147647857666,2023-10-11,0,0,0,0,0,0,0,1,0,0,0,11.826900326886717,1
25.182802963256837,25.53701992034912,26.16477575302124,28.488803939819334,25.047473081007038,25.457126971229062,26.191494364007305,28.012066154277218,24.417878232026368,21.751992582265,29.999581277666355,-1.0267677459263993,-1.029420661968872,0.0026529160424726417,41.40461396729756,-237.55304840419748,-93.41084598715878,32.72645074256553,-6.502568745434578,0.7105854882544562,2.924377213023608,0.9261185218513148,26.21977000222563,25.182802963256837,24.145835924288043,-1.6899280548095703,-3.7163480119479355,-0.9873217191451644,100.0,0.0,-100.0,-0.7835039788893694,-0.028625900795131276,1.0383702249607496,0.9710034968302064,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6420097.972340232,155975457.14852232,-154164660.2845289,-124780365.71881784,513607837.7872186,390638268.93239415,-122969568.85482445,390638268.93239415,22182261.583919134,29960457.204254415,980052648.1622454,888319325.2113072,22182261.583919134,23087660.015915833,22182261.583919134,22182261.583919134,22182261.583919134,22182261.583919134,23087660.015915833,22182261.583919134,0.037450571505318025,0.035804392538051295,26421172.424630955,24404603.189729217,36549767.311892115,24445750.297260005,36545173.07332132,36545173.07332132,1455592597.331421,1015774731.7519333,439817865.57948756,439817865.57948756,439817865.57948756,764897057.1404843,764897057.1404843,387716301.26549566,387716301.26549566,388127846.00731236,377139601.40080696,0.010684318814673778,0.0,24.298694610595703,2023-10-12,0,0,0,0,0,0,0,1,0,0,0,15.913071723144212,1
24.856274795532226,25.374710464477538,25.95854730606079,28.36076686859131,24.772420332202934,25.232615673659183,26.0039534564442,27.86344845546614,24.02685444327617,12.622038180508952,21.467663511455687,-1.0608063222046482,-1.0356977940160272,-0.02510852818862097,42.08536703601817,-211.9320960937537,-88.4169302337745,34.117860993173394,-6.280011022521926,0.6877902611037622,2.839490221312161,0.3914523081447392,25.868903358467065,24.856274795532226,23.843646232597386,-1.6230945587158203,-3.6066582775007476,-0.9528033060905265,100.0,0.0,-100.0,0.29268508266731624,-0.0031433695194338362,1.0163542023295977,1.004752508484491,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6440342.348172195,156467291.66392705,-154650784.8477759,-125173833.33114164,515227387.8537756,391870061.3387851,-123357326.51499051,391870061.3387851,22252208.497851368,30054930.958136912,983143029.9959786,891120446.0595951,22252208.497851368,23160461.90592693,22252208.497851368,22252208.497851368,22252208.497851368,22252208.497851368,23160461.90592693,22252208.497851368,0.03756866369767114,0.03591729386480647,26504485.817477882,24481557.772218667,36665019.015093625,24522834.62816028,36660410.289595574,36660410.289595574,1460182490.4647589,1018977755.3691418,441204735.095617,441204735.095617,441204735.095617,767308992.8405668,767308992.8405668,388938879.8854503,388938879.8854503,389351722.3436665,378328828.70929486,0.010718009478979003,0.0,24.222314834594727,2023-10-13,0,0,0,0,0,0,0,1,0,0,0,17.825257103269436,1
24.686326599121095,25.223857879638672,25.79289608001709,28.22838924407959,24.665431609001175,25.090586308011634,25.85609638083977,27.72964475770659,27.76412166392996,15.538730973095149,16.637587245289634,-1.0571068407334714,-1.0399796033595161,-0.017127237373955273,42.2148092005839,-133.57588616289846,-79.15065421112614,37.0018247877655,-5.81096691041465,0.669351084279978,2.737469435678209,0.4296417855707837,25.625809196537194,24.686326599121095,23.746844001704996,-1.5085258483886719,-3.56608679711373,-0.9369518328935698,92.85714285714286,42.85714285714286,-50.0,0.3555561206973286,0.009459844344672952,1.0178076314776072,1.0062868307511057,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6379988.648635324,155001006.27133256,-153201522.29351234,-124000805.01706605,510399091.8908259,388197770.85158014,-122201321.03924583,388197770.85158014,22043678.72829769,29773280.36029818,973929805.6320616,882769583.2102146,22043678.72829769,22943420.7172078,22043678.72829769,22043678.72829769,22043678.72829769,22043678.72829769,22943420.7172078,22043678.72829769,0.03721660045037273,0.03558070592508162,26256107.130922295,24252136.33744069,36321423.99769852,24293026.379944965,36316858.46146262,36316858.46146262,1446498836.6255307,1009428716.8308787,437070119.794652,437070119.794652,437070119.794652,760118391.1765137,760118391.1765137,385294058.0691884,385294058.0691884,385703031.70051116,374783435.744193,0.01061756892958628,0.0,24.451454162597656,2023-10-16,0,0,0,0,0,0,0,1,0,0,0,17.231811528655644,1
24.522107696533205,25.12647190093994,25.643953132629395,28.09489200592041,24.651391102371225,25.005626995484306,25.73868816257992,27.607827711879327,30.52454081192556,24.67023314165073,17.61033409841821,-1.0284522803064355,-1.0376741387489,0.00922185844246437,41.82410668725834,-89.14816678600653,-72.200889344995,38.284839975238796,-3.8045603935951022,0.6563209199635153,2.6654455375345614,0.4869287838494998,25.086188556504148,24.522107696533205,23.95802683656226,-0.9738597869873047,-3.465286833146037,-0.9058612187703439,85.71428571428572,35.714285714285715,-50.0,0.6078455571886447,0.007028454233063641,1.0200314315483567,1.0121664591389474,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6335460.156877314,153919192.2728527,-152132267.61322063,-123135353.81828216,506836812.5501851,385488383.39153504,-121348429.15865009,385488383.39153504,21889827.080492772,29565480.73209413,967132360.1017715,876608381.3217745,21889827.080492772,22783289.4103088,21889827.080492772,21889827.080492772,21889827.080492772,21889827.080492772,22783289.4103088,21889827.080492772,0.03695685091511767,0.035332373951815786,26072855.2609951,24082870.980950303,36067922.25683466,24123475.635498438,36063388.58530163,36063388.58530163,1436403142.8756008,1002383510.2054222,434019632.67017853,434019632.67017853,434019632.67017853,754813220.9982164,754813220.9982164,382604936.7816742,382604936.7816742,383011056.0224997,372167672.29245967,0.010543464670690408,0.0,24.623310089111328,2023-10-17,0,0,0,0,0,0,0,1,0,0,0,11.459006115243833,1
24.235679626464844,24.887781715393068,25.46159372329712,27.925962066650392,24.295135546722417,24.74689925729167,25.533348759993718,27.449976602998756,24.435116633812342,20.879169458611774,20.36271119111915,-1.0772995312026268,-1.0455992172396453,-0.03170031396298145,42.12207272029797,-137.43197079474598,-98.66663454997264,30.17583606236119,-9.19116440066039,0.6865034979327896,2.911056400073749,1.0788770115333577,24.944169069969846,24.235679626464844,23.527190182959842,-2.38690185546875,-3.6029542025523926,-0.9357892427688981,100.0,28.571428571428573,-71.42857142857143,-0.941859175671118,-0.042264246761312796,1.0348743153152054,0.9682477672020826,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6615039.832702569,160711544.65347907,-158845764.187845,-128569235.72278325,529203186.61620545,402499731.3590563,-126703455.25714919,402499731.3590563,22855810.704017207,30870185.88594532,1009811272.922942,915292530.6979804,22855810.704017207,23788700.936834235,22855810.704017207,22855810.704017207,22855810.704017207,22855810.704017207,23788700.936834235,22855810.704017207,0.03858773235743165,0.03689156829776433,27223433.15766057,25145632.184568096,37659575.86408054,25188028.695725612,37654842.12461462,37654842.12461462,1499790665.6593406,1046618033.017723,453172632.6416176,453172632.6416176,453172632.6416176,788122630.3244227,788122630.3244227,399489040.15314674,399489040.15314674,399913081.1680636,388591186.0697842,0.011008740808763314,0.0,23.582624435424805,2023-10-18,0,0,0,0,0,0,0,1,0,0,0,16.98863005412369,1
24.029450607299804,24.60612678527832,25.274937629699707,27.752818984985353,23.952606869405113,24.477926576833276,25.317558355686746,27.285959854440787,22.94282749285055,12.957389610826285,19.502264070362862,-1.1284274333392688,-1.06216486045957,-0.06626257287969883,42.62063382003408,-138.50774788495684,-99.39575656885951,28.44612723022255,-10.79795518727542,0.6797497758662152,2.9214497875451055,0.591951389000748,25.067949369037564,24.029450607299804,22.990951845562044,-2.816549301147461,-3.7489153155957142,-0.9676146262731322,100.0,21.42857142857143,-78.57142857142857,-0.4677411415808897,-0.013360468912908763,1.0254619680563366,0.9882401050294757,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6704616.655095949,162887802.06931823,-160996756.34608606,-130310241.65545459,536369332.40767586,407950136.4754535,-128419195.9322224,407950136.4754535,23165310.109594334,31288211.057114426,1023485519.3875315,927686862.1810644,23165310.109594334,24110832.97121043,23165310.109594334,23165310.109594334,23165310.109594334,23165310.109594334,24110832.97121043,23165310.109594334,0.039110263821393036,0.037391131345727406,27592076.234433327,25486138.951742932,38169538.80064665,25529109.570516743,38164740.95977694,38164740.95977694,1520099913.2954397,1060790694.1094756,459309219.1859641,459309219.1859641,459309219.1859641,798794904.8180339,798794904.8180339,404898676.331147,404898676.331147,405328459.4500634,393853250.1749953,0.011157814441748298,0.0,23.267549514770508,2023-10-19,0,0,0,0,0,0,0,1,0,0,0,16.054385900626915,1
23.806036376953124,24.331155586242676,25.091146087646486,27.572442779541017,23.670152473890518,24.228347868838377,25.106861720179563,27.122010200653357,22.19099630678149,2.691572813323973,12.176043960920609,-1.1685728084038765,-1.0834464500484313,-0.08512635835544513,43.24332264520327,-132.75184109371284,-97.7401119947264,29.963893473640553,-10.635144863948742,0.659157100275235,2.8528463465813823,0.391452317592492,25.043935188671277,23.806036376953124,22.56813756523497,-2.7497119903564453,-4.026470043231225,-1.0322444622333222,100.0,14.285714285714286,-85.71428571428572,-0.12194940406962991,-0.006975630665624899,1.016998334707568,0.9979381757913177,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6751714.119151032,164032028.92040005,-162127699.29704976,-131225623.13632004,540137129.5320824,410815836.01911277,-129321293.51296975,410815836.01911277,23328037.886041064,31507999.222704813,1030675128.4196324,934203520.9094552,23328037.886041064,24280202.69771621,23328037.886041064,23328037.886041064,23328037.886041064,23328037.886041064,24280202.69771621,23328037.886041064,0.03938499902838102,0.03765379027988075,27785900.413429245,25665169.69651642,38437665.76064162,25708442.168069776,38432834.216705866,38432834.216705866,1530778055.6426463,1068242358.2620882,462535697.38055813,462535697.38055813,462535697.38055813,804406144.9906479,804406144.9906479,407742940.49052477,407742940.49052477,408175742.67764986,396619924.2814106,0.011236193981047403,0.0,23.105243682861328,2023-10-20,0,0,0,0,0,0,0,1,0,0,0,24.852189263123172,1
23.553979110717773,24.120152854919432,24.937906742095947,27.396443099975585,23.510490926400646,24.039769680217017,24.92441468315493,26.967859519506984,23.618016518330204,7.325646813548052,7.658203079232702,-1.1798543205106675,-1.1027280241408786,-0.07712629636978896,42.868448442017055,-106.07529195678416,-91.081037097181,31.893548222519424,-8.339634950716214,0.6829996836489473,2.9450853385812463,0.9929532675072075,24.67087721458046,23.553979110717773,22.437081006855085,-2.110027313232422,-4.226033079712812,-1.0750252772600248,100.0,7.142857142857143,-92.85714285714286,0.1923082566115233,0.0037188159423440226,1.043405715996096,1.0083022317008148,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6726698.764546091,163424284.08736977,-161527010.07685676,-130739427.26989582,538135901.1636872,409293747.90430444,-128842153.25938281,409293747.90430444,23241606.62878425,31391260.90121509,1026856438.326286,930742261.7482524,23241606.62878425,24190243.63404075,23241606.62878425,23241606.62878425,23241606.62878425,23241606.62878425,24190243.63404075,23241606.62878425,0.03923907612651886,0.03751428157150705,27682952.607939683,25570079.278050203,38295252.764146216,25613191.423469868,38290439.121262364,38290439.121262364,1525106465.405325,1064284480.1700424,460821985.23528254,460821985.23528254,460821985.23528254,801425789.9862413,801425789.9862413,406232237.5691585,406232237.5691585,406663436.20791143,395150432.5532075,0.011194563459984829,0.0,23.1911678314209,2023-10-23,0,0,0,0,0,0,0,1,0,0,0,24.223917210598273,1
23.1930793762207,23.857593536376953,24.810923385620118,27.216223945617674,23.27993108980909,23.81777726865501,24.7238810387236,26.80515175076655,21.75590490822759,8.29477619522656,6.103998607366127,-1.2049511243898188,-1.1231726441906666,-0.08177848019915213,42.633689146541215,-117.02672059810898,-98.11321696957451,27.34654692497533,-10.31894134089184,0.6778602131559095,2.9706201641248278,0.6110470967464181,23.687112916214833,23.1930793762207,22.69904583622657,-2.6255931854248047,-4.506581527013527,-1.1378193268409156,100.0,0.0,-100.0,-0.7187522351763089,-0.016055957919050123,1.0268568775366116,0.9811165443228349,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6836464.754966908,166091034.75208065,-164162801.10324383,-132872827.80166453,546917180.3973527,415972586.24452496,-130944594.15282771,415972586.24452496,23620862.19825105,31903502.189845573,1043612638.94091,945930075.2305174,23620862.19825105,24584979.02266946,23620862.19825105,23620862.19825105,23620862.19825105,23620862.19825105,24584979.02266946,23620862.19825105,0.039879377737306966,0.03812643805654622,28134681.87620997,25987330.767278057,38920153.10459661,26031146.414892003,38915260.91288856,38915260.91288856,1549993089.2206705,1081651430.0134182,468341659.20725226,468341659.20725226,468341659.20725226,814503422.6654805,814503422.6654805,412861118.31117463,412861118.31117463,413299353.23136485,401598480.86228687,0.011377235880517525,0.0,22.818811416625977,2023-10-24,0,0,0,0,0,0,0,1,0,0,0,26.966667053951603,1
22.983031463623046,23.609355545043947,24.657684135437012,27.03806049346924,23.030749017351567,23.58406956025165,24.515167118124833,26.637592265341844,20.4220726710372,7.322825919565641,7.647749642780017,-1.233731066858514,-1.145284328724236,-0.08844673813427795,42.632907707744714,-122.27911651962205,-99.48716759954954,22.346948649560765,-9.92365882545716,0.6608124473913877,2.932723061196013,0.43919149245260414,23.526544237747782,22.983031463623046,22.43951868949831,-2.482379913330078,-4.684324829567797,-1.17356181756044,100.0,0.0,-100.0,-0.7608687539650097,-0.012552211373321631,1.019508099801087,0.9853862058321382,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6923368.337757806,168202346.15450054,-166249601.2387227,-134561876.92360044,553869467.0206245,421260335.01280195,-132609132.0078226,421260335.01280195,23921125.218278576,32309052.242869765,1056878805.0984898,957954522.887835,23921125.218278576,24897497.676167496,23921125.218278576,23921125.218278576,23921125.218278576,23921125.218278576,24897497.676167496,23921125.218278576,0.0403863153035872,0.038611092652880076,28492323.543849435,26317675.7967332,39414897.225833006,26362048.418879516,39409942.84569828,39409942.84569828,1569696248.321512,1095401136.6188345,474295111.7026774,474295111.7026774,474295111.7026774,824857204.6510679,824857204.6510679,418109314.8077968,418109314.8077968,418553120.4704735,406703509.27700347,0.011521860711583287,0.0,22.532384872436523,2023-10-25,0,0,0,0,0,0,0,1,0,0,0,32.63075615702397,1
22.795898056030275,23.412674331665038,24.47484712600708,26.859684143066406,22.79779350383659,23.356399181443464,24.3072352475231,26.46874090108556,19.51989411234849,10.565756210326063,8.727786108372689,-1.2582143346337133,-1.1678703299061315,-0.09034400472758186,43.211969645364675,-124.91293934168927,-87.07482951541232,23.939348547192342,-8.094311918021358,0.7002221419002285,3.1355267189295954,1.2125481705151593,23.451463515744162,22.795898056030275,22.140332596316387,-1.9668121337890625,-5.005341138826315,-1.2445567326667977,100.0,0.0,-100.0,-0.08661462260041916,-0.008898409856080258,1.0556529568250483,0.9953191229637635,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6985528.43281429,169712517.69465488,-167742240.4443739,-135770014.1557239,558842274.6251432,425042537.7197003,-133799736.90544294,425042537.7197003,24135896.31594168,32599132.686466686,1066367782.6861507,966555328.3480542,24135896.31594168,25121034.941082157,24135896.31594168,24135896.31594168,24135896.31594168,24135896.31594168,25121034.941082157,24135896.31594168,0.04074891585808336,0.03895775472146431,28748136.242735732,26553963.8503774,39768776.09500101,26598734.86334679,39763777.23294288,39763777.23294288,1583789456.0269785,1105235979.350784,478553476.67619437,478553476.67619437,478553476.67619437,832263022.130041,832263022.130041,421863226.7022015,421863226.7022015,422311016.9863562,410355016.3994241,0.011625307462083859,0.0,22.33188247680664,2023-10-26,0,0,0,0,0,0,0,1,0,0,0,33.82155520279652,1
22.44072570800781,23.123381042480467,24.249045753479002,26.67435802459717,22.308322983474067,22.98785059258993,24.02363017087795,26.267197412523345,15.7689179265736,10.623953089987737,9.504178406626414,-1.3430293097142183,-1.2029021258677488,-0.1401271838464695,44.12743608801592,-153.660873607693,-97.60477336642865,23.267306030061597,-11.943255265239827,0.7299971866526688,3.422495732000491,1.1170727684343937,23.69338540629397,22.44072570800781,21.188066009721652,-2.892932891845703,-5.410700563237793,-1.3335454525091706,100.0,7.142857142857143,-92.85714285714286,-0.5045037459619228,-0.04489099990109613,1.049955024511834,0.9755458744423191,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7313854.682649751,177689161.84129846,-175626279.7513203,-142151329.47303876,585108374.6119801,445019927.2289195,-140088447.38306063,445019927.2289195,25270305.602232154,34131321.85236551,1116488047.5168025,1011984316.1858647,25270305.602232154,26301746.647221223,25270305.602232154,25270305.602232154,25270305.602232154,25270305.602232154,26301746.647221223,25270305.602232154,0.04266415231545689,0.040788804960931305,30099325.040135518,27802024.530841682,41637945.08363219,27848899.82252541,41632711.27046782,41632711.27046782,1658229014.5553787,1157183085.1100075,501045929.4453711,501045929.4453711,501045929.4453711,871380148.2803096,871380148.2803096,441691185.6746366,441691185.6746366,442160022.513268,429642078.9218098,0.012171707586128943,0.0,21.329381942749023,2023-10-27,0,0,0,0,0,0,0,1,0,0,0,36.86858827698652,1
