SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
22.100830459594725,22.82740478515625,24.02563133239746,26.49379684448242,22.03611251876787,22.715821682910935,23.782493163113905,26.0799226743599,18.499599107676524,16.929524012298774,12.706411104204124,-1.3812268333703486,-1.2385670673682687,-0.14265976600207986,45.09966924221516,-150.87200037810305,-90.21526766357941,29.81302129890774,-12.104648474321046,0.7153629833955274,3.3285559697396576,0.5251183410526892,23.274305257941087,22.100830459594725,20.927355661248363,-2.9597625732421875,-5.580428125081075,-1.3640245657700767,100.0,0.0,-100.0,0.16363686805984928,0.007609674159434476,1.0249886066034124,1.0040142797627845,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7258618.957535413,176347216.9811488,-174299914.19825423,-141077773.58491907,580689516.602833,441659045.8008086,-139030470.80202445,441659045.8008086,25079459.090458896,33873555.13516526,1108056101.633002,1004341603.8359096,25079459.090458896,26103110.481906198,25079459.090458896,25079459.090458896,25079459.090458896,25079459.090458896,26103110.481906198,25079459.090458896,0.04234194391895658,0.04048075957087057,29872008.786780354,27592057.960375,41323486.81384713,27638579.240277193,41318292.52750927,41318292.52750927,1645705730.1863463,1148443801.9864683,497261928.199878,497261928.199878,497261928.199878,864799307.3381615,864799307.3381615,438355443.58295596,438355443.58295596,438820739.6699774,426397334.1465034,0.012079784363208694,0.0,21.49169158935547,2023-10-30,0,0,0,0,0,0,0,1,0,0,0,34.49401464487059,1
21.781940078735353,22.487509727478027,23.806990814208984,26.312255783081056,21.76552818328828,22.444646742805148,23.538861386848687,25.889508432711633,17.493662123887948,12.975823783125039,13.509766961803782,-1.416738827184286,-1.2742014193314721,-0.14253740785281388,46.05568820601524,-136.81477366944236,-92.84065920362832,32.747928143167385,-13.803792278460868,0.7045018986345598,3.319308166756782,0.5633077967419808,22.86473393526007,21.781940078735353,20.699146222210636,-3.3989505767822266,-5.857160265155965,-1.4203312824933931,100.0,0.0,-100.0,-0.19298363025525095,-0.012438856937569964,1.0260036356222761,0.9950760694001688,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7350045.117233363,178568403.809708,-176495314.16125757,-142854723.0477664,588003609.378669,447221975.97935313,-140781633.39931595,447221975.97935313,25395348.193517838,34300210.547089025,1122012656.54997,1016991819.586424,25395348.193517838,26431893.017743055,25395348.193517838,25395348.193517838,25395348.193517838,25395348.193517838,26431893.017743055,25395348.193517838,0.042875263183861284,0.04099063623072453,30248262.597844996,27939594.580252465,41843978.07076823,27986701.820375267,41838718.35963607,41838718.35963607,1666434267.6373515,1162909061.4330378,503525206.2043138,503525206.2043138,503525206.2043138,875691913.7749954,875691913.7749954,443876763.13753533,443876763.13753533,444347919.87581956,431768034.9636317,0.012231935660964997,0.0,21.2243595123291,2023-10-31,0,0,0,0,0,0,0,1,0,0,0,36.73117039612133,1
21.520335006713868,22.251683235168457,23.569732475280762,26.138688774108886,21.585138626301887,22.222776337264047,23.318432636894443,25.706561416226045,17.493662123887948,16.429927862099767,15.445091885841125,-1.4284164425406836,-1.3050444239733143,-0.12337201856736923,46.94966440141029,-114.15343625378401,-92.11822578196345,35.373121244252324,-10.000010514322655,0.6923707792655537,3.262151580420411,0.5346662274684739,22.355126382215083,21.520335006713868,20.685543631212653,-2.358264923095703,-6.352099012230555,-1.530251258458847,100.0,0.0,-100.0,0.26785671710927883,0.0,1.0255590812342485,1.0067934610076348,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7350045.117233363,178568403.809708,-176495314.16125757,-142854723.0477664,588003609.378669,447221975.97935313,-140781633.39931595,447221975.97935313,25395348.193517838,34300210.547089025,1122012656.54997,1016991819.586424,25395348.193517838,26431893.017743055,25395348.193517838,25395348.193517838,25395348.193517838,25395348.193517838,26431893.017743055,25395348.193517838,0.042875263183861284,0.04099063623072453,30248262.597844996,27939594.580252465,41843978.07076823,27986701.820375267,41838718.35963607,41838718.35963607,1666434267.6373515,1162909061.4330378,503525206.2043138,503525206.2043138,503525206.2043138,875691913.7749954,875691913.7749954,443876763.13753533,443876763.13753533,444347919.87581956,431768034.9636317,0.012231935660964997,0.0,21.2243595123291,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,36.64063937154179,1
21.476416015625,22.136157035827637,23.37114191055298,25.981551399230955,21.76085492465536,22.20268746164555,23.20356167351043,25.565609498780407,31.782592464141263,38.99760365655112,22.80111843392524,-1.3504554573552632,-1.3141266306497041,-0.036328826705559036,46.209086744775654,-57.37095363727375,-69.2118151529222,44.778718847223125,-4.965121026925634,0.7077031297373083,3.2004971401245053,0.9070236858701186,22.141697847787928,21.476416015625,20.81113418346207,-1.1552619934082031,-6.701616238922314,-1.605469202383972,92.85714285714286,14.285714285714286,-78.57142857142857,0.7972977501011634,0.04183532645672594,1.0329768161099218,1.026140902107464,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7054901.029542559,171397916.0382455,-169408072.1581181,-137118332.8305964,564392082.3634048,429263593.4129357,-135128488.95046902,429263593.4129357,24375587.531560507,32922871.471198607,1076957776.3944006,976154094.376129,24375587.531560507,25370509.471624203,24375587.531560507,24375587.531560507,24375587.531560507,24375587.531560507,25370509.471624203,24375587.531560507,0.041153589338998264,0.03934464035706427,29033631.16004053,26817668.657171395,40163715.9042008,26862884.28667305,40158667.398934565,40158667.398934565,1599517913.550582,1116211969.3023682,483305944.24821365,483305944.24821365,483305944.24821365,840528144.4556282,840528144.4556282,426052708.9700029,426052708.9700029,426504946.21548635,414430211.761077,0.011740757248619817,0.0,22.112287521362305,2023-11-02,0,0,0,0,0,0,0,1,0,0,0,29.850506421562212,1
21.736112213134767,22.08841896057129,23.20978727340698,25.841370544433595,22.049857593202855,22.279992092309605,23.1487332217759,25.450403750996777,38.448373788723714,63.62816087389363,39.68523079751477,-1.2328565849746163,-1.2978726215146865,0.06501603654007027,44.176796143178976,1.402168597285618,-55.91120755054182,48.92404099119211,-2.0661143380088287,0.7103470560975885,3.1392582599855716,0.744718098781231,22.838926902545413,21.736112213134767,20.63329752372412,-0.47738075256347656,-6.529401109099663,-1.5557726713327256,85.71428571428572,7.142857142857143,-78.57142857142857,0.21818289007799335,0.023316240277603928,1.0235143719008644,1.005089094131538,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6894155.24924017,167492617.91423234,-165548112.58752358,-133994094.33138588,551532419.9392136,419482830.9345365,-132049589.00467712,419482830.9345365,23820190.252182383,32172724.49645413,1052419314.7782398,953912442.659289,23820190.252182383,24792442.91553677,23820190.252182383,23820190.252182383,23820190.252182383,23820190.252182383,24792442.91553677,23820190.252182383,0.04021590562056766,0.038448173505377874,28372100.448796086,26206628.6076886,39248586.43238696,26250813.999967124,39243652.957213275,39243652.957213275,1563072929.5536897,1090779101.6778584,472293827.8758314,472293827.8758314,472293827.8758314,821376727.3229346,821376727.3229346,416345106.43007463,416345106.43007463,416787039.4588721,404987427.58998024,0.011473244327124914,0.0,22.62786293029785,2023-11-03,0,0,0,0,0,0,0,1,0,0,0,28.122984103280675,1
21.930884170532227,22.015857315063478,23.068005084991455,25.69794345855713,22.188422187582827,22.313730143952,23.0836682841156,25.33335071669662,37.215491717552815,84.69675113249879,62.44083855431444,-1.139618998838337,-1.2662218969794166,0.1266028981410796,42.44601625501502,7.582800159818503,-55.12465500669966,48.52364200906302,-3.1288482768643155,0.7100739584150842,3.1607234851258705,0.7065236885425286,23.131853703376652,21.930884170532227,20.729914637687802,-0.725616455078125,-6.298683930110957,-1.4926113104208945,78.57142857142857,0.0,-78.57142857142857,-0.4864848842574127,-0.007173083664818836,1.0318279471448673,0.9849309873503421,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6943964.890364318,168702736.7594921,-166744182.55964574,-134962189.40759367,555517191.2291454,422513556.0213981,-133003635.20774733,422513556.0213981,23992288.94811774,32405169.488366816,1060022948.0713837,960804372.8109859,23992288.94811774,24971566.04804091,23992288.94811774,23992288.94811774,23992288.94811774,23992288.94811774,24971566.04804091,23992288.94811774,0.040506461860458524,0.03872595804241639,28577086.27957623,26395969.10247462,39532153.87961593,26440473.730171088,39527184.76053535,39527184.76053535,1574365988.5083048,1098659880.922898,475706107.58540684,475706107.58540684,475706107.58540684,827311099.053277,827311099.053277,419353161.7443733,419353161.7443733,419798287.6988839,407913424.71345264,0.011556137468025206,0.0,22.465551376342773,2023-11-06,0,0,0,0,0,0,0,1,0,0,0,29.861104448737986,1
22.184851455688477,21.983395767211913,22.920494651794435,25.557557411193848,22.290346771092,22.346542106526247,23.027528060686528,25.222011313614807,37.5957991538647,81.79636000702807,76.70709067114008,-1.0512974606265928,-1.2232370097088519,0.17193954908225906,40.83886350171991,9.973974120403527,-46.60180341824553,57.349716761851525,-1.4225783831979366,0.6893612370655247,3.064618264027779,0.4200958595212505,23.204088785742897,22.184851455688477,21.165614125634058,-0.324615478515625,-5.984717847103113,-1.4102325683984986,71.42857142857143,0.0,-71.42857142857143,-0.09091106130817704,0.001275043789833008,1.0189247541530158,0.9983050459796284,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6935122.305736656,168487907.29962775,-166531847.1621123,-134790325.8397022,554809784.4589325,421975518.7567458,-132834265.70218673,421975518.7567458,23961736.684564475,32363904.09343773,1058673093.5180304,959580865.1879855,23961736.684564475,24939766.753322206,23961736.684564475,23961736.684564475,23961736.684564475,23961736.684564475,24939766.753322206,23961736.684564475,0.04045488011679717,0.03867664362814674,28540695.64283932,26362355.94424255,39481812.83934378,26406803.898850523,39476850.04803943,39476850.04803943,1572361159.1769218,1097260825.3217447,475100333.8551772,475100333.8551772,475100333.8551772,826257584.4514198,826257584.4514198,418819148.9893913,418819148.9893913,419263708.1115539,407393979.5498123,0.0115414216500245,0.0,22.49419593811035,2023-11-07,0,0,0,0,0,0,0,1,0,0,0,27.048018317306482,1
22.520927810668944,22.020631408691408,22.814993476867677,25.411712455749512,22.49514494313848,22.448032866654465,23.015834082262234,25.131137979246834,42.93139824271612,79.74076475294073,82.07795863082247,-0.9373690200963161,-1.1660634117863447,0.2286943916900286,38.287091484626316,65.64206355108372,-32.68601180484368,55.813342373751986,1.652538854200114,0.6926329051866386,3.0239717467263256,0.7351645907611193,23.03436012997654,22.520927810668944,22.007495491361347,0.3723564147949219,-5.67147175282283,-1.3305465013552933,64.28571428571429,14.285714285714286,-50.0,0.4492742405855887,0.018251168001321316,1.0291878406037418,1.013091193494395,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6810816.941510895,165467924.41234803,-163546924.7621783,-132374339.52987842,544865355.3208716,414412015.44116294,-130453339.87970869,414412015.44116294,23532245.71457931,31783812.393717512,1039697401.5714132,942381305.6571325,23532245.71457931,24492745.539664183,23532245.71457931,23532245.71457931,23532245.71457931,23532245.71457931,24492745.539664183,23532245.71457931,0.03972976549214689,0.037983402173810764,28029131.259294838,25889836.194333084,38774139.505128995,25933487.462315638,38769265.66706202,38769265.66706202,1544178105.155762,1077593485.579307,466584619.57645476,466584619.57645476,466584619.57645476,811447715.8648814,811447715.8648814,411312220.5511163,411312220.5511163,411748811.38070035,400091836.2308067,0.01133455282224584,0.0,22.904741287231445,2023-11-08,0,0,0,0,0,0,0,1,0,0,0,30.13908854769312,1
22.557209396362303,22.01681270599365,22.714743518829344,25.257064056396484,22.427995112035354,22.419971518140763,22.94705897441146,25.019865723191238,37.75695463136064,56.865691934653,72.8009388982072,-0.8861709751420541,-1.1100849244574866,0.22391394931543251,36.35306164183658,35.715791537993034,-53.39794182117802,49.317049446463145,-0.17099779661298165,0.7072646180972806,3.1724871261875176,0.8974768859356281,22.96472069741114,22.557209396362303,22.149698095313468,-0.03818702697753906,-5.287234109755372,-1.2329280559833222,57.142857142857146,7.142857142857143,-50.0,-0.8617010699408117,-0.026677700906535873,1.0403260641610492,0.9664735318270647,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6997493.993361063,170003219.4540925,-168029567.30211887,-136002575.563274,559799519.4688851,425770596.0575847,-134028923.41130036,425770596.0575847,24177238.861677006,32654971.969018295,1068194371.5250022,968210947.7352471,24177238.861677006,25164064.937663823,24177238.861677006,24177238.861677006,24177238.861677006,24177238.861677006,25164064.937663823,24177238.861677006,0.040818714961272866,0.039024485732205925,28797379.126524374,26599448.320917375,39836896.30992999,26644296.022468247,39831888.88528605,39831888.88528605,1586502340.0717144,1107129145.795755,479373194.2759595,479373194.2759595,479373194.2759595,833688611.2859533,833688611.2859533,422585839.1759909,422585839.1759909,423034396.4832576,411057916.3792358,0.011645220532605334,0.0,22.2936954498291,2023-11-09,0,0,0,0,0,0,0,1,0,0,0,32.45646913922682,1
22.454094314575194,22.09510326385498,22.609242153167724,25.099357032775877,22.32275924847767,22.364028973271953,22.86755693126392,24.90584304860971,36.355975752765616,40.120294881758596,58.90891718978404,-0.850431019968493,-1.058154143559688,0.20772312359119494,35.29720737804409,-19.731221249379487,-51.17188899615751,51.48941856939218,3.670549764239328,0.7024380915309679,3.1766866763664976,0.6396932461689033,22.9812616717886,22.454094314575194,21.926926957361786,0.7829055786132812,-4.813798750869165,-1.1151741957053183,50.0,0.0,-50.0,0.015873400322739532,-0.00813718519099027,1.027777740400772,1.0004319753367872,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7054901.029542559,171397916.0382455,-169408072.1581181,-137118332.8305964,564392082.3634048,429263593.4129357,-135128488.95046902,429263593.4129357,24375587.531560507,32922871.471198607,1076957776.3944006,976154094.376129,24375587.531560507,25370509.471624203,24375587.531560507,24375587.531560507,24375587.531560507,24375587.531560507,25370509.471624203,24375587.531560507,0.041153589338998264,0.03934464035706427,29033631.16004053,26817668.657171395,40163715.9042008,26862884.28667305,40158667.398934565,40158667.398934565,1599517913.550582,1116211969.3023682,483305944.24821365,483305944.24821365,483305944.24821365,840528144.4556282,840528144.4556282,426052708.9700029,426052708.9700029,426504946.21548635,414430211.761077,0.011740757248619817,0.0,22.112287521362305,2023-11-10,0,0,0,0,0,0,0,1,0,0,0,40.450550050559784,1
22.370074844360353,22.15047950744629,22.48894214630127,24.943730773925783,22.23032417407463,22.30610625545315,22.789261416407218,24.793670930047313,35.82851992301393,22.49771367052354,39.82790016231164,-0.818069555974251,-1.0101372260426005,0.19206767006834946,34.42632676872991,-21.21505768566415,-51.239727824744605,49.800011772157816,2.5766349456985305,0.6979561273158021,3.16598663160125,0.6396905925186473,22.989068248553355,22.370074844360353,21.75108144016735,0.5537624359130859,-4.311632281580626,-0.9925239391815985,42.85714285714286,0.0,-42.85714285714286,0.5820885749829924,-0.0030224596179470042,1.0296722798298388,1.0171805892749202,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-7076288.826766389,171917529.8297732,-169921653.49401855,-137534023.86381856,566103106.1413112,430564958.6132472,-135538147.52806392,430564958.6132472,24449485.112994127,33022681.191576485,1080222705.901377,979113425.1650802,24449485.112994127,25447423.28087144,24449485.112994127,24449485.112994127,24449485.112994127,24449485.112994127,25447423.28087144,24449485.112994127,0.04127835148947061,0.0394639184569664,29121650.17169245,26898969.706874803,40285477.13202206,26944322.413099587,40280413.32159329,40280413.32159329,1604367048.1660285,1119595902.7067182,484771145.4593103,484771145.4593103,484771145.4593103,843076308.5530777,843076308.5530777,427344339.98055226,427344339.98055226,427797948.23867834,415686607.7467128,0.011776350793339461,0.0,22.045454025268555,2023-11-13,0,0,0,0,0,0,0,1,0,0,0,41.57353843390564,1
22.511378860473634,22.348115158081054,22.417812442779542,24.82018451690674,22.553788122275343,22.468762576039264,22.828447569004318,24.731202109993564,49.47418254996519,51.44099978885319,38.01966944704504,-0.6912347507385164,-0.9463567309817836,0.25512198024326727,31.995209165965555,109.92721212452247,-2.8455930994871954,56.429868075185865,9.311736852175013,0.7353947513307963,3.1697071363607816,1.2220968635257208,23.429492418918457,22.511378860473634,21.59326530202881,1.9763565063476598,-3.2948050596276577,-0.7557917741628799,35.714285714285715,100.0,64.28571428571429,0.7472495456955867,0.05240363805091253,1.0387895051267517,1.0287890928732593,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6723930.411217428,163357027.298167,-161460534.1052595,-130685621.8385336,537914432.8973942,409125304.2517681,-128789128.64562611,409125304.2517681,23232041.613116626,31378341.919014663,1026433838.5431527,930359217.4751806,23232041.613116626,24180288.209570367,23232041.613116626,23232041.613116626,23232041.613116626,23232041.613116626,24180288.209570367,23232041.613116626,0.03922292739876833,0.037498842677943345,27671559.769240953,25559555.98623035,38279492.4641577,25602650.38897185,38274680.80231459,38274680.80231459,1524478812.2714694,1063846476.9850549,460632335.28641444,460632335.28641444,460632335.28641444,801095965.5313276,801095965.5313276,406065053.8723038,406065053.8723038,406496075.05251,394987809.5410033,0.01118995636992444,0.0,23.20071601867676,2023-11-14,0,0,0,0,0,0,0,1,0,0,0,35.766138980423705,1
22.69278335571289,22.606855583190917,22.42926940917969,24.724135437011718,22.973113335992807,22.712944610109894,22.922096730377977,24.695145704245885,54.93291024779068,73.59291559945589,49.17720968627748,-0.5352408837988918,-0.8641335615452053,0.3288926777463135,30.527118383323028,161.7683250511426,-3.5031459363562027,61.27718774005252,12.190729475702788,0.734014434942895,3.0825706244837723,0.716070321900176,24.085735494253637,22.69278335571289,21.299831217172144,2.587404251098633,-2.1841948102744464,-0.4996585479149438,28.571428571428573,100.0,71.42857142857143,0.772727798167787,0.026337452010492868,1.027060265023714,1.020875981273475,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6551383.658509117,159165026.06249714,-157317199.90240481,-127332020.8499977,524110692.6807293,398626497.9908239,-125484194.68990539,398626497.9908239,22635870.461130857,30573123.73970921,1000093913.1008724,906484719.6725595,22635870.461130857,23559783.541177016,22635870.461130857,22635870.461130857,22635870.461130857,22635870.461130857,23559783.541177016,22635870.461130857,0.038216404674636516,0.03653656271091622,26961463.517710596,24903657.112153243,37297179.781534806,24945645.643953465,37292491.59459036,37292491.59459036,1485358260.3705702,1036546483.7136027,448811776.65696746,448811776.65696746,448811776.65696746,780538568.442631,780538568.442631,395644778.5052204,395644778.5052204,396064738.9961505,384851793.8883176,0.010902804285281053,0.0,23.811763763427734,2023-11-15,0,0,0,0,0,0,0,1,0,0,0,31.233247854772205,1
22.87227783203125,22.714743614196777,22.425450325012207,24.62598587036133,23.04579816780217,22.799894286711893,22.947722549524922,24.636166179821377,49.127639948697286,86.67864440367141,70.57085326399344,-0.45643008366384663,-0.7825928659689335,0.3261627823050869,28.88062599250091,113.79087169936794,-24.92112437689831,56.671638671956316,4.879098596272802,0.7429623582213996,3.2036435750975247,0.8592853608419588,24.24440586372258,22.87227783203125,21.500149800339923,1.0788803100585938,-1.1646934085701122,-0.26561951025938413,21.42857142857143,100.0,78.57142857142857,-0.6666652538152272,-0.026062577227479622,1.0372208274264425,0.9758939940203201,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6726698.764546091,163424284.08736977,-161527010.07685676,-130739427.26989582,538135901.1636872,409293747.90430444,-128842153.25938281,409293747.90430444,23241606.62878425,31391260.90121509,1026856438.326286,930742261.7482524,23241606.62878425,24190243.63404075,23241606.62878425,23241606.62878425,23241606.62878425,23241606.62878425,24190243.63404075,23241606.62878425,0.03923907612651886,0.03751428157150705,27682952.607939683,25570079.278050203,38295252.764146216,25613191.423469868,38290439.121262364,38290439.121262364,1525106465.405325,1064284480.1700424,460821985.23528254,460821985.23528254,460821985.23528254,801425789.9862413,801425789.9862413,406232237.5691585,406232237.5691585,406663436.20791143,395150432.5532075,0.011194563459984829,0.0,23.1911678314209,2023-11-16,0,0,0,0,0,0,0,1,0,0,0,39.798505631823275,1
23.187349700927733,22.820722007751463,22.454570484161376,24.535856323242186,23.259747733816358,22.961303846554227,23.01819153203157,24.598969343979157,53.372905524651614,84.38226217143476,81.55127405818729,-0.34987708270755036,-0.6960497093166569,0.3461726266091065,27.35174020102323,113.23505530369243,-8.517231951812976,59.34879040358363,4.68353524507108,0.731494008044405,3.088082206676037,0.5824054557434764,24.43452543684748,23.187349700927733,21.940173965007986,1.059783935546875,-0.16171972267375137,-0.03684372779650502,14.285714285714286,92.85714285714286,78.57142857142857,0.5245891387547812,0.02140810838129359,1.0251650419187865,1.0130665454395635,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6585711.146552796,159999007.9835583,-158141499.71145365,-127999206.38684663,526856891.7242236,400715193.60948163,-126141698.114742,400715193.60948163,22754476.333281774,30733318.683913045,1005334136.1795402,911234455.7586031,22754476.333281774,23683230.469334092,22754476.333281774,22754476.333281774,22754476.333281774,22754476.333281774,23683230.469334092,22754476.333281774,0.03841664835489131,0.03672800447115982,27102734.33389035,25034145.57631928,37492606.9706219,25076354.116731185,37487894.21883899,37487894.21883899,1493141138.0924733,1041977708.4565134,451163429.63595974,451163429.63595974,451163429.63595974,784628380.575835,784628380.575835,397717850.7158582,397717850.7158582,398140011.6867911,386868313.7628834,0.010959932046873743,0.0,23.687646865844727,2023-11-17,0,0,0,0,0,0,0,1,0,0,0,38.733869768371406,1
23.576892852783203,22.973483848571778,22.494670581817626,24.454128761291503,23.504221750726206,23.148915835279986,23.1110466036996,24.575212498511185,55.81640148992174,84.16217884450435,85.07436180653677,-0.2380359849370528,-0.6044469644407361,0.3664109795036833,26.38004527233756,127.04971400407194,-2.7190377212659493,67.75990348294106,6.799826020792765,0.7269824610314704,3.029955889778777,0.66833234986332,24.2286658700948,23.576892852783203,22.925119835471605,1.527618408203125,0.5651696679981421,0.1287097319578514,7.142857142857143,100.0,92.85714285714286,0.5285707668371452,0.012897985200113204,1.0285480767749815,1.014943413912136,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6501850.376621777,157961621.32946497,-156127766.0950332,-126369297.06357197,520148030.1297422,395612588.300602,-124535441.8291402,395612588.300602,22464726.621789347,30341968.42423496,992532467.1081475,899631028.0729556,22464726.621789347,23381654.239005238,22464726.621789347,22464726.621789347,22464726.621789347,22464726.621789347,23381654.239005238,22464726.621789347,0.0379274605302937,0.03626031940808299,26757615.01148193,24715367.136773806,37015185.65387873,24757038.204372555,37010532.91307781,37010532.91307781,1474127858.786767,1028709429.46012,445418429.32664704,445418429.32664704,445418429.32664704,774637122.4352074,774637122.4352074,392653412.808678,392653412.808678,393070198.08923066,381942031.09847414,0.01082037106106835,0.0,23.9931697845459,2023-11-20,0,0,0,0,0,0,0,1,0,0,0,35.846254462975814,1
23.639907836914062,23.07564334869385,22.52951955795288,24.36533592224121,23.508078146927822,23.21562039965291,23.14959368328355,24.533666555013927,51.29328430971335,75.78536455467842,81.44326852353912,-0.18578003576149982,-0.5207135787048889,0.33493354294338906,25.46176176939409,90.87543220368643,-21.222941210013587,63.87445782780448,4.54159376948382,0.7173372340543027,3.0504491041997186,0.5919492833511235,24.186446087947555,23.639907836914062,23.09336958588057,1.0215950012207031,1.0497597586553453,0.2386907797593345,0.0,92.85714285714286,92.85714285714286,-0.5614066201764162,-0.019896447593278244,1.0232558012852462,0.9871742848742442,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6633840.231122486,161168297.9227835,-159297214.780672,-128934638.3382268,530707218.4897989,403643663.2936836,-127063555.19611531,403643663.2936836,22920768.490865514,30957921.078571603,1012681226.0509673,917893855.0562748,22920768.490865514,23856310.06192125,22920768.490865514,22920768.490865514,22920768.490865514,22920768.490865514,23856310.06192125,22920768.490865514,0.038697401348214505,0.03699641667356771,27300804.028081004,25217097.80163868,37766606.97023801,25259614.806598432,37761859.77715877,37761859.77715877,1504053173.9395592,1049592593.4908026,454460580.4487565,454460580.4487565,454460580.4487565,790362529.0746317,790362529.0746317,400624415.49618554,400624415.49618554,401049661.66484725,389695588.9615799,0.011040028407710668,0.0,23.515790939331055,2023-11-21,0,0,0,0,0,0,0,1,0,0,0,38.318006249793676,1
23.595988464355468,23.14438591003418,22.582508659362794,24.287427253723145,23.536107731496806,23.28408339983143,23.191743513507475,24.496744999940233,51.9639734658582,61.1516724843353,73.6997386278393,-0.13662894435743667,-0.44389665183539845,0.3072677074779618,24.94356947103548,89.70573258465923,-23.1047401028069,57.68466493800533,3.0012371883306965,0.7240665760059404,3.0690973790392215,0.8115480213772308,24.114818113387106,23.595988464355468,23.07715881532383,0.6874256134033239,1.6399453194449864,0.37223476018661117,0.0,100.0,100.0,-0.4588248493756202,0.0032478584922259746,1.0346938931212133,0.9844620999573774,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6612364.2078762455,160646540.69135237,-158781514.88913086,-128517232.5530819,528989136.63009965,402336929.87923926,-126652206.7508604,402336929.87923926,22846566.077213436,30857699.636755813,1009402828.5023391,914922316.8397998,22846566.077213436,23779078.97832419,22846566.077213436,22846566.077213436,22846566.077213436,22846566.077213436,23779078.97832419,22846566.077213436,0.03857212454594477,0.036876646543925216,27212421.93241378,25135461.37993983,37644343.46961595,25177840.74272626,37639611.64483401,37639611.64483401,1499184036.3357368,1046194701.1461633,452989335.1895733,452989335.1895733,452989335.1895733,787803853.638384,787803853.638384,399327456.42565453,399327456.42565453,399751325.92615944,388434010.2626789,0.011004288037357637,0.0,23.59216690063477,2023-11-22,0,0,0,0,0,0,0,1,0,0,0,40.63902841680348,1
