SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
23.706741714477538,23.289509773254395,22.653161239624023,24.209709663391113,23.605716515008286,23.367874432958672,23.24442832955736,24.467262218845764,53.34774112193502,48.44189434698603,61.792977128666514,-0.08437667372310997,-0.37199265621294075,0.2876159824898308,24.46239090827391,73.64333972535378,-17.328367536119867,52.75940178888241,6.509636930620544,0.6914428235724224,2.9119593307090503,0.26733404193668875,24.033487971998422,23.706741714477538,23.379995456956653,1.4512386322021484,2.0710679615155563,0.4702202601310539,42.85714285714286,92.85714285714286,50.0,0.17857507782644239,0.006475334887206641,1.0113544480283074,1.002014550565027,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6569822.4076373195,159612993.10862464,-157759966.27570128,-127690394.4868997,525585792.6109856,399748424.95700926,-125837367.65397635,399748424.95700926,22699578.703310996,30659171.235640828,1002908659.0735586,909036004.2875099,22699578.703310996,23626092.11977267,22699578.703310996,22699578.703310996,22699578.703310996,22699578.703310996,23626092.11977267,22699578.703310996,0.03832396404455103,0.0366393941964389,27037346.062199738,24973747.998262376,37402152.009849966,25015854.70601511,37397450.62808936,37397450.62808936,1489538773.9469512,1039463824.7775918,450074949.1693592,450074949.1693592,450074949.1693592,782735379.9253027,782735379.9253027,396758313.4766102,396758313.4766102,397179455.9386382,385934952.20248973,0.010933490027940786,0.0,23.74493408203125,2023-11-24,0,0,0,0,0,0,0,1,0,0,0,38.52056488200351,1
23.636088943481447,23.41171932220459,22.753411293029785,24.109459648132326,23.51527201362694,23.36178508348696,23.252995442062776,24.422835583238648,49.24233134298964,37.90222225785937,49.16526302972684,-0.07522724031382921,-0.31263957303311846,0.23741233271928924,23.396736480502934,35.876503443081575,-32.85196313456324,47.191200137586094,5.526770978901685,0.6795628582179694,2.9122812370979414,0.5251233086100804,24.080414244736875,23.636088943481447,23.191763642226018,1.2220954895019496,2.2171902858377415,0.5034532180199243,35.714285714285715,85.71428571428572,50.0,-0.6153834867769594,-0.017290048889951448,1.0213815980381915,0.9870759413624337,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6685413.5344983395,162421264.71633786,-160535635.25788963,-129937011.77307029,534833082.7598672,406781700.44524515,-128051382.31462204,406781700.44524515,23098960.865991056,31198596.494325586,1020554089.1701504,925029815.0137607,23098960.865991056,24041775.595215183,23098960.865991056,23098960.865991056,23098960.865991056,23098960.865991056,24041775.595215183,23098960.865991056,0.03899824561790698,0.037284037019317665,27513048.00735855,25413142.47408664,38060214.98775023,25455990.01796789,38055430.88868286,38055430.88868286,1515746098.0876396,1057752415.7595385,457993682.328101,457993682.328101,457993682.328101,796507025.3345265,796507025.3345265,403738980.1827491,403738980.1827491,404167532.3323964,392725189.9368127,0.011125856633069142,0.0,23.334383010864254,2023-11-27,0,0,0,0,0,0,0,1,0,0,0,39.06398242855103,1
23.57689323425293,23.576893043518066,22.863686275482177,24.028113899230956,23.575911755219067,23.42276802074448,23.295299803619017,24.394378942264712,52.706035712443835,40.501638515817824,42.28191837355434,-0.03825962344801326,-0.25776358311609743,0.21950395966808417,22.229673844272043,41.16420672768388,-19.1336011580734,56.340405182498145,7.49241640132039,0.6746690029551429,2.8470420657355553,0.6110488845383983,23.867392556254483,23.57689323425293,23.286393912251373,1.6517372131347656,2.6293667611785323,0.5976439867264176,28.571428571428573,78.57142857142857,50.0,0.6249981373586231,0.01554822458216032,1.0264244969092209,1.0163800007076402,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6583058.660014892,159934566.16318232,-158077806.0283063,-127947652.93054585,526644692.80119133,400553800.0055215,-126090892.79566985,400553800.0055215,22745311.65223094,30720940.41340283,1004929223.907658,910867443.438599,22745311.65223094,23673691.71966894,22745311.65223094,22745311.65223094,22745311.65223094,22745311.65223094,23673691.71966894,22745311.65223094,0.03840117551675354,0.03671321175777536,27091818.331599746,25024062.726851482,37477506.30297228,25066254.267188113,37472795.44931554,37472795.44931554,1492539754.782479,1041558037.4774843,450981717.3049946,450981717.3049946,450981717.3049946,784312360.6092101,784312360.6092101,397557664.3333352,397557664.3333352,397979655.27307975,386712497.18190044,0.010955517782177987,0.0,23.69719123840332,2023-11-28,0,0,0,0,0,0,0,1,0,0,0,38.434789075762346,1
23.710559463500978,23.67523365020752,23.011674404144287,23.95975296020508,23.778648532003142,23.561196032531175,23.379949544757327,24.38613357533556,56.95191668318832,47.09988311465679,41.83458129611126,0.029983102627753055,-0.20021424596732731,0.23019734859508037,22.2427836871215,113.12439890994108,-11.00323576408641,54.17672646554914,4.2386884357486165,0.684446222903188,2.830147071212239,0.8115500822277752,24.26275320002873,23.710559463500978,23.158365726973226,0.9834060668945277,3.2155382090895253,0.7321063188406143,21.42857142857143,100.0,78.57142857142857,0.41791142501700845,0.020548040578701743,1.026800003051758,1.0111776724620118,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6450513.251960161,156714392.46749365,-154895016.9348895,-125371513.97399493,516041060.15681285,392488921.7154221,-123552138.44139077,392488921.7154221,22287350.27440081,30102395.175814085,984695657.5780722,892527747.074103,22287350.27440081,23197038.040702887,22287350.27440081,22287350.27440081,22287350.27440081,22287350.27440081,23197038.040702887,22287350.27440081,0.037627993969767605,0.035974016212854745,26546342.99845143,24520220.246233176,36722922.20728841,24561562.288605534,36718306.20346553,36718306.20346553,1462488482.106275,1020586974.9030813,441901507.20319384,441901507.20319384,441901507.20319384,768520764.7495612,768520764.7495612,389553111.19690174,389553111.19690174,389966605.63613,378926304.10873663,0.010734935884023314,0.0,24.18412208557129,2023-11-29,0,0,0,0,0,0,0,1,0,0,0,37.117168771977006,1
23.87477912902832,23.735383796691895,23.171119689941406,23.903422012329102,23.990187430759256,23.71611770448396,23.478360562234865,24.387197561725205,58.825259366686275,74.25085140265651,53.95079101104364,0.10138716318596153,-0.13989396413666955,0.24128112732263107,22.254957112624567,119.66380946289738,-3.236240618560212,55.98556888746805,2.526068504709378,0.6730657939823926,2.7569675243725977,0.5251202180120522,24.63692636073396,23.87477912902832,23.11263189732268,0.60150146484375,3.8025983786103037,0.8680987724891089,14.285714285714286,92.85714285714286,78.57142857142857,0.18181849708176484,0.009474941529380887,1.0219386179140135,1.0039262027548346,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6389968.672414458,155243469.6695564,-153441170.81323436,-124194775.73564512,511197493.7931567,388805016.9138336,-122392476.8793231,388805016.9138336,22078160.989944827,29819853.804600805,975453294.6466533,884150473.0388851,22078160.989944827,22979310.41810584,22078160.989944827,22078160.989944827,22078160.989944827,22078160.989944827,22979310.41810584,22078160.989944827,0.03727481725575101,0.03563636375000371,26297178.76724412,24290073.22270368,36378240.50555651,24331027.228267923,36373667.827589996,36373667.827589996,1448761551.1194038,1011007735.7213696,437753815.3980341,437753815.3980341,437753815.3980341,761307421.4454815,761307421.4454815,385896761.9411321,385896761.9411321,386306375.31756896,375369698.1667057,0.010634177672364612,0.0,24.413265228271484,2023-11-30,0,0,0,0,0,0,0,1,0,0,0,35.633460530195435,1
24.22231254577637,23.964527130126953,23.339635372161865,23.873060607910155,24.48765867576333,24.037296515627148,23.669240619714543,24.430154565805452,66.2143035777937,89.88507616450575,70.41193689393963,0.24147825791747835,-0.06361951972583996,0.3050977776433183,23.385658626845174,225.91846337026402,-0.0,66.32780100129942,9.88062934565117,0.7034165272479918,2.7603796122384425,1.0979760597007804,25.689396753399187,24.22231254577637,22.75522833815355,2.291433334350586,4.118048885661102,0.9447860106443748,7.142857142857143,100.0,92.85714285714286,0.9391306799617203,0.04380143039046125,1.0450273914372148,1.042171022958489,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6121824.023582841,148728929.80371135,-147002261.48936746,-118983143.84296907,489745921.8866273,372489446.3580021,-117256475.5286252,372489446.3580021,21151686.85071251,28568512.11005326,934519982.6769346,847048535.5707413,21151686.85071251,22015021.00788445,21151686.85071251,21151686.85071251,21151686.85071251,21151686.85071251,22015021.00788445,21151686.85071251,0.03571064013756658,0.03414094166998123,25193660.40474477,23270779.781952724,34851686.7733629,23310015.219241716,34847305.98039464,34847305.98039464,1387966627.500651,968582439.4235365,419384188.0771143,419384188.0771143,419384188.0771143,729360392.9635301,729360392.9635301,369703231.57803816,369703231.57803816,370095656.1949345,359617918.9238023,0.010187931691554226,0.0,25.482601165771484,2023-12-01,0,0,0,0,0,0,0,1,0,0,0,29.187853315611072,1
24.76843605041504,24.202262496948244,23.511492252349854,23.85873912811279,25.01343929519476,24.405969973523597,23.89740823060436,24.494266172403577,69.43180403877575,97.48609787248479,87.20734181321562,0.3949435580072489,0.02809309582077782,0.3668504621864711,24.937699631838502,235.6679913936893,-0.5181466738224298,74.73583472259759,10.036259328235776,0.7145500175655108,2.741415702761448,0.859285391693259,26.513427933929123,24.76843605041504,23.02344416690096,2.3773536682128906,4.283843179712717,0.9889742777897759,0.0,100.0,100.0,0.7111107343507287,0.022854784898035385,1.034065087658263,1.0240059787438658,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5985037.2838536445,145405713.498752,-143717626.05971637,-116324570.7990016,478802982.7082916,364166499.3483256,-114636483.35996597,364166499.3483256,20679071.128186632,27930173.991317008,913638960.7544276,828121985.7178264,20679071.128186632,21523114.84770445,20679071.128186632,20679071.128186632,20679071.128186632,20679071.128186632,21523114.84770445,20679071.128186632,0.03491271748914626,0.0333780925445684,24630730.360474616,22750814.80336674,34072956.67765501,22789173.559534557,34068673.76962844,34068673.76962844,1356953741.6193562,946940322.051767,410013419.5675891,410013419.5675891,410013419.5675891,713063480.4981016,713063480.4981016,361442540.0716999,361442540.0716999,361826196.3078444,351582574.8027872,0.009960291374664513,0.0,26.065000534057617,2023-12-04,0,0,0,0,0,0,0,1,0,0,0,25.15875850595881,1
25.217174530029297,24.397033882141113,23.685258865356445,23.85243770599365,25.32258740895471,24.685045184969237,24.092024935925334,24.550996269033813,67.9467269995364,97.62979265624881,95.00032223107972,0.5007780598885425,0.12263008863433077,0.37814797125421173,26.37888056504659,176.29820998864156,-4.777012332617824,73.80490448074868,8.117784642124448,0.6955634080840998,2.681340457909812,0.44873748482575593,26.77319062796014,25.217174530029297,23.661158432098453,1.947713851928711,4.4737520717939745,1.0407518117855759,0.0,92.85714285714286,92.85714285714286,0.04255422762412315,-0.004761822176862496,1.0175176785199769,1.0007366651213512,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-6013673.326865921,146101422.4924477,-144405258.22076756,-116881137.99395816,481093866.1492737,365908892.4269957,-115184973.72227803,365908892.4269957,20778012.32808161,28063808.858707633,918010362.8588785,832084222.8230828,20778012.32808161,21626094.463921677,20778012.32808161,20778012.32808161,20778012.32808161,20778012.32808161,21626094.463921677,20778012.32808161,0.03507976107338454,0.03353779355367533,24748578.69133283,22859668.479689047,34235982.337596856,22898210.767377127,34231678.93754447,34231678.93754447,1363446230.1148767,951471058.0365684,411975172.07830834,411975172.07830834,411975172.07830834,716475208.0328847,716475208.0328847,363171900.0795118,363171900.0795118,363557391.9594391,353264758.76538014,0.010007947440732667,0.0,25.94088363647461,2023-12-05,0,0,0,0,0,0,0,1,0,0,0,26.31308833340907,1
25.725107192993164,24.71783332824707,23.89673833847046,23.879743843078614,25.789653406100015,25.05572522413676,24.342668789683934,24.636203685949766,72.01309313489307,93.26470384713521,96.12686479195621,0.6404436586562063,0.2261928026387059,0.41425085601750045,28.46612722941429,179.5986150743066,-10.352954690925571,74.81139706757467,13.641873536535298,0.7318087011073751,2.7384170698237913,1.2029975104099542,27.258517414020098,25.725107192993164,24.19169697196623,3.2079944610595703,4.656044439009144,1.0925289789835624,7.142857142857143,100.0,92.85714285714286,0.3541664597063066,0.030180227277038618,1.0349472521229583,1.0122965698834958,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5837496.359992463,141821225.66904765,-140174752.3367421,-113456980.53523813,466999708.79939705,355189201.59646446,-111810507.20293257,355189201.59646446,20169298.32074319,27241649.67996483,891116271.2619264,807707429.0412649,20169298.32074319,20992534.986895975,20169298.32074319,20169298.32074319,20169298.32074319,20169298.32074319,20992534.986895975,20169298.32074319,0.03405206209995604,0.032555268161496426,24023542.712276675,22189970.13766366,33233002.7611664,22227383.28797227,33228825.433803253,33228825.433803253,1323502620.234445,923596699.7264998,399905920.5079452,399905920.5079452,399905920.5079452,695485303.5052559,695485303.5052559,352532392.3556987,352532392.3556987,352906590.84031355,342915491.3010957,0.009714753958329764,0.0,26.723785400390625,2023-12-06,0,0,0,0,0,0,0,1,0,0,0,24.34716821688164,1
26.410625839233397,25.142702484130858,24.14354419708252,23.924617614746094,26.473388423890896,25.562113085106922,24.675829710616192,24.76187642216635,76.57874901663067,89.94066109821291,93.61171920053225,0.8316810110231003,0.3472904443155848,0.4843905667075155,30.957317883544324,183.3196694421798,-8.007452929917406,75.01789361946463,18.00890768843948,0.7886524361042264,2.8327159424780346,1.5276209910632943,28.046469020452705,26.410625839233397,24.77478265801409,4.248691558837887,4.885020113774041,1.1586889731578331,0.0,100.0,100.0,0.5208327952364008,0.04180070459126295,1.033531296540757,1.0174459177481519,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5603275.496231047,136130859.81227994,-134550448.77488142,-108904687.84982395,448262039.69848377,340937762.88605833,-107324276.81242545,340937762.88605833,19360035.20813163,26148618.982411556,855361555.5592703,775299369.141969,19360035.20813163,20150240.72683088,19360035.20813163,19360035.20813163,19360035.20813163,19360035.20813163,20150240.72683088,19360035.20813163,0.03268577372801444,0.031249036421288533,23059633.77295085,21299630.57221161,31899577.927627668,21335542.57548031,31895568.209315192,31895568.209315192,1270399045.0397174,886538755.1152225,383860289.92449486,383860289.92449486,383860289.92449486,667579989.5701939,667579989.5701939,338387554.16661984,338387554.16661984,338746738.49330133,329156516.9709059,0.009324963897141174,0.0,27.840858459472656,2023-12-07,0,0,0,0,0,0,0,1,0,0,0,19.87823489096249,1
26.865092086791993,25.54370231628418,24.41660604476929,23.959943809509276,26.90056975044875,25.960807506644656,24.969077586135075,24.879251166534903,75.55768052868088,86.62790615636395,89.94442370057062,0.9651784990327101,0.4708680552590099,0.49431044377370026,33.27056634809364,136.6331364552217,-9.683381109162966,75.98667599985359,16.88780565858774,0.7698287062591823,2.773664497054644,0.5251202182736101,28.479579283502193,26.865092086791993,25.250604890081792,4.009998321533203,5.259715187657879,1.2607748814118231,42.85714285714286,92.85714285714286,50.0,0.21817942217860606,-0.0030863292535783238,1.019197247878965,1.004145040715798,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5620622.588148172,136552305.18642032,-134967001.37950674,-109241844.14913626,449649807.0518538,341993266.7096311,-107656540.34222268,341993266.7096311,19419971.63469144,26229572.0780248,858009655.8600036,777699606.1870403,19419971.63469144,20212623.538148236,19419971.63469144,19419971.63469144,19419971.63469144,19419971.63469144,20212623.538148236,19419971.63469144,0.032786965097531005,0.03134577981851865,23131023.728148248,21365571.761358116,31998335.32601014,21401594.9440293,31994313.19407421,31994313.19407421,1274332053.3346968,889283376.4145716,385048676.92012507,385048676.92012507,385048676.92012507,669646739.8930893,669646739.8930893,339435162.83938414,339435162.83938414,339795459.15913725,330175547.4217298,0.009353832905269793,0.0,27.754932403564453,2023-12-08,0,0,0,0,0,0,0,1,0,0,0,21.188808526470464,1
27.25463523864746,26.01153564453125,24.71162748336792,24.003289947509767,27.271285264744154,26.33388183149744,25.258947939201732,25.002132151899612,76.56713686848879,87.97367507248784,88.18074744235484,1.079335319887658,0.5925615081847395,0.48677381170291856,35.48963962728159,118.26036235118023,-4.655484966886049,76.58316746902243,20.049097849694686,0.7550773491646997,2.6954806569199237,0.5633097069364261,28.848720964403988,27.25463523864746,25.66054951289093,4.678333282470707,5.79491105580022,1.4022144293173788,35.714285714285715,85.71428571428572,50.0,0.5423722238386163,0.009287858677595073,1.0205074780396355,1.011026867325173,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5568899.437185852,135295697.86496395,-133724982.63909103,-108236558.29197116,445511954.9748681,338846111.9087699,-106665843.06609823,338846111.9087699,19241261.516943425,25988197.373533975,850113917.9304094,770542912.5106193,19241261.516943425,20026619.12987989,19241261.516943425,19241261.516943425,19241261.516943425,19241261.516943425,20026619.12987989,19241261.516943425,0.03248524671691747,0.031057323784305712,22918163.068418697,21168957.475969296,31703874.22269748,21204649.159329467,31699889.103981003,31699889.103981003,1262605155.0886307,881099845.5680846,381505309.52054614,381505309.52054614,381505309.52054614,663484390.6380528,663484390.6380528,336311548.70338404,336311548.70338404,336668529.43653697,327137143.8613535,0.009267755303750031,0.0,28.01271629333496,2023-12-11,0,0,0,0,0,0,0,1,0,0,0,18.108543010694483,1
27.85422592163086,26.535700225830077,25.056296634674073,24.062867088317873,27.827135860293303,26.80751005329638,25.6094135689341,25.156512736193417,79.7955473121786,89.52602114451408,88.04253412445523,1.2303528859308095,0.7201197837339535,0.510233102196856,37.986034481267254,128.52281863959698,-2.8708169276409916,76.44623553492505,22.11927042430981,0.7816160744806538,2.7009242738144783,1.1266195035880564,29.26544785019121,27.85422592163086,26.44300399307051,5.241645812988281,6.515160582287644,1.5923099028758507,28.571428571428573,100.0,71.42857142857143,0.7288122716839628,0.03306072671992144,1.040259308313769,1.029201992554281,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5390679.650428397,130965870.99438219,-129445422.8878511,-104772696.79550575,431254372.0342717,328002123.34529704,-103252248.68897466,328002123.34529704,18625489.305005804,25156505.035332516,822907982.0211656,745883463.1698521,18625489.305005804,19385713.35827135,18625489.305005804,18625489.305005804,18625489.305005804,18625489.305005804,19385713.35827135,18625489.305005804,0.031445631294165645,0.030063405742773747,22184720.099839937,20491493.799384866,30689264.825080205,20526043.25271032,30685407.240900103,30685407.240900103,1222198388.1794996,852902276.4863697,369296111.69312996,369296111.69312996,369296111.69312996,642251102.4542447,642251102.4542447,325548672.99157643,325548672.99157643,325894229.3794244,316667873.8238835,0.008971162163115179,0.0,28.9388370513916,2023-12-12,0,0,0,0,0,0,0,1,0,0,0,12.726949170807167,1
28.075731658935545,26.900419425964355,25.287826538085938,24.10754997253418,27.828528602500224,26.993656241226866,25.82102314207505,25.261406906809913,67.77080362226772,76.06737960424009,84.5223586070806,1.2463009660241795,0.8253560201919987,0.4209449458321808,38.339688084756524,74.94038117384126,-21.371588942214505,69.18912461312729,15.080936113528631,0.8744564060751729,3.141987486988016,2.0813807168039204,28.955158466066614,28.075731658935545,27.196304851804477,3.6471920013427734,7.143742353965937,1.7606786703452109,21.42857142857143,92.85714285714286,71.42857142857143,-0.28859048374915297,-0.038271163506353845,1.052968422428712,0.9854631404230948,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5605197.06374013,136177544.04855826,-134596591.03058028,-108942035.23884661,448415765.0992103,341054682.87834173,-107361082.22086863,341054682.87834173,19366674.47023032,26157586.297453936,855654890.2301759,775565247.5694275,19366674.47023032,20157150.97921931,19366674.47023032,19366674.47023032,19366674.47023032,19366674.47023032,20157150.97921931,19366674.47023032,0.03269698287181742,0.0312597528554738,23067541.762315147,21306934.99229421,31910517.45621954,21342859.311098475,31906506.36282843,31906506.36282843,1270834711.2014399,886842781.5848325,383991929.6166074,383991929.6166074,383991929.6166074,667808927.0940644,667808927.0940644,338503599.5993318,338503599.5993318,338862907.1034177,329269396.744324,0.00932816176732624,0.0,27.831314086914062,2023-12-13,0,0,0,0,0,0,0,1,0,0,0,-0.20601545105601773,0
28.190303802490234,27.300464820861816,25.517924308776855,24.156433830261232,28.023592127415515,27.25184950232127,26.0679465739961,25.385026995846626,70.30498569571445,68.77597808213154,78.12312627696184,1.2910527058842263,0.9184953573304442,0.3725573485537821,39.00909119059801,90.57568586161109,-11.642721783741614,67.67226250585183,16.38639449319519,0.8863302658507598,3.1193743428017657,1.0406904429333892,29.06674006312297,28.190303802490234,27.313867541857498,4.000453948974613,7.743182964135103,1.926048694512783,14.285714285714286,85.71428571428572,71.42857142857143,0.40594035098984177,0.020926251937412932,1.0345535492541633,1.0139693302243011,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5490305.5466574,133386269.37071505,-131837721.65242706,-106709015.49657205,439224443.73259205,334063975.954308,-105160467.77828406,334063975.954308,18969709.54902781,25621425.884401202,838116258.257047,759668238.6192307,18969709.54902781,19743983.408171806,18969709.54902781,18969709.54902781,18969709.54902781,18969709.54902781,19743983.408171806,18969709.54902781,0.03202678235550151,0.030619011702512425,22594718.980474688,20870199.930563066,31256437.373084407,20905387.897114124,31252508.49635751,31252508.49635751,1244786005.6392667,868664881.42691,376121124.2123567,376121124.2123567,376121124.2123567,654120633.9113747,654120633.9113747,331565183.0452524,331565183.0452524,331917125.70849967,322520256.59979755,0.00913695945189398,0.0,28.413719177246097,2023-12-14,0,0,0,0,0,0,0,1,0,0,0,-3.882923321598522,0
28.17884635925293,27.52196922302246,25.743248176574706,24.18870475769043,27.914943147402987,27.332903263240663,26.22315596574675,25.475717905318444,63.67552372463932,49.858754147172796,64.90070394451475,1.2542790475413952,0.9856520953726344,0.26862695216876076,39.13390526134553,62.02192333023142,-23.60447974003514,63.62206823067886,8.69237801587428,0.8857624677323136,3.197970303034872,0.8783810921925124,29.078927928758258,28.17884635925293,27.2787647897476,2.2150440216064453,8.119012714240661,2.034499828632061,7.142857142857143,78.57142857142857,71.42857142857143,-0.7500005183012183,-0.025201698707630116,1.031844932354813,0.9767676593827357,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5632247.757693518,136834737.19011816,-135246154.48923025,-109467789.75209452,450579820.61548144,342700613.5642748,-107879207.0512066,342700613.5642748,19460138.085876964,26283822.869236417,859784282.7032913,779308127.2424011,19460138.085876964,20254429.43632092,19460138.085876964,19460138.085876964,19460138.085876964,19460138.085876964,20254429.43632092,19460138.085876964,0.03285477858654552,0.03141061249482923,23178865.772046402,21409762.309693947,32064517.68703863,21445859.999343596,32060487.236101564,32060487.236101564,1276967762.4478335,891122686.8935347,385845075.5542989,385845075.5542989,385845075.5542989,671031774.5159726,671031774.5159726,340137218.75147843,340137218.75147843,340498260.2744075,330858451.6122013,0.009373179497523093,0.0,27.69764518737793,2023-12-15,0,0,0,0,0,0,0,1,0,0,0,-1.9907182039814915,0
28.10819435119629,27.681414794921874,25.941838645935057,24.224794769287108,27.82978084928591,27.392276534115407,26.359946469299608,25.56135470326877,63.33253224152693,47.31637113469814,55.317034454667436,1.2081275877249382,1.0301471938430953,0.17798039388184295,38.53916536304446,35.66663021154097,-27.686701102183555,63.5026045422766,6.1172287984830875,0.8681859095904656,3.1388393960010537,0.6396906537464417,29.100118498340436,28.10819435119629,27.116270204052142,1.5944557189941442,8.306565294186193,2.0986403318551865,0.0,71.42857142857143,71.42857142857143,0.13432857065587975,-0.0013787791008158523,1.0236081781573896,1.0031163488643782,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5640024.105057669,137023662.5523626,-135432886.52273095,-109618930.04189007,451201928.4046135,343173774.3923551,-108028154.01225843,343173774.3923551,19487006.362987716,26320112.49026912,860971372.0374572,780384104.5363448,19487006.362987716,20282394.377803538,19487006.362987716,19487006.362987716,19487006.362987716,19487006.362987716,20282394.377803538,19487006.362987716,0.0329001406128364,0.03145398058589854,23210868.432352714,21439322.399353832,32108788.613731757,21475469.928461157,32104752.598020576,32104752.598020576,1278730849.8191326,892353044.6220088,386377805.19712377,386377805.19712377,386377805.19712377,671958256.5166785,671958256.5166785,340606840.34454036,340606840.34454036,340968380.35127485,331315262.17146456,0.009386120884836837,0.0,27.65945625305176,2023-12-18,0,0,0,0,0,0,0,1,0,0,0,-1.0174518934944952,0
27.957341384887695,27.905783653259277,26.151408767700197,24.282462310791015,27.948044639473483,27.53633029515781,26.53372035030428,25.664225978428764,66.04125646311373,46.25262636069673,47.8092505475225,1.2000907936220528,1.0641359137988868,0.135954879823166,38.436205576668044,61.34510785146599,-17.896738937275902,63.8795116680088,8.649237299762792,0.8573202915847773,3.041807003127123,0.7160672575108293,28.545201972661218,27.957341384887695,27.36948079711417,2.2436885833740234,8.19759726414406,2.0902551748813707,0.0,64.28571428571429,64.28571428571429,0.6249999999999971,0.0189850430172116,1.0220082321639454,1.0137362502404654,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5534942.974587315,134470729.95952517,-132909592.19746207,-107576583.96762012,442795437.9669852,336779991.7614282,-106015446.20555703,336779991.7614282,19123937.585272837,25829733.88140747,844930333.3129636,765844513.5029949,19123937.585272837,19904506.466304384,19123937.585272837,19123937.585272837,19123937.585272837,19123937.585272837,19904506.466304384,19123937.585272837,0.03228716735175934,0.030867951204429256,22778419.164647795,21039879.38416845,31510559.29011257,21075353.43685944,31506598.470727794,31506598.470727794,1254906397.8729408,875727323.7100264,379179074.16291434,379179074.16291434,379179074.16291434,659438782.856922,659438782.856922,334260883.0999173,334260883.0999173,334615687.1367498,325142419.3533215,0.009211245002227473,0.0,28.184572219848633,2023-12-19,0,0,0,0,0,0,0,1,0,0,0,-4.026593519734574,0
