SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.976119995117188,28.025925827026366,26.37187957763672,24.33207836151123,27.94043213900283,27.60703517568576,26.666242901519254,25.7528919062575,63.54435272717892,49.38496376216916,47.651320419187954,1.1594278197108814,1.0831942949812858,0.07623352472959555,38.48831550893358,59.199175363094014,-25.084002606853424,58.107454130987854,4.495701936198526,0.848231056641856,3.0375103484397554,0.7300710023838803,28.552565404359157,27.976119995117188,27.399674585875218,1.2014217376708984,7.849036852617636,2.0191280413896635,0.0,57.142857142857146,57.142857142857146,-0.1315794096757762,-0.009202377803146367,1.0261978704889907,0.9965718072948859,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5586350.684123484,135719673.6719744,-134144036.29952931,-108575738.93757951,446908054.7298787,339907953.1647443,-107000101.56513444,339907953.1647443,19301557.812452294,26069636.525909595,852777917.8956196,772957561.0051628,19301557.812452294,20089376.49867484,19301557.812452294,19301557.812452294,19301557.812452294,19301557.812452294,20089376.49867484,19301557.812452294,0.032587045657386994,0.031154648046073277,22989981.661585107,21235294.58772581,31803224.578037985,21271098.11802934,31799226.97116445,31799226.97116445,1266561777.8638687,883860946.0611272,382700831.8027415,382700831.8027415,382700831.8027415,665563550.0969172,665563550.0969172,337365447.4046625,337365447.4046625,337723546.8074909,328162292.75197184,0.009296797646530245,0.0,27.925207138061523,2023-12-20,0,0,0,0,0,0,0,1,0,0,0,-2.5818990986248,0
27.980244064331053,28.085273933410644,26.613988208770753,24.400469856262205,28.105067933773697,27.757454147982063,26.834633055976035,25.858046714769575,66.24247121565313,63.274153512117614,52.97058121166111,1.154971060972116,1.0975496481794518,0.05742141279266422,38.69073263980839,88.37298308979595,-17.40543569933022,54.35284691102955,2.131690963145738,0.852142142651742,2.9968768641628105,0.9029862607802599,28.56931023337064,27.980244064331053,27.391177895291467,0.5934810638427734,7.8131467729900645,2.025622820242859,0.0,50.0,50.0,0.0869556804391876,0.018232000312003782,1.0235334427435012,1.0020311260691548,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5486324.02282754,133289538.75972034,-131742114.03533308,-106631631.00777628,438905921.8262031,333821715.54281414,-105084206.28338902,333821715.54281414,18955952.87374387,25602845.43986185,837508463.3308655,759117333.5431566,18955952.87374387,19729665.235937495,18955952.87374387,18955952.87374387,18955952.87374387,18955952.87374387,19729665.235937495,18955952.87374387,0.03200355679982731,0.030596807050384353,22578333.478559487,20855065.035491865,31233770.46517192,20890227.484022807,31229844.437633686,31229844.437633686,1243883297.2012002,868034932.8937777,375848364.3074225,375848364.3074225,375848364.3074225,653646271.0786707,653646271.0786707,331324734.7375529,331324734.7375529,331676422.1749136,322286367.59738183,0.009130333405040842,0.0,28.43433952331543,2023-12-21,0,0,0,0,0,0,0,1,0,0,0,-2.0506939227650287,0
28.108369445800783,28.143607902526856,26.843655109405518,24.481261405944824,28.18280265409132,27.863057411026517,26.977836773952276,25.955310455160046,65.26099446044581,65.2200585770888,59.29305861712513,1.1306537364777114,1.1041704658391036,0.02648327063860778,38.87869140419214,79.54603457703335,-22.104388808610157,52.336378206096654,2.1017514389160885,0.8255826822138167,2.913313413937643,0.4803096965207878,28.67404784757538,28.108369445800783,27.542691044026185,0.5833396911621058,7.609474405826792,1.9860669038234633,0.0,42.85714285714286,42.85714285714286,-0.2999992370605589,-0.003378570777425538,1.0170299723980152,0.9949409908782415,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5504922.794111709,133741393.5236114,-132188722.99193886,-106993114.81888911,440393823.52893674,334953379.24172014,-105440444.28721657,334953379.24172014,19020214.012988534,25689639.705854643,840347637.3011297,761690759.6852643,19020214.012988534,19796549.2788248,19020214.012988534,19020214.012988534,19020214.012988534,19020214.012988534,19796549.2788248,19020214.012988534,0.032112049632318306,0.030700530967161455,22654874.575767417,20925764.210950278,31339653.70334869,20961045.86103317,31335714.366482034,31335714.366482034,1248100091.6983144,870977592.3350333,377122499.363281,377122499.363281,377122499.363281,655862147.7651297,655862147.7651297,332447933.61106676,332447933.61106676,332800813.27735597,323378926.18743396,0.00916128545636738,0.0,28.33827209472656,2023-12-22,0,0,0,0,0,0,0,1,0,0,0,-2.263892994582626,0
28.17688980102539,28.14254207611084,27.077038860321046,24.556856269836427,28.122554445785813,27.888330250689844,27.07538165540204,26.03557506590572,61.809380032828855,57.1033791955991,61.86586376160179,1.0718962634938904,1.097715625370061,-0.02581936187617062,38.65463475242808,30.173325507169018,-38.4491213809419,48.03867338370732,-0.038047949540298553,0.7974894674274519,2.847967340816746,0.43227767520470906,28.562940507615636,28.17688980102539,27.790839094435142,-0.01065826416015625,6.903058650608426,1.8144659629234887,0.0,35.714285714285715,35.714285714285715,-0.6222253305019784,-0.011864310725364202,1.0154532569581707,0.9904858755099548,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5571019.095720272,135347194.6973066,-133775881.61902653,-108277755.75784528,445681527.65762174,338975084.97805655,-106706442.6795652,338975084.97805655,19248585.20893094,25998089.11336127,850437491.9582216,770836199.8789877,19248585.20893094,20034241.748070978,19248585.20893094,19248585.20893094,19248585.20893094,19248585.20893094,20034241.748070978,19248585.20893094,0.03249761139170159,0.031069144956901516,22926886.278541118,21177014.895911034,31715941.48811111,21212720.164393738,31711954.85256155,31711954.85256155,1263085733.3110917,881435213.5933831,381650519.71770865,381650519.71770865,381650519.71770865,663736928.9298524,663736928.9298524,336439557.0562864,336439557.0562864,336796673.66498643,327261660.21269596,0.009271282836765501,0.0,28.002058029174805,2023-12-26,0,0,0,0,0,0,0,1,0,0,0,-1.883613557881699,0
28.151913452148438,28.054627418518066,27.29516382217407,24.62902099609375,28.101599789011832,27.919486655194213,27.169125352550786,26.114952140790354,62.17864788339384,41.08422926389955,54.4692223455291,1.0182433243815439,1.0818211651723577,-0.06357784079081386,38.05108337966154,-16.244282798940027,-46.644160674752335,53.258983768608815,-3.0379471516650214,0.7686584784070897,2.739369057114956,0.39385562114238226,28.5487524697972,28.151913452148438,27.755074434499676,-0.8791465759277344,6.31950957035871,1.6717069454682196,0.0,28.571428571428573,28.571428571428573,0.07316744123298558,0.0020581503769836473,1.014196737073238,1.0010280595950356,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5559576.65094027,135069201.96835655,-133501116.24629648,-108055361.57468525,444766132.0752216,338278856.2225964,-106487275.85262518,338278856.2225964,19209050.095235933,25944691.03772126,848690758.7531512,769252961.6060624,19209050.095235933,19993092.95626597,19209050.095235933,19209050.095235933,19209050.095235933,19209050.095235933,19993092.95626597,19209050.095235933,0.03243086379715158,0.031005331322551507,22879796.21733111,21133518.935946025,31650799.383428276,21169150.868553203,31646820.93612154,31646820.93612154,1260491452.3532462,879624813.4519727,380866638.9012735,380866638.9012735,380866638.9012735,662373664.3229222,662373664.3229222,335748536.0801813,335748536.0801813,336104919.1988313,326589489.93087584,0.009252240334832424,0.0,28.059690475463867,2023-12-27,0,0,0,0,0,0,0,1,0,0,0,-1.8786435705905893,0
28.211471557617188,28.093795776367188,27.497107601165773,24.701014747619627,28.142065747809646,27.97467047523259,27.26949414425121,26.197620592736037,63.262614653302776,31.928675585772723,43.37209468175707,0.9776309875295155,1.0609831296437893,-0.08335214211427378,37.60650797541364,13.770273494569242,-39.396494108886,51.837841076600114,1.4073484897911381,0.7398281993978527,2.6213664762645226,0.3650345722777715,28.53738305517787,28.211471557617188,27.885560060056505,0.39168357849121094,5.735483574247982,1.5265447054153825,28.571428571428573,21.42857142857143,-7.142857142857143,0.7368405202053923,0.005819992564928933,1.013085370137279,1.0096219510524533,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5527407.18223632,134287648.85048497,-132728636.56831573,-107430119.08038796,442192574.5789056,336321467.78068686,-105871106.79821874,336321467.78068686,19097900.456572928,25794566.85043616,843779965.6267675,764801820.6959678,19097900.456572928,19877406.597657535,19097900.456572928,19097900.456572928,19097900.456572928,19097900.456572928,19877406.597657535,19097900.456572928,0.0322432085630452,0.030825924670164092,22747406.48074178,21011233.71196242,31467657.848713037,21046659.46693903,31463702.421960592,31463702.421960592,1253197850.1827974,874535026.1022875,378662824.08050996,378662824.08050996,378662824.08050996,658540960.8272067,658540960.8272067,333805788.8708229,333805788.8708229,334160109.8440432,324699739.8590618,0.009198703946258218,0.0,28.222997665405273,2023-12-28,0,0,0,0,0,0,0,1,0,0,0,-2.7885692072685915,0
28.07314109802246,28.026692581176757,27.663578701019286,24.784216003417967,28.008939573653695,27.932491702525173,27.314560151974124,26.258211441073517,57.99770269356163,25.790819985680944,32.93457494511768,0.8963557484805058,1.0280576534111325,-0.13170190493062672,36.84455196897089,-61.41694314551972,-60.712946366337846,44.70114271199938,-2.361647722772131,0.7240357753671235,2.6098256794163284,0.5187342629676444,28.480262622972226,28.07314109802246,27.666019573072695,-0.6710319519043004,4.721320188961706,1.2642926191672323,21.42857142857143,14.285714285714286,-7.142857142857143,-0.9047642835409514,-0.017018406257115037,1.0145631093644865,0.9870129506102961,0.05043510807523159,0.01523933387995137,0.8824740338729298,0.02263374485596708,0.9063995968757873,0.6733014786960333,3.3095349490034622,0.839563862928349,-5623103.441021404,136612577.18891743,-135026573.65427038,-109290061.75113395,449848275.2817123,342144217.0652254,-107704058.21648689,342144217.0652254,19428543.29942652,26241149.391433217,858388367.5928442,778042870.3490193,19428543.29942652,20221545.06675005,19428543.29942652,19428543.29942652,19428543.29942652,19428543.29942652,20221545.06675005,19428543.29942652,0.03280143673929152,0.03135961534415783,23141233.39189578,21375002.182857003,32012458.8792086,21411041.265584603,32008434.97196799,32008434.97196799,1274894523.1120899,889675891.8672454,385218631.2448445,385218631.2448445,385218631.2448445,669942311.2488706,669942311.2488706,339584984.08886313,339584984.08886313,339945439.4376465,330321281.6251291,0.009357961537440843,0.0,27.742687225341797,2023-12-29,0,0,0,0,0,0,0,1,0,0,0,1.8880922434806011,1
27.87717514038086,27.99277229309082,27.75737075805664,24.86603385925293,27.792107151275314,27.828119085069424,27.31873940478788,26.301357749522342,54.117516016219625,22.674027251669163,26.79784094104089,0.7918116702484497,0.980808456778596,-0.1889967865301463,35.12398907190137,-141.8328735276271,-77.76595580369597,45.985099410550966,-1.2246632468739693,0.7292700718452058,2.665612550870436,0.7973159260602749,28.480944337666383,27.87717514038086,27.273405943095337,-0.339202880859375,4.011517176977624,1.0800298910874595,14.285714285714286,7.142857142857143,-7.142857142857143,-0.14457900542329533,-0.01385031362326894,1.0294222565753834,0.9958041665163351,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14218645.770900303,115649859.17513768,-107169844.2166573,-15936579.835764864,346949577.5254131,339493012.64812857,-7456564.877284478,339493012.64812857,16996581.705574915,23137282.192750365,953672716.7315162,870371190.4798921,15384647.827691358,17691065.689243566,16996581.705574915,16996581.705574915,16996581.705574915,16996581.705574915,17691065.689243566,16996581.705574915,0.030703502435877262,0.029606948777453075,23393144.713049345,21748314.22541306,32462068.711726114,21803603.667079832,32457988.289355963,32457988.289355963,1333665111.1641116,949323053.8864336,384342057.2776779,384342057.2776779,384342057.2776779,675952226.8412836,677012228.7110937,338067492.89217716,338067492.89217716,336276455.2500843,327613681.3485332,0.009686223982746994,581173.4389648197,27.358442306518555,2024-01-02,0,0,0,0,0,0,0,1,0,0,0,3.03670537517404,1
27.523666763305663,27.850278282165526,27.765846538543702,24.92861930847168,27.27291014878315,27.5383730957475,27.215480046598447,26.298736510082204,44.69771942460286,8.84645965095913,19.103768962769692,0.6112224943197866,0.9068912642868341,-0.2956687699670475,32.95182748266999,-262.55302181457745,-97.86144791079388,35.585541089600184,-5.1517285669551605,0.7615766963952116,2.9029568993031685,1.1815628155452877,28.94171148314086,27.523666763305663,26.105622043470465,-1.4249401092529332,2.9707874466140862,0.8026764820783541,100.0,0.0,-100.0,-0.7236854983825238,-0.04108151151763251,1.027889916656214,0.9802583943876575,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14827793.959216956,120604473.23126595,-111761161.66690004,-16619326.905446256,361813419.6937978,354037404.35271746,-7776015.341080358,354037404.35271746,17724740.85099199,24128518.19070523,994529491.4908216,907659202.4598308,16043749.299317269,18448977.57393575,17724740.85099199,17724740.85099199,17724740.85099199,17724740.85099199,18448977.57393575,17724740.85099199,0.03201888669856618,0.030875355030760245,24395342.246526614,22680044.74481771,33852792.60086247,22737702.86939332,33848537.36705568,33848537.36705568,1390801332.1078384,989993482.5418581,400807849.5659802,400807849.5659802,400807849.5659802,704911037.7578385,706016451.7033843,352550813.1845698,352550813.1845698,350683044.7938201,341649144.61815315,0.010101196398952426,606071.7839371455,26.234516143798828,2024-01-03,0,0,0,0,0,0,0,1,0,0,0,7.4141502795969485,1
27.277749252319335,27.714831352233887,27.810307502746582,25.001398010253908,27.125307739366175,27.409596700253815,27.17877746316357,26.319574408531224,49.69471781449401,17.98480879220554,16.501765231611227,0.5102809455758361,0.8275692005446345,-0.3172882549687983,30.921839770031,-168.59509664561597,-75.76277834471732,42.20862757934326,-4.805711751631758,0.7593262923427575,2.8301281385009864,0.730071039660853,28.66480247617873,27.277749252319335,25.890696028459942,-1.3544692993164062,2.194678531464174,0.595930527418087,92.85714285714286,7.142857142857143,-85.71428571428572,0.7368411806484483,0.022702411337370165,1.0278796853448524,1.0204603379163821,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14498639.872987987,117927240.50934188,-109280236.78046472,-16250403.55944155,353781721.5280256,346178321.69746125,-7603399.830564395,346178321.69746125,17331279.025551192,23592902.415427756,972452475.388508,887510572.3794086,15687602.885708597,18039438.813691996,17331279.025551192,17331279.025551192,17331279.025551192,17331279.025551192,18039438.813691996,17331279.025551192,0.0313081169493828,0.030189969915476275,23853803.390005942,22176582.839146152,33101312.977832686,22232961.042557456,33097152.20363325,33097152.20363325,1359927694.204917,968017158.8206787,391910535.3842383,391910535.3842383,391910535.3842383,689263103.2677811,690343978.7338908,344724730.55338275,344724730.55338275,342898423.73133546,334065062.16347384,0.009876965466174337,592617.9279704602,26.830102920532227,2024-01-04,0,0,0,0,0,0,0,1,0,0,0,1.9702487456013897,1
27.233561325073243,27.722516441345213,27.87422113418579,25.105062942504883,27.417557835969053,27.517316941875812,27.25718513611702,26.385554158360385,57.779059870434665,42.87632070527038,23.235863049478297,0.5188698155333924,0.7658293235423861,-0.2469595080089937,29.719513843667755,-26.7180448576525,-31.159470299431185,54.12169145304323,0.2752025821449955,0.7990922371613643,2.853691097735765,1.3160495198032542,28.50674994723099,27.233561325073243,25.960372702915496,0.07685089111328125,1.6798155994811714,0.4589088757832833,85.71428571428572,0.0,-85.71428571428572,0.9489039713201732,0.04368060428667664,1.049262886211529,1.046678607513611,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13891836.078430679,112991694.99268551,-104706589.6708451,-15570284.13932076,338975084.97805655,331689906.16057616,-7285178.8174803555,331689906.16057616,16605922.30455081,22605481.330711104,931752943.7592155,850366068.6364815,15031038.060183734,17284443.861080844,16605922.30455081,16605922.30455081,16605922.30455081,16605922.30455081,17284443.861080844,16605922.30455081,0.029997795130801464,0.028926445304701415,22855462.956801116,21248438.217651036,31715941.48811111,21302456.85436781,31711954.85256155,31711954.85256155,1303011370.1637535,927503256.1156852,375508114.04806834,375508114.04806834,375508114.04806834,660415744.4689423,661451382.6341723,330297151.3866461,330297151.3866461,328547280.00401604,320083616.3778256,0.009463590130550462,567815.4078330278,28.002058029174805,2024-01-05,0,0,0,0,0,0,0,1,0,0,0,-3.3320770732905474,0
27.279671096801756,27.67640609741211,27.880840015411376,25.21387996673584,27.602783918640828,27.600211331350096,27.325380464485338,26.447816194659364,57.534179479574746,69.90684947981607,43.58932632576394,0.5173867543107775,0.7161408096960644,-0.1987540553852869,28.893129846346223,32.846751400621585,-32.24655188207187,53.17894534978414,-1.6216428693656137,0.785242033086605,2.8071190288069054,0.6051893801147337,28.637180756698783,27.279671096801756,25.92216143690473,-0.4611034393310547,1.0761521721275096,0.29556237734281154,78.57142857142857,28.571428571428573,-50.0,0.19047777633128282,-0.0010292795322544013,1.0218370590099282,1.0041379599735654,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13906149.39337375,113108114.86024304,-104814473.06265253,-15586326.826506311,339324344.5807291,332031659.5518133,-7292685.028915796,332031659.5518133,16623032.051205125,22628772.663253427,932712966.1247159,851242234.8457987,15046525.140542446,17302252.715662967,16623032.051205125,16623032.051205125,16623032.051205125,16623032.051205125,17302252.715662967,16623032.051205125,0.030028703060241514,0.028956249379518607,22879011.855422106,21270331.33433774,31748619.692537967,21324405.62861884,31744628.949398175,31744628.949398175,1304353914.9512289,928458899.8578484,375895015.0933804,375895015.0933804,375895015.0933804,661096197.2536266,662132902.4783254,330637469.76687354,330637469.76687354,328885795.4216928,320413411.3439818,0.009473340846385717,568400.4507831429,27.973236083984375,2024-01-08,0,0,0,0,0,0,0,1,0,0,0,-3.4396147506019354,0
27.441055297851562,27.65911521911621,27.901361560821535,25.330549583435058,27.79031038301641,27.702966236880545,27.40537883089317,26.515170983565568,58.78806211209143,89.07507728137722,67.28608248882117,0.5256550549502848,0.6780436587469085,-0.15238860379662378,28.2233275282048,43.1016498248799,-25.000060728647593,51.97732811175675,-0.6101599362903998,0.7771843435568242,2.759362039658527,0.6724343796696743,28.977691127271218,27.441055297851562,25.904419468431907,-0.17290878295898438,0.6203180796963823,0.17126392706846616,71.42857142857143,21.42857142857143,-50.0,0.38571451926692046,0.006868251753439303,1.024238254268733,1.009294336139576,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13811289.976773515,112336559.09128895,-104099491.54730064,-15480006.246460803,337009677.27386683,329766738.5713944,-7242938.7024724865,329766738.5713944,16509639.689459343,22474412.738554332,926350557.2853414,845435570.5062492,14943886.76407191,17184227.117630802,16509639.689459343,16509639.689459343,16509639.689459343,16509639.689459343,17184227.117630802,16509639.689459343,0.02982386524547494,0.028758727200993695,22722944.94893329,21125237.882211417,31532049.63732686,21178943.31406601,31528086.116644938,31528086.116644938,1295456394.2995765,922125509.708899,373330884.5906774,373330884.5906774,373330884.5906774,656586595.2197239,657616228.6627225,328382059.1135687,328382059.1135687,326642333.64091605,318227743.0895142,0.00940871939291769,564523.1635750614,28.165363311767575,2024-01-09,0,0,0,0,0,0,0,1,0,0,0,-2.8296521607106433,0
27.90215301513672,27.71290988922119,27.927725982666015,25.47476203918457,28.040208498752477,27.855155053852194,27.51343844035331,26.59457622853259,61.19422635882552,88.26765520056381,82.41652732058564,0.5560286223943329,0.6536406514763934,-0.09761202908206046,27.932367395968743,86.32014782634609,-10.869654768599576,55.47647385034992,1.921097015402684,0.771760590571847,2.7041361690964694,0.7012518017671425,29.04773921985224,27.90215301513672,26.756566810421198,0.5379467010498047,0.2253317073566006,0.0624769161909029,64.28571428571429,14.285714285714286,-50.0,0.5616439787840034,0.013301494261233504,1.025008548437147,1.0139931692180224,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13629990.733254464,110861929.76868156,-102732989.27995396,-15276801.95295359,332585789.30604464,325437927.8418187,-7147861.464225992,325437927.8418187,16292919.51404454,22179393.66105418,914190458.1525507,834337633.2654378,14747720.050454509,16958651.709242057,16292919.51404454,16292919.51404454,16292919.51404454,16292919.51404454,16958651.709242057,16292919.51404454,0.0294323707350482,0.02838121463736791,22424663.41717958,20847929.27065914,31118131.983330283,20900929.71737589,31114220.49133667,31114220.49133667,1278451084.5353615,910020872.2984189,368430212.23694265,368430212.23694265,368430212.23694265,647967657.1467218,648983774.7078128,324071424.9148343,324071424.9148343,322354536.62195647,314050403.45028216,0.00928521219617592,557112.7317705553,28.54000473022461,2024-01-10,0,0,0,0,0,0,0,1,0,0,0,-3.056255013138248,0
28.269108963012695,27.773429107666015,27.914028263092042,25.618225860595704,28.24843321913902,28.002378254953996,27.623099794597003,26.67576471603767,61.99083523882501,92.38492776870417,89.90922008354835,0.5834508405960044,0.6396026893003156,-0.056151848704311225,27.472273181361167,79.48131409139084,-6.159615368252081,62.1378969666784,2.156802780762801,0.7722134905728935,2.6939356415117492,0.7781011905864972,28.834540803512056,28.269108963012695,27.703677122513334,0.6051921844482422,-0.037018497256065,-0.010301003089317362,57.142857142857146,7.142857142857143,-50.0,0.3333341182509799,0.004375539908556991,1.027863759010861,1.0091308914626376,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13570611.978956997,110378962.21444716,-102285435.2758404,-15210248.901864398,331136886.6433414,324020164.6800838,-7116721.963257655,324020164.6800838,16221939.76919024,22082769.62128478,910207807.565468,830702859.7504474,14683471.933015425,16884771.716748554,16221939.76919024,16221939.76919024,16221939.76919024,16221939.76919024,16884771.716748554,16221939.76919024,0.029304149260472694,0.0282575725011701,22326970.865122054,20757105.72616816,30982566.52702178,20809875.27760663,30978672.07535685,30978672.07535685,1272881540.5557942,906056386.4202343,366825154.13556,366825154.13556,366825154.13556,645144800.326097,646156491.1934229,322659614.8929904,322659614.8929904,320950206.1861295,312682249.787639,0.0092447613738396,554685.682430376,28.66488265991211,2024-01-11,0,0,0,0,0,0,0,1,0,0,0,-2.130989242283441,0
28.157676696777344,27.69561901092529,27.89470739364624,25.742636604309084,27.980587712092028,27.901017971871095,27.60612807111139,26.70592675454592,50.9803713159263,69.63393336773079,83.42883877899953,0.5009656545831298,0.6118752823568785,-0.11090962777374869,25.82646754341594,-21.605366245810817,-50.56186139863921,60.35320673105558,-2.756974920353672,0.8282127503421798,3.0177295234730956,1.5562031273429007,29.027419355065636,28.157676696777344,27.287934038489052,-0.7781009674072266,-0.410901521567033,-0.1145777702331543,50.0,0.0,-50.0,-0.740740531429564,-0.04256029848048937,1.04783842715513,0.9661819408075599,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14173855.499641046,115285549.61661766,-106832247.62197313,-15886377.886487136,345856648.849853,338423572.9580104,-7433075.891842606,338423572.9580104,16943040.635817703,23064397.25262926,950668544.578752,867629427.1399809,15336184.523904668,17635336.919861868,16943040.635817703,16943040.635817703,16943040.635817703,16943040.635817703,17635336.919861868,16943040.635817703,0.030606783084057784,0.02951368368819858,23319453.77832974,21679804.68454093,32359809.686031096,21734919.95848949,32355742.117432516,32355742.117432516,1329463921.8904958,946332583.6418438,383131338.2486519,383131338.2486519,383131338.2486519,673822904.2541436,674879567.0034741,337002543.7433934,337002543.7433934,335217148.06349003,326581662.8362023,0.00965571133008966,579342.6798053795,27.444896697998047,2024-01-12,0,0,0,0,0,0,0,1,0,0,0,-1.6159324151801755,0
28.08082733154297,27.680249214172363,27.853470897674562,25.86992919921875,27.850054893998852,27.844285478405897,27.60449580317816,26.740556656634805,52.063343437782436,55.24422207806387,72.42102773816622,0.44212606171399216,0.5779254382283012,-0.13579937651430907,24.438420406595494,-66.15869693242226,-44.943902979725905,63.19220346561579,-0.5540125449307598,0.8548242883618385,3.098425536266335,1.2007742826174024,29.06283478710005,28.08082733154297,27.09881987598589,-0.15369796752929688,-0.6701108327209587,-0.1870799431434058,42.85714285714286,78.57142857142857,35.714285714285715,0.25599975585937634,0.005250249669366269,1.045339137244701,1.0112675950395233,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14099827.882960413,114683432.9606343,-106274281.11269905,-15803406.059050746,344050298.88190293,336656044.67078745,-7394254.211115487,336656044.67078745,16854550.040042654,22943935.86096129,945703365.7951674,863097947.4268724,15256086.262051512,17543230.579313215,16854550.040042654,16854550.040042654,16854550.040042654,16854550.040042654,17543230.579313215,16854550.040042654,0.03044692910459318,0.02935953877942914,23197660.270166233,21566574.78242017,32190799.94924096,21621402.198744297,32186753.62485565,32186753.62485565,1322520359.8086803,941390050.8386834,381130308.96999675,381130308.96999675,381130308.96999675,670303642.7752877,671354786.7562796,335242437.2480742,335242437.2480742,333466366.3836396,324875982.81484365,0.009605281205615705,576316.8723369424,27.5889892578125,2024-01-16,0,0,0,0,0,0,0,1,0,0,0,-0.16956597967337583,0
27.848357009887696,27.644706153869627,27.818739223480225,25.96774368286133,27.56770716382964,27.691326610239592,27.547211603207973,26.750849011413486,47.47036951494946,30.834333576230176,51.90416300734156,0.34424354374571564,0.5311890593317841,-0.18694551558606842,23.021211817572144,-59.90124553091207,-67.79031183548221,54.56183420039602,-1.2991624268851587,0.8568918330640706,3.173319489223061,0.8837699141930884,29.14133844744355,27.848357009887696,26.55537557233184,-0.35543060302734375,-0.9199054314643674,-0.256520564739521,35.714285714285715,71.42857142857143,35.714285714285715,-0.413042531797782,-0.021239544111075204,1.0328571455819264,0.9866620160119542,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14405800.518529061,117172115.271532,-108580481.02911879,-16146347.110742085,351516345.814596,343961632.9462671,-7554712.868328865,343961632.9462671,17220301.391043738,23441829.635549862,966225556.1155314,881827562.8463085,15587150.226860879,17923926.609172404,17220301.391043738,17220301.391043738,17220301.391043738,17220301.391043738,17923926.609172404,17220301.391043738,0.03110764122253062,0.029996654036011674,23701059.97907095,22034579.199292522,32889354.852413606,22090596.395322714,32885220.72096094,32885220.72096094,1351219649.1505651,961818640.2756729,389401008.87489223,389401008.87489223,389401008.87489223,684849534.6764985,685923488.9568002,342517349.6037925,342517349.6037925,340702737.1991449,331925938.4256452,0.009813720147584066,588823.2088550439,27.00301170349121,2024-01-17,0,0,0,0,0,0,0,1,0,0,0,-1.508000611696182,0
