SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.90983657836914,27.90599479675293,27.878136539459227,26.092134475708008,27.994272300097037,27.901522239765455,27.671039314581673,26.83306679812793,59.56250137848124,56.771607881407284,47.616721178567055,0.41076285348838937,0.5071038181631051,-0.09634096467471576,22.34050405597558,78.66554746784388,-1.4184045067669855,63.13793907540318,9.95972791916968,0.930172037427404,3.224456812308913,1.8828146941507384,29.349438753421147,27.90983657836914,26.470234403317136,2.612886428833008,-0.7393380446835058,-0.20647903589101801,28.571428571428573,100.0,71.42857142857143,0.9368426547487461,0.06830315408492615,1.067447625608251,1.0630088738635577,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13484749.589519469,109680585.35023032,-101638266.8289745,-15114012.39339457,329041756.050691,321970062.1785522,-7071693.872138744,321970062.1785522,16119302.20855155,21943050.103254046,904448847.1469214,825446933.7419989,14590568.386192145,16777940.36330957,16119302.20855155,16119302.20855155,16119302.20855155,16119302.20855155,16777940.36330957,16119302.20855155,0.029118739473512477,0.028078784492315604,22185706.265533317,20625773.793738004,30786537.254573174,20678209.46784043,30782667.443427473,30782667.443427473,1264827913.2976782,900323692.3881738,364504220.9095044,364504220.9095044,364504220.9095044,641062915.5757931,642068205.3909501,320618120.7029963,320618120.7029963,318919527.5670414,310703883.2155861,0.009186269000572388,551176.1400343433,28.847402572631836,2024-01-18,0,0,0,0,0,0,0,1,0,0,0,-6.800895271709913,0
27.93865547180176,28.103882217407225,27.909356784820556,26.219002990722657,28.265840575756425,28.066514037458134,27.77941434434296,26.91055347769449,59.256456695109904,71.84739041474118,53.15111062412617,0.45513278593766415,0.4967096117180169,-0.041576825780352766,21.77768243764868,112.52331179433656,-5.190298269765489,64.63746222474134,7.3755744150671765,0.9268576039369326,3.2172527328846225,0.8837699685608058,29.44192511521213,27.93865547180176,26.43538582839139,1.9788742065429688,-0.4157157258186636,-0.11622655086028288,21.42857142857143,100.0,78.57142857142857,-0.16304305009899642,-0.0013320244503779444,1.031485287402915,0.9950232375060435,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13502735.563436953,109826877.43628411,-101773832.06168933,-15134171.479841933,329480632.3088524,322399506.20360523,-7081126.105247143,322399506.20360523,16140802.151666282,21972317.767752163,905655202.0196235,826547915.7752204,14610029.302443737,16800318.798723612,16140802.151666282,16140802.151666282,16140802.151666282,16140802.151666282,16800318.798723612,16140802.151666282,0.02915757808042941,0.028116236006128364,22215297.585089076,20653284.4736375,30827600.37201518,20705790.08650004,30823725.39931109,30823725.39931109,1266514942.1674142,901524545.124896,364990397.0425182,364990397.0425182,364990397.0425182,641917966.0016441,642924596.6734685,321045761.50701386,321045761.50701386,319344902.78565544,311118300.3986772,0.009198521656325946,551911.2993795567,28.808977127075195,2024-01-19,0,0,0,0,0,0,0,1,0,0,0,-5.97263635461419,0
28.24413299560547,28.200904846191406,27.96171064376831,26.348564758300782,28.50132182284315,28.2311995428324,27.893021008407118,26.991405667471827,60.192609404821454,93.65313002125838,74.09070943913558,0.49773620929424567,0.4969149312332627,0.0008212780609829773,21.612209682007514,132.8635307361135,-10.461535803113362,63.41133362557333,3.4648392158566965,0.8963336740600644,3.093762522320724,0.49952258566077745,29.839822890592504,28.24413299560547,26.648443100618433,0.9702262878417969,0.3956955470821827,0.11063436361459722,14.285714285714286,100.0,85.71428571428572,0.09615229431830681,0.00566862159739534,1.0173449121315392,1.0016605525090345,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13426625.106378805,109207819.63131757,-101200166.61157495,-15048865.157792183,327623458.8939527,320582246.7559032,-7041212.138049553,320582246.7559032,16049821.78526001,21848467.075418465,900550323.009073,821888938.3884115,14527677.396593416,16705620.954980312,16049821.78526001,16049821.78526001,16049821.78526001,16049821.78526001,16705620.954980312,16049821.78526001,0.028993226450792275,0.027957754077549697,22090077.295841735,20536868.735977862,30653835.378744226,20589078.392056365,30649982.24798041,30649982.24798041,1259376016.0834022,896442949.2618774,362933066.82152474,362933066.82152474,362933066.82152474,638299686.6125019,639300643.2399697,319236132.6706878,319236132.6706878,317544861.12772495,309364629.37910855,0.00914667263030947,548800.3578185681,28.9722843170166,2024-01-22,0,0,0,0,0,0,0,1,0,0,0,-4.069369876050547,0
28.703309631347658,28.392068481445314,28.03423728942871,26.488167381286623,28.96250536073658,28.531867341685317,28.082721144418198,27.104874952532676,65.02830323278826,90.55704290389254,85.35252111329733,0.5982418045423188,0.5171803058950739,0.08106149864724488,22.307470419298287,180.14571294114046,-8.96224222776877,63.023264696037685,6.833804808280797,0.9235686054568258,3.0904217758282866,1.2776227136147256,30.577637133778648,28.703309631347658,26.828982128916667,1.911636352539066,1.0207963788191778,0.2862154765006828,7.142857142857143,100.0,92.85714285714286,0.13235310617196186,0.031498659529957784,1.0220707665356326,1.0029013588413849,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13016619.054548424,105872963.20974605,-98109838.22091511,-14589321.099699518,317618889.6292381,310792693.51836956,-6826196.1108685825,310792693.51836956,15559711.723303385,21181284.991077513,873050405.5327067,796791087.2156994,14084048.740512677,16195484.890492126,15559711.723303385,15559711.723303385,15559711.723303385,15559711.723303385,16195484.890492126,15559711.723303385,0.02810786633887063,0.027104013969625255,21415517.2105681,19909738.65670003,29717765.598176185,19960353.99739499,29714030.12966324,29714030.12966324,1220918713.2218723,869068457.8013667,351850255.4205056,351850255.4205056,351850255.4205056,618808062.1484935,619778452.7720975,309487685.43835056,309487685.43835056,307848059.90191644,299917626.18487793,0.008867362595000854,532041.7557000512,29.88487243652344,2024-01-23,0,0,0,0,0,0,0,1,0,0,0,-6.0939809602585715,0
29.279681777954103,28.564019393920898,28.111567306518555,26.63999092102051,29.269961052665533,28.77786826801952,28.254354600809172,27.213894461708783,65.02830323278826,88.68731097608524,90.96582796707868,0.6701679341008671,0.5477778315362325,0.12239010256463456,22.953069675354005,155.78058213079308,-8.983434192006714,68.56890718898663,6.10504862203376,0.8912210852537117,2.9821813265112564,0.4707033226132289,30.273837840207843,29.279681777954103,28.285525715700363,1.7195091247558665,1.3758085628245376,0.386533859448555,0.0,92.85714285714286,92.85714285714286,-0.42856976033568706,0.0,1.0158575979665811,0.9932950483231532,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13016619.054548424,105872963.20974605,-98109838.22091511,-14589321.099699518,317618889.6292381,310792693.51836956,-6826196.1108685825,310792693.51836956,15559711.723303385,21181284.991077513,873050405.5327067,796791087.2156994,14084048.740512677,16195484.890492126,15559711.723303385,15559711.723303385,15559711.723303385,15559711.723303385,16195484.890492126,15559711.723303385,0.02810786633887063,0.027104013969625255,21415517.2105681,19909738.65670003,29717765.598176185,19960353.99739499,29714030.12966324,29714030.12966324,1220918713.2218723,869068457.8013667,351850255.4205056,351850255.4205056,351850255.4205056,618808062.1484935,619778452.7720975,309487685.43835056,309487685.43835056,307848059.90191644,299917626.18487793,0.008867362595000854,532041.7557000512,29.88487243652344,2024-01-24,0,0,0,0,0,0,0,1,0,0,0,-5.059923616376538,0
29.34884605407715,28.629341316223144,28.171125602722167,26.781609649658204,29.244382019526046,28.85338748351544,28.343770729612782,27.291515226082833,58.754691713343234,70.1158596009287,83.12007116030212,0.6637088354127165,0.5709640323115293,0.09274480310118727,24.513604535069785,127.43406689377449,-46.08030554055656,53.294111666450725,2.288784564673474,1.0231170017007756,3.5046386220970205,2.7377639155126055,30.257525977388052,29.34884605407715,28.440166130766247,0.6532192230224609,1.5297981389602402,0.4306772549947091,0.0,100.0,100.0,-0.7403514877327301,-0.02314376562073195,1.0951585442911815,0.935076904296875,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13325009.962002939,108381314.96086708,-100434265.3177188,-14934972.605226943,325143944.88260126,318156021.9205226,-6987922.962078662,318156021.9205226,15928353.81062048,21683113.8970382,893734794.1352664,815668733.2010641,14417729.287935827,16579189.772774864,15928353.81062048,15928353.81062048,15928353.81062048,15928353.81062048,16579189.772774864,15928353.81062048,0.028773800432088607,0.027746164702371158,21922895.567305606,20381441.97272943,30421841.569204904,20433256.496621087,30418017.599636525,30418017.599636525,1249844829.006687,889658505.7407206,360186323.2659663,360186323.2659663,360186323.2659663,633468918.3221602,634462299.5275538,316820095.4718899,316820095.4718899,315141623.7800181,307023301.5152502,0.009077448945837478,544646.9367502487,29.19322395324707,2024-01-25,0,0,0,0,0,0,0,1,0,0,0,-1.6527875935021932,0
29.36805839538574,28.65335693359375,28.213393020629884,26.918801345825194,29.13126762422342,28.862778638079572,28.397224834756152,27.354790661672453,56.316748532148765,44.699176490679804,67.83411568923121,0.6280955282033105,0.5823903314898855,0.04570519671342499,25.575229380410626,51.748710815124454,-51.816429391201275,51.415817473816595,0.8378062333459724,1.050216036592642,3.633332038188382,1.4025034901869056,30.2332912306769,29.36805839538574,28.502825560094582,0.2401561737060547,1.5758956956954209,0.4444098594861181,42.85714285714286,92.85714285714286,50.0,-0.3013704177879981,-0.009871644190118767,1.0491747746113336,0.9855879291136052,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13457861.179123254,109461883.7294241,-101435601.48377733,-15083875.25474997,328385651.1882723,321328058.1791691,-7057593.009103198,321328058.1791691,16087160.535455817,21899295.954717275,902645388.2378017,823801003.591987,14561474.987899685,16744485.37453896,16087160.535455817,16087160.535455817,16087160.535455817,16087160.535455817,16744485.37453896,16087160.535455817,0.02906067709630728,0.02802279577143917,22141468.26385317,20584646.276550993,30725149.310890283,20636977.3946203,30721287.21609627,30721287.21609627,1262305863.3487666,898528458.9824914,363777404.36627513,363777404.36627513,363777404.36627513,639784644.6928698,640787929.9735756,319978812.4568406,319978812.4568406,318283606.2928893,310084343.82643116,0.009167951703001703,550077.1021801021,28.905038833618164,2024-01-26,0,0,0,0,0,0,0,1,0,0,0,-1.5743309029325487,0
29.37766456604004,28.810898780822754,28.253258895874023,27.03519332885742,29.09428347291164,28.891421643935665,28.45656677147348,27.42010534828483,57.083853932845166,23.047370267132376,45.95413545291358,0.602231413762734,0.5863585479444552,0.015872865818278847,26.146525353928066,17.25590740340849,-49.521934293609895,48.59945446507151,5.740296600952277,1.0362685194654577,3.5708382675541097,0.8549507968120622,30.22600961895247,29.37766456604004,28.529319513127607,1.5754184722900426,1.6020192325340508,0.4522917698591158,35.714285714285715,85.71428571428572,50.0,0.0449427366399843,0.003988105234297601,1.0302617951127513,1.0013257874735686,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13404403.009319155,109027072.29173729,-101032672.55353153,-15023958.128697049,327081216.8752119,320051658.4847206,-7029558.39049128,320051658.4847206,16023258.095972769,21812306.182259705,899059842.9720979,820528648.9920506,14503632.97332245,16677971.867636172,16023258.095972769,16023258.095972769,16023258.095972769,16023258.095972769,16677971.867636172,16023258.095972769,0.02894524043143468,0.027911481844597727,22053516.519188326,20502878.6389329,30603100.923909903,20555001.884015664,30599254.170373805,30599254.170373805,1257291651.9306633,894959267.2443113,362332384.68635195,362332384.68635195,362332384.68635195,637243251.545859,638242551.5131347,318707772.32183254,318707772.32183254,317019299.96333224,308852607.1273203,0.009131534183726418,547892.051023585,29.02031517028809,2024-01-29,0,0,0,0,0,0,0,1,0,0,0,-2.4977320083341543,0
29.20091018676758,28.95210990905762,28.31617956161499,27.13898006439209,29.063222495328137,28.911363261431205,28.508427130396115,27.48210515973096,56.90447845273761,19.823113431012644,29.18988672960823,0.5735716793759451,0.5838011742307532,-0.010229494854808063,26.809946423084316,28.8615221456519,-49.904388107653034,46.46873763791139,5.11838715493631,1.008221845136509,3.476495120384515,0.6436150788601758,29.909679119352674,29.20091018676758,28.492141254182485,1.4121112823486328,1.5524143321512907,0.438929411081169,28.571428571428573,78.57142857142857,50.0,0.5671657087222807,-0.000662109629554597,1.0224756822642487,1.0127474362604194,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13413284.073868414,109099307.99413796,-101099611.57990281,-15033912.226752259,327297923.9824139,320263708.1698967,-7034215.812517112,320263708.1698967,16033874.278531652,21826757.888839863,899655513.5509018,821072288.861066,14513242.330825748,16689021.829697462,16033874.278531652,16033874.278531652,16033874.278531652,16033874.278531652,16689021.829697462,16033874.278531652,0.028964418051541048,0.0279299745497003,22068128.039269373,20516462.786508244,30623376.956682403,20568620.565758906,30619527.654486254,30619527.654486254,1258124668.3887837,895552220.9936001,362572447.3951835,362572447.3951835,362572447.3951835,637665455.9847008,638665418.0364802,318918931.61750376,318918931.61750376,317229340.56449723,309057236.8999553,0.009137584266259975,548255.0559755984,29.001100540161133,2024-01-30,0,0,0,0,0,0,0,1,0,0,0,-9.226172644410244,0
28.966519165039063,29.12310047149658,28.383903312683106,27.24941505432129,28.946454106179043,28.87528218260387,28.527902387299424,27.530372303579977,54.15584721975151,20.255636589007096,21.042040095717326,0.5215920679294506,0.5713593529704927,-0.04976728504104211,26.861043122525324,2.8711717925165425,-55.64047399385324,46.73546923557037,6.332277462845282,1.0000186034205976,3.482817827255603,0.8933764611137498,29.2809439295163,28.966519165039063,28.652094400561825,1.7099056243896484,1.8875337400069885,0.5338832659599113,21.42857142857143,71.42857142857143,50.0,-0.22580744398959826,-0.00993697504276414,1.0315896837060148,0.9930232229514996,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13547909.310569173,110194306.0633441,-102114319.01950851,-15184803.237553108,330582918.19003236,323478101.9963148,-7104816.1937175095,323478101.9963148,16194801.618032558,22045826.718741093,908685094.6582526,829313152.9647124,14658907.529096566,16856524.694898404,16194801.618032558,16194801.618032558,16194801.618032558,16194801.618032558,16856524.694898404,16194801.618032558,0.029255125503542683,0.028210299592701875,22289619.431270618,20722380.5650094,30930734.89741234,20775061.836742498,30926846.96088798,30926846.96088798,1270752100.2949548,904540618.5452508,366211481.74970394,366211481.74970394,366211481.74970394,644065518.9726367,645075517.3531162,322119828.31222177,322119828.31222177,320413279.3245151,312159154.6288727,0.00922929554576049,553757.7327456294,28.71291732788086,2024-01-31,0,0,0,0,0,0,0,1,0,0,0,-9.088685556467393,0
28.92617301940918,29.137509536743163,28.521752166748048,27.355491981506347,28.96146714581858,28.896411463057284,28.57205389566116,27.587671163247336,56.35070703159223,27.14031629815621,22.406355439391934,0.49714581067180674,0.5565166445107554,-0.0593708338389487,26.862268321978284,8.990660278596687,-50.09561501467457,46.710800781502485,0.49949263925246346,0.9951458560615842,3.432544327175587,0.9318001403944116,29.15362543375426,28.92617301940918,28.6987206050641,0.1440906524658203,2.2099561531501406,0.6256347069373511,14.285714285714286,64.28571428571429,50.0,0.09278372814167232,0.009702110518261087,1.0329819557425073,1.0029910319751245,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13417729.0207062,109135461.75196508,-101133114.36686523,-15038894.223722115,327406385.25589526,320369838.417273,-7036546.838622275,320369838.417273,16039187.646859596,21833990.925724998,899953644.933793,821344379.025851,14518051.786157427,16694552.303397946,16039187.646859596,16039187.646859596,16039187.646859596,16039187.646859596,16694552.303397946,16039187.646859596,0.02897401639432701,0.02793923009452962,22075441.06234439,20523261.6126483,30633525.051795896,20575436.676149014,30629674.47400284,30629674.47400284,1258541590.6902497,895848992.6112633,362692598.07898635,362692598.07898635,362692598.07898635,637876768.0717732,638877061.4949106,319024616.2275364,319024616.2275364,317334465.2712006,309159653.5028012,0.009140612314876975,548436.7388926185,28.991493225097656,2024-02-01,0,0,0,0,0,0,0,1,0,0,0,-10.595134491745073,0
28.979967880249024,29.174013137817383,28.638947677612304,27.459108848571777,29.032315809818183,28.946884494831846,28.629383347295086,27.64988065244616,57.77704631715709,49.10038940273703,32.165447429966726,0.48688727382739927,0.5425907703740842,-0.05570349654668494,26.96598762582956,24.31182116264042,-46.462683425710594,49.955260065138944,1.267091188736158,0.9714088610026449,3.329705983245196,0.6628279252364351,29.278198510746385,28.979967880249024,28.681737249751663,0.3650360107421875,2.6855192812354867,0.7614762966449433,7.142857142857143,57.142857142857146,50.0,0.47826038882239047,0.006295636837419627,1.023154380930302,1.0109853499883044,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13333784.356727775,108452683.04546705,-100500400.34428236,-14944807.145329846,325358049.1364011,318365524.692256,-6992524.444145157,318365524.692256,15938842.48297793,21697392.02521512,894323310.1578004,816205843.4509043,14427223.228140669,16590107.014540471,15938842.48297793,15938842.48297793,15938842.48297793,15938842.48297793,16590107.014540471,15938842.48297793,0.02879274771118594,0.027764435292929303,21937331.589475002,20394862.96209004,30441874.06801322,20446711.6053622,30438047.580396567,30438047.580396567,1250667840.164335,890244337.5653825,360423502.5989526,360423502.5989526,360423502.5989526,633886051.6940019,634880087.03165,317028718.54852235,317028718.54852235,315349141.59870315,307225473.4944757,0.009083426361266994,545005.5816760196,29.174013137817383,2024-02-02,0,0,0,0,0,0,0,1,0,0,0,-14.133640524373526,0
28.891590881347657,29.134627723693846,28.667766284942626,27.560361633300783,28.88102059847254,28.87989280045901,28.62453066429377,27.686294359243615,51.82579488686504,54.87455326440669,43.70508632176659,0.42579049415636305,0.51923071513054,-0.09344022097417692,26.59406785710238,-43.41215493775053,-63.54160058248222,54.73500002203424,-1.3594169411212942,0.9603457286233145,3.3603865667791584,0.8165250076920181,29.32215241314562,28.891590881347657,28.461029349549694,-0.39385414123535156,2.534323085666946,0.719110403305443,0.0,50.0,50.0,-0.33962399953935685,-0.02041484519879433,1.0179538879091543,0.9939859571219365,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13611664.377900558,110712869.130276,-102594858.49872606,-15256261.359292142,332138607.390828,325000356.6630858,-7138250.727742194,325000356.6630858,16271012.688235885,22149572.111082397,912961273.2231451,833215815.3382213,14727890.839738674,16935849.765819717,16271012.688235885,16271012.688235885,16271012.688235885,16271012.688235885,16935849.765819717,16271012.688235885,0.029392797114232566,0.028343054360152834,22394512.087034337,20819897.955914736,31076291.753513772,20872827.140292462,31072385.52076014,31072385.52076014,1276732128.936909,908797293.6319622,367934835.30494696,367934835.30494696,367934835.30494696,647096425.0398843,648111176.368828,323635691.08278215,323635691.08278215,321921111.2511186,313628143.4938887,0.009272727661037655,556363.6596622593,28.57843017578125,2024-02-05,0,0,0,0,0,0,0,1,0,0,0,-13.25654754404362,0
29.05297508239746,29.12694263458252,28.759505558013917,27.68467872619629,29.19002091411841,29.048643481359218,28.737244081542947,27.76949934693642,60.80245958897355,73.0504573409434,59.00846666936232,0.4711573943371299,0.5096160509718579,-0.03845865663472803,27.166495509659995,49.97794351527604,-38.228922310076264,66.0988105755925,-0.25715649707562793,0.9891838667680439,3.3185156729073775,1.3640796626495266,29.915231441376516,29.05297508239746,28.190718723418403,-0.0768508911132848,2.6072812899565183,0.7414016479100951,0.0,42.85714285714286,42.85714285714286,0.8802816428449577,0.04302515435823073,1.0479244048772767,1.0419744785486371,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13050178.436277274,106145924.35059458,-98362784.5119922,-14626935.21392517,318437773.05178374,311593977.676461,-6843795.375322786,311593977.676461,15599827.693750469,21235894.473428056,875301299.693857,798845369.9862068,14120360.164085101,16237240.008118767,15599827.693750469,15599827.693750469,15599827.693750469,15599827.693750469,16237240.008118767,15599827.693750469,0.028180333898387942,0.02717389340201695,21470730.589247957,19961069.84469146,29794383.791860603,20011815.681603033,29790638.69258154,29790638.69258154,1224066479.7029533,871309085.7249186,352757393.9780348,352757393.9780348,352757393.9780348,620403469.9796288,621376362.4594542,310285605.03117865,310285605.03117865,308641752.2204394,300690872.2991085,0.008890224384610483,533413.463076629,29.808021545410156,2024-02-06,0,0,0,0,0,0,0,1,0,0,0,-14.43729672687234,0
29.216279983520508,29.091399574279784,28.827709484100343,27.800368881225587,29.30316122057764,29.136061363565922,28.812691486490866,27.838516699350524,58.15831253185208,66.155833881438,64.69361482892931,0.4791090639632536,0.503514653570137,-0.024405589606883438,27.940808069138253,86.84867431119562,-57.54187448770324,58.410540926772136,-1.1893328431710426,0.9665589013950582,3.2732041020113782,0.6724343515462436,30.06828766920919,29.216279983520508,28.364272297831825,-0.35543060302734375,2.522791939402644,0.7191101098671915,0.0,35.714285714285715,35.714285714285715,-0.31428439082075277,-0.009345796784589133,1.0228310752258056,0.9928940788158865,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13173293.358994212,107147301.25413287,-99290735.54902579,-14764925.204425389,321441903.7623986,314533544.2630803,-6908359.499318302,314533544.2630803,15746995.917563776,21436233.152296495,883558861.258401,806381649.0086637,14253571.143446436,16390421.557206165,15746995.917563776,15746995.917563776,15746995.917563776,15746995.917563776,16390421.557206165,15746995.917563776,0.028446186173663592,0.02743025095317561,21673284.70374369,20149381.873011712,30075462.956857834,20200606.44435746,30071682.52644437,30071682.52644437,1235614279.6648376,879528984.8837986,356085294.78103894,356085294.78103894,356085294.78103894,626256334.4161439,627238405.1292822,313212828.4764459,313212828.4764459,311553467.61631554,303527579.37446046,0.008974094447643872,538445.6668586324,29.529441833496097,2024-02-07,0,0,0,0,0,0,0,1,0,0,0,-14.480395599205586,0
29.629347229003905,29.277760124206544,28.953550720214842,27.954817810058593,29.887717297889974,29.485291925192964,29.026418911826465,27.964725042611864,66.70703778735711,88.75970513826418,75.98866545354848,0.6017219591878948,0.5231561146936886,0.07856584449420623,29.33131862847043,167.58847060631305,-13.864181720936447,64.81555870415553,6.383691990484297,1.0141655521291053,3.265515411609375,1.6330520116717189,31.276494310520913,29.629347229003905,27.982200147486896,1.8636054992675781,2.3546364405437026,0.6745275350717392,0.0,28.571428571428573,28.571428571428573,0.8764721655938749,0.051724229249941134,1.0554648899428711,1.0483139322663644,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12525425.38493101,101877753.00236945,-94407576.4231818,-14038780.122956093,305633259.00710833,299064655.46333987,-6568603.543768447,299064655.46333987,14972552.19535455,20381990.40786974,840105073.8257968,766723468.5500699,13552574.66456931,15584333.897960434,14972552.19535455,14972552.19535455,14972552.19535455,14972552.19535455,15584333.897960434,14972552.19535455,0.027047191062575957,0.02608121995319825,20607383.66672454,19158427.002657972,28596339.34487444,19207132.328561015,28592744.8375803,28592744.8375803,1174846262.2621536,836273388.4252652,338572873.8368883,338572873.8368883,338572873.8368883,595456790.8574015,596390562.9297999,297808893.02114886,297808893.02114886,296231140.2091653,288599968.44508135,0.00853274479950313,511964.6879701878,31.05682945251465,2024-02-08,0,0,0,0,0,0,0,1,0,0,0,-14.737203353517714,0
30.036650466918946,29.508309173583985,29.08083305358887,28.10508457183838,30.328654641057508,29.798971452865622,29.234429427594666,28.092011485152284,67.42821607813116,87.5636393824419,80.82639280071464,0.7031899217138431,0.5591628760977195,0.14402704561612356,30.794014306445224,176.27719602521367,-9.14439550131975,68.06978780480587,7.976085093831453,0.9993623363138976,3.202003804007215,0.806920530716198,32.007375194682716,30.036650466918946,28.065925739155173,2.3054904937744105,2.058431267413785,0.5936138201982573,57.142857142857146,21.42857142857143,-35.714285714285715,0.25000340597907594,0.004948987954901618,1.0264150997717298,1.0065056662673917,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12463742.473556384,101376044.18080309,-93942655.35338642,-13969644.520489931,304128132.54240924,297591876.84933597,-6536255.693073271,297591876.84933597,14898818.123917015,20281616.929977354,835967878.8626212,762947649.8208859,13485833.437326174,15507587.036507173,14898818.123917015,14898818.123917015,14898818.123917015,14898818.123917015,15507587.036507173,14898818.123917015,0.026913994030301702,0.02595277995779093,20505900.213563204,19064079.10479704,28455513.352044635,19112544.575668514,28451936.546318945,28451936.546318945,1169060595.4566884,832155063.0416617,336905532.41502666,336905532.41502666,336905532.41502666,592524394.7647254,593453568.3681526,296342298.55507195,296342298.55507195,294772315.569971,287178724.3971359,0.008490724307178513,509443.45843071083,31.210529327392575,2024-02-09,0,0,0,0,0,0,0,1,0,0,0,-16.456650019256493,0
30.620707702636718,29.756149291992188,29.28352403640747,28.251376457214356,30.71867521216171,30.108015980411896,29.45007580157328,28.225607754533375,68.79319248683636,94.00680386097552,90.11004946056049,0.7976633312954711,0.6068629671372698,0.19080036415820123,32.483250681691445,173.15509866190942,-11.749344497725051,66.06140888787853,8.540228352238888,1.0013983339957375,3.1791718834815437,1.027866303859657,32.21075447165098,30.620707702636718,29.03066093362246,2.4784011840820277,2.0889855209816264,0.6061761318108978,50.0,100.0,50.0,0.39252393090785626,0.00923364752819511,1.0332609129755685,1.012975038538814,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12349709.607960908,100448537.78814475,-93083158.27902669,-13841833.905066723,301345613.3644343,294869158.9684856,-6476454.39594865,294869158.9684856,14762506.343706483,20096057.02272302,828319468.8465502,755967314.0996532,13362449.290464642,15365705.527642878,14762506.343706483,14762506.343706483,14762506.343706483,14762506.343706483,15365705.527642878,14762506.343706483,0.026667753395082677,0.025715333630972587,20318288.301015373,18889658.65485023,28195169.09859039,18937680.7070184,28191625.017658833,28191625.017658833,1158364664.4361687,824541537.1155802,333823127.3205885,333823127.3205885,333823127.3205885,587103289.9229333,588023962.3615731,293631013.2751425,293631013.2751425,292075394.327096,284551278.19062626,0.008413041249639179,504782.4749783507,31.498716354370117,2024-02-12,0,0,0,0,0,0,0,1,0,0,0,-16.669150357818047,0
