SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
30.908893585205078,29.98093433380127,29.466522121429442,28.388090171813964,30.895433794191792,30.315458703655544,29.621397245066486,28.344170233110574,66.20373596406382,85.10457606824612,88.8916731038878,0.842666474367995,0.6540236685834149,0.18864280578458015,33.61295603625466,119.17333443208452,-18.53796028026431,66.06854227751387,7.750914193680214,0.9895657416653213,3.1667166779050078,0.8357420413699117,32.317236212007344,30.908893585205078,29.500550958402812,2.2478504180908203,2.3217607652749805,0.6766216449248468,42.85714285714286,92.85714285714286,50.0,0.17073062940055891,-0.007929383321790828,1.0256892731896277,1.0043223029418513,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12448417.885121876,101251398.94222523,-93827149.71510884,-13952468.37509804,303754196.8266757,297225977.67869407,-6528219.147981652,297225977.67869407,14880499.52848759,20256680.00329601,834940028.3823004,762009580.1555839,13469252.15385038,15488519.939329019,14880499.52848759,14880499.52848759,14880499.52848759,14880499.52848759,15488519.939329019,14880499.52848759,0.026880902374042098,0.02592087014639774,20480687.523079693,19040639.18161315,28420526.346196435,19089045.062566433,28416953.938273076,28416953.938273076,1167623196.3353262,831131900.5459778,336491295.7893484,336491295.7893484,336491295.7893484,591795866.1942387,592723897.3476282,295977935.7827564,295977935.7827564,294409883.1442706,286825628.54588014,0.008480284677525186,508817.08065151115,31.248950958251953,2024-02-13,0,0,0,0,0,0,0,1,0,0,0,-15.694063216233456,0
31.487186431884766,30.351733207702637,29.73741683959961,28.526856269836426,31.40392455175937,30.69826731515354,29.888017132859634,28.504042226592297,71.6047180406628,84.78210350932333,87.96449447951494,0.9618116068166138,0.7155812562300546,0.24623035058655918,35.291865284919325,149.9659137353778,-4.194229668315585,73.52015298000957,12.914009038758078,1.0156304374639524,3.1326405109357127,1.354471482846158,32.4630830329538,31.487186431884766,30.51128983081573,3.707988739013672,2.6913720529952103,0.7889399895301246,35.714285714285715,100.0,64.28571428571429,0.6946576666821973,0.03750382245497752,1.0401470277570364,1.027710104847256,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11998430.864250697,97591350.26860978,-90435473.76345254,-13448112.742450653,292774050.80582935,286481814.5685359,-6292236.237293424,286481814.5685359,14342597.305595305,19524438.912778124,804758508.1726605,734464359.2276031,12982363.883709814,14928638.915931458,14342597.305595305,14342597.305595305,14342597.305595305,14342597.305595305,14928638.915931458,14342597.305595305,0.0259092080359141,0.024983879177488597,19740348.979744077,18352355.692105822,27393177.481454287,18399011.791009378,27389734.209394906,27389734.209394906,1125415801.9123783,801088037.0342393,324327764.878139,324327764.878139,324327764.878139,570403552.6287613,571298037.1919059,285278887.05258274,285278887.05258274,283767516.5838211,276457418.60225964,0.008173738249425282,490424.2949655169,32.42090606689453,2024-02-14,0,0,0,0,0,0,0,1,0,0,0,-18.503264993094437,0
31.848378372192382,30.738862800598145,29.938186168670654,28.66281204223633,31.890212752523826,31.09181674040794,30.171328753925643,28.67497347864957,73.33503680162899,83.11528308149617,84.33398755302181,1.0794480496557384,0.7883546149151914,0.29109343474054694,37.177564951562644,152.42755161589997,-9.604555910759698,69.60108029791024,13.353213299147114,1.0096426232609872,3.0722974198204205,0.9318010386224387,33.18860084650039,31.848378372192382,30.50815589788437,3.871295928955078,3.153408630981332,0.9300771493178139,28.571428571428573,100.0,71.42857142857143,0.26744113837582767,0.013629572419921354,1.02539871809951,1.0067686740828363,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11837096.302948084,96279107.20444149,-89219450.79754186,-13267285.316414818,288837321.61332446,282629692.70380926,-6207628.90951519,282629692.70380926,14149742.367277272,19261907.351583898,793937479.794906,724588527.4185084,12807799.058896782,14727903.88335957,14149742.367277272,14149742.367277272,14149742.367277272,14149742.367277272,14727903.88335957,14149742.367277272,0.025560824921533137,0.02464793831719267,19474914.22593001,18105584.319419306,27024840.461250853,18151613.066185415,27021443.488477886,27021443.488477886,1110283117.7523565,790316362.9310222,319966754.8213344,319966754.8213344,319966754.8213344,562733732.4689432,563616189.5198057,281442940.1181666,281442940.1181666,279951891.9977439,272740087.8234542,0.008063831671674144,483829.90030044864,32.862789154052734,2024-02-15,0,0,0,0,0,0,0,1,0,0,0,-17.777145402269564,0
32.125037002563474,31.08084373474121,30.127428436279295,28.795870819091796,32.12474932809857,31.364908692924324,30.402042442051584,28.828653831614215,70.51822968068954,82.8483338199688,83.58190680359604,1.1378559205605967,0.8582548760442725,0.27960104451632417,38.614213000173436,118.5756892272801,-14.877490814598035,68.13453134027951,11.722108046210721,1.0047688936294341,3.0826973248355696,0.9414104084192445,33.39354190986143,32.125037002563474,30.856532095265514,3.419809341430664,3.701720960157774,1.0975698446616171,21.42857142857143,92.85714285714286,71.42857142857143,-0.01020233396392139,-0.008184535814773297,1.0291061303899172,0.9997054118462653,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11934776.91202589,97073609.63920286,-89955696.41660644,-13376767.952810507,291220828.91760856,284961974.1873945,-6258854.730214091,284961974.1873945,14266507.10563506,19420858.059929017,800489111.5981169,730567886.450284,12913489.980132896,14849439.654037353,14266507.10563506,14266507.10563506,14266507.10563506,14266507.10563506,14849439.654037353,14266507.10563506,0.025771754771469785,0.02485133495820301,19635622.6830246,18254992.96312443,27247851.477544438,18301401.54257114,27244426.47269663,27244426.47269663,1119445257.5554976,796838113.005492,322607144.55000573,322607144.55000573,322607144.55000573,567377453.5580842,568267192.7109088,283765428.43014765,283765428.43014765,282262076.0684786,274990759.5436711,0.008130375017189873,487822.50103139237,32.59382247924805,2024-02-16,0,0,0,0,0,0,0,1,0,0,0,-16.65420998270771,0
32.33060836791992,31.47565803527832,30.305142879486084,28.91192657470703,32.258690612449826,31.576120418056693,30.604378702918325,28.97367027669414,69.79637063802879,72.03447639955017,79.33269776700497,1.165285437568901,0.9196609883491982,0.24562444921970283,40.12972793907743,107.56768082326813,-21.238944667637988,56.25647367200445,13.815115039862969,1.0187692754648352,3.1321137636938814,1.2007742393250496,33.45097855384509,32.33060836791992,31.21023818199475,3.9481430053710938,4.173436157270138,1.2436332824902685,14.285714285714286,100.0,85.71428571428572,-0.36000061035156206,-0.0020632528798523175,1.036971308761539,0.9868842685826948,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11959452.286397254,97274311.14180183,-90141681.5005572,-13404424.670614917,291822933.4254055,285551138.3960352,-6271795.029370282,285551138.3960352,14296003.375770496,19461011.04701661,802144137.8004904,732078349.2125744,12940188.86206839,14880141.148113808,14296003.375770496,14296003.375770496,14296003.375770496,14296003.375770496,14880141.148113808,14296003.375770496,0.025825038356230574,0.02490271555779377,19676219.6999852,18292735.50232999,27304186.91983882,18339240.032382254,27300754.833729465,27300754.833729465,1121759731.552125,798485590.7000244,323274140.85210055,323274140.85210055,323274140.85210055,568550517.0497286,569442095.7548841,284352118.75806737,284352118.75806737,282845658.1872872,275559308.07963645,0.008147184719525122,488831.0831715073,32.526573181152344,2024-02-20,0,0,0,0,0,0,0,1,0,0,0,-17.550728621781637,0
32.71677703857422,31.81283531188965,30.469888973236085,29.01870529174805,32.565725178807696,31.8676974895961,30.849656379928337,29.13861631727568,72.71775230843811,70.72334677677934,75.20205233209937,1.2256050018919709,0.9808497910577527,0.24475521083421814,41.191009197187824,94.36033032864701,-9.20355136970524,58.681149006906786,11.311628854590872,1.0111849804447046,3.0475926732719896,0.9125891451830057,33.264163188078676,32.71677703857422,32.16939088906977,3.3717727661132812,4.520001326235008,1.356875395163513,7.142857142857143,92.85714285714286,85.71428571428572,0.8736854363006293,0.02008269136539731,1.0282654193896938,1.0246218289408675,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11724002.757452272,95359240.93722105,-88367033.6371467,-13140527.512208717,286077722.81166315,279929402.5995288,-6148320.212134354,279929402.5995288,14014553.424718011,19077875.952358067,786352071.8372422,717665690.6438394,12685431.261212498,14587191.091534447,14014553.424718011,14014553.424718011,14014553.424718011,14014553.424718011,14587191.091534447,14014553.424718011,0.02531661263820028,0.0244124479011217,19288847.72434307,17932600.6187252,26766640.73506798,17978189.599349912,26763276.21752601,26763276.21752601,1099675292.05954,782765551.7134972,316909740.3460428,316909740.3460428,316909740.3460428,557357282.7598069,558231308.6723162,278753988.4413267,278753988.4413267,277277186.03743166,270134284.61451083,0.007986788510860803,479207.31065164815,33.17979431152344,2024-02-21,0,0,0,0,0,0,0,1,0,0,0,-18.562715943325987,0
32.810919189453124,32.14905281066895,30.620226192474366,29.12143898010254,32.674355726301485,32.053864640813,31.044128802915072,29.285792807629146,69.52296488687162,60.17064250809756,67.64282189480896,1.2359083935008464,1.0318615115463714,0.20404688195447496,42.47188879079083,95.68099962093592,-16.607740896897504,52.7322438046638,11.385839958475463,1.0055147809560616,3.0570548915833267,0.9318021876037008,33.278470333790295,32.810919189453124,32.34336804511595,3.362174987792965,5.003954312230725,1.5123604016426277,0.0,100.0,100.0,-0.5463898065125067,-0.008685330822990944,1.028354318815033,0.9847570097118439,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11826721.748388488,96194723.9380493,-89141254.92615694,-13255657.280970132,288584171.8141479,282381983.5450701,-6202188.269077768,282381983.5450701,14137340.907456677,19245025.36434425,793241637.8848433,723953465.9964696,12796573.737523688,14714995.697223723,14137340.907456677,14137340.907456677,14137340.907456677,14137340.907456677,14714995.697223723,14137340.907456677,0.025538422284437867,0.024626335774279372,19457845.5500479,18089715.784810156,27001154.696207292,18135704.18994751,26997760.700691458,26997760.700691458,1109310016.5384338,789623694.7278813,319686321.8105526,319686321.8105526,319686321.8105526,562240527.7453685,563122211.371855,281196271.08186406,281196271.08186406,279706529.78193855,272501046.3516864,0.008056764173066708,483405.8503840025,32.89161682128906,2024-02-22,0,0,0,0,0,0,0,1,0,0,0,-18.20154389643647,0
32.72830581665039,32.28834209442139,30.783051109313966,29.210179100036623,32.59947791421401,32.12583875885411,31.177994849307833,29.409868473606007,64.82018107226095,43.18548109431171,58.02649012639615,1.194645579379582,1.0644183251130135,0.13022725426656856,42.77488681007672,58.86485489802058,-24.73512010385738,48.40596463381223,4.484980798359106,0.983781705536855,3.0317107084729713,0.7012517250871682,33.270082856255044,32.72830581665039,32.18652877704574,1.392892837524414,5.004513356279384,1.5230132616483232,7.142857142857143,92.85714285714286,85.71428571428572,-0.7808219893920029,-0.01343486802886451,1.0216745705350883,0.983406121684295,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11987775.936048904,97504686.53382707,-90355164.63880561,-13436170.457885146,292514059.6014812,286227411.03861755,-6286648.562863693,286227411.03861755,14329860.694762828,19507100.6877094,804043861.0474343,733812135.1907365,12970835.196614353,14915381.884441309,14329860.694762828,14329860.694762828,14329860.694762828,14329860.694762828,14915381.884441309,14329860.694762828,0.02588619996473285,0.02496169282313525,19722819.02074884,18336058.308352437,27368851.605630517,18382672.975389645,27365411.391289014,27365411.391289014,1124416402.5157232,800376649.3857639,324039753.12995946,324039753.12995946,324039753.12995946,569897018.9854817,570790709.2223594,285025551.7545406,285025551.7545406,283515523.42326456,276211917.0046435,0.008166479750778817,489988.78504672897,32.44972229003906,2024-02-23,0,0,0,0,0,0,0,1,0,0,0,-16.07577146887674,0
32.770572662353516,32.447804832458495,30.97805700302124,29.287505493164062,32.6680375120639,32.2493511132013,31.332962645351245,29.54301703180827,66.76740763991118,28.450226834981276,43.9354501457968,1.1770567118451787,1.0869460024594466,0.09011070938573207,43.15035789053294,61.421118207444074,-18.558593625082974,43.426666799416616,5.109260928078974,0.967718215168329,2.949896639083296,0.7588928403774915,33.29653145237498,32.770572662353516,32.24461387233205,1.5946273803710973,5.374423222177335,1.6437681882809407,0.0,85.71428571428572,85.71428571428572,0.3589782464102738,0.010953388585199564,1.0230837158379136,1.008266979711374,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11857891.838935774,96448251.35833621,-89376192.47238995,-13290593.423588682,289344754.07500863,283126219.5373662,-6218534.537642411,283126219.5373662,14174600.784331966,19295746.874155127,795332277.5570008,725861492.2075543,12830299.935753386,14753778.020681014,14174600.784331966,14174600.784331966,14174600.784331966,14174600.784331966,14753778.020681014,14174600.784331966,0.025605730449115807,0.024691240075933103,19509127.961231094,18137392.40145703,27072317.986818805,18183502.012012314,27068915.046208143,27068915.046208143,1112233674.8772483,791704799.0767093,320528875.80053896,320528875.80053896,320528875.80053896,563722349.0422603,564606356.4030036,281937382.0522287,281937382.0522287,280443714.442697,273219240.49455357,0.00807799829644725,484679.897786835,32.80515670776367,2024-02-26,0,0,0,0,0,0,0,1,0,0,0,-17.662138394764916,0
32.8973747253418,32.61399154663086,31.185070419311522,29.394090881347655,32.832219506740515,32.41502972827266,31.507021773993387,29.684882383348874,68.63687373938173,34.394846317872776,35.343518082388535,1.178215642483071,1.1051999304641715,0.07301571201889945,43.511323957553834,71.25808724370043,-14.569647557197266,43.51657573717333,5.275983703675813,0.9287861895096666,2.800874084797319,0.4226698559470563,33.432515603032655,32.8973747253418,32.36223384765094,1.6618671417236328,5.371003055807041,1.6517115495143777,0.0,78.57142857142857,78.57142857142857,0.30769005047145664,0.01083447920997016,1.0114034906710019,1.0034883408884296,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11730794.786702815,95414485.10315606,-88418227.02985258,-13148140.172242746,286243455.3094682,280091573.2105289,-6151882.098939266,280091573.2105289,14022672.43140568,19088928.277590957,786807626.6834528,718081453.6271657,12692780.271782044,14595641.842581395,14022672.43140568,14022672.43140568,14022672.43140568,14022672.43140568,14595641.842581395,14022672.43140568,0.025331279230926387,0.024426590686964733,19300022.27118201,17942989.455239527,26782147.36796226,17988604.84678347,26778780.90126504,26778780.90126504,1100312363.4509656,783219028.792405,317093334.6585607,317093334.6585607,317093334.6585607,557680174.782764,558554707.0419269,278915478.1033788,278915478.1033788,277437820.1482414,270290780.6509443,0.007991415471661302,479484.9282996781,33.16058349609375,2024-02-27,0,0,0,0,0,0,0,1,0,0,0,-18.806770807449986,0
32.88392715454101,32.80035209655762,31.390643215179445,29.488067626953125,32.92566515700019,32.541852769953906,31.659929839091113,29.819300974492823,68.07957183928572,48.34113760908397,37.06207025397929,1.16186546093153,1.1165330365576431,0.04533242437388685,43.771405159956544,63.43103189718656,-15.673308592293557,46.579315640434245,5.96373779637378,0.8898906958864472,2.6874720380714123,0.38424927878459414,33.392735855820426,32.88392715454101,32.3751184532616,1.8636054992675781,5.340943728435279,1.6509725741851042,7.142857142857143,71.42857142857143,64.28571428571429,0.674998569493981,-0.001448317053283299,1.011709646594428,1.0078947500508906,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11747809.339307657,95552875.96290341,-88546470.39293072,-13167210.467707297,286658627.8887102,280497822.9909756,-6160804.897734607,280497822.9909756,14043011.163953882,19116615.197382383,787948826.4058511,719122971.6904728,12711190.105178902,14616811.620115438,14043011.163953882,14043011.163953882,14043011.163953882,14043011.163953882,14616811.620115438,14043011.163953882,0.025368020167142496,0.02446201944688741,19328015.365441903,17969014.28505927,26820992.669030804,18014695.837975323,26817621.31955064,26817621.31955064,1101908275.9982479,784355023.5488392,317553252.44940877,317553252.44940877,317553252.44940877,558489043.9892455,559364844.685492,279320022.054644,279320022.054644,277840220.87822735,270682815.18821216,0.008003006362253288,480180.38173519727,33.11255645751953,2024-02-28,0,0,0,0,0,0,0,1,0,0,0,-22.276261834613674,0
32.889688873291014,32.85030403137207,31.601018619537353,29.59252323150635,32.92391857634648,32.61068415996939,31.779977036800442,29.9409136976515,65.77858583820118,53.830133408918435,45.52203911195834,1.1204881647496165,1.1173240621960379,0.003164102553578685,44.20454776787745,64.07637687122192,-26.923309719599185,46.81943841951516,1.5407322272667612,0.8688687153408877,2.6392997793520667,0.595582968248614,33.39936710366851,32.889688873291014,32.38001064291352,0.49951934814453125,5.326402384570606,1.6526962916056291,0.0,64.28571428571429,64.28571428571429,-0.5645146404641613,-0.005802362095688851,1.0181180277547641,0.9898902806204669,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11816372.209524754,96110544.14122447,-89063247.60495265,-13244057.283683272,288331632.42367345,282134871.676262,-6196760.747411439,282134871.676262,14124969.35071725,19228184.083879612,792547473.827019,723319935.8694175,12785375.483262131,14702118.636015376,14124969.35071725,14124969.35071725,14124969.35071725,14124969.35071725,14702118.636015376,14124969.35071725,0.02551607366581181,0.024604785320604245,19440818.03109471,18073885.513283364,26977526.04358154,18119833.67406591,26974135.01814391,26974135.01814391,1108339261.7196136,788932696.7243623,319406564.9952514,319406564.9952514,319406564.9952514,561748512.2641164,562629424.3311504,280950196.8274922,280950196.8274922,279461759.1969865,272262581.26984674,0.008049713716000155,482982.8229600092,32.92042541503906,2024-02-29,0,0,0,0,0,0,0,1,0,0,0,-21.26527771147078,0
32.92427062988281,32.8262882232666,31.78257551193237,29.691786727905274,32.82348940856367,32.6128563259746,31.860229802152595,30.04607908491999,62.2658103661024,43.39846051056264,48.52324384285496,1.051545285301824,1.104168306817195,-0.05262302151537113,43.51795339485211,4.9015262311462084,-37.4236178954817,39.88421413448723,-0.7307903170631236,0.8562100270844336,2.6245891239383323,0.6916470797505312,33.320739703606826,32.92427062988281,32.5278015561588,-0.2401580810546875,5.337857237266981,1.6618712254059602,0.0,57.142857142857146,57.142857142857146,-0.38889183232314745,-0.00904588377235771,1.0214031282332507,0.9918223545482409,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11924237.475804878,96987885.27878311,-89876257.78678638,-13364955.114269735,290963655.83634937,284710328.21407634,-6253327.622272995,284710328.21407634,14253908.550769327,19403707.769111793,799782210.7486506,729922732.0664929,12902086.25595443,14836326.31951044,14253908.550769327,14253908.550769327,14253908.550769327,14253908.550769327,14836326.31951044,14253908.550769327,0.025748996091712332,0.024829389088436894,19618282.736542728,18238872.23162957,27223789.277226493,18285239.82830242,27220367.296953037,27220367.296953037,1118456690.9503665,796134436.3023247,322322254.6480419,322322254.6480419,322322254.6480419,566876410.3857573,567765363.8222569,283514839.1098183,283514839.1098183,282012814.33780175,274747919.01192576,0.008123195195599724,487391.71173598344,32.62263107299805,2024-03-01,0,0,0,0,0,0,0,1,0,0,0,-21.49383400763369,0
32.916585540771486,32.8435791015625,31.962211418151856,29.783429908752442,32.804570026444786,32.640833587107764,31.946563274538732,30.15277132716654,63.28748540664654,42.04014337431109,46.422912431264,0.9970419585454202,1.0827430371628401,-0.08570107861741993,42.496836993214785,-12.254195113783025,-32.82216488322831,48.128546448511486,0.5304955657443156,0.8622957623825498,2.631619722706723,0.9414103212580613,33.323348253886984,32.916585540771486,32.50982282765599,0.17290878295898438,4.96703485030021,1.5532474028758543,7.142857142857143,50.0,42.85714285714286,0.1938793781286264,0.004417184772329996,1.029323860282082,1.0056014873721368,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11871797.552436072,96561355.92778338,-89481003.6600066,-13306179.26185637,289684067.78335017,283458240.7892706,-6225826.994079586,283458240.7892706,14191223.295328468,19318374.937511656,796264961.2869141,726712707.7599171,12845345.989255382,14771079.731051566,14191223.295328468,14191223.295328468,14191223.295328468,14191223.295328468,14771079.731051566,14191223.295328468,0.025635758210915943,0.024720195417668945,19532006.255935956,18158662.06606546,27104065.61133985,18204825.749220047,27100658.68011114,27100658.68011114,1113537987.9067738,792633228.873701,320904759.03307277,320904759.03307277,320904759.03307277,564383424.5172244,565268468.5506965,282268009.15804946,282268009.15804946,280772589.92907935,273539643.86242807,0.008087471340348483,485248.28042090894,32.76673126220703,2024-03-04,0,0,0,0,0,0,0,1,0,0,0,-24.815806366814204,0
32.93052291870117,32.91394882202148,32.194803428649905,29.889531173706054,32.94647014621059,32.748003914132205,32.068821094653345,30.27345756475774,66.43568376345333,52.61071734675505,46.01644041054288,0.9799551003311535,1.0621854497965029,-0.08223034946534935,41.79557379076126,53.25328362323241,-23.037683264335584,56.315077751677336,2.163453249964875,0.8607154549271884,2.590154834540521,0.8401714580074895,33.37298133095851,32.93052291870117,32.488064506443834,0.7036972045898438,4.509000165259741,1.4175157791528967,0.0,42.85714285714286,42.85714285714286,0.827588626049592,0.01414663915743719,1.0258851209784512,1.021371363907754,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11706194.246523637,95214392.27763699,-88232805.99179256,-13120567.330293845,285643176.83291095,279504195.78846157,-6138981.044449414,279504195.78846157,13993265.6160244,19048897.064394504,785157619.7584788,716575571.7177914,12666162.360827247,14565033.45839959,13993265.6160244,13993265.6160244,13993265.6160244,13993265.6160244,14565033.45839959,13993265.6160244,0.025278157241850528,0.02437536591178444,19259548.37474326,17905361.379644122,26725982.776867624,17950881.11157652,26722623.369956274,26722623.369956274,1098004908.6707146,781576547.4825499,316428361.18816465,316428361.18816465,316428361.18816465,556510668.8970736,557383367.1828041,278330567.05937564,278330567.05937564,276856007.88693434,269723956.37941223,0.007974656748917132,478479.4049350278,33.23027038574219,2024-03-05,0,0,0,0,0,0,0,1,0,0,0,-24.120893350519037,0
32.98303756713867,32.93348236083985,32.373158836364745,29.98834697723389,33.08935666404273,32.86202678423672,32.19323143799179,30.395091766128303,67.37717068568115,68.84762662480898,54.49949578195832,0.9669561099629647,1.0431395818297953,-0.07618347186683061,41.59174408960528,193.84058648627973,-24.810380798112035,54.19364966105233,0.588717899663882,0.8413134264799994,2.520779496738209,0.5890870566665427,33.54550487973919,32.98303756713867,32.420570254538156,0.19533538818359375,4.16115552527922,1.3151318476750298,0.0,35.714285714285715,35.714285714285715,0.09836280861495304,0.00435925775755952,1.0177428909656807,1.0017391702403193,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11655385.41722625,94801129.71749061,-87849845.86968473,-13063619.64501451,284403389.15247184,278291053.35526323,-6112335.797208624,278291053.35526323,13932530.125990245,18966218.42957382,781749771.004756,713465392.1722145,12611186.946299559,14501816.303181246,13932530.125990245,13932530.125990245,13932530.125990245,13932530.125990245,14501816.303181246,13932530.125990245,0.02516844151791786,0.024269568606563655,19175955.442223135,17827646.07519182,26609983.00203747,17872968.2361425,26606638.176084597,26606638.176084597,1093239197.219368,778184241.7897176,315054955.4296504,315054955.4296504,315054955.4296504,554095224.9891132,554964135.4700888,277122518.57050276,277122518.57050276,275654359.48195755,268553263.4822593,0.007940044050295516,476402.64301773097,33.37512969970703,2024-03-06,0,0,0,0,0,0,0,1,0,0,0,-22.337963148167407,0
33.12612686157227,33.00790786743164,32.578480339050294,30.094298973083497,33.2715284050975,33.002725893867684,32.33062576648848,30.522181182641194,69.05950869496998,82.9296856801602,68.12934321724136,0.9665522195324776,1.0278221093703317,-0.061269889837854086,41.402473652817584,172.22385302716236,-9.38820455000688,54.55687384905713,2.262750019136339,0.808121905383736,2.4025597079619474,0.3766321311323111,33.882624837321636,33.12612686157227,32.3696288858229,0.7442550659179688,3.8678040380264065,1.2293129700880776,78.57142857142857,28.571428571428573,-50.0,0.5641010593033806,0.007812469639699726,1.011301165555327,1.006356579509488,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11565033.94068257,94066240.07280116,-87168841.93851233,-12962351.666163497,282198720.21840346,276133766.6865288,-6064953.531874664,276133766.6865288,13824526.4329496,18819194.04743462,775689718.6281463,707934674.0245073,12513426.184147285,14389399.55601636,13824526.4329496,13824526.4329496,13824526.4329496,13824526.4329496,14389399.55601636,13824526.4329496,0.024973338072425084,0.02408143314126705,19027305.19803816,17689447.801301103,26403704.859447446,17734418.629025515,26400385.96227795,26400385.96227795,1084764507.4387786,772151829.0678861,312612678.3708926,312612678.3708926,312612678.3708926,549799929.730187,550662104.4969732,274974290.2760234,274974290.2760234,273517512.22179854,266471463.26565006,0.007878493558562677,472709.61351376056,33.63587188720703,2024-03-07,0,0,0,0,0,0,0,1,0,0,0,-20.49956211790222,0
33.218682861328126,33.071476745605466,32.67990942001343,30.195966033935548,33.20948929399078,33.01775956257853,32.402510081277896,30.622700001823006,61.812366359653005,74.16027273889634,75.31252834795512,0.9113095369725173,1.0045195948907688,-0.09321005791825154,40.36406506192843,77.11717959727267,-43.73451456653066,48.991961525900685,1.9589960618350721,0.8186886458750591,2.4744702252571384,0.9560562722622592,33.798805734598545,33.218682861328126,32.63855998805771,0.6356887817382812,3.296490423814887,1.0532748638055232,71.42857142857143,100.0,28.571428571428573,-0.6464692781344176,-0.016365290523033815,1.0290662896022622,0.9816618001041882,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11757447.992895769,95631273.64915736,-88619119.57627352,-13178013.688695515,286893820.9474721,280727961.33166045,-6165859.615811663,280727961.33166045,14054532.947805997,19132299.69023913,788595309.9810888,719712986.1358203,12721619.1779173,14628804.186533554,14054532.947805997,14054532.947805997,14054532.947805997,14054532.947805997,14628804.186533554,14054532.947805997,0.02538883371216567,0.0244820896510169,19343873.304507177,17983757.21278402,26842998.325554453,18029476.245765608,26839624.21000371,26839624.21000371,1102812351.9711773,784998558.5385319,317813793.43264526,317813793.43264526,317813793.43264526,558947264.0941426,559823783.353253,279549194.052167,279549194.052167,278068178.75229067,270904900.6692154,0.008009572540147504,480574.3524088502,33.085411071777344,2024-03-08,0,0,0,0,0,0,0,1,0,0,0,-18.855802199479736,0
