SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
33.189710235595705,33.053147888183595,32.750476360321045,30.287209587097166,33.01361557384216,32.94577930275424,32.42340132435095,30.70109875208661,56.44098334124974,55.40390884548116,70.83128908817919,0.8206651548574513,0.9677487068841053,-0.14708355202665402,38.42421083487294,-82.54163501865737,-70.30732488828586,51.492861796720454,-0.5587187887914347,0.8188437696241314,2.510106920523408,0.8208603783620703,33.86404468748502,33.189710235595705,32.51537578370639,-0.18328857421875,2.776994034720993,0.8911660023224641,64.28571428571429,92.85714285714286,28.571428571428573,-0.6470606714746725,-0.014010493544323377,1.0253883602282028,0.9839789390497414,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11924516.352268405,96990153.56960729,-89878359.75540093,-13365267.68531883,290970460.70882183,284716986.83770937,-6253473.87111248,284716986.83770937,14254241.912094623,19404161.57065784,799800915.545077,729939803.0339724,12902388.001721777,14836673.302051177,14254241.912094623,14254241.912094623,14254241.912094623,14254241.912094623,14836673.302051177,14254241.912094623,0.025749598292816093,0.024829969782358376,19618741.55643131,18239298.790744733,27224425.969852988,18285667.47183337,27221003.90954844,27221003.90954844,1118482848.702358,796153055.786928,322329792.91543,322329792.91543,322329792.91543,566889668.129819,567778642.3565948,283521469.7741143,283521469.7741143,282019409.8737001,274754344.6410841,0.00812338517570984,487403.1105425903,32.62186813354492,2024-03-11,0,0,0,0,0,0,0,1,0,0,0,-15.748950462876829,0
32.09845161437988,32.51448726654053,32.56423940658569,30.278229179382325,31.26706947578247,32.005451662192215,31.980599034380674,30.58630967473667,28.52399221011262,26.34968765358494,51.971289745987434,0.3535688311829084,0.8449127317438659,-0.49134390056095756,38.7622010735983,-454.12131022836286,-96.3246585657312,30.77327602509082,-16.244003116124873,1.1231879537100729,4.044029929168638,5.0796623468273125,36.474998209453375,32.09845161437988,27.72190501930639,-5.3866062164306605,1.7335110848646336,0.5553681177970731,100.0,85.71428571428572,-14.285714285714286,-0.8805307830002922,-0.14860862149389809,1.0792426434995595,0.9352845602888402,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14005916.26050033,113919586.24221863,-105566443.38248578,-15698147.788118623,341758758.7266559,334413753.7982701,-7345004.928385777,334413753.7982701,16742290.645585228,22791118.233667634,939404527.3848692,857349300.7584418,15154473.403713597,17426384.241856452,16742290.645585228,16742290.645585228,16742290.645585228,16742290.645585228,17426384.241856452,16742290.645585228,0.030244137940412023,0.029163990156825883,23043152.7165044,21422931.041125186,31976393.768072285,21477393.28053616,31972374.394149855,31972374.394149855,1313711739.3235877,935119941.1766442,378591798.1469434,378591798.1469434,378591798.1469434,665839098.7286185,666883241.5860852,333009561.6796081,333009561.6796081,331245320.29975075,322712152.8094202,0.009541305421677604,572478.3253006561,27.77397727966309,2024-03-12,0,0,0,0,0,0,0,1,0,0,0,-3.1641040182293745,0
30.885512924194337,31.934275245666505,32.36731367111206,30.269584159851075,29.94819173344808,31.151812496117138,31.535821626228163,30.45784405018932,27.141605339687697,8.269882039818294,30.007826179628086,-0.05339673348938945,0.6652508386972149,-0.7186475721866044,39.236254301670606,-256.2990059414496,-97.9739314078306,27.817080111742648,-17.52241696041753,1.1009031858991212,4.031071403878906,0.8112012043567489,36.39054938187478,30.885512924194337,25.380476466513894,-5.802120208740234,0.4571772254853199,0.14624374340742463,100.0,78.57142857142857,-21.42857142857143,-0.5357128260089608,-0.016689760570345546,1.0298507523385696,0.9843369696219706,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14243639.18820181,115853147.53591394,-107358226.47765477,-15964593.023280177,347559442.60774183,340089770.6427208,-7469671.965021,340089770.6427208,17026458.155562572,23177952.714991633,955349074.7027594,871901121.7209806,15411690.833712446,17722162.897402763,17026458.155562572,17026458.155562572,17026458.155562572,17026458.155562572,17722162.897402763,17026458.155562572,0.03075747279714529,0.029658991625818677,23434264.988301177,21786543.23131125,32519130.266170546,21841929.860298827,32515042.671267882,32515042.671267882,1336009416.6064765,950991766.0564971,385017650.5499795,385017650.5499795,385017650.5499795,677140410.0447713,678202275.1770537,338661745.11999625,338661745.11999625,336867559.2068294,328189557.9533491,0.009703250346718456,582195.0208031074,27.310436248779297,2024-03-13,0,0,0,0,0,0,0,1,0,0,0,-1.8741234263228344,0
29.58759117126465,31.356859016418458,32.103581523895265,30.265340576171877,29.01421552981825,30.423530791833766,31.11776843540249,30.327978131458703,26.649000376268685,3.50083779843278,12.706802497278625,-0.38473232005663505,0.4552542069464449,-0.83998652700308,39.83541366411289,-176.1331964753487,-95.19889663114017,26.125666412530908,-17.539756001581473,1.058136809582898,3.8979096489475356,0.5021739174719961,34.944925827263475,29.58759117126465,24.230256515265822,-5.774162292480469,-0.7921156340590682,-0.2525742970980147,100.0,71.42857142857143,-28.571428571428573,-0.2448958937489527,-0.006011369599709049,1.017651288439413,0.9957492407428052,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14329780.796854515,116553795.47878581,-108007499.47654867,-16061142.4869629,349661386.43635744,342146539.95163167,-7514846.48472576,342146539.95163167,17129429.487242542,23318126.592310816,961126762.9067638,877174139.6778913,15504896.49716212,17829341.65983955,17129429.487242542,17129429.487242542,17129429.487242542,17129429.487242542,17829341.65983955,17129429.487242542,0.030943485525341367,0.029838361042293465,23575988.97168866,21918302.2471168,32715797.01376937,21974023.839189008,32711684.698218018,32711684.698218018,1344089233.7656314,956743102.4573405,387346131.308291,387346131.308291,387346131.308291,681235568.8334975,682303855.8337772,340709878.1236694,340709878.1236694,338904841.4680245,330174358.05194604,0.009761932933589837,585715.9760153901,27.146263122558594,2024-03-14,0,0,0,0,0,0,0,1,0,0,0,5.656358774238607,1
28.44611587524414,30.832399368286133,31.829343795776367,30.288210945129393,28.468821883770435,29.869804209986683,30.761603307428423,30.21229407107502,28.618657153641834,5.269128279431997,5.679949372560977,-0.6214524223088063,0.23991288109539466,-0.8613653034042009,40.24760743205434,-125.12043093531575,-91.9067185949292,28.122414038743276,-16.076558845261957,1.0108373979471477,3.692147420452621,0.3959450466823924,32.64219597317544,28.44611587524414,24.25003577731284,-5.244596481323242,-2.0365963459949015,-0.6477046868740004,92.85714285714286,64.28571428571429,-28.571428571428573,0.8048744179122622,0.008537877499743551,1.014663868676177,1.0117772990119498,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14208470.615282526,115567097.75515145,-107093151.26994438,-15925175.29116499,346701293.26545435,339250064.45949644,-7451228.805957931,339250064.45949644,16984418.601815872,23120724.67731064,952990248.9031783,869748334.9385797,15373638.256998496,17678405.59844921,16984418.601815872,16984418.601815872,16984418.601815872,16984418.601815872,17678405.59844921,16984418.601815872,0.030681530377473835,0.0295857614354212,23376404.097122923,21732750.684043966,32438838.18709396,21788000.559448097,32434760.684758056,32434760.684758056,1332710712.955819,948643698.7663696,384067014.18944925,384067014.18944925,384067014.18944925,675468501.5126472,676527744.8232981,337825564.83482796,337825564.83482796,336035808.896142,327379234.25392616,0.009679292321464961,580757.5392878976,27.378034591674805,2024-03-15,0,0,0,0,0,0,0,1,0,0,0,-1.058194681264249,0
27.331681060791016,30.26069564819336,31.55213737487793,30.292602767944334,27.99577927627339,29.357056910221704,30.408088141128506,30.088270541279112,27.492378040236797,7.353186762663998,5.374384280176212,-0.8260272179817036,0.026724861279974966,-0.8527520792616786,40.6634434073802,-102.33380507132607,-96.57060361359798,25.849498522830995,-17.44768849592798,0.9703652418338067,3.5873427611991033,0.4442272123603743,27.83137890293536,27.331681060791016,26.831983218646673,-5.717037200927734,-3.105331538702074,-0.9828117077167207,85.71428571428572,57.142857142857146,-28.571428571428573,-0.5581386064832017,-0.011992845187482892,1.0154177237212627,0.991504432880773,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14380938.99024315,116969899.65328875,-108393092.8519098,-16118481.747419057,350909698.9598662,343368024.01382613,-7541674.946040109,343368024.01382613,17190582.597591426,23401373.729624458,964558044.2016299,880305704.9760151,15560249.925432755,17892993.499428496,17190582.597591426,17190582.597591426,17190582.597591426,17190582.597591426,17892993.499428496,17190582.597591426,0.031053955660165153,0.029944885815159257,23660156.693459164,21996551.92595032,32832594.40894384,22052472.447512344,32828467.412174594,32828467.412174594,1348887714.491007,960158733.8164397,388728980.6745674,388728980.6745674,388728980.6745674,683667621.4564693,684739722.3066417,341926233.2153185,341926233.2153185,340114752.4684755,331353100.6929289,0.009796783630885436,587807.0178531262,27.049694061279297,2024-03-18,0,0,0,0,0,0,0,1,0,0,0,1.5351685924877114,1
27.21772689819336,29.658089256286623,31.286019039154052,30.276645736694334,27.73192167307386,28.965629556849542,30.102956553085296,29.975169989333846,28.91021892881036,16.955019397754246,9.859111479950034,-0.9645674247824054,-0.17153359593250112,-0.7930338288499044,41.049576813039934,-84.16052141089652,-94.37584534889474,27.20121773609166,-18.134260868527065,0.9231269155526455,3.3933241783158694,0.30902867389755073,27.450653475217486,27.21772689819336,26.98480032116923,-6.026063919067383,-4.064944932900802,-1.2802577507801551,78.57142857142857,50.0,-28.571428571428573,0.46874925494121134,0.005712168316782895,1.0114654137074062,1.005353305356164,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14299259.214802887,116305542.81654584,-107777449.91722897,-16026933.207336912,348916628.44963753,341417788.14161754,-7498840.308020024,341417788.14161754,17092944.819751523,23268460.36753272,959079619.9830903,875305810.855749,15471871.98845896,17791366.220988683,17092944.819751523,17092944.819751523,17092944.819751523,17092944.819751523,17791366.220988683,17092944.819751523,0.030877577738905978,0.029774807105373623,23525773.515356936,21871617.565058403,32646114.309121206,21927220.473448798,32642010.752557747,32642010.752557747,1341226403.5231695,954705296.4700786,386521107.05309093,386521107.05309093,386521107.05309093,679784577.5304621,680850589.1428769,339984186.31802547,339984186.31802547,338182994.28325593,329471106.27835035,0.009741140596202482,584468.4357721489,27.204206466674805,2024-03-19,0,0,0,0,0,0,0,1,0,0,0,0.8519762440002302,1
27.325887298583986,29.10570011138916,31.0195912361145,30.2742057800293,27.771693865626716,28.763012955737338,29.88850719095645,29.891878548604378,34.671187960064806,45.54058215017934,23.282929436865814,-1.0105030293905202,-0.33932748262410495,-0.6711755467664152,40.50702440130921,-61.81650933278603,-85.18513763871998,30.991663687787906,-16.550921295814756,0.9103036686840756,3.2684495406955083,0.7436014593926679,27.893032244361596,27.325887298583986,26.758742352806376,-5.523891448974606,-4.942129477741272,-1.5495945490323564,71.42857142857143,42.85714285714286,-28.571428571428573,0.7402589038449158,0.023784255014026368,1.0273729285721986,1.0201627055392455,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13967063.025995627,113603566.61760968,-105273595.86688735,-15654600.203943685,340810699.85282904,333486070.39960766,-7324629.453221357,333486070.39960766,16695846.547783976,22727894.3327898,936798564.039208,854970963.4318969,15112434.004219947,17378042.428231064,16695846.547783976,16695846.547783976,16695846.547783976,16695846.547783976,17378042.428231064,16695846.547783976,0.030160238925029118,0.02908308753484951,22979229.657165043,21363502.571895625,31887689.37325954,21417813.729855012,31883681.149316497,31883681.149316497,1310067425.7827828,932525863.5248289,377541562.25795376,377541562.25795376,377541562.25795376,663992021.9530518,665033268.296892,332085773.5923742,332085773.5923742,330326426.3217475,321816930.3393286,0.009514837279919901,570890.236795194,27.851238250732425,2024-03-20,0,0,0,0,0,0,0,1,0,0,0,-1.5950204320346488,0
27.435979461669923,28.511785316467286,30.75984659194946,30.26483299255371,27.746703889747238,28.56914222523751,29.679765928769005,29.805794054070414,33.963361466413254,68.1016900887815,43.53243054557165,-1.0473026872438176,-0.4809225235480475,-0.5663801636957702,39.96369065965428,-53.826548695371805,-87.37992299619401,50.41390140980927,-17.657184475951194,0.8894289351940835,3.2113145843005655,0.6180573998241847,28.033788985547574,27.435979461669923,26.838169937792273,-5.93914794921875,-6.003232321204291,-1.8740993035145301,64.28571428571429,35.714285714285715,-28.571428571428573,-0.12499999999999928,-0.00554784355916671,1.0226228126170602,0.9972183615066277,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14044982.391092662,114237337.49464571,-105860895.55445677,-15741933.991044732,342712012.48393714,335346520.4330813,-7365492.050855791,335346520.4330813,16788989.233568348,22854688.569567237,942024770.0925415,859740670.1714613,15196743.15786864,17474990.94418727,16788989.233568348,16788989.233568348,16788989.233568348,16788989.233568348,17474990.94418727,16788989.233568348,0.030328496679994436,0.02924533608428035,23107426.041900523,21482685.148329392,32065584.21813504,21537299.297041953,32061553.633136977,32061553.633136977,1317376021.8606632,937728233.0628756,379647788.7977875,379647788.7977875,379647788.7977875,667696296.5513537,668743351.7938774,333938411.658653,333938411.658653,332169249.35232,323612280.6461787,0.009567918595474435,574075.1157284661,27.69672393798828,2024-03-21,0,0,0,0,0,0,0,1,0,0,0,0.3138062923781046,1
27.455294036865233,27.950704956054686,30.51109085083008,30.243525047302246,27.65600508238195,28.370135905676392,29.469750837233992,29.71437497225006,32.92283751259128,74.8481640158462,62.83014541826896,-1.081917947443575,-0.601121608327153,-0.48079633911642194,39.459166470974715,-49.74619972442988,-90.53495742692992,52.76501116478588,-16.958542821044553,0.8452125232935896,3.076340669429923,0.2703991685871685,28.05060204746928,27.455294036865233,26.859986026261186,-5.610803604125977,-7.011641950889846,-2.1755672357021254,57.142857142857146,28.571428571428573,-28.571428571428573,-0.9285694822888395,-0.008019593610934739,1.0098452452193722,0.9909439801524125,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14158528.032038638,115160880.9598207,-106716720.28261514,-15869198.514058731,345482642.8794621,338057605.0426089,-7425037.836853168,338057605.0426089,16924718.598709427,23039455.6408238,949640500.9869412,866691181.2311158,15319600.125154404,17616266.240377124,16924718.598709427,16924718.598709427,16924718.598709427,16924718.598709427,17616266.240377124,16924718.598709427,0.030573685210571865,0.029481767881622874,23294236.3509119,21656360.357488405,32324816.106860258,21711416.030323077,32320752.93689026,32320752.93689026,1328026252.7120664,945309228.9154435,382717023.7966229,382717023.7966229,382717023.7966229,673094238.808459,674149758.8931097,336638112.51497525,336638112.51497525,334854647.54435855,326228500.6456615,0.009645269739049459,578716.1843429675,27.474607467651367,2024-03-22,0,0,0,0,0,0,0,1,0,0,0,0.5588489849115634,1
27.551865005493163,27.44177303314209,30.247460460662843,30.220878372192384,27.61485302306095,28.21784735999322,29.28525541506113,29.628813165668447,33.495221461988194,62.876963499311024,68.60893920131285,-1.0920865073742476,-0.6993145881365719,-0.39277191923767574,39.13236801322637,-45.53627647313202,-89.71193323745524,50.65703962724967,-15.600943539749801,0.8179504140725735,2.9708488557021804,0.46354299419936495,27.988045471647546,27.551865005493163,27.11568453933878,-5.089319229125977,-8.043262355491013,-2.4791682438972664,50.0,21.42857142857143,-28.571428571428573,0.18750049670584487,0.00210890862902402,1.016991134238454,1.003166789315492,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14128731.82757031,114918528.28388807,-106492138.09366618,-15835802.254037673,344755584.8516642,337346172.7878484,-7409412.063815792,337346172.7878484,16889101.02781541,22990969.786251944,947642010.5736169,864867255.2136354,15287360.478725817,17579193.327876683,16889101.02781541,16889101.02781541,16889101.02781541,16889101.02781541,17579193.327876683,16889101.02781541,0.03050934379218267,0.029419724371033292,23245214.317853466,21610785.186129395,32256789.485170368,21665724.99592511,32252734.86602168,32252734.86602168,1325231460.649249,943319853.5363909,381911607.1128581,381911607.1128581,381911607.1128581,671677731.8438503,672731030.617628,335929667.5403542,335929667.5403542,334149955.81914353,325541962.39206344,0.0096249715534862,577498.293209172,27.532548904418945,2024-03-25,0,0,0,0,0,0,0,1,0,0,0,-0.9587332442673131,0
27.598219680786134,27.407973289489746,29.961230278015137,30.220700035095216,27.55522862975385,28.075689629656207,29.10913393202099,29.542819702039868,32.98994646519435,49.2231015633563,62.31607635950445,-1.0953114124091705,-0.7785139529910916,-0.3167974594180789,38.717212618480985,-40.04201639091136,-91.08364021991305,43.658629157338204,-1.2169572730619804,0.7878070449015154,2.8714376136943627,0.39594324567775985,27.907587915032526,27.598219680786134,27.28885144653974,-0.33799743652344105,-8.984871524434057,-2.751575616689827,42.85714285714286,14.285714285714286,-28.571428571428573,-0.7804873510174171,-0.003507450821736202,1.014441699761417,0.9888618273608467,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14178462.086065033,115323018.0984827,-106866968.73095804,-15891541.052761838,345969054.29544806,338533562.6102109,-7435491.68523719,338533562.6102109,16948547.22370242,23071893.317427162,950977517.4486448,867911411.8081763,15341168.874099674,17641068.508111764,16948547.22370242,16948547.22370242,16948547.22370242,16948547.22370242,17641068.508111764,16948547.22370242,0.03061673046862372,0.02952327580903002,23327032.737999026,21686850.74860847,32370326.814555954,21741983.93534531,32366257.92397365,32366257.92397365,1329896005.4865165,946640147.298923,383255858.1875934,383255858.1875934,383255858.1875934,674041900.6622125,675098906.8331531,337112071.5527391,337112071.5527391,335326095.60873604,326687803.79794574,0.009658849493077723,579530.9695846633,27.43597984313965,2024-03-26,0,0,0,0,0,0,0,1,0,0,0,0.4524916132840158,1
27.68127098083496,27.503579139709473,29.71892719268799,30.234250144958494,27.792317336828084,28.11038146989627,29.028882581445327,29.49276774317464,41.204486460910175,63.6554193312863,58.58516146465115,-1.0191039645901796,-0.8266319553109092,-0.19247200927927044,37.55201115326155,-13.918385214905166,-79.28666215029781,52.51443832621092,3.5007075445014024,0.7929269128120732,2.805183026044214,0.8594851956493237,28.292971208693253,27.68127098083496,27.069570752976666,0.9560585021972621,-9.6868262069451,-2.9506742281791496,35.714285714285715,7.142857142857143,-28.571428571428573,0.8734194940932449,0.030271013194543617,1.0277095405765169,1.0241427759237074,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13761876.151501264,111934643.04203086,-103727045.95424604,-15424622.113250775,335803929.12609255,328586904.1006266,-7217025.025465959,328586904.1006266,16450571.749223877,22394004.12313702,923036274.2129036,842410783.8548795,14890420.751071677,17122745.64865453,16450571.749223877,16450571.749223877,16450571.749223877,16450571.749223877,17122745.64865453,16450571.749223877,0.029717161869565713,0.02865583465993837,22641647.138716735,21049656.324275713,31419234.745026786,21103169.609645054,31415285.40496947,31415285.40496947,1290821529.9224336,918826342.9480485,371995186.9743851,371995186.9743851,371995186.9743851,654237469.587951,655263419.223924,327207178.728111,327207178.728111,325473677.61905307,317089192.662997,0.009375057018374898,562503.4211024939,28.26649475097656,2024-03-27,0,0,0,0,0,0,0,1,0,0,0,-2.0520339567702077,0
27.779773712158203,27.607876586914063,29.48236780166626,30.25797466278076,27.92462408942022,28.124718947115948,28.94891639222239,29.44164891381895,40.70460981238791,68.91539981078672,60.59797356847639,-0.9539465183503921,-0.8520948679188057,-0.1018516504315864,36.157809688919905,26.61967115815531,-78.23437063319138,49.18265268659686,3.8420554141729513,0.7631913102828919,2.7073854258086394,0.37662847740353556,28.515707843657115,27.779773712158203,27.04383958065929,1.0429744720458984,-8.999793514293259,-2.7241247128217623,28.571428571428573,0.0,-28.571428571428573,-0.07692006729527262,-0.0027331707398703387,1.0133928357970028,0.9989733477069878,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13799592.794750001,112241418.00151415,-104011326.6689126,-15466895.780233935,336724254.00454247,329487449.55691004,-7236804.447632391,329487449.55691004,16495657.196809128,22455378.50662404,925566004.1332192,844719546.6030514,14931230.352982713,17169673.29732391,16495657.196809128,16495657.196809128,16495657.196809128,16495657.196809128,17169673.29732391,16495657.196809128,0.02979860654907455,0.02873437060089332,22703700.227866326,21107346.305594474,31505344.230025835,21161006.252761316,31501384.066164527,31501384.066164527,1294359234.7096229,921344534.8721004,373014699.8375225,373014699.8375225,373014699.8375225,656030512.9905187,657059274.4070939,328103942.8242744,328103942.8242744,326365690.77557844,317958226.7849467,0.0094007508756009,564045.052536054,28.189237594604492,2024-03-28,0,0,0,0,0,0,0,1,0,0,0,-1.7146438605022611,0
27.92076873779297,27.6880313873291,29.26021537780762,30.24461826324463,28.00961025822188,28.134694155972173,28.87564650685123,29.39215611703488,40.6382581793133,81.85199539358722,71.4742715118867,-0.8927962510469065,-0.8602351445444258,-0.032561106502480675,34.884557726424674,117.18910322503021,-52.97998398739353,43.38759420312904,2.9277046950409114,0.7300613118244798,2.5907456554471406,0.299371331865121,28.63872223366034,27.92076873779297,27.2028152419256,0.8015480041503906,-8.210926648789032,-2.4704637649731787,21.42857142857143,0.0,-21.42857142857143,-0.41935285395221017,-0.0003425065593524179,1.010652902470056,0.9955646822539981,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13804320.865193736,112279874.59504622,-104046963.43637027,-15472195.108546192,336839623.78513867,329600339.83526844,-7239283.949870237,329600339.83526844,16501309.003380686,22463072.256215,925883125.1767861,845008967.7172062,14936346.14951168,17175556.037927423,16501309.003380686,16501309.003380686,16501309.003380686,16501309.003380686,17175556.037927423,16501309.003380686,0.02980881626417156,0.028744215683308295,22711479.05841643,21114578.187121525,31516138.714260932,21168256.519469287,31512177.193552796,31512177.193552796,1294802713.131938,921660209.5393617,373142503.59257615,373142503.59257615,373142503.59257615,656255284.7301484,657284398.624983,328216359.0801462,328216359.0801462,326477511.46473616,318067166.87591636,0.009403971797625553,564238.3078575332,28.179582595825195,2024-04-01,0,0,0,0,0,0,0,1,0,0,0,-1.8878834661762447,0
27.886003494262695,27.71893424987793,28.989814949035644,30.215613174438477,27.79264773440378,27.99360843429861,28.731177571605166,29.312413629573417,35.360728023216225,56.04695268746905,68.93811596394762,-0.9001938833573533,-0.8682268923070113,-0.03196699105034195,34.70784307674891,-25.967962066205978,-67.42845739492446,42.88461971773588,1.142447765908905,0.7565509662170481,2.765300759391682,1.100916473320435,28.687731398951016,27.886003494262695,27.084275589574375,0.3090286254882777,-7.550425675578984,-2.2569511242401923,14.285714285714286,0.0,-14.285714285714286,-0.5444444208969264,-0.029129597866337176,1.0320969896271255,0.9829979258741572,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14218500.054030126,115648673.96131444,-107168745.90852527,-15936416.513000347,346946021.8839433,339489533.42373216,-7456488.460211172,339489533.42373216,16996407.519598994,23137045.075067017,953662943.2125964,870362270.659551,15384490.161288638,17690884.385991212,16996407.519598994,16996407.519598994,16996407.519598994,16996407.519598994,17690884.385991212,16996407.519598994,0.030703187777340116,0.02960664535672083,23392904.97321152,21748091.342282582,32461736.030883763,21803380.217326872,32457655.650330983,32457655.650330983,1333651443.371201,949313324.94414,384338118.42706114,384338118.42706114,384338118.42706114,675945299.4837509,677005290.4903497,338064028.2769271,338064028.2769271,336273008.9899156,327610323.86702317,0.009686124715470396,581167.4829282237,27.358722686767575,2024-04-02,0,0,0,0,0,0,0,1,0,0,0,1.1268731895551185,1
27.812609100341795,27.705414390563966,28.681751823425294,30.177547645568847,27.551434447447573,27.825499241432528,28.572875695598498,29.22443693325819,33.6973982962029,32.47793609345205,56.79229472483606,-0.9188422825666187,-0.8783499703589328,-0.0404923122076859,34.60222314113555,-91.48911801805578,-84.57130571981574,43.92290331904927,-0.49697679403097883,0.7273444024284826,2.6870005942832993,0.3476590731771303,28.80919784756623,27.812609100341795,26.81602035311736,-0.13519859313964844,-6.949803743608253,-2.0620822417430382,7.142857142857143,78.57142857142857,71.42857142857143,-0.6451547406632566,-0.010589486086371336,1.0110833529103094,0.9929153787164753,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14370678.150355032,116886441.30520134,-108315754.07928266,-16106981.165950628,350659323.915604,343123029.97557205,-7536293.940031945,343123029.97557205,17178317.06919046,23384676.78451089,963869829.3596739,879677604.411964,15549147.643918851,17880226.79889932,17178317.06919046,17178317.06919046,17178317.06919046,17178317.06919046,17880226.79889932,17178317.06919046,0.031031798576602123,0.029923520056009196,23643275.10598257,21980857.325093172,32809168.261696413,22036737.947207842,32805044.20955082,32805044.20955082,1347925279.3624783,959473657.8946552,388451621.467823,388451621.467823,388451621.467823,683179822.710837,684251158.6140769,341682267.89880127,341682267.89880127,339872079.6484995,331116679.3358153,0.00978979359857091,587387.6159142546,27.069007873535156,2024-04-03,0,0,0,0,0,0,0,1,0,0,0,2.7118390164118322,1
