SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.561523056030275,27.621397018432617,28.36354856491089,30.120071487426756,27.37131114143803,27.677420202884605,28.42413177500997,29.13763801546057,33.35941663436552,9.323949395821579,32.61627939224751,-0.9276039756935006,-0.8882007714258464,-0.0394032042676542,33.67832232026389,-70.05776581377968,-95.06173347352507,37.44380388352626,-3.016647639683978,0.7367832402616032,2.7277090077628743,0.8594881320921708,28.605640643642232,27.561523056030275,26.517405468418318,-0.8401737213134801,-6.213040172284763,-1.8287814091413424,0.0,71.42857142857143,71.42857142857143,-0.2134834350227277,-0.002140578789844083,1.0318996885005676,0.9932528219074164,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14401505.708015429,117137182.67393525,-108548109.86092862,-16141533.389960736,351411548.02180576,343859087.44485164,-7552460.576954106,343859087.44485164,17215167.491586566,23434840.90790171,965937494.6730862,881564663.0315254,15582503.21980384,17918582.93747935,17215167.491586566,17215167.491586566,17215167.491586566,17215167.491586566,17918582.93747935,17215167.491586566,0.03109836708157573,0.0299877111143766,23693993.966914844,22028010.016116142,32879549.528035756,22084010.511703886,32875416.629094344,32875416.629094344,1350816809.1731591,961531892.669863,389284916.5032962,389284916.5032962,389284916.5032962,684645360.047119,685718994.1487448,342415234.6874928,342415234.6874928,340601163.2744009,331826981.1335277,0.009810794376925678,588647.6626155407,27.011064529418945,2024-04-04,0,0,0,0,0,0,0,1,0,0,0,1.1332777415961515,1
27.397351837158205,27.588562774658204,28.050174045562745,30.069741668701173,27.3703345943734,27.621231347859066,28.323584129794174,29.06825540702071,37.52106295522783,13.928140319703486,18.57667526965899,-0.8953936467020824,-0.8896393464810937,-0.005754300220988773,32.92109671307876,-75.56059745402972,-68.42096769483301,43.311545948904545,-1.1854919682172005,0.7276131436185205,2.658590328449016,0.6084018872584451,28.232214266091145,27.397351837158205,26.562489408225264,-0.3283424377441406,-5.4569391518692685,-1.5941703502948457,100.0,64.28571428571429,-35.714285714285715,0.7936494480808456,0.01322854086095071,1.022661909546939,1.017959770016507,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14213482.079549713,115607859.38225012,-107130924.05460092,-15930792.25368554,346823578.14675033,339369721.220714,-7453856.926036354,339369721.220714,16990409.16964169,23128879.579318687,953326377.7314436,870055103.5430278,15379060.687101476,17684640.94216468,16990409.16964169,16990409.16964169,16990409.16964169,16990409.16964169,17684640.94216468,16990409.16964169,0.030692352048384986,0.029596196618085525,23384649.179721896,21740416.034272697,32450279.67737433,21795685.39683937,32446200.736864127,32446200.736864127,1333180772.844551,948978294.5245891,384202478.319962,384202478.319962,384202478.319962,675706745.7509328,676766362.666889,337944719.1613247,337944719.1613247,336154331.95850223,327494704.05913645,0.009682706300978597,580962.3780587158,27.36838150024414,2024-04-05,0,0,0,0,0,0,0,1,0,0,0,0.4520481480340603,1
27.294985198974608,27.60787696838379,27.77929096221924,30.039232177734377,27.469472864551342,27.629689176413276,28.261123679804943,29.01333360301626,40.85371612872829,37.48312323933249,20.24507098495247,-0.8360725173858015,-0.8789259806620352,0.04285346327623374,31.541745904392336,4.662925470344008,-50.292533591951624,39.427393850969636,0.7029834274548508,0.7170286107182898,2.591568255967779,0.5794296830152916,27.768338627888514,27.294985198974608,26.8216317700607,0.19314193725585938,-4.8512822226322365,-1.4074350870572587,92.85714285714286,57.142857142857146,-35.714285714285715,0.24999920527190567,0.010938458478460422,1.0212314358319263,1.0052631445098341,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14059690.736211667,114356970.40970106,-105971756.3973589,-15758419.436987884,343070911.2291032,335697705.8044575,-7373205.424645707,335697705.8044575,16806571.188530657,22878622.714709476,943011287.9138782,860641017.5081547,15212657.662908716,17493291.301610403,16806571.188530657,16806571.188530657,16806571.188530657,16806571.188530657,17493291.301610403,16806571.188530657,0.03036025763089409,0.029275962715505015,23131624.86163359,21505182.488549978,32099164.301469427,21559853.830908302,32095129.49551661,32095129.49551661,1318755619.2600389,938710251.4161682,380045367.84387064,380045367.84387064,380045367.84387064,668395529.0096719,669443680.7612146,334288122.4144517,334288122.4144517,332517107.3859829,323951177.5544092,0.00957793841927016,574676.3051562095,27.667749404907227,2024-04-08,0,0,0,0,0,0,0,1,0,0,0,0.38372054786927967,1
27.434048080444335,27.660025787353515,27.5508994102478,30.022212142944337,27.664327607739633,27.706843343268353,28.241401147834587,28.975714132079002,44.93522434051984,69.1026303936642,40.17129798423334,-0.7492529848234888,-0.852991381494326,0.10373839667083717,29.959858281758866,50.03795292327639,-26.90061077891506,46.73602752473474,1.8940788646472528,0.714097981839422,2.545437504925771,0.6759998064141399,28.211471631919533,27.434048080444335,26.656624528969136,0.5214881896972656,-4.168221019826441,-1.201943837679348,85.71428571428572,50.0,-35.714285714285715,0.5571428960683963,0.013961659242889946,1.0246826107378615,1.0136077945472721,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13866097.014664074,112782341.7850826,-104512587.2673395,-15541435.214379271,338347025.3552478,331075344.65861166,-7271680.696636173,331075344.65861166,16575154.529097158,22563597.455738712,930026573.8036,848790493.8642184,15003188.26085375,17252418.90770543,16575154.529097158,16575154.529097158,16575154.529097158,16575154.529097158,17252418.90770543,16575154.529097158,0.02994221463320777,0.028872849824878925,22813115.911015444,21209068.69852217,31657177.575567696,21262987.2484594,31653198.32653393,31653198.32653393,1300597125.383157,925784760.0638955,374812365.31926155,374812365.31926155,374812365.31926155,659192113.3475134,660225832.6622313,329685170.4077841,329685170.4077841,327938541.220847,319490559.2350491,0.009446055806904833,566763.3484142899,28.05403709411621,2024-04-09,0,0,0,0,0,0,0,1,0,0,0,-6.679477944398419,0
27.42052764892578,27.61656837463379,27.512270832061766,29.98183395385742,27.443353643807217,27.578581956481813,28.123306344797236,28.898290272622663,37.367904601196614,62.51183165655413,56.36586176318355,-0.7566640822449635,-0.8337259216444535,0.07706183939948996,29.173312578438477,-71.34520283299163,-89.08053962424808,40.19354372347873,-1.5839570144090542,0.7582828859764538,2.8083089227045033,1.332686639757867,28.224764069660125,27.42052764892578,26.616291228191436,-0.4345741271972656,-3.563390717312581,-1.0196340267474824,100.0,42.85714285714286,-57.142857142857146,-0.6666671273791782,-0.03752156506539295,1.0496938832559792,0.9681440407538597,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14406657.345633067,117179084.42566329,-108586939.17068419,-16147307.461943489,351537253.2769899,343982091.0700255,-7555162.206964385,343982091.0700255,17221325.618815877,23443223.906904195,966283025.2054302,881880012.1188035,15588077.318192692,17924992.68711158,17221325.618815877,17221325.618815877,17221325.618815877,17221325.618815877,17924992.68711158,17221325.618815877,0.031109491440441582,0.02999843817471153,23702469.668907873,22035889.77031279,32891311.04295189,22091910.29812949,32887176.665609673,32887176.665609673,1351300016.8897524,961875847.2513676,389424169.6383848,389424169.6383848,389424169.6383848,684890268.1048645,685964286.2617369,342537721.82457644,342537721.82457644,340723001.4905507,331945680.6912832,0.009814303847282166,588858.23083693,27.001405715942383,2024-04-10,0,0,0,0,0,0,0,1,0,0,0,-1.5658234481895363,0
27.526756286621094,27.544139671325684,27.523859405517577,29.95265609741211,27.476305001836646,27.57196845855703,28.067963618425644,28.845110564594147,42.70627711168443,55.88355108082834,62.49933771034884,-0.710706644658746,-0.809122066247312,0.09841542158856598,28.454069276620142,-61.205861194451366,-56.5714256104839,47.315866480286566,-2.5623517859639344,0.7641320720205055,2.7744038526149515,0.8401714905931783,28.21912535072456,27.526756286621094,26.834387222517627,-0.7242870330810511,-2.81756215947438,-0.8000574845534096,100.0,35.714285714285715,-64.28571428571429,0.7701159757086771,0.020028661012779114,1.0313400189017148,1.0240574530383035,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14123777.003803795,114878227.35227561,-106454792.22404301,-15830248.775471607,344634682.05682683,337227868.4095878,-7406813.647239009,337227868.4095878,16883178.16650068,22982907.052462216,947309680.735848,864563953.7649769,15281999.333935779,17573028.457174905,16883178.16650068,16883178.16650068,16883178.16650068,16883178.16650068,17573028.457174905,16883178.16650068,0.03049864442980768,0.029409407128743126,23237062.422710616,21603206.471113775,32245477.308739882,21658127.01399448,32241424.111510977,32241424.111510977,1324766713.4647534,942989039.4416251,381777674.02312833,381777674.02312833,381777674.02312833,671442180.2862303,672495109.6772594,335811859.9182039,335811859.9182039,334032772.3264651,325427797.6480551,0.009621596159403615,577295.7695642168,27.542207717895508,2024-04-11,0,0,0,0,0,0,0,1,0,0,0,-3.0752111713748342,0
27.3722412109375,27.38479652404785,27.49633655548096,29.910313873291017,27.182805375166488,27.394484397333237,27.92775814255903,28.7569025472307,36.79568859779438,25.30521529513133,47.90019934417122,-0.7420973078356603,-0.7957171145649816,0.05361980672932132,28.176302611730744,-157.8254561066402,-93.80947791081505,43.40565731134184,-5.652623514313515,0.7861187557547851,2.9557996932066937,1.0719456443004205,28.40041619389076,27.3722412109375,26.34406622798424,-1.5934314727783203,-2.165760124848714,-0.6093287467956543,100.0,28.571428571428573,-71.42857142857143,-0.6363629607978136,-0.03436186400752517,1.0280919541061717,0.982518738526053,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14626366.210451595,118966125.16675796,-110242945.31887938,-16393562.127909757,356898375.5002739,349227993.22024274,-7670382.280031171,349227993.22024274,17483959.60889458,23800745.015979074,981019333.6681043,895329131.6279521,15825803.4395349,18198357.958505325,17483959.60889458,17483959.60889458,17483959.60889458,17483959.60889458,18198357.958505325,17483959.60889458,0.03158392703542247,0.030455929641300238,24063944.407940928,22371948.316757582,33392920.29472122,22428823.186166357,33388722.86601804,33388722.86601804,1371908030.6445947,976544944.0047528,395363086.639842,395363086.639842,395363086.639842,695335193.6500806,696425591.1310654,347761596.6078838,347761596.6078838,345919200.8641508,337008021.4505852,0.00996397698141304,597838.6188847824,26.595806121826172,2024-04-12,0,0,0,0,0,0,0,1,0,0,0,0.9584432203933304,1
27.215795516967773,27.25539035797119,27.471710872650146,29.868194427490234,27.08371056179719,27.301945586010575,27.828497456130414,28.68351503302787,39.5536550411434,28.953441963782712,36.714069446580744,-0.735123029692641,-0.7835982975905135,0.04847526789787249,27.89992998561389,-102.36216202115567,-79.52376722879056,46.302350127268696,-4.5921959857500365,0.7748042462409442,2.881864361536708,0.6277156225610128,28.2544966300522,27.215795516967773,26.17709440388335,-1.2940616607666016,-1.6673753615091265,-0.46478101534721006,92.85714285714286,21.42857142857143,-71.42857142857143,-0.037037821952833574,0.010893251812159388,1.019529870632094,0.9992821084951363,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14468754.425090786,117684161.95626542,-109054981.93924469,-16216907.273366537,353052485.8687962,345464758.6124504,-7587727.25634581,345464758.6124504,17295554.77549413,23544271.33954362,970447999.2417576,885681183.47111,15655266.677431136,18002254.863094963,17295554.77549413,17295554.77549413,17295554.77549413,17295554.77549413,18002254.863094963,17295554.77549413,0.031243582820247456,0.030127740576667193,23804634.52971235,22130871.16434195,33033082.60774321,22187133.15768973,33028930.409975883,33028930.409975883,1357124531.3837726,966021825.0088892,391102706.37488335,391102706.37488335,391102706.37488335,687842353.6843288,688921001.1864564,344014163.6957961,344014163.6957961,342191621.364615,333376467.6403309,0.00985660648495902,591396.3890975411,26.885520935058594,2024-04-15,0,0,0,0,0,0,0,1,0,0,0,-2.5150832633595663,0
27.022652435302735,27.228350257873537,27.47364225387573,29.826480598449706,27.085247603128465,27.263104876879748,27.7580045256219,28.620958431175445,41.47869528865896,22.98857417473599,25.749077144549958,-0.7051035435712514,-0.767899346786661,0.06279580321540967,27.863294416335794,-89.74355814599974,-69.5237509412681,47.9980760797029,-0.9883538938290526,0.7663672928592062,2.829142763987474,0.6566868988966128,27.639550734151168,27.022652435302735,26.405754136454302,-0.27040100097655895,-1.178782338082245,-0.32586672367193614,85.71428571428572,14.285714285714286,-71.42857142857143,0.2352937876560939,0.007543121489900884,1.0247633040002646,1.005736817888619,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14360431.942302544,116803101.96772557,-108238525.59082535,-16095496.984174574,350409305.9031767,342878385.2959024,-7530920.607274342,342878385.2959024,17166069.031287104,23368003.649042442,963182595.9038963,879050399.5118462,15538061.194126327,17867478.30353324,17166069.031287104,17166069.031287104,17166069.031287104,17166069.031287104,17867478.30353324,17166069.031287104,0.0310096730887767,0.029902184764177536,23626417.591448914,21965185.104550164,32785775.519856315,22021025.88411361,32781654.40813537,32781654.40813537,1346964216.6549947,958789558.8829863,388174657.77200836,388174657.77200836,388174657.77200836,682692719.5604137,683763291.6075263,341438650.47392344,341438650.47392344,339629752.8770782,330880595.11274475,0.009782813533959317,586968.812037559,27.088321685791016,2024-04-16,0,0,0,0,0,0,0,1,0,0,0,-1.2359103404697986,0
27.1810302734375,27.300778961181642,27.503096675872804,29.810777893066405,27.321263370957713,27.35950306410456,27.761365514288023,28.588501038055476,47.712528195944536,48.68744185454884,33.543152664355794,-0.6173114551360008,-0.737781768456529,0.12047031332052816,26.279650860528488,58.66764293744014,-34.761829868201445,48.963912885395516,2.675705871692391,0.7792269229786821,2.803650756762872,0.9464021145318675,28.04992616425548,27.1810302734375,26.31213438261952,0.7242870330810547,-0.627645915533877,-0.17234300955747983,78.57142857142857,7.142857142857143,-71.42857142857143,0.5645159801759077,0.026024987040632386,1.0218233313116287,1.012310952434496,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13996181.500142982,113840406.8546334,-105493069.81598772,-15687236.848489307,341521220.56390023,334181320.75405663,-7339899.809843621,334181320.75405663,16730653.978320017,22775277.35113241,938751597.7383819,856753403.2940995,15143940.342956765,17414272.097864278,16730653.978320017,16730653.978320017,16730653.978320017,16730653.978320017,17414272.097864278,16730653.978320017,0.030223116864061966,0.029143719833202613,23027136.65833293,21408041.112043895,31954168.693708368,21462465.497676555,31950152.113436937,31950152.113436937,1312798648.8321774,934469989.5159731,378328659.31620425,378328659.31620425,378328659.31620425,665376309.7227356,666419726.8525664,332778104.61393946,332778104.61393946,331015089.46353585,322487852.91974694,0.009534673772590978,572080.4263554587,27.79329490661621,2024-04-17,0,0,0,0,0,0,0,1,0,0,0,-3.1116841552569294,0
27.285327529907228,27.40604190826416,27.513719463348387,29.775891342163085,27.568740247386522,27.4875377797663,27.7901587034267,28.567920369906012,49.91624281778462,66.64034460440287,46.105453544562515,-0.5199232934214137,-0.6942100734495059,0.17428678002809217,24.675481739958744,136.22531524215515,-21.428586943408035,45.41081846964495,3.8970306767388996,0.7739229883168084,2.757737410869986,0.7049718377124492,28.39455486676811,27.285327529907228,26.176100193046345,1.0526294708251953,-0.45409302162188625,-0.12473835089267737,71.42857142857143,100.0,28.571428571428573,0.09677320117271297,0.009728932626968279,1.0214607425521633,1.0020689471014614,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13861325.597286511,112743532.62163116,-104476623.78211838,-15536087.30184298,338230597.8648935,330961419.4025633,-7269178.462330202,330961419.4025633,16569450.906782076,22555833.169877537,929706545.3953788,848498419.3382684,14998025.562719518,17246482.234155968,16569450.906782076,16569450.906782076,16569450.906782076,16569450.906782076,17246482.234155968,16569450.906782076,0.0299319113154773,0.028862914482781683,22805265.76417318,21201770.515129752,31646284.12753766,21255670.511330783,31642306.24779029,31642306.24779029,1300149581.1521668,925466191.2923529,374683389.85981405,374683389.85981405,374683389.85981405,658965280.9013354,659998644.5062745,329571723.520059,329571723.520059,327825695.35998946,319380620.3816941,0.009442805355477958,566568.3213286775,28.06369400024414,2024-04-18,0,0,0,0,0,0,0,1,0,0,0,-0.5823987807624829,0
27.64071044921875,27.506475830078124,27.547519302368165,29.75275691986084,27.836733737718944,27.648480132242206,27.84564080008928,28.560265481611022,52.3860735386216,83.47067487772664,66.26615377889273,-0.4130452713327877,-0.6379771130261622,0.22493184169337455,23.387881013673304,169.93805093885885,-12.444476316037628,50.7650140262965,3.6697062927549817,0.7600304693346855,2.678736652993001,0.5794277225670896,28.7768374433529,27.64071044921875,26.504583455084603,1.0043392181396484,-0.20702068818922403,-0.05695270880674741,64.28571428571429,100.0,35.714285714285715,0.3999993064177152,0.011011619430320252,1.0188938243053478,1.0075445581106206,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13710352.41424527,111515565.6521132,-103338697.37420857,-15366873.14295871,334546696.9563396,327356692.0912855,-7190004.865054076,327356692.0912855,16388981.677696789,22310162.154800147,919580475.1672837,839256842.3856257,14834671.802457158,17058638.99355967,16388981.677696789,16388981.677696789,16388981.677696789,16388981.677696789,17058638.99355967,16388981.677696789,0.029605902385516778,0.028548548728891184,22556878.008012787,20970847.523074385,31301602.79005453,21024160.457530472,31297668.23611774,31297668.23611774,1285988762.3099413,915386305.6626688,370602456.6472725,370602456.6472725,370602456.6472725,651788039.0659069,652810147.6006451,325982132.3376723,325982132.3376723,324255121.3651838,315902027.47784156,0.009339957300192794,560397.4380115676,28.37272071838379,2024-04-19,0,0,0,0,0,0,0,1,0,0,0,-3.0010062870588956,0
28.00575065612793,27.61077308654785,27.60932502746582,29.705834770202635,28.12806314834746,27.84161501176262,27.928029482900254,28.566165736042137,54.99997950550447,85.427449244985,78.51282290903812,-0.2976387978459414,-0.569909449990118,0.2722706521441767,22.601788092691372,164.26889205452864,-9.374992316720775,50.38763781284798,3.7696328293051584,0.746440632596687,2.5998671624730645,0.5697727550027061,29.10913540195693,28.00575065612793,26.90236591029893,1.0429725646972656,0.08891258168071942,0.024513917091567805,57.142857142857146,100.0,42.85714285714286,0.40677916787896123,0.01191289529740791,1.0200816939905077,1.0081383442855505,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13548945.248114174,110202732.04378727,-102122127.16573459,-15185964.339788636,330608196.1313618,323502836.6696258,-7105359.461735968,323502836.6696258,16196039.949545221,22047512.44744543,908754577.0399663,829376566.1904749,14660028.418846415,16857813.624902982,16196039.949545221,16196039.949545221,16196039.949545221,16196039.949545221,16857813.624902982,16196039.949545221,0.029257362489501042,0.02821245668630458,22291323.801524606,20723965.096729904,30933100.00842986,20776650.396723457,30929211.77461539,30929211.77461539,1270849268.0409818,904609784.0206203,366239484.0203613,366239484.0203613,366239484.0203613,644114767.2837415,645124842.8934981,322144459.1254704,322144459.1254704,320437779.6469162,312183023.8016641,0.009230001261568782,553800.0756941269,28.710721969604492,2024-04-22,0,0,0,0,0,0,0,1,0,0,0,-7.223102426829177,0
28.2780818939209,27.650367164611815,27.655196475982667,29.650623741149904,28.23536805715026,27.952226441397755,27.97773885355317,28.56160934932503,52.60097737250623,81.67284555762409,83.52365656011187,-0.22462882421487507,-0.5008533248350695,0.27622450062019444,21.34381316020295,107.93426714960125,-19.921905314858122,56.15627284885009,1.4113504566609647,0.746237828871096,2.6229821061943435,0.7436013804384132,28.914737381560716,28.2780818939209,27.64142640628108,0.39594078063964844,0.26589259553569733,0.07341836049006645,50.0,92.85714285714286,42.85714285714286,0.1948045835789791,-0.009081767261884921,1.0265060405502986,1.0051176943453912,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13673121.353994662,111212740.26745272,-103058076.63216542,-15325143.728384761,333638220.80235815,326467740.7092607,-7170480.093097458,326467740.7092607,16344476.682795675,22249577.935934756,917083314.2598321,836977803.8080229,14794387.603846665,17012315.51499593,16344476.682795675,16344476.682795675,16344476.682795675,16344476.682795675,17012315.51499593,16344476.682795675,0.029525506265695414,0.028471023899063436,22495623.82148222,20913900.27153425,31216601.921790466,20967068.43239044,31212678.05230658,31212678.05230658,1282496603.710034,912900534.2055253,369596069.5045087,369596069.5045087,369596069.5045087,650018080.204173,651037413.1585839,325096913.6326391,325096913.6326391,323374592.4338069,315044181.7374143,0.009314594238582483,558875.654314949,28.44997787475586,2024-04-23,0,0,0,0,0,0,0,1,0,0,0,-7.158429126557005,0
28.378516006469727,27.779773139953612,27.698170757293703,29.586558723449706,28.25540052788696,28.014633537390953,28.007998531249093,28.551172334424454,51.17644674629553,65.23628478708497,77.44552652989798,-0.17719318121108785,-0.43612129611027317,0.2589281148991853,20.018099243314634,74.39036402123422,-26.17182210697332,57.81755562436277,4.792564383616216,0.7370820822007556,2.6049477185625465,0.6180573754863303,28.799478212132016,28.378516006469727,27.95755380080744,1.2940597534179688,0.2813227986161455,0.07781374760163118,42.85714285714286,85.71428571428572,42.85714285714286,-0.21875223517630685,-0.005431020230515116,1.0221070595088806,0.9952445212480513,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13747785.857109413,111820037.15139893,-103620843.52967815,-15408829.392544227,335460111.4541968,328250475.68337333,-7209635.770823445,328250475.68337333,16433728.595259324,22371075.70064334,922091210.277228,841548269.4845484,14875174.98009602,17105214.2797968,16433728.595259324,16433728.595259324,16433728.595259324,16433728.595259324,17105214.2797968,16433728.595259324,0.02968673552692007,0.02862649497238721,22618465.16336767,21028104.331568383,31387065.71064147,21081562.82659254,31383120.414172646,31383120.414172646,1289499903.7746816,917885589.4109143,371614314.36376727,371614314.36376727,371614314.36376727,653567619.1658725,654592518.3685875,326872162.9624806,326872162.9624806,325140436.7234103,316764536.3426007,0.009365458231706926,561927.4939024156,28.29546546936035,2024-04-24,0,0,0,0,0,0,0,1,0,0,0,-5.002921137773557,0
28.030858993530273,27.65809326171875,27.601116466522218,29.488087882995604,27.612069997106932,27.70750179160112,27.847751903086976,28.463887495252784,37.30445794334096,45.66956167766559,64.19289734079152,-0.2951647151025192,-0.4079299799087224,0.11276526480620319,21.328640321093815,-173.63453899614856,-68.26192037582265,48.91112862799818,-4.417942072080228,0.9120661104909135,3.464584777102406,3.186858478262966,29.75905348005885,28.030858993530273,26.302664507001698,-1.2167987823486328,-0.1174202445398881,-0.03243869390243148,100.0,78.57142857142857,-21.42857142857143,0.25675755787129545,-0.06962446106238274,1.0569230593167818,1.014136944939711,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14776598.568797087,120188066.50815934,-111375287.92728293,-16561945.953716015,360564199.524478,352815032.1516384,-7749167.372839604,352815032.1516384,17663543.27632557,24045210.52454642,991095715.3174416,904525360.20616,15988355.623667594,18385279.453207687,17663543.27632557,17663543.27632557,17663543.27632557,17663543.27632557,18385279.453207687,17663543.27632557,0.03190833624110425,0.030768752803921957,24311113.326555617,22601738.17078218,33735910.28251013,22659197.22122669,33731669.74059592,33731669.74059592,1385999362.4156795,986575367.6832852,399423994.7323943,399423994.7323943,399423994.7323943,702477216.7937392,703578814.1163487,351333573.68330145,351333573.68330145,349472254.069237,340469544.9154969,0.010066320361776937,603979.2217066161,26.325408935546875,2024-04-25,0,0,0,0,0,0,0,1,0,0,0,0.33426807058869895,1
27.57697296142578,27.608841705322266,27.49681911468506,29.36173557281494,27.109143517358397,27.41582702183025,27.6816127273512,28.371315066335473,36.11580150992685,31.881868736640246,47.59590506713024,-0.4019476995325135,-0.4067335238334806,0.004785824300967079,22.51677221368849,-123.8766094631739,-74.05547682856682,46.03638591763576,-1.8518542423899498,0.9000329151035965,3.4479672710555658,0.7436013750684758,29.82230736211612,27.57697296142578,25.331638560735442,-0.49251556396484375,-0.1453353878221617,-0.04005286632440175,92.85714285714286,71.42857142857143,-21.42857142857143,-0.15584267603330845,-0.008437414143474986,1.0288066019809312,0.9955801497763976,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14902335.747201337,121210771.99009006,-112323003.62672062,-16702875.027711524,363632315.97027016,355817209.30592805,-7815106.66434209,355817209.30592805,17813846.073132705,24249816.267296776,999529156.7615169,912222156.3299698,16124403.897164633,18541723.654615544,17813846.073132705,17813846.073132705,17813846.073132705,17813846.073132705,18541723.654615544,17813846.073132705,0.032179850970820364,0.031030570579005358,24517981.692053612,22794061.104331095,34022976.22329972,22852009.085894838,34018699.597724386,34018699.597724386,1397793121.8718128,994970344.5406507,402822777.3311621,402822777.3311621,402822777.3311621,708454742.8611679,709565713.9065892,354323144.7965686,354323144.7965686,352445986.8232707,343366671.7279321,0.01015197679436595,609118.6076619569,26.103290557861328,2024-04-26,0,0,0,0,0,0,0,1,0,0,0,-0.9340153717304466,0
27.01878967285156,27.512270164489745,27.383830261230468,29.222875900268555,26.7126975204834,27.143823113630823,27.5138215653876,28.27517743733147,35.12027161080564,26.55736300529271,34.70293113986615,-0.4956659638963359,-0.42452001184605165,-0.07114595205028423,23.881773541538255,-130.67745834773538,-78.84135225747038,47.59051194678344,-3.5919534929520602,0.8840305770956871,3.4106373837716792,0.6760001829928655,29.246772148275618,27.01878967285156,24.790807197427505,-0.9657154083251953,-0.38889698448174215,-0.1069100331037447,85.71428571428572,64.28571428571429,-21.42857142857143,0.5901643444980906,-0.007029191615563257,1.023167512803612,1.0135951894476944,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15007828.650519377,122068817.09574115,-113118132.65635686,-16821113.86022223,366206451.28722346,358336021.8663855,-7870429.420837926,358336021.8663855,17939949.41514527,24421479.526423562,1006604774.6033447,918679732.2009445,16238547.76093472,18672979.606301744,17939949.41514527,17939949.41514527,17939949.41514527,17939949.41514527,18672979.606301744,17939949.41514527,0.03240765055639146,0.031250234465091765,24691543.28106016,22955419.144110616,34263823.20206884,23013777.336591646,34259516.30247097,34259516.30247097,1407688030.7750657,1002013690.7745225,405674340.00054306,405674340.00054306,405674340.00054306,713469859.2135086,714588694.7684317,356831380.947696,356831380.947696,354940934.66523975,345797347.5439722,0.010223842139813972,613430.5283888383,25.9198055267334,2024-04-29,0,0,0,0,0,0,0,1,0,0,0,5.2786490218914786,1
