SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
26.338926696777342,27.30850429534912,27.268427276611327,29.07201271057129,26.158686011783857,26.763248546495177,27.279235034815905,28.148725890549247,30.790641160393506,16.06907991742843,24.836103886453767,-0.6327766469454126,-0.4661713388659238,-0.16660530807948876,25.398634024735124,-138.01851256734298,-99.75246938296786,43.786835825840384,-7.5222773675014505,0.8836569579682761,3.527479325263177,0.8787999093119332,28.477905333517036,26.338926696777342,24.19994806003765,-2.0376586914062464,-0.5199164314145107,-0.14244332680335248,100.0,57.142857142857146,-42.85714285714286,-0.7968761175881423,-0.033531985085775595,1.0246818118826126,0.9807183283867267,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15528531.124593241,126304042.36044477,-117042810.4300961,-17404728.972551808,378912127.0813343,370768630.03913116,-8143497.0422031395,370768630.03913116,18562382.96384539,25268792.292718563,1041529320.2358927,950553684.1614763,16801950.515016183,19320845.923658427,18562382.96384539,18562382.96384539,18562382.96384539,18562382.96384539,19320845.923658427,18562382.96384539,0.03353204664436587,0.032334473549924234,25548226.014754947,23751866.373092487,35452619.92463332,23812249.32584464,35448163.595472485,35448163.595472485,1456528316.5630684,1036778946.9612741,419749369.6017942,419749369.6017942,419749369.6017942,738223974.5169737,739381628.5082674,369211785.016357,369211785.016357,367255748.96210235,357794921.5160134,0.01057856233423447,634713.7400540682,25.05066299438477,2024-04-30,0,0,0,0,0,0,0,1,0,0,0,5.633907482106012,1
25.637817001342775,27.00816650390625,27.154472732543944,28.91727958679199,25.702429671918406,26.40446099116651,27.04215712599415,28.017007894535062,29.611241708845693,9.148027658518524,17.25815686041319,-0.7537886677780037,-0.5236948046483398,-0.23009386312966384,27.02193241458858,-130.8196806095568,-97.7272641612585,40.43606879377949,-10.806124011276385,0.863995875064673,3.48527135180388,0.608401797317832,26.848651451353653,25.637817001342775,24.426982551331896,-3.003377914428711,-0.7752901786459359,-0.21159114593114836,100.0,50.0,-50.0,-0.5079351623665614,-0.010408746557155624,1.0246382900130717,0.9876875837767485,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15691863.757453995,127632537.09147671,-118273893.4109386,-17587795.882390596,382897611.27443016,374668459.07257766,-8229152.201852481,374668459.07257766,18757626.34245786,25534575.21457167,1052484363.2281034,960551824.659369,16978677.263527986,19524066.988708828,18757626.34245786,18757626.34245786,18757626.34245786,18757626.34245786,19524066.988708828,18757626.34245786,0.03388474436056904,0.032674574919120146,25816948.084243078,24001693.922069736,35825518.668734826,24062711.996493977,35821015.46688727,35821015.46688727,1471848413.671527,1047684024.4436893,424164389.22783744,424164389.22783744,424164389.22783744,745988782.6904801,747158613.1505473,373095238.79869413,373095238.79869413,371118628.71099424,361558290.123548,0.0106898300661319,641389.803967914,24.7899169921875,2024-05-01,0,0,0,0,0,0,0,1,0,0,0,3.1384722817228905,1
25.47364501953125,26.75225200653076,27.079146957397462,28.76377468109131,25.636469456775355,26.240840633952462,26.895718259374636,27.91848009578817,36.76078299157068,16.32602191276134,13.847709829569402,-0.7830007877136183,-0.5755560012613955,-0.20744478645222275,28.09683601986271,-93.28846733963675,-80.90902278496961,44.80841516416304,-9.11905957117628,0.8567759609783335,3.3593064519136497,0.7629170778559207,26.470787163358732,25.47364501953125,24.47650287570377,-2.5591449737548864,-0.9893841111550603,-0.26928640023255923,92.85714285714286,42.85714285714286,-50.0,0.554054019222986,0.028827528326414775,1.0287713760059836,1.0157692249004657,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15252181.075461522,124056300.57264848,-114959884.09576654,-17094989.585864328,372168901.71794546,364170328.608963,-7998573.108982393,364170328.608963,18232041.64547457,24819101.852871835,1022993975.4238216,933637367.0151408,16502938.341032788,18977006.787977833,18232041.64547457,18232041.64547457,18232041.64547457,18232041.64547457,18977006.787977833,18232041.64547457,0.03293530103698632,0.03175904028566538,25093562.69484672,23329171.567865312,34821695.26219026,23388479.928833738,34817318.23909982,34817318.23909982,1430607534.448238,1018328141.1102484,412279393.3379895,412279393.3379895,412279393.3379895,725086335.8059381,726223387.8655484,362641189.63224584,362641189.63224584,360719963.7384216,351427503.8029862,0.01039030330333497,623418.1982000982,25.504549026489254,2024-05-02,0,0,0,0,0,0,0,1,0,0,0,3.03007187776541,1
25.303679275512696,26.440326118469237,26.97340097427368,28.611011581420897,25.508800250439755,26.06131721646448,26.739312885888342,27.81396957586583,35.40025336903595,30.346889122678906,18.606979564652892,-0.8169944376156693,-0.6238436885322503,-0.193150749083419,28.714634996075368,-75.91520579974087,-86.81814068579887,42.97450732005548,-10.99386594460131,0.8466226282083692,3.3525012675378147,0.7146293021988335,26.07850876779578,25.303679275512696,24.528849783229614,-3.1192588806152344,-1.346975908815099,-0.36505327469263094,85.71428571428572,35.714285714285715,-50.0,-0.3783794233103864,-0.009844800175055735,1.0285163679908247,0.989405952197788,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15403828.690853769,125289753.15645584,-116102893.88581812,-17264959.663784686,375869259.46936756,367791159.0762206,-8078100.393146964,367791159.0762206,18413317.0726144,25065870.33755896,1033165281.1646932,942920228.2432132,16667021.840566456,19165689.168054562,18413317.0726144,18413317.0726144,18413317.0726144,18413317.0726144,19165689.168054562,18413317.0726144,0.03326276632472279,0.03207481038455412,25343060.05693165,23561126.146678645,35167916.37144016,23621024.191933483,35163495.828992665,35163495.828992665,1444831612.9644768,1028453055.9353576,416378557.0291192,416378557.0291192,416378557.0291192,732295640.0513078,733443997.4601375,366246816.3540013,366246816.3540013,364306488.31839246,354921636.39106,0.010493610804823262,629616.6482893957,25.253461837768555,2024-05-03,0,0,0,0,0,0,0,1,0,0,0,3.6696435604992623,1
25.415702438354494,26.217246055603027,26.91400957107544,28.491615562438966,25.8325072806073,26.137427057278646,26.714608929226824,27.761653958810008,45.927464339544144,59.299706320529516,35.32420578532322,-0.7364799358599257,-0.6463709379977853,-0.09010899786214033,27.968874617798356,-31.248199570670018,-57.954486423819525,51.33029142550944,-7.7699217422112055,0.8847905725498294,3.3413640514928393,1.3809738489888126,26.57902142182077,25.415702438354494,24.252383454888218,-2.2308006286621094,-1.5952514958556991,-0.4312913968012886,78.57142857142857,28.571428571428573,-50.0,0.8602937876560964,0.0485659950723889,1.0518688270773096,1.0445714314778647,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14690375.964166518,119486759.77023871,-110725404.43942475,-16465305.707909001,358460279.31071615,350756328.9336211,-7703950.377095037,350756328.9336211,17560475.124260746,23904904.846574306,985312594.5528756,899247384.2126815,15895062.322153438,18277999.914284304,17560475.124260746,17560475.124260746,17560475.124260746,17560475.124260746,18277999.914284304,17560475.124260746,0.0317221486115678,0.03058921473258324,24169256.08500404,22469855.26652719,33539058.615964655,22526979.03893286,33534842.817943104,33534842.817943104,1377911948.08366,980818623.4995701,397093324.5840898,397093324.5840898,397093324.5840898,698378207.4687183,699473376.88507,349283514.8909412,349283514.8909412,347433056.22193307,338482878.577955,0.010007582597696985,600454.9558618191,26.479921340942383,2024-05-06,0,0,0,0,0,0,0,1,0,0,0,-3.2605386187023724,0
25.620434188842772,25.979680442810057,26.815023803710936,28.356998863220216,25.913112102680255,26.125953364469105,26.653629197569618,27.695484068143976,43.408147736599446,68.50667307457373,52.71775617259402,-0.6973613629510496,-0.6565690229884382,-0.040792339962611335,27.276382837969702,-26.918958318934894,-67.49991896608766,49.61576950156546,-8.350291653610197,0.8595299469597185,3.2964613818357233,0.5311418142882758,26.814616409834404,25.620434188842772,24.42625196785114,-2.3756561279296875,-2.0102151991546795,-0.5418530733157425,71.42857142857143,21.42857142857143,-50.0,-0.32608677624268395,-0.015317250715888076,1.0171194294791759,0.9944751520943707,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14918892.379141176,121345438.27147219,-112447795.51578902,-16721432.07533561,364036314.8144165,356212525.4947641,-7823789.319652442,356212525.4947641,17833637.41979601,24276758.03598037,1000639642.8384895,913235643.5272743,16142318.25804761,18562323.679959714,17833637.41979601,17833637.41979601,17833637.41979601,17833637.41979601,18562323.679959714,17833637.41979601,0.03221560308092182,0.031065045828031757,24545221.394988053,22819385.515652955,34060776.06249156,22877397.87795665,34056494.68554592,34056494.68554592,1399346082.8733268,996075765.735359,403270317.13796777,403270317.13796777,403270317.13796777,709241842.5898657,710354047.934326,354716801.066007,354716801.066007,352837557.55295324,343748155.25512177,0.010163255733862241,609795.3440317344,26.074321746826172,2024-05-07,0,0,0,0,0,0,0,1,0,0,0,-6.638111653058488,0
25.912080383300783,25.77494869232178,26.777360916137695,28.21875015258789,26.02479072327935,26.14817056447064,26.615011937275135,27.63872578956882,44.80550826211253,80.559575837845,69.45531841098273,-0.6448992914525213,-0.6542350766812548,0.009335785228733462,26.643615670034105,-19.21865653109921,-63.40907060544225,49.62721869508857,-7.235496822272614,0.8277962340140979,3.153731970477997,0.4152579657210289,26.833630046699003,25.912080383300783,24.990530719902562,-2.0473175048828125,-2.6172200187371057,-0.7043531613472176,64.28571428571429,14.285714285714286,-50.0,0.6976765848725371,0.00666656718204095,1.0160089462175983,1.011160757208916,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14820093.231966164,120541838.01013096,-111703119.16741592,-16610695.756136883,361625514.0303929,353853537.116971,-7771976.913421844,353853537.116971,17715535.61147626,24115987.187235426,994012988.4710262,907187815.0117693,16035417.072839482,18439396.206353787,17715535.61147626,17715535.61147626,17715535.61147626,17715535.61147626,18439396.206353787,17715535.61147626,0.03200225787879583,0.030859320097410266,24382672.669558726,22668265.997480378,33835211.35288897,22725894.177649397,33830958.32901273,33830958.32901273,1390079027.6471708,989479335.27153,400599692.37564063,400599692.37564063,400599692.37564063,704544946.3721086,705649786.227448,352367718.0011698,352367718.0011698,350500919.62490666,341471711.15196073,0.01009595040223916,605757.0241343495,26.24814796447754,2024-05-08,0,0,0,0,0,0,0,1,0,0,0,-12.254544151841767,0
26.08011474609375,25.7768798828125,26.717486572265624,28.08339344024658,26.131434095670933,26.183906978285815,26.589269928054083,27.587980497446676,45.60904513971282,77.07799477425134,75.38141456222333,-0.588743430041557,-0.6411367473533153,0.052393317311758225,25.929904667552645,-7.5803796327456405,-61.13631223383751,56.86791423257731,0.07335842324238673,0.8024680915804334,3.0460299672190465,0.47320223994279687,26.947978998438764,26.08011474609375,25.212250493748734,0.019311904907226562,-3.168878002612865,-0.8519340539589884,57.142857142857146,7.142857142857143,-50.0,0.3673463032596123,0.0036792262870224413,1.0182292296787714,1.0066420775882667,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14765766.635213844,120099963.06893729,-111293644.66438815,-16549805.277514746,360299889.20681185,352556402.3338462,-7743486.872965615,352556402.3338462,17650595.07808339,24027584.26758448,990369196.090911,903862301.07381,15976635.41583935,18371802.188800775,17650595.07808339,17650595.07808339,17650595.07808339,17650595.07808339,18371802.188800775,17650595.07808339,0.031884945947505475,0.030746197877951707,24293292.15048036,22585170.046149712,33711180.292191386,22642586.976439487,33706942.8587915,33706942.8587915,1384983360.4602764,985852162.0816811,399131198.3785953,399131198.3785953,399131198.3785953,701962268.341927,703063058.1424958,351076029.84342635,351076029.84342635,349216074.6631552,340219964.91368043,0.010058941281058276,603536.4768634965,26.3447208404541,2024-05-09,0,0,0,0,0,0,0,1,0,0,0,-10.215381002085037,0
26.313818359375,25.80874881744385,26.708795261383056,27.953424530029295,26.228282698505556,26.227192964811085,26.573337544827485,27.542254983985035,46.28280075028284,81.304425679787,79.64733209729444,-0.5318742294935177,-0.6192842437813557,0.08741001428783801,25.08714858791458,20.194724742410713,-57.88225439512853,60.76207339841755,1.220878055994734,0.7699815400412707,2.914170485458623,0.3476563700321549,26.599356884672503,26.313818359375,26.028279834077495,0.31868934631347656,-3.668416094521422,-0.9854007500868569,50.0,0.0,-50.0,0.08333554092072676,0.0029326203222495018,1.0132742880480348,1.0010977199681397,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14722590.86604392,119748785.34746264,-110968217.01604313,-16501412.898702184,359246356.0423879,351525511.4751052,-7720844.567282673,351525511.4751052,17598983.940129623,23957326.524950646,987473311.7890795,901219366.8437991,15929919.011614103,18318082.208651047,17598983.940129623,17598983.940129623,17598983.940129623,17598983.940129623,18318082.208651047,17598983.940129623,0.031791712924105126,0.030656294605387085,24222257.465984855,22519129.987907797,33612607.27700704,22576379.02849771,33608382.23405399,33608382.23405399,1380933606.502171,982969485.791498,397964120.7106731,397964120.7106731,397964120.7106731,699909698.9350905,701007269.976518,350049467.6607718,350049467.6607718,348194951.0735323,339225146.3556598,0.010029528482009355,601771.7089205612,26.421979904174805,2024-05-10,0,0,0,0,0,0,0,1,0,0,0,-10.551482029494986,0
26.421978759765626,25.918840599060058,26.7155553817749,27.841386375427245,26.492429579968874,26.37147121537189,26.61594571607206,27.521802762765837,51.31593542524941,80.36480806206747,79.5824095053686,-0.43349433390131153,-0.5821262618053469,0.14863192790403534,23.540556960756305,105.63271330523263,-40.04968879546038,58.268979262838,4.247399985415146,0.7825829772407473,2.8962325223854894,0.9464016608339421,27.06419143853361,26.421978759765626,25.779766080997643,1.1009178161621094,-3.4046243186158502,-0.9140864152174721,42.85714285714286,0.0,-42.85714285714286,0.6063823095543893,0.022660808951190603,1.0343065893118446,1.0207953191534962,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14396357.753401106,117095310.87856324,-108509308.31098212,-16135763.44597142,351285932.63568974,343736171.7572994,-7549760.878390297,343736171.7572994,17209013.76691906,23426463.90206401,965592211.1670649,881249539.3932831,15576933.106443511,17912177.770298548,17209013.76691906,17209013.76691906,17209013.76691906,17209013.76691906,17912177.770298548,17209013.76691906,0.031087250675724754,0.0299769917230203,23685524.324361715,22020135.895305034,32867796.421649422,22076116.37298524,32863665.000051882,32863665.000051882,1350333946.9109156,961188183.988004,389145762.92291164,389145762.92291164,389145762.92291164,684400627.0787832,685473877.3997308,342292835.11878365,342292835.11878365,340479412.1626997,331708366.4363345,0.009807287415556023,588437.2449333614,27.020723342895508,2024-05-13,0,0,0,0,0,0,0,1,0,0,0,-9.29670625520898,0
26.640230178833008,26.13033218383789,26.719418239593505,27.729363327026366,26.716812667366945,26.515854420243016,26.668291728080728,27.507833197252005,52.476091047144344,81.20174142220641,80.95699172135362,-0.3399205373116949,-0.5336851169066165,0.19376457959492155,22.144087286964286,163.74547855773926,-8.571477519013849,60.55533179664246,8.442554387691814,0.7549659851552422,2.7791271798099006,0.3959450880436748,27.393597913865214,26.640230178833008,25.8868624438008,2.1149158477783203,-3.0051295827546736,-0.806248139112423,35.714285714285715,0.0,-35.714285714285715,-0.36585581436458847,0.005360903830343489,1.0146638686761773,0.994695844333917,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14319591.798877548,116470921.46953358,-107930702.19616702,-16049722.427533703,349412764.40860075,341903261.2544336,-7509503.1541671455,341903261.2544336,17117249.836704522,23301546.551900998,960443366.643995,876550436.7991573,15493871.948965449,17816664.34616127,17117249.836704522,17117249.836704522,17117249.836704522,17117249.836704522,17816664.34616127,17117249.836704522,0.030921483575982362,0.02981714487684014,23559225.58170085,21902717.53298751,32692534.886154596,21958399.50497083,32688425.49460993,32688425.49460993,1343133537.1867483,956062823.1373976,387070714.0493507,387070714.0493507,387070714.0493507,680751185.4412403,681818712.8504112,340467620.94554865,340467620.94554865,338663867.7369497,329939592.0137261,0.00975499184242301,585299.5105453805,27.16557884216309,2024-05-14,0,0,0,0,0,0,0,1,0,0,0,-9.386869113034042,0
26.754185104370116,26.33313274383545,26.67064962387085,27.601116371154784,26.750515975632325,26.570775906046666,26.68254228656476,27.48077787940538,49.431473718370874,73.17105569195638,78.24586839207673,-0.2904672575071636,-0.4850415450267259,0.1945742875195623,20.869816687755016,108.19084234602433,-21.428553445171097,52.24025268586184,8.180768013925622,0.7562235391751584,2.8198438435203292,0.7725717414340707,27.400634598703483,26.754185104370116,26.107735610036748,2.0280055999755895,-2.553485223524215,-0.6838621848668822,28.571428571428573,92.85714285714286,64.28571428571429,-0.7125002980235025,-0.012797675029122213,1.029048627831,0.9798870962683405,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14505224.954063972,117980801.42585708,-109329870.34785493,-16257784.267279927,353942404.27757126,346335551.0882935,-7606853.189277764,346335551.0882935,17339150.652030196,23603617.98437659,972894149.8110105,887913667.3680496,15694727.977289269,18047632.076521754,17339150.652030196,17339150.652030196,17339150.652030196,17339150.652030196,18047632.076521754,17339150.652030196,0.03132233666173197,0.03020368178095583,23864637.45655769,22186655.135393478,33116347.13493915,22243058.945002582,33112184.470973797,33112184.470973797,1360545354.4959695,968456818.7839319,392088535.7120377,392088535.7120377,392088535.7120377,689576157.0064397,690657523.3911899,344881299.7432845,344881299.7432845,343054163.43801683,334216789.8798853,0.00988145144685592,592887.0868113552,26.81792259216309,2024-05-15,0,0,0,0,0,0,0,1,0,0,0,-8.031014952367723,0
26.889385604858397,26.484750175476073,26.618501091003417,27.474028244018555,26.840585098053385,26.652584530928273,26.714750006215308,27.462736525032444,51.20978652729953,70.87916021095963,75.08398577504079,-0.2322338045248742,-0.4344799969263556,0.2022461924014814,19.686565417060695,103.89662207100109,-13.928545463009428,54.94803517553446,5.94472113516511,0.7291097050761498,2.6983352585483353,0.3766298617890378,27.406575673143138,26.889385604858397,26.372195536573656,1.5161743164062536,-1.9432019355324304,-0.5204334748096962,21.42857142857143,85.71428571428572,64.28571428571429,0.42856987155382986,0.007562134987729507,1.0125854148936018,1.0053898533575811,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14396357.753401106,117095310.87856324,-108509308.31098212,-16135763.44597142,351285932.63568974,343736171.7572994,-7549760.878390297,343736171.7572994,17209013.76691906,23426463.90206401,965592211.1670649,881249539.3932831,15576933.106443511,17912177.770298548,17209013.76691906,17209013.76691906,17209013.76691906,17209013.76691906,17912177.770298548,17209013.76691906,0.031087250675724754,0.0299769917230203,23685524.324361715,22020135.895305034,32867796.421649422,22076116.37298524,32863665.000051882,32863665.000051882,1350333946.9109156,961188183.988004,389145762.92291164,389145762.92291164,389145762.92291164,684400627.0787832,685473877.3997308,342292835.11878365,342292835.11878365,340479412.1626997,331708366.4363345,0.009807287415556023,588437.2449333614,27.020723342895508,2024-05-16,0,0,0,0,0,0,0,1,0,0,0,-8.577403775531547,0
26.985956573486327,26.649887466430663,26.54510679244995,27.339407501220702,26.862001647807073,26.69844820663485,26.73285331489142,27.440858023945463,50.12501518960053,58.65133466493918,67.56718352261838,-0.19320743953354125,-0.3862254854477927,0.19301804591425148,18.411607275691715,87.71639114173811,-18.214355001487025,49.769020500171614,6.539194191095565,0.7115202801338943,2.64458149182617,0.4828577558845737,27.22174933924097,26.985956573486327,26.750163807731685,1.6513729095458984,-1.19470428636228,-0.31967598352676774,14.285714285714286,78.57142857142857,64.28571428571429,-0.6199989318847546,-0.004288878358673753,1.0180050411147983,0.9889954041497057,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14458367.934738146,117599681.6079987,-108976696.1045045,-16205265.860014992,352799044.8239961,345216764.46747535,-7582280.356520777,345216764.46747535,17283139.04795177,23527369.929792408,969751356.7744293,885045391.4189839,15644028.441468602,17989331.826255176,17283139.04795177,17283139.04795177,17283139.04795177,17283139.04795177,17989331.826255176,17283139.04795177,0.031221154409203197,0.030106113180303085,23787546.21653577,22114984.373185597,33009369.59252828,22171205.978492092,33005220.37544338,33005220.37544338,1356150310.6292822,965328359.8997922,390821950.72949,390821950.72949,390821950.72949,687348581.5349936,688426454.7229304,343767210.8699052,343767210.8699052,341945976.86270165,333137151.15439075,0.009849530855284342,590971.8513170605,26.904834747314453,2024-05-17,0,0,0,0,0,0,0,1,0,0,0,-8.328107381020201,0
27.028447723388673,26.725213241577148,26.47122964859009,27.2223628616333,26.98572746267379,26.79567200404801,26.78050338894054,27.432713752120435,53.1529139037191,65.24676146119181,64.92575211236353,-0.13423672217357208,-0.3358277327929486,0.2015910106193765,17.401891855199942,81.44661082411487,-6.071474858293379,53.973479495371336,2.8446374208075165,0.699325987923377,2.5679190282942517,0.5408001891866512,27.33877727980691,27.028447723388673,26.718118166970438,0.7532577514648438,-0.7472774599631191,-0.2001378230559503,7.142857142857143,71.42857142857143,64.28571428571429,0.6428588458486182,0.012203916068488363,1.0202458231754032,1.0129310563354326,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14284046.62856477,116181808.56755508,-107662788.47031337,-16009882.59654046,348545425.70266527,341054563.2033665,-7490862.499298748,341054563.2033665,17074760.108695675,23243705.69635347,958059281.7117825,874374597.2220676,15455411.891935505,17772438.478728402,17074760.108695675,17074760.108695675,17074760.108695675,17074760.108695675,17772438.478728402,17074760.108695675,0.03084472793828896,0.0297431305119215,23500745.09583921,21848348.956288014,32611383.011380073,21903892.71028263,32607283.8204769,32607283.8204769,1339799509.8623207,953689611.9205248,386109897.94179577,386109897.94179577,386109897.94179577,679061373.5271164,680126251.0392716,339622486.54908884,339622486.54908884,337823210.75268865,329120591.0843857,0.009730777266245922,583846.6359747554,27.233179092407227,2024-05-20,0,0,0,0,0,0,0,1,0,0,0,-5.293994009957537,0
26.997544860839845,26.818887519836426,26.399283981323244,27.110146789550782,26.994173151588843,26.834834281388183,26.802461592795627,27.416178488485084,50.90166888407816,60.230041468330995,61.37604586482066,-0.10422337060942866,-0.2895068603562446,0.18528348974681597,16.464298964743293,65.62637894116024,-15.094389115120446,53.20470206198831,3.59258734201513,0.6776556904179484,2.5088077875638097,0.39594182284737656,27.27626025562227,26.997544860839845,26.71882946605742,0.9367427825927734,-0.21838701375497074,-0.05849953186817913,0.0,64.28571428571429,64.28571428571429,-0.15789869948652338,-0.008156027698220769,1.013673952797687,0.997859387377054,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14401505.708015429,117137182.67393525,-108548109.86092862,-16141533.389960736,351411548.02180576,343859087.44485164,-7552460.576954106,343859087.44485164,17215167.491586566,23434840.90790171,965937494.6730862,881564663.0315254,15582503.21980384,17918582.93747935,17215167.491586566,17215167.491586566,17215167.491586566,17215167.491586566,17918582.93747935,17215167.491586566,0.03109836708157573,0.0299877111143766,23693993.966914844,22028010.016116142,32879549.528035756,22084010.511703886,32875416.629094344,32875416.629094344,1350816809.1731591,961531892.669863,389284916.5032962,389284916.5032962,389284916.5032962,684645360.047119,685718994.1487448,342415234.6874928,342415234.6874928,340601163.2744009,331826981.1335277,0.009810794376925678,588647.6626155407,27.011064529418945,2024-05-21,0,0,0,0,0,0,0,1,0,0,0,-5.270740680928402,0
27.01879005432129,26.886487579345705,26.33071813583374,27.093150215148924,26.970831620915998,26.851073241057662,26.81405082772655,27.39688319715509,50.009079378234574,55.88088348804525,60.45256213918935,-0.08645437343901818,-0.24889636297279932,0.16244198953378114,15.348436123527316,54.86090053793191,-20.248056923315463,48.17317209691884,2.5754220679021778,0.6713292289153957,2.493409317773091,0.58908522938221,27.251974797418104,27.01879005432129,26.785605311224476,0.6760005950927734,-0.056631087281013764,-0.015166245974025827,0.0,57.142857142857146,57.142857142857146,-0.22951081093757872,-0.0032177913519094714,1.022029566314116,0.9950035226727385,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14447996.34570907,117515322.4622712,-108898522.5851388,-16193641.148403997,352545967.3868136,344969126.115542,-7576841.271271595,344969126.115542,17270741.133045547,23510492.76821039,969055713.7683685,884410511.5270549,15632806.328814775,17976427.329879664,17270741.133045547,17270741.133045547,17270741.133045547,17270741.133045547,17976427.329879664,17270741.133045547,0.031198758175824213,0.030084516812401922,23770482.419675592,22099120.37454215,32985690.597978693,22155301.649751402,32981544.357299883,32981544.357299883,1355177487.572974,964635889.6934601,390541597.8795138,390541597.8795138,390541597.8795138,686855517.7922823,687932617.7769239,343520612.34309304,343520612.34309304,341700684.7828366,332898178.0118005,0.009842465376896925,590547.9226138155,26.924148559570312,2024-05-22,0,0,0,0,0,0,0,1,0,0,0,-3.5211938106014107,0
26.761908721923827,26.825647163391114,26.301263523101806,27.061667823791502,26.5593266409134,26.648390230121397,26.711409480410516,27.331762941616,39.750214477146244,31.458229658473794,49.189718204950005,-0.16630337881485602,-0.23237776614121067,0.06607438732635465,16.003478963003854,-95.38943253212119,-80.00015819119426,40.73130505326083,-2.309396873971248,0.7158099501998906,2.781322436597522,1.2940593268983243,27.813674105173998,26.761908721923827,25.710143338673657,-0.6084041595458984,0.13400368073552046,0.03578121234209064,0.0,50.0,50.0,-0.8787879663612989,-0.044117713733231145,1.0497362339596585,0.9582883901586295,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15114828.000565024,122939115.15112528,-113924616.18934871,-16941041.152304243,368817345.4533758,360890803.2628482,-7926542.190527673,360890803.2628482,18067853.522526313,24595594.15001969,1013781432.8091055,925229522.7492399,16354321.607809301,18806109.903016634,18067853.522526313,18067853.522526313,18067853.522526313,18067853.522526313,18806109.903016634,18067853.522526313,0.03263870313746689,0.03147303516827164,24867583.342831917,23119081.389039047,34508109.494115055,23177855.650280636,34503771.88817928,34503771.88817928,1417724239.7342315,1009157616.5312977,408566623.2029337,408566623.2029337,408566623.2029337,718556591.8109229,719683404.181145,359375434.9028944,359375434.9028944,357471510.55320877,348262733.5965663,0.01029673372789134,617804.0236734804,25.736316680908203,2024-05-23,0,0,0,0,0,0,0,1,0,0,0,0.1387287058217736,1
