SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
26.56490287780762,26.775429725646973,26.29208927154541,27.037138671875,26.346152936186733,26.51592028405085,26.636018627679363,27.276392062600994,41.738467851147796,21.78903745660972,36.376050201042915,-0.21233065881482815,-0.22836834467593417,0.016037685861106016,16.820336854972034,-132.73306841632163,-76.11944352806158,44.12975044688299,-1.900593291125996,0.7005500027891786,2.7027594866274716,0.5021706864499222,27.790436706403106,26.56490287780762,25.33936904921213,-0.5021743774414062,0.3413948167627588,0.09087659151126459,0.0,42.85714285714286,42.85714285714286,0.1923089619959732,0.0071295690094344,1.0197268034284808,1.0037397300794946,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15007828.650519377,122068817.09574115,-113118132.65635686,-16821113.86022223,366206451.28722346,358336021.8663855,-7870429.420837926,358336021.8663855,17939949.41514527,24421479.526423562,1006604774.6033447,918679732.2009445,16238547.76093472,18672979.606301744,17939949.41514527,17939949.41514527,17939949.41514527,17939949.41514527,18672979.606301744,17939949.41514527,0.03240765055639146,0.031250234465091765,24691543.28106016,22955419.144110616,34263823.20206884,23013777.336591646,34259516.30247097,34259516.30247097,1407688030.7750657,1002013690.7745225,405674340.00054306,405674340.00054306,405674340.00054306,713469859.2135086,714588694.7684317,356831380.947696,356831380.947696,354940934.66523975,345797347.5439722,0.010223842139813972,613430.5283888383,25.9198055267334,2024-05-24,0,0,0,0,0,0,0,1,0,0,0,-0.3452091450694484,0
26.240422439575195,26.634435081481932,26.276637840270997,27.001793518066407,26.101027591206194,26.351348759904354,26.53837655849515,27.211073820979195,39.38135383869781,13.079870842286576,22.109045985790022,-0.27062405163079717,-0.23681948606690678,-0.03380456556389039,17.433692289168242,-128.10448595830303,-92.0398116240726,41.838256735039394,-5.218018865587126,0.6884496211036185,2.6881247053077417,0.5311446591913374,27.44532640669119,26.240422439575195,25.0355184724592,-1.4099464416503906,0.5127421185896571,0.13594320492866885,92.85714285714286,35.714285714285715,-57.142857142857146,-0.30909040466918025,-0.0119224901270788,1.0208333769832,0.9936305705173359,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15188918.37994528,123541742.29857807,-114483055.75835364,-17024083.325594198,370625226.8957342,362659830.11036444,-7965396.785369761,362659830.11036444,18156419.143122252,24716157.67225029,1018750821.2111884,929764844.3785528,16434487.779226141,18898294.333916493,18156419.143122252,18156419.143122252,18156419.143122252,18156419.143122252,18898294.333916493,18156419.143122252,0.03279869264564019,0.03162731076543876,24989480.11096396,23232407.290661804,34677262.52212297,23291469.65358163,34672903.65396249,34672903.65396249,1424673688.7636592,1014104339.7530562,410569349.01060313,410569349.01060313,410569349.01060313,722078837.0188383,723211172.8363663,361137033.6661026,361137033.6661026,359223776.5951069,349969859.7415156,0.010347206608446013,620832.3965067609,25.610776901245117,2024-05-28,0,0,0,0,0,0,0,1,0,0,0,2.185326253593113,1
25.76529006958008,26.38141746520996,26.255874824523925,26.95350769042969,25.612485953951914,26.0393585634569,26.357140950966407,27.110067109546417,33.03927247949477,19.19475958243221,18.021222627109495,-0.39101910869153045,-0.2676594105918315,-0.12335969809969893,19.6352990575013,-226.62747549431353,-75.8620931865023,44.27384624738745,-9.313904840461928,0.7717157325498224,3.1325476696744596,1.8541751813504739,27.22629994419508,25.76529006958008,24.304280194965077,-2.53017616271973,0.5456197351682961,0.14380481915596377,100.0,28.571428571428573,-71.42857142857143,0.25233694838392345,-0.03808452299447185,1.0434959218793431,1.010697324097151,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15790283.806669626,128433053.89280899,-119015712.39371553,-17698107.300020456,385299161.678427,377018395.8775,-8280765.800927002,377018395.8775,18875274.987407137,25694729.176405843,1059085590.7450314,966576447.3121263,17085168.262794975,19646522.782591514,18875274.987407137,18875274.987407137,18875274.987407137,18875274.987407137,19646522.782591514,18875274.987407137,0.034097270944993534,0.032879511268386626,25978873.10094746,24152233.58603709,36050217.873689204,24213634.368467253,36045686.4275646,36045686.4275646,1481079910.6785467,1054255144.027824,426824766.6507227,426824766.6507227,426824766.6507227,750667656.6497208,751844824.3371075,375435308.297911,375435308.297911,373446300.8261197,363825999.3809251,0.010756877143361057,645412.6286016634,24.63540267944336,2024-05-29,0,0,0,0,0,0,0,1,0,0,0,11.161984093274352,1
25.423426818847656,26.221108436584473,26.27712059020996,26.913720207214354,25.479934737937345,25.889444698448045,26.248349651437053,27.03574417607041,39.293719241317504,26.387017261270774,19.553882561996513,-0.43466735574543236,-0.3010609996225517,-0.1336063561228807,20.807049826554362,-129.19423529965033,-59.946978191896015,45.64642344163973,-5.977682576812837,0.7676381266027413,3.0443911634616443,0.714629249290688,26.33726954313291,25.423426818847656,24.509584094562403,-1.6030902862548864,0.4488542422421406,0.1177425751319312,92.85714285714286,21.42857142857143,-71.42857142857143,0.5540540192229879,0.023520201151343123,1.029110927179275,1.0159533009821287,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15427427.606125765,125481699.08941367,-116280765.4014415,-17291409.86187875,376445097.26824105,368354621.0943345,-8090476.173906571,368354621.0943345,18441526.572875272,25104271.65726892,1034748107.1244919,944364797.3189375,16692555.98822194,19195051.31456265,18441526.572875272,18441526.572875272,18441526.572875272,18441526.572875272,19195051.31456265,18441526.572875272,0.033313725421968234,0.0321239495140408,25381886.03578532,23597222.173894167,35221794.18944232,23657211.983925365,35217366.87465213,35217366.87465213,1447045118.4182796,1030028662.689713,417016455.72856665,417016455.72856665,417016455.72856665,733417528.843403,734567645.5543995,366807912.4140288,366807912.4140288,364864611.764414,355465382.0917872,0.01050968718669236,630581.2312015416,25.214832305908203,2024-05-30,0,0,0,0,0,0,0,1,0,0,0,8.68458711357495,1
25.460124588012697,26.11101665496826,26.297883415222167,26.875091552734375,25.626558334202695,25.894964849045383,26.21705973479861,26.991981876096407,45.913100954589886,55.01043367144519,33.530736838382715,-0.40767404615493774,-0.3223836089290289,-0.08529043722590884,20.63867197568462,-54.89141525925926,-40.583574311422005,49.8010737084824,-4.074346205286061,0.7762681447221086,2.994884139549096,0.8884583802738817,26.43404194814718,25.460124588012697,24.486207227878214,-1.1009178161621094,0.4028229431586898,0.10529966843434124,85.71428571428572,14.285714285714286,-71.42857142857143,0.5543480289004759,0.02795867179572764,1.0353031502359118,1.0193695491970989,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15007828.650519377,122068817.09574115,-113118132.65635686,-16821113.86022223,366206451.28722346,358336021.8663855,-7870429.420837926,358336021.8663855,17939949.41514527,24421479.526423562,1006604774.6033447,918679732.2009445,16238547.76093472,18672979.606301744,17939949.41514527,17939949.41514527,17939949.41514527,17939949.41514527,18672979.606301744,17939949.41514527,0.03240765055639146,0.031250234465091765,24691543.28106016,22955419.144110616,34263823.20206884,23013777.336591646,34259516.30247097,34259516.30247097,1407688030.7750657,1002013690.7745225,405674340.00054306,405674340.00054306,405674340.00054306,713469859.2135086,714588694.7684317,356831380.947696,356831380.947696,354940934.66523975,345797347.5439722,0.010223842139813972,613430.5283888383,25.9198055267334,2024-05-31,0,0,0,0,0,0,0,1,0,0,0,9.140374627569344,1
25.624296569824217,26.094599723815918,26.37224359512329,26.85597038269043,25.99792736806547,26.048728592090043,26.266926944416934,26.982126329417763,52.41888341746444,74.65008850789525,52.01584648020373,-0.3163978815520352,-0.32118646345363017,0.004788581901594979,19.395871033926905,33.81707679322309,-18.03712647647221,51.65551542078058,-0.6101851695625937,0.8215307894961696,3.072215205222951,1.409945171558963,27.03266012510708,25.624296569824217,24.215933014541356,-0.1641693115234375,0.31690197754445837,0.08289016821445472,78.57142857142857,7.142857142857143,-71.42857142857143,0.3307696596407741,0.03166921558153635,1.0481481198911313,1.0157740389422374,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14547132.379112128,118321662.8470714,-109645738.13767804,-16304755.057308195,354964988.54121417,347336158.19329935,-7628830.347914843,347336158.19329935,17389245.645982362,23671811.81485341,975704963.761991,890478961.9830797,15740072.026653714,18099773.962699924,17389245.645982362,17389245.645982362,17389245.645982362,17389245.645982362,18099773.962699924,17389245.645982362,0.031412830844355234,0.03029094402848541,23933585.405223038,22250755.181418292,33212024.440173727,22307321.94874995,33207849.749746963,33207849.749746963,1364476141.6880827,971254812.7257074,393221328.9623754,393221328.9623754,393221328.9623754,691568429.5293589,692652920.1180329,345877705.33266854,345877705.33266854,344045290.20008117,335182384.3547095,0.009910000206850164,594600.0124110099,26.740665435791016,2024-06-03,0,0,0,0,0,0,0,1,0,0,0,4.227396804949568,1
25.871519470214842,26.05597095489502,26.390592098236084,26.843416061401367,26.280915379776392,26.193849103200623,26.32216165477706,26.97682299897778,53.203339526759585,88.03922583018736,72.56658266984259,-0.23280567676739494,-0.30351030611638313,0.07070462934898819,18.241841588009027,54.85189120142697,-14.438559550658674,55.29841815170518,-1.418445080900188,0.8076867856465225,3.008492765573238,0.6277147356011099,27.584603102166934,25.871519470214842,24.15843583826275,-0.3862876892089879,0.15201119492347429,0.039804140726726445,71.42857142857143,0.0,-71.42857142857143,0.32307570417885106,0.003972450411239281,1.0235592466449952,1.007611420199755,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14489573.26782567,117853495.6796926,-109211899.28345723,-16240241.503269903,353560487.0390778,345961841.93204325,-7598645.107034542,345961841.93204325,17320441.05279932,23578148.78800424,971844360.2335207,886955574.9446398,15677792.772308033,18028157.99904274,17320441.05279932,17320441.05279932,17320441.05279932,17320441.05279932,18028157.99904274,17320441.05279932,0.03128853867602458,0.030171090866166567,23838886.610304445,22162714.895517413,33080613.34409094,22219057.843283046,33076455.171797417,33076455.171797417,1359077274.6096535,967411817.2544173,391665457.3552363,391665457.3552363,391665457.3552363,688832078.2568127,689912277.8063421,344509159.77922785,344509159.77922785,342683995.0231264,333856157.325248,0.009870788987079184,592247.3392247511,26.84689140319824,2024-06-04,0,0,0,0,0,0,0,1,0,0,0,4.032168512912128,1
26.441292190551756,26.10329113006592,26.46108932495117,26.842450408935548,26.68203234689357,26.428470408278315,26.432838285858093,26.99672273553269,57.70874163685473,89.67426127594713,84.12119187134323,-0.1138154328788552,-0.26557133146887757,0.15175589859002236,17.437478556947635,75.86489694615081,-0.7712252932883091,58.91976239251964,1.7518811640822252,0.8169051230595843,2.97226462116077,0.9367435094293874,28.02067997170247,26.441292190551756,24.861904409401042,0.4732017517089844,0.10637586344639648,0.027918534401138118,64.28571428571429,100.0,35.714285714285715,0.649484130651508,0.023741105380035155,1.0352470674861796,1.0226374115161228,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14153552.291374315,115120409.89693658,-106679216.75657967,-15863621.591360413,345361229.6908097,337938801.23980623,-7422428.451003497,337938801.23980623,16918770.73390503,23031358.870025553,949306768.2114325,866386599.3887022,15314216.34817339,17610075.344537705,16918770.73390503,16918770.73390503,16918770.73390503,16918770.73390503,17610075.344537705,16918770.73390503,0.03056294068060263,0.029471407084866823,23286050.04236391,21648749.648760196,32313456.17582747,21703785.97334415,32309394.433779925,32309394.433779925,1327559543.5870812,944977018.2816805,382582525.3054008,382582525.3054008,382582525.3054008,672857692.8647434,673912842.007288,336519807.5653497,336519807.5653497,334736969.3589812,326113853.9526683,0.009641880095666307,578512.8057399783,27.48426628112793,2024-06-05,0,0,0,0,0,0,0,1,0,0,0,2.2560612244373806,1
26.77736167907715,26.100394248962402,26.493440914154053,26.831634407043456,26.7530814807741,26.51332665196138,26.47687080611305,26.99274065761122,52.66227773276741,84.26750540406432,87.32699750339958,-0.06628507422282581,-0.22571408001966722,0.1594290057968414,16.935706019772717,70.90722646026913,-21.11647199542585,55.46182412825173,-0.10759415834845631,0.8233955667764804,3.061498656915749,0.907771335096129,27.779431043990908,26.77736167907715,25.77529231416339,-0.02896881103515625,-0.2705225081895018,-0.07119102967091351,57.142857142857146,100.0,42.85714285714286,-0.6702128523020058,-0.021433591370684346,1.033837242745673,0.9778792425950604,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14463558.289517915,117641898.27258272,-109015817.23616074,-16211083.327068923,352925694.8177482,345340692.5271013,-7585002.2906469265,345340692.5271013,17289343.456621673,23535815.931272082,970099484.1434753,885363110.5141404,15649644.43202594,17995789.74839761,17289343.456621673,17289343.456621673,17289343.456621673,17289343.456621673,17995789.74839761,17289343.456621673,0.03123236237325205,0.030116920859921622,23796085.61771585,22122923.347720202,33021219.501177378,22179165.135807987,33017068.79458074,33017068.79458074,1356637149.8962471,965674899.4739313,390962250.42231584,390962250.42231584,390962250.42231584,687595330.200655,688673590.3302077,343890618.5597717,343890618.5597717,342068730.7546653,333256742.7993549,0.00985306670108547,591184.0020651282,26.895179748535156,2024-06-06,0,0,0,0,0,0,0,1,0,0,0,6.880550209136774,1
26.95312156677246,26.206623077392578,26.516135120391844,26.802276611328125,26.768255975586055,26.565195436188393,26.507512154598473,26.985127493203326,51.86159444636931,69.97352077047469,81.30509581682868,-0.03599477509407123,-0.18777021903454802,0.1517754439404768,16.032243726122694,38.69075068133862,-23.54373668518364,58.131783467163686,4.127584756873115,0.798381624231285,2.979190988738954,0.4732003711437436,27.49406133960766,26.95312156677246,26.412181793937258,1.0622882843017578,-0.6295261780174677,-0.16615322308662783,50.0,92.85714285714286,42.85714285714286,-0.04081727980817122,-0.003590784082060483,1.0178571341684193,0.9992797818713007,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14515680.96566971,118065847.23747805,-109408680.18340254,-16269503.601624662,354197541.7124342,346585205.164885,-7612336.547549154,346585205.164885,17351649.4833841,23620632.522542227,973595455.2063969,888553715.0501983,15706041.435605092,18060641.612812698,17351649.4833841,17351649.4833841,17351649.4833841,17351649.4833841,18060641.612812698,17351649.4833841,0.031344915195790635,0.03022545393879811,23881840.149173815,22202648.263685033,33140218.871577438,22259092.731669977,33136053.206978668,33136053.206978668,1361526096.129539,969154925.5536599,392371170.57587916,392371170.57587916,392371170.57587916,690073234.185424,691155380.0671835,345129905.53079474,345129905.53079474,343301452.1443736,334457708.21413267,0.009888574436767283,593314.466206037,26.79860496520996,2024-06-07,0,0,0,0,0,0,0,1,0,0,0,7.667043862120838,1
27.341339111328125,26.48281784057617,26.629123783111574,26.812126922607423,27.406088369913814,26.950024112984927,26.714582726405222,27.0516618330216,63.51150342909706,62.853680311991276,72.36490216217673,0.1383697855180266,-0.12254221812403308,0.2609120036420597,17.233119799542557,182.32978026839015,-11.304337803251942,60.16914622022396,10.655742108046674,0.9207017185940688,3.210060812893468,2.510862945310258,28.771090155490874,27.341339111328125,25.911588067165376,2.7619476318359375,-0.5351055588125809,-0.1418863320961954,42.85714285714286,100.0,57.142857142857146,0.10000038146972534,0.07027038145470943,1.0340715498126996,1.0033783912223302,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13562629.796351109,110314037.7266193,-102225271.3699266,-15201302.291025922,330942113.1798579,323829577.24552464,-7112535.934333229,323829577.24552464,16212398.085612508,22069780.619769286,909672426.7778838,830214243.4722689,14674835.170396354,16874840.157927856,16212398.085612508,16212398.085612508,16212398.085612508,16212398.085612508,16874840.157927856,16212398.085612508,0.029286912670783885,0.02824095150397018,22313838.22535915,20744896.475138586,30964342.698649023,20797634.987726618,30960450.537685823,30960450.537685823,1272132836.4510615,905523447.482856,366609388.9682054,366609388.9682054,366609388.9682054,644765328.5961981,645776424.3907846,322469827.72866684,322469827.72866684,320761424.4895378,312498331.2717095,0.009239323640187773,554359.4184112664,28.681753158569336,2024-06-10,0,0,0,0,0,0,0,1,0,0,0,1.6206750869941993,1
27.38962516784668,26.63057231903076,26.632503700256347,26.790301704406737,27.300166141872882,26.975169126222397,26.750176913013394,27.053099474306677,52.03607435942615,47.40999761864784,60.07906623370457,0.14629199004355797,-0.06877537649051486,0.21506736653407282,16.914972627786188,81.88349363910132,-39.999995470428814,50.225161999591315,5.7692306260106685,0.9715129628899596,3.5864642119912498,1.6320591387365404,28.76457727628839,27.38962516784668,26.014673059404974,1.4775447845458984,-0.37534875316398164,-0.09979078097221006,35.714285714285715,92.85714285714286,57.142857142857146,-0.911950077853402,-0.055555581416830035,1.0567654458977263,0.9508474317647644,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14360431.942302544,116803101.96772557,-108238525.59082535,-16095496.984174574,350409305.9031767,342878385.2959024,-7530920.607274342,342878385.2959024,17166069.031287104,23368003.649042442,963182595.9038963,879050399.5118462,15538061.194126327,17867478.30353324,17166069.031287104,17166069.031287104,17166069.031287104,17166069.031287104,17867478.30353324,17166069.031287104,0.0310096730887767,0.029902184764177536,23626417.591448914,21965185.104550164,32785775.519856315,22021025.88411361,32781654.40813537,32781654.40813537,1346964216.6549947,958789558.8829863,388174657.77200836,388174657.77200836,388174657.77200836,682692719.5604137,683763291.6075263,341438650.47392344,341438650.47392344,339629752.8770782,330880595.11274475,0.009782813533959317,586968.812037559,27.088321685791016,2024-06-11,0,0,0,0,0,0,0,1,0,0,0,7.20133146675255,1
27.385762405395507,26.913527297973634,26.647472381591797,26.792426300048827,27.35509491753928,27.06422064306779,26.818250775476127,27.06925057213277,54.14504213521084,44.329949871716856,51.53120926745196,0.18087632112793983,-0.018845036966823926,0.19972135809476377,16.619550254012417,68.32706081270553,-33.21735799724626,49.652274277665825,11.485705455059536,0.9517846698805066,3.46545172783106,0.6953168607576181,28.759737451143753,27.385762405395507,26.01178735964726,2.829549789428711,-0.03348233381746222,-0.008914348406669603,28.571428571428573,85.71428571428572,57.142857142857146,0.2608698055888023,0.01390380649823042,1.0245726686585597,1.0063694374988652,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14163505.305202352,115201364.48755845,-106754235.35952003,-15874777.154417032,345604093.4626754,338176445.43629676,-7427648.026378611,338176445.43629676,16930668.295421835,23047554.905380692,949974336.5502174,866995856.8829778,15324985.560307635,17622459.042976703,16930668.295421835,16930668.295421835,16930668.295421835,16930668.295421835,17622459.042976703,16930668.295421835,0.03058443304979428,0.029492131869444486,23302425.180795643,21663973.410270948,32336179.536686193,21719048.437315486,32332114.938353956,32332114.938353956,1328493105.5807667,945641541.8681632,382851563.7126034,382851563.7126034,382851563.7126034,673330857.6069591,674386748.7479639,336756453.90184206,336756453.90184206,334972361.9739374,326343182.649174,0.009648660426423197,578919.6255853918,27.46495246887207,2024-06-12,0,0,0,0,0,0,0,1,0,0,0,5.838052521798432,1
27.493922424316406,27.135642051696777,26.678375244140625,26.799765739440918,27.38205655940607,27.131813224899037,26.877082115253604,27.083632112172257,53.94852901254321,29.5533249567369,40.43109081570051,0.2035998317922818,0.025643936784997226,0.1779558950072846,16.090285544064788,54.26512267594878,-33.73911783690049,52.800901767197374,8.808892759167787,0.9465715536076852,3.450110253103918,0.8788010420610064,28.778637733573877,27.493922424316406,26.209207115058934,2.2211475372314453,0.34042977370897753,0.09081443150838098,21.42857142857143,78.57142857142857,57.142857142857146,0.03296779305054275,-0.0010548944428452334,1.0326985213764575,1.0010571066783887,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14178462.086065033,115323018.0984827,-106866968.73095804,-15891541.052761838,345969054.29544806,338533562.6102109,-7435491.68523719,338533562.6102109,16948547.22370242,23071893.317427162,950977517.4486448,867911411.8081763,15341168.874099674,17641068.508111764,16948547.22370242,16948547.22370242,16948547.22370242,16948547.22370242,17641068.508111764,16948547.22370242,0.03061673046862372,0.02952327580903002,23327032.737999026,21686850.74860847,32370326.814555954,21741983.93534531,32366257.92397365,32366257.92397365,1329896005.4865165,946640147.298923,383255858.1875934,383255858.1875934,383255858.1875934,674041900.6622125,675098906.8331531,337112071.5527391,337112071.5527391,335326095.60873604,326687803.79794574,0.009658849493077723,579530.9695846633,27.43597984313965,2024-06-13,0,0,0,0,0,0,0,1,0,0,0,4.239223795575123,1
27.615602493286133,27.284362030029296,26.69768934249878,26.80768455505371,27.390372809623578,27.181848149473502,26.927550990949317,27.09631341405015,53.73847476402723,30.642817170158875,34.84203066620418,0.21677156734571668,0.06386946289714113,0.15290210444857555,15.514663944422876,39.774601059898586,-34.26091202545793,51.57886605081837,5.737696533993342,0.9265553152323015,3.3807243978321417,0.6663442163523143,28.715847848537635,27.615602493286133,26.51535713803463,1.4871997833251953,1.0374241464748675,0.27720988102448274,14.285714285714286,71.42857142857143,57.142857142857146,0.28985318955437156,-0.0010560779402343234,1.0248648841101844,1.0070971913919422,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14193451.47706575,115444936.94970703,-106979947.8939763,-15908341.501287062,346334810.8491211,338891458.40356475,-7443352.445556331,338891458.40356475,16966465.133253403,23096284.794299792,951982885.5735797,868828962.909742,15357387.472228725,17659718.547300316,16966465.133253403,16966465.133253403,16966465.133253403,16966465.133253403,17659718.547300316,16966465.133253403,0.030649098305231954,0.02955448765147367,23351693.946843393,21709777.966205966,32404548.54343593,21764969.43944018,32400475.35124521,32400475.35124521,1331301964.122617,947640929.9803385,383661034.14227855,383661034.14227855,383661034.14227855,674754493.9983982,675812617.6303645,337468464.553679,337468464.553679,335680600.48587376,327033176.3211833,0.009669060774864843,580143.6464918905,27.407005310058594,2024-06-14,0,0,0,0,0,0,0,1,0,0,0,2.7797233019262637,1
27.435979461669923,27.388659286499024,26.74162950515747,26.815989685058593,27.52146120657848,27.291264486021642,27.009083087095885,27.123267319400664,56.12963855075416,37.56643423937848,32.587525455424725,0.2546657449521099,0.10202871930813488,0.15263702564397502,15.289274645270112,61.47718774918083,-27.47824020337217,57.895575109090856,3.900323898826019,0.903830067997327,3.2531019443222045,0.6084018539426594,27.87726061952916,27.435979461669923,26.994698303810686,1.0429725646972656,1.62805805263933,0.4359340545458643,7.142857142857143,64.28571428571429,57.142857142857146,0.6825390097547119,0.013742205183266076,1.0223801448189194,1.0151729111806838,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14001046.227033462,113879974.96743928,-105529736.60067381,-15692689.344438534,341639924.9023178,334297473.92464477,-7342450.977673076,334297473.92464477,16736469.140284216,22783193.474838514,939077884.6003344,857051189.6095651,15149204.002463713,17420324.868596904,16736469.140284216,16736469.140284216,16736469.140284216,16736469.140284216,17420324.868596904,16736469.140284216,0.030233621672771487,0.029153849470172508,23035140.32211161,21415482.018213138,31965275.173265357,21469925.3204176,31961257.19692986,31961257.19692986,1313254945.207635,934794788.1966918,378460157.0109431,378460157.0109431,378460157.0109431,665607578.0887656,666651357.8846114,332893770.06126606,332893770.06126606,331130142.1303544,322599941.72982246,0.00953798778962434,572279.2673774603,27.78363800048828,2024-06-17,0,0,0,0,0,0,0,1,0,0,0,1.597603783113017,1
27.543944931030275,27.466785049438478,26.761378002166747,26.815197677612304,27.55702381524991,27.35251622176185,27.06804174857178,27.14306660227094,54.86873866380737,49.520767566485056,39.24333965867411,0.2690490633591587,0.13543278811833964,0.13361627524081904,15.271185204077938,67.59706870586365,-35.31455589028264,56.51199002317612,2.910048756339312,0.8760600973203795,3.1708968135610394,0.5150504785200631,27.828468149542346,27.543944931030275,27.259421712518204,0.7812576293945348,1.983039169992288,0.5319048930437162,0.0,57.142857142857146,57.142857142857146,-0.43396239995393776,-0.005596422178145821,1.0187411162103386,0.9919748938080648,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14079842.972509626,114520882.1722891,-106123649.34549673,-15781006.519316703,343562646.5168673,336178872.82434297,-7383773.692524329,336178872.82434297,16830660.622665748,22911415.42827402,944362938.292413,861874603.7568103,15234462.486193579,17518365.03520478,16830660.622665748,16830660.622665748,16830660.622665748,16830660.622665748,17518365.03520478,16830660.622665748,0.030403774028041352,0.029317924955611308,23164780.211841032,21536006.603195958,32145173.13310782,21590756.30786186,32141132.54392943,32141132.54392943,1320645836.8585057,940055736.9717739,380590099.8867319,380590099.8867319,380590099.8867319,669353563.2149628,670403217.3183118,334767269.0301839,334767269.0301839,332993715.54521483,324415507.87301743,0.009591666806465428,575500.0083879256,27.628149032592773,2024-06-18,0,0,0,0,0,0,0,1,0,0,0,1.4969858351753977,1
27.504671478271483,27.445216941833497,26.774254035949706,26.799488639831544,27.460877611859313,27.33725603691026,27.08714112538191,27.14798890042024,51.961814095869386,54.51165186394825,47.19961788993724,0.24856880449332408,0.15805999139333654,0.09050881309998754,14.980752659579625,19.442741613714578,-49.26192458282455,48.09656329693588,-0.7847438015760377,0.8391675066199701,3.07741490916696,0.35956382751464844,27.86585063213457,27.504671478271483,27.143492324408395,-0.2156810760498047,2.1107628055317393,0.5663650586054878,0.0,50.0,50.0,-0.6176496987512546,-0.013014401619539262,1.0121168980420174,0.9925715957403312,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14265499.917742634,116030955.62914574,-107522996.80930951,-15989095.023485318,348092866.8874372,340611730.6837881,-7481136.203649093,340611730.6837881,17052589.875964846,23213525.57308763,956815317.1049436,873239290.5945697,15435344.255470116,17749362.3655204,17052589.875964846,17052589.875964846,17052589.875964846,17052589.875964846,17749362.3655204,17052589.875964846,0.030804678485613912,0.02970451139684199,23470231.22713441,21819980.593976524,32569039.69607526,21875452.2287762,32564945.827648994,32564945.827648994,1338059885.6007082,952451320.9861484,385608564.6145599,385608564.6145599,385608564.6145599,678179665.7553073,679243160.6077868,339181513.4683846,339181513.4683846,337384573.89005715,328693253.88875896,0.009718142617485343,583088.5570491205,27.268585205078125,2024-06-20,0,0,0,0,0,0,0,1,0,0,0,2.3333462967957805,1
