SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.529500579833986,27.511711502075194,26.806052875518798,26.81066303253174,27.493960191556926,27.377777730372422,27.132187242102884,27.16415111416659,54.085852506014476,57.30731359905354,53.77991100982893,0.2529470884773559,0.1770374108101404,0.07590967766721551,14.424009522349696,15.289703975988713,-54.07305117579353,59.25434253665608,2.472359763474752,0.829204984994564,3.008712676141426,0.6996922038642843,27.885407473633514,27.529500579833986,27.173593686034458,0.6649456024169922,2.2744321283778643,0.6106263551956559,0.0,42.85714285714286,42.85714285714286,0.3472225533594565,0.010691429118212303,1.0258713372378125,1.008893631966267,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14114594.72866878,114803541.70053476,-106385582.89063461,-15819957.073777862,344410625.1016043,337008626.83772653,-7401998.263877715,337008626.83772653,16872201.92501538,22967965.201149967,946693807.3668307,864001875.7816478,15272064.06503005,17561603.724102028,16872201.92501538,16872201.92501538,16872201.92501538,16872201.92501538,17561603.724102028,16872201.92501538,0.030478816380672943,0.02939028722422034,23221955.337655578,21589161.60297667,32224513.593125492,21644046.44042708,32220463.030997112,32220463.030997112,1323905444.3828735,942375975.0462353,381529469.3366381,381529469.3366381,381529469.3366381,671005656.342601,672057901.1938384,335593538.93433815,335593538.93433815,333815607.9787989,325216227.64282334,0.009615340881998013,576920.4529198807,27.56012535095215,2024-06-21,0,0,0,0,0,0,0,1,0,0,0,0.8960622219140213,1
27.585390853881837,27.600496673583983,26.90355987548828,26.813548011779787,27.5581256878039,27.43390117581341,27.18497480764526,27.184633685387425,55.01407021815613,53.71087289962045,55.176612787540726,0.26357249293142715,0.19434442723439777,0.06922806569702938,14.337127835357402,68.41032151194308,-57.75359261132697,56.71220640346159,3.313051989984195,0.817871602902657,2.9540493835914665,0.6705376357078663,27.93450247959154,27.585390853881837,27.236279228172133,0.8878517150878906,2.2100154500373614,0.5940703978905297,0.0,35.714285714285715,35.714285714285715,0.14492837753416038,0.004583844512207058,1.0244074501427711,1.0035223805431357,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14050190.838498266,114279701.31878796,-105900153.05521059,-15747771.736722993,342839103.95636386,335470880.48321825,-7368223.47314562,335470880.48321825,16795215.269670162,22863164.012260675,942374110.9698156,860059496.7771741,15202378.724740155,17481471.37746314,16795215.269670162,16795215.269670162,16795215.269670162,16795215.269670162,17481471.37746314,16795215.269670162,0.030339743712952554,0.029256181437489967,23115995.209868614,21490651.796674725,32077475.433394667,21545286.198522054,32073443.3536927,32073443.3536927,1317864558.1601188,938075980.6104807,379788577.5496382,379788577.5496382,379788577.5496382,667943905.3376566,668991348.8706038,334062249.52511686,334062249.52511686,332292431.1418613,323732289.1657068,0.009571466766586222,574288.0059951734,27.68645668029785,2024-06-24,0,0,0,0,0,0,0,1,0,0,0,2.0601588200123215,1
27.56984176635742,27.502910614013672,26.992864227294923,26.835749740600587,27.60738131282467,27.483354155277556,27.23458602242821,27.205075209994437,55.16424799407971,60.70207480031942,57.24008709966444,0.27044400565238647,0.2095643429179955,0.060879662734390966,14.25645198315027,50.54052533899981,-57.06198184302636,55.18838524995231,-3.40237429109721,0.7879119201678819,2.843842400601482,0.3984360446158064,27.887783294471266,27.56984176635742,27.251900238243575,-0.975860595703125,2.3609950163421485,0.6352771367782211,21.42857142857143,28.571428571428573,7.142857142857143,-0.14634021529786886,0.0007019996380464022,1.0144620755518612,0.9978999136652685,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14040334.528741037,114199533.28775488,-105825863.33745173,-15736724.561776588,342598599.8632646,335235545.2517912,-7363054.6114734495,335235545.2517912,16783433.30556448,22847125.338542614,941713028.7644793,859456158.8647342,15191714.14690772,17469207.99977034,16783433.30556448,16783433.30556448,16783433.30556448,16783433.30556448,17469207.99977034,16783433.30556448,0.030318460164890672,0.02923565801614458,23099779.17325004,21475575.950130895,32054972.85405353,21530172.025553036,32050943.602884427,32050943.602884427,1316940066.7099595,937417913.5744531,379522153.13550645,379522153.13550645,379522153.13550645,667475337.8920515,668522046.6358393,333827902.45842123,333827902.45842123,332059325.6154693,323505188.64037514,0.009564752313923845,573885.1388354306,27.70589256286621,2024-06-25,0,0,0,0,0,0,0,1,0,0,0,2.1297248556661024,1
27.573728942871092,27.558836936950684,27.094704627990723,26.85099102020264,27.62078251360349,27.513214293438207,27.273919250307536,27.22242853176568,54.575629827384645,63.034772511768814,59.14924007056953,0.2680943641706577,0.22127034716852795,0.046824017002129736,13.673376986303717,-40.9475969389894,-58.36339635303219,57.16515693909644,2.064591656350112,0.8350592964221285,3.0203697682259625,1.4479751877273337,27.894885886819317,27.573728942871092,27.252571998922868,0.5592632293701172,2.5150896639208824,0.6774581517928695,100.0,21.42857142857143,-78.57142857142857,0.6107382464422839,-0.002104521540779669,1.0547190523748275,1.0330428401292842,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14069945.03113665,114440375.52317831,-106049045.83879861,-15769912.682713572,343321126.56953496,335942543.5712011,-7378582.998333873,335942543.5712011,16818828.893261034,22895309.00953599,943699063.7722014,861268717.4329715,15223752.862738859,17506049.85879213,16818828.893261034,16818828.893261034,16818828.893261034,16818828.893261034,17506049.85879213,16818828.893261034,0.03038240058137477,0.029297314846325674,23148495.681047447,21520867.0784738,32122575.506151546,21575578.294829283,32118537.75745333,32118537.75745333,1319717440.491216,939394890.3565067,380322550.13470924,380322550.13470924,380322550.13470924,668883016.6087663,669931932.8193138,334531932.11563724,334531932.11563724,332759625.41505706,324187448.10816914,0.009584923992933708,575095.4395760224,27.647584915161133,2024-06-26,0,0,0,0,0,0,0,1,0,0,0,2.698764985636363,1
27.653416061401366,27.579043769836424,27.24628553390503,26.862565002441407,27.636195274978824,27.541179112400258,27.31135749291915,27.23986352258779,54.74895752849738,67.45786829036756,63.73157186748523,0.26474871131526,0.22996601999787436,0.03478269131738565,13.131950203517631,-5.090107590196433,-57.68083078074108,57.83368023738469,0.7357315804075837,0.8128958129354542,2.9381400291648494,0.5247705276086876,27.754481242262763,27.653416061401366,27.55235088053997,0.20206832885742188,2.1378809436808646,0.5762109022874107,92.85714285714286,14.285714285714286,-78.57142857142857,0.48148108902357484,0.0007029866307672883,1.0192995326791268,1.0092165982743666,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14060060.996228531,114359981.98474826,-105974547.14895129,-15758834.432790847,343079945.9542448,335706546.35725087,-7373399.596993882,335706546.35725087,16807013.78726547,22879225.22008396,943036121.9861146,860663682.3706781,15213058.286150614,17493751.9850247,16807013.78726547,16807013.78726547,16807013.78726547,16807013.78726547,17493751.9850247,16807013.78726547,0.030361057164092455,0.0292767336939463,23132234.029784728,21505748.82456549,32100009.62853519,21560421.606686078,32095974.71632631,32095974.71632631,1318790348.5074303,938734972.2212015,380055376.2862288,380055376.2862288,380055376.2862288,668413131.113764,669461310.4682387,334296925.8460609,334296925.8460609,332525864.1781555,323959708.76400083,0.00957819065295774,574691.4391774643,27.667020797729492,2024-06-27,0,0,0,0,0,0,0,1,0,0,0,4.711658422774763,1
27.702006149291993,27.615753364562988,27.375697708129884,26.862760620117186,27.691822113454307,27.58879669021935,27.358187806965446,27.261950278188475,56.01423595441768,73.98855938284204,68.16040006165944,0.26996378372103536,0.23796557274250657,0.031998210978528785,12.395792245828007,16.635049043158816,-52.90273780697564,62.139050495064296,1.338009246851879,0.7964802402493534,2.8647198829858076,0.5830777953300412,27.810293205216738,27.702006149291993,27.59371909336725,0.367095947265625,2.2433167434164374,0.605311772762203,85.71428571428572,7.142857142857143,-78.57142857142857,0.18333423402516882,0.004917587392963885,1.021352326452828,1.0038596705386513,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13991257.763439335,113800358.77512096,-105455958.2581083,-15681718.213006556,341401076.3253629,334063758.629369,-7337317.695993893,334063758.629369,16724768.277633138,22767265.203745756,938421352.9714541,856452004.7892479,15138612.834528577,17408145.90618159,16724768.277633138,16724768.277633138,16724768.277633138,16724768.277633138,17408145.90618159,16724768.277633138,0.030212484630563086,0.029133467322328695,23019035.90900045,21400509.946648855,31942927.491011035,21454915.18624907,31938912.32373812,31938912.32373812,1312336817.5182803,934141250.9821244,378195566.5361558,378195566.5361558,378195566.5361558,665142236.0392895,666185286.103916,332661036.1286643,332661036.1286643,330898641.1918814,322374404.4568297,0.009531319556070499,571879.1733642298,27.803075790405273,2024-06-28,0,0,0,0,0,0,0,1,0,0,0,4.621262018825918,1
27.628149795532227,27.606770324707032,27.445566177368164,26.847830238342286,27.566939712802547,27.5394109122702,27.354281816921024,27.264115950083006,50.57530088519272,69.4065448988798,70.28432419069644,0.23221183263080292,0.23681482472016585,-0.004602992089362934,12.155253380085766,-48.575736475040884,-59.721821642625976,59.57725554965394,-0.3277643709821976,0.812473543961545,2.974222431835506,1.0203864922200374,27.957071790835403,27.628149795532227,27.29922780022905,-0.08983039855957031,2.1404561875301398,0.5778805781633451,78.57142857142857,0.0,-78.57142857142857,-0.5047601920425514,-0.017476515280871685,1.037865169914983,0.9814944556357624,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14240125.534952462,115824568.61848223,-107331743.10663398,-15960654.841232065,347473705.8554467,340005876.5260629,-7467829.32938381,340005876.5260629,17022258.030213095,23172235.124999765,955113407.0242794,871686039.172977,15407889.042831596,17717791.154028255,17022258.030213095,17022258.030213095,17022258.030213095,17022258.030213095,17717791.154028255,17022258.030213095,0.030749885473933335,0.029651675278435718,23428484.170615874,21781168.87736945,32511108.373295,21836541.84345765,32507021.786729526,32507021.786729526,1335679846.770721,950757173.2488055,384922673.5219155,384922673.5219155,384922673.5219155,676973371.5112491,678034974.7002301,338578203.271916,338578203.271916,336784459.9526032,328108599.408172,0.009700856726895636,582051.4036137381,27.317174911499023,2024-07-01,0,0,0,0,0,0,0,1,0,0,0,1.6144387538474587,1
27.585391235351562,27.577616500854493,27.48313789367676,26.830217819213868,27.54199306252266,27.530808884941596,27.367407335496438,27.273056491725356,52.36837947582516,68.31017427882738,70.5684261868497,0.2139419236070168,0.23224024449753605,-0.01829832089051925,11.93189586189654,-46.72893586898271,-38.728143245874094,62.567740565338035,-1.0493162865146233,0.7877583955373855,2.86539915960621,0.4664614660233113,27.918331230138715,27.585391235351562,27.252451240564408,-0.2915382385253906,1.9028887470538929,0.5150271195631753,71.42857142857143,0.0,-71.42857142857143,0.2708358168625676,0.006403475140843939,1.0171981205611091,1.004616515227971,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14149519.43897013,115087607.9817519,-106648820.03871574,-15859101.47915418,345262823.9452557,337842510.4091377,-7420313.536118012,337842510.4091377,16913949.9720337,23024796.413542654,949036276.8179169,866139734.911971,15309852.781137602,17605057.605299596,16913949.9720337,16913949.9720337,16913949.9720337,16913949.9720337,17605057.605299596,16913949.9720337,0.030554232207544753,0.029463009628703872,23279415.015272193,21642581.147010867,32304248.918402378,21697601.789780863,32300188.333690166,32300188.333690166,1327181274.4722445,944707760.5885147,382473513.8837299,382473513.8837299,382473513.8837299,672665971.6834823,673720820.1763618,336423921.05664456,336423921.05664456,334641590.8445378,326020932.47169477,0.009639132779761143,578347.9667856685,27.49209976196289,2024-07-02,0,0,0,0,0,0,0,1,0,0,0,6.444833547457163,1
27.610657501220704,27.5921932220459,27.52948913574219,26.811481704711912,27.61930078985072,27.575010223044366,27.406122469687904,27.292698050657965,55.188968392795935,68.20024973426568,68.63898963732426,0.21967089464764555,0.22972637452755795,-0.010055479879912399,11.134111959658245,99.9002259407839,-21.965394106042524,64.8354851157153,0.5276039728253412,0.7668907124570978,2.761190412276751,0.4956108324133588,27.976217897844695,27.610657501220704,27.245097104596713,0.1457672119140625,1.747774858869301,0.4742910800836029,64.28571428571429,50.0,-14.285714285714286,0.1599998474121172,0.010250816961382414,1.0176678449992753,1.0028070148668793,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14005947.039497426,113919836.58861145,-105566675.37225309,-15698182.285914853,341759509.7658344,334414488.69627786,-7345021.069556491,334414488.69627786,16742327.437959649,22791168.318770878,939406591.7931294,857351184.8445057,15154506.706746701,17426422.537575204,16742327.437959649,16742327.437959649,16742327.437959649,16742327.437959649,17426422.537575204,16742327.437959649,0.03024420440405614,0.029164054246768423,23043203.355471343,21422978.119539764,31976464.038471777,21477440.478635386,31972444.65571649,31972444.65571649,1313714626.298567,935121996.1692215,378592630.1293456,378592630.1293456,378592630.1293456,665840561.957393,666884707.1094378,333010293.4918038,333010293.4918038,331246048.2349006,322712861.9923276,0.009541326389374855,572479.5833624912,27.773916244506836,2024-07-03,0,0,0,0,0,0,0,1,0,0,0,3.956616924415434,1
27.313288116455077,27.48335208892822,27.46428451538086,26.766085624694824,27.1395918178676,27.321403614109276,27.289365460565378,27.24906965156947,40.56086409026146,49.275503615234435,61.928642542775805,0.09451988917935594,0.20268507745791756,-0.10816518827856161,11.90384158099316,-254.71783384270526,-100.0,52.813722280831556,-3.9914477520237024,0.8259515451819814,3.1548741775369207,1.5937423706054688,28.502575915545382,27.313288116455077,26.12400031736477,-1.0884113311767578,1.1737254535675687,0.31876918597098935,100.0,42.85714285714286,-57.142857142857146,-0.84472037180297,-0.05738270240952004,1.059762385712189,0.9519435074322571,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14858572.058140088,120854812.318651,-111993144.66443892,-16653823.694984777,362564436.955953,354772280.9151803,-7792156.040772694,354772280.9151803,17761532.151761286,24178601.832397625,996593839.5088253,909543233.5435264,16077051.36059425,18487272.17516659,17761532.151761286,17761532.151761286,17761532.151761286,17761532.151761286,18487272.17516659,17761532.151761286,0.03208534840318168,0.03093944310306805,24445979.73575747,22727121.785587024,33923060.94977259,22784899.591314584,33918796.88336349,33918796.88336349,1393688222.8415358,992048415.1517079,401639807.68982786,401639807.68982786,401639807.68982786,706374223.8333795,707481932.2901561,353282604.0250326,353282604.0250326,351410958.70151365,342358306.83061594,0.010122163484337079,607329.8090602247,26.180173873901367,2024-07-05,0,0,0,0,0,0,0,1,0,0,0,10.658532876884072,1
27.0683952331543,27.385200691223144,27.44845609664917,26.731748542785645,26.952598336545524,27.18635047952602,27.221674595168807,27.22277717009229,44.51998796017611,33.82746474293226,50.43440603081077,0.027174145417255602,0.16758289104978516,-0.14040874563252956,12.618590515089865,-239.02645313392162,-79.70289315073204,49.063302912129735,-3.561355271618427,0.8037444305192402,3.0240271743785305,0.5150519399036035,28.25768146123212,27.0683952331543,25.879109005076476,-0.9815139770507812,0.5749131435881993,0.15656891847267929,92.85714285714286,35.714285714285715,-57.142857142857146,0.5918388795683918,0.015219054767134255,1.0181615930108185,1.0107169593958174,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14635828.581397412,119043089.02709876,-110314265.81145814,-16404167.767324608,357129267.08129627,349453922.5296123,-7675344.55168399,349453922.5296123,17495270.669279683,23816142.65301944,981653993.6175833,895908355.2191136,15836041.773547998,18210131.191250253,17495270.669279683,17495270.669279683,17495270.669279683,17495270.669279683,18210131.191250253,17495270.669279683,0.03160435991869878,0.03047563277874526,24079512.319008596,22386421.609078307,33414523.48680915,22443333.273074616,33410323.34262443,33410323.34262443,1372795571.8494792,977176709.2957677,395618862.5537116,395618862.5537116,395618862.5537116,695785033.3053532,696876136.2073082,347986577.2476727,347986577.2476727,346142989.5857486,337226045.1801157,0.009970423069589498,598225.3841753699,26.578611373901367,2024-07-08,0,0,0,0,0,0,0,1,0,0,0,9.919333882890855,1
26.9440055847168,27.28607769012451,27.44328718185425,26.73914489746094,26.86680778080086,27.097055241305203,27.171536697468113,27.20208891515971,45.660814769455,16.84595182424415,33.316306727470256,-0.016596646163261397,0.13074698360717585,-0.14734362977043725,12.918371289182549,-143.61572926137083,-73.762304950076,46.371614391468164,-3.580198154037184,0.7838175928742784,2.9361713334891615,0.5247687034897766,28.13329165320007,26.9440055847168,25.754719516233525,-0.9912300109863281,0.18999626398981356,0.05185079574584961,85.71428571428572,28.571428571428573,-57.142857142857146,0.22222065238507285,0.004387561628771408,1.019874825420036,1.0043875294409892,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14571893.500615569,118523061.78906853,-109832369.52134922,-16332507.882438015,355569185.3672056,347927369.7524869,-7641815.6147187045,347927369.7524869,17418844.41590293,23712104.33390657,977365741.1942438,891994673.6160872,15766863.687426975,18130582.14472477,17418844.41590293,17418844.41590293,17418844.41590293,17418844.41590293,18130582.14472477,17418844.41590293,0.0314662995900182,0.030342503176088977,23974323.49715672,22288628.87626289,33268555.6486007,22345291.927629255,33264373.85230495,33264373.85230495,1366798658.5011833,972908015.4189912,393890643.08219206,393890643.08219206,393890643.08219206,692745569.4264363,693831905.9599012,346466434.41437894,346466434.41437894,344630900.27162784,335752908.601587,0.009926868323041455,595612.0993824872,26.695226669311523,2024-07-09,0,0,0,0,0,0,0,1,0,0,0,8.303751639666428,1
26.815727996826173,27.200559616088867,27.35173511505127,26.754093322753906,26.861442461370494,27.05226552879694,27.14098194747208,27.1883094213303,47.219208397443545,29.211545673834763,26.6283207470037,-0.038297491777047554,0.09693808853033116,-0.1352355803073787,12.998170094916132,-86.53322574558271,-65.84161784622762,44.64149117791734,-3.0866384774141054,0.7597611179079007,2.8295753309264966,0.4470269433449907,27.87176681884792,26.815727996826173,25.759689174804425,-0.8551807403564418,-0.15761808906922947,-0.043071086590106944,78.57142857142857,21.42857142857143,-57.142857142857146,-0.21739166490443504,0.005824455252780858,1.0168006211074117,0.9963937835153077,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14487511.637359627,117836727.04525928,-109196360.20755379,-16237930.781205134,353510181.13577783,345912617.1922782,-7597563.94349965,345912617.1922782,17317976.63591832,23574794.001153328,971706082.5973009,886829375.6010474,15675562.07754413,18025592.885557994,17317976.63591832,17317976.63591832,17317976.63591832,17317976.63591832,18025592.885557994,17317976.63591832,0.03128408682617503,0.030166798010954496,23835494.724704783,22159561.50187398,33075906.51118117,22215896.432955097,33071748.93052789,33071748.93052789,1358883900.0317242,967274170.296926,391609729.73479813,391609729.73479813,391609729.73479813,688734068.6624463,689814114.5171595,344460141.7324915,344460141.7324915,342635236.66763127,333808655.02738905,0.009869384534448076,592163.0720668845,26.85071182250977,2024-07-10,0,0,0,0,0,0,0,1,0,0,0,11.099522884238159,1
26.502810287475587,27.056733894348145,27.307785415649413,26.759883766174315,26.644070873498297,26.899004104970935,27.052252971308445,27.149917981190047,41.88318521603349,30.701050045310694,25.58618251446318,-0.10602768570823429,0.05634493368261807,-0.16237261939085235,14.066498117301718,-160.3346671888019,-77.73437470195125,46.029620417009376,-5.202107966466651,0.7908715624873436,3.0175194556979044,1.1953073420201008,27.034999451301527,26.502810287475587,25.970621123649646,-1.4382572174072301,-0.5336929037133777,-0.14572910162118902,100.0,14.285714285714286,-85.71428571428572,-0.03703790916776516,-0.023887043628324722,1.030681798395703,0.9988888634575737,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14842044.194568817,120720380.0298605,-111868569.61047755,-16635298.891598983,362161140.0895815,354377651.6173655,-7783488.472216037,354377651.6173655,17741775.19402185,24151706.877023295,995485282.9832777,908531507.3549426,16059168.12723397,18466707.94388511,17741775.19402185,17741775.19402185,17741775.19402185,17741775.19402185,18466707.94388511,17741775.19402185,0.03204965841500721,0.030905027757328386,24418787.36381502,22701841.377296776,33885326.790587984,22759554.914150666,33881067.46729334,33881067.46729334,1392137960.224248,990944914.7078183,401193045.5164296,401193045.5164296,401193045.5164296,705588491.7484862,706694968.050909,352889631.762383,352889631.762383,351020068.35484093,341977486.15917814,0.010110904142829657,606654.2485697794,26.209327697753903,2024-07-11,0,0,0,0,0,0,0,1,0,0,0,16.578901635922723,1
26.617482376098632,26.965385246276856,27.272214508056642,26.793941192626953,26.6805586880044,26.872555052615603,27.023803575661603,27.13437352377148,47.32261653491193,47.36023701308536,35.75761091074358,-0.11447186590449832,0.022181573765194796,-0.13665343966969312,14.190195111869249,-69.39830891023472,-55.859320016455044,46.73633070370199,-3.3017161023273456,0.7968532862272222,2.978497258660824,0.8746156948456445,27.0620509100246,26.617482376098632,26.172913842172665,-0.9134864807128906,-0.8112957162641932,-0.22150163161448688,92.85714285714286,7.142857142857143,-85.71428571428572,0.6666673730923852,0.02076385268399461,1.0334572353640594,1.0222799990594285,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14540134.973964032,118264748.22010846,-109592996.77034073,-16296912.207322152,354794244.6603254,347169083.902771,-7625160.757554402,347169083.902771,17380881.13854312,23660425.29182322,975235633.9478035,890050627.2494383,15732500.798307097,18091067.679687895,17380881.13854312,17380881.13854312,17380881.13854312,17380881.13854312,18091067.679687895,17380881.13854312,0.031397720766400475,0.030276373596171892,23922072.964876555,22240052.209533673,33196048.921099596,22296591.767338485,33191876.23876622,33191876.23876622,1363819806.671017,970787623.5058967,393032183.1651203,393032183.1651203,393032183.1651203,691235773.9679096,692319742.8991306,345711332.5814738,345711332.5814738,343879798.8701005,335021156.22529465,0.009905233337019198,594314.000221152,26.7535343170166,2024-07-12,0,0,0,0,0,0,0,1,0,0,0,13.440033787336409,1
26.687451171875,26.877923202514648,27.246838283538818,26.836711959838865,26.763190909597334,26.882718743555166,27.01472279253033,27.126298301379784,48.975688463381175,64.49914249572107,47.52014318470568,-0.10582933909221737,-0.0034206088062876403,-0.10240873028592973,14.191878717239197,-36.642131372510484,-45.41664729540547,48.89604323896565,-3.145768634432522,0.7864425607943952,2.920488941869858,0.6511031301676447,27.191646810254273,26.687451171875,26.18325553349573,-0.8746204376220703,-0.9532399123571634,-0.260051751748108,85.71428571428572,0.0,-85.71428571428572,-0.029851426098788412,0.006538240282344399,1.0246233038896453,0.9992787429464899,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14445685.61040003,117496527.68973187,-108881105.93751386,-16191051.223995922,352489583.0691956,344913953.5974177,-7575629.4717779085,344913953.5974177,17267978.94302317,23506732.625663802,968900728.1772422,884269063.637135,15630306.101330008,17973552.27617896,17267978.94302317,17267978.94302317,17267978.94302317,17267978.94302317,17973552.27617896,17267978.94302317,0.03119376841320315,0.030079705255588753,23766680.69577383,22095585.959352233,32980415.042937424,22151758.249228623,32976269.46538619,32976269.46538619,1354960747.7292182,964481610.9853717,390479136.7438466,390479136.7438466,390479136.7438466,686745665.7921022,687822593.5111295,343465671.49251896,343465671.49251896,341646035.0017488,332844936.056595,0.009840891225593852,590453.4735356311,26.928455352783203,2024-07-15,0,0,0,0,0,0,0,1,0,0,0,11.359723637449529,1
26.928456115722657,26.936230850219726,27.27150058746338,26.88462600708008,27.14221106924816,27.067724679008737,27.09905884929409,27.15664940283743,57.04128673042814,87.34916241664605,66.40284730848413,-0.02032990538506496,-0.006802468122043105,-0.013527437263021858,13.377878239418413,78.9402524635365,-4.938306477628767,63.21871476037616,2.134468439506665,0.8080118297267388,2.8960736535096054,1.0884123258472052,28.023234100379504,26.928456115722657,25.83367813106581,0.5830764770507812,-1.0222464412392203,-0.27927247071877304,78.57142857142857,100.0,21.42857142857143,0.7767841785549451,0.03608807200544306,1.0404186530580217,1.0312499614625144,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13942526.702811167,113403996.11232528,-105088658.84998031,-15627099.33785519,340211988.3369758,332900226.2614656,-7311762.075510226,332900226.2614656,16666516.49564831,22687967.61665673,935152864.275183,853469012.461027,15085885.5763836,17347513.943857595,16666516.49564831,16666516.49564831,16666516.49564831,16666516.49564831,17347513.943857595,16666516.49564831,0.03010725560504211,0.02903199647629061,22938861.413365416,21325972.72023816,31831671.393630482,21380188.46829485,31827670.211044516,31827670.211044516,1307765994.3585374,930887669.7311354,376878324.6274021,376878324.6274021,376878324.6274021,662825568.9333854,663864986.0911785,331502389.3940886,331502389.3940886,329746132.8171279,321251585.699991,0.009498122303971618,569887.338238297,27.900251388549805,2024-07-16,0,0,0,0,0,0,0,1,0,0,0,7.3758011048439585,1
27.06256446838379,26.93914623260498,27.258381366729736,26.929981842041016,27.268558574770584,27.150184480246317,27.139267871819932,27.17094760609147,53.4900571656308,87.52920221731888,79.79250237656197,0.0166550673056598,-0.002110961036502524,0.018766028342162323,12.622020652870543,69.12285323378892,-20.987584867093943,58.96480098141588,0.10604436949146478,0.7905566634917822,2.8725314456578332,0.5636395024373471,28.247001198231306,27.06256446838379,25.878127738536275,0.029153823852539062,-1.2087192334018129,-0.3305518321501886,71.42857142857143,92.85714285714286,21.42857142857143,0.26315648580367784,-0.013584028238896595,1.020263121904669,1.0053248000754003,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14134530.565151736,114965693.33712105,-106535844.7738429,-15842301.610298604,344897080.01136315,337484626.9643427,-7412453.047020447,337484626.9643427,16896032.680708375,23000405.778254624,948030943.381424,865222215.468877,15293634.742602482,17586408.20959753,16896032.680708375,16896032.680708375,16896032.680708375,16896032.680708375,17586408.20959753,16896032.680708375,0.030521865487731253,0.029431798863169427,23254754.65731905,21619654.720476307,32270028.370282393,21674617.078759998,32265972.087030184,32265972.087030184,1325775364.3462503,943707012.4373287,382068351.9089216,382068351.9089216,382068351.9089216,671953402.9340644,673007134.0044742,336067540.35241234,336067540.35241234,334287098.1989614,325675571.8649229,0.00962892185029617,577735.3110177702,27.52125358581543,2024-07-17,0,0,0,0,0,0,0,1,0,0,0,7.859741134957966,1
