SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.14808235168457,26.825446319580077,27.208819770812987,26.933121757507323,27.058011421266325,27.05686314097568,27.091424942528302,27.1500052338627,46.253967316401926,66.832980400577,80.57044834484729,-0.025103263129913955,-0.00670942145518481,-0.018393841674729145,12.453104381983248,-9.776860741609418,-58.43625111155988,50.91716769280238,-4.093765964581609,0.8194674830394028,3.0764351577336644,1.1953081371584702,28.115639729936948,27.14808235168457,26.180524973432195,-1.1369991302490234,-1.131675536592907,-0.3085924417544632,64.28571428571429,85.71428571428572,21.42857142857143,-0.4634145585029009,-0.032132855750924394,1.0450054718503465,0.9796283165064462,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14603792.110453423,118782514.7492921,-110072798.11786488,-16368260.565958079,356347544.24787635,348689000.3133455,-7658543.934530844,348689000.3133455,17456975.144886483,23764011.326264825,979505244.0972757,893947294.946316,15801378.147274667,18170270.903494745,17456975.144886483,17456975.144886483,17456975.144886483,17456975.144886483,18170270.903494745,17456975.144886483,0.03153518090689171,0.030408924445931292,24026804.500488922,22337419.809048295,33341382.194887143,22394206.898692027,33337191.244428378,33337191.244428378,1369790649.7020926,975037760.1354661,394752889.5666266,394752889.5666266,394752889.5666266,694262024.4180338,695350738.9969622,347224866.91409695,347224866.91409695,345385314.6945283,336487888.6529409,0.009948598738483696,596915.9243090217,26.636917114257812,2024-07-18,0,0,0,0,0,0,0,1,0,0,0,12.395012078408563,1
27.080056762695314,26.84876956939697,27.166060829162596,26.939903450012206,26.84314307153432,26.939871001174705,27.026851745341826,27.12111900398849,44.61133028163226,42.657486335566006,65.67322298448728,-0.07536374346755537,-0.020440285857658922,-0.05492345760989645,12.919447427327507,-92.92492514633022,-67.90117702543725,51.20244258673444,0.8908745193684675,0.8150769077922492,3.085845484337515,0.7579994295792538,28.18681864850035,27.080056762695314,25.97329487689028,0.2332324981689453,-1.3674328555147726,-0.3725252762818947,57.142857142857146,78.57142857142857,21.42857142857143,-0.30769249579404445,-0.008391013916090984,1.0292134365920897,0.9912472731418532,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14727369.674338212,119787654.62623677,-111004236.2086366,-16506769.095145142,359362963.87871027,351639613.2011653,-7723350.677544975,351639613.2011653,17604696.397345163,23965102.83767632,987793835.9207153,901511893.7926517,15935089.706758235,18324028.0780969,17604696.397345163,17604696.397345163,17604696.397345163,17604696.397345163,18324028.0780969,17604696.397345163,0.031802032201655776,0.03066624533731093,24230119.772690117,22526439.476172842,33623517.598968014,22583707.09923866,33619291.184607536,33619291.184607536,1381381843.9783504,983288548.0254807,398093295.95286965,398093295.95286965,398093295.95286965,700136882.7443099,701234810.0465099,350163090.277517,350163090.277517,348307971.73242044,339335255.5040961,0.010032783968379502,601967.0381027701,26.413406372070312,2024-07-19,0,0,0,0,0,0,0,1,0,0,0,12.420668573432334,1
27.070338821411134,26.878894996643066,27.132047843933105,26.952537803649903,26.855383929810316,26.92896093666336,27.01285306924854,27.11165808800315,48.70547900360307,31.34345344209137,46.944640059411434,-0.07667234015931257,-0.031686696717989654,-0.044985643441322914,13.01347386769619,-44.75427745826738,-48.14820036845392,56.4777016739481,1.1334462445120597,0.8207179864832733,3.053281579903813,0.8940520094665878,28.1830916757308,27.070338821411134,25.957585967091468,0.3012542724609375,-1.5596013606713912,-0.42452615346664047,50.0,71.42857142857143,21.42857142857143,0.7065212658988901,0.017659943883089113,1.0343155574270955,1.0240651467242576,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14471798.524508027,117708921.67491876,-109077926.15387541,-16220319.168857325,353126765.02475625,345537441.3769423,-7589323.647813978,345537441.3769423,17299193.608987745,23549224.848363962,970652173.0152671,885867523.0477767,15658560.408651488,18006042.380107675,17299193.608987745,17299193.608987745,17299193.608987745,17299193.608987745,18006042.380107675,17299193.608987745,0.03125015619688108,0.03013407918984962,23809642.816671304,22135527.306124102,33040032.479484867,22191801.13650334,33035879.408131436,33035879.408131436,1357410058.5185716,966225067.5540423,391184990.96452934,391184990.96452934,391184990.96452934,687987069.7010975,689065944.141228,344086541.2678014,344086541.2678014,342263615.48965,333446607.1341014,0.009858680228777962,591520.8137266777,26.879865646362305,2024-07-22,0,0,0,0,0,0,0,1,0,0,0,10.906278252476746,1
26.772969818115236,26.850712966918945,27.068395328521728,26.953911514282225,26.708058077230316,26.835223743100986,26.955762907612517,27.08427566777049,45.11426527894344,30.535165156450088,34.845368311369135,-0.11403426155467145,-0.04815620968532602,-0.06587805186934542,13.003801201665377,-59.03521813947109,-67.90117702543725,53.210730940923604,-1.0556954647071293,0.8280384707452492,3.134917394148836,0.9232047661509348,27.59683262067027,26.772969818115236,25.9491070155602,-0.28182029724121094,-1.3456550626512895,-0.3657603630652808,42.85714285714286,64.28571428571429,21.42857142857143,-0.6000004015475597,-0.01735348235846257,1.0353817073405502,0.979459470456785,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14727369.674338212,119787654.62623677,-111004236.2086366,-16506769.095145142,359362963.87871027,351639613.2011653,-7723350.677544975,351639613.2011653,17604696.397345163,23965102.83767632,987793835.9207153,901511893.7926517,15935089.706758235,18324028.0780969,17604696.397345163,17604696.397345163,17604696.397345163,17604696.397345163,18324028.0780969,17604696.397345163,0.031802032201655776,0.03066624533731093,24230119.772690117,22526439.476172842,33623517.598968014,22583707.09923866,33619291.184607536,33619291.184607536,1381381843.9783504,983288548.0254807,398093295.95286965,398093295.95286965,398093295.95286965,700136882.7443099,701234810.0465099,350163090.277517,350163090.277517,348307971.73242044,339335255.5040961,0.010032783968379502,601967.0381027701,26.413406372070312,2024-07-23,0,0,0,0,0,0,0,1,0,0,0,14.419588002280726,1
26.440615463256837,26.751589965820312,26.97607479095459,26.9426615524292,26.42519932199469,26.657816119177795,26.85135518417546,27.03624453615296,41.22681546401169,25.106779052145423,28.99513255022894,-0.18619460067950655,-0.07576388788416212,-0.11043071279534443,13.38915724245106,-140.68677492100593,-91.3580134894988,48.53475843432527,-3.6916340152865157,0.8223416560922122,3.1800391905987935,0.7482830656027311,27.11629115588397,26.440615463256837,25.764939770629702,-0.9912300109863281,-1.3501100989018289,-0.3661676920377275,35.714285714285715,57.142857142857146,21.42857142857143,-0.7272716013296875,-0.020971341323571036,1.029078567638776,0.9793890517346379,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15042838.168035321,122353573.17137213,-113382009.0197418,-16860353.31944319,367060719.5141164,359171930.3463035,-7888789.167812868,359171930.3463035,17981798.838396978,24478448.741301693,1008952932.242184,920822782.6664706,16276428.23888449,18716539.00598739,17981798.838396978,17981798.838396978,17981798.838396978,17981798.838396978,18716539.00598739,17981798.838396978,0.032483249514523575,0.03132313346043345,24749142.487256058,23008968.406120867,34343752.14758719,23067462.73369575,34339435.201067775,34339435.201067775,1410971815.5195496,1004351138.5609598,406620676.95858973,406620676.95858973,406620676.95858973,715134206.276291,716255651.7952448,357663779.47598636,357663779.47598636,355768923.2543058,346604006.4269938,0.010247691811129462,614861.5086677676,25.85948181152344,2024-07-24,0,0,0,0,0,0,0,1,0,0,0,13.770093944334382,1
26.57083625793457,26.85945930480957,26.95809659957886,26.94800750732422,26.712806577211953,26.772398840717557,26.892942413077463,27.04611812640761,52.57622515685787,37.58334136997825,31.0750951928579,-0.12665105402755827,-0.08594132111284135,-0.040709732914716926,12.774403572106324,-2.7450771150868087,-24.50980494776927,56.274758027684,4.115685081021847,0.9579620384966457,3.510558847121102,2.7210270097542804,27.536422806821207,26.57083625793457,25.605249709047932,1.0786933898925817,-1.0984544561815153,-0.29770596822102746,100.0,50.0,-50.0,0.7642857045543405,0.05524237827095435,1.1086534414948759,1.0824980472470982,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14255339.32088991,115948312.62543876,-107446413.59601341,-15977706.796678666,347844937.8763163,340369130.10906297,-7475807.767253321,340369130.10906297,17040444.175356835,23196991.74838898,956133825.761796,872617326.2442945,15424350.437435895,17736720.388973564,17040444.175356835,17040444.175356835,17040444.175356835,17040444.175356835,17736720.388973564,17040444.175356835,0.030782737865160732,0.029683354369976423,23453514.563931987,21804439.32115552,32545842.41002568,21859871.446304556,32541751.45745563,32541751.45745563,1337106852.9596663,951772937.8975649,385333915.0621013,385333915.0621013,385333915.0621013,677696632.548116,678759369.9267942,338939931.56532335,338939931.56532335,337144271.8565223,328459142.24456626,0.009711220874128089,582673.2524476853,27.288021087646484,2024-07-25,0,0,0,0,0,0,0,1,0,0,0,11.003110273155766,1
26.580553817749024,26.830305290222167,26.89784526824951,26.93393581390381,26.629202441855494,26.71596162806756,26.851899723369378,27.02321130463251,46.932632464143374,46.96429512152736,36.551471847883654,-0.14445069538571786,-0.09764319596741665,-0.046807499418301216,12.203560878214784,-7.757521267437996,-52.28761012044199,52.9421353327973,-1.0897257252795667,0.9658914424931092,3.6501082883104727,1.0689736944471342,27.54056923649548,26.580553817749024,25.62053839900257,-0.291540145874027,-1.0542288856032078,-0.28524699577918255,92.85714285714286,42.85714285714286,-50.0,-0.7727286914183095,-0.030270678619412905,1.0406954660073153,0.9697293310619943,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14700328.232413173,119567708.29654314,-110800417.42271316,-16476460.43530114,358703124.8896294,350993955.3281582,-7709169.561471175,350993955.3281582,17572371.794529885,23921099.668682616,985980112.8840413,899856596.06741,15905830.727564793,18290382.685059063,17572371.794529885,17572371.794529885,17572371.794529885,17572371.794529885,18290382.685059063,17572371.794529885,0.03174363937076366,0.030609937964664963,24185629.996772315,22485077.88762426,33561780.274613865,22542240.359591305,33557561.62052159,33557561.62052159,1378845440.1441116,981483097.3065165,397362342.83759516,397362342.83759516,397362342.83759516,698851336.7661101,699947248.1253388,349520143.5002299,349520143.5002299,347668431.203602,338712190.09542227,0.010014362420538537,600861.7452323122,26.461994171142575,2024-07-26,0,0,0,0,0,0,0,1,0,0,0,12.47288936351974,1
26.318169021606444,26.69425392150879,26.78608856201172,26.908936195373535,26.2754488497868,26.507230725809716,26.729618003586523,26.96614190702533,41.71352049584818,51.309496667486435,45.28571105299733,-0.22807054936223992,-0.1237286666463813,-0.10434188271585862,11.974304333458146,-152.3691491336918,-82.35299396633422,52.59187776079474,-5.052327247552912,0.9739487470986224,3.809257545385926,1.078693706970295,27.49922072204516,26.318169021606444,25.13711732116773,-1.3605136871337855,-1.0124721887315038,-0.27328646488678743,85.71428571428572,35.714285714285715,-50.0,-0.819819231562307,-0.033786286086788686,1.0424474426976662,0.9665687042480693,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15214365.125160713,123748717.88176991,-114674854.87653267,-17052604.61329067,371246153.64530975,363267412.0372563,-7978741.608053433,363267412.0372563,18186837.488945324,24757565.87204815,1020457584.7829516,931322525.347884,16462021.288380833,18929955.579891477,18186837.488945324,18186837.488945324,18186837.488945324,18186837.488945324,18929955.579891477,18186837.488945324,0.03285364191551413,0.03168029756138863,25031346.221344102,23271329.690155845,34735359.05290256,23330491.003169645,34730992.88211494,34730992.88211494,1427060514.9659097,1015803318.8449204,411257196.12098944,411257196.12098944,411257196.12098944,723288571.3614321,724422804.2370867,361742064.37689316,361742064.37689316,359825601.93182147,350556181.53423,0.010364541794775294,621872.5076865176,25.567941665649418,2024-07-29,0,0,0,0,0,0,0,1,0,0,0,16.597022073537662,1
26.29095878601074,26.53196430206299,26.73409757614136,26.894068832397462,26.276084297888467,26.465435174588276,26.686545355063217,26.93913066338088,46.77160622094682,38.92855998522549,45.73411725807974,-0.23439419280870055,-0.14586177187884514,-0.08853242092985542,11.626026305452024,-85.82450159240159,-58.49668809275019,54.276196837398786,-5.816779827023499,0.986983646544666,3.7560235391063235,1.1564373393432312,27.468242958969416,26.29095878601074,25.113674613052066,-1.6228961944580078,-0.9784881886177689,-0.2636307447384567,78.57142857142857,28.571428571428573,-50.0,0.6050427710717818,0.027746211944603916,1.04545456532414,1.027355669796786,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14803620.726923948,120407855.98968476,-111578961.36591521,-16592232.99984278,361223567.9690543,353460229.59298104,-7763338.376073227,353460229.59298104,17695844.827813976,24089182.313991927,992908144.9516009,906179477.505175,16017593.737692261,18418900.853036482,17695844.827813976,17695844.827813976,17695844.827813976,17695844.827813976,18418900.853036482,17695844.827813976,0.03196668743088976,0.0308250200226437,24355571.375916008,22643070.263546914,33797603.58073187,22700634.39010483,33793355.28408346,33793355.28408346,1388533957.4891365,988379530.8988914,400154426.590245,400154426.590245,400154426.590245,703761846.0231481,704865457.8511192,351976061.9622612,351976061.9622612,350111338.5287926,341092166.0036487,0.010084728772840222,605083.7263704133,26.277355194091797,2024-07-30,0,0,0,0,0,0,0,1,0,0,0,14.342230205310308,1
26.355097198486327,26.397856330871583,26.66850128173828,26.8795756149292,26.244114156559434,26.41356948355429,26.63831949971447,26.90936765202874,46.18039318860631,35.47618341036431,41.90474668769206,-0.2444298114465191,-0.16557537979237993,-0.07885443165413916,10.810425569691743,-42.51523543583558,-61.76472176663847,48.9925792829344,-4.872887449448382,0.989369431386249,3.779078917319709,1.0203846343268275,27.46434190271998,26.355097198486327,25.245852494252674,-1.3410797119140625,-0.9970478448487566,-0.26805358055310435,71.42857142857143,21.42857142857143,-50.0,-0.05714239003673169,-0.003698291531724629,1.0392523079274971,0.9977777975576895,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14858572.058140088,120854812.318651,-111993144.66443892,-16653823.694984777,362564436.955953,354772280.9151803,-7792156.040772694,354772280.9151803,17761532.151761286,24178601.832397625,996593839.5088253,909543233.5435264,16077051.36059425,18487272.17516659,17761532.151761286,17761532.151761286,17761532.151761286,17761532.151761286,18487272.17516659,17761532.151761286,0.03208534840318168,0.03093944310306805,24445979.73575747,22727121.785587024,33923060.94977259,22784899.591314584,33918796.88336349,33918796.88336349,1393688222.8415358,992048415.1517079,401639807.68982786,401639807.68982786,401639807.68982786,706374223.8333795,707481932.2901561,353282604.0250326,353282604.0250326,351410958.70151365,342358306.83061594,0.010122163484337079,607329.8090602247,26.180173873901367,2024-07-31,0,0,0,0,0,0,0,1,0,0,0,8.380381075234787,1
26.02079963684082,26.295817947387697,26.560632133483885,26.847242698669433,26.034920530845937,26.268653810075136,26.54100652635299,26.858668264867575,42.80113659942901,34.285729393823395,36.23015759647105,-0.2944697331705157,-0.19135425046800708,-0.10311548270250864,10.807460974916479,-124.53508698562234,-80.71894505903168,47.50653794473042,-3.830712955489479,0.9964437621793486,3.889846261827786,1.0884100624896433,26.744338245795063,26.02079963684082,25.297261027886577,-1.0203838348388672,-1.4102308968377286,-0.3780034505403975,64.28571428571429,14.285714285714286,-50.0,-0.5714285714285718,-0.021529291485886892,1.0430272340507225,0.9762963189019097,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15185505.226522345,123513980.81418176,-114457329.88216843,-17020257.786025047,370541942.44254524,362578335.5885335,-7963606.854011718,362578335.5885335,18152339.15252671,24710603.62053636,1018521894.2549988,929555913.7633679,16430794.72967418,18894047.6340278,18152339.15252671,18152339.15252671,18152339.15252671,18152339.15252671,18894047.6340278,18152339.15252671,0.03279132234004825,0.03162020368504653,24983864.640036765,23227186.65753418,34669470.076715425,23286235.748349886,34665112.18805101,34665112.18805101,1424353545.501596,1013876456.923492,410477088.578104,410477088.578104,410477088.578104,721916576.2315623,723048657.598064,361055881.3370313,361055881.3370313,359143054.2005285,349891216.8260149,0.010344881452515223,620692.8871509134,25.616533279418945,2024-08-01,0,0,0,0,0,0,0,1,0,0,0,12.329982314058055,1
25.597096633911132,26.088825225830078,26.468797397613525,26.793890991210937,25.47110673939534,25.918622054878593,26.331718205414052,26.760033397872537,36.334075752059555,21.107305196878098,30.289739333688587,-0.4318731946614278,-0.23945803930669124,-0.19241515535473658,11.815207815510794,-226.08219253659206,-95.69620195733914,44.33019629873657,-7.836653805337745,1.0280020255856201,4.222905111373033,1.4382594498671502,26.97565105113059,25.597096633911132,24.218542216691674,-2.069927215576172,-1.933243941786801,-0.5157369955992088,100.0,7.142857142857143,-92.85714285714286,-0.8144329086046865,-0.04969658107280317,1.0389871886423825,0.9694272093319541,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15979638.633380225,129973204.71983299,-120442931.80737999,-17910340.47340303,389919614.15949893,381539546.5985489,-8380067.560950041,381539546.5985489,19101624.58745965,26002856.69647733,1071785993.7879779,978167493.9281489,17290051.15884251,19882121.07597951,19101624.58745965,19101624.58745965,19101624.58745965,19101624.58745965,19882121.07597951,19101624.58745965,0.0345061605450884,0.03327379766847811,26290408.034353066,24441863.719437618,36482526.9342438,24504000.811275475,36477941.14766488,36477941.14766488,1498840809.2960007,1066897621.0440904,431943188.25191015,431943188.25191015,431943188.25191015,759669555.9051427,760860840.0191993,379937474.8589555,379937474.8589555,377924615.4938254,368188948.768604,0.010885872076724317,653152.324603459,24.34347915649414,2024-08-02,0,0,0,0,0,0,0,1,0,0,0,21.69864688489237,1
25.089819717407227,25.703994369506837,26.29144468307495,26.71603916168213,24.657923520640185,25.393701150924283,26.017417146148894,26.61381864043165,31.1162995906429,8.126613066748794,21.17321588581675,-0.6392585997484801,-0.31941815139504903,-0.31984044835343106,13.618640100683288,-262.2926026022787,-97.65623482709618,31.390359595461643,-14.316695677953362,1.0566117640491828,4.587669692654553,1.4285383640754965,27.566916271989363,25.089819717407227,22.61272316282509,-3.848308563232422,-2.4072480065828916,-0.6378965989137306,100.0,0.0,-100.0,-0.07865139643732857,-0.05389213534065751,1.0377438249587814,0.9970551243804727,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-16889869.781532664,137376730.04825026,-127303594.34306882,-18930548.135599595,412130190.1447508,403272777.71433264,-8857412.430418158,403272777.71433264,20189690.098747272,27484029.747326933,1132836998.637452,1033885807.8093979,18274925.940995112,21014645.178050924,20189690.098747272,20189690.098747272,20189690.098747272,20189690.098747272,21014645.178050924,20189690.098747272,0.036471698242898296,0.035169137591366216,27787960.56601775,25834119.58871963,38560642.287208736,25899796.129586592,38555795.28534963,38555795.28534963,1584217683.0817027,1127670174.719708,456547508.36199474,456547508.36199474,456547508.36199474,802941804.2927598,804200946.2559074,401579448.8673409,401579448.8673409,399451933.1365052,389161703.9894017,0.011505952421866725,690357.1453120036,23.031557083129883,2024-08-05,0,0,0,0,0,0,0,1,0,0,0,31.729874753719805,1
24.56505012512207,25.428004455566406,26.139358711242675,26.674382972717286,24.32311809131546,25.077302256695507,25.792282868674334,26.49772799698986,35.821651251622164,8.891690639860816,12.708536301162559,-0.7448407872497143,-0.4045026785659821,-0.34033810868373215,14.963593749656695,-168.00772328170393,-84.76950192355423,34.75606846035643,-10.44885729817352,1.0526359148553401,4.450231859914739,1.0009498753353867,26.922310670145848,24.56505012512207,22.207789580098293,-2.759899139404297,-2.68908717323818,-0.7082894031818086,92.85714285714286,0.0,-92.85714285714286,0.3023263034862425,0.027004259733341973,1.0360284320388213,1.0107973517319606,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-16445764.096361253,133764518.25420825,-123956247.63632698,-18432784.437052716,401293554.76262474,392669040.94345325,-8624513.819171455,392669040.94345325,19658818.264287874,26761359.056546718,1103049951.2549138,1006700603.2456405,17794401.306319926,20462081.80626953,19658818.264287874,19658818.264287874,19658818.264287874,19658818.264287874,20462081.80626953,19658818.264287874,0.035512703961294224,0.03424439310553372,27057298.25622417,25154831.97258341,37546720.884313434,25218781.601072796,37542001.33051103,37542001.33051103,1542561939.8044553,1098018984.860397,444542954.94405806,444542954.94405806,444542954.94405806,781829088.5193025,783055122.3465376,391020236.8309646,391020236.8309646,388948662.4332225,378929006.6727145,0.01120341255921782,672204.7535530692,23.653507232666016,2024-08-06,0,0,0,0,0,0,0,1,0,0,0,30.08492692268924,1
24.0558292388916,25.205463218688966,25.97852659225464,26.6286682510376,24.093435208459983,24.814896290523418,25.586738732871925,26.385427661529434,35.73948378756746,13.860480370226506,10.292928025612028,-0.8206242531514683,-0.48772699348307935,-0.3328972596683889,15.820394057428382,-114.1072341305922,-85.17034226209161,34.54599879273025,-8.605788719953134,1.029508115440415,4.356034063174297,0.7288467230463915,25.823860312967305,24.0558292388916,22.287798164815896,-2.2254123687744176,-3.1953690611486327,-0.837114517505352,85.71428571428572,35.714285714285715,-50.0,-0.40000152587889976,-0.0008217719987904104,1.0308769029119538,0.987814738660321,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-16459289.879904535,133874532.59644717,-124058195.18735243,-18447944.44122976,401623597.7893415,392991990.75720644,-8631607.032135027,392991990.75720644,19674986.617366605,26783368.879124857,1103957152.3305635,1007528562.0058786,17809036.27365506,20478910.80173212,19674986.617366605,19674986.617366605,19674986.617366605,19674986.617366605,20478910.80173212,19674986.617366605,0.03554191130879128,0.03427255733347731,27079551.473364785,25175520.510393824,37577601.10468298,25239522.73411853,37572877.66929364,37572877.66929364,1543830616.5760329,1098922048.2284846,444908568.347548,444908568.347548,444908568.347548,782472102.1827109,783699144.3588477,391341830.5892983,391341830.5892983,389268552.42961884,379240656.0246384,0.011212626781940108,672757.6069164064,23.634069442749023,2024-08-07,0,0,0,0,0,0,0,1,0,0,0,26.509969809682932,1
23.83425979614258,24.927529716491698,25.893494510650633,26.606626434326174,24.231852160864598,24.75922170418713,25.48406705028163,26.311829951888036,42.16756409597821,36.994846066416294,19.915672358834527,-0.8008769331186549,-0.5503569814101945,-0.2505199517084604,16.276664910147847,-69.09910556041545,-67.13425767013246,35.934376856664336,-10.185183502481554,1.0246917058574623,4.180932846059897,0.9620783812790741,24.90430071583313,23.83425979614258,22.764218876452027,-2.7793350219726562,-3.3780420722623066,-0.8810945290785561,78.57142857142857,28.571428571428573,-50.0,0.8461549747642657,0.03700660290617619,1.0317977479601752,1.026872958540872,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15871923.894966463,129097087.92718223,-119631056.19547987,-17789611.35785444,387291263.78154665,378967684.1553946,-8323579.626152078,378967684.1553946,18972865.324317235,25827577.957618948,1064561353.0683032,971573912.0486926,17173503.258075535,19748100.68165493,18972865.324317235,18972865.324317235,18972865.324317235,18972865.324317235,19748100.68165493,18972865.324317235,0.03427356316650856,0.033049507339133255,26113190.984006517,24277107.24294356,36236607.36525015,24338825.484221235,36232052.490309045,36232052.490309045,1488737499.1147592,1059705931.6197145,429031567.4950446,429031567.4950446,429031567.4950446,754548813.8550508,755732067.8215137,377376411.5798067,377376411.5798067,375377120.3950937,365707079.3588288,0.0108124931418152,648749.5885089119,24.508686065673828,2024-08-08,0,0,0,0,0,0,0,1,0,0,0,22.11502138975424,1
23.888680267333985,24.74288845062256,25.786596870422365,26.606230010986327,24.359761944726788,24.733105305689683,25.401354141916826,26.245310405243455,42.91910738779662,62.867808481344355,37.907711639329044,-0.7677513113201826,-0.5938358473921921,-0.1739154639279905,16.571982912048057,-46.0735456774557,-64.92989147123254,38.02254773296069,-6.977602091322954,0.9785708465862514,3.9754122651592283,0.3789996760605092,25.07782644548382,23.888680267333985,22.69953408918415,-1.8464126586914027,-3.3252231399322913,-0.8632784745632094,71.42857142857143,21.42857142857143,-50.0,0.3333317031182712,0.004361533151589825,1.0155875052962848,1.005158696699636,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15802998.59270983,128536471.84404603,-119111547.23348387,-17712358.31984958,385609415.5321381,377321981.82285064,-8287433.709287418,377321981.82285064,18890473.89616985,25715419.30381831,1059938396.6128334,967354762.1840783,17098925.72666213,19662342.722034853,18890473.89616985,18890473.89616985,18890473.89616985,18890473.89616985,19662342.722034853,18890473.89616985,0.034124727038242306,0.032905986786876514,25999792.029136997,24171681.652088303,36079246.53540161,24233131.876176443,36074711.44042759,36074711.44042759,1482272518.3861275,1055104060.2824157,427168458.1037117,427168458.1037117,427168458.1037117,751272115.6169226,752450231.1932429,375737619.49607515,375737619.49607515,373747010.41884434,364118962.4330545,0.010765538887064538,645932.3332238722,24.615581512451172,2024-08-09,0,0,0,0,0,0,0,1,0,0,0,18.80427756702605,1
24.215203094482423,24.652511405944825,25.673382663726805,26.595216789245605,24.461231702775216,24.72057183535921,25.331146244483993,26.18330494695438,43.27992610415481,81.12500704219154,60.32922052998405,-0.7291727841986848,-0.6209032347534906,-0.10826954944519418,16.262198336063353,-24.118589372851755,-63.92788895683357,37.16765223242112,-3.534779837172286,0.9482390034294798,3.8446011220678034,0.5539250423914481,25.153808899294127,24.215203094482423,23.27659728967072,-0.9037704467773473,-3.9517293181216897,-1.023624835870205,64.28571428571429,14.285714285714286,-50.0,0.14035034884304254,0.001973941033906579,1.022529708275164,1.0031620524157512,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15771865.859508477,128283248.2763106,-118876891.25984281,-17677464.04818945,384849744.8289318,376578637.79721016,-8271107.031721669,376578637.79721016,18853258.675247923,25664758.583724592,1057850262.5718141,965449022.7419431,17065239.949272797,19623606.879182786,18853258.675247923,18853258.675247923,18853258.675247923,18853258.675247923,19623606.879182786,18853258.675247923,0.034057499542383345,0.03284116027301252,25948571.07991112,24124062.17585487,36008168.53397658,24185391.339789744,36003642.37337668,36003642.37337668,1479352364.0511203,1053025450.1366432,426326913.9144772,426326913.9144772,426326913.9144772,749792070.2824943,750967864.9095528,374997396.74702805,374997396.74702805,373010709.27372235,363401629.04569274,0.010744330212775698,644659.8127665418,24.66417121887207,2024-08-12,0,0,0,0,0,0,0,1,0,0,0,21.424478868009114,1
