SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
24.42511100769043,24.49508056640625,25.51352243423462,26.57088161468506,24.541836734752163,24.717385465058637,25.271327249648,26.125255607807386,43.587177186159636,80.88246884234927,74.95842812196172,-0.6875365952227348,-0.6342299068473395,-0.05330668837539532,15.974541229791841,-20.354388830918644,-63.126208279758806,40.11791186632499,-5.991121951800194,0.9110498337219409,3.6880059417191475,0.4275906275239372,25.22681352082881,24.42511100769043,23.62340849455205,-1.5743083953857422,-4.250952292258664,-1.098066684527275,57.142857142857146,7.142857142857143,-50.0,-0.4545466367849076,0.0015761964790546035,1.0173775884423713,0.9921935692276332,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15747045.421958875,128081366.87680689,-118689812.79481599,-17649644.74029324,384244100.6304206,375986009.9721183,-8258090.65830234,375986009.9721183,18823589.0005421,25624369.54267344,1056185506.6949332,963929680.1739967,17038384.10823262,19592724.895187907,18823589.0005421,18823589.0005421,18823589.0005421,18823589.0005421,19592724.895187907,18823589.0005421,0.034003902710656696,0.03278947761384753,25907735.398595575,24086097.753381826,35951501.90325993,24147330.40263055,35946982.86555136,35946982.86555136,1477024283.57587,1051368287.1442567,425655996.43161327,425655996.43161327,425655996.43161327,748612110.5097313,749786054.7699801,374407257.3462664,374407257.3462664,372423696.35481143,362829738.090019,0.010727421688480981,643645.3013088589,24.703046798706055,2024-08-13,0,0,0,0,0,0,0,1,0,0,0,24.24147267450107,1
24.63113136291504,24.34348030090332,25.37066831588745,26.52935173034668,24.582614896125467,24.70771014757017,25.21350286576458,26.067958180790313,43.334379034645984,70.15055042036956,77.38600876830344,-0.6501816604252255,-0.6374202575629166,-0.012761402862308868,15.864384473171194,-19.532663626840694,-60.43958962412297,43.76415219531833,-5.790651591281359,0.8799876753065111,3.5678785534588675,0.4761796159059237,24.765562736444164,24.63113136291504,24.496699989385913,-1.5160026550292969,-4.2529614788254735,-1.095263371100792,50.0,0.0,-50.0,-0.24489978629900794,-0.0015737159934465783,1.01946761103031,0.995294084735945,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15771865.859508477,128283248.2763106,-118876891.25984281,-17677464.04818945,384849744.8289318,376578637.79721016,-8271107.031721669,376578637.79721016,18853258.675247923,25664758.583724592,1057850262.5718141,965449022.7419431,17065239.949272797,19623606.879182786,18853258.675247923,18853258.675247923,18853258.675247923,18853258.675247923,19623606.879182786,18853258.675247923,0.034057499542383345,0.03284116027301252,25948571.07991112,24124062.17585487,36008168.53397658,24185391.339789744,36003642.37337668,36003642.37337668,1479352364.0511203,1053025450.1366432,426326913.9144772,426326913.9144772,426326913.9144772,749792070.2824943,750967864.9095528,374997396.74702805,374997396.74702805,373010709.27372235,363401629.04569274,0.010744330212775698,644659.8127665418,24.66417121887207,2024-08-14,0,0,0,0,0,0,0,1,0,0,0,23.921948346505552,1
24.88768539428711,24.360972595214843,25.328395271301268,26.5082430267334,24.985562004928372,24.90475488847272,25.268546042599777,26.057114966741054,52.02365926787172,78.09942683088921,76.37748203120266,-0.5235796267683739,-0.6146521314040081,0.09107250463563421,14.827595486456724,60.17004818741182,-29.85778491366704,51.401181660978956,0.6828517395668587,0.8983457933972218,3.483113887196221,1.13700132857646,25.793158007546264,24.88768539428711,23.982212781027958,0.17492294311523438,-4.258731743528354,-1.0950143520648652,42.85714285714286,0.0,-42.85714285714286,0.974027807709177,0.04570536725756891,1.0298680577931056,1.0290810381301092,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15082514.01718558,122676283.677057,-113681056.80819568,-16904822.90872214,368028851.031171,360119254.9913102,-7909596.039860818,360119254.9913102,18029226.267329805,24543011.241332833,1011614069.9804343,923251475.0057147,16319357.711654011,18765904.32986586,18029226.267329805,18029226.267329805,18029226.267329805,18029226.267329805,18765904.32986586,18029226.267329805,0.03256892487001513,0.03140574898180031,24814418.94858296,23069655.11626072,34434334.62372902,23128303.724037986,34430006.291158855,34430006.291158855,1414693287.7764788,1007000138.9571822,407693148.8192966,407693148.8192966,407693148.8192966,717020390.025226,718144793.3838336,358607126.3366309,358607126.3366309,356707272.38588005,347518182.8689829,0.010274720345897631,616483.2207538579,25.79145622253418,2024-08-15,0,0,0,0,0,0,0,1,0,0,0,20.476904894790778,1
25.082045364379884,24.485362815856934,25.287094020843504,26.47030532836914,25.186168457590593,25.02886879291678,25.29891131120123,26.03869404110082,50.513536057457195,80.92639043880571,76.3921225633548,-0.43470275584708773,-0.578662256292624,0.1439595004455363,13.94623123763434,69.61391579532513,-34.83403588289755,55.93066014559046,5.109796337755856,0.8668028922249155,3.387618607511015,0.4567451769849349,26.082647484239715,25.082045364379884,24.081443244520052,1.2439022064208984,-4.36188025405967,-1.1204927151019746,35.714285714285715,14.285714285714286,-21.42857142857143,-0.17021216154795504,-0.007912498536660317,1.0179732783005502,0.9969708472484563,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15202806.198988205,123654701.32030508,-114587732.07052292,-17039649.107349247,370964103.96091527,362991424.1033482,-7972679.857567078,362991424.1033482,18173020.26357202,24738756.616862554,1019682304.7244247,930614964.550918,16449514.470833253,18915573.77971797,18173020.26357202,18173020.26357202,18173020.26357202,18173020.26357202,18915573.77971797,18173020.26357202,0.03282868176645268,0.031656228846222226,25012328.964916326,23253649.584570646,34708969.292464636,23312765.950506877,34704606.438821405,34704606.438821405,1425976323.3482842,1015031574.8075106,410944748.5407737,410944748.5407737,410944748.5407737,722739061.7940588,723872432.9502815,361467235.30704856,361467235.30704856,359552228.87067217,350289850.8008516,0.010356667462035667,621400.04772214,25.58738136291504,2024-08-16,0,0,0,0,0,0,0,1,0,0,0,24.76223722167396,1
25.34443054199219,24.779816818237304,25.24190559387207,26.45192367553711,25.449478007371592,25.201092122738018,25.363405196509074,26.03623925936877,53.29456927157563,90.1915353747399,83.07245088147825,-0.32910733886913235,-0.5287512728079257,0.19964393393879332,13.435307897827203,99.03743413360871,-25.355420528034575,52.53386775666288,12.784806572893515,0.8430658799116163,3.2455448424027615,0.5344847198387264,26.451493525768942,25.34443054199219,24.237367558215436,2.944540023803711,-4.133647663560407,-1.06062763165205,28.571428571428573,7.142857142857143,-21.42857142857143,0.7000007629394481,0.015191696973803515,1.0189537534460433,1.0132676418727966,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14975305.889820041,121804287.49457741,-112872999.66311662,-16784661.614297014,365412862.4837322,357559488.700896,-7853373.782836217,357559488.700896,17901072.593229614,24368556.884977087,1004423408.6665674,916688904.4945883,16203357.966645902,18632514.269082006,17901072.593229614,17901072.593229614,17901072.593229614,17901072.593229614,18632514.269082006,17901072.593229614,0.032337421458737366,0.03118251354949675,24638035.39713323,22905673.5332723,34189571.67984036,22963905.26045491,34185274.11352236,34185274.11352236,1404637496.1487503,999842273.9599129,404795222.1888374,404795222.1888374,404795222.1888374,711923732.1862264,713040143.1651589,356058108.4188832,356058108.4188832,354171758.8337902,345047986.3507893,0.01020168653162548,612101.1918975287,25.976097106933594,2024-08-19,0,0,0,0,0,0,0,1,0,0,0,20.561554057447577,1
25.558225250244142,24.991668128967284,25.209836292266846,26.431391983032228,25.556992118236334,25.30489725314307,25.402320924457335,26.025877733117674,51.65335821791051,83.39183580892696,84.83658720749082,-0.25890500397079563,-0.47478201904049966,0.21587701506970403,12.960879082292005,105.10343996348576,-17.647039550447637,49.229744265397585,8.95644390686423,0.8106125836063229,3.1453202849963215,0.38871973163750795,26.485545952205474,25.558225250244142,24.63090454828281,2.1185131072998047,-3.5024095862490543,-0.8971042633056641,21.42857142857143,0.0,-21.42857142857143,-0.6749985694939874,-0.007856329075444535,1.0151172161647442,0.989921595799305,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15093888.444467831,122768799.58430904,-113766788.99532051,-16917571.62413361,368306398.7529271,360390837.717782,-7915561.035145083,360390837.717782,18042822.947757177,24561520.270817835,1012376975.3331882,923947742.004288,16331664.900453754,18780056.573579513,18042822.947757177,18042822.947757177,18042822.947757177,18042822.947757177,18780056.573579513,18042822.947757177,0.032593486615303285,0.0314294335218996,24833132.659278695,23087053.01917316,34460303.16151682,23145745.856600977,34455971.56474919,34455971.56474919,1415760173.9673464,1007759564.7293535,408000609.23799294,408000609.23799294,408000609.23799294,717561128.543814,718686379.8674375,358877568.69635725,358877568.69635725,356976281.97713125,347780262.5392421,0.010282468991732584,616948.139503955,25.77202033996582,2024-08-20,0,0,0,0,0,0,0,1,0,0,0,22.844071263971234,1
25.791456604003905,25.211293983459473,25.20837860107422,26.374363479614257,25.64810407471452,25.400430113966312,25.443083501906244,26.018209115649174,52.10716259789516,80.96760935305049,84.85032684557241,-0.19630136793470498,-0.4190858888193407,0.22278452088463574,12.460723313792906,101.15918285158362,-9.090891389378188,52.540210228916884,9.292765049379547,0.7763124465810504,3.005430077974979,0.33041066525250784,26.040659448574996,25.791456604003905,25.542253759432814,2.196258544921875,-2.2881411494351918,-0.5842609160985717,14.285714285714286,0.0,-14.285714285714286,-0.4411751506243861,0.002262439922672943,1.0128690443454225,0.9943883418967793,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-15059816.514357619,122491669.54094474,-113509979.48610936,-16879383.034087203,367475008.62283427,359577315.6435824,-7897692.97925181,359577315.6435824,18002094.290941626,24506076.74444312,1010091703.537544,921862084.4212947,16294798.896897485,18737663.73508763,18002094.290941626,18002094.290941626,18002094.290941626,18002094.290941626,18737663.73508763,18002094.290941626,0.03251991226750745,0.03135848682938219,24777076.013339013,23034937.856151115,34382514.78741987,23093498.20430937,34378192.96850788,34378192.96850788,1412564332.0292196,1005484715.9663138,407079616.06290585,407079616.06290585,407079616.06290585,715941354.2416849,717064065.4985393,358067462.5740196,358067462.5740196,356170467.6917483,346995206.7305587,0.010259258036773185,615555.482206391,25.8303279876709,2024-08-21,0,0,0,0,0,0,0,1,0,0,0,22.718168413275187,1
25.867256546020506,25.37747097015381,25.152500343322753,26.35600616455078,25.822221360682075,25.540434808266472,25.51235706673586,26.024179579059684,54.77397384064936,75.55821840788475,79.97255452328737,-0.11788316895989226,-0.358845344847451,0.24096217588755875,12.553631510940049,104.79177013029094,-7.202222228713873,56.37631571648266,6.780330297962345,0.7645924338956368,2.9215862186898223,0.6122322689852595,26.25972555852301,25.867256546020506,25.474787533518004,1.6617698669433594,-1.2658229427210836,-0.3225614352103996,7.142857142857143,100.0,92.85714285714286,0.2857142857142857,0.013167774915929575,1.0237199202102047,1.0067289833710573,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14864089.529108096,120899689.6403548,-112034731.3607839,-16660007.801262544,362699068.9210644,354904019.39937276,-7795049.521691649,354904019.39937276,17768127.586208906,24187580.133484382,996963907.2081217,909880976.5221645,16083021.292549094,18494137.10048411,17768127.586208906,17768127.586208906,17768127.586208906,17768127.586208906,18494137.10048411,17768127.586208906,0.03209726273637738,0.030950931924363906,24455057.322954196,22735561.104933977,33935657.685394555,22793360.36543959,33931392.03559895,33931392.03559895,1394205744.597859,992416794.9871349,401788949.610724,401788949.610724,401788949.610724,706636523.5521749,707744643.3371212,353413789.34375525,353413789.34375525,351541449.01746655,342485435.6025601,0.010125922172785722,607555.3303671433,26.170455932617188,2024-08-22,0,0,0,0,0,0,0,1,0,0,0,21.795739274575872,1
26.226820755004884,25.654433059692384,25.19866075515747,26.354411163330077,26.34321504306702,25.87584709909746,25.690723289697864,26.077553023325457,62.75135290536424,79.54544169174945,78.69042315089486,0.041801841581605714,-0.27871590756163966,0.3205177491432454,13.844634703366705,154.8222807493484,-4.008916014835607,64.99618525690704,11.2514948874346,0.8092408309904398,2.9550295774292206,1.3896699932228778,27.417429784566448,26.226820755004884,25.03621172544332,2.7696208953857386,-0.15188360701841278,-0.03874722505226913,0.0,100.0,100.0,0.7803037308903799,0.04641671044430451,1.0488165551084072,1.037937410722559,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14204751.683291508,115536849.1669263,-107065120.65658277,-15921007.028059376,346610547.5007789,339161268.98306304,-7449278.517715855,339161268.98306304,16979973.091852315,23114673.047618315,952740812.7731587,869520686.5874997,15369614.353463741,17673778.443992518,16979973.091852315,16979973.091852315,16979973.091852315,16979973.091852315,17673778.443992518,16979973.091852315,0.03067349977882999,0.029578017643871777,23370285.54577523,21727062.34333791,32430347.6298516,21782297.75761285,32426271.19476313,32426271.19476313,1332361888.607345,948395400.304491,383966488.302854,383966488.302854,383966488.302854,675291704.0594083,676350670.1232013,337737142.20761734,337737142.20761734,335947854.72051895,327293545.8543491,0.009676758858797556,580605.5315278533,27.38520240783691,2024-08-23,0,0,0,0,0,0,0,1,0,0,0,15.429176737023889,1
26.51252861022949,25.92847957611084,25.290495491027833,26.353784294128417,26.697022156396894,26.15380878709004,25.853953108112986,26.1295955080208,62.86420903661725,85.73035108185839,80.27800372716416,0.1679850946834236,-0.189375707112627,0.35736080179605056,15.052325530931,157.07103731087227,-4.166669650873349,59.7966727652136,11.111117985134932,0.7785094531030019,2.840794682407565,0.3790015405663105,27.979001859869893,26.51252861022949,25.04605536058909,2.7404651641845703,0.6436889811642887,0.16445773687118148,0.0,100.0,100.0,0.0,0.0007096524221479328,1.0139385741021316,1.0,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14194678.395386612,115454916.30592093,-106989195.51484202,-15909716.659096563,346364748.91776276,338920753.04974514,-7443995.868017658,338920753.04974514,16967931.757981427,23098281.296348907,952065177.4139643,868904066.7119435,15358715.00415996,17661245.09863013,16967931.757981427,16967931.757981427,16967931.757981427,16967931.757981427,17661245.09863013,16967931.757981427,0.030651747691837414,0.029557042417128938,23353712.52711422,21711654.6150515,32407349.675658874,21766850.859178104,32403276.13137098,32403276.13137098,1331417045.2762759,947722846.4909539,383694198.7853219,383694198.7853219,383694198.7853219,674812821.5061301,675871036.6050149,337497636.1926241,337497636.1926241,335709617.57726693,327061445.9070699,0.009669896593258231,580193.7955954939,27.40463638305664,2024-08-26,0,0,0,0,0,0,0,1,0,0,0,15.454336402995494,1
27.01591911315918,26.28707218170166,25.391076374053956,26.371423645019533,27.227672389136014,26.542020435730805,26.085859750636917,26.21427697259309,67.66514725959868,91.22924483099523,85.50167920153433,0.33547761726997294,-0.08440504223610701,0.41988265950607995,16.969010876525545,176.63688487014346,-5.17598316349067,66.65456779674884,14.516128658656102,0.8179988420205208,2.891581982224907,1.3313608979482652,28.811150887113428,27.01591911315918,25.22068733920493,3.5859260559081996,1.6262544055075328,0.4163772509648247,0.0,100.0,100.0,0.5912415161323997,0.032269593334373514,1.0489460825450612,1.0286219574250117,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13750941.117558097,111845701.01787613,-103644625.59557928,-15412365.879833754,335537103.05362844,328325812.5960915,-7211290.457536894,328325812.5960915,16437500.30762086,22376210.096180655,922302839.8411524,841741413.6022967,14878588.988123914,17109140.10513655,16437500.30762086,16437500.30762086,16437500.30762086,16437500.30762086,17109140.10513655,16437500.30762086,0.029693548942798974,0.028633065051984728,22623656.33737065,21032930.501149274,31394269.370057344,21086401.26545641,31390323.168101773,31390323.168101773,1289795857.4713168,918096253.7409226,371699603.7303943,371699603.7303943,371699603.7303943,653717619.7609303,654742754.1887174,326947183.538033,326947183.538033,325215059.8497031,316837237.1122705,0.009367607702192535,562056.462131552,28.288972854614254,2024-08-27,0,0,0,0,0,0,0,1,0,0,0,9.805941637058101,1
27.42407341003418,26.607765007019044,25.47562265396118,26.373172874450685,27.44214808343931,26.783671169606276,26.255882581247295,26.279250403944182,63.488386638434534,86.16430550344664,87.70796713876673,0.4295462170714188,0.018385209625398163,0.4111610074460207,18.74879012600619,138.2703807452511,-15.66822059589784,61.82180996083988,13.0023758946338,0.8310667950469162,2.981822787007229,1.0009501843900566,28.84430687869196,27.42407341003418,26.0038399413764,3.206928253173828,2.445705321329609,0.6275561528328133,0.0,92.85714285714286,92.85714285714286,-0.2718432938222318,-0.014771599687126713,1.0364472993030214,0.990331533558404,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13957109.958656581,113522611.59174658,-105198576.86061978,-15643444.580910718,340567834.77523977,333248424.92545587,-7319409.849783914,333248424.92545587,16683948.92230157,22711698.21035891,936130992.1113338,854361702.6620321,15101664.734186517,17365658.663212817,16683948.92230157,16683948.92230157,16683948.92230157,16683948.92230157,17365658.663212817,16683948.92230157,0.030138746440286704,0.029062362638847896,22962854.430694632,21348278.728536416,31864965.890231796,21402551.183827143,31860960.522588804,31860960.522588804,1309133858.76993,931861336.3656266,377272522.40430325,377272522.40430325,377272522.40430325,663518854.666931,664559359.0083219,331849125.9835854,331849125.9835854,330091032.44123536,321587600.4098687,0.009508056912709497,570483.4147625698,27.8710994720459,2024-08-28,0,0,0,0,0,0,0,1,0,0,0,11.522429144998835,1
27.775862884521484,26.821559715270997,25.59126615524292,26.3791979598999,27.60456649064411,26.991986103323992,26.415265507324097,26.343962282419067,63.82391803551315,80.16216789878612,85.85190607774264,0.5030025914341856,0.11530868598715566,0.3876939054470299,20.401442286238222,114.46518734206826,-14.797252147831317,61.09869137060182,8.289361655553162,0.8001645967541672,2.864954141749891,0.3984360189484306,28.460757757146034,27.775862884521484,27.090968011896933,2.1379470825195312,3.173405145447502,0.8168068298926734,0.0,85.71428571428572,85.71428571428572,-0.34146205305223515,0.0020919100470466745,1.014310640588872,0.9951523755638252,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13927973.89014079,113285628.24782896,-104978970.29792494,-15610788.216198932,339856884.7434869,332552754.4771919,-7304130.266294913,332552754.4771919,16649120.459936935,22664286.56159157,934176778.3230422,852578185.7892866,15070139.358252594,17329407.10238597,16649120.459936935,16649120.459936935,16649120.459936935,16649120.459936935,17329407.10238597,16649120.459936935,0.03007583050827317,0.029001693704406275,22914918.482493848,21303713.276693497,31798446.40072564,21357872.43589495,31794449.394460212,31794449.394460212,1306400985.4230516,929916035.6677034,376484949.75534815,376484949.75534815,376484949.75534815,662133730.4636855,663172062.7074234,331156376.63216496,331156376.63216496,329401953.1858491,320916272.4353005,0.009488208434157609,569292.5060494565,27.92940330505371,2024-08-29,0,0,0,0,0,0,0,1,0,0,0,11.919749511218667,1
27.919688034057618,27.07325439453125,25.779308605194093,26.39591281890869,27.7711537122686,27.194230112813734,26.576128616675856,26.412996238226853,64.86708870620053,70.97848407723045,79.10165249315439,0.5687757777504601,0.20600210433981656,0.3627736734106435,22.240349956827124,106.73647218734475,-12.383192497495845,59.021719866596754,9.836672056838381,0.7922940665183544,2.8191176182335016,0.6899771734527889,28.511766874210224,27.919688034057618,27.327609193905012,2.5169467926025355,4.160140896681318,1.0720901489257812,14.285714285714286,100.0,85.71428571428572,-0.016393801435835305,0.0062631073264716175,1.0211511999696306,0.999654330149452,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13841284.440155873,112580524.34101075,-104325568.06821856,-15513624.71955774,337741573.02303225,330482904.5762667,-7258668.446765548,330482904.5762667,16545494.253656764,22523221.209816627,928362345.3164701,847271632.6195158,14976340.9276648,17221546.707031984,16545494.253656764,16545494.253656764,16545494.253656764,16545494.253656764,17221546.707031984,16545494.253656764,0.02988863478079931,0.02882118353862791,22772293.166323286,21171116.30306618,31600528.896672513,21224938.36889283,31596556.76827356,31596556.76827356,1298269782.436934,924128122.0558568,374141660.3810771,374141660.3810771,374141660.3810771,658012527.3825258,659044396.9166249,329095217.96144384,329095217.96144384,327351714.2658972,318918849.4527432,0.009429152639180736,565749.1583508442,28.104328155517575,2024-08-30,0,0,0,0,0,0,0,1,0,0,0,12.823485034912693,1
28.18790397644043,27.35021629333496,26.065016555786134,26.419624633789063,28.096007839835966,27.47631847320591,26.78275599556108,26.50447544829524,68.45853711666075,73.78273434862413,74.97446210821354,0.664990551057187,0.2977997936832906,0.36719075737389634,24.255928051393855,114.68861710938013,-6.36940863782176,60.74594158732241,10.66218291622354,0.8023391975936549,2.791160933138245,0.9329259015725597,28.81753363690516,28.18790397644043,27.5582743159757,2.7696189880371094,4.758395320562241,1.2304430130200537,7.142857142857143,100.0,92.85714285714286,0.10447714455708702,0.02282167842276661,1.0229373535533626,1.002372066902111,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13532451.190807479,110068574.72420274,-101997806.91888824,-15167477.427228948,330205724.1726082,323109014.55069375,-7096709.621914462,323109014.55069375,16176323.402893258,22020672.503293402,907648287.967501,828366909.397192,14642181.76403822,16837291.455914702,16176323.402893258,16176323.402893258,16176323.402893258,16176323.402893258,16837291.455914702,16176323.402893258,0.029221745502000723,0.028178111734072128,22264187.04914341,20698736.397250514,30895443.031088114,20751357.55982662,30891559.530686483,30891559.530686483,1269302176.3470244,903508540.688051,365793635.65897334,365793635.65897334,365793635.65897334,643330642.3434517,644339488.319116,321752290.65238655,321752290.65238655,320047688.8314365,311802982.0648006,0.009218764950035943,553125.8970021566,28.745716094970703,2024-09-03,0,0,0,0,0,0,0,1,0,0,0,8.707478199571444,1
28.300762557983397,27.658340835571288,26.325004482269286,26.442960815429686,28.348427147333677,27.726672525773765,26.979947401919937,26.596584872374997,69.03023472138928,75.51633773809505,73.42585205464985,0.7413737167015064,0.3865145782869338,0.3548591384145726,26.26599978472836,111.7466865934661,-9.1187936336691,54.562802408063035,11.955777551459779,0.787630926389996,2.7297808604332374,0.5964234007424309,29.13231434952397,28.300762557983397,27.469210766442824,3.0812454223632812,5.296349074304111,1.3762414272014922,0.0,100.0,100.0,0.21311695824148832,0.0037414154861570292,1.0208261756208945,1.0044248152426376,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13482009.392083423,109658297.47185591,-101617613.20716862,-15110941.118119208,328974892.41556776,321904635.5621358,-7070256.853431923,321904635.5621358,16116026.651205119,21938591.11873729,904265056.6808447,825279197.0290244,14587603.478477925,16774530.965985544,16116026.651205119,16116026.651205119,16116026.651205119,16116026.651205119,16774530.965985544,16116026.651205119,0.02911282233766086,0.028073078682744404,22181197.97155113,20621582.489176445,30780281.210299626,20674007.50797535,30776412.185527194,30776412.185527194,1264570891.2312284,900140740.1830094,364430151.04821897,364430151.04821897,364430151.04821897,640932647.012336,641937732.545422,320552968.8107444,320552968.8107444,318854720.8410475,310640745.9672075,0.009184402285095391,551064.1371057235,28.8532657623291,2024-09-04,0,0,0,0,0,0,0,1,0,0,0,9.657746683985314,1
28.555860900878905,27.989967155456544,26.60063056945801,26.47177478790283,28.6144818270636,27.984839555000978,27.186294429025033,26.69658511998866,70.59562219489149,75.95782575377983,75.08563261349964,0.8161685530628269,0.47244537324211244,0.34372317982071443,28.522204669287706,119.01999507591732,-15.676331107964431,50.19193988298707,12.838641462220046,0.8019091216287261,2.7512964260448616,0.9875256597322171,29.480971859075094,28.555860900878905,27.630749942682716,3.3162631988525426,5.863535853053826,1.5300940366891709,0.0,100.0,100.0,0.02222062099059403,0.010166108287724684,1.030384861344709,1.0006713175495277,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13346329.164552959,108554718.4489603,-100594954.01148914,-14958867.649730308,325664155.3468809,318665052.1346218,-6999103.212259134,318665052.1346218,15953838.204414204,21717805.555686433,895164715.2502602,816973753.3838947,14440796.774705244,16605715.464379515,15953838.204414204,15953838.204414204,15953838.204414204,15953838.204414204,16605715.464379515,15953838.204414204,0.028819836756361142,0.02779055687220539,21957970.861989442,20414051.03575581,30470514.658696614,20465948.459722817,30466684.57101035,30466684.57101035,1251844504.4397013,891081905.043109,360762599.39659214,360762599.39659214,360762599.39659214,634482429.9230793,635477400.4777632,317326988.2852193,317326988.2852193,315645831.1410982,307514520.05626774,0.009091972310042504,545518.3386025502,29.14659118652344,2024-09-05,0,0,0,0,0,0,0,1,0,0,0,8.554173204107922,1
28.77778854370117,28.27682571411133,26.827148342132567,26.49960391998291,28.756001724430746,28.176512639394442,27.36274653284789,26.78844615525048,69.21421009807396,66.51786586528065,72.66400978571848,0.8568879693052089,0.5493338924547317,0.3075540768504772,30.20631282260373,98.03933694977887,-19.067386955007002,43.36926414610103,10.961160149191862,0.8109768334844888,2.792712124982722,0.9288570876094049,29.506921098725567,28.77778854370117,28.048655988676774,2.8685855865478516,6.458261281431045,1.692389353727684,0.0,92.85714285714286,92.85714285714286,-0.1157882479074367,-0.003689956971988151,1.0322799471878954,0.9963100065423146,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13395758.938643679,108956764.22074191,-100967519.81517549,-15014269.658736875,326870292.6622257,319845267.40905523,-7025025.253170464,319845267.40905523,16012925.209432676,21798240.12380835,898480068.0415225,819999516.3161525,14494280.04440906,16667216.777129926,16012925.209432676,16012925.209432676,16012925.209432676,16012925.209432676,16667216.777129926,16012925.209432676,0.02892657457187838,0.02789348262288273,22039294.911907338,20489656.988413855,30583365.963159237,20541746.62088336,30579521.690271433,30579521.690271433,1256480864.7668173,894382136.6438397,362098728.1229776,362098728.1229776,362098728.1229776,636832313.7592225,637830969.3099183,318502247.8753609,318502247.8753609,316814864.35866797,308653437.96160233,0.009125645549461632,547538.7329676979,29.03904151916504,2024-09-06,0,0,0,0,0,0,0,1,0,0,0,11.111086297829052,1
