SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
28.970597076416016,28.445142555236817,27.0497878074646,26.527630920410157,28.86012475598443,28.33866867206669,27.525186941061595,26.877854965597198,69.39011763745788,55.99223673988357,66.15597611964799,0.8813652000384984,0.6157401539714851,0.2656250460670133,31.65905180123388,85.11595024338145,-18.54128095411755,43.03971608768373,6.146269748852418,0.8068259467473906,2.7756146079486363,0.7528644191651139,29.26664621608795,28.970597076416016,28.674547936744084,1.6831684112548864,6.9461523379952625,1.8294632740509833,0.0,85.71428571428572,85.71428571428572,-0.22077918860942217,0.0010099954541338274,1.026208321298794,0.9943143786467278,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13382242.93411411,108846829.41783303,-100865645.97126625,-14999120.61509962,326540488.2534991,319522551.08496624,-7017937.16853285,319522551.08496624,15996768.545920467,21776246.21412399,897573522.8636793,819172156.1622756,14479655.658017041,16650399.948872056,15996768.545920467,15996768.545920467,15996768.545920467,15996768.545920467,16650399.948872056,15996768.545920467,0.028897388341017616,0.027865338757409847,22017057.78363247,20468983.408220813,30552508.068897266,20521020.483480856,30548667.67479005,30548667.67479005,1255213105.2365592,893479726.1820352,361733379.0545241,361733379.0545241,361733379.0545241,636189764.9886177,637187412.9194385,318180886.62627614,318180886.62627614,316495205.63971674,308342013.9292154,0.00911643798853532,546986.2793121191,29.068370819091797,2024-09-09,0,0,0,0,0,0,0,1,0,0,0,10.931721490757534,1
28.941264343261718,28.564584159851073,27.246531867980956,26.543550453186036,28.773100647056026,28.386011173363514,27.62745984469375,26.945352905346297,63.17003924931298,48.91983692036113,57.14331317517509,0.8530599656638778,0.6632041163099636,0.1898558493539142,30.865512884969956,34.20711490371142,-29.80685840049715,48.518649030988335,4.358445153029078,0.8553507668734687,2.9908360390296287,1.4861734285124832,29.33392530568478,28.941264343261718,28.548603380838657,1.1944160461425781,7.049308765406313,1.8681704203287772,7.142857142857143,78.57142857142857,71.42857142857143,-0.3355263653224045,-0.016145328295603556,1.0538053259385372,0.9828628956666846,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13601849.255775923,110633036.10610545,-102520879.22348331,-15245260.348376099,331899108.31831634,324766004.8525624,-7133103.465753955,324766004.8525624,16259279.958703866,22133600.459913004,912302953.5538551,832614998.6594763,14717270.827136468,16923637.63443585,16259279.958703866,16259279.958703866,16259279.958703866,16259279.958703866,16923637.63443585,16259279.958703866,0.029371602506045695,0.02832261670225835,22378363.814130053,20804885.108449034,31053883.208146114,20857776.126560375,31049979.792105448,31049979.792105448,1275811500.7596302,908141976.5321653,367669524.22746485,367669524.22746485,367669524.22746485,646629815.6479799,647643835.2583076,323402323.3076388,323402323.3076388,321688979.8281195,313401991.9781995,0.009266041266788226,555962.4760072936,28.59905242919922,2024-09-10,0,0,0,0,0,0,0,1,0,0,0,16.752144504453074,1
28.804380035400392,28.552571296691895,27.419821739196777,26.560583839416505,28.57168183904484,28.346526273301503,27.679020261677437,26.993332957019874,58.034562682319,38.97546003717896,47.962511232474526,0.7868434155538324,0.6879319761587374,0.09891143939509506,30.063745579744996,-2.4295168232303963,-41.488546053956604,50.29813451116796,-0.4246482620955172,0.8766642735977076,3.112176937956183,1.153739861012813,29.5462322106882,28.804380035400392,28.062527860112585,-0.12012863159179332,6.501674948150011,1.7358859380086251,0.0,71.42857142857143,71.42857142857143,-0.4915252319529302,-0.015042743365074607,1.0418291507788555,0.9802653985794114,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13809583.272929225,112322677.31503358,-104086627.65097298,-15478093.334182885,336968031.9451008,329725988.2749785,-7242043.670122267,329725988.2749785,16507599.54219046,22471635.505820565,926236085.2801964,845331097.4164286,14942040.101737559,17182103.60950577,16507599.54219046,16507599.54219046,16507599.54219046,16507599.54219046,17182103.60950577,16507599.54219046,0.02982017981815051,0.02875517339607371,22720137.00430515,21122627.371189944,31528153.124370802,21176326.16649812,31524190.093473397,31524190.093473397,1295296310.7438781,922011559.8059584,373284750.9379198,373284750.9379198,373284750.9379198,656505458.7822112,657534964.9902188,328341479.92627865,328341479.92627865,326601969.43688655,318188418.7024798,0.009407556728345102,564453.4037007061,28.16884422302246,2024-09-11,0,0,0,0,0,0,0,1,0,0,0,20.930228463968827,1
28.620563888549803,28.588212394714354,27.5979887008667,26.575292053222658,28.456958043453394,28.32488703311405,27.7312574226863,27.041732074480684,58.5296721622263,33.480540219670026,40.458612392403346,0.7306774026662737,0.6964810614602446,0.0341963412060291,29.330873487954594,-14.64329383748836,-45.27319139744741,49.175797668424124,1.2787833525623293,0.8894714651210316,3.1510801018921812,1.0559649549242422,29.387197557128268,28.620563888549803,27.85393021997134,0.3564109802246094,6.059671594556624,1.6285355763557625,0.0,64.28571428571429,64.28571428571429,-0.39814669278086007,0.0020826636969399903,1.038135590937292,0.9853242863814393,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13780882.329589587,112089233.13835849,-103870300.74641816,-15445924.667611979,336267699.4150755,329040707.1394038,-7226992.27567166,329040707.1394038,16473291.216604518,22424931.914216474,924311056.198771,843574216.0210469,14910985.53348138,17146393.43835825,16473291.216604518,16473291.216604518,16473291.216604518,16473291.216604518,17146393.43835825,16473291.216604518,0.029758203488059774,0.028695410506343357,22672916.94328364,21078727.470709007,31462627.053196747,21132314.66191943,31458672.25880605,31458672.25880605,1292604250.7962346,920095310.7046292,372508940.0916054,372508940.0916054,372508940.0916054,655141020.3627255,656168386.911718,327659076.26317245,327659076.26317245,325923181.0597023,317527116.5041426,0.009388004671828381,563280.2803097029,28.227510452270508,2024-09-12,0,0,0,0,0,0,0,1,0,0,0,18.392793735128144,1
28.421103286743165,28.59944591522217,27.71050281524658,26.580648498535155,28.31855153234621,28.273405483480918,27.760827050062066,27.08094801313367,56.265906647339506,26.87189130438721,33.1092971870787,0.6635264695191907,0.6898901430720338,-0.02636367355284308,28.65034940272065,-26.001514877968486,-67.89003791908893,45.77270046837231,0.40221126048116673,0.8734283014479306,3.1147437635949347,0.664867173697619,29.167106831108512,28.421103286743165,27.675099742377817,0.112335205078125,5.318666030215756,1.438406980954685,0.0,57.142857142857146,57.142857142857146,-0.4558813629682824,-0.006581237210160351,1.0237347404617754,0.9893066758057989,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13872178.426435627,112831806.01861781,-104558424.54064077,-15548251.398267182,338495418.0558534,331220548.13556325,-7274869.92029015,331220548.13556325,16582424.083014311,22573493.42913561,930434466.128874,849162757.5585737,15009768.37965747,17259985.49715898,16582424.083014311,16582424.083014311,16582424.083014311,16582424.083014311,17259985.49715898,16582424.083014311,0.029955346730606496,0.028885512918799126,22823121.31855733,21218370.60084627,31671061.823756542,21272312.79845479,31667080.8294983,31667080.8294983,1301167543.0471897,926190792.0087047,374976751.03848493,374976751.03848493,374976751.03848493,659481222.7251261,660515395.4098732,329829764.1802137,329829764.1802137,328082368.95426166,319630681.8409834,0.009450198670965146,567011.9202579086,28.041738510131836,2024-09-13,0,0,0,0,0,0,0,1,0,0,0,18.20084781967994,1
28.188400268554688,28.57949867248535,27.826376533508302,26.61514213562012,28.18065293094728,28.20639643705701,27.774544067022767,27.113258119604875,54.590479147384364,25.265234146862298,28.539221890306482,0.5924343601487294,0.670398986487373,-0.07796462633864354,27.490339876370847,-80.90429649450832,-73.32449423378085,46.241542879798494,-0.70975696791028,0.8452616400151799,3.02908442978442,0.47909504138942083,28.655265919643664,28.188400268554688,27.72153461746571,-0.19947242736815696,4.822785275524597,1.310598092201431,0.0,50.0,50.0,-0.22448725384485838,-0.004881394280634943,1.017271757371277,0.9961606036835065,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13940226.166716596,113385284.29689282,-105071319.07664025,-15624520.844957419,340155852.89067847,332845297.2659736,-7310555.624704847,332845297.2659736,16663766.49748899,22684224.070775334,934998562.7655597,853328188.8993716,15083396.384501325,17344651.580182087,16663766.49748899,16663766.49748899,16663766.49748899,16663766.49748899,17344651.580182087,16663766.49748899,0.030102287866431723,0.029027206156916306,22935076.469662264,21322453.905389138,31826419.12404173,21376660.707772784,31822418.601656392,31822418.601656392,1307550211.169636,930734071.9844818,376816139.18515426,376816139.18515426,376816139.18515426,662716201.8022879,663755447.4548196,331447691.0436036,331447691.0436036,329691724.25139505,321198578.7462233,0.009496555100719532,569793.3060431719,27.904855728149418,2024-09-16,0,0,0,0,0,0,0,1,0,0,0,17.168871663310235,1
28.03000602722168,28.485635185241698,27.91792573928833,26.639711532592774,28.056129028142912,28.133793670780133,27.77764284373814,27.14046686873936,53.36805152705614,22.230814165047857,24.789313205432425,0.5221843496795024,0.6407560591257988,-0.11857170944629636,26.066710917109003,-87.36395325523154,-85.5274072306025,45.48514577790289,-3.2653034954336912,0.8407569240797236,3.023535326672095,0.7821956169187914,28.344686512268428,28.03000602722168,27.715325542174934,-0.9386348724365234,4.31408836502639,1.1776545964754561,0.0,42.85714285714286,42.85714285714286,-0.38749970197649414,-0.003503852754795145,1.028388900936726,0.9892174098802649,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13989242.412280362,113783966.56158115,-105440768.00207204,-15679459.361836087,341351899.6847434,334015638.8824164,-7336260.802326976,334015638.8824164,16722359.181774726,22763985.72486753,938286179.3799664,856328638.3578919,15136432.214212865,17405638.374148317,16722359.181774726,16722359.181774726,16722359.181774726,16722359.181774726,17405638.374148317,16722359.181774726,0.03020813271546402,0.02912927083276888,23015720.164163064,21397427.34012035,31938326.31669001,21451824.742993906,31934311.72777625,31934311.72777625,1312147783.79659,934006693.9119424,378141089.88464785,378141089.88464785,378141089.88464785,665046426.556043,666089326.3759817,332613118.43491274,332613118.43491274,330850977.359844,322327968.4865524,0.00952994663047377,571796.7978284261,27.80708122253418,2024-09-17,0,0,0,0,0,0,0,1,0,0,0,18.07314383185749,1
28.047605514526367,28.42599277496338,28.042166805267335,26.670943832397462,28.123033238610574,28.156166032373907,27.823280826196022,27.1842462723004,58.02438060930224,33.82729737140124,27.107781894437107,0.4970726743478018,0.6120193821701994,-0.11494670782239758,25.037984573521424,-47.74600601125405,-69.23086586334114,47.190285032686916,-2.067093921693597,0.8358756981027173,2.9581356195919253,0.7724197604016361,28.399070345539243,28.047605514526367,27.69614068351349,-0.5964241027832031,3.8350422684877836,1.0521844228108712,0.0,35.714285714285715,35.714285714285715,0.3924039325137334,0.016174313061208423,1.0278365376634495,1.0108429333434026,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13766577.478363922,111972882.11193688,-103762481.14797692,-15429891.466752365,335918646.33581066,328699155.8330183,-7219490.502792391,328699155.8330183,16456191.587247362,22401654.35425286,923351601.5115504,842698567.9043746,14895507.610908419,17128595.11446822,16456191.587247362,16456191.587247362,16456191.587247362,16456191.587247362,17128595.11446822,16456191.587247362,0.02972731383502749,0.028665624055205084,22649381.969544757,21056847.29981114,31429968.171972707,21110378.866368543,31426017.48274335,31426017.48274335,1291262499.879343,919140232.0515882,372122267.82775486,372122267.82775486,372122267.82775486,654460969.9418613,655487270.0623562,327318959.11924917,327318959.11924917,325584865.81220585,317197516.5516088,0.009378259721764625,562695.5833058775,28.2568416595459,2024-09-18,0,0,0,0,0,0,0,1,0,0,0,14.982710105345879,1
28.06129379272461,28.340928840637208,28.165447998046876,26.6998486328125,28.18067277349429,28.18158163435351,27.86829711353561,27.227842569200842,58.41325409389291,47.54097533630031,34.533028957583106,0.47485353967667265,0.584586213671494,-0.10973267399482134,24.42802346108083,-15.041604543527527,-67.52144808583493,42.429520097140944,-2.918486548969179,0.8159784745729739,2.883728665827821,0.5573145686863086,28.4436890613882,28.06129379272461,27.67889852406102,-0.8506393432617223,3.178746540126388,0.8765154129419557,85.71428571428572,28.571428571428573,-57.142857142857146,-0.5614032739489518,0.0013840960779354372,1.019771061267174,0.9890635785262792,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13747549.548951995,111818115.09738846,-103619062.41009575,-15408564.533015603,335454345.2921654,328244833.4464425,-7209511.845722897,328244833.4464425,16433446.118927192,22370691.168346047,922075360.6213534,841533804.2664393,14874919.293454742,17104920.26142099,16433446.118927192,16433446.118927192,16433446.118927192,16433446.118927192,17104920.26142099,16433446.118927192,0.02968622524709428,0.028626002916840917,22618076.3787385,21027742.88335845,31386526.20415352,21081200.459494386,31382580.975499667,31382580.975499667,1289477738.798487,917869812.0446818,371607926.7538052,371607926.7538052,371607926.7538052,653556385.1125174,654581266.6984289,326866544.4171131,326866544.4171131,325134847.9443659,316759091.53536433,0.00936529725057141,561917.8350342846,28.29595184326172,2024-09-19,0,0,0,0,0,0,0,1,0,0,0,14.09814530656354,1
28.13169174194336,28.276397514343262,28.276611614227296,26.743536643981933,28.251691267738053,28.220153747421158,27.91833817474418,27.273563576535146,59.42528920367916,63.555425406572425,48.30789937142463,0.4598337771972467,0.5596357263766445,-0.09980194917939778,23.59338903834302,-17.885422283989197,-63.24786195911964,42.07103202186636,-2.222226455076237,0.8079783006796937,2.84562243249101,0.703976040067051,28.594840602717298,28.13169174194336,27.668542881169422,-0.6453132629394567,2.5066161329272014,0.6947761193299904,78.57142857142857,21.42857142857143,-57.142857142857146,0.04166766007835366,0.003455491213212092,1.0250870834221104,1.0010341498245021,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13700208.598520633,111433059.14066654,-103262240.64489074,-15355503.724820042,334299177.42199963,327114492.1929554,-7184685.22904424,327114492.1929554,16376856.036792018,22293655.63718139,918900109.367614,838635905.2647129,14823696.141689807,17046017.896359865,16376856.036792018,16376856.036792018,16376856.036792018,16376856.036792018,17046017.896359865,16376856.036792018,0.02958399800194687,0.028527426644734483,22540188.95386428,20955331.9180457,31278443.81638306,21008605.40810484,31274512.17348669,31274512.17348669,1285037303.6869469,914709042.9840049,370328260.7029421,370328260.7029421,370328260.7029421,651305803.6309565,652327155.9429284,325740949.4285793,325740949.4285793,324015216.211799,315668302.4898212,0.00933304698870943,559982.8193225657,28.393728256225582,2024-09-20,0,0,0,0,0,0,0,1,0,0,0,12.568858571170347,1
28.34483985900879,28.266620063781737,28.35588130950928,26.787877883911133,28.49132628298422,28.35659785034032,28.018553235575833,27.340113879944614,64.85884083105489,73.90398644668717,61.66679572985328,0.4888438507368349,0.5454773512486826,-0.05663350051184768,23.378820831907923,43.38556116081552,-38.0342623630278,46.058999490811345,-0.3363604593588754,0.817311035198732,2.8211743602203136,0.9386365839462307,29.089570300437206,28.34483985900879,27.600109417580374,-0.09777450561523793,2.003721070016593,0.5578352610270194,71.42857142857143,14.285714285714286,-57.142857142857146,0.6041659630014442,0.02031674220607127,1.0332986817329788,1.0199655744901404,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13427407.423403459,109214182.7445978,-101206063.15017723,-15049741.996411074,327642548.2337934,320600925.83180285,-7041622.401990502,320600925.83180285,16050756.945713645,21849740.100294057,900602794.5604618,821936826.6480286,14528523.867636286,16706594.326291192,16050756.945713645,16050756.945713645,16050756.945713645,16050756.945713645,16706594.326291192,16050756.945713645,0.02899491577290207,0.027959383066726996,22091364.398401577,20538065.339138966,30655621.458052892,20590278.03727029,30651768.102782186,30651768.102782186,1259449395.0069973,896495181.4926339,362954213.5143634,362954213.5143634,362954213.5143634,638336877.843188,639337892.7924906,319254733.3137753,319254733.3137753,317563363.22702265,309382654.8482396,0.009147205571213153,548832.3342727892,28.97059631347656,2024-09-23,0,0,0,0,0,0,0,1,0,0,0,10.732377830810545,1
28.601009368896484,28.315507698059083,28.44004592895508,26.831067352294923,28.6901937793137,28.489567108818928,28.12039852475648,27.408655640416303,65.86025784131992,75.09412206429435,70.85117797251796,0.5153615249770915,0.5394541859943643,-0.02409266101727281,24.02583666921482,115.34423750003813,-32.90592566460914,46.21504451573814,1.7094144779226994,0.8217867170749594,2.8251812754257797,0.8799705814659156,29.309902579739497,28.601009368896484,27.892116158053472,0.4888763427734375,1.5273595527591268,0.4272727599510766,64.28571428571429,7.142857142857143,-57.142857142857146,-0.0555547313922171,0.004050053275621357,1.0304465370362135,0.998322173210046,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13373245.068408465,108773643.69265908,-100797826.58245146,-14989035.603666043,326320931.07797724,319307712.5845188,-7013218.493458424,319307712.5845188,15986012.742441995,21761604.442937165,896970018.2001163,818621366.5011371,14469919.921062011,16639204.660950378,15986012.742441995,15986012.742441995,15986012.742441995,15986012.742441995,16639204.660950378,15986012.742441995,0.028877958502475858,0.027846602841673153,22002254.097124465,20455220.6059204,30531965.37168813,20507222.6928293,30528127.559760194,30528127.559760194,1254369133.1902819,892878974.0789322,361490159.11134964,361490159.11134964,361490159.11134964,635762007.8408167,636758984.9795927,317966950.2254753,317966950.2254753,316282402.6461642,308134692.9258228,0.0091103083370906,546618.500225436,29.087928771972656,2024-09-24,0,0,0,0,0,0,0,1,0,0,0,9.142843766204438,1
28.501279830932617,28.274442672729492,28.413506984710693,26.828226203918458,28.379527176117985,28.356590174438498,28.08590285284887,27.42236302587945,48.86498331984884,52.45199818566166,67.1500355655477,0.4241887040462444,0.5164010896047404,-0.09221238555849598,22.51272622312705,-21.940783857669032,-90.78946428409954,37.16702947623512,-1.4578171899586767,0.8950832648801732,3.224573132734653,1.847938386347952,29.46888241946989,28.501279830932617,27.533677242395346,-0.410650253295902,0.8898758457204426,0.24954916880680855,57.142857142857146,0.0,-57.142857142857146,-0.7195772748924226,-0.04571431718876284,1.0666431364235789,0.9542856937696952,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-14013880.024912585,113984360.92242524,-105626468.46540797,-15707073.755429016,341953082.76727575,334603901.46886396,-7349181.298411741,334603901.46886396,16751810.312556176,22804077.264189374,939938672.8277488,857836789.5969627,15163090.23775246,17436292.884467073,16751810.312556176,16751810.312556176,16751810.312556176,16751810.312556176,17436292.884467073,16751810.312556176,0.030261334758165993,0.02918057280251721,23056255.053840756,21435112.12036758,31994575.546542615,21489605.32700954,31990553.88720405,31990553.88720405,1314458715.8585746,935651650.4036752,378807065.4548993,378807065.4548993,378807065.4548993,666217694.860433,667262431.4175601,333198910.9265206,333198910.9265206,331433666.3989609,322895646.94933546,0.00954673060823094,572803.8364938563,27.75819396972656,2024-09-25,0,0,0,0,0,0,0,1,0,0,0,15.463186051152167,1
28.694873428344728,28.378083610534667,28.48314800262451,26.863079528808594,28.674324727519412,28.521559202781003,28.198094945941577,27.494580939779166,61.10461586594846,38.38660213840275,55.310907462786226,0.46803783089670503,0.5067284378631334,-0.03869060696642834,22.62050529377797,206.0040528473973,-49.42197799023599,40.70760353527952,3.671628710594965,1.0581251447366513,3.61580113283477,3.177669582870866,29.798462570383613,28.694873428344728,27.591284286305843,1.0364093780517578,0.6056295707237574,0.17065095901489258,50.0,100.0,50.0,-0.1631576464116237,0.0542443741922789,1.0638870085122007,0.9897486948317222,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13292819.357608123,108119487.0114964,-100191635.87791006,-14898892.647601906,324358461.0344892,317387419.5204736,-6971041.51401557,317387419.5204736,15889874.039300198,21630731.756724786,891575706.579315,813698237.9006802,14382898.888476243,16539137.709723216,15889874.039300198,15889874.039300198,15889874.039300198,15889874.039300198,16539137.709723216,15889874.039300198,0.028704288587122935,0.02767913542329712,21869934.161617476,20332204.415878747,30348348.380853932,20383893.766067326,30344533.64924425,30344533.64924425,1246825449.6170888,887509265.6961392,359316183.92094964,359316183.92094964,359316183.92094964,631938581.9543625,632929563.3460608,316054720.4075,316054720.4075,314380303.5732512,306281593.57902724,0.009055519613794737,543331.1768276842,29.263919830322266,2024-09-26,0,0,0,0,0,0,0,1,0,0,0,11.192785739062469,1
28.7906925201416,28.46119213104248,28.530319023132325,26.907797660827637,28.740491056749594,28.585425477768087,28.26235482872904,27.54862967607057,57.27018559697391,28.321689697787974,39.72009667395077,0.465860244962645,0.4985547992830357,-0.0326945543203907,22.306964157498786,108.9438612023385,-60.982620454232816,36.11526488118821,2.963743509618144,1.0628595551721431,3.681176339577198,1.1244068908335372,29.855570969984168,28.7906925201416,27.725814070299034,0.831085205078125,0.39688624955310375,0.11229685025337588,42.85714285714286,92.85714285714286,50.0,-0.591303150775126,-0.013364447325578843,1.0390492220284577,0.9774909494063292,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13472876.911414731,109584016.83217534,-101548779.1883496,-15100705.227189777,328752050.49652606,321686582.91316205,-7065467.583364024,321686582.91316205,16105109.932667995,21923730.295438368,903652523.1252488,824720167.1326673,14577722.087440772,16763168.187981311,16105109.932667995,16105109.932667995,16105109.932667995,16105109.932667995,16763168.187981311,16105109.932667995,0.02909310181385186,0.028054062463357156,22166172.8105538,20607613.784811735,30759431.17860517,20660003.291806966,30755564.7746434,30755564.7746434,1263714292.716682,899531000.3682864,364183292.34839565,364183292.34839565,364183292.34839565,640498490.2899554,641502894.9954336,320335831.7575189,320335831.7575189,318638734.15171087,310430323.2828027,0.009178180929369933,550690.855762196,28.87282371520996,2024-09-27,0,0,0,0,0,0,0,1,0,0,0,14.663050963902977,1
28.7906925201416,28.567766189575195,28.573632431030273,26.95894145965576,28.817192808991916,28.655456538805993,28.329806398704996,27.604393073615903,57.98009066238647,40.752006461535395,35.82009943257535,0.4666447339647739,0.4921727862193833,-0.025528052254609412,21.94323118030442,64.80719965276575,-58.09250212357243,36.190330511894494,3.8191940345782216,1.0253525231056686,3.5392869101168434,0.5377611062415006,29.855570969984168,28.7906925201416,27.725814070299034,1.0657405853271413,0.23421793710595226,0.06652296506441502,35.714285714285715,85.71428571428572,50.0,0.19999722568047926,0.0033863192333034586,1.0187075221614128,1.003726243268875,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13427407.423403459,109214182.7445978,-101206063.15017723,-15049741.996411074,327642548.2337934,320600925.83180285,-7041622.401990502,320600925.83180285,16050756.945713645,21849740.100294057,900602794.5604618,821936826.6480286,14528523.867636286,16706594.326291192,16050756.945713645,16050756.945713645,16050756.945713645,16050756.945713645,16706594.326291192,16050756.945713645,0.02899491577290207,0.027959383066726996,22091364.398401577,20538065.339138966,30655621.458052892,20590278.03727029,30651768.102782186,30651768.102782186,1259449395.0069973,896495181.4926339,362954213.5143634,362954213.5143634,362954213.5143634,638336877.843188,639337892.7924906,319254733.3137753,319254733.3137753,317563363.22702265,309382654.8482396,0.009147205571213153,548832.3342727892,28.97059631347656,2024-09-30,0,0,0,0,0,0,0,1,0,0,0,15.929792580599472,1
28.81611328125,28.70856132507324,28.59709825515747,27.00564479827881,28.94980606516616,28.75719763675302,28.414113653829723,27.667555407102128,59.77918247250133,40.243875900143756,36.43919068648901,0.4814406625482306,0.4900263614851528,-0.008585698936922181,21.09601013294917,60.965272594118154,-50.86706534579205,38.769903916697494,5.063283498591353,1.033126239144837,3.5362830296481773,1.1341845476540264,29.913725839700632,28.81611328125,27.71850072279937,1.4079513549804688,0.32985949587699337,0.09391938723050686,28.571428571428573,78.57142857142857,50.0,0.2844827302712713,0.008437391532889693,1.0399311489802807,1.0111675103968254,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13315063.023390016,108300409.78407715,-100359292.50534582,-14923823.851408862,324901229.35223144,317918522.7795539,-6982706.572677541,317918522.7795539,15916463.511250276,21666927.747572955,893067633.2731849,815059847.5911647,14406966.649215572,16566813.633215342,15916463.511250276,15916463.511250276,15916463.511250276,15916463.511250276,16566813.633215342,15916463.511250276,0.028752321181613402,0.027725452567984355,21906530.424086403,20366227.503642827,30399132.07844701,20418003.348697476,30395310.96341988,30395310.96341988,1248911836.8494384,888994387.7724563,359917449.076982,359917449.076982,359917449.076982,632996042.3947341,633988682.0545756,316583593.5818361,316583593.5818361,314906374.846242,306794112.79857254,0.009070672753723277,544240.3652233966,29.21503257751465,2024-10-01,0,0,0,0,0,0,0,1,0,0,0,15.027128845810214,1
29.046860885620116,28.77407035827637,28.600031566619872,27.055615310668944,28.937181373969825,28.785331155811953,28.461524924091382,27.716354488846246,56.54617104276305,35.046044101840536,38.680642154506536,0.4633674468901319,0.4846945785661486,-0.021327131676016742,20.309304874690728,20.748239310306946,-59.82659567414927,36.98103048194587,2.318342367926829,1.0096155122061743,3.492037517590673,0.7039760620035587,29.36898798044856,29.046860885620116,28.724733790791674,0.65509033203125,0.42014487577067905,0.11986950116279971,21.42857142857143,71.42857142857143,50.0,-0.08163455961635402,-0.010374815949059757,1.0168038331166744,0.9986490741403983,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13454652.567435706,109435785.92125084,-101411417.29491386,-15080278.970185008,328307357.7637525,321251447.4199045,-7055910.343848031,321251447.4199045,16083325.04847713,21894074.743410803,902430180.3006812,823604593.6652417,14558003.25355704,16740493.168737484,16083325.04847713,16083325.04847713,16083325.04847713,16083325.04847713,16740493.168737484,16083325.04847713,0.02905374847466836,0.028016114600573065,22136189.31403304,20579738.50289009,30717823.84721753,20632057.144219235,30713962.67322084,30713962.67322084,1262004905.4705055,898314232.6001033,363690672.87040216,363690672.87040216,363690672.87040216,639632107.7881453,640635153.8664374,319902523.38358057,319902523.38358057,318207721.38922495,310010413.78387207,0.009165765887841805,549945.9532705083,28.91193199157715,2024-10-02,0,0,0,0,0,0,0,1,0,0,0,15.723082568163365,1
