SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
29.16027946472168,28.9275764465332,28.634252643585206,27.13504592895508,29.235125157923243,28.97545507763343,28.59195233378078,27.79928226284561,63.068539400504875,47.75358584808808,41.01450195002409,0.5172439610369821,0.4912044550603153,0.02603950597666682,20.912694066925543,140.23854693238567,-32.658942113604986,41.347046077794545,5.425019419991406,1.0338779211517757,3.46578217325006,1.3492892374445944,29.871991757227807,29.16027946472168,28.44856717221555,1.535060882568363,0.8017580794672365,0.22922123395479588,14.285714285714286,64.28571428571429,50.0,0.4623657678203814,0.031788976762973986,1.030979356795288,1.014295222947687,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13040120.480494872,106064116.19610739,-98286974.932676,-14615662.029552093,318192348.58832216,311353827.8222015,-6838520.766120704,311353827.8222015,15587804.687481016,21219527.671345126,874626692.6904671,798229688.641501,14109477.404216688,16224725.739227552,15587804.687481016,15587804.687481016,15587804.687481016,15587804.687481016,16224725.739227552,15587804.687481016,0.028158614919320545,0.027152950100773385,21454182.795672797,19945685.567852054,29771420.84187446,19996392.294234503,29767678.628996007,29767678.628996007,1223123074.477677,870637555.5768967,352485518.9007804,352485518.9007804,352485518.9007804,619925316.3130891,620897458.9710181,310046463.55809015,310046463.55809015,308403877.6877965,300459125.6212739,0.008883372563833267,533002.3538299961,29.83101272583008,2024-10-03,0,0,0,0,0,0,0,1,0,0,0,10.57616085685702,1
29.496623992919922,29.143658256530763,28.71002788543701,27.200376434326174,29.674932224015887,29.262562582827567,28.77886605020177,27.907331835134066,67.23763845338915,55.58687021040288,46.12883338677713,0.6112781695743799,0.5152191979631282,0.09605897161125165,22.373675322228216,208.05966956104945,-23.631852034775616,45.99342543133558,7.610195041934342,1.0780575400380925,3.5283048469128926,1.6523925855602108,30.73884108590637,29.496623992919922,28.254406899933475,2.1608180999755895,1.1064954699482972,0.31748712979830174,7.142857142857143,100.0,92.85714285714286,-0.16000061035156043,0.02425441056999711,1.040387721136886,0.993640675418516,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12731329.585623216,103552511.07689422,-95959533.02068706,-14269562.209078977,310657533.2306827,303980949.0778109,-6676584.152871815,303980949.0778109,15218684.466104873,20717047.886116955,853915476.1400908,779327558.0793316,13775364.0683517,15840523.186225286,15218684.466104873,15218684.466104873,15218684.466104873,15218684.466104873,15840523.186225286,15218684.466104873,0.027491817100060413,0.02650996648934397,20946146.361950792,19473370.445876125,29066431.674242616,19522876.433704123,29062778.077206723,29062778.077206723,1194159441.107029,850020802.0509156,344138639.0561134,344138639.0561134,344138639.0561134,605245444.7993063,606194567.0563321,302704543.2838795,302704543.2838795,301100853.9530426,293344234.12838274,0.00867301372799525,520380.823679715,30.554546356201172,2024-10-04,0,0,0,0,0,0,0,1,0,0,0,8.150726413790494,1
29.772348403930664,29.281520462036134,28.774070262908936,27.278120918273927,29.89969427218735,29.460136362046242,28.928423413852105,28.003092091345682,64.99529685700078,69.95264494137872,57.76436699995653,0.6616061211832189,0.5444965826071464,0.11710953857607254,23.431458469109746,133.05182279340585,-30.208392605800046,46.06679091351853,4.758694091541371,1.0443536424423376,3.4411220406428957,0.6062029736975241,31.036934163230637,29.772348403930664,28.50776264463069,1.3786220550537145,1.3740062066681047,0.39552286343696963,0.0,92.85714285714286,92.85714285714286,-0.19354640234542095,-0.006720047003061613,1.0201626289181593,0.9961489431170606,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12817463.543092828,104253096.78752111,-96608748.35050945,-14366103.097142605,312759290.3625633,306037535.7024324,-6721754.660130944,306037535.7024324,15321646.651769063,20857209.31305337,859692651.1641003,784600107.681559,13868561.453181932,15947692.42893812,15321646.651769063,15321646.651769063,15321646.651769063,15321646.651769063,15947692.42893812,15321646.651769063,0.027677813306421533,0.026689319974049337,21087857.757273547,19605117.758715253,29263080.953705918,19654958.679876123,29259402.63821705,29259402.63821705,1202238540.6088126,855771627.6123571,346466912.99645525,346466912.99645525,346466912.99645525,609340239.8519683,610295783.4065948,304752494.3703485,304752494.3703485,303137955.2608073,295328857.9350669,0.00873169110262108,523901.4661572647,30.349218368530273,2024-10-07,0,0,0,0,0,0,0,1,0,0,0,8.072754623617003,1
29.926832580566405,29.371472930908205,28.843490314483642,27.366511154174805,29.928947335022688,29.5560121981639,29.029283418313177,28.080910184261278,61.127288340127194,60.8956327251006,62.14504929229403,0.6646384425173046,0.5685249545891781,0.09611348792812657,24.023849227764746,97.78600884538731,-39.843785109421326,46.10273505657763,3.0924329324796496,1.0465798382369862,3.490059066231853,1.0755203835674152,31.063604810768222,29.926832580566405,28.790060350364588,0.8995246887207031,1.57979412617732,0.45590540078969966,35.714285714285715,85.71428571428572,50.0,-0.6090907672220525,-0.011920073309434454,1.0360774152091567,0.9786215675484411,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12972091.828667257,105510793.17712906,-97774224.2716,-14539413.977632197,316532379.53138715,309729534.459284,-6802845.072103138,309729534.459284,15506485.090823328,21108828.091378853,870063876.3541322,794065425.7692152,14035870.053177504,16140083.406362345,15506485.090823328,15506485.090823328,15506485.090823328,15506485.090823328,16140083.406362345,15506485.090823328,0.028011715002777625,0.027011296609821284,21342259.049735334,19841631.460300818,29616107.121737085,19892073.65613391,29612384.431507774,29612384.431507774,1216742196.7932706,866095550.062072,350646646.7311985,350646646.7311985,350646646.7311985,616691244.6980555,617658315.8112466,308428990.54844075,308428990.54844075,306794973.83994544,298891668.5355903,0.008837029137781036,530221.7482668622,29.98745346069336,2024-10-08,0,0,0,0,0,0,0,1,0,0,0,10.163183429756224,1
30.13606986999512,29.591465377807616,28.932954025268554,27.440126419067383,29.93867103625536,29.629122423719682,29.117743896447227,28.154526194240077,60.811254117164445,47.0952959935182,59.31452455333247,0.6570998498722034,0.5862399336457831,0.0708599162264203,24.573926360801533,75.27098349081285,-40.625105919388666,43.884425094260926,7.925315571299096,1.0325839535824055,3.446758365998702,0.8506374530728564,30.67819034527644,30.13606986999512,29.593949394713796,2.199924468994144,1.7006236786422884,0.4915680518517114,28.571428571428573,78.57142857142857,50.0,-0.41379431302479186,-0.0009782431846407924,1.028515205682011,0.9883870770854335,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12984794.115014235,105614109.45991012,-97869964.89774224,-14553650.98752238,316842328.37973034,310032821.95437586,-6809506.425354509,310032821.95437586,15521669.057793364,21129497.87867355,870915843.842767,794842975.4928508,14049613.992312316,16155887.793488147,15521669.057793364,15521669.057793364,15521669.057793364,15521669.057793364,16155887.793488147,15521669.057793364,0.028039144104400917,0.027037746100672316,21363157.41287689,19861060.407283984,29645107.245858293,19911551.996169783,29641380.910366684,29641380.910366684,1217933632.068186,866943631.7613102,350990000.30687577,350990000.30687577,350990000.30687577,617295109.4317693,618263127.5020403,308731004.54952866,308731004.54952866,307095387.81010526,299184343.5806493,0.008845682366269337,530740.9419761602,29.958118438720703,2024-10-09,0,0,0,0,0,0,0,1,0,0,0,10.992862782858912,1
30.106737899780274,29.633508682250977,29.00579614639282,27.510209999084474,29.853898315755526,29.639164323908076,29.171706656286144,28.21451939739756,57.80752710793625,31.364354210902672,46.451760976507124,0.621866379308365,0.5933652227782995,0.028501156530065463,24.31788547924445,21.9974901496501,-47.91668839638686,41.472631221389726,1.4366942189267373,1.014000667367639,3.415943314128854,0.772417946575672,30.72256568242572,30.106737899780274,29.490910117134828,0.42043304443359375,1.760040484030254,0.5093051714774894,21.42857142857143,71.42857142857143,50.0,0.40506341338574386,-0.009138276308134352,1.0263245252300401,1.0106524528985221,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13104547.087189933,106588141.34670681,-98772575.98879404,-14687872.82780157,319764424.0401204,312892116.5702316,-6872307.469888808,312892116.5702316,15664818.497540666,21324365.825684387,878947912.7297494,802173458.2009426,14179187.323902937,16304886.350128349,15664818.497540666,15664818.497540666,15664818.497540666,15664818.497540666,16304886.350128349,15664818.497540666,0.02829773664071862,0.027287103189264385,21560180.297690377,20044230.120509025,29918510.864869386,20095187.37082814,29914750.1630454,29914750.1630454,1229166091.4403574,874939066.7056476,354227024.73470986,354227024.73470986,354227024.73470986,622988147.2581065,623965092.9278456,311578293.0833411,311578293.0833411,309927591.7792992,301943587.5128107,0.008927262154512422,535635.7292707453,29.68435287475586,2024-10-10,0,0,0,0,0,0,0,1,0,0,0,8.870903383955048,1
29.983541870117186,29.740082931518554,29.10063753128052,27.596650657653807,29.882120946465598,29.693601030085834,29.24474089929563,28.282129076240235,59.79351587114916,28.181840294808662,35.54716349974314,0.6074541382979604,0.5961830058822317,0.011271132415728635,24.01987288148814,21.480498472871933,-41.14586792348319,43.11222098321964,3.6911612912815306,0.9953480794657864,3.3246350962646103,0.752864436741703,30.40867038530972,29.983541870117186,29.558413354924653,1.0657424926757848,2.2802805059160525,0.6605422802460517,14.285714285714286,64.28571428571429,50.0,0.753246206360145,0.008563883275558126,1.0256923748883957,1.0193075867519785,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12993274.203543466,105683083.753243,-97933881.65755641,-14563155.662583422,317049251.259729,310235297.6928322,-6813953.566896831,310235297.6928322,15531805.924544247,21143297.097282812,871484620.1662021,795362070.2693497,14058789.491700374,16166438.85479444,15531805.924544247,15531805.924544247,15531805.924544247,15531805.924544247,16166438.85479444,15531805.924544247,0.02805745586369283,0.027055403868560948,21377109.22948025,19874031.236782424,29664467.82498467,19924555.800634168,29660739.055903852,29660739.055903852,1218729038.2125719,867509813.9188455,351219224.2937263,351219224.2937263,351219224.2937263,617698251.5324662,618666901.7944269,308932630.09916073,308932630.09916073,307295945.17377865,299379734.41223675,0.008851459290331667,531087.5574199001,29.938566207885746,2024-10-11,0,0,0,0,0,0,0,1,0,0,0,7.946462479273142,1
29.852523803710938,29.8124361038208,29.190101146697998,27.703663635253907,29.819456643143408,29.693696849433685,29.28753967426738,28.33750158448568,57.014551957450465,26.932217855263232,28.826137453658152,0.5697406008908921,0.5908945248839638,-0.0211539239930717,23.85854558042204,12.512407021670366,-47.65633279488604,40.854732861069095,2.4974692104832164,0.9857101437524488,3.3195456776533296,0.8604169794790586,30.121046003926292,29.852523803710938,29.584001603495583,0.7235317230224645,2.3150495617539564,0.6711973288120348,7.142857142857143,57.142857142857146,50.0,-0.43181670401886296,-0.008164658577481831,1.0293627323415757,0.9876423037149074,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13100233.13437102,106553053.05179925,-98740060.53978363,-14683037.651891427,319659159.1553978,312789114.01552194,-6870045.139875805,312789114.01552194,15659661.715893378,21317345.94873228,878658567.3749982,801909386.6211896,14174519.60477317,16299518.861273969,15659661.715893378,15659661.715893378,15659661.715893378,15659661.715893378,16299518.861273969,15659661.715893378,0.02828842116419449,0.027278120408330404,21553082.791767232,20037631.6579711,29908661.837396372,20088572.133412596,29904902.373577032,29904902.373577032,1228761455.9737673,874651041.043404,354110414.9303632,354110414.9303632,354110414.9303632,622783062.6064866,623759686.6704886,311475723.03289866,311475723.03289866,309825565.13165396,301844189.1603277,0.00892432334346612,535459.4006079672,29.694128036499023,2024-10-14,0,0,0,0,0,0,0,1,0,0,0,9.629474042564125,1
29.817324829101562,29.872078704833985,29.290320014953615,27.83926166534424,29.816790624644433,29.715108074563286,29.337436713636816,28.39530381990375,58.02303050923135,33.89817303676247,29.670743728944753,0.543059889328557,0.5813275977728825,-0.03826770844432548,24.022196848985857,42.866241146467,-54.285723006015374,39.344952786837396,2.0415038338546188,0.9697767334730906,3.2530334959019904,0.7626423998414325,30.049558703598723,29.817324829101562,29.5850909546044,0.5964260101318359,2.4838135957466654,0.7208366027245141,0.0,50.0,50.0,-0.7183111077680177,0.0039513048170076726,1.0233245424446782,0.9835483797134893,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13048673.846545603,106133686.50506501,-98351444.00532573,-14625248.835716922,318401059.515195,311558053.1792174,-6843006.335977643,311558053.1792174,15598029.148184333,21233446.130754154,875200383.8823171,798753268.9818609,14118732.190259755,16235367.973594015,15598029.148184333,15598029.148184333,15598029.148184333,15598029.148184333,16235367.973594015,15598029.148184333,0.028177084912849117,0.027170760451675935,21468255.171694566,19958768.479934793,29790948.71822283,20009508.466224052,29787204.05072621,29787204.05072621,1223925353.8275306,871208630.1863301,352716723.64120054,352716723.64120054,352716723.64120054,620331942.0158557,621304722.328323,310249831.37969226,310249831.37969226,308606168.09310937,300656204.84984124,0.008889199407029782,533351.9644217868,29.811458587646484,2024-10-15,0,0,0,0,0,0,0,1,0,0,0,7.681357203135806,1
29.870123291015624,30.00309658050537,29.38858346939087,27.970633735656737,29.951897332526627,29.80729037887742,29.421691383603882,28.466943307291483,61.433420289356,45.19559838010151,35.34199642404237,0.5487260581635738,0.5748072898510207,-0.026081231687446915,24.268045952541172,64.04136190650019,-40.95243365654766,40.20402377105975,4.531619530287911,0.9528861149591437,3.152943627582421,0.7333080742778328,30.2676215954573,29.870123291015624,29.472624986573948,1.3101787567138672,2.6224372790947523,0.7627041523273164,21.42857142857143,42.85714285714286,21.42857142857143,0.3611117733855712,0.013774977143007128,1.0235910649592188,1.0084828786987863,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12871371.005150491,104691562.6228693,-97015063.7200546,-14426523.80011726,314074687.8686079,307324662.9713053,-6750024.897302572,307324662.9713053,15386086.162969096,20944930.196041804,863308331.350595,787899964.9733766,13926889.60428751,16014764.952423748,15386086.162969096,15386086.162969096,15386086.162969096,15386086.162969096,16014764.952423748,15386086.162969096,0.027794220165363526,0.026801569445171976,21176548.697419833,19687572.6171325,29386155.103353277,19737623.15836035,29382461.317670017,29382461.317670017,1207294894.2543085,859370816.8271686,347924077.4271399,347924077.4271399,347924077.4271399,611902992.283414,612862554.6462659,306034217.0350563,306034217.0350563,304412887.52541006,296570946.8358968,0.008768414695025399,526104.8817015239,30.222110748291016,2024-10-16,0,0,0,0,0,0,0,1,0,0,0,7.7467657173294695,1
29.817324066162108,29.962030982971193,29.444803714752197,28.086359481811524,29.774717138513846,29.736938810079394,29.42156427568811,28.504332069769788,52.470318258023866,40.114705209343576,39.73615887540248,0.4829544919484725,0.5564367302705111,-0.0734822383220386,23.572870688181496,-27.564947602841848,-66.98424126476296,40.19711661624603,-1.376607556424736,0.9490748854995905,3.225912226519276,0.8995289025254003,30.347491307878997,29.817324066162108,29.28715682444522,-0.4106559753418004,2.5116067657050456,0.731679402864895,14.285714285714286,35.714285714285715,21.42857142857143,-0.8809519484471006,-0.026528722777844793,1.0280093417472065,0.9759974124894771,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13222137.423386067,107544583.05293962,-99658886.69760399,-14819670.736751478,322633749.1588189,315699774.77740306,-6933974.381415829,315699774.77740306,15805382.781168435,21515714.62468735,886834929.3407863,809371558.6778125,14306420.672244718,16451194.120614026,15805382.781168435,15805382.781168435,15805382.781168435,15805382.781168435,16451194.120614026,15805382.781168435,0.02855165921759459,0.027531957102680502,21753645.118167307,20224091.94579617,30186977.048987016,20275506.448102463,30183182.60145714,30183182.60145714,1240195702.2290165,882790110.951627,357405591.27738947,357405591.27738947,357405591.27738947,628578373.7035438,629564085.7479607,314374162.0280147,314374162.0280147,312708648.57365507,304653001.8658337,0.009007368681741151,540442.120904469,29.42035675048828,2024-10-17,0,0,0,0,0,0,0,1,0,0,0,9.580556949420217,1
29.887721252441406,29.935631561279298,29.53964490890503,28.20199680328369,29.946662138769973,29.837595779025364,29.504325024601833,28.57437991563302,59.394913756884485,54.43646762046277,46.582257069969245,0.49533760365583035,0.5442169049475749,-0.04887930129174456,23.338070893106966,25.838408620382545,-38.73023940793201,48.447845601635734,-0.8640096103582517,0.9671857078346093,3.1930276588795388,1.202626398189853,30.542435213383914,29.887721252441406,29.233007291498897,-0.2639942169189453,2.6264403492768285,0.7672166579808959,7.142857142857143,28.571428571428573,21.42857142857143,0.6504061258478383,0.02957800261138921,1.0410684310819236,1.0265075953933425,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12842288.189772755,104455012.4227275,-96795858.5409093,-14393927.122727305,313365037.2681825,306630264.0272734,-6734773.240909105,306630264.0272734,15351321.357954578,20897605.203409135,861357689.3556837,786119707.9045472,13895421.848522758,15978579.650000034,15351321.357954578,15351321.357954578,15351321.357954578,15351321.357954578,15978579.650000034,15351321.357954578,0.027731419227272788,0.026741011397727332,21128700.363636408,19643088.619318224,29319757.194133636,19693026.071532518,29316071.754545517,29316071.754545517,1204567015.8875027,857429071.6318201,347137944.2556826,347137944.2556826,347137944.2556826,610520399.7261376,611477793.961365,305342733.8488643,305342733.8488643,303725067.7272734,295900845.8738643,0.0087486024943182,524916.1496590921,30.290552139282227,2024-10-18,0,0,0,0,0,0,0,1,0,0,0,4.355759562087285,1
29.901409530639647,29.876966667175292,29.57924356460571,28.304936561584473,29.885297901676726,29.823954624200795,29.528919729638822,28.620975582764675,54.23224030376323,42.42600534270557,45.659059390837264,0.4572763198231371,0.5268287879226874,-0.06955246809955029,23.12004251196633,-28.709262675682968,-57.894816593725125,46.682144086031535,-1.9329952222043034,0.9546706149800978,3.2076216312772887,0.7919744078714466,30.542072165445347,29.901409530639647,29.260746895833947,-0.5866489410400426,2.3749576501555936,0.6953272452721215,0.0,21.42857142857143,21.42857142857143,-0.20967578193497904,-0.017430607054114478,1.0205502432106577,0.9957474922451957,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13070108.108364452,106308025.84798233,-98512999.93245392,-14649272.841251673,318924077.543947,312069830.6182237,-6854246.92572326,312069830.6182237,15623651.080692725,21268325.019523647,876638022.2502234,800065332.3300111,14141924.171749609,16262036.823774794,15623651.080692725,15623651.080692725,15623651.080692725,15623651.080692725,16262036.823774794,15623651.080692725,0.0282233696941546,0.02721539220507765,21503519.766974933,19991553.53335951,29839884.495311573,20042376.867134005,29836133.67667772,29836133.67667772,1225935821.4650226,872639711.5435516,353296109.921471,353296109.921471,353296109.921471,621350923.5166678,622325301.7561089,310759459.8824237,310759459.8824237,309113096.6502647,301150074.48655677,0.00890380115351306,534228.0692107835,29.76256942749023,2024-10-21,0,0,0,0,0,0,0,1,0,0,0,6.008859946175897,1
29.901409530639647,29.859367179870606,29.615420055389404,28.407882308959962,29.86068479699998,29.821682617554558,29.55582819230622,28.667661190799254,54.625531754942955,53.229939295028935,50.03080408606572,0.42614508948436836,0.5066920482350236,-0.0805469587506552,22.6395719851497,-65.69308268666008,-76.00000538711821,45.33052969372303,-0.5868950268737017,0.937462266188928,3.144637366309213,0.7137537319037222,30.542072165445347,29.901409530639647,29.260746895833947,-0.175994873046875,1.908202107311846,0.5600723853478051,0.0,14.285714285714286,14.285714285714286,0.16438220155200756,0.001642639096579357,1.0243171062992953,1.0039512324191229,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13048673.846545603,106133686.50506501,-98351444.00532573,-14625248.835716922,318401059.515195,311558053.1792174,-6843006.335977643,311558053.1792174,15598029.148184333,21233446.130754154,875200383.8823171,798753268.9818609,14118732.190259755,16235367.973594015,15598029.148184333,15598029.148184333,15598029.148184333,15598029.148184333,16235367.973594015,15598029.148184333,0.028177084912849117,0.027170760451675935,21468255.171694566,19958768.479934793,29790948.71822283,20009508.466224052,29787204.05072621,29787204.05072621,1223925353.8275306,871208630.1863301,352716723.64120054,352716723.64120054,352716723.64120054,620331942.0158557,621304722.328323,310249831.37969226,310249831.37969226,308606168.09310937,300656204.84984124,0.008889199407029782,533351.9644217868,29.811458587646484,2024-10-22,0,0,0,0,0,0,0,1,0,0,0,9.692555050323772,1
29.866210174560546,29.868166732788087,29.729816055297853,28.51474365234375,29.922494520631822,29.86248831761655,29.602522075695674,28.721718162450088,56.55525371929937,47.75310942518511,47.80301802097316,0.4156171178201902,0.4884770621520569,-0.07285994433186671,22.24840196035353,-22.306226717333356,-65.33351110845558,47.56958396118292,0.29372849084230435,0.9061185578278911,3.015759571424396,0.49865034913441164,30.449275107042094,29.866210174560546,29.283145242078998,0.08799552917480469,1.5242669789135244,0.44869704124254994,78.57142857142857,7.142857142857143,-71.42857142857143,0.5294124246878124,0.007871314969682963,1.0168428077053104,1.0088640993394287,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12946765.775289588,105304799.26225258,-97583334.84100018,-14511027.96407779,315914397.78675777,309124834.24393237,-6789563.542825388,309124834.24393237,15476211.016734341,21067616.287296426,868365207.8228294,792515132.7537163,14008467.133211793,16108572.327095529,15476211.016734341,15476211.016734341,15476211.016734341,15476211.016734341,16108572.327095529,15476211.016734341,0.02795702635281042,0.026958561125924336,21300591.50690318,19802893.66657405,29558286.138066098,19853237.381625395,29554570.715828158,29554570.715828158,1214366691.113088,864404629.0895146,349962062.0235733,349962062.0235733,349962062.0235733,615487248.0268133,616452431.0794698,307826829.44898045,307826829.44898045,306196002.9117332,298308127.6193331,0.008819776170827097,529186.5702496258,30.046113967895508,2024-10-23,0,0,0,0,0,0,0,1,0,0,0,4.223352559735836,1
29.65697326660156,29.737148666381835,29.685328674316406,28.588943672180175,29.406387083985667,29.59188538908506,29.485536374266882,28.708088909440022,42.640372747918256,40.73267467201624,47.23857446407672,0.26925805833133154,0.4446332613879118,-0.17537520305658028,21.914401257682922,-265.27279167810144,-85.38205185882941,43.16038355635375,-4.413708021833629,0.9936447529508106,3.501933891048762,2.1314852895487633,30.993669937044046,29.65697326660156,28.320276596159076,-1.3101806640625,1.052069617258544,0.30974422357021325,100.0,0.0,-100.0,-0.7018342041807687,-0.055645856864838805,1.0762771277465102,0.9499182056462765,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13709651.05559618,111509861.02803679,-103333411.04115167,-15366087.044318598,334529583.0841104,327339946.0266769,-7189637.057433472,327339946.0266769,16388143.292679237,22309020.869389158,919533433.6543957,839213909.8608129,14833912.928792885,17057766.35195,16388143.292679237,16388143.292679237,16388143.292679237,16388143.292679237,17057766.35195,16388143.292679237,0.02960438788354959,0.028547088316279966,22555724.10175207,20969774.750847626,31300001.54384408,21023084.958058886,31296067.191180997,31296067.191180997,1285922977.0322309,915339478.7042261,370583498.3280047,370583498.3280047,370583498.3280047,651754696.5839078,652776752.8322685,325965456.58922637,325965456.58922637,324238533.962686,315885867.3812559,0.009339479510881717,560368.770652903,28.37417221069336,2024-10-24,0,0,0,0,0,0,0,1,0,0,0,10.607170979652237,1
29.353872299194336,29.620796775817873,29.68043985366821,28.648615493774415,29.195940490072477,29.443369373296157,29.41787074836014,28.71071472876575,46.06675419151624,39.59968280047578,42.695155632559,0.18349945141029167,0.3924064993923878,-0.20890704798209614,21.604257748060213,-219.58384812478025,-71.76081640762045,43.926883610282694,-3.886354802566261,0.9659701798512602,3.356971648751588,0.6062007295571057,30.66550265030578,29.353872299194336,28.042241948082893,-1.1635189056396484,0.6542064605678318,0.19272821377485272,92.85714285714286,7.142857142857143,-85.71428571428572,0.11764595885365632,0.0141281686942627,1.0175077323575321,1.0020428826771512,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13518657.186347554,109956378.75990659,-101893837.71303606,-15152016.794980805,329869136.27971977,322779660.5316095,-7089475.748110285,322779660.5316095,16159834.425839622,21998226.218401033,906723096.7840464,827522531.9313829,14627256.580292251,16820128.735712636,16159834.425839622,16159834.425839622,16159834.425839622,16159834.425839622,16820128.735712636,16159834.425839622,0.029191958962807057,0.028149388999849666,22241492.543091092,20677637.598655,30863950.445380382,20730205.12301427,30860070.90353889,30860070.90353889,1268008341.2808824,902587569.2643154,365420772.01656693,365420772.01656693,365420772.01656693,642674877.4990368,643682695.1298956,321424319.57976484,321424319.57976484,319721455.3069344,311485152.599571,0.009209368006123656,552562.0803674193,28.775047302246097,2024-10-25,0,0,0,0,0,0,0,1,0,0,0,9.88604845207726,1
29.326495361328124,29.613952445983887,29.713194274902342,28.729381561279297,29.339188572768045,29.47651762145307,29.43766255691243,28.74659590560471,52.54465937483711,44.40422767564149,41.578861716044464,0.18207561521838045,0.35034032255758635,-0.1682647073392059,20.14666440757787,-62.54802989180142,-38.57144438837517,51.546411414827396,-0.23049438682192225,0.9675096712488963,3.2657799466916675,0.9875230594181659,30.608234460555288,29.326495361328124,28.04475626210096,-0.06844329833984375,0.4760062781031974,0.140456260778965,85.71428571428572,0.0,-85.71428571428572,0.3636351376084943,0.029561634668335834,1.0336162901687935,1.0120240045618376,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13130498.195673801,106799219.25735709,-98968176.63165961,-14716959.41725907,320397657.7720713,313511740.9805097,-6885916.791561582,313511740.9805097,15695839.745471254,21366594.750286676,880688504.9442806,803762012.9444333,14207266.556707207,16337175.132920617,15695839.745471254,15695839.745471254,15695839.745471254,15695839.745471254,16337175.132920617,15695839.745471254,0.028353775024077103,0.027341140201788638,21602876.208820652,20083923.97538795,29977758.888930365,20134982.137026038,29973990.739738654,29973990.739738654,1231600225.3613112,876671720.1492031,354928505.212108,354928505.212108,354928505.212108,624221858.952688,625200739.2809001,312195315.7115347,312195315.7115347,310541345.50179684,302541530.40571797,0.008944940930214801,536696.4558128881,29.62568473815918,2024-10-28,0,0,0,0,0,0,0,1,0,0,0,8.09118827873957,1
