SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
29.432091903686523,29.666750717163087,29.769414710998536,28.816648445129395,29.672606148324856,29.633412835632235,29.523546246676815,28.809060430853094,57.19092638637014,70.54012272612836,51.51467773408185,0.23582298360063447,0.327436854766196,-0.09161387116556152,19.471199971762932,68.0300639363359,-7.8946912232459905,54.74747922616371,1.7710730598427649,0.9912876479115028,3.267323343656462,1.3004013445253868,30.925727975016507,29.432091903686523,27.93845583235654,0.5279827117919922,0.4100647520299995,0.12121463433290103,78.57142857142857,0.0,-78.57142857142857,0.7518797423788524,0.02409249161960969,1.0446009368650966,1.0333000325386175,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12821594.048510037,104286692.98068318,-96639881.10599339,-14370732.661054952,312860078.94204956,306136158.1556844,-6723920.786365161,306136158.1556844,15326584.145391176,20863930.675338954,859969692.3384972,784852949.8280746,13873030.681279883,15952831.66961146,15326584.145391176,15326584.145391176,15326584.145391176,15326584.145391176,15952831.66961146,15326584.145391176,0.027686732649738897,0.026697920769391082,21094653.447420113,19611435.626898386,29272511.159143765,19661292.609598592,29268831.658295408,29268831.658295408,1202625969.2750275,856047405.2131175,346578564.06191015,346578564.06191015,346578564.06191015,609536603.4424064,610492454.9267427,304850702.71123224,304850702.71123224,303235643.3066641,295424029.45191634,0.008734504943072392,524070.2965843434,30.339441299438477,2024-10-29,0,0,0,0,0,0,0,1,0,0,0,3.1833002705479894,1
29.57679862976074,29.721504402160644,29.86230049133301,28.91660099029541,30.038286631638773,29.84000097429303,29.642222565875844,28.885946202124213,59.748966993863284,87.26970189641453,67.40468409939477,0.3095637549336985,0.3238622347996965,-0.014298479865998026,19.54242256482894,191.25017930756187,-11.349717373505747,56.29587478373212,1.8117094948655987,0.9770508818917699,3.1753723495579185,0.7919729236352424,31.38699593389866,29.57679862976074,27.766601325622823,0.5475368499755859,0.49337367706415397,0.1461597711612015,71.42857142857143,100.0,28.571428571428573,0.487177982369265,0.014179769976057077,1.0251127076644284,1.012222552553927,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12642328.735084837,102828606.98665404,-95288709.12922555,-14169808.042408712,308485820.9599621,301855910.7749819,-6629910.184980223,301855910.7749819,15112295.274587274,20572221.309276868,847946012.9231323,773879516.2977896,13679064.690481255,15729786.909462882,15112295.274587274,15112295.274587274,15112295.274587274,15112295.274587274,15729786.909462882,15112295.274587274,0.027299630173447977,0.02632464338153912,20799718.227388933,19337238.03952565,28863237.09635308,19386397.946059167,28859609.040502146,28859609.040502146,1185811435.8792813,844078565.3152273,341732870.56405413,341732870.56405413,341732870.56405413,601014358.0923493,601956845.3245279,300588427.94550043,300588427.94550043,298995949.5187159,291293553.86263597,0.008612383328528232,516742.99971169385,30.7696475982666,2024-10-30,0,0,0,0,0,0,0,1,0,0,0,1.1017683500104791,1
29.881855010986328,29.769414138793945,29.865722560882567,28.997983512878417,29.99200912669961,29.850810636570895,29.66672080882303,28.925691610543705,52.867456654454855,79.16219781949988,78.99067414734756,0.2943929276299606,0.31796837336574935,-0.023575445735788736,18.86931120503972,79.47861170032544,-38.650328865616515,49.2860219718346,1.6284553256651346,0.988973117986452,3.3076627891679817,1.1439621872173191,31.23493065728094,29.881855010986328,28.528779364691715,0.4790973663330078,0.2394613321986194,0.07113657242212312,64.28571428571429,92.85714285714286,28.571428571428573,-0.7606831894127482,-0.02828090502714542,1.0383480848088091,0.9717191163308745,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13010270.972845303,105821329.96936385,-98061990.98298824,-14582206.02611967,317463989.90809155,310641122.86834747,-6822867.039744066,310641122.86834747,15552123.399416622,21170955.079205852,872624627.1272668,796402499.7567927,14077180.083471948,16187586.506059451,15552123.399416622,15552123.399416622,15552123.399416622,15552123.399416622,16187586.506059451,15552123.399416622,0.028094158398946155,0.027090795598983794,21405073.065863736,19900028.865920193,29703272.525646303,19950619.521993376,29699538.878885936,29699538.878885936,1220323282.740891,868644621.3540828,351678661.3868081,351678661.3868081,351678661.3868081,618506275.3234657,619476192.6967627,309336751.2283964,309336751.2283964,307697925.32179123,299771359.20208853,0.008863038066334204,531782.2839800522,29.89945411682129,2024-10-31,0,0,0,0,0,0,0,1,0,0,0,2.7621719292481943,1
30.112602996826173,29.733237648010252,29.834434604644777,29.07315013885498,29.970935161614843,29.864988199275334,29.691679515739438,28.965028693716317,53.06369744166239,63.563790733069844,76.66523014966138,0.28149201022376147,0.31067310073735177,-0.029181090513590302,18.244279228092584,40.65241309783279,-37.73006000210591,46.24497960038757,-1.194315990588235,0.9539500650445458,3.1873996686449697,0.4986503767997661,30.912339601009883,30.112602996826173,29.312866392642462,-0.36176490783691406,0.07103719111952998,0.021121122898197342,57.142857142857146,85.71428571428572,28.571428571428573,-0.2549002008325031,0.0009810585340259692,1.0167048875667049,0.9957710097028452,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12997519.645276135,105717614.8011663,-97965880.71966486,-14567914.049718238,317152844.4034989,310336664.4352821,-6816179.968216791,310336664.4352821,15536880.80990592,21150205.489613865,871769370.3467857,795621948.0547951,14063383.081482584,16171721.101063367,15536880.80990592,15536880.80990592,15536880.80990592,15536880.80990592,16171721.101063367,15536880.80990592,0.028066623398539724,0.027064243991449022,21384094.01793503,19880524.90729897,29674160.437309224,19931065.979621835,29670430.449884854,29670430.449884854,1219127247.550618,867793265.3653259,351333982.18529195,351333982.18529195,351333982.18529195,617900079.1776133,618869045.937801,309033571.2060642,309033571.2060642,307396351.5078161,299477554.19179946,0.008854351429301223,531261.0857580734,29.928787231445312,2024-11-01,0,0,0,0,0,0,0,1,0,0,0,0.8551870513757294,1
30.036338806152344,29.681417083740236,29.779191875457762,29.110333366394045,29.728744702673243,29.752147396641643,29.64907801755378,28.975983011013327,48.0379123870808,35.49881685491142,59.40826846916034,0.2135786859105231,0.291254217771986,-0.07767553186146292,17.02407450560381,-38.236760952259566,-59.202501489707764,47.314391736039816,-1.741132075181484,0.9514594294965593,3.2534796670509625,0.9190811673727346,31.0510868930734,30.036338806152344,29.021590719231288,-0.5182056427001918,-0.026338855190253523,-0.007834960252811385,50.0,78.57142857142857,28.571428571428573,-0.6808500276971211,-0.022868398955242952,1.0314381453528534,0.9790507559531443,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-13301708.420215948,108191787.76751481,-100258635.18784875,-14908855.71006209,324575363.3025444,317599660.1721484,-6975703.130396024,317599660.1721484,15900499.78252035,21645196.478140604,892171913.6037385,814242367.3577948,14392516.899920033,16550197.62309645,15900499.78252035,15900499.78252035,15900499.78252035,15900499.78252035,16550197.62309645,15900499.78252035,0.028723483478101275,0.027697644782454803,21884558.840458114,20345800.796988405,30368642.673700627,20397524.712445464,30364825.391135637,30364825.391135637,1247659216.26843,888102753.444341,359556462.82408917,359556462.82408917,359556462.82408917,632361166.6196749,633352810.6921332,316266069.867808,316266069.867808,314590533.3315854,306486407.6359783,0.009061575144877189,543694.5086926313,29.24436378479004,2024-11-04,0,0,0,0,0,0,0,1,0,0,0,2.4425420328584924,1
29.95811882019043,29.695105361938477,29.77723627090454,29.16120746612549,29.801943591658464,29.78781902809387,29.67757928917998,29.01411471135119,52.97173976664416,30.206601877093494,43.08973648835822,0.21409405185270458,0.27582218458812974,-0.061728132735425156,15.891027263292804,-2.516564808006708,-37.116587319310604,50.39483550178064,0.4591616394078013,0.9344805604481667,3.1203082298101443,0.7137552628190633,30.926590893620208,29.95811882019043,28.98964674676065,0.13688278198241832,-0.24831169749843654,-0.07395810347336962,42.85714285714286,71.42857142857143,28.571428571428573,0.9436632961175888,0.024072248246515215,1.0237219872112688,1.022363154097731,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12989033.188812627,105648588.71311864,-97901915.96297845,-14558402.237332404,316945766.1393559,310134036.6521637,-6811729.487192226,310134036.6521637,15526736.331099926,21136395.90878764,871200166.9133939,795102463.4755945,14054200.6919569,16161162.11667175,15526736.331099926,15526736.331099926,15526736.331099926,15526736.331099926,16161162.11667175,15526736.331099926,0.028048297888438576,0.027046572963851486,21370131.72452463,19867544.337643992,29654785.319785636,19918052.41023909,29651057.767777923,29651057.767777923,1218331244.1136408,867226658.045865,351104586.0677757,351104586.0677757,351104586.0677757,617496634.3463031,618464968.4400706,308831794.25020045,308831794.25020045,307195643.54004157,299282016.6358035,0.00884857016718598,530914.2100311588,29.948341369628903,2024-11-05,0,0,0,0,0,0,0,1,0,0,0,1.0519021172169298,1
29.94247512817383,29.759636878967285,29.813901805877684,29.209256591796876,30.098438773833507,29.95211177538291,29.774136417656514,29.07989174769756,57.553241500700345,38.86142237797705,34.855613703327286,0.2713356670841023,0.27492488108732427,-0.0035892140032219855,16.06026610657606,143.01382768365696,-15.36144825961764,49.65808748807509,2.1477491930490977,0.9564275327596404,3.116269133162447,1.2417381728087982,30.859149175192144,29.94247512817383,29.025801081155514,0.6453151702880859,-0.17873835956880063,-0.05333761068490972,35.714285714285715,100.0,64.28571428571429,-0.09890128316377139,0.024812317963901265,1.0293643063611833,0.997141037042674,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12674548.267159062,103090670.22439915,-95531556.60491097,-14205920.422831235,309272010.67319745,302625203.8698544,-6646806.803343056,302625203.8698544,15150809.625267258,20624650.52213801,850107040.7158023,775851782.3588473,13713926.389838686,15769874.964794308,15150809.625267258,15150809.625267258,15150809.625267258,15150809.625267258,15769874.964794308,15150809.625267258,0.027369204484353756,0.02639173289562684,20852727.22617429,19386519.84308391,28936796.328428026,19435805.035806272,28933159.02631683,28933159.02631683,1188833528.5959709,846229736.7471855,342603791.84878546,342603791.84878546,342603791.84878546,602546069.6775644,603490958.8800004,301354490.8045094,301354490.8045094,299757953.87625545,292035928.3253128,0.008634332367087792,518059.9420252676,30.691429138183594,2024-11-06,0,0,0,0,0,0,0,1,0,0,0,-1.0744727473763835,0
30.07544860839844,29.978651809692384,29.85790023803711,29.263121032714842,30.25373302187045,30.063422637666807,29.84939214149345,29.1381046798641,56.5386056700473,60.0429665788105,43.036996944626985,0.30295130284934046,0.28053016543972753,0.022421137409612935,16.217416461053364,106.96588189683033,-19.277131702468083,42.71041357208509,7.718813049374451,0.9265227868858844,3.031386730904274,0.5377610905270558,31.113445343820565,30.07544860839844,29.037451872976312,2.1901493072509766,-0.18108337877207373,-0.05415247648189947,28.571428571428573,92.85714285714286,64.28571428571429,0.18181849708176379,-0.004141469583152202,1.0177134028316726,1.0032092548767464,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12727257.818290448,103519392.64028528,-95928842.9903023,-14264998.48014045,310558177.9208558,303883729.09069836,-6674448.830157458,303883729.09069836,15213817.186388323,20710422.105341524,853642374.6452855,779078311.4887716,13770958.39516311,15835457.028412793,15213817.186388323,15213817.186388323,15213817.186388323,15213817.186388323,15835457.028412793,15213817.186388323,0.027483024594766002,0.026501488002095792,20939447.310297906,19467142.421292588,29057135.57157122,19516632.57598527,29053483.143038347,29053483.143038347,1193777521.8919373,849748946.161027,344028575.7309102,344028575.7309102,344028575.7309102,605051873.6083425,606000692.3145905,302607731.52022713,302607731.52022713,301004555.0855324,293250416.00343776,0.008670239901920227,520214.39411521365,30.564321517944336,2024-11-07,0,0,0,0,0,0,0,1,0,0,0,-0.019907008683636884,0
30.304240798950197,30.208421897888183,29.914609336853026,29.325987930297853,30.526738075981665,30.24693637340086,29.965902240799227,29.213973052583317,59.60619085293264,78.83330851969201,59.24589915882649,0.36482720393001244,0.2973895731377845,0.06743763079222792,16.638610684065053,124.95584718986208,-3.614515446813162,45.01734681149696,7.985046411300423,0.9043410703718326,2.910399379580968,0.6159787556891594,31.587413142965925,30.304240798950197,29.02106845493447,2.2977008819580043,-0.054615450884412026,-0.016358681214160953,21.42857142857143,85.71428571428572,64.28571428571429,0.6507942755244477,0.016634645920776236,1.0201599731445312,1.0130698067084314,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12519008.543883769,101825560.49575384,-94359210.92716506,-14031587.982347874,305476681.48726153,298911443.0735024,-6565238.413759097,298911443.0735024,14964881.678421471,20371548.607399553,839674683.5950421,766330672.100155,13545631.609564725,15576349.962055897,14964881.678421471,14964881.678421471,14964881.678421471,14964881.678421471,15576349.962055897,14964881.678421471,0.027033334644890397,0.026067858407572888,20596826.39610697,19148612.0401307,28581689.290407646,19197292.41404011,28578096.62459842,28578096.62459842,1174244382.3668048,835844961.187016,338399421.17978877,338399421.17978877,338399421.17978877,595151735.2237598,596085028.9198333,297656323.96498966,297656323.96498966,296079379.44403774,288452117.1692293,0.008528373429638043,511702.40577828255,31.0727481842041,2024-11-08,0,0,0,0,0,0,0,1,0,0,0,-1.9405172244988957,0
30.840045928955078,30.43819236755371,30.026072406768797,29.40236915588379,30.99228852892593,30.551746020930604,30.1523295926102,29.32022467541591,64.16361986769746,84.12181448749303,74.33269652866515,0.4770053207350138,0.3333127226572304,0.1436925980777834,17.926663670414754,169.34708879339294,-6.651311158306257,53.91983988469696,7.755785957229633,0.9263454390129028,2.90177658266658,1.2124022313468146,32.14266833433183,30.840045928955078,29.53742352357833,2.2977046966552734,0.755742893104795,0.22676161008003604,14.285714285714286,100.0,85.71428571428572,0.604841289862119,0.02737579713154492,1.0391166509124885,1.023511031859479,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12185422.879181217,99112282.74994697,-91844884.01480548,-13657697.622938331,297336848.2498409,290946549.3620441,-6390298.887796834,290946549.3620441,14566122.464831019,19828721.548899,817300432.7524862,745910770.1775403,13184690.205263173,15161297.36124347,14566122.464831019,14566122.464831019,14566122.464831019,14566122.464831019,15161297.36124347,14566122.464831019,0.026312995420339904,0.025373245583899195,20047996.510735165,18638371.7560741,27820092.093086418,18685754.97655226,27816595.15864504,27816595.15864504,1142955076.0737405,813572758.4012715,329382317.67246914,329382317.67246914,329382317.67246914,579293124.1766022,580201549.0184948,289724874.57467115,289724874.57467115,288189949.841818,280765926.1339364,0.00830112355522628,498067.4133135768,31.923389434814453,2024-11-11,0,0,0,0,0,0,0,1,0,0,0,-7.232104821339494,0
31.113814926147462,30.535966873168945,30.101358795166014,29.453798561096193,31.10058780448089,30.690916990868825,30.26326833194169,29.39853689816787,59.05050984927376,79.23294387269901,80.72935562662798,0.5111001202226895,0.3688702021703222,0.1422299180523673,18.892033320145277,106.36014288807061,-20.87151942737907,53.81365991581848,3.2226864249159437,0.9370007976134563,2.991969926590103,1.0755204594206518,32.08492153624757,31.113814926147462,30.142708316047358,0.9777450561523438,1.336037008908315,0.4013769932282294,7.142857142857143,92.85714285714286,85.71428571428572,-0.19192133259865052,-0.018989308151675433,1.0313788178258934,0.9941029660394872,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12421294.67133802,101030787.5067185,-93622714.592193,-13922068.063504824,303092362.5201555,296578367.3711762,-6513995.148979321,296578367.3711762,14848077.177820513,20212543.7710976,833120820.7451935,760349276.8994882,13439904.697085276,15454772.804441135,14848077.177820513,14848077.177820513,14848077.177820513,14848077.177820513,15454772.804441135,14848077.177820513,0.02682233296638544,0.02586439250330025,20436063.212484147,18999152.517856356,28358602.331510287,19047452.92973962,28355037.707321752,28355037.707321752,1165079122.5529828,829320990.2416222,335758132.3113606,335758132.3113606,335758132.3113606,590506432.7944833,591432441.9087989,295333044.7691654,295333044.7691654,293768408.6794596,286200679.0210866,0.008461807423919217,507708.445435153,31.31718635559082,2024-11-12,0,0,0,0,0,0,0,1,0,0,0,-6.566272159617766,0
31.3074089050293,30.624942016601562,30.173223209381103,29.509921226501465,31.28685821385152,30.867004634818635,30.396233160575125,29.487198158341396,60.942684870466564,69.01076809146727,77.45517548388639,0.5592870841379991,0.40695357856385755,0.15233350557414155,20.253868664363257,124.88758650782405,-19.154219915290458,57.47858018552211,2.8916529884999154,0.9587678153854118,3.0283828647485627,1.2417390464208324,32.250030432583344,31.3074089050293,30.364787377475253,0.8897514343261719,1.6825099835766546,0.506547585511818,0.0,100.0,100.0,0.39370155606318197,0.010927312342695839,1.039836963567905,1.0156838745455166,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12287030.451826695,99938725.83439502,-92610728.23844697,-13771581.688936861,299816177.50318503,293372593.41019624,-6443584.092988807,293372593.41019624,14687581.388430368,19994062.406185854,824115453.7753478,752130511.8737719,13294630.121269552,15287719.122581286,14687581.388430368,14687581.388430368,14687581.388430368,14687581.388430368,15287719.122581286,14687581.388430368,0.02653240508877744,0.025584819192749676,20215165.781925667,18793786.937884018,28052068.615885768,18841565.261106223,28048542.522421863,28048542.522421863,1152485552.9455028,820356696.387771,332128856.55773187,332128856.55773187,332128856.55773187,584123532.508049,585039532.2075425,292140731.74536014,292140731.74536014,290593008.11518145,283107079.53656214,0.008370342081578597,502220.5248947158,31.659399032592773,2024-11-13,0,0,0,0,0,0,0,1,0,0,0,-7.234711897834058,0
31.534245681762695,30.804847145080565,30.287130641937257,29.560959510803222,31.42407394310479,31.018186592417305,30.52025908829286,29.57391608945002,61.16353041079087,59.41519944278095,69.21963713564904,0.5937863578493321,0.4443201344209525,0.14946622342837962,21.518430055422808,122.97006974135867,-19.729823057116793,51.32043427112016,6.017003781276076,0.9454572423874151,2.982655587097033,0.7724197934134587,32.137020710217584,31.534245681762695,30.931470653307805,1.799051284790039,1.8322804606784637,0.5528649672483787,0.0,92.85714285714286,92.85714285714286,-0.1645581233642691,0.0012352214575612752,1.024465806538502,0.9960061114850283,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12271871.972242136,99815431.67139876,-92496474.60826206,-13754591.722101726,299446295.0141963,293010660.3552312,-6435634.658965028,293010660.3552312,14669461.354993813,19969395.780023836,823098744.5443947,751202610.2905649,13278228.568423431,15268858.700681731,14669461.354993813,14669461.354993813,14669461.354993813,14669461.354993813,15268858.700681731,14669461.354993813,0.02649967212515011,0.025553255263537612,20190226.381066754,18770601.088647995,28017460.847061094,18818320.467869047,28013939.10373012,28013939.10373012,1151063734.321848,819344624.3266652,331719109.9951827,331719109.9951827,331719109.9951827,583402900.7266679,584317770.35956,291780318.435135,291780318.435135,290234504.2278346,282757811.0210958,0.008360015610910453,501600.93665462715,31.698505401611328,2024-11-14,0,0,0,0,0,0,0,1,0,0,0,-7.194124174611609,0
31.694596099853516,30.999418449401855,30.366328048706055,29.617668685913085,31.574216053622596,31.17387998918838,30.649234439375274,29.664135077105243,62.19943961498937,63.51235018733337,63.979439240527164,0.6280883843009875,0.48107378439695947,0.147014599904028,21.831416836509614,86.54839729701902,-16.516601099114528,54.19355000962251,6.501142288747963,0.9407796204087431,2.9515117485832687,0.8799705346860058,32.12205756804442,31.694596099853516,31.267134631662614,1.9457130432128906,1.853072331339634,0.5606995851565628,0.0,85.71428571428572,85.71428571428572,0.38888735829983523,0.005552150513630449,1.028337519270917,1.01085266586422,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12204112.900533037,99264301.32978542,-91985755.84669116,-13678645.821677132,297792903.9893563,291392803.6507734,-6400100.338582878,291392803.6507734,14588464.007063912,19859134.874132164,818554009.4802248,747054849.325174,13204912.904458497,15184551.783696631,14588464.007063912,14588464.007063912,14588464.007063912,14588464.007063912,15184551.783696631,14588464.007063912,0.02635335433534126,0.025412163109079077,20078746.16026001,18666959.320866726,27862762.595405847,18714415.217805214,27859260.297360763,27859260.297360763,1144708142.4209483,814820617.6160514,329887524.8048969,329887524.8048969,329887524.8048969,580181644.9088881,581091463.0942749,290169255.0566325,290169255.0566325,288631976.05373764,281196565.36626637,0.00831385583198266,498831.3499189596,31.874500274658203,2024-11-15,0,0,0,0,0,0,0,1,0,0,0,-6.627265262588729,0
31.632020950317383,31.23603343963623,30.458725261688233,29.668511543273926,31.586315264792994,31.253267934269363,30.740784843923702,29.740463650047538,59.63014252785318,58.651273399001774,60.526274343038665,0.6267467298460545,0.5102083734867785,0.11653835635927601,22.23248900155741,77.49543361678624,-25.23068587490682,52.7603501298102,8.090960431747817,0.9259602991123058,2.929279505790484,0.7333091222586212,31.99373835249051,31.632020950317383,31.270303548144256,2.36614990234375,2.107312271611346,0.6389822104038316,0.0,78.57142857142857,78.57142857142857,-0.3599955240885427,-0.008282062000962487,1.023415548816217,0.991717893996813,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12306032.222384669,100093280.08129844,-92753949.80985051,-13792879.303238343,300279840.2438953,293826291.21210486,-6453549.031790418,293826291.21210486,14710295.587169334,20024983.025114384,825389940.1394303,753293674.2401638,13315190.134708758,15311361.4283655,14710295.587169334,14710295.587169334,14710295.587169334,14710295.587169334,15311361.4283655,14710295.587169334,0.026573437189725248,0.025624385861520778,20246428.33502876,18822851.34272205,28095450.86138483,18870703.55464658,28091919.314852405,28091919.314852405,1154267860.4065537,821625369.8708858,332642490.53566784,332642490.53566784,332642490.53566784,585026873.7495108,585944290.0334417,292592524.48543906,292592524.48543906,291042407.3160384,283544901.8232231,0.008383286732472846,502997.20394837076,31.61051368713379,2024-11-18,0,0,0,0,0,0,0,1,0,0,0,-6.718126631530429,0
31.696551895141603,31.405183410644533,30.550144386291503,29.72932731628418,31.604157203099298,31.32355396071346,30.8264092473321,29.81494903944614,59.82866987470228,52.64877556677093,58.27079971770198,0.6208926702953335,0.5323452328484894,0.08854743744684401,22.151375894268106,54.253976547605895,-24.307766739331083,53.11048489762794,5.6480580650732914,0.9163899277601485,2.8963164683774463,0.7919751001821034,31.88346035825942,31.696551895141603,31.509643432023786,1.6914997100830078,2.3250171266365265,0.7067349140460664,21.42857142857143,71.42857142857143,50.0,0.5432096149046067,0.0009277733626347207,1.0255118542768824,1.0137844778510634,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12294625.596252898,100000502.27903385,-92667974.9311401,-13780094.498627927,300001506.8371016,293553939.6863674,-6447567.150734168,293553939.6863674,14696660.417114647,20006421.600072198,824624875.1461037,752595436.2415785,13302848.106588291,15297169.122330084,14696660.417114647,14696660.417114647,14696660.417114647,14696660.417114647,15297169.122330084,14696660.417114647,0.02654880591478775,0.025600634274973902,20227661.649362095,18805404.189641323,28069408.81158454,18853212.04670954,28065880.538489908,28065880.538489908,1153197954.0629294,820863794.3081756,332334159.7547538,332334159.7547538,332334159.7547538,584484604.5025831,585401170.4210699,292321316.5546094,292321316.5546094,290772636.2095801,283282080.2550507,0.008375516151688992,502530.9691013396,31.63984107971191,2024-11-19,0,0,0,0,0,0,0,1,0,0,0,-6.183288805199819,0
31.577266693115234,31.442337799072266,30.600987339019774,29.787209892272948,31.423762476219846,31.276175608303912,30.848939130677707,29.863891156427112,54.18419586977087,37.31778731257782,49.539278759450134,0.5632124917749408,0.5385186846337797,0.024693807141161095,21.6058548445961,13.18887531033249,-42.461530914619566,49.85017695764133,1.2105786361544801,0.9144868114289727,2.9439770970013974,0.8897462991236864,32.12320846479496,31.577266693115234,31.03132492143551,0.37154388427734375,2.6610199921916973,0.8101505132821885,14.285714285714286,64.28571428571429,50.0,-0.540231951417362,-0.01823233105999611,1.0276629224413234,0.9854217991242525,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12522948.132450903,101857603.83309682,-94388904.68983561,-14036003.562335717,305572811.4992904,299005507.08021593,-6567304.41907451,299005507.08021593,14969590.955243368,20377959.30036355,839938919.5983973,766571827.5833442,13549894.26464932,15581251.660941483,14969590.955243368,14969590.955243368,14969590.955243368,14969590.955243368,15581251.660941483,14969590.955243368,0.027041841725600924,0.02607606166397232,20603307.981410228,19154637.88896732,28590683.620586686,19203333.582032703,28587089.82420669,28587089.82420669,1174613903.6214297,836107992.0206038,338505911.60082585,338505911.60082585,338505911.60082585,595339022.6565927,596272610.0495003,297749993.00009876,297749993.00009876,296172552.232772,288542889.74590605,0.008531057211052672,511863.4326631603,31.062973022460938,2024-11-20,0,0,0,0,0,0,0,1,0,0,0,-3.1437047800238047,0
31.454071044921875,31.494158363342287,30.736405086517333,29.84431022644043,31.310017371028074,31.24096679963857,30.871185609722165,29.911680803651326,54.34144316416179,29.589012514461587,39.8518584646034,0.5131629670140683,0.5334475411098374,-0.020284574095769115,21.09929958418638,9.38594058562366,-41.846171459759816,49.2135112501162,1.6954593361280912,0.8931649424936666,2.8735274254808885,0.6159806463346875,32.10322314695259,31.454071044921875,30.80491894289116,0.5182056427001953,2.859660083768869,0.8715730569301527,7.142857142857143,57.142857142857146,50.0,0.07936676132751032,0.0006294998926681394,1.01993043517718,1.001575335373968,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12515069.897293823,101793524.82014821,-94329524.2644357,-14027173.458149374,305380574.4604446,298817401.5580078,-6563172.902436864,298817401.5580078,14960173.527613439,20365139.447267324,839410510.7719618,766089574.2785617,13541369.973704293,15571449.435193341,14960173.527613439,14960173.527613439,14960173.527613439,14960173.527613439,15571449.435193341,14960173.527613439,0.027024829598269434,0.026059657112616957,20590346.360586237,19142587.63210752,28572697.110822182,19191252.69052385,28569105.575313404,28569105.575313404,1173874949.4667344,835581993.2455403,338292956.2211942,338292956.2211942,338292956.2211942,594964492.572377,595897492.641841,297562677.32665956,297562677.32665956,295986228.93342716,288361366.2967726,0.008525690289930239,511541.4173958143,31.08252716064453,2024-11-21,0,0,0,0,0,0,0,1,0,0,0,-5.734405747206292,0
