SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.330874633789062,31.51273536682129,30.860578632354738,29.908645820617675,31.292850987016763,31.24415796679413,30.908074429652828,29.96449795719418,55.8114331992624,28.09770693904835,31.668168922029214,0.48214153811518656,0.5231863405109072,-0.041044802395720614,20.628926842377354,1.280213386823778,-36.646113289152275,52.561474938834486,0.5978551806514298,0.8614933013569173,2.756027318126147,0.44976196657917455,31.830747782813678,31.330874633789062,30.831001484764446,0.18577003479003906,2.7763090329874975,0.8481319623115731,0.0,50.0,50.0,0.23912809115486455,0.005662057574663537,1.0145201729811064,1.0034525643721173,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12444607.811371729,101220409.03645283,-93798432.14123884,-13948197.958246976,303661227.1093585,297135006.0463255,-6526221.063032989,297135006.0463255,14875945.070148725,20250480.063234717,834684479.1940869,761776352.7104977,13465129.634463653,15483779.384842975,14875945.070148725,14875945.070148725,14875945.070148725,14875945.070148725,15483779.384842975,14875945.070148725,0.026872674965429954,0.025912936573807457,20474419.021279965,19034811.433846217,28411827.7065463,19083202.499264054,28408256.39202595,28408256.39202595,1167265823.1710033,830877516.9073176,336388306.2636857,336388306.2636857,336388306.2636857,591614735.8758287,592542482.9877305,295887346.13721627,295887346.13721627,294319773.4308995,286737840.1370818,0.008477689125998736,508661.3475599242,31.25851821899414,2024-11-22,0,0,0,0,0,0,0,1,0,0,0,-4.818706033865524,0
31.35042839050293,31.491224670410155,30.964708518981933,29.98471435546875,31.43132814824555,31.32854424023213,30.984284719276665,30.032881663606297,59.408179107048,48.55099110476939,35.41257018609307,0.4882211391072069,0.5161933002301671,-0.027972161122960193,20.835087316223174,71.65242946271728,-33.33350516214144,56.26192252010889,-0.6738224478029298,0.8481470111156311,2.67484374752646,0.6746452379789112,31.89790871679437,31.35042839050293,30.802948064211492,-0.21510696411132812,2.904687190728829,0.888933952038105,0.0,42.85714285714286,42.85714285714286,0.09091145539824365,0.014388533984815988,1.0136560710750768,1.0012349773473639,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12268088.010109555,99784654.1490659,-92467953.84483603,-13750350.57174233,299353962.4471977,292920312.17968524,-6433650.267512466,292920312.17968524,14664938.109771062,19963238.330075447,822844946.7140576,750970981.2255237,13274134.301941162,15264150.634686438,14664938.109771062,14664938.109771062,14664938.109771062,14664938.109771062,15264150.634686438,14664938.109771062,0.02649150110152192,0.02554537606218185,20184000.839254797,18764813.280244693,28008821.82188742,18812517.945465762,28005301.164466027,28005301.164466027,1150708810.3467028,819091984.0580087,331616826.288694,331616826.288694,331616826.288694,583223011.7505295,584137599.2885584,291690349.62854314,291690349.62854314,290145012.06428766,282670624.2535011,0.008357437847503939,501446.27085023635,31.708282470703125,2024-11-25,0,0,0,0,0,0,0,1,0,0,0,-6.230793143904286,0
31.272208786010744,31.484380340576173,31.01017360687256,30.053547592163085,31.37046645124736,31.314034934235558,31.009471227655172,30.080562502572754,54.524841303013396,54.07928757411707,43.57599520597824,0.45076217084428905,0.5031070743529915,-0.05234490350870247,20.270184801559285,-15.767201016740453,-56.66671830508008,49.706565813495665,-0.2185486830224903,0.8322618207715059,2.663344951976836,0.6257543462978781,31.737531946219697,31.272208786010744,30.80688562580179,-0.06844329833984375,2.7606762097161304,0.8464396672371102,0.0,35.714285714285715,35.714285714285715,0.13793137467689984,-0.014492724854357486,1.0182446681237474,1.0025094079614816,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12448500.705686344,101252072.57787041,-93827773.95648421,-13952561.20226027,303756217.7336112,297227955.15273714,-6528262.580874072,297227955.15273714,14880598.529933546,20256814.773006313,834945583.3214971,762014649.8812422,13469341.766126946,15488622.985995347,14880598.529933546,14880598.529933546,14880598.529933546,14880598.529933546,15488622.985995347,14880598.529933546,0.026881081215363825,0.025921042600529406,20480823.783134345,19040765.86088271,28420715.43078985,19089172.063885137,28417142.9990989,28417142.9990989,1167630964.6487856,831137430.1493206,336493534.49946505,336493534.49946505,336493534.49946505,591799803.4710991,592727840.7987723,295979904.9534524,295979904.9534524,294411841.8825562,286827536.82536423,0.008480341097704064,508820.46586224384,31.248743057250977,2024-11-26,0,0,0,0,0,0,0,1,0,0,0,-3.4678640943870973,0
31.38758239746094,31.482424545288087,31.053683280944824,30.121207580566406,31.460257994068876,31.37327241523126,31.069506451660576,30.141710682068407,57.710850431139605,64.8563596442715,55.82887944105263,0.447475788146928,0.4919808171117788,-0.04450502896485081,19.609418624688583,-6.819423810544319,-41.579031492543265,55.28773748906328,-0.06177613435026652,0.8189082479539186,2.5882185877318413,0.6453118013252848,31.87377215614523,31.38758239746094,30.90139263877665,-0.019557952880862928,2.4486360082788807,0.752488234104252,0.0,28.571428571428573,28.571428571428573,0.6363638990838917,0.012515640124929117,1.0208136192515782,1.0131496577730517,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12294625.596252898,100000502.27903385,-92667974.9311401,-13780094.498627927,300001506.8371016,293553939.6863674,-6447567.150734168,293553939.6863674,14696660.417114647,20006421.600072198,824624875.1461037,752595436.2415785,13302848.106588291,15297169.122330084,14696660.417114647,14696660.417114647,14696660.417114647,14696660.417114647,15297169.122330084,14696660.417114647,0.02654880591478775,0.025600634274973902,20227661.649362095,18805404.189641323,28069408.81158454,18853212.04670954,28065880.538489908,28065880.538489908,1153197954.0629294,820863794.3081756,332334159.7547538,332334159.7547538,332334159.7547538,584484604.5025831,585401170.4210699,292321316.5546094,292321316.5546094,290772636.2095801,283282080.2550507,0.008375516151688992,502530.9691013396,31.63984107971191,2024-11-27,0,0,0,0,0,0,0,1,0,0,0,-4.816423101724937,0
31.499045181274415,31.476558113098143,31.140702629089354,30.18808536529541,31.520119022616555,31.421739445136833,31.123824035284514,30.2004608937407,57.710850431139605,60.98841323959446,59.974686819327644,0.43980154770715174,0.4815449632308534,-0.041743415523701644,19.3246569741269,49.657708681094434,-46.47075852269362,52.00907544688768,-0.1850696780689054,0.7911441126775867,2.5004680354885975,0.430210354085272,31.902957633369642,31.499045181274415,31.095132729179188,-0.058664321899417615,2.332014803199891,0.7180789311726876,0.0,21.42857142857143,21.42857142857143,-0.0909106672215395,0.0,1.0136774158051087,0.9987654038998919,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12294625.596252898,100000502.27903385,-92667974.9311401,-13780094.498627927,300001506.8371016,293553939.6863674,-6447567.150734168,293553939.6863674,14696660.417114647,20006421.600072198,824624875.1461037,752595436.2415785,13302848.106588291,15297169.122330084,14696660.417114647,14696660.417114647,14696660.417114647,14696660.417114647,15297169.122330084,14696660.417114647,0.02654880591478775,0.025600634274973902,20227661.649362095,18805404.189641323,28069408.81158454,18853212.04670954,28065880.538489908,28065880.538489908,1153197954.0629294,820863794.3081756,332334159.7547538,332334159.7547538,332334159.7547538,584484604.5025831,585401170.4210699,292321316.5546094,292321316.5546094,290772636.2095801,283282080.2550507,0.008375516151688992,502530.9691013396,31.63984107971191,2024-11-29,0,0,0,0,0,0,0,1,0,0,0,-3.5116851913708933,0
31.70046043395996,31.515667533874513,31.257542991638182,30.265522689819335,31.768610842551663,31.575167633734115,31.232564077869025,30.281446524669374,62.5761364850948,72.38259499145252,66.0757892917728,0.4786946330749906,0.48097489719968084,-0.0022802641246902344,19.994221691715545,177.79843739613997,-20.51294181615218,54.9467487369813,1.2269814566304271,0.8100600118176803,2.510599989902547,1.0559667006388977,32.35212640829411,31.70046043395996,31.048794459625807,0.3910942077636719,2.0002827846283258,0.618925131284275,50.0,100.0,50.0,0.583333333333335,0.01977738766555337,1.0334158985536017,1.0194624988848757,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12056185.737161146,98061109.69762948,-90870788.12688042,-13512845.710545655,294183329.0928884,287860804.95309186,-6322524.139796591,287860804.95309186,14411635.906889288,19618420.49260413,808632241.8207493,737999729.4942962,13044854.953139143,15000498.449321324,14411635.906889288,14411635.906889288,14411635.906889288,14411635.906889288,15000498.449321324,14411635.906889288,0.026033922928574198,0.025104139966839408,19835369.850342248,18440695.407740057,27525035.513721544,18487576.087431982,27521575.667349868,27521575.667349868,1130833030.8272462,804944102.7392013,325888928.0880449,325888928.0880449,325888928.0880449,573149210.3787174,574048000.5750611,286652087.1028366,286652087.1028366,285133441.59866977,277788156.2009649,0.008213082828657337,492784.9697194402,32.265594482421875,2024-12-02,0,0,0,0,0,0,0,1,0,0,0,-6.753787316309129,0
31.808012771606446,31.579220581054688,31.407627010345458,30.331031646728515,31.92775528134629,31.69714518377074,31.32908599035155,30.3584895691504,62.33484293738749,70.39434633646952,67.9217848558388,0.5021516441468954,0.48521024658912376,0.01694139755777163,20.871447813113114,190.52628069688353,-30.454624366382667,52.967377778616964,2.010503461259572,0.8136569417892536,2.5232767708772896,0.8604170314197077,32.593174445487314,31.808012771606446,31.02285109772558,0.6355304718017578,1.708920233123245,0.5310534819578514,42.85714285714286,100.0,57.142857142857146,-0.09091106130818098,-0.0006059185891330587,1.0268538619414864,0.9975801020044929,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12063495.233172843,98120562.77058838,-90925881.80890174,-13521038.359031774,294361688.31176513,288035330.91442,-6326357.3973451415,288035330.91442,14420373.479242602,19630314.865291543,809122504.1869221,738447168.3606986,13052763.865404757,15009593.040760042,14420373.479242602,14420373.479242602,14420373.479242602,14420373.479242602,15009593.040760042,14420373.479242602,0.0260497069302447,0.025119360254164537,19847395.756376915,18451875.742256664,27541723.55600089,18498784.84504597,27538261.61197297,27538261.61197297,1131518639.0045695,805432129.0384707,326086509.96609885,326086509.96609885,326086509.96609885,573496702.6916848,574396037.8118957,286825880.2355158,286825880.2355158,285306313.9979182,277956575.2568848,0.008218062305374817,493083.738322489,32.24604415893555,2024-12-03,0,0,0,0,0,0,0,1,0,0,0,-10.233053952824683,0
32.23626556396484,31.754237174987793,31.579710292816163,30.417073211669923,32.41517252724518,32.004938244729324,31.525364183560256,30.47737260640109,69.69782067610763,80.59838550168715,74.45844227653636,0.606063414948018,0.5093808802609026,0.0966825346871154,22.15771400902989,234.43985453080057,-0.0,60.66983647259493,5.531525695472905,0.8372502216691229,2.507487408408219,1.1439628601074219,33.51486463556715,32.23626556396484,30.957666492362534,1.7501659393310582,1.641772601931293,0.512564084468746,35.714285714285715,100.0,64.28571428571429,0.8878514335422485,0.035476068148670103,1.03234581727924,1.0286144801538655,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11650192.220029956,94758889.93361126,-87810703.3139533,-13057798.992115837,284276669.80083376,278167057.4283759,-6109612.372457868,278167057.4283759,13926322.319573084,18957767.80277368,781401452.9892071,713147499.0831704,12605567.880232926,14495354.844458865,13926322.319573084,13926322.319573084,13926322.319573084,13926322.319573084,14495354.844458865,13926322.319573084,0.025157227416002986,0.0242587550082886,19167411.364573706,17819702.75300212,26598126.603971444,17865004.720118724,26594783.268346015,26594783.268346015,1092752091.3425012,777837512.4386067,314914578.90389454,314914578.90389454,314914578.90389454,553848341.1954087,554716864.5228659,276999043.2983472,276999043.2983472,275531538.36574703,268433606.34480333,0.0079365062681438,476190.376088628,33.39000701904297,2024-12-04,0,0,0,0,0,0,0,1,0,0,0,-11.836692375976666,0
32.72122688293457,32.05440464019775,31.74837121963501,30.5432022857666,32.96499757635031,32.379430868335,31.767200706512664,30.6180500600544,73.0444469695999,77.68628526787596,76.22633903534417,0.7343865535947636,0.5543820149276748,0.18000453866708876,24.629775151495732,259.494736570783,-27.40899739329973,55.25533269880142,9.663191768312608,0.9150290267472965,2.6861543835389186,1.9261534927635537,34.477322792575485,32.72122688293457,30.965130973293665,3.0016746520996094,1.829512567637699,0.5737980818137167,28.571428571428573,100.0,71.42857142857143,-0.35838098031130583,0.020204867136829785,1.050305308896198,0.982515540104561,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11419463.477689361,92882217.0781726,-86071637.31769976,-12799192.998129979,278646651.2345178,272658037.9968606,-5988613.237657146,272658037.9968606,13650515.468189083,18582314.6050832,765926019.5280029,699023815.7602547,12355918.194754375,14208278.465814013,13650515.468189083,13650515.468189083,13650515.468189083,13650515.468189083,14208278.465814013,13650515.468189083,0.0246589956844706,0.02377831726716808,18787806.235787123,17466788.60983334,26071358.273969207,17511193.384379994,26068081.152154636,26068081.152154636,1071110447.07057,762432661.8060362,308677785.26453376,308677785.26453376,308677785.26453376,542879532.3725176,543730854.8425767,271513156.05436736,271513156.05436736,270074714.6394399,263117355.14275,0.007779326019505607,466759.5611703364,34.06464767456055,2024-12-05,0,0,0,0,0,0,0,1,0,0,0,-14.794599412330092,0
33.07712631225586,32.288085746765134,31.89112205505371,30.626310653686524,33.11644445967299,32.568504933422886,31.92454713697035,30.727904497947105,65.58328112610081,72.18081366285446,76.82182814413915,0.7750778708674027,0.5985211861156203,0.17655668475178232,26.363737410034993,143.7494885536031,-41.5417209725989,50.00087918365724,7.518085815855424,0.9327780740296305,2.791132690039476,1.1635156886999738,34.502463669716946,33.07712631225586,31.651788954794768,2.336811065673828,1.970988098628593,0.6201783326955947,21.42857142857143,92.85714285714286,71.42857142857143,-0.8571442309849926,-0.018943670118276468,1.0349383023701857,0.9710227148961433,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11639967.17606021,94675722.73792933,-87733634.3450091,-13046338.5315225,284027168.213788,277922918.0751857,-6104250.138602271,277922918.0751857,13914099.580637528,18941129.10654528,780715639.0503521,712521589.7078297,12594504.330086743,14482632.681781858,13914099.580637528,13914099.580637528,13914099.580637528,13914099.580637528,14482632.681781858,13914099.580637528,0.025135147629538758,0.024237463785626665,19150588.67012477,17804062.904256623,26574782.181072496,17849325.111118898,26571441.779798117,26571441.779798117,1091793013.7606914,777154826.4695008,314638187.29119056,314638187.29119056,314638187.29119056,553362244.1822146,554230005.2313297,276755929.0781,276755929.0781,275289712.1330436,268198009.766138,0.007929540621223538,475772.43727341224,33.41933822631836,2024-12-06,0,0,0,0,0,0,0,1,0,0,0,-14.11988728270947,0
33.25312194824219,32.47679119110107,31.99476327896118,30.711765632629394,33.1261538605665,32.673426338683,32.040835282244934,30.822715014198337,62.659133133465716,50.09129770954292,66.65279888009107,0.7762868878915938,0.6340743264708151,0.14221256142077876,27.555800240092896,88.69447969096015,-47.53737631529584,44.787275805427754,6.036928654579388,0.9129430451278854,2.754343858915429,0.6550876694051979,34.429799270465494,33.25312194824219,32.07644462601888,1.887054443359375,2.117357734792453,0.6688775893969421,14.285714285714286,85.71428571428572,71.42857142857143,-0.7462706962126249,-0.008191830793024102,1.0198165673389943,0.9854651169237927,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11736107.38190151,95457696.03171305,-88458269.52117026,-13154094.649123544,286373088.09513915,280218419.9565584,-6154668.13858074,280218419.9565584,14029022.962941395,19097573.194713768,787163952.9593632,718406655.4700226,12698528.527101146,14602251.858201366,14029022.962941395,14029022.962941395,14029022.962941395,14029022.962941395,14602251.858201366,14029022.962941395,0.025342751158861872,0.024437652903188237,19308762.787704285,17951115.404193826,26794276.359228823,17996751.453852974,26790908.367939696,26790908.367939696,1100810668.4921348,783573729.8785245,317236938.61361027,317236938.61361027,317236938.61361027,557932734.7390865,558807663.0529044,279041792.2241827,279041792.2241827,277563465.0732491,270413188.85342735,0.007995034591783806,479702.0755070283,33.145572662353516,2024-12-09,0,0,0,0,0,0,0,1,0,0,0,-16.43526641364691,0
33.343074035644534,32.57554340362549,32.033384037017825,30.78626979827881,32.98270410569342,32.67749511273105,32.10321331212135,30.896169507600256,58.07761447676878,31.506979933919478,51.25969710210558,0.7325086151585722,0.6537611842083665,0.07874743095020575,27.835884976550684,48.43690791616336,-57.38760828482653,41.67135926036668,3.11439803198601,0.9112862675008664,2.787165750353863,0.8897481583496187,34.23151175123644,33.343074035644534,32.45463632005263,0.9875221252441406,2.198636638584804,0.6968936308836291,7.142857142857143,78.57142857142857,71.42857142857143,-0.6153862276829692,-0.013569476412066739,1.0273355308616907,0.9835293713737937,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11897550.918450791,96770825.46523985,-89675113.86349028,-13335044.217081092,290312476.3957196,284073143.78038806,-6239332.61533152,284073143.78038806,14222008.167299788,19360282.085808102,797992290.522621,728289158.0209517,12873211.263691358,14803122.47951204,14222008.167299788,14222008.167299788,14222008.167299788,14222008.167299788,14803122.47951204,14222008.167299788,0.025691369592541553,0.024773820678522216,19574376.83241261,18198053.4613836,27162862.17682142,18244317.286932264,27159447.8549725,27159447.8549725,1115953574.1941235,794352679.8303443,321600894.3637791,321600894.3637791,321600894.3637791,565607735.5653226,566494699.5155413,282880330.19216293,282880330.19216293,281381666.9659313,274133030.54517853,0.008105015407170848,486300.9244302509,32.695804595947266,2024-12-10,0,0,0,0,0,0,0,1,0,0,0,-8.221208261477733,0
33.23161163330078,32.73393859863281,32.10915946960449,30.858623046875,32.93270107290369,32.705713275384355,32.17268775928353,30.972111684060017,59.058807960425156,18.60698787222714,33.40175517189647,0.7007817549202215,0.6631652983507375,0.03761645656948409,28.095963660404344,43.225270321627534,-56.31916354367323,39.19853036142836,5.068850120375323,0.8929863684841616,2.7198083138924685,0.6550876812669983,34.20436717506677,33.23161163330078,32.25885609153479,1.5839519500732422,2.167646059247288,0.6900622905829046,0.0,71.42857142857143,71.42857142857143,0.20896057755812764,0.0041867882766195574,1.0200598245010914,1.004186698866485,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11847946.076714782,96367355.7499372,-89301228.52680653,-13279445.988297287,289102067.2498116,282888748.484645,-6213318.765166621,282888748.484645,14162711.891188622,19279562.638972897,794665195.5978545,725252678.6085665,12819538.569895249,14741403.34480708,14162711.891188622,14162711.891188622,14162711.891188622,14162711.891188622,14741403.34480708,14162711.891188622,0.02558425373892138,0.02467053039110276,19492764.75346391,18122179.73173598,27049611.18183819,18168250.668028675,27046211.095431175,27046211.095431175,1111300793.0619338,791040759.6515073,320260033.41042656,320260033.41042656,320260033.41042656,563249529.0403252,564132794.9432164,281700908.1324808,281700908.1324808,280208493.3310437,272990078.8832766,0.008071222905731151,484273.374343869,32.83269500732422,2024-12-11,0,0,0,0,0,0,0,1,0,0,0,-9.356714512807988,0
32.916778564453125,32.81900272369385,32.15071363449097,30.930194053649902,32.785294825376546,32.666580376282155,32.20295390890627,31.031655630972264,55.55803994938612,7.363170492205344,19.15904609945061,0.640639394403749,0.6586601175613398,-0.018020723157590846,28.057913153672892,15.193090680742753,-65.08998281554153,38.0763319197878,2.6885130316150807,0.8669147323147406,2.6682113349412435,0.5279834621122674,33.57559020462993,32.916778564453125,32.25796692427632,0.8506412506103551,2.058945414706343,0.6574709598834687,0.0,64.28571428571429,64.28571428571429,-0.7407423105723436,-0.010422923763206526,1.0162504039412035,0.9881058128702188,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11972737.001720639,97382364.7132239,-90241812.05410004,-13419314.480077632,292147094.13967174,285868332.31871796,-6278761.820953754,285868332.31871796,14311883.562468115,19482628.591488853,803035169.953453,732891551.375249,12954562.992350172,14896670.202654986,14311883.562468115,14311883.562468115,14311883.562468115,14311883.562468115,14896670.202654986,14311883.562468115,0.025853725145103694,0.02493037781849285,19698076.301031385,18313055.311115116,27334516.766196344,18359611.499004893,27331080.86768105,27331080.86768105,1123005796.8683314,799372558.8912299,323633237.97710156,323633237.97710156,323633237.97710156,569182070.3671459,570074639.4495364,284667980.7941239,284667980.7941239,283159846.8273262,275865402.94710046,0.008156234718395808,489374.0831037485,32.490482330322266,2024-12-12,0,0,0,0,0,0,0,1,0,0,0,-5.663179794732649,0
32.68994216918945,32.88353424072265,32.1800461769104,30.979276924133302,32.618581966917695,32.59723053513994,32.21078270329615,31.08081251799296,53.5086011275769,6.892356541316005,10.954171635249452,0.5698392890799084,0.6408959518650535,-0.07105666278514511,27.41332406847714,-20.66362630626106,-70.29466357404485,30.983942292464974,2.039565144029365,0.842705355379158,2.610194446183478,0.5279834552165852,33.2775799861081,32.68994216918945,32.1023043522708,0.6453151702880895,2.133361583540138,0.6825415293375627,0.0,57.142857142857146,57.142857142857146,-0.2222198674748178,-0.006319576244968261,1.016438384797879,0.9963790303532036,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12048880.82274652,98001693.88989715,-90815728.97761646,-13504658.197217181,294005081.66969144,287686388.384755,-6318693.284936479,287686388.384755,14402903.811252268,19606533.575317603,808142286.7513611,737552571.0828797,13036950.998185119,14991409.558378706,14402903.811252268,14402903.811252268,14402903.811252268,14402903.811252268,14991409.558378706,14402903.811252268,0.02601814882032668,0.025088929219600726,19823351.48215366,18429522.08106473,27508357.93151845,18476374.355474893,27504900.181488205,27504900.181488205,1130147852.3895948,804456382.3351482,325691470.05444646,325691470.05444646,325691470.05444646,572801935.8741682,573700181.4882033,286478402.9038113,286478402.9038113,284960677.55595887,277619842.71022385,0.00820810647307925,492486.388384755,32.28515625,2024-12-13,0,0,0,0,0,0,0,1,0,0,0,-2.8276181091197823,0
32.45332679748535,32.85322437286377,32.18444595336914,31.00743591308594,32.3998865792228,32.48182422035686,32.18713633191871,31.115388333123942,50.36448391709435,4.75035634244649,6.335294458655902,0.48213593120796716,0.6091439477336362,-0.12700801652566907,26.474503337150985,-44.99018030650602,-77.77776341582518,25.801587818774944,-0.9393866235875348,0.8300026279100706,2.5968016797065485,0.6648671708119345,33.06865932701803,32.45332679748535,31.837994267952674,-0.3030986785888672,2.0458811642672985,0.655653488941681,14.285714285714286,50.0,35.714285714285715,-0.45588416789148245,-0.009994080365244962,1.0208397267213163,0.9906060189911814,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12170513.916918539,98991018.08002636,-91732511.06530888,-13640987.320762167,296973054.2400791,290590573.9340344,-6382480.306044683,290590573.9340344,14548300.697601851,19804460.94963865,816300459.1422149,744998142.3898823,13168558.631442193,15142747.39277268,14548300.697601851,14548300.697601851,14548300.697601851,14548300.697601851,15142747.39277268,14548300.697601851,0.02628080126018399,0.02534220121517742,20023467.626806848,18615567.55929699,27786053.988108646,18662892.806026272,27782561.332194503,27782561.332194503,1141556661.4051585,812577345.6303555,328979315.77480316,328979315.77480316,328979315.77480316,578584354.4102173,579491667.7870569,289370393.87552583,289370393.87552583,287837347.13534844,280422406.77979654,0.008290967064224712,497458.0238534827,31.962495803833008,2024-12-16,0,0,0,0,0,0,0,1,0,0,0,-0.6093013699553866,0
32.330131912231444,32.836602973937985,32.207911777496335,31.042048149108886,32.29320110937444,32.40873439296066,32.17691669741957,31.15320958161625,51.480965250918175,12.782514331015129,8.14174240492583,0.4172880540114896,0.5707727689892069,-0.15348471497771732,25.26549509007428,-64.41840980367576,-75.05655979474777,30.470603117978207,-0.5154554414134371,0.8203023250308172,2.5570656723930463,0.6941983876005224,32.948589349312044,32.330131912231444,31.711674475150847,-0.1662139892578125,2.0369657637849077,0.6535853239206162,7.142857142857143,42.85714285714286,35.714285714285715,0.4225400543729362,0.0036710013687559773,1.021906790737901,1.0092280242155258,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12125999.356682623,98628951.06566535,-91396992.58044589,-13591094.394636564,295886853.19699603,289527717.28757894,-6359135.909417108,289527717.28757894,14495089.205288997,19732024.660103086,813314779.473538,742273256.2501969,13120393.648400297,15087361.66744059,14495089.205288997,14495089.205288997,14495089.205288997,14495089.205288997,15087361.66744059,14495089.205288997,0.026184677274070443,0.02524951022856793,19950230.30405367,18547479.735799897,27684424.428139724,18594631.886917885,27680944.54687447,27680944.54687447,1137381332.97501,809605283.526378,327776049.4486318,327776049.4486318,327776049.4486318,576468139.0826008,577372133.8932533,288312000.12842566,288312000.12842566,286784560.6207715,279396740.9613017,0.008260642235272224,495638.5341163334,32.079830169677734,2024-12-17,0,0,0,0,0,0,0,1,0,0,0,-0.17149580803219203,0
32.11307144165039,32.67234153747559,32.21328935623169,31.0772469329834,32.11126495772261,32.28849044049853,32.13600964570523,31.176510878588903,48.17463067183423,10.776514313394747,9.43646166228541,0.3352066612128475,0.5236595474339351,-0.18845288622108758,24.84204645387869,-64.51683966794269,-92.40501069281196,26.130969098189404,-4.9194789437666415,0.8511033433966185,2.680860606920275,1.2515165821520355,32.62653118920764,32.11307144165039,31.59961169409314,-1.6426143646240234,1.923882488029231,0.6171709451919938,0.0,35.714285714285715,35.714285714285715,-0.2656245809056923,-0.010362820298625341,1.0394575415592118,0.9896373014825696,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12252974.731953453,99661727.63984762,-92354040.91025071,-13733411.26769076,298985182.91954285,292559458.38144904,-6425724.538093842,292559458.38144904,14646872.108890375,19938645.257908832,821831269.2323844,750045846.5739733,13257781.65727303,15245346.453124605,14646872.108890375,14646872.108890375,14646872.108890375,14646872.108890375,15245346.453124605,14646872.108890375,0.026458865745092288,0.02551390625419614,20159135.8057846,18741696.569440372,27974317.250786357,18789342.466426797,27970800.930526134,27970800.930526134,1149291231.477598,818082929.9184964,331208301.5591017,331208301.5591017,331208301.5591017,582504528.8380854,583417989.6792849,291331011.043284,291331011.043284,289787577.20815367,282322397.23007405,0.008347142169582687,500828.5301749612,31.747392654418945,2024-12-18,0,0,0,0,0,0,0,1,0,0,0,4.642194966024477,1
