SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
32.02507400512695,32.47092628479004,32.2626654624939,31.119094467163087,32.09100835438343,32.24521856908154,32.127865407800456,31.21078477149542,51.248945212812224,19.964984596581722,14.508004413663821,0.29125697502349013,0.47717903295184605,-0.18592205792835592,24.30239222207194,-86.47046642514974,-87.89460759612038,29.84407153855052,-5.9127355318564945,0.8412929239857266,2.624898367743208,0.7137574716441328,32.3741415744648,32.02507400512695,31.676006435789102,-2.0141525268554688,1.783596472196098,0.5726710099440382,0.0,28.571428571428573,28.571428571428573,0.0,0.009547319258167208,1.0225657926233775,1.0,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-12137097.982645478,98719223.69431952,-91480645.97716334,-13603533.985690048,296157671.0829586,289792714.8144247,-6364956.268533875,289792714.8144247,14508356.20033457,19750084.89206835,814059186.2858694,742952640.5212189,13132402.418754453,15101170.754756842,14508356.20033457,14508356.20033457,14508356.20033457,14508356.20033457,15101170.754756842,14508356.20033457,0.026208643458668898,0.025272620478002154,19968490.254223924,18564455.783223804,27709763.294049818,18611651.0915343,27706280.227735694,27706280.227735694,1138422349.852919,810346295.1292245,328076054.7236946,328076054.7236946,328076054.7236946,576995766.0490047,577900588.2636492,288575884.9395579,288575884.9395579,287047047.4044689,279652465.8572016,0.008268202995889594,496092.1797533756,32.05049514770508,2024-12-19,0,0,0,0,0,0,0,1,0,0,0,5.349301254664899,1
32.0759162902832,32.38292922973633,32.335507488250734,31.176194763183595,32.24046146151604,32.29870022484512,32.167056099989104,31.262886061859568,55.80291673587524,34.560587229992144,21.76736204665616,0.2925026707043017,0.44024376050233716,-0.14774108979803546,24.208423685690967,-48.08884599967989,-75.33153439326114,35.50769986414721,-2.633117821118658,0.8447540164387676,2.5960984394528053,0.8897482183283003,32.59456123683652,32.0759162902832,31.557271343729887,-0.8799705505371094,1.4558730749094961,0.4679394501906202,0.0,21.42857142857143,21.42857142857143,0.8241759623728243,0.01525319736319819,1.027974174041201,1.0230556418119918,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11954749.82415006,97236062.83704571,-90106237.74912076,-13399154.044548651,291708188.5111372,285438859.55451345,-6269328.956623681,285438859.55451345,14290382.180539273,19453358.96834701,801828734.3493552,731790495.662368,12935100.773739742,14874290.269636577,14290382.180539273,14290382.180539273,14290382.180539273,14290382.180539273,14874290.269636577,14290382.180539273,0.025814883939038687,0.024892923798358734,19668483.001172334,18285542.790152404,27293450.9007381,18332029.03460164,27290020.164126612,27290020.164126612,1121318655.0996482,798171625.7913247,323147029.30832356,323147029.30832356,323147029.30832356,568326962.7198124,569218190.855803,284240311.37162954,284240311.37162954,282734443.14185226,275450958.0304807,0.00814398124267292,488638.8745603752,32.53936767578125,2024-12-20,0,0,0,0,0,0,0,1,0,0,0,5.83274325908558,1
32.30470924377441,32.379018020629886,32.42790460586548,31.23955265045166,32.529127831440384,32.44556574238038,32.25652319249386,31.33518310144504,60.421500990373424,65.98765873059249,40.171076852388744,0.33538345903371436,0.4192717002086126,-0.08388824117489824,24.57864039145027,15.452195301092507,-59.9468872536241,43.22459717969405,-0.1180009513272795,0.831904957054216,2.5128175670209503,0.6648671850550443,33.25283031463527,32.30470924377441,31.356588172913554,-0.039112091064453125,1.037215825284335,0.33393840300731625,85.71428571428572,14.285714285714286,-71.42857142857143,0.9264717432036739,0.01742790152403284,1.020481936432208,1.0189588045980706,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11749972.461186405,95570470.09561384,-88562774.43752837,-13169634.943643374,286711410.2868415,280549471.0012836,-6161939.285557909,280549471.0012836,14045596.900904058,19120135.136069395,788093911.2720166,719255383.6652203,12713530.614173155,14619503.01083347,14045596.900904058,14045596.900904058,14045596.900904058,14045596.900904058,14619503.01083347,14045596.900904058,0.025372691175826682,0.024466523633832876,19331574.229201283,17972322.916210566,26825931.21326288,18018012.880462192,26822559.24301678,26822559.24301678,1102111170.157605,784499446.6887746,317611723.46883047,317611723.46883047,317611723.46883047,558591878.4697176,559467840.4269783,279371453.19669163,279371453.19669163,277891379.54476845,270732655.96301734,0.008004479954278656,480268.7972567194,33.10646057128906,2024-12-23,0,0,0,0,0,0,0,1,0,0,0,4.049761138240235,1
32.6058536529541,32.46799278259277,32.52176809310913,31.3173811340332,32.88126929281898,32.65283601023416,32.38309738516836,31.42343287062665,63.857713096490684,88.20507743050297,62.91777446369582,0.4033756214111932,0.4160924844491287,-0.01271686303793551,25.39672385227135,72.52410132151483,-46.94962357197365,46.43911662768132,2.7212898738059987,0.8164817909784258,2.4310506664820033,0.6159806319931533,33.95053660467427,32.6058536529541,31.261170701233937,0.8897476196289062,0.8740455621444989,0.28197987874349195,78.57142857142857,7.142857142857143,-71.42857142857143,0.8095197728139698,0.01447124325644733,1.0186611700070316,1.0150708723177768,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11582361.293425187,94207175.14755088,-87299442.96226902,-12981772.555098668,282621525.44265264,276547485.07283586,-6074040.369816808,276547485.07283586,13845239.0782589,18847389.971049212,776851898.4749526,708995339.6376364,12532174.468901442,14410958.524467329,13845239.0782589,13845239.0782589,13845239.0782589,13845239.0782589,14410958.524467329,13845239.0782589,0.02501075446395156,0.02411751323309615,19055812.924915474,17715951.078632355,26443264.303039066,17760989.28405744,26439940.43332022,26439940.43332022,1086389759.6740484,773308708.2592261,313081051.4148222,313081051.4148222,313081051.4148222,550623669.4069717,551487135.9301319,275386271.4727238,275386271.4727238,273927310.79565996,266870705.0719022,0.007890297539222815,473417.8523533688,33.58555221557617,2024-12-24,0,0,0,0,0,0,0,1,0,0,0,2.06503653746355,1
32.97741775512695,32.54524459838867,32.63959159851074,31.393256225585937,33.12258391697372,32.82599549297035,32.49948936422692,31.50899288218181,63.995860795287655,97.03225172086144,83.74166262731892,0.45361735577004225,0.42359745871331145,0.030019897056730804,26.245991097356047,101.85668306588303,-30.341178432127798,51.981581532464936,2.3528929251365183,0.7974775997876736,2.373077045711259,0.5504231143078968,34.18793170864221,32.97741775512695,31.76690380161169,0.7725181579589844,0.7531779233620416,0.24356404328958092,71.42857142857143,0.0,-71.42857142857143,0.6071416407245266,0.0005853990305364487,1.0165926332826967,1.0100443181067742,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11575584.957213342,94152058.62370954,-87248367.85231239,-12974177.484177422,282456175.8711286,276385689.1583484,-6070486.712780261,276385689.1583484,13837138.830602067,18836363.18230346,776397396.1919109,708580537.2780569,12524842.438280452,14402527.298949247,13837138.830602067,13837138.830602067,13837138.830602067,13837138.830602067,14402527.298949247,13837138.830602067,0.024996121758506958,0.02410340312427457,19044664.196957685,17705586.245609097,26427793.498345915,17750598.10113759,26424471.573278785,26424471.573278785,1085754160.2412422,772856278.942789,312897881.2984532,312897881.2984532,312897881.2984532,550301523.4286538,551164484.7750784,275225154.9338463,275225154.9338463,273767047.8312667,266714570.6208308,0.00788568126905279,473140.87614316744,33.6052131652832,2024-12-26,0,0,0,0,0,0,0,1,0,0,0,1.1815213399769904,1
33.25887451171875,32.64197425842285,32.73048849105835,31.4579695892334,33.234315588203835,32.94086520891466,32.59075503722093,31.585415864475234,62.079596352843694,92.85366418715624,92.69699777950684,0.47604997387907133,0.4340879617464634,0.04196201213260792,27.03459639636327,100.86922819175966,-12.679020162278869,53.00364649374904,2.9771690998845246,0.7707038824529695,2.3035117903377,0.4226455571018164,34.062442479834004,33.25887451171875,32.4553065436035,0.9672966003417969,0.7317343581063791,0.23714121794088783,64.28571428571429,0.0,-64.28571428571429,0.34884051028193014,-0.004387242952276549,1.0127219028071546,1.004426129494848,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11626593.648255635,94566946.79455227,-87632834.38736638,-13031349.17902174,283700840.3836568,277603603.61182094,-6097236.77183586,277603603.61182094,13898113.229919976,18919367.042020094,779818650.0684775,711702951.0340955,12580034.104243694,14465993.12533606,13898113.229919976,13898113.229919976,13898113.229919976,13898113.229919976,14465993.12533606,13898113.229919976,0.025106269060500598,0.024209616594054153,19128585.9508576,17783607.251187924,26544249.57019623,17828817.45486387,26540913.00681492,26540913.00681492,1090538618.1077206,776261928.61824,314276689.48948073,314276689.48948073,314276689.48948073,552726468.73314,553593232.7840382,276437955.4054405,276437955.4054405,274973423.043578,267889868.55865103,0.007920430120276975,475225.8072166185,33.45777893066406,2024-12-27,0,0,0,0,0,0,0,1,0,0,0,0.26801566478419875,1
33.34819869995117,32.712057495117186,32.79779586791992,31.5292822265625,33.15153993111701,32.94906946491988,32.62839633052783,31.64034028614065,56.27278970086258,74.0364289338905,87.97411494730268,0.45056462145823417,0.43738329368881756,0.013181327769416606,26.608712794050096,43.60984706013074,-35.219296290242674,60.609183771598715,2.1707572406231,0.7739254720915226,2.346224880748286,0.8158061373927126,33.85734262523484,33.34819869995117,32.839054774667495,0.7008323669433594,0.5416944742831967,0.17595354715982836,57.142857142857146,85.71428571428572,28.571428571428573,-0.17807854100801848,-0.014101064948107145,1.0219813177464867,0.9961413695839422,0.0442225392296719,0.012744265080713678,0.874940561103186,0.017822237553179257,0.9126518722931279,0.7150766026255927,3.469995244888255,0.7265625,-11792885.898232223,95919514.09256236,-88886224.81649584,-13217733.294676734,287758542.2776871,281574098.25907683,-6184444.018610215,281574098.25907683,14096894.45418505,19189965.998922873,790972200.4390153,721882259.6624825,12759963.17369137,14672896.593173256,14096894.45418505,14096894.45418505,14096894.45418505,14096894.45418505,14672896.593173256,14096894.45418505,0.02546535772368912,0.0245558806621288,19402177.31328695,18037961.72094646,26923905.307595316,18083818.5548151,26920521.022185642,26920521.022185642,1106136318.1717203,787364608.094826,318771710.07689416,318771710.07689416,318771710.07689416,560631976.6478368,561511137.8073452,280391778.07904845,280391778.07904845,278906298.8784999,271721430.09217334,0.008033714043782877,482022.84262697265,32.98598861694336,2024-12-30,0,0,0,0,0,0,0,1,0,0,0,0.6830052090422674,1
33.335899353027344,32.82030429840088,32.836764335632324,31.584370460510254,33.11601456630131,32.96650480523807,32.66806942635088,31.695423562631994,56.81655439216803,55.0057926346907,73.96529525191244,0.43016740137498743,0.4359401152260515,-0.005772713851064093,26.22538423150002,57.88290030892556,-32.40169343006398,59.361766741381125,3.3866818144629995,0.7481321017125373,2.2639822074259217,0.41281828678572907,33.87015929770039,33.335899353027344,32.8016394083543,1.082468032836914,0.45053156360940055,0.1466820056621856,50.0,78.57142857142857,28.571428571428573,0.1904705679330851,0.0017878869847263168,1.0125261556496659,1.0023851524798375,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48963588.1581601,13980950.388794787,-7898329.115747704,-59918358.80912051,281071574.0500562,227235836.5139828,-53835737.53607343,227235836.5139828,14071735.780929817,18096554.83224953,831684977.3490198,761235513.0522356,14236541.529452277,14676971.728496691,14071735.780929817,14071735.780929817,14071735.780929817,14071735.780929817,14676971.728496691,14071735.780929817,0.02360420195510808,0.022998966007541206,19458335.714274995,18096554.83224953,26875854.317457736,17954738.214650463,26872476.0719692,26872476.0719692,1021335661.5190997,708126058.6532425,313209602.86585724,313209602.86585724,313209602.86585724,466606653.7766814,515933383.5033816,274777120.1953607,274777120.1953607,243849563.2746935,184596964.00789654,0.0067181190179923,-47026.8331259461,33.04496383666992,2024-12-31,0,0,0,0,0,0,0,1,0,0,0,0.47340623805560933,1
33.178636169433595,32.89224491119385,32.86442394256592,31.645103797912597,33.010421810070014,32.93609234930522,32.680561509327696,31.7387103365526,53.813786712387426,31.13525323532322,53.39249160130142,0.3896822839329843,0.4266885489674381,-0.037006265034453756,25.3596400928698,30.1251218735912,-44.14158384670504,53.26873491489478,2.242549677241379,0.7375203173186532,2.2485899080901843,0.5995671201981594,33.7844838395982,33.178636169433595,32.57278849926899,0.7194061279296875,0.39937583736811816,0.13026362199049402,42.85714285714286,71.42857142857143,28.571428571428573,-0.426232583735648,-0.007436156997388421,1.0183403680437542,0.9922687443362296,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49330416.88284757,14085693.819453385,-7957502.352548341,-60367259.226228796,283177325.09758234,228938257.3382586,-54239067.75932375,228938257.3382586,14177159.363735551,18232131.826911524,837915851.168912,766938588.8059522,14343199.81512244,14786929.658949982,14177159.363735551,14177159.363735551,14177159.363735551,14177159.363735551,14786929.658949982,14177159.363735551,0.02378104151336286,0.023171271218148427,19604114.991143998,18232131.826911524,27077204.662377592,18089252.737975486,27073801.107520793,27073801.107520793,1028987373.1743544,713431245.4008857,315556127.7734687,315556127.7734687,315556127.7734687,470102409.0955666,519798688.1555428,276835714.0273523,276835714.0273523,245676451.94189477,185979940.04040185,0.006768450276880198,-47379.15193816139,32.79923629760742,2025-01-02,0,0,0,0,0,0,0,1,0,0,0,-4.7726753850811505,0
33.06462020874024,33.021018981933594,32.84668025970459,31.709577293395995,33.018658993985476,32.954099806125434,32.71433025718376,31.789550455190398,56.20660042010761,39.61321609389706,41.9180873213036,0.37234035050155967,0.4158189092742624,-0.043478558772702736,23.97558636436389,-9.170591376922635,-32.87135465714551,58.71526298166584,4.056209344228523,0.778917488816577,2.357845752537168,1.317080718289585,33.49584281969337,33.06462020874024,32.6333975977871,1.287740707397461,0.5161571475738141,0.168617358574501,35.714285714285715,64.28571428571429,28.571428571428573,0.14179285057490879,0.007192151124146617,1.0414219541203331,1.0056852917958208,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48978158.56466807,13985110.789169746,-7900679.471803687,-59936189.09644176,281155214.30694497,227303456.52786928,-53851757.779075705,227303456.52786928,14075923.196891626,18101939.93922837,831932467.140156,761462038.7479761,14240777.987709414,14681339.248370836,14075923.196891626,14075923.196891626,14075923.196891626,14075923.196891626,14681339.248370836,14075923.196891626,0.02361122600768918,0.02300580995620997,19464126.055056594,18101939.93922837,26883851.936451454,17960081.120355956,26880472.68567691,26880472.68567691,1021639586.8711665,708336780.2306753,313302806.640491,313302806.640491,313302806.640491,466745504.8878967,516086913.08345234,274858887.3715612,274858887.3715612,243922127.1409736,184651895.70115897,0.006720118171419228,-47040.827199934596,33.035133361816406,2025-01-03,0,0,0,0,0,0,0,1,0,0,0,-4.64458158130486,0
33.023339080810544,33.14110679626465,32.806016540527345,31.773682479858397,33.09623042632886,33.008149530650925,32.7654772127868,31.846876840909033,58.337392231246824,51.13718308527438,40.6285508048315,0.3717600796238685,0.40700714334418364,-0.035247063720315164,22.823144274283113,86.46964170976365,-26.014473948925556,52.85402724777366,3.7468317970636322,0.7794460722046318,2.344101897334973,0.786317656249345,33.31209288701568,33.023339080810544,32.73458527460541,1.2008781433105469,0.5778669513115235,0.18922171225914752,28.571428571428573,100.0,71.42857142857143,-0.12307358240313938,0.006545756205396769,1.0192536006574477,0.9976408724058567,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48659644.39541438,13894162.985588038,-7849299.868481554,-59546412.79537731,279326809.1128608,225825259.43458998,-53501549.678270824,225825259.43458998,13984384.82315679,17984219.622038197,826522253.9673507,756510108.013998,14148167.532289935,14585863.740281815,13984384.82315679,13984384.82315679,13984384.82315679,13984384.82315679,14585863.740281815,13984384.82315679,0.02345767776787591,0.022856198850750884,19337547.1855695,17984219.622038197,26709021.19522275,17843283.3377234,26705663.920351032,26705663.920351032,1014995672.6484768,703730333.0362773,311265339.61219954,311265339.61219954,311265339.61219954,463710171.1575367,512730702.9032261,273071428.37476057,273071428.37476057,242335855.70967188,183451069.7231321,0.006676415980087759,-46734.91186061431,33.251373291015625,2025-01-06,0,0,0,0,0,0,0,1,0,0,0,-14.185154660369445,0
32.88966598510742,33.1189323425293,32.75093078613281,31.852551498413085,32.83669466369515,32.88259927751944,32.72282444380022,31.865337480027414,47.57334637308245,54.86485266855146,48.538417282574244,0.2925816776799266,0.3841220502113322,-0.09154037253140562,22.084231450751975,-20.379394363083374,-68.62448635021178,44.3974999269407,-0.6814654161781952,0.8480375282276903,2.624071468979162,1.7397264565274497,33.529366478998234,32.88966598510742,32.24996549121661,-0.22174453735351562,0.6428636636116485,0.21067237854003906,21.42857142857143,92.85714285714286,71.42857142857143,-0.6045194452526443,-0.028081551532194493,1.0543445033573318,0.9684830730256638,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50065563.08517918,14295605.775866983,-8076088.977275504,-61266881.89657279,287397373.26028687,232350008.1623056,-55047365.09798131,232350008.1623056,14388434.384801185,18503836.04755077,850402886.4462172,778367885.913277,14556949.252886405,15007291.777695859,14388434.384801185,14388434.384801185,14388434.384801185,14388434.384801185,15007291.777695859,14388434.384801185,0.024135438322892312,0.023516580929997637,19896265.18156379,18503836.04755077,27480722.520833474,18358827.703962915,27477268.244523555,27477268.244523555,1044321850.5097635,724063149.6867694,320258700.8229941,320258700.8229941,320258700.8229941,477108107.0521494,527544984.5730654,280961256.3741823,280961256.3741823,249337643.5972644,188751504.83287576,0.006869317061130888,-48085.21942791622,32.317623138427734,2025-01-07,0,0,0,0,0,0,0,1,0,0,0,-20.853321539008327,0
32.744197845458984,33.040048599243164,32.709533309936525,31.923403015136717,32.66367082193934,32.77987634313913,32.68423384328855,31.8830741725137,47.57334637308245,43.19109589411246,49.73104388264605,0.2272130530494394,0.35274025077895366,-0.12552719772951426,21.806600670763096,-114.21712515138393,-67.99991861011257,48.64133711426184,-2.382729591895527,0.8380124444291905,2.593050982863711,0.7076863550486934,33.497235214958415,32.744197845458984,31.991160475959557,-0.7888374328613281,0.630742248219053,0.20686450371375287,100.0,85.71428571428572,-14.285714285714286,0.2916701987877723,0.0,1.022388097764903,1.0064280046201393,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50065563.08517918,14295605.775866983,-8076088.977275504,-61266881.89657279,287397373.26028687,232350008.1623056,-55047365.09798131,232350008.1623056,14388434.384801185,18503836.04755077,850402886.4462172,778367885.913277,14556949.252886405,15007291.777695859,14388434.384801185,14388434.384801185,14388434.384801185,14388434.384801185,15007291.777695859,14388434.384801185,0.024135438322892312,0.023516580929997637,19896265.18156379,18503836.04755077,27480722.520833474,18358827.703962915,27477268.244523555,27477268.244523555,1044321850.5097635,724063149.6867694,320258700.8229941,320258700.8229941,320258700.8229941,477108107.0521494,527544984.5730654,280961256.3741823,280961256.3741823,249337643.5972644,188751504.83287576,0.006869317061130888,-48085.21942791622,32.317623138427734,2025-01-08,0,0,0,0,0,0,0,1,0,0,0,-20.57798094423298,0
32.69505386352539,32.936845016479495,32.702418899536134,31.981959648132325,32.62695267727271,32.73871998764828,32.67178456182673,31.909366024099025,50.26221252370085,33.465055492594004,43.84033468508593,0.1922266912281998,0.32063753886880286,-0.12841084764060307,20.643250359065522,-49.20849615471779,-57.3333243910102,50.423486305926914,-3.0728565098836924,0.8406387441894952,2.5823285391710806,0.8747806410734569,33.45929787275484,32.69505386352539,31.930809854295937,-1.0320358276367188,0.6003695127665026,0.19696964361728675,92.85714285714286,78.57142857142857,-14.285714285714286,0.07865105932476127,0.007299214069713678,1.0272255503742522,1.0021179938408509,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49702771.91312711,14192015.21870502,-8017567.039138551,-60822922.36587866,285314799.4617581,230666325.27544588,-54648474.18631219,230666325.27544588,14284171.161683625,18369751.300401736,844240593.6269915,772727581.8755947,14451464.91683745,14898544.114874318,14284171.161683625,14284171.161683625,14284171.161683625,14284171.161683625,14898544.114874318,14284171.161683625,0.023960545174437048,0.023346172221246353,19752090.445080798,18369751.300401736,27281588.367179617,18225793.73390867,27278159.121666793,27278159.121666793,1036754358.5092953,718816355.2331114,317938003.2761839,317938003.2761839,317938003.2761839,473650828.26236516,523722223.9474067,278925320.74857485,278925320.74857485,247530862.84053043,187383750.72316152,0.006819539780416698,-47736.77846291689,32.55351638793945,2025-01-10,0,0,0,0,0,0,0,1,0,0,0,-24.828541727870025,0
32.508303833007815,32.786462020874026,32.665853309631345,32.01719848632813,32.451762854591315,32.62284057339014,32.61746062348404,31.91689610979038,45.450584284406865,32.29630859331598,36.31748666000743,0.12655750242574726,0.28182153158019174,-0.15526402915444448,20.0101235630911,-132.0822647068696,-77.77783121892976,50.98238359793902,-4.474990081622998,0.8409711966389236,2.6197350785718196,0.8452930784814932,33.30454452183317,32.508303833007815,31.71206314418246,-1.5038299560546875,0.36209758757148897,0.11877707945995297,85.71428571428572,71.42857142857143,-14.285714285714286,-0.09588955195802976,-0.013888919812006684,1.02262874751752,0.9978612986311262,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50402812.53472146,14391903.208307363,-8130490.77352429,-61679585.17846013,289333326.83714026,233915154.09346318,-55418172.74367706,233915154.09346318,14485357.125244424,18628480.776120786,856131333.060414,783611093.5172548,14655007.135790836,15108383.238158163,14485357.125244424,14485357.125244424,14485357.125244424,14485357.125244424,15108383.238158163,14485357.125244424,0.02429801840363581,0.02367499229072207,20030289.5301767,18628480.776120786,27665836.95822445,18482495.633690763,27662359.41337,27662359.41337,1051356565.541934,728940552.1090742,322416013.4328598,322416013.4328598,322416013.4328598,480321981.7508468,531098609.9533165,282853855.26283735,282853855.26283735,251017220.89294532,190022964.4386903,0.0069155898533425,-48409.12897339749,32.101383209228516,2025-01-13,0,0,0,0,0,0,0,1,0,0,0,-12.065753753482545,0
32.37069854736328,32.69701881408692,32.66949653625488,32.053072471618655,32.488957523991864,32.612023535099745,32.61230693198966,31.94224711971205,50.649016526572986,36.46143118872066,34.0742650915435,0.11051683396258483,0.24756059205667036,-0.13704375809408553,19.14102058846232,-71.7835610839708,-56.88881109331903,54.025430131160725,-2.6733157324180468,0.8195156388124809,2.516681231402732,0.540593387068725,32.715604894877984,32.37069854736328,32.02579219984858,-0.8944320678710938,0.1995315957279264,0.06538792145557437,78.57142857142857,64.28571428571429,-14.285714285714286,0.36734916309848603,0.014390770969384459,1.0149754842753336,1.0054628315935652,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49687767.25615801,14187730.823451791,-8015146.63402796,-60804560.67193625,285228666.42471915,230596689.9422067,-54631976.482512414,230596689.9422067,14279858.945681999,18364205.697887816,843985727.7509211,772494304.900281,14447102.1969039,14894046.427216707,14279858.945681999,14279858.945681999,14279858.945681999,14279858.945681999,14894046.427216707,14279858.945681999,0.023953311779853676,0.023339124298318966,19746127.531340912,18364205.697887816,27273352.390406787,18220291.59041766,27269924.180141106,27269924.180141106,1036441375.0898224,718599353.3956102,317842021.6942122,317842021.6942122,317842021.6942122,473507838.88918436,523564118.6342632,278841116.61675817,278841116.61675817,247456136.3103345,187327181.86808643,0.006817481045035277,-47722.367315246935,32.56334686279297,2025-01-14,0,0,0,0,0,0,0,1,0,0,0,-21.693468330372248,0
32.35497207641602,32.622319030761716,32.667188262939455,32.09986320495605,32.405635277225045,32.544199398480046,32.57675301310411,31.95388412614261,47.24466808514303,36.36725785972031,35.041665880585604,0.07081534855499427,0.21221154335633513,-0.14139619480134086,17.779620020259525,-58.24531178339137,-71.55550751399622,43.98927292439364,-2.2645913145930563,0.8311856705645111,2.5782000315747453,0.9828960833409042,32.71496520104946,32.35497207641602,31.994978951782578,-0.7469978332519531,0.0665238568193505,0.021753629048667733,71.42857142857143,57.142857142857146,-14.285714285714286,-0.8699989318847664,-0.009960772167193044,1.0306091232337613,0.9741610044788422,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50187675.25497387,14330473.404077832,-8095786.92308293,-61416314.58890499,288098348.43522704,232916720.32731694,-55181628.10791009,232916720.32731694,14423528.426182233,18548967.739477366,852477057.4984221,780266360.3454065,14592454.309642423,15043895.240211576,14423528.426182233,14423528.426182233,14423528.426182233,14423528.426182233,15043895.240211576,14423528.426182233,0.02419430574714439,0.023573938933115046,19944793.071043387,18548967.739477366,27547749.244348712,18403605.713989563,27544286.542902842,27544286.542902842,1046868998.6745169,725829172.4143317,321039826.2601852,321039826.2601852,321039826.2601852,478271795.27592224,528831690.6193137,281646533.5693219,281646533.5693219,249945789.37242243,189211878.2789497,0.006886071635725711,-48202.50145007997,32.238990783691406,2025-01-15,0,0,0,0,0,0,0,1,0,0,0,-19.67888094293181,0
32.21343460083008,32.478816223144534,32.6495602607727,32.13348617553711,32.14040210498271,32.37433328248332,32.48467517952258,31.940395954940865,41.42877568708476,41.9153232046846,38.24800408437514,-0.011277843840233004,0.1675136659170215,-0.1787915097572545,17.94668080748104,-195.59000599861156,-70.09347053293172,46.690668930699964,-4.342652887334763,0.8841462869354247,2.797051830900317,1.5726342997573006,32.915154599759425,32.21343460083008,31.51171460190073,-1.435028076171875,-0.19196803762965906,-0.06264089926695249,100.0,50.0,-50.0,-0.009007491923843324,-0.019512243029380927,1.0355769417695033,0.9996892035404946,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51186437.462551385,14615657.66854063,-8256897.514045681,-62638532.86517413,293831663.2584532,237551890.54777402,-56279772.71067918,237551890.54777402,14710564.536518168,18918102.350188956,869441817.5422125,795794087.9916441,14882852.137520056,15343276.989701744,14710564.536518168,14710564.536518168,14710564.536518168,14710564.536518168,15343276.989701744,14710564.536518168,0.024675785674159508,0.02404307322097593,20341705.369852003,18918102.350188956,28095964.532450758,18769847.54083068,28092432.92135082,28092432.92135082,1067702264.7472863,740273570.2247852,327428694.5225012,327428694.5225012,327428694.5225012,487789665.78187877,539355730.7163403,287251453.745344,287251453.745344,254919847.38766322,192977298.22099102,0.007023108230337706,-49161.75761236394,31.609935760498047,2025-01-16,0,0,0,0,0,0,0,1,0,0,0,-20.051023640671925,0
