SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
32.01292343139649,32.35398864746094,32.62311677932739,32.17961811065674,31.94392158357897,32.22462914762662,32.395749975832004,31.925123977914616,40.92018689463439,39.229225017316,39.17060202724025,-0.08017192556577868,0.11797654762046146,-0.19814847318624013,18.076509893054386,-140.4494734474121,-71.96267664034218,51.4355851552927,-3.80580738377434,0.8539902897453718,2.7067013970677993,0.4619623262746835,32.78114543530413,32.01292343139649,31.244701427488838,-1.2482757568359375,-0.3711910833570382,-0.12089533683581521,92.85714285714286,42.85714285714286,-50.0,0.21276215830140455,-0.0018657177975116568,1.0147520782077581,1.0031249523162842,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51282115.41798076,14642977.331957424,-8272331.349872052,-62755617.13696039,294380894.9333778,237995923.77850282,-56384971.15487502,237995923.77850282,14738061.600346759,18953464.16560723,871066982.7146881,797281590.4445649,14910671.242229529,15371956.722942317,14738061.600346759,14738061.600346759,14738061.600346759,14738061.600346759,15371956.722942317,14738061.600346759,0.02472190978122682,0.024088014658631262,20379728.19144724,18953464.16560723,28148481.655648634,18804932.237587348,28144943.44324284,28144943.44324284,1069698019.3800067,741657293.4368047,328040725.943202,328040725.943202,328040725.943202,488701444.7650466,540363897.2565846,287788385.658384,287788385.658384,255396344.8937509,193338012.39164564,0.00703623586081071,-49253.651025674975,31.550960540771484,2025-01-17,0,0,0,0,0,0,0,1,0,0,0,-19.118148640503826,0
32.1328369140625,32.320570373535155,32.67079467773438,32.23467029571533,32.19626459657218,32.31123305215971,32.42481670409168,31.95554855221438,53.02904715317397,53.036391027064404,44.726979749688276,-0.04149802950374237,0.08608163219562069,-0.12757966169936308,17.02495765020614,-10.653388355557151,-35.51400388754262,54.73065548047461,-1.0115979723698598,0.879345639909628,2.689052223769347,1.208965192044957,33.08420072500711,32.1328369140625,31.181473103117895,-0.3341827392578125,-0.4598160868392909,-0.14976102877885467,85.71428571428572,35.714285714285715,-50.0,0.9191902066483529,0.03644865519390583,1.030612296654166,1.0281211319607024,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49478683.9280394,14128029.650651548,-7981419.348095355,-60548698.50279234,284028440.2494623,229626352.04922614,-54402088.20023616,229626352.04922614,14219770.102928506,18286930.15387365,840434283.3092132,769243692.3422937,14386309.603961945,14831373.118108226,14219770.102928506,14219770.102928506,14219770.102928506,14219770.102928506,14831373.118108226,14219770.102928506,0.02385251759200911,0.023240914576829388,19663036.93802802,18286930.15387365,27158587.658529427,18143621.628868043,27155173.8739796,27155173.8739796,1032080088.1157787,715575527.7602732,316504560.35550547,316504560.35550547,316504560.35550547,471515344.55280566,521360990.2899529,277667768.8915932,277667768.8915932,246414854.81590948,186538919.6298148,0.0067887934684948996,-47521.5542794643,32.700950622558594,2025-01-21,0,0,0,0,0,0,0,1,0,0,0,-24.834864572851483,0
31.883180999755858,32.12693977355957,32.63402328491211,32.24714305877686,31.90253216146804,32.13011200472336,32.31912628382198,31.930431640020082,41.88708756203315,48.74234428033848,47.0026534415729,-0.12127985212850234,0.04460933533079608,-0.16588918745929843,16.540445915313537,-74.47568328551947,-79.43925925806836,45.20909979078457,-5.82323617977919,0.9513325426039294,3.0379386822184866,1.887162277629848,32.9042135509514,31.883180999755858,30.86214844856032,-1.9363059997558558,-0.6615264288399164,-0.21507148253612485,78.57142857142857,28.571428571428573,-50.0,-0.9374986340616352,-0.042380521205483856,1.0603394720948058,0.9465240865947617,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51668418.43100858,14753281.40613471,-8334645.989179999,-63228348.883434474,296598436.58047444,239788723.1139947,-56809713.46647976,239788723.1139947,14849081.934745975,19096238.703178693,877628642.6077927,803287432.4054515,15022991.827684956,15487752.125487737,14849081.934745975,14849081.934745975,14849081.934745975,14849081.934745975,15487752.125487737,14849081.934745975,0.024908137438928734,0.02426946724818697,20533246.63234766,19096238.703178693,28360521.334337912,18946587.8990973,28356956.46893425,28356956.46893425,1077755946.876724,747244123.1678619,330511823.708862,330511823.708862,330511823.708862,492382783.55236167,544434404.0978153,289956266.5967601,289956266.5967601,257320219.84985605,194794408.17623752,0.007089239117233562,-49624.67382063493,31.31506729125977,2025-01-22,0,0,0,0,0,0,0,1,0,0,0,-21.887233819913796,0
31.712156677246092,32.03356437683105,32.57624835968018,32.26353401184082,31.729644498026218,31.994431489526853,32.230054177852516,31.90899781771116,42.53263381612766,46.17665803540004,49.31846444760092,-0.17691640248911966,0.0003041877668129262,-0.1772205902559326,16.099990834984307,-118.33565289726491,-77.2585994033949,44.62853757087981,-2.8893027289957685,0.9142712723671902,2.913188515353172,0.4324747592895797,32.72392718231153,31.712156677246092,30.700386172180657,-0.9337539672851598,-0.9551152329624002,-0.31011478717510244,71.42857142857143,21.42857142857143,-50.0,-0.3181800448226431,0.0021970854874071577,1.0138321452827657,0.9956345684134499,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51555147.36493194,14720938.246352632,-8316374.204108305,-63089735.34151128,295948213.0565438,239263041.75727686,-56685171.29926695,239263041.75727686,14816528.75444583,19054374.613244317,875704644.6417952,801526410.3614728,14990057.390137685,15453798.80840049,14816528.75444583,14816528.75444583,14816528.75444583,14816528.75444583,15453798.80840049,14816528.75444583,0.024853532104231718,0.024216262050277056,20488232.2346423,19054374.613244317,28298347.445847034,18905051.883964363,28294790.395586878,28294790.395586878,1075393216.0484877,745605963.1269515,329787252.9215362,329787252.9215362,329787252.9215362,491303348.09634465,543240857.4936494,289320604.4954154,289320604.4954154,256756104.73833227,194367366.45617113,0.007073697598896719,-49515.88319227703,31.383869171142575,2025-01-23,0,0,0,0,0,0,0,1,0,0,0,-24.2637709334269,0
31.714122009277343,31.96377830505371,32.501913452148436,32.27447429656982,31.693017138902245,31.926309840640933,32.17193115335745,31.897655253120696,44.796852932079766,25.276578550267587,40.06519362200198,-0.19967245591614358,-0.039691140969778375,-0.1599813149463652,15.751379273594868,-96.33945274289144,-69.7820167856685,45.659498346843705,-2.1593813220243785,0.8791551513855784,2.7803977135872056,0.4226455786246248,32.725128523136114,31.714122009277343,30.703115495418572,-0.6978607177734375,-1.296079719288478,-0.4204902893457714,64.28571428571429,14.285714285714286,-50.0,0.32557974485903435,0.007516385192193775,1.0135433166984498,1.0043708833900715,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51170529.95132907,14611115.474359721,-8254331.469281142,-62619066.31868452,293740347.4585565,237478065.14495054,-56262282.31360594,237478065.14495054,14705992.84756985,18912223.059885528,869171615.9779831,795546774.3669238,14878226.905737301,15338508.668970704,14705992.84756985,14705992.84756985,14705992.84756985,14705992.84756985,15338508.668970704,14705992.84756985,0.024668117034633296,0.024035601213232442,20335383.658037446,18912223.059885528,28087232.98375822,18764014.32454921,28083702.470197905,28083702.470197905,1067370448.6139407,740043511.0389988,327326937.5749418,327326937.5749418,327326937.5749418,487638072.5089882,539188111.9531578,287162182.9159876,287162182.9159876,254840624.44240397,192917325.5272604,0.007020925617549477,-49146.47932284634,31.619762420654297,2025-01-24,0,0,0,0,0,0,0,1,0,0,0,-22.608675352708328,0
31.80848083496094,31.91070213317871,32.4237735748291,32.276461601257324,31.80292964899798,31.94384526401339,32.15772386915097,31.90256111257437,48.52793349973295,30.518057132500598,33.990431239389345,-0.18307827332292703,-0.0683685674404081,-0.11470970588251893,14.688030217842114,-31.347094682471194,-57.009269592974036,49.34230395759779,-1.630428222945024,0.8844590945178721,2.7619706788337304,0.9534103552376898,32.82898354553746,31.80848083496094,30.787978124384416,-0.53076171875,-1.3788644892647648,-0.44738031044984083,57.142857142857146,7.142857142857143,-50.0,0.525774736510934,0.012744948655019517,1.0303789919020416,1.015902779578535,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50526571.393208444,14427241.028221447,-8150454.347112116,-61831032.97809192,290043754.6972312,234489508.4002486,-55554246.29698259,234489508.4002486,14520924.411521588,18674221.071161095,858233474.4125758,785535168.9716678,14690990.980005773,15145480.300189182,14520924.411521588,14520924.411521588,14520924.411521588,14520924.411521588,15145480.300189182,14520924.411521588,0.02435767965803621,0.023733123769368616,20079471.820663184,18674221.071161095,27733767.540445,18527877.477413084,27730281.456841223,27730281.456841223,1053938062.1265668,730730389.7410862,323207672.38548046,323207672.38548046,323207672.38548046,481501362.36828244,532402667.29469144,283548373.4550882,283548373.4550882,251633567.54417408,190489546.0436165,0.006932570364210306,-48527.99254947214,32.02275466918945,2025-01-27,0,0,0,0,0,0,0,1,0,0,0,-21.205176248988483,0
31.529338073730468,31.831087493896483,32.30877475738525,32.27622261047363,31.63703203813407,31.827734637175727,32.076534626032426,31.8791366303717,42.96043439090072,23.236892532800223,26.343842738522742,-0.22522866241553174,-0.09974058643543283,-0.12548807598009892,13.82582777209772,-90.6992019615789,-79.2994337104853,44.95274987963352,-2.4800999621517494,0.882363770802589,2.8185820026768345,0.8551245625039101,32.07261041248383,31.529338073730468,30.9860657349771,-0.7961463928222656,-1.5484864653751158,-0.5019537852360685,50.0,0.0,-50.0,-0.7826044891640949,-0.022406500008993913,1.021759774876314,0.9833282180193157,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51684643.35500726,14757914.233630009,-8337263.235881888,-63248203.85841433,296691574.4631072,239864021.60244098,-56827552.86066621,239864021.60244098,14853744.845536698,19102235.306733217,877904235.6771722,803539680.837582,15027709.349684639,15492615.591581287,14853744.845536698,14853744.845536698,14853744.845536698,14853744.845536698,15492615.591581287,14853744.845536698,0.024915959095738977,0.024277088349694387,20539694.48533354,19102235.306733217,28369427.109222956,18952537.509285346,28365861.124379758,28365861.124379758,1078094383.9502442,747478772.8721693,330615611.0780749,330615611.0780749,330615611.0780749,492537401.663076,544605367.46571,290047318.7042435,290047318.7042435,257401023.58136496,194855577.5435997,0.00709146528109494,-49640.25696766458,31.30523681640625,2025-01-28,0,0,0,0,0,0,0,1,0,0,0,-16.430363566352433,0
31.488056182861328,31.685618591308593,32.19131870269776,32.26520778656006,31.460907304394066,31.696993400764516,31.98435588421163,31.848921775726303,41.55384097574807,20.599902847912087,24.78495083773758,-0.27136727716364106,-0.1340659245810745,-0.13730135258256657,13.30713420476259,-111.59760415970379,-82.28354213276533,44.62846681067713,-4.467258946103724,0.8670784711676788,2.7872577329221473,0.6683695759138466,32.115093638473944,31.488056182861328,30.861018727248716,-1.4546890258789062,-1.8455380198808162,-0.597791940737995,42.85714285714286,0.0,-42.85714285714286,-0.44117795554757927,-0.006279427964242856,1.021614759216932,0.9906102930439623,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52011244.21639476,14851171.092691211,-8389947.305611268,-63647876.11153376,298566400.66864926,241379748.34419546,-57186652.324453816,241379748.34419546,14947607.268617777,19222944.401362214,883451807.6632739,808617335.1442584,15122671.07331647,15590515.108128218,14947607.268617777,14947607.268617777,14947607.268617777,14947607.268617777,15590515.108128218,14947607.268617777,0.02507340574090724,0.024430497901396796,20669487.04026071,19222944.401362214,28548696.59295142,19072300.647312526,28545108.074263625,28545108.074263625,1084906979.1738708,752202172.2272172,332704806.9466537,332704806.9466537,332704806.9466537,495649798.87057525,548046787.7906762,291880159.1377407,291880159.1377407,259027568.5387571,196086891.0506848,0.0071362770185659065,-49953.93912996134,31.108657836914062,2025-01-29,0,0,0,0,0,0,0,1,0,0,0,-15.806930957744916,0
31.356348037719727,31.53425235748291,32.078285694122314,32.24574424743653,31.215714351407566,31.52032704524998,31.864448509090007,31.80485929218545,38.88051653558841,11.525669568418385,18.454154983043505,-0.33500224271492485,-0.17425318820784458,-0.16074905450708027,12.970643735698912,-91.32370374811958,-88.88891547452526,32.45474939601058,-4.695129411502997,0.9553869224743388,3.10944413229307,2.10339678946092,32.23981097592256,31.356348037719727,30.472885099516894,-1.513662338256836,-2.0454249898177377,-0.661495220966831,100.0,57.142857142857146,-42.85714285714286,-0.014019016449548616,-0.012322273544846607,1.0691437588657813,0.9990412053126333,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52660136.82728967,15036454.396914603,-8494620.341114094,-64441947.41534831,302291316.96654296,244391203.60699517,-57900113.359547794,244391203.60699517,15134093.711180283,19462769.97695873,894473757.9878876,818705650.1177205,15311341.61301058,15785022.472951477,15134093.711180283,15134093.711180283,15134093.711180283,15134093.711180283,15785022.472951477,15134093.711180283,0.025386221709076603,0.02473529294730541,20927359.69094392,19462769.97695873,28904870.311710637,19310246.79048336,28901237.022641055,28901237.022641055,1098442285.4888916,761586651.2722981,336855634.2165934,336855634.2165934,336855634.2165934,501833528.8875028,554884222.9718552,295521657.8441225,295521657.8441225,262259198.11761445,198533272.34021446,0.007225309255660265,-50577.16478962185,30.72532844543457,2025-01-30,0,0,0,0,0,0,0,1,0,0,0,-14.24166149924008,0
31.069342422485352,31.391732215881348,31.93527421951294,32.21194892883301,30.872054349099187,31.27749200874679,31.70447573150833,31.74132498051082,35.419767783789005,11.81076661966955,14.645446345333283,-0.4241653235764744,-0.22423561528157054,-0.19992970829490386,12.144230753585683,-185.50947786453995,-93.80808997841979,35.63929217728437,-4.508713421039756,0.9545435159767789,3.1623386347651037,0.943579231508501,32.291492608718315,31.069342422485352,29.847192236252386,-1.4252014160156214,-2.384985925318102,-0.7691501103914717,100.0,50.0,-50.0,-0.6041691501958972,-0.017594412437679563,1.031465063168498,0.9814636684536859,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53603254.59666535,15305750.076427313,-8646754.913306339,-65596071.75611705,307705209.3286945,248768132.73569846,-58937076.592996076,248768132.73569846,15405138.06393658,19811338.84351414,910493353.5724065,833368275.2652143,15585560.390595073,16067724.647331702,15405138.06393658,15405138.06393658,15405138.06393658,15405138.06393658,16067724.647331702,15405138.06393658,0.025840876752409748,0.025178290169014628,21302158.656153165,19811338.84351414,29422542.66227594,19656084.039992683,29418844.302743405,29418844.302743405,1118114859.4792678,775226302.5722924,342888556.9069755,342888556.9069755,342888556.9069755,510821126.4684691,564821933.0151715,300814308.8613853,300814308.8613853,266956134.44989455,202088907.93551213,0.007354711075685852,-51482.97752980096,30.184734344482425,2025-01-31,0,0,0,0,0,0,0,1,0,0,0,-10.707665744905036,0
30.65652542114258,31.232503128051757,31.79324588775635,32.178912048339846,30.567592786891318,31.037706127606572,31.538208486838545,31.671416928823167,34.05467888914737,13.038934496094788,12.125123561394183,-0.5072222951970211,-0.2808329512646607,-0.22638934393236043,11.779729228209538,-202.76718242912432,-86.01586710864393,37.87363838074794,-5.046727107525861,0.9530582702766471,3.1812436300213633,0.9337500761749347,31.69173497743956,30.65652542114258,29.6213158648456,-1.592290878295902,-2.6086039802497973,-0.8381079893845751,100.0,42.85714285714286,-57.142857142857146,0.326315620401022,-0.0074893712638609555,1.0317194935355847,1.0102750899953084,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54007738.60217862,15421245.509398345,-8712002.333231533,-66091052.18313576,310027117.51361865,250645308.50664973,-59381809.00696895,250645308.50664973,15521383.46725158,19960832.932078376,917363831.8934951,839656776.599384,15703167.24007449,16188969.85293982,15521383.46725158,15521383.46725158,15521383.46725158,15521383.46725158,16188969.85293982,15521383.46725158,0.026035869041841363,0.02536828265615312,21462902.299876917,19960832.932078376,29644561.791486852,19804406.593632855,29640835.52455786,29640835.52455786,1126552025.848905,781076071.2552408,345475954.5936642,345475954.5936642,345475954.5936642,514675724.04634863,569084014.4799402,303084219.102461,303084219.102461,268970554.7937919,203613847.6349132,0.007410208881139464,-51871.46216797625,29.958669662475582,2025-02-03,0,0,0,0,0,0,0,1,0,0,0,-7.723672501846463,0
30.448151779174804,30.988744926452636,31.654657649993897,32.15138259887695,30.46618472678334,30.896917487417628,31.41679516490796,31.616199347558233,37.54835028173443,17.127482376970956,13.992394497578374,-0.5422086415796201,-0.33310808932765257,-0.20910055225196755,11.441263526074549,-152.86867966192563,-77.83641800873488,39.34214968177784,-7.4541625536404315,0.9313191943400723,3.077381128477445,0.6487112071645988,31.275785256012593,30.448151779174804,29.620518302337015,-2.437582015991211,-2.5703887609514497,-0.8225456262246134,92.85714285714286,35.714285714285715,-57.142857142857146,0.6969713608646682,0.010170643340463359,1.0218978055997832,1.0151665345525356,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53463975.57504162,15265980.66481411,-8624287.778174205,-65425631.4206319,306905689.2095096,248121750.67551765,-58783938.53399199,248121750.67551765,15365110.409390826,19759862.418958522,908127590.0672861,831202908.2757553,15545063.939045755,16025975.37323559,15365110.409390826,15365110.409390826,15365110.409390826,15365110.409390826,16025975.37323559,15365110.409390826,0.0257737335899459,0.025112868626101133,21246808.58760925,19759862.418958522,29346093.14467633,19605011.01887403,29342404.39470764,29342404.39470764,1115209626.4880438,773212007.698377,341997618.7896668,341997618.7896668,341997618.7896668,509493843.87612283,563354338.4294714,300032693.5855241,300032693.5855241,266262493.9330565,201563813.97265384,0.00733560109867691,-51349.20769073837,30.263368606567383,2025-02-04,0,0,0,0,0,0,0,1,0,0,0,-6.6271411717644755,0
30.298751831054688,30.893404006958008,31.51017189025879,32.13735630035401,30.431342516626717,30.799597598125963,31.316305920279913,31.56700165143099,38.676956865715994,24.52228976227612,18.22956887844723,-0.5555998238474409,-0.3776064362316102,-0.17799338761583067,10.772333599823913,-91.17542304897863,-75.19789925432795,37.55018645535035,-3.0445701619564947,0.9181536244496752,3.0240562670757356,0.7470012158745121,30.801410878402724,30.298751831054688,29.79609278370665,-0.9534091949462926,-2.5000006482273793,-0.7969020452254867,85.71428571428572,28.571428571428573,-57.142857142857146,0.13157690000727784,0.0032478040043686374,1.0248528525434257,1.0032477580755987,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53290897.185765296,15216560.259470684,-8596368.4582724,-65213829.68344579,305912146.515073,247318508.63282546,-58593637.88224751,247318508.63282546,15315369.092324391,19695894.015505344,905187717.7727983,828512063.4783226,15494740.060231484,15974094.644682428,15315369.092324391,15315369.092324391,15315369.092324391,15315369.092324391,15974094.644682428,15315369.092324391,0.025690296541963493,0.025031570989605456,21178026.508310933,19695894.015505344,29251091.333112497,19541543.91429763,29247414.5246969,29247414.5246969,1111599369.6041896,770708896.2589048,340890473.3452848,340890473.3452848,340890473.3452848,507844464.5904296,561530597.1076097,299061400.77054936,299061400.77054936,265400525.04505363,200911293.46920168,0.007311853631174225,-51182.975418219576,30.361658096313477,2025-02-05,0,0,0,0,0,0,0,1,0,0,0,-2.79366711912419,0
30.265333557128905,30.810840797424316,31.422202587127686,32.126870498657226,30.4736407030197,30.755713866795,31.24410888747284,31.527442256308426,40.974445741421235,43.89600553000479,28.5152592230839,-0.5440783549086348,-0.4109008199670151,-0.13317753494161966,10.15118438259118,-65.24043228430969,-69.92086174551409,39.609326302992095,-2.630753049710255,0.8918870255765049,2.9186468557201297,0.5504212402252904,30.660922966996146,30.265333557128905,29.869744147261663,-0.8256320953369105,-2.7198263263894975,-0.8639406668834191,78.57142857142857,21.42857142857143,-57.142857142857146,0.017857568605013176,0.006474579842398631,1.0182113647460938,1.0003217576868206,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52948080.61035182,15118673.202708617,-8541068.627504218,-64794313.72589407,303944235.29601216,245727526.1453225,-58216709.15068967,245727526.1453225,15216846.405323608,19569191.721254874,899364709.1559327,823182303.9266996,15395063.492470687,15871334.42275688,15216846.405323608,15216846.405323608,15216846.405323608,15216846.405323608,15871334.42275688,15216846.405323608,0.025525032679897666,0.02487054466246439,21041789.76047974,19569191.721254874,29062921.129804246,19415834.543339975,29059267.97403734,29059267.97403734,1104448529.418649,765750980.3969299,338697549.021719,338697549.021719,338697549.021719,504577537.0401822,557918310.4609939,297137559.9147061,297137559.9147061,263693222.22386587,199618845.3171484,0.007264816993509335,-50853.718954565345,30.558237075805664,2025-02-06,0,0,0,0,0,0,0,1,0,0,0,-2.674823798817538,0
30.322341918945312,30.69584217071533,31.329810237884523,32.111095657348635,30.47235251986795,30.703725191662173,31.1703629128149,31.485965154240034,40.24376544236619,60.158633097007254,42.85897612976266,-0.5359079516178866,-0.43590224629718943,-0.10000570532069719,9.574402966589357,-58.980911406112966,-72.29553886479219,40.399547352702534,-3.636922541640175,0.8562635256807836,2.8102061576209354,0.39315802703640657,30.73674703674314,30.322341918945312,29.907936801147486,-1.1499862670898438,-2.6449732721357733,-0.8376041925870439,71.42857142857143,14.285714285714286,-57.142857142857146,-0.37499940395296866,-0.0028948306808984636,1.012982785636606,0.9951846028774576,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53101801.33406465,15162566.264732921,-8565865.357349118,-64982426.848855376,304826656.85463065,246440930.9131591,-58385725.94147157,246440930.9131591,15261024.487231188,19626005.6846543,901975776.3066123,825572195.647958,15439758.980473038,15917412.637219625,15261024.487231188,15261024.487231188,15261024.487231188,15261024.487231188,15917412.637219625,15261024.487231188,0.02559913784954909,0.02494274969956065,21102879.022128288,19626005.6846543,29147297.621223442,19472203.274804574,29143633.859486654,29143633.859486654,1107655003.1054893,767974135.4864726,339680867.61901677,339680867.61901677,339680867.61901677,506042444.2335864,559538078.4576441,298000220.09475094,298000220.09475094,264458785.63034174,200198385.74647364,0.0072859084648716635,-51001.35925410164,30.469776153564453,2025-02-07,0,0,0,0,0,0,0,1,0,0,0,-3.1710420409769355,0
30.253539276123046,30.455032348632812,31.18286724090576,32.069223136901854,30.18645382936672,30.50571269288073,31.022200392391028,31.41258049910765,33.942616289656954,51.75464929816553,51.93642930839246,-0.5916141027124127,-0.4670446175802341,-0.12456948513217858,9.66991005723349,-103.45324615497495,-95.2506827490682,40.42320521276904,-7.5199596215316795,0.8603941982647798,2.905298596878719,0.9140929418567296,30.92260232183433,30.253539276123046,29.584476230411763,-2.408098220825199,-2.7051877348002735,-0.8531036866016883,64.28571428571429,7.142857142857143,-57.142857142857146,-0.8695663892027519,-0.02806452206575083,1.0305952805331189,0.9741351071284887,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54635109.572218895,15600383.573773257,-8813203.707261516,-66858786.744742535,313628490.54806495,253556883.6698342,-60071606.87823079,253556883.6698342,15701684.765810747,20192704.279472746,928020220.2554339,849410495.2343427,15885580.1964228,16377026.046060672,15701684.765810747,15701684.765810747,15701684.765810747,15701684.765810747,16377026.046060672,15701684.765810747,0.02633830992974706,0.025662968649497134,21712222.160035074,20192704.279472746,29988922.395520624,20034460.843214385,29985152.84309665,29985152.84309665,1139638410.4217477,790149297.8924117,349489112.529336,349489112.529336,349489112.529336,520654360.00867933,575694674.3490483,306604941.23346573,306604941.23346573,272095001.8126946,205979090.476227,0.007496288210774163,-52474.01747541914,29.614656448364254,2025-02-10,0,0,0,0,0,0,0,1,0,0,0,1.0938769695301909,1
30.05302848815918,30.250590133666993,31.04083881378174,32.0294645690918,29.877907441827162,30.279367597220244,30.85444937090122,31.328197525289628,31.728799517599736,30.183192264079448,47.36549155308401,-0.6567431768588463,-0.5049843294359565,-0.1517588474228898,10.278013793580158,-136.21086057797967,-94.85713247433117,42.97747880815581,-6.530607519911092,0.8459760699365154,2.8911569263240016,0.6585404016690788,31.08992360447257,30.05302848815918,29.016133371845786,-2.044422149658203,-2.9095442037576755,-0.9135895264454383,100.0,0.0,-100.0,-0.6119400010817736,-0.011948198090130147,1.0226427871861756,0.9864148494610255,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55295794.68061404,15789034.080620326,-8919778.993597196,-67667288.91694425,317421100.7376658,256623066.90774465,-60798033.82992113,256623066.90774465,15891560.27594903,20436888.268854883,939242475.406252,859682147.8311782,16077679.495869068,16575068.244807051,15891560.27594903,15891560.27594903,15891560.27594903,15891560.27594903,16575068.244807051,15891560.27594903,0.02665681078546289,0.025973302816604867,21974781.19878543,20436888.268854883,30351568.953725986,20276731.244746953,30347753.81729621,30347753.81729621,1153419697.4479134,799704323.5638866,353715373.88402677,353715373.88402677,353715373.88402677,526950468.59109265,582656368.0530216,310312617.86154234,310312617.86154234,275385360.65289736,208469930.50169694,0.007586938454324053,-53108.56918026837,29.260814666748047,2025-02-11,0,0,0,0,0,0,0,1,0,0,0,4.985791756441881,1
