SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
29.85448341369629,30.076617622375487,30.88111810684204,31.98404640197754,29.708249202551116,30.113833983907295,30.712971595005776,31.251363611513526,33.16324975847998,13.510307205611971,31.816049589285583,-0.6916611742372147,-0.5423196983962082,-0.14934147584100654,11.04916653802368,-134.01122725872236,-86.75675851229931,46.16693980495175,-5.592414568431336,0.8206526376472055,2.794288254733219,0.491448017886178,30.95705255867993,29.85448341369629,28.75191426871265,-1.739725112915039,-3.179058569998046,-0.9937336383721771,100.0,35.714285714285715,-64.28571428571429,0.4599990844726582,0.003694977685424483,1.0170125896693998,1.0077571516086155,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55092230.119681545,15730908.723914014,-8886941.941431943,-67418180.24534577,316252554.6054402,255678341.1425765,-60574213.462863706,255678341.1425765,15833057.481861508,20361652.41753372,935784771.5569888,856517335.3897338,16018491.52712219,16514049.201511465,15833057.481861508,15833057.481861508,15833057.481861508,15833057.481861508,16514049.201511465,15833057.481861508,0.026558677066348336,0.02587768534669838,21893883.786746126,20361652.41753372,30239833.443939675,20202084.991504293,30236032.352458104,30236032.352458104,1149173526.909303,796760311.99045,352413214.9188529,352413214.9188529,352413214.9188529,525010566.2641346,580511391.4156061,309170240.7210806,309170240.7210806,274371563.8469678,207702474.493237,0.007559008088114526,-52913.05661680168,29.368932723999023,2025-02-12,0,0,0,0,0,0,0,1,0,0,0,4.969619319773326,1
29.626451110839845,29.945892333984375,30.740072345733644,31.93961109161377,29.611524655541892,29.987332452564775,30.589648163245553,31.179469962494306,33.84365264316222,23.04661701646708,22.2467054953861,-0.7072161746116272,-0.575298993639292,-0.13191718097233518,11.494298676148158,-114.64768402860436,-83.1579139498931,45.81629793705816,-4.254642505230477,0.8160937666210648,2.774123565337673,0.7568284432812362,30.500413279408914,29.626451110839845,28.752488942270777,-1.3072528839111293,-3.2257166572786717,-1.0035625482216837,100.0,28.571428571428573,-71.42857142857143,0.10389620040575254,0.0016732932717116178,1.026288785467632,1.0026800644115141,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55000198.65732545,15704630.271745583,-8872096.322349777,-67305558.30748108,315724255.33327484,255251230.9751896,-60473024.35808527,255251230.9751896,15806608.390393283,20327638.31710792,934221544.9315668,855086524.8609527,15991732.668445071,16486462.514711274,15806608.390393283,15806608.390393283,15806608.390393283,15806608.390393283,16486462.514711274,15806608.390393283,0.026514310848401636,0.025834456724083646,21857310.096823398,20327638.31710792,30189317.86148449,20168337.448150694,30185523.119718786,30185523.119718786,1147253834.7866092,795429325.452049,351824509.33456016,351824509.33456016,351824509.33456016,524133537.1429549,579541648.2748711,308653772.44036776,308653772.44036776,273913226.68771845,207355507.91698715,0.0075463807799296964,-52824.66545950787,29.41807556152344,2025-02-13,0,0,0,0,0,0,0,1,0,0,0,5.096753379119598,1
29.48491439819336,29.903628158569337,30.64768018722534,31.88954105377197,29.661713967138606,29.94637975034064,30.5108333467776,31.123886536135,38.55899798978514,39.02984261300292,25.195588945027254,-0.6839007432665447,-0.5970193435647426,-0.08688139970180209,11.466607420124818,-65.25145138361964,-73.9472969234725,49.12854309846134,-1.4001837794131555,0.795011038507032,2.6712202312188382,0.5209355730246052,29.84469279471143,29.48491439819336,29.12513600167529,-0.4226417541503942,-3.280837641322027,-1.0174866823049697,92.85714285714286,21.42857142857143,-71.42857142857143,0.3584911092477522,0.011694069793557027,1.0177792920543667,1.0063144078794988,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54364456.90400123,15523102.033157336,-8769544.655095378,-66527580.14210286,312074830.48477346,252300807.7207325,-59774022.7640409,252300807.7207325,15623901.397009006,20092673.194433086,923422972.2451581,845202665.8962613,15806885.84218774,16295897.156020146,15623901.397009006,15623901.397009006,15623901.397009006,15623901.397009006,16295897.156020146,15623901.397009006,0.02620783460143446,0.02553583884242332,21604663.652208153,20092673.194433086,29840362.57882269,19935213.66816569,29836611.700094618,29836611.700094618,1133992843.3312988,786235038.0430338,347757805.288265,347757805.288265,347757805.288265,518075130.4096384,572842784.7690463,305086074.5910576,305086074.5910576,270747091.3055883,204958706.4983977,0.007459152925023654,-52214.07047516558,29.76209259033203,2025-02-14,0,0,0,0,0,0,0,1,0,0,0,3.9483954916934914,1
29.459358978271485,29.856449127197266,30.544476127624513,31.83435775756836,29.603435761010697,29.862834222779593,30.413313918394483,31.059690175845585,36.32820149809655,45.69384039688041,35.92343334211673,-0.6797942594237973,-0.6135743267365535,-0.0662199326872438,10.6980663579106,-49.30999451527446,-81.31578033124383,44.31337991644506,-1.574803951697612,0.8126437651898335,2.7559503858591543,1.0418692120662527,29.796055972333775,29.459358978271485,29.122661984209195,-0.4717903137206996,-3.274046753227984,-1.0118160125536768,85.71428571428572,14.285714285714286,-71.42857142857143,-0.783019190456055,-0.00924710655817762,1.035582391183811,0.9730781730210826,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54871862.866977885,15667985.565231014,-8851394.442695443,-67148509.56527577,314987553.9607482,254655635.518008,-60331918.4427402,254655635.518008,15769725.731239008,20280206.424260058,932041660.7992294,853091291.9770263,15954418.045932185,16447993.504625631,15769725.731239008,15769725.731239008,15769725.731239008,15769725.731239008,16447993.504625631,15769725.731239008,0.026452443162078336,0.025774175388691714,21806308.91437996,20280206.424260058,30118875.025596816,20121277.263104253,30115089.138366107,30115089.138366107,1144576867.589928,793573294.8623501,351003572.7275779,351003572.7275779,351003572.7275779,522910539.8924178,578189363.4234276,307933569.1175273,307933569.1175273,273274085.89747083,206871670.88292032,0.007528772284591526,-52701.40599214069,29.486879348754883,2025-02-18,0,0,0,0,0,0,0,1,0,0,0,5.220362186204225,1
29.54388771057129,29.798458099365234,30.393601512908937,31.76022678375244,29.630109950089487,29.83022042377368,30.34380386218997,31.00572029946917,39.04104152855371,54.02718156029973,46.25028819006095,-0.6531484716168698,-0.6214891557126168,-0.03165931590425308,10.053827534822465,-51.493310125586035,-76.05262896394758,46.6455451073374,-1.916211925576805,0.8051466681360759,2.712442260711551,0.7076844064372274,29.849542711332713,29.54388771057129,29.238232709809868,-0.5799102783203125,-3.062965861456396,-0.9432021654569169,78.57142857142857,7.142857142857143,-71.42857142857143,0.5555582046534026,0.006666659335738956,1.0242097955244007,1.0134228703395887,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54508473.443618104,15564224.184766108,-8792776.00048475,-66703817.93471189,312901545.94828486,252969176.19785434,-59932369.75043053,252969176.19785434,15665290.575576277,20145900.56816046,925869206.211963,847441686.9432715,15848759.763693672,16339066.514310742,15665290.575576277,15665290.575576277,15665290.575576277,15665290.575576277,16339066.514310742,15665290.575576277,0.02627726161064408,0.025603485671909617,21661896.430313002,20145900.56816046,29919412.494967416,19988023.916855972,29915651.67981018,29915651.67981018,1136996896.6144073,788317848.3193223,348679048.2950849,348679048.2950849,348679048.2950849,519447559.9673347,574360298.9741935,305894276.18544644,305894276.18544644,271464325.71611536,205501661.3140114,0.0074789129199525455,-52352.39043966782,29.68345832824707,2025-02-19,0,0,0,0,0,0,0,1,0,0,0,6.0890665303748115,1
29.68739013671875,29.77093677520752,30.332170391082762,31.68066272735596,29.78222158497177,29.876806683948708,30.319293480527715,30.969670282028666,44.28200002009569,62.820480792408325,54.18050091652941,-0.5926817813745018,-0.6157276808449937,0.02304589947049196,9.438366934582472,4.624439748116821,-39.449555482073826,57.33008766244776,-0.9064499728707709,0.7869521252427634,2.6156368060179043,0.5504230676297013,30.158622988009796,29.68739013671875,29.216157285427705,-0.27521324157714844,-2.783726635844201,-0.8550566037495919,71.42857142857143,0.0,-71.42857142857143,0.7857133125796127,0.01357613125913204,1.0186356534944723,1.0145840415294975,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53778371.21707279,15355752.47360175,-8675003.02080099,-65810367.7440075,308710452.32643515,249580834.03522843,-59129618.29120674,249580834.03522843,15455465.15200176,19876060.56106893,913467846.822504,836090808.3840953,15636476.900857247,16120216.34133517,15455465.15200176,15455465.15200176,15455465.15200176,15455465.15200176,16120216.34133517,15455465.15200176,0.025925296384002955,0.025260545194669547,21371750.7370691,19876060.56106893,29518663.248116866,19720298.55520129,29514952.80640336,29514952.80640336,1121767632.0001278,777758891.5200886,344008740.4800392,344008740.4800392,344008740.4800392,512489929.4165917,566667151.3472645,301797039.9573677,301797039.9573677,267828254.1824305,202749112.74668977,0.007378738201600841,-51651.16741120588,30.086444854736328,2025-02-20,0,0,0,0,0,0,0,1,0,0,0,7.362817280782089,1
29.66380081176758,29.645125961303712,30.227983379364012,31.59827854156494,29.62152403557037,29.771956184461228,30.222230190645796,30.904198072410583,37.50610892451138,50.24433263398461,55.697331662230816,-0.6012794416621823,-0.6128380330084314,0.011558591346249147,9.852641863165632,-14.673276480817782,-74.75728326937552,49.1247921567966,-4.117083508178521,0.8479867147452291,2.8941398741802944,1.6414363782772838,30.19463722007927,29.66380081176758,29.13296440345589,-1.2581081390380895,-2.647265116952971,-0.8098181944627036,64.28571428571429,0.0,-64.28571428571429,-0.5329348840343532,-0.02613522208307606,1.0562668483531894,0.9710097304599592,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55221599.9967712,15767848.701179415,-8907810.629887072,-67576494.43362607,316995192.0704641,256278735.70813036,-60716456.36233372,256278735.70813036,15870237.32910915,20409466.500660803,937982220.4643158,858528645.1908402,16056106.818344267,16552828.18197406,15870237.32910915,15870237.32910915,15870237.32910915,15870237.32910915,16552828.18197406,15870237.32910915,0.02662104326173148,0.02593845240886657,21945295.91960685,20409466.500660803,30310843.884565428,20249524.371733192,30307033.86720199,30307033.86720199,1151872064.2095351,798631297.8519444,353240766.3575908,353240766.3575908,353240766.3575908,526243418.01620215,581874572.5246923,309896247.20066905,309896247.20066905,275015854.6192721,208190210.12379748,0.007576758466800499,-53037.30926760349,29.300128936767575,2025-02-21,0,0,0,0,0,0,0,1,0,0,0,9.974126571619077,1
29.661834716796875,29.573374557495118,30.134608364105226,31.530412330627442,29.665103395539752,29.76837544464619,30.17747132634415,30.859024113315208,42.91507910017033,42.57634425945354,51.88038589528208,-0.5650957089230317,-0.6032895681913515,0.03819385926831975,10.237325725421424,-15.508076124388744,-52.42714840477789,47.41166461753457,-2.3548385602498167,0.8442838887429873,2.837713265183125,0.7961471507138427,30.191271335372353,29.661834716796875,29.132398098221397,-0.7175140380859375,-2.508460944356005,-0.764957782549736,57.142857142857146,92.85714285714286,35.714285714285715,0.1944459161615736,0.0154310986032411,1.024080308691941,1.0046465748721085,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54382419.51889234,15528231.036914872,-8772442.209166193,-66549561.58677802,312177943.44343144,252384170.6844021,-59793772.75902934,252384170.6844021,15629063.705985747,20099312.034794573,923728081.358293,845481930.1592935,15812108.611239078,16301281.499791587,15629063.705985747,15629063.705985747,15629063.705985747,15629063.705985747,16301281.499791587,15629063.705985747,0.026216493958427706,0.025544276164621866,21611802.07085771,20099312.034794573,29850222.16303892,19941800.482166715,29846470.044979233,29846470.044979233,1134367527.0473526,786494818.7528311,347872708.29452145,347872708.29452145,347872708.29452145,518246308.13461125,573032058.3297871,305186878.3878507,305186878.3878507,270836549.12437236,205026427.11078078,0.007461617511244809,-52231.32257871366,29.752262115478516,2025-02-24,0,0,0,0,0,0,0,1,0,0,0,8.003805945013301,1
29.710979843139647,29.585169410705568,30.02010087966919,31.47114833831787,29.68760392384942,29.761871723886653,30.135103102927445,30.814850813987896,42.74187065133725,25.748509062992564,39.523061985476836,-0.5318748839695111,-0.5890066313469834,0.057131747377472286,10.594532168944662,-21.891109345557194,-53.39798287676053,44.68082071222819,0.3982775633752489,0.8218895311645863,2.764270173112927,0.530762882645373,30.211141215945023,29.710979843139647,29.21081847033427,0.11794853210449574,-2.5032309352251705,-0.7615554271600189,50.0,85.71428571428572,35.714285714285715,-0.03703795277536869,-0.0006606937964404036,1.0180480951471174,0.9993392647023056,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54418373.40061051,15538497.225637857,-8778241.939159049,-66593559.53844796,312384333.83490133,252551029.58293217,-59833304.25196915,252551029.58293217,15639396.558271868,20112600.305046402,924338786.2601844,846040904.1361911,15822562.480113478,16312058.775831949,15639396.558271868,15639396.558271868,15639396.558271868,15639396.558271868,16312058.775831949,15639396.558271868,0.026233826484843136,0.025561164267283054,21626090.294556584,20112600.305046402,29869957.058367323,19954984.616711043,29866202.45966757,29866202.45966757,1135117492.1326356,787014794.545294,348102697.5873416,348102697.5873416,348102697.5873416,518588936.627944,573410907.3590906,305388646.7722765,305388646.7722765,271015607.4549564,205161976.35582453,0.007466550614916892,-52265.854304418244,29.73260498046875,2025-02-25,0,0,0,0,0,0,0,1,0,0,0,5.614413955770324,1
29.807304000854494,29.675595855712892,29.96309299468994,31.41779602050781,29.84676232150671,29.83518215896568,30.137957961393525,30.789369570961753,47.73942936873622,43.31341322255341,37.21275551499976,-0.46528655856789314,-0.5642626167911653,0.09897605822327216,11.508203243948477,78.27585662269678,-32.03877668504538,44.59760677071333,3.0903597879003986,0.8095196063652573,2.683631636536421,0.6487105839739797,30.421638599155255,29.807304000854494,29.192969402553732,0.9042644500732422,-2.4157177153737974,-0.7336437151982231,42.85714285714286,78.57142857142857,35.714285714285715,0.4833345519164092,0.014545450579813934,1.0197954599815784,1.0095395039199466,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53638181.87692857,15315723.131731147,-8652389.041952012,-65638813.42170492,307905706.5963613,248930227.26443547,-58975479.33192579,248930227.26443547,15415175.879339792,19824247.689989667,911086620.842786,833911288.6984785,15595715.76716535,16078194.19673075,15415175.879339792,15415175.879339792,15415175.879339792,15415175.879339792,16078194.19673075,15415175.879339792,0.025857714378247392,0.025194696060856434,21316038.904119324,19824247.689989667,29441714.06150075,19668891.72417731,29438013.29215857,29438013.29215857,1118843410.5972428,775731431.3474218,343111979.2498212,343111979.2498212,343111979.2498212,511153971.7925597,565189964.6599228,301010316.0954953,301010316.0954953,267130080.0768173,202220586.80424243,0.007359503323039643,-51516.5232612775,30.16507911682129,2025-02-26,0,0,0,0,0,0,0,1,0,0,0,2.297487560850522,1
29.81320152282715,29.75029582977295,29.91345672607422,31.37030502319336,29.936485702537677,29.886227669080938,30.1358602950322,30.76296027267304,47.23488185928027,50.698618723741184,39.920180336428984,-0.4117343378912288,-0.533756961011178,0.12202262311994916,12.608796735478704,100.3254216575968,-34.46605126680132,47.096009565201314,2.543503189648333,0.8162870904616361,2.710482537511191,0.9042643837145583,30.438608114949144,29.81320152282715,29.187794930705156,0.7469997406005859,-1.9571971063269145,-0.5924469385391617,35.714285714285715,71.42857142857143,35.714285714285715,-0.2500015549036488,-0.0016292565330708886,1.0304635779156317,0.992549353957495,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53725714.84883994,15340717.095280625,-8666509.00837282,-65745930.408345535,308408182.64278454,249336460.3213468,-59071722.32143773,249336460.3213468,15440332.141353875,19856599.183934662,912573437.0770507,835272161.324208,15621166.654992184,16104432.448508881,15440332.141353875,15440332.141353875,15440332.141353875,15440332.141353875,16104432.448508881,15440332.141353875,0.02589991197904521,0.025235811671890207,21350824.875033423,19856599.183934662,29489760.446366686,19700989.690338254,29486053.63768224,29486053.63768224,1120669268.3240716,776997359.3713564,343671908.9527153,343671908.9527153,343671908.9527153,511988131.80115145,566112306.8342844,301501539.4483725,301501539.4483725,267566013.75275168,202550593.68227667,0.0073715134094205605,-51600.59386594392,30.11593246459961,2025-02-27,0,0,0,0,0,0,0,1,0,0,0,1.6108379394761885,1
30.05892562866211,29.861363220214844,29.903627777099608,31.33517688751221,30.133906957005912,30.003049813964836,30.17327831130936,30.75377553515419,51.839214804194846,70.25468395720321,54.75557196783253,-0.3321540698705867,-0.49343638278305973,0.16128231291247302,13.66752483438285,170.63875054700597,-14.077679547068813,49.33976552603293,3.7754811734579174,0.8050194697121658,2.6369225199028827,0.658540399969052,30.64936983854216,30.05892562866211,29.46848141878206,1.1106739044189418,-1.5097347141960957,-0.4565427119915313,28.571428571428573,64.28571428571429,35.714285714285715,0.6417914271805674,0.013707594869527107,1.0219816301298013,1.0140385346704992,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52999222.97194083,15133276.275053563,-8549318.415127663,-64856898.32165813,304237813.9452327,245964873.48350045,-58272940.46173222,245964873.48350045,15231544.302813651,19588093.53351089,900233402.3101668,823977412.7683384,15409933.529207464,15886664.487880904,15231544.302813651,15231544.302813651,15231544.302813651,15231544.302813651,15886664.487880904,15231544.302813651,0.0255496872176229,0.024894567032555645,21062113.94991221,19588093.53351089,29090992.901323058,19434588.228446625,29087336.21698607,29087336.21698607,1105515312.3009908,766490616.528687,339024695.7723039,339024695.7723039,339024695.7723039,505064906.6775993,558457201.7605805,297424564.0205332,297424564.0205332,263947922.56359658,199811656.4455124,0.0072718340542465175,-50902.838379725625,30.528749465942383,2025-02-28,0,0,0,0,0,0,0,1,0,0,0,5.774954755624769,1
30.12576217651367,29.893798446655275,29.898713302612304,31.297655868530274,30.118086256249384,30.018212548650563,30.165008458302406,30.727605704549568,47.097194403497994,67.51920670648254,62.824169795808906,-0.30130318419711344,-0.4550097430658705,0.15370655886875706,14.00919296174409,97.94712213038892,-35.92239717567495,46.27551630577355,1.089816730526727,0.821937304393478,2.731919003265304,1.041869155250538,30.631852787427036,30.12576217651367,29.619671565600306,0.3243522644042969,-1.148886293257154,-0.346849099183693,21.42857142857143,57.142857142857146,35.714285714285715,0.07547166416251835,-0.014488133937470504,1.0351225796959516,1.0026203708452928,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53778371.21707279,15355752.47360175,-8675003.02080099,-65810367.7440075,308710452.32643515,249580834.03522843,-59129618.29120674,249580834.03522843,15455465.15200176,19876060.56106893,913467846.822504,836090808.3840953,15636476.900857247,16120216.34133517,15455465.15200176,15455465.15200176,15455465.15200176,15455465.15200176,16120216.34133517,15455465.15200176,0.025925296384002955,0.025260545194669547,21371750.7370691,19876060.56106893,29518663.248116866,19720298.55520129,29514952.80640336,29514952.80640336,1121767632.0001278,777758891.5200886,344008740.4800392,344008740.4800392,344008740.4800392,512489929.4165917,566667151.3472645,301797039.9573677,301797039.9573677,267828254.1824305,202749112.74668977,0.007378738201600841,-51651.16741120588,30.086444854736328,2025-03-03,0,0,0,0,0,0,0,1,0,0,0,8.085806216599229,1
29.968498992919923,29.839739418029787,29.848094272613526,31.23498504638672,29.727487191666256,29.823317369350463,30.048939944416464,30.657750149959387,37.559345586736754,50.12122968966437,62.63170678444997,-0.36465120666327877,-0.4369380357853522,0.0722868291220734,13.15880473099908,-132.11877531560162,-92.23286897046093,47.004697809053766,-1.833324848862683,0.8516879091481847,2.942304304739183,1.2384457709593732,31.039231577415887,29.968498992919923,28.89776640842396,-0.5405902862548828,-0.9417251124352509,-0.28333874237843304,14.285714285714286,50.0,35.714285714285715,-0.8969067502492333,-0.03789599594572368,1.033049379923242,0.9713061035408493,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55896629.66836476,15960595.121622078,-9016699.84143585,-68402550.52123748,320870146.0814412,259411490.84039,-61458655.24105125,259411490.84039,16064235.349684559,20658952.127121218,949448129.2803886,869023312.3039033,16252376.91036065,16755170.203434432,16064235.349684559,16064235.349684559,16064235.349684559,16064235.349684559,16755170.203434432,16064235.349684559,0.026946459296245066,0.026255524442495192,22213555.54805843,20658952.127121218,30681364.09756756,20497054.86319625,30677507.506494384,30677507.506494384,1165952565.7029116,808393778.887352,357558786.8155595,357558786.8155595,357558786.8155595,532676225.49846494,588987416.0790796,313684423.60244256,313684423.60244256,278377652.575824,210735130.39371142,0.007669376876623596,-53685.63813636517,28.9462890625,2025-03-04,0,0,0,0,0,0,0,1,0,0,0,15.144049310920686,1
29.823030090332033,29.815167045593263,29.80681257247925,31.188791885375977,29.630902995738115,29.75321141199253,29.990729911984594,30.609906403054385,42.92471208434886,31.234131066987924,49.62485582104487,-0.37092364595914873,-0.4237351578201115,0.05281151186096278,12.568016675774926,-124.47497842597753,-65.727666590034,49.90163475884823,-0.8278136652675738,0.8498268265109479,2.886862178582467,0.8256327522268698,30.943867783429162,29.823030090332033,28.702192397234903,-0.24572372436523438,-0.7034356487921538,-0.21094472591693503,100.0,42.85714285714286,-57.142857142857146,0.3809542190998158,0.01697784266303426,1.0287474391624638,1.0107999193802395,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54963468.547156505,15694142.440535419,-8866171.378744034,-67260610.4594375,315513409.0642705,255080769.66662437,-60432639.39764612,255080769.66662437,15796052.456383051,20314063.15896143,933597655.1801621,854515482.8823992,15981053.105151786,16475452.562033935,15796052.456383051,15796052.456383051,15796052.456383051,15796052.456383051,16475452.562033935,15796052.456383051,0.026496604120384473,0.02581720401473359,21842713.39667592,20314063.15896143,30169156.898468956,20154868.67395571,30165364.690899245,30165364.690899245,1146487678.2858665,794898123.6115341,351589554.67433244,351589554.67433244,351589554.67433244,523783511.45154893,579154620.062096,308447647.9655013,308447647.9655013,273730302.5667411,207217032.2235196,0.007541341172724811,-52789.38820907368,29.437734603881836,2025-03-05,0,0,0,0,0,0,0,1,0,0,0,12.11343170281999,1
29.60482749938965,29.7090145111084,29.73997564315796,31.128280372619628,29.428908500454643,29.620794702518925,29.898747968927747,30.54775005430275,39.82876427001994,18.925467671509246,33.42694280938711,-0.4045420187636033,-0.4198965300088099,0.015354511245206592,11.880841630985648,-138.09531432555417,-85.44589858706628,46.117143239887724,-3.5282511774784253,0.8459924270346085,2.914710673862199,0.7961452338421964,30.83233660717819,29.60482749938965,28.37731839160111,-1.0615253448486328,-0.540924634997567,-0.16173686736669524,92.85714285714286,35.714285714285715,-57.142857142857146,-0.06172749385998461,-0.014023330923694899,1.0276167564967396,0.9983096944831132,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55745201.96167326,15917356.802406086,-8992272.99876188,-68217243.43888322,320000887.4042158,258708727.76897684,-61292159.63523901,258708727.76897684,16020716.262161968,20602985.64467281,946876010.8236502,866669070.0530846,16208348.13477215,16709779.327201193,16020716.262161968,16020716.262161968,16020716.262161968,16020716.262161968,16709779.327201193,16020716.262161968,0.026873459536529753,0.02618439647149053,22153377.541011065,20602985.64467281,30598246.231051695,20441526.971259315,30594400.087741565,30594400.087741565,1162793922.2536912,806203786.0958927,356590136.15779865,356590136.15779865,356590136.15779865,531233169.9919901,587391809.7926869,312834631.5278079,312834631.5278079,277623508.90430355,210164234.83696347,0.007648600021935392,-53540.20015354774,29.024919509887695,2025-03-06,0,0,0,0,0,0,0,1,0,0,0,12.788247834701513,1
29.239190673828126,29.649058151245118,29.647092056274413,31.0515043258667,29.186127446348017,29.453480272630898,29.784635337423655,30.475311437982437,37.537872864256805,25.216340514486202,25.12531308432772,-0.4521454411432373,-0.42634631223569536,-0.025799128907541935,12.37020055612643,-204.24851580100693,-76.78565405967842,46.57800294195365,-2.0462831406876103,0.8543671181347064,2.976830275184507,0.9632381024359802,30.210408497838795,29.239190673828126,28.267972849817458,-0.5995635986328054,-0.5066708071802145,-0.15102567428197844,100.0,28.571428571428573,-71.42857142857143,0.2500005960455991,-0.011175023987316512,1.0280210565950105,1.006896578032395,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-56375196.13072377,16097243.888995292,-9093897.521705132,-68988188.09569411,323617318.7034378,261632476.97503385,-61984841.72840395,261632476.97503385,16201771.44671604,20835826.50566923,957576956.2797784,876463571.4884773,16391523.80649844,16898621.83152103,16201771.44671604,16201771.44671604,16201771.44671604,16201771.44671604,16898621.83152103,16201771.44671604,0.02717716500739465,0.026480314622589658,22403739.87148046,20835826.50566923,30944046.695134465,20672543.13669067,30940157.0853416,30940157.0853416,1175935024.3584223,815314950.2218394,360620074.13658285,360620074.13658285,360620074.13658285,537236804.1654078,594030110.5270146,316370074.7014659,316370074.7014659,280761020.03793085,212539367.36552224,0.0077350392713354,-54145.2748993478,28.70056533813477,2025-03-07,0,0,0,0,0,0,0,1,0,0,0,12.305957682150519,1
28.761503601074217,29.443632888793946,29.508503723144532,30.943335304260255,28.69008812788761,29.13430376687379,29.585909066332526,30.366397636138686,31.50573736219291,19.786843290144265,21.309550492046498,-0.5642648802045755,-0.4539300258294714,-0.11033485437510415,13.800507753322005,-220.17767070595943,-85.67565922562244,45.158895157748894,-6.904525835845609,0.902161709724757,3.2571355353856046,1.5234914003954145,29.92616841845452,28.761503601074217,27.596838783693915,-2.0542526245117188,-0.7868594971714765,-0.23362661019349673,100.0,21.42857142857143,-78.57142857142857,-0.37599945068359153,-0.03493157139437475,1.0452079572240678,0.9835951371863019,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-58415750.07502548,16679898.97074275,-9423059.80814688,-71485281.30318321,335330955.9312958,271102513.7907085,-64228442.140587345,271102513.7907085,16788210.0030203,21589999.100658365,992237366.6946385,908188005.6472595,16984830.630281482,17510283.5515373,16788210.0030203,16788210.0030203,16788210.0030203,16788210.0030203,17510283.5515373,16788210.0030203,0.028160868392163085,0.027438794843646083,23214664.58482162,21589999.100658365,32064095.952080652,21420805.534545667,32060065.554154895,32060065.554154895,1218499113.122441,844826051.7648926,373673061.3575486,373673061.3575486,373673061.3575486,556682602.2291828,615531596.4333185,327821391.026719,327821391.026719,290923432.69750017,220232432.29768565,0.008015016388538724,-56105.11471977107,27.698009490966797,2025-03-10,0,0,0,0,0,0,0,1,0,0,0,15.19299967896396,1
