SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
28.973808670043944,29.471153831481935,29.52816162109375,30.871780548095703,29.129330221041283,29.29312388332376,29.626090527381677,30.352335548735155,51.030266873558496,33.53179368075331,26.178325828461187,-0.46141943451329226,-0.4554279075662356,-0.00599152694705668,14.62229264218846,96.86662268899325,-43.41847775949035,45.69727231083548,0.9256149168923145,1.1578648710422859,3.8585444955255905,4.482005968170164,30.52024532728788,28.973808670043944,27.427372012800006,0.2752094268798828,-0.5654459993999116,-0.16784820801172273,92.85714285714286,100.0,7.142857142857143,-0.5537965572376295,0.08339245161769249,1.1068289980700186,0.9457869219693481,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53919288.42387691,15395989.648844954,-8697734.412009811,-65982812.78076409,309519376.3170388,250234818.77310985,-59284557.54392894,250234818.77310985,15495963.607603686,19928142.445907537,915861436.1887572,838281644.1919801,15677449.667403707,16162456.665995242,15495963.607603686,15495963.607603686,15495963.607603686,15495963.607603686,16162456.665995242,15495963.607603686,0.0259932292772707,0.025326736218879143,21427751.82728854,19928142.445907537,29596011.95688913,19771972.291814197,29592291.792585105,29592291.792585105,1124707036.0357513,779796878.318121,344910157.71763045,344910157.71763045,344910157.71763045,513832823.3669704,568152007.6258823,302587848.50976664,302587848.50976664,268530053.22595805,203280382.8094247,0.007398072948146276,-51786.51063702393,30.007814407348633,2025-03-11,0,0,0,0,0,0,0,1,0,0,0,6.952223252699133,1
29.038388442993163,29.430709266662596,29.553152561187744,30.794888954162598,29.3397646369035,29.378125626106335,29.638904140833702,30.329131545593697,49.407183463416956,42.69084512531801,32.00316069873846,-0.395302314801107,-0.44340278901320984,0.04810047421210284,15.270659646312593,12.671489335169282,-48.35918989181308,47.16869090772381,-1.3407743657062876,1.1697953889950499,3.930680407821916,1.3248921223809802,30.680909961827762,29.038388442993163,27.395866924158565,-0.4044456481933594,-0.5375744740422616,-0.15953381856282434,85.71428571428572,92.85714285714286,7.142857142857143,-0.23880571521295388,-0.008237218991202888,1.0457337947945395,0.98948061492368,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54367122.31631794,15523863.108862106,-8769974.613448072,-66530841.89512331,312090131.07166934,252313177.67196006,-59776953.39970928,252313177.67196006,15624667.414763808,20093658.309739262,923468246.3654919,845244104.9857712,15807660.831410697,16296696.120775154,15624667.414763808,15624667.414763808,15624667.414763808,15624667.414763808,16296696.120775154,15624667.414763808,0.026209119534442517,0.02553709082843117,21605722.89826479,20093658.309739262,29841825.60953213,19936191.06345433,29838074.54690379,29838074.54690379,1134048441.3941474,786273586.0332755,347774855.36087185,347774855.36087185,347774855.36087185,518100530.8994476,572870870.4393724,305101032.5291513,305101032.5291513,270760365.6519715,204968755.3334607,0.007459518636725947,-52216.63045708163,29.76063346862793,2025-03-12,0,0,0,0,0,0,0,1,0,0,0,11.229231187588296,1
29.36350212097168,29.484164810180665,29.617230319976805,30.738743133544922,29.776672391195756,29.60946422131978,29.735245451209565,30.341733755561798,54.96098728133606,59.21658904417196,45.14640928341436,-0.2680107442816748,-0.40832438006690286,0.14031363578522804,16.452066396187966,98.26624562064714,-30.572565216181122,52.62056879576995,1.7749921434742744,1.1942920526187157,3.8964862697251785,1.5127486797263714,31.450132879522606,29.36350212097168,27.276871362420756,0.5345554351806641,-0.329834529304831,-0.09793277887197505,78.57142857142857,85.71428571428572,7.142857142857143,0.31372544130846675,0.029900386095288667,1.0509659812114092,1.0157273766394792,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52788719.22986907,15073169.520518856,-8515362.00185156,-64599297.94508081,303029433.9969245,244987943.570511,-58041490.42641351,244987943.570511,15171047.244678069,19510293.015736528,896657831.0225534,820704717.0750039,15348727.939935094,15823565.405739492,15171047.244678069,15171047.244678069,15171047.244678069,15171047.244678069,15823565.405739492,15171047.244678069,0.02544820828139547,0.024795690120334047,20978458.87812473,19510293.015736528,28975448.511746746,19357397.407179717,28971806.35112715,28971806.35112715,1101124396.79115,763446248.4418641,337678148.349286,337678148.349286,337678148.349286,503058876.27030355,556239106.3968095,296243245.1218857,296243245.1218857,262899567.09164706,199018039.1237338,0.007242951587781788,-50700.66111447251,30.650487899780273,2025-03-13,0,0,0,0,0,0,0,1,0,0,0,8.29031288296104,1
29.897840118408205,29.568515396118165,29.714939308166503,30.7064684677124,30.308533369236297,29.92997169477389,29.891151153505547,30.382146366140447,58.9018138776528,68.30751360080882,56.73831592343286,-0.1076497391961766,-0.34818945189275763,0.24053971269658103,17.75450029247374,138.9927364540531,-16.14570408957977,53.34259108112202,2.7629885734953064,1.1810212148017907,3.764540363946062,1.0085003231817637,32.365317159204615,29.897840118408205,27.430363077611794,0.843505859375,-0.12177413759258401,-0.03620388568975841,71.42857142857143,78.57142857142857,7.142857142857143,0.24509792921869797,0.02354831766127563,1.0330311038045492,1.0079415503060787,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51574232.812464565,14726387.861161081,-8319452.882603987,-63113090.833547495,296057771.54645914,239351615.69146875,-56706155.8549904,239351615.69146875,14822013.756363425,19061428.443667375,876028825.9486797,801823131.2716602,14995606.631454082,15459519.724379057,14822013.756363425,14822013.756363425,14822013.756363425,14822013.756363425,15459519.724379057,14822013.756363425,0.02486273275260962,0.024225226784593986,20495816.871702544,19061428.443667375,28308823.346955698,18912050.43588933,28305264.979894027,28305264.979894027,1075791321.0263777,745881982.5782886,329909338.4480892,329909338.4480892,329909338.4480892,491485226.0416509,543441962.4349248,289427709.4790966,289427709.4790966,256851154.51349783,194439320.24476752,0.007076316244973507,-49534.21371481455,31.372255325317383,2025-03-14,0,0,0,0,0,0,0,1,0,0,0,8.288697470594926,1
30.71178779602051,29.736645698547363,29.81522207260132,30.68092414855957,30.79493820583364,30.264112819183786,30.06987465117438,30.436483680371342,60.919635563696716,80.14665257145349,69.22358507214467,0.050765266100697204,-0.26839850829406664,0.31916377439476384,19.290451541498555,152.87978479191995,-8.240503678593276,54.66402752796539,5.588240925139787,1.15881095050066,3.647759214513461,0.8700775145859616,32.24939628140757,30.71178779602051,29.174179310633445,1.6813030242919922,0.18446445356969493,0.054927752568172394,64.28571428571429,71.42857142857143,7.142857142857143,0.4886371764277501,0.012606443164823178,1.0278480743716267,1.0135646780702448,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50932159.43923217,14543051.706381498,-8215879.860098638,-62327364.4559207,292372000.5386826,236371807.92904472,-56000192.60963784,236371807.92904472,14637487.107072286,18824123.20436393,865122705.7283175,791840834.7922653,14808918.837792965,15267056.445010878,14637487.107072286,14637487.107072286,14637487.107072286,14637487.107072286,15267056.445010878,14637487.107072286,0.024553204179605125,0.02392363484166653,20240654.214725763,18824123.20436393,27956392.671647098,18676604.877983175,27952878.604473528,27952878.604473528,1062398257.7713757,736596125.3881538,325802132.38322186,325802132.38322186,325802132.38322186,485366481.08375823,536676382.1257536,285824479.4241212,285824479.4241212,253653486.2554591,192018648.07127085,0.006988219651118382,-48917.53755782867,31.76774787902832,2025-03-17,0,0,0,0,0,0,0,1,0,0,0,4.232794924952189,1
31.11518783569336,30.044498252868653,29.942118835449218,30.66543571472168,31.204897005793388,30.584240416734534,30.256059408749476,30.49877116763964,62.2181176478422,86.68716347407901,78.38044321544703,0.1948078123668111,-0.1757572441618911,0.3705650565287022,20.874278861339075,144.37224358495467,-7.192873907350983,54.15525427860175,10.635302979825244,1.1374810193525262,3.5518738620569925,0.8601919144267853,32.757162921714034,31.11518783569336,29.473212749672687,3.0785255432128906,0.40148787817921494,0.11979067631256868,57.142857142857146,100.0,42.85714285714286,0.0804593417242003,0.008092066446242274,1.0272727539071198,1.002165832162289,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50523321.36565642,14426313.022826495,-8149930.084324058,-61827055.812113546,290025098.1731872,234474425.29957607,-55550672.873611115,234474425.29957607,14519990.380117575,18673019.88668884,858178270.1435943,785484640.8857152,14690046.009386651,15144506.09539145,14519990.380117575,14519990.380117575,14519990.380117575,14519990.380117575,15144506.09539145,14519990.380117575,0.024356112895681094,0.02373159718040722,20078180.246055055,18673019.88668884,27731983.617527958,18526685.706219796,27728497.758160014,27728497.758160014,1053870269.5246627,730683386.8704329,323186882.6542299,323186882.6542299,323186882.6542299,481470390.6903933,532368421.48521405,283530134.7343389,283530134.7343389,251617381.6838439,190477293.15853164,0.006932124439540004,-48524.87107678003,32.02481460571289,2025-03-18,0,0,0,0,0,0,0,1,0,0,0,0.5866031821132127,1
31.807294845581055,30.42284164428711,30.119004344940187,30.66915641784668,31.876987509884394,31.063681889703965,30.538450752493944,30.605531848048532,67.61155825652453,90.72856717855625,85.85412774136284,0.40087726683864133,-0.0604303419617846,0.46130760880042593,22.833118495533718,161.3314836204226,-2.3950356318941974,59.44273861283248,12.852327005100662,1.1614611146974043,3.4961476868755414,1.4732023541808204,33.49853800122827,31.807294845581055,30.11605168993384,3.7834339141845703,0.8083483929931536,0.24230564557588963,50.0,100.0,50.0,0.7919456214237273,0.03735709096470763,1.0461872831987171,1.0363972970950408,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48703885.87084454,13906795.594765253,-7856436.472367384,-59600552.54899394,279580773.77528065,226030580.3486846,-53550193.42659607,226030580.3486846,13997099.462263728,18000570.921362817,827273730.1535356,757197928.9747185,14161031.083062628,14599125.2455869,13997099.462263728,13997099.462263728,13997099.462263728,13997099.462263728,14599125.2455869,13997099.462263728,0.023479005549603676,0.022876979766280503,19355128.93383995,18000570.921362817,26733305.106863573,17859506.497411218,26729944.779548798,26729944.779548798,1015918509.3578513,704370166.4881102,311548342.8697411,311548342.8697411,311548342.8697411,464131777.65299875,513196878.99383724,273319705.6287197,273319705.6287197,242556188.10090566,183617863.9135672,0.0066824861948872,-46777.4033642104,33.221168518066406,2025-03-19,0,0,0,0,0,0,0,1,0,0,0,-5.565467065806381,0
32.43019180297851,30.896846961975097,30.302930736541747,30.67942840576172,32.50631590217879,31.554825670988258,30.8457385557581,30.729431488782613,69.72701931342881,92.38006251436133,89.93193105566546,0.6011396817561092,0.07188366278179417,0.5292560189743151,24.948371160687337,161.82653004902676,-4.032809239512477,63.53872136159134,16.330977852548823,1.1448853553821121,3.3907486495044328,0.9294004842833132,34.24781143023833,32.43019180297851,30.612572175718697,4.740053176879883,1.561018515307961,0.47062576734102635,42.85714285714286,100.0,57.142857142857146,0.48936550128847867,0.016369206531836378,1.0280680376111588,1.0136539898462695,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47919481.97352136,13682818.709373837,-7729904.07607483,-58640651.61160216,275077965.7416974,222390228.76339424,-52687736.97830315,222390228.76339424,13771668.181512628,17710661.44633237,813950014.2634656,745002823.8837638,13932959.589935247,14363997.995771235,13771668.181512628,13771668.181512628,13771668.181512628,13771668.181512628,14363997.995771235,13771668.181512628,0.0231008627560857,0.02250853294182709,19043403.528414235,17710661.44633237,26302749.960406426,17571868.945492096,26299443.75308218,26299443.75308218,999556561.5614004,693025882.6825709,306530678.8788295,306530678.8788295,306530678.8788295,456656670.3026736,504931550.1647501,268917735.67340785,268917735.67340785,238649682.164793,180660593.34887534,0.006574860938270545,-46024.026567893816,33.76497268676758,2025-03-20,0,0,0,0,0,0,0,1,0,0,0,-5.710108758219863,0
33.04320182800293,31.470520973205566,30.55978956222534,30.721822052001954,33.14997908493235,32.078912903615745,31.187792545727753,30.87483831080837,72.14905913125868,95.42252820568962,92.84371929953566,0.8048232223774505,0.21847157470092546,0.586351647676525,27.100123407505585,141.0622202632618,-0.8104471637478883,68.0996652994813,19.988247773928734,1.1485618841302834,3.3352257649287904,1.1963567578565133,35.07495880872775,33.04320182800293,31.011444847278106,5.736740112304684,2.2816010575865966,0.6923192586654281,35.714285714285715,100.0,64.28571428571429,0.8760348556403925,0.019912137051286916,1.0359263382870787,1.0313888468736256,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-46983931.49047475,13415683.77540132,-7578990.184804642,-57495787.608862795,269707512.7833928,218048418.76512665,-51659094.01826612,218048418.76512665,13502798.605111718,17364889.38893937,798058954.9769577,730457847.1216887,13660941.05931266,14083564.136514373,13502798.605111718,13502798.605111718,13502798.605111718,13502798.605111718,14083564.136514373,13502798.605111718,0.022649855724703526,0.02206909019330087,18671611.83459534,17364889.38893937,25789231.25324449,17228806.587491844,25785989.594277862,25785989.594277862,980041834.2419795,679495671.7411058,300546162.50087374,300546162.50087374,300546162.50087374,447741186.4348765,495073577.24419284,263667551.25680515,263667551.25680515,233990432.60212952,177133487.07780963,0.0064464973985694654,-45125.481789986254,34.43730545043945,2025-03-21,0,0,0,0,0,0,0,1,0,0,0,-9.732991283443662,0
33.57909088134765,32.145439338684085,30.794536113739014,30.76441345214844,33.582383771872216,32.50950931127687,31.498211650491964,31.014930657276746,72.18430526536818,95.0425979142259,94.28172954475887,0.9560213313521224,0.36598152603116485,0.5900398053209576,29.1431812287074,124.41767239133706,-2.1296338512461257,70.8877391871512,24.36703495601833,1.1145455763270018,3.235519281966369,0.6723335748843411,35.38321260513284,33.57909088134765,31.774969157562463,6.749183654785156,3.1134289859054096,0.9507477955940438,28.571428571428573,100.0,71.42857142857143,0.0588248493756213,0.000287121631125542,1.0198135288817713,1.0011494516208133,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-46970445.25961711,13411832.948048891,-7576814.7174042445,-57479284.063066676,269630096.1503855,217985830.31796348,-51644265.83242203,217985830.31796348,13498922.772386871,17359904.984703977,797829880.7602332,730248177.0739608,13657019.83350175,14079521.601306736,13498922.772386871,13498922.772386871,13498922.772386871,13498922.772386871,14079521.601306736,13498922.772386871,0.022643354327874753,0.022062755498954888,18666252.349773675,17359904.984703977,25781828.73252541,17223861.244357083,25778588.004042026,25778588.004042026,979760523.8022729,679300629.8362426,300459893.96603036,300459893.96603036,300459893.96603036,447612667.15577024,494931471.7127393,263591868.3296189,263591868.3296189,233923268.1718138,177082642.82055897,0.006444647001010506,-45112.52900707354,34.44719314575195,2025-03-24,0,0,0,0,0,0,0,1,0,0,0,-10.047579629296383,0
34.02994918823242,32.57256851196289,31.021861171722414,30.798925247192383,33.81462456129372,32.83125418925139,31.763058744743844,31.14293753895753,70.54978223430932,91.29582630557547,93.92031747516359,1.0501779082336071,0.5028208024716533,0.5473571057619538,31.14123472309638,106.43005820188586,-7.35201745223947,66.38980321139813,14.233931451342507,1.094965093170216,3.194263843094039,0.8404188121320004,34.97924347343281,34.02994918823242,33.080654903032034,4.271291732788086,4.043846796114301,1.24189490538377,21.42857142857143,100.0,78.57142857142857,-0.3882364028847972,-0.00487955593084255,1.0247165543444068,0.9905713762555804,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47200764.027668625,13477597.63954444,-7613967.497664717,-57761132.74090475,270952222.67551684,219054720.0764918,-51897502.599025026,219054720.0764918,13565114.50733369,17445028.979323756,801742025.8173157,733828936.412858,13723986.794660442,14148560.292595355,13565114.50733369,13565114.50733369,13565114.50733369,13565114.50733369,14148560.292595355,13565114.50733369,0.0227543856252049,0.022170939839943237,18757781.9961625,17445028.979323756,25908249.484957483,17308318.15084294,25904992.865617886,25904992.865617886,984564762.6290582,682631568.756147,301933193.87291116,301933193.87291116,301933193.87291116,449807528.14747995,497358359.64630556,264884386.5087955,264884386.5087955,235070306.88192448,177950964.50480756,0.006476248216404472,-45333.7375148313,34.27910614013672,2025-03-25,0,0,0,0,0,0,0,1,0,0,0,-8.939282858275405,0
34.1861686706543,32.996731758117676,31.213720512390136,30.836942901611327,33.87717168425441,33.04416541487401,31.97631657192784,31.255068064103344,67.82568765667764,75.71321362578543,87.35054594852886,1.08989534735203,0.6202357114477286,0.4696596359043015,32.417656789110325,82.80838817515492,-10.963474878794269,64.93316735803782,14.252493872548634,1.081726824373585,3.1813374632000375,0.9096293300173812,34.71612497586769,34.1861686706543,33.6562123654409,4.241632461547852,5.1598247550350775,1.593580893981155,14.285714285714286,92.85714285714286,78.57142857142857,-0.44565104717360576,-0.008076062684633123,1.0270509270522392,0.9882183949310127,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47585063.9872822,13587329.766455114,-7675959.023906461,-58231413.28480764,273158265.9541885,220838223.41192955,-52320042.54225898,220838223.41192955,13675559.180523004,17587063.204199478,808269662.2759435,739803636.9592606,13835724.976860914,14263755.27430894,13675559.180523004,13675559.180523004,13675559.180523004,13675559.180523004,14263755.27430894,13675559.180523004,0.022939647657651493,0.022351451563865556,18910504.41521783,17587063.204199478,26119189.69823223,17449239.30123891,26115906.564095546,26115906.564095546,992580908.2637665,688189429.7295448,304391478.5342217,304391478.5342217,304391478.5342217,453469778.50426716,501407760.1478209,267041026.5788148,267041026.5788148,236984206.1863535,179399808.6047104,0.0065289766410238865,-45702.8364871672,34.00226593017578,2025-03-26,0,0,0,0,0,0,0,1,0,0,0,-6.764847439106343,0
34.1426643371582,33.28642807006836,31.385296440124513,30.85662498474121,33.76726479593197,33.135671888403664,32.12594842405729,31.344965434894863,63.488466671248524,49.442180106103024,72.15040667915457,1.0723110079311624,0.7106507707444154,0.361660237186747,33.43445465010477,62.00331913606334,-16.896661708368335,61.37846671045008,9.451605237016803,1.051071949218126,3.133090346011217,0.6525585721971581,34.81921922950936,34.1426643371582,33.466109444807046,2.896963119506836,5.606724087117762,1.7399355081411514,7.142857142857143,85.71428571428572,78.57142857142857,-0.7878796636129767,-0.013376017699015752,1.0194690211712312,0.9849056474238725,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48230191.88759763,13771538.10387522,-7780024.772968468,-59020877.58803666,276861571.2311538,223832206.97402385,-53029364.25712991,223832206.97402385,13860963.675978305,17825497.372548446,819227666.0363694,749833422.0843748,14023300.89786944,14457134.156665545,13860963.675978305,13860963.675978305,13860963.675978305,13860963.675978305,14457134.156665545,13860963.675978305,0.02325064874680232,0.02265447826611508,19166880.95409473,17825497.372548446,26473296.98728546,17685804.941153113,26469969.34251341,26469969.34251341,1006037686.1597158,697519462.4040695,308518223.75564617,308518223.75564617,308518223.75564617,459617632.0858269,508205526.2618368,270661398.2320065,270661398.2320065,240197086.66888857,181831996.60960788,0.006617492335628352,-46322.446349398466,33.54745101928711,2025-03-27,0,0,0,0,0,0,0,1,0,0,0,-5.560102080185684,0
33.89746017456055,33.470331001281735,31.51942319869995,30.876070861816405,33.58193807643837,33.149419660957754,32.22931377771385,31.418154423230405,60.41339760508695,26.717540498484848,50.62431141012436,1.0194973439315334,0.772420085381839,0.2470772585496943,33.55602409212861,39.2159470957875,-27.777793473595715,54.00954202220868,5.861960809204869,1.050149998147384,3.162027634917704,1.0381646342277406,34.81492952252549,33.89746017456055,32.97999082659561,1.839029312133789,6.1223359948376,1.9073036267207222,0.0,78.57142857142857,78.57142857142857,-0.7047614549576362,-0.010020623672501006,1.0314843508185643,0.9784444614332238,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48718380.443960294,13910934.341847748,-7858774.595719182,-59618290.03649034,279663978.7166274,226097848.42626566,-53566130.29036178,226097848.42626566,14001265.084327277,18005928.00091981,827519931.8549819,757423275.690866,14165245.492175119,14603470.034190817,14001265.084327277,14001265.084327277,14001265.084327277,14001265.084327277,14603470.034190817,14001265.084327277,0.023485993044678015,0.022883788094814474,19360889.138112772,18005928.00091981,26741261.101309776,17864821.595336348,26737899.773941122,26737899.773941122,1016220852.8947217,704579791.3403404,311641061.5543813,311641061.5543813,311641061.5543813,464269906.0972952,513349609.51117367,273401047.23804665,273401047.23804665,242628374.3000198,183672509.70837933,0.006684474943485281,-46791.32460439696,33.21128463745117,2025-03-28,0,0,0,0,0,0,0,1,0,0,0,-6.161175464807075,0
33.648301696777345,33.6136962890625,31.675170993804933,30.907900161743164,33.45509230323756,33.15887076929924,32.32189349001119,31.48808565199925,60.32088824886611,20.505893196807623,32.22187126713176,0.965712456088653,0.8110785595232018,0.15463389656545112,32.87856656680414,15.270709401113468,-27.946086142351046,55.52355097539675,4.5129194655755045,1.0542372405946054,3.1752794055761195,1.1073713924084814,34.50810639260126,33.648301696777345,32.78849700095343,1.4336528778076172,6.292735735848944,1.96983078198555,7.142857142857143,71.42857142857143,64.28571428571429,0.6071437086385955,-0.00029760609151774364,1.0341775683930277,1.0206687013263784,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48732883.64699086,13915075.553096278,-7861114.11116478,-59636038.084698334,279747233.1973122,226165156.55454534,-53582076.64276683,226165156.55454534,14005433.186557941,18011288.270025052,827766280.1423051,757648756.5760539,14169462.410502017,14607817.409635702,14005433.186557941,14005433.186557941,14005433.186557941,14005433.186557941,14607817.409635702,14005433.186557941,0.023492984700032676,0.022890600476954917,19366652.771950014,18011288.270025052,26749221.83267054,17870139.85781431,26745859.504652586,26745859.504652586,1016523376.4437215,704789541.0009803,311733835.4427413,311733835.4427413,311733835.4427413,464408116.7817998,513502430.9626373,273482437.27730346,273482437.27730346,242700603.47802988,183727188.0387171,0.006686464876163147,-46805.25413314202,33.20140075683594,2025-03-31,0,0,0,0,0,0,0,1,0,0,0,-5.594115181532865,0
33.03924751281738,33.5345983505249,31.789548301696776,30.90155765533447,32.71467327560401,32.80886430585154,32.21826889289935,31.47811504683602,45.41292606114601,17.911267266016473,21.711566987102913,0.7556112338575396,0.7999850943900694,-0.044373860532529785,30.621706265829793,-76.9594609919774,-69.92338734032987,42.298355750867245,-2.4698952831248455,1.1406618947775213,3.652007147795977,2.264182399155427,34.936841625118376,33.03924751281738,31.141653400516393,-0.7909793853759801,6.062812650898484,1.9013121922810896,0.0,64.28571428571429,64.28571428571429,-0.6042789912057961,-0.05926152185292721,1.059763466831885,0.9654645163215871,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51802796.18516048,14791651.321102684,-8356322.499583984,-63392791.37615436,297369821.3645059,240412358.80987024,-56957462.55463566,240412358.80987024,14887701.005005948,19145903.65805066,879911154.2378032,805376599.5288701,15062063.197851673,15528032.23102771,14887701.005005948,14887701.005005948,14887701.005005948,14887701.005005948,15528032.23102771,14887701.005005948,0.02497291781484869,0.024332586588826925,20586648.916599624,19145903.65805066,28434280.572170485,18995863.646411337,28430706.4353662,28430706.4353662,1080558943.911722,749187534.4454606,331371409.46626145,331371409.46626145,331371409.46626145,493663358.7014768,545850353.6222503,290710376.61387956,290710376.61387956,257989450.9641676,195301023.93663716,0.0071076766088415495,-49753.736261890845,31.23383522033691,2025-04-01,0,0,0,0,0,0,0,1,0,0,0,2.3905737373305707,1
32.53895225524902,33.36256046295166,31.892701053619383,30.87755443572998,32.31004539784733,32.57103254884835,32.14993753570265,31.47900424665947,47.31543433492625,20.14611277673686,19.52109107985358,0.6036865693758671,0.7607253893872289,-0.15703882001136182,28.449512631872818,-106.12023646438324,-77.52293745486385,43.33233433189917,-5.178562201377234,1.1192159590206543,3.5529774704966046,0.8404187941813817,34.47576421146024,32.53895225524902,30.602140299037806,-1.7203788757324219,5.762519780277845,1.8110585701771242,0.0,57.142857142857146,57.142857142857146,0.7411757314101305,0.008546962616465814,1.0272349347565746,1.0201729451600923,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51363791.777002506,14666299.011727538,-8285506.584547375,-62855567.19311802,294849751.56044453,238374976.79450667,-56474774.76593786,238374976.79450667,14761534.7195959,18983651.10175989,872454319.7820518,798551410.4762039,14934419.27461293,15396439.438718304,14761534.7195959,14761534.7195959,14761534.7195959,14761534.7195959,15396439.438718304,14761534.7195959,0.024761284045773768,0.024126379326651362,20412186.719785295,18983651.10175989,28193313.376705475,18834882.608867824,28189769.52903475,28189769.52903475,1071401713.5190572,742838521.373213,328563192.1458442,328563192.1458442,328563192.1458442,489479793.20741755,541224527.8158935,288246742.48157156,288246742.48157156,255803111.3344167,193645939.3323333,0.0070474423822586875,-49332.09667581081,31.500789642333984,2025-04-02,0,0,0,0,0,0,0,1,0,0,0,2.406759328789961,1
31.536384963989256,32.83952465057373,31.868185806274415,30.82194538116455,31.051568452894315,31.837138369601064,31.805621062110802,31.363537984554718,33.39025446211661,9.274979330219034,15.777453124324053,0.2411596997700478,0.6568122514637926,-0.4156525516937448,28.202889384227014,-205.04398945837679,-99.84350191801687,33.4656838906282,-15.490485279820954,1.251847859038551,4.387120268525721,2.976062559271206,34.963453147872066,31.536384963989256,28.109316780106443,-5.230358123779297,5.046682552308337,1.5829187417641677,100.0,50.0,-50.0,-0.8981475758126998,-0.09416192778099297,1.0748700110520437,0.9370130300401225,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-56703061.34426213,16190861.768262735,-9146785.544408169,-69389407.57826886,325499402.82169753,263154071.46728328,-62345331.35441429,263154071.46728328,16295997.234290414,20957002.8948509,963146004.2795773,881560882.6420976,16486853.150285996,16996900.341141615,16295997.234290414,16295997.234290414,16295997.234290414,16295997.234290414,16996900.341141615,16295997.234290414,0.027335221167196826,0.02663431806034562,22534034.8852661,20957002.8948509,31124010.175064817,20792769.907240175,31120097.944193307,31120097.944193307,1182773992.8114011,820056635.0159047,362717357.7954963,362717357.7954963,362717357.7954963,540361250.2269331,597484853.435306,318210010.51044506,318210010.51044506,282393861.75034875,213775447.58961618,0.0077800244860483266,-54460.17140233829,28.53461456298828,2025-04-03,0,0,0,0,0,0,0,1,0,0,0,16.432362973180584,1
