SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
30.009793090820313,31.95362663269043,31.712073802947998,30.70583450317383,29.227154059131692,30.69917235178386,31.212545272538957,31.136666897772432,25.37469773486341,7.806716257481539,12.409269454812408,-0.28144892729369175,0.46916001571229576,-0.7506089430059875,29.445713426676043,-248.27584560440755,-96.69761091016169,28.053978556100624,-25.72495165622768,1.396193225036135,5.458501329584692,3.272682983004728,35.35557782774591,30.009793090820313,24.664008353894715,-8.858980178833008,3.592505031212248,1.120538491469162,100.0,42.85714285714286,-57.142857142857146,-0.8287929310883526,-0.10360361745402313,1.1005871498596773,0.9239286014011928,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-63256682.47702214,18062167.678853046,-10203951.870520877,-77409290.05222735,363119942.4268119,293568868.1829167,-69551074.24389517,293568868.1829167,18179454.481962483,23379169.419814117,1074464403.2855375,983449844.0726155,18392369.125207145,18961366.50269205,18179454.481962483,18179454.481962483,18179454.481962483,18179454.481962483,18961366.50269205,18179454.481962483,0.030494568808453196,0.029712656787723626,25138471.466455646,23379169.419814117,34721258.118718974,23195954.72728684,34716893.72039287,34716893.72039287,1319476534.9811478,914837064.2535958,404639470.727552,404639470.727552,404639470.727552,602815072.3814613,666540902.0709212,354988057.41122437,354988057.41122437,315032353.1519434,238483166.3225186,0.008679223430098217,-60754.56401068752,25.578325271606445,2025-04-04,0,0,0,0,0,0,0,1,0,0,0,32.144261968445555,1
28.502974700927734,31.075638198852538,31.61053876876831,30.586785430908204,28.040538975212144,29.784288070981894,30.68442751395173,30.922182266776378,25.950908159907566,6.958747146337413,8.013480911345924,-0.6805943339372469,0.23920914578238722,-0.9198034797196342,30.93407098153848,-189.79594286710415,-86.40597041549385,32.992042378157564,-25.487952824573302,1.4723169846322184,5.736156430273239,2.4619258593812994,33.644186233207506,28.502974700927734,23.361763168647958,-8.779884338378906,2.040740148410757,0.6327116550543366,100.0,35.714285714285715,-64.28571428571429,0.3493971935162395,0.0034788648131462985,1.1016326437191086,1.0346751266079617,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-63037383.94012006,17999549.678822912,-10168576.766607748,-77140927.19495533,361861076.6599723,292551122.37723213,-69309954.28274018,292551122.37723213,18116429.87154254,23298118.415446106,1070739445.504524,980040415.9540917,18328606.381392907,18895631.15634007,18116429.87154254,18116429.87154254,18116429.87154254,18116429.87154254,18895631.15634007,18116429.87154254,0.030388850107103616,0.029609648822306087,25051321.306240544,23298118.415446106,34600886.31282163,23115538.892397165,34596537.04501027,34596537.04501027,1314902168.0958295,911665503.2131084,403236664.88272107,403236664.88272107,403236664.88272107,600725230.5146546,664230135.2256533,353757383.298078,353757383.298078,313940197.6449243,237656391.86324623,0.008649134261252567,-60543.93982876797,25.667308807373047,2025-04-07,0,0,0,0,0,0,0,1,0,0,0,32.03483791632973,1
27.15039825439453,30.094822883605957,31.333695697784425,30.43574939727783,26.850676979365062,28.81822714674353,30.092668035258317,30.669192883282047,23.341407341225818,8.338475977133136,7.701313126983959,-1.0809948252275277,-0.02483164841959578,-1.0561631768079318,32.34101147002637,-150.99763457465193,-96.95009336384024,29.904122339544585,-28.61262809003543,1.5373534856327045,6.282360504747253,2.382827998639023,32.264485052694546,27.15039825439453,22.036311456094516,-9.80815315246582,0.05899282611087828,0.018162739582553655,100.0,28.571428571428573,-71.42857142857143,-0.6597511424306752,-0.0466100995893457,1.0986895921327884,0.9396355298641987,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-66119206.75157974,18879526.278881237,-10665706.404303035,-80912255.48091958,379552034.8014046,306853599.1950632,-72698435.60634138,306853599.1950632,19002120.605367478,24437135.74625753,1123086624.940461,1027953427.5871373,19224670.1727155,19819416.115275756,19002120.605367478,19002120.605367478,19002120.605367478,19002120.605367478,19819416.115275756,19002120.605367478,0.03187452488642287,0.031057229376514586,26276050.643551156,24437135.74625753,36292482.53827523,24245630.127233982,36287920.639927566,36287920.639927566,1379186172.97022,956235746.5926859,422950426.37753415,422950426.37753415,422950426.37753415,630093973.3637874,696703557.4213121,371052161.4983585,371052161.4983585,329288360.94204545,249275130.52202496,0.009071980159981893,-63503.86111987325,24.4709529876709,2025-04-08,0,0,0,0,0,0,0,1,0,0,0,37.39267100016236,1
26.495862197875976,29.5174072265625,31.257069492340086,30.37420684814453,27.309821106157113,28.7109330036522,29.9150910185424,30.573464117652996,42.79575665692447,28.135725857123575,14.47764966019797,-1.0826637066689777,-0.23639806006947217,-0.8462656465995055,31.776910818272416,-84.78706952885487,-61.263741659161916,40.61850000912274,-16.981681698190044,1.762296676688542,6.243056005734202,4.686558160414428,29.694089641645263,26.495862197875976,23.29763475410669,-5.77415657043457,-1.5359733699377554,-0.47247194632505796,100.0,21.42857142857143,-78.57142857142857,0.8375526381972739,0.1535353516458171,1.194901308823903,1.1615133981154184,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-57318752.006380685,16366664.664368281,-9246102.764935328,-70142848.56157835,329033725.9797675,266011439.31762213,-63022286.66214539,266011439.31762213,16472941.707643399,21184557.292840328,973603993.4433625,891133007.8618703,16665869.96686883,17181455.329477523,16472941.707643399,16472941.707643399,16472941.707643399,16472941.707643399,17181455.329477523,16472941.707643399,0.027632031251530863,0.02692351762969674,22778712.941967107,21184557.292840328,31461959.51991813,21018541.03789824,31458004.809435137,31458004.809435137,1195616736.8450854,828960937.5459259,366655799.2991595,366655799.2991595,366655799.2991595,546228576.7530184,603972436.9324996,321665184.3126926,321665184.3126926,285460138.2369688,216096654.65940803,0.007864501202358784,-55051.50841651149,28.22810935974121,2025-04-09,0,0,0,0,0,0,0,1,0,0,0,19.70459589643248,1
25.88878479003906,28.71258487701416,30.99950647354126,30.262018241882323,26.706289912039313,28.126986552770656,29.49453259047205,30.374474447305964,35.70769035900162,32.85357488875982,23.109258907672103,-1.289321766429584,-0.44698280134149454,-0.8423389650880895,31.253103070215165,-87.1542172997389,-86.53846371595026,38.53407369975147,-23.990566349903343,1.873712444027413,7.348114535149307,3.322117419432736,28.383559817873206,25.88878479003906,23.394009762204917,-8.048223495483398,-3.4390191165355013,-1.0526474561446761,92.85714285714286,14.285714285714286,-78.57142857142857,-0.5958187180751592,-0.09667249765687169,1.1139340560157767,0.9378182151100852,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-63452902.58262081,18118195.916669227,-10235604.186689759,-77649411.07143955,364246328.2987528,294479508.95729274,-69766819.34146008,294479508.95729274,18235846.539504744,23451690.818545885,1077797355.796148,986500472.4757888,18449421.63682548,19020184.02507484,18235846.539504744,18235846.539504744,18235846.539504744,18235846.539504744,19020184.02507484,18235846.539504744,0.030589161937233763,0.029804824451663665,25216450.161078602,23451690.818545885,34828962.29585549,23267907.80019267,34824584.35931228,34824584.35931228,1323569506.8995378,917674858.1170129,405894648.78252494,405894648.78252494,405894648.78252494,604684984.5002658,668608489.5742288,356089218.4488238,356089218.4488238,316009572.93619186,239222933.09887943,0.008706146089828072,-60943.0226287965,25.49922752380371,2025-04-10,0,0,0,0,0,0,0,1,0,0,0,34.699066246019974,1
25.952063369750977,27.980928230285645,30.725629615783692,30.165406036376954,26.435765998081546,27.721119574115267,29.151693121871478,30.198797730555377,37.327777326000664,44.56427964398529,35.184526796622826,-1.4049911147780314,-0.638584464028802,-0.7664066507492294,30.862569716484835,-83.63822324809007,-82.87545565483619,40.45402901427643,-22.030362713023532,1.8281548924635234,7.0599528461745855,1.235906722132956,28.428109774573482,25.952063369750977,23.476016964928473,-7.316566467285156,-5.273730494831649,-1.6078840769254228,85.71428571428572,7.142857142857143,-78.57142857142857,0.41600036621093656,0.015509906956715058,1.0500200084613314,1.020257127238729,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-62483784.89263267,17841476.27960216,-10079275.560554467,-76463469.76972353,358683185.4652486,289981916.4145728,-68701269.05067585,289981916.4145728,17957330.021677498,23093512.587017514,1061336131.1521778,971433627.301715,18167643.181458265,18729688.302179758,17957330.021677498,17957330.021677498,17957330.021677498,17957330.021677498,18729688.302179758,17957330.021677498,0.030121972939588064,0.029349614659085803,24831318.718147594,23093512.587017514,34297018.72651453,22912536.491073776,34292707.65430026,34292707.65430026,1303354598.3475604,903659188.1876419,399695410.1599185,399695410.1599185,399695410.1599185,595449616.3532158,658396816.2141498,350650659.34802514,350650659.34802514,311183151.21435976,235569275.55318868,0.008573176913575063,-60012.238395025444,25.894718170166016,2025-04-11,0,0,0,0,0,0,0,1,0,0,0,43.43285242139053,1
25.872965621948243,27.18797016143799,30.400833225250246,30.06714775085449,26.04778402150749,27.275792391250558,28.782181402489375,30.00558292027318,35.79774554602549,32.2081541253529,36.5420028860326,-1.5292938304113548,-0.8167263373053125,-0.7125674931060423,30.314779732102973,-74.53526538498076,-88.31292078931122,43.42227319798177,-23.88327151180185,1.7879700625468804,7.074955653017807,1.26556727363052,28.40497996129134,25.872965621948243,23.340951282605147,-7.9295806884765625,-7.133999354796955,-2.165645171434452,78.57142857142857,0.0,-78.57142857142857,-0.6640634313234645,-0.0240550253419749,1.0508339461391416,0.9678152068769126,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-64023880.97190339,18281231.77318873,-10327708.858879348,-78348136.17080885,367523984.21943057,297129370.9629311,-70394613.25649947,297129370.9629311,18399941.07041723,23662719.914213985,1087495871.9102724,995377457.2609578,18615438.014652696,19191336.385273885,18399941.07041723,18399941.07041723,18399941.07041723,18399941.07041723,19191336.385273885,18399941.07041723,0.030864417279409546,0.03007302196455289,25443359.37264146,23662719.914213985,35142369.31086442,23477283.131769203,35137951.979635485,35137951.979635485,1335479593.8206053,925932518.3822863,409547075.43831897,409547075.43831897,409547075.43831897,610126217.9887382,674624936.1495556,359293472.9449214,359293472.9449214,318853172.35574627,241375571.03127977,0.008784487994908871,-61491.415964362095,25.271820068359375,2025-04-14,0,0,0,0,0,0,0,1,0,0,0,46.1025115111936,1
26.082575225830077,26.616486740112304,30.075542545318605,29.978354377746584,25.871523016698355,26.956375775946835,28.4714023172123,29.82963853152051,36.902993524902975,32.34879382012499,36.37374252982099,-1.5895360104493577,-0.9712882719341216,-0.6182477385152361,29.657759301408504,-61.02045214544962,-85.44923014860875,46.60909121310109,-18.296933991429263,1.7400621171324457,6.818692144922432,1.117258826744795,28.265021808912003,26.082575225830077,23.90012864274815,-5.714834213256829,-8.994392808924717,-2.722860788687683,71.42857142857143,0.0,-71.42857142857143,0.26548624766856344,0.009780891841271844,1.0443136925790824,1.0117600640677729,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-63403735.88884206,18104156.971968498,-10227673.094553633,-77589244.16557927,363964090.81308097,294251330.5249166,-69712760.2881644,294251330.5249166,18221716.43282544,23433519.197483037,1076962220.9104118,985736079.2854277,18435126.040767733,19005446.171871692,18221716.43282544,18221716.43282544,18221716.43282544,18221716.43282544,19005446.171871692,18221716.43282544,0.03056545982280396,0.029781730083757705,25196911.11033711,23433519.197483037,34801974.95793817,23249878.584016237,34797600.41365374,34797600.41365374,1322543934.6405559,916963794.6841187,405580139.9564372,405580139.9564372,405580139.9564372,604216442.3177105,668090416.0499804,355813301.52699995,355813301.52699995,315764711.8617363,239037570.4091079,0.008699400103413435,-60895.80072389404,25.51900100708008,2025-04-15,0,0,0,0,0,0,0,1,0,0,0,46.9085018311114,1
25.35289611816406,25.92437915802002,29.64346981048584,29.864681282043456,25.440919951602613,26.524255420576708,28.100765317612186,29.623759131124064,34.47429845298581,21.968127321209227,28.841691755562298,-1.6935488214675445,-1.1157403818408063,-0.5778084396267382,29.556768009320955,-71.64307514344,-94.64284991373911,43.93312115323929,-21.971118500539433,1.7224130778065874,7.0074578179433935,1.4929755665704292,26.223279500496258,25.35289611816406,24.482512735831865,-6.921075820922852,-10.752232722440274,-3.23256160051395,64.28571428571429,0.0,-64.28571428571429,-0.7682117030347039,-0.03680736504569082,1.0614570715358993,0.9554189151804571,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-65826641.097447485,18795987.754648168,-10618512.562690848,-80554233.23420644,377872584.9895502,305495826.9473011,-72376758.04224911,305495826.9473011,18918039.623184845,24329005.7949775,1118117167.6644926,1023404917.6800318,19139604.448535092,19731718.74676269,18918039.623184845,18918039.623184845,18918039.623184845,18918039.623184845,19731718.74676269,18918039.623184845,0.03173348581953587,0.03091980669595803,26159783.823027648,24329005.7949775,36131894.79962029,24138347.55403745,36127353.08685622,36127353.08685622,1373083521.0376098,952004574.5860761,421078946.4515337,421078946.4515337,421078946.4515337,627305920.3223379,693620768.8939321,369410322.1043406,369410322.1043406,327831318.8895129,248172132.69124207,0.009031838271714056,-63222.86790199838,24.579713821411133,2025-04-16,0,0,0,0,0,0,0,1,0,0,0,50.21641054380323,1
25.145263671875,25.51702423095703,29.17827444076538,29.746669425964356,25.114301731854543,26.149129942718833,27.754127219968968,29.421300549211686,34.1683948333607,19.772834403482648,24.696585181605553,-1.765205478326827,-1.2456334011380104,-0.5195720771888166,29.61392648422797,-79.11102960864606,-95.21332895247062,47.74699963906571,-14.275816698479638,1.6601194673295754,6.786783189889094,0.8503025311284205,26.24266140036563,25.145263671875,24.04786594338437,-4.073549270629883,-12.033146181477562,-3.593129549271019,100.0,0.0,-100.0,-0.1511642606684157,-0.004827091556671492,1.0354200444267676,0.9947727758854695,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-66145933.5749151,18887157.79456785,-10670017.715113005,-80944961.97671935,379705457.99988353,306977636.102619,-72727821.89726451,306977636.102619,19009801.676350757,24447013.76872635,1123540601.0132213,1028368948.7496845,19232441.20308066,19827427.554903477,19009801.676350757,19009801.676350757,19009801.676350757,19009801.676350757,19827427.554903477,19009801.676350757,0.031887409263556106,0.031069783385003387,26286671.995469972,24447013.76872635,36307152.75010712,24255430.73896092,36302589.0077408,36302589.0077408,1379743670.0577161,956622277.9066832,423121392.151033,423121392.151033,423121392.151033,630348671.07022,696985180.1722668,371202148.8629352,371202148.8629352,329421466.4688912,249375892.9585798,0.0090756472519352,-63529.5307635464,24.4610652923584,2025-04-17,0,0,0,0,0,0,0,1,0,0,0,52.08331335227031,1
24.720111846923828,25.3360876083374,28.644857120513915,29.610883865356445,24.665854169706414,25.716371597753618,27.37458739382051,29.199640098082213,32.364334907490836,11.904385471045986,17.881782398579215,-1.8564411866959034,-1.367794958249589,-0.48864622844631445,29.905257239110597,-95.34285047817143,-97.64452666606657,36.069612134047034,-7.073826010824879,1.6065128652013347,6.758869255200119,0.9096270375342073,25.96401352363106,24.720111846923828,23.476210170216596,-1.809366226196289,-13.423534498561606,-3.9727745789747964,100.0,0.0,-100.0,-0.42222146870145305,-0.02829419891064411,1.0377833597842503,0.9844390188542428,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-68071975.59257185,19437115.40405945,-10980708.052942678,-83301923.16025479,390761748.64264977,315916232.83351177,-74845515.80913801,315916232.83351177,19563330.439150747,25158863.6615315,1156255936.4713547,1058313069.2405097,19792452.79951981,20404764.006426048,19563330.439150747,19563330.439150747,19563330.439150747,19563330.439150747,20404764.006426048,19563330.439150747,0.03281590912373674,0.031974475556461435,27052089.187900927,25158863.6615315,37364347.016765825,24961702.103423428,37359650.38702336,37359650.38702336,1419919144.7770703,984477273.7121022,435441871.0649682,435441871.0649682,435441871.0649682,648703208.6908933,717280044.4238303,382010839.54298663,382010839.54298663,339013584.25521874,256637238.0189668,0.009339912596755841,-65379.388177290886,23.768959045410156,2025-04-21,0,0,0,0,0,0,0,1,0,0,0,52.57903766556623,1
24.559938430786133,25.216452026367186,28.146045112609862,29.490907402038573,24.60088710902791,25.48993185046585,27.09805078371102,29.014201387870006,36.052378589942904,20.166591237294586,17.28127037060767,-1.8507666131101779,-1.4643892892217067,-0.3863773238884711,30.12253739066008,-86.44925245672468,-88.71359075054039,44.522257581469304,-4.66100995893457,1.5433168678532456,6.306729732310829,0.7217689023280869,25.67834257455613,24.559938430786133,23.441534287016136,-1.1963558197021484,-13.794601299654502,-4.045978338290485,92.85714285714286,0.0,-92.85714285714286,0.3857145192669201,0.02953406335210529,1.0290818766852738,1.011029430670447,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-66119206.75157974,18879526.278881237,-10665706.404303035,-80912255.48091958,379552034.8014046,306853599.1950632,-72698435.60634138,306853599.1950632,19002120.605367478,24437135.74625753,1123086624.940461,1027953427.5871373,19224670.1727155,19819416.115275756,19002120.605367478,19002120.605367478,19002120.605367478,19002120.605367478,19819416.115275756,19002120.605367478,0.03187452488642287,0.031057229376514586,26276050.643551156,24437135.74625753,36292482.53827523,24245630.127233982,36287920.639927566,36287920.639927566,1379186172.97022,956235746.5926859,422950426.37753415,422950426.37753415,422950426.37753415,630093973.3637874,696703557.4213121,371052161.4983585,371052161.4983585,329288360.94204545,249275130.52202496,0.009071980159981893,-63503.86111987325,24.4709529876709,2025-04-22,0,0,0,0,0,0,0,1,0,0,0,48.36455705910922,1
24.502592849731446,25.292584037780763,27.69370346069336,29.403259735107422,24.81134910662082,25.443084805255086,26.920357671148697,28.86589047469105,39.88106828230361,34.39881460204782,22.15659710346273,-1.7644972758329267,-1.5244108865439507,-0.24008638928897597,28.651978459495183,-10.459397216847698,-76.35602606899728,39.39359204445249,3.1111175544300096,1.5602018120782102,6.183358137347122,1.7797060870027508,25.43181837339231,24.502592849731446,23.57336732607058,0.7613201141357422,-13.148590951222658,-3.8234516045986098,85.71428571428572,0.0,-85.71428571428572,-0.09302249933834049,0.031111175544300096,1.0510688438832136,0.995319854339263,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-64124226.67873512,18309884.255609162,-10343895.650896085,-78470932.52403927,368100010.74912965,297595066.82980347,-70504943.9193262,297595066.82980347,18428779.607918315,23699806.89362398,1089200322.504127,996937529.1122262,18644614.304143526,19221415.289979316,18428779.607918315,18428779.607918315,18428779.607918315,18428779.607918315,19221415.289979316,18428779.607918315,0.03091279160037911,0.030120155918318105,25483237.17826124,23699806.89362398,35197448.53809508,23514079.472987257,35193024.283508524,35193024.283508524,1337572713.4779422,927383748.0113732,410188965.46656895,410188965.46656895,410188965.46656895,611082479.0849301,675682287.1729017,359856599.65569526,359856599.65569526,319352916.302378,241753883.02860585,0.008798256070877131,-61587.79249613991,25.23227310180664,2025-04-23,0,0,0,0,0,0,0,1,0,0,0,45.26741219162962,1
24.818984603881837,25.08594036102295,27.301673793792723,29.341276893615724,25.26145693513491,25.57373713014745,26.848101949340542,28.759842714591915,44.267900150864484,62.45107674658298,39.005494195308394,-1.6026589778712257,-1.5400605048094058,-0.06259847306181987,27.692915850147877,29.425255372483118,-49.618336312318704,49.11614197368099,-7.320492992439876,1.5942427995109392,6.093810683910576,2.036775636136415,26.45003440797258,24.818984603881837,23.187934799791094,-2.0664367675781214,-12.327015075965571,-3.5567491604731636,78.57142857142857,0.0,-78.57142857142857,0.8786399317058597,0.036833759947291655,1.0836378986391688,1.0734279713571173,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-61846198.64422136,17659421.368127484,-9976426.357318774,-75683234.43483207,355023172.4397577,287022933.0157344,-68000239.42402336,287022933.0157344,17774092.935452987,22857865.75355029,1050506228.2689342,961521092.0243438,17982260.05400455,18538570.050956342,17774092.935452987,17774092.935452987,17774092.935452987,17774092.935452987,18538570.050956342,17774092.935452987,0.029814607504630816,0.029050130389127463,24577939.26343284,22857865.75355029,33947051.01026454,22678736.34263473,33942783.92834893,33942783.92834893,1290055132.4119103,894438225.1389245,395616907.2729858,395616907.2729858,395616907.2729858,589373632.1973109,651678517.1108344,347072610.4385228,347072610.4385228,308007829.83630145,233165520.22852305,0.008485695982087232,-59399.871874610624,26.16167259216309,2025-04-24,0,0,0,0,0,0,0,1,0,0,0,41.2850785538993,1
25.165038299560546,25.155150985717775,26.933867931365967,29.27772491455078,25.57141588034059,25.68602742843918,26.785552598998773,28.659116873657016,44.407321087027555,82.42947237904242,59.75978790922434,-1.4552325366990324,-1.523094911187331,0.06786237448829868,26.80235771289681,74.87960987743558,-49.045828509908944,54.26320828157753,2.7142243673937028,1.5298046342229452,5.8408809861042235,0.6921084854790251,27.058579855495193,25.165038299560546,23.2714967436259,0.6921062469482422,-10.996101745097743,-3.1430058357043116,71.42857142857143,21.42857142857143,-50.0,0.15714355780077555,0.0011337646125022527,1.0270374963090705,1.0041698488950357,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-61776159.021226786,17639422.415208142,-9965128.247552652,-75597524.63660632,354621115.5680806,286697885.09912974,-67923230.46895084,286697885.09912974,17753964.119203,22831979.662975043,1049316550.2968948,960432187.996885,17961895.492521666,18517575.47916872,17753964.119203,17753964.119203,17753964.119203,17753964.119203,18517575.47916872,17753964.119203,0.0297808430386631,0.029017231678697377,24550105.222897913,22831979.662975043,33908606.63200591,22653053.112650473,33904344.38247799,33904344.38247799,1288594169.9421532,893425291.1598929,395168878.78226036,395168878.78226036,395168878.78226036,588706177.9655722,650940503.8027784,346679557.4244371,346679557.4244371,307659016.9301888,232901464.78954473,0.008476086095619497,-59332.60266933648,26.191333770751953,2025-04-25,0,0,0,0,0,0,0,1,0,0,0,42.15019995190726,1
25.681152725219725,25.200632286071777,26.59078025817871,29.216354026794434,25.830787644795745,25.806664473033155,26.744026748970896,28.568544885423645,45.194801878906304,87.42093650144761,77.4338285423576,-1.3105239077763429,-1.4805807105051334,0.17005680272879053,25.261693791999928,108.05674684175848,-45.99236766239603,55.87923266231598,1.7563929468212613,1.501749575873752,5.699340781335546,1.1370338173342383,27.124479469440676,25.681152725219725,24.237825980998775,0.45481300354003906,-10.652260366914108,-3.0143447289100074,64.28571428571429,14.285714285714286,-50.0,0.1478262023349257,0.006040066700641278,1.0437928259142,1.006419942569213,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-61405267.11209901,17533518.79220627,-9905299.57741523,-75143651.96659829,352492040.1342247,284976607.38241744,-67515432.75180726,284976607.38241744,17647372.810337476,22694900.947487768,1043016660.1000105,954665942.0301919,17854055.804585,18406399.597878873,17647372.810337476,17647372.810337476,17647372.810337476,17647372.810337476,18406399.597878873,17647372.810337476,0.02960204471411448,0.02884301792657308,24402711.21945591,22694900.947487768,33705026.02665804,22517048.63698152,33700789.36683802,33700789.36683802,1280857703.9761074,888061341.4234344,392796362.5526729,392796362.5526729,392796362.5526729,585171701.85504,647032385.0396638,344598161.5437942,344598161.5437942,305811892.7004288,231503170.20012605,0.008425197341709505,-58976.38139196654,26.349531173706055,2025-04-28,0,0,0,0,0,0,0,1,0,0,0,25.52162570089071,1
26.177492904663087,25.368715667724608,26.278342914581298,29.160165252685548,26.20474305815973,26.015026184279435,26.76389600001059,28.505176610892825,48.20700601237701,88.29370445949924,86.04803777999636,-1.1341011029389314,-1.411284788991893,0.2771836860529615,23.83107729402425,116.547465824386,-34.351142519317705,59.22866494699734,6.65102003726572,1.4580426388985601,5.409644056298597,0.8898524582210676,27.28179505130725,26.177492904663087,25.073190758018924,1.6808338165283203,-9.301572780909046,-2.6053546514266586,57.142857142857146,7.142857142857143,-50.0,0.7666675850201002,0.02288931469807287,1.0339622497558594,1.0259691585240034,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-60031194.21598812,17141169.176629487,-9683647.521862114,-73462153.61412638,344604284.22626555,278599652.26690656,-66004631.959359005,278599652.26690656,17252475.469984226,22187054.475377563,1019676953.4227451,933303269.7794693,17454533.494520858,17994517.42568247,17252475.469984226,17252475.469984226,17252475.469984226,17252475.469984226,17994517.42568247,17252475.469984226,0.028939636272231607,0.028197594316533358,23856648.87569862,22187054.475377563,32950804.688586254,22013181.986975685,32946662.833002135,32946662.833002135,1252195800.2407906,868189088.1669481,384006712.07384247,384006712.07384247,384006712.07384247,572077245.7455629,632553665.1349701,336887047.8870038,336887047.8870038,298968703.9508234,226322796.4879651,0.008236665708250534,-57656.659957753734,26.952653884887695,2025-04-29,0,0,0,0,0,0,0,1,0,0,0,22.52835318325664,1
26.659990310668945,25.581291580200194,26.09888916015625,29.123322868347167,26.684748749385133,26.311341447471527,26.847787822089195,28.471434788184713,51.50117330036449,88.55086911092047,88.08850335728904,-0.9277431238603135,-1.314576455965577,0.3868333321052635,22.411367783057248,160.75576512536574,-5.045899442957634,62.3427507166867,8.330103220600504,1.464775201253044,5.298563613023346,1.5522985118613342,27.798328729616593,26.659990310668945,25.521651891721298,2.125759124755856,-7.920823710962682,-2.1978857822907294,50.0,0.0,-50.0,0.6114645038705816,0.025678593651822457,1.0590003629768228,1.0355555216471355,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-58528270.53965636,16712027.805513745,-9441210.513504518,-71622976.30934462,335976870.68747115,271624711.67013574,-64352159.01733539,271624711.67013574,16820547.46658851,21631585.774236407,994148615.1059183,909937358.1119009,17017546.824659564,17544011.873753607,16820547.46658851,16820547.46658851,16820547.46658851,16820547.46658851,17544011.873753607,16820547.46658851,0.02821511187943879,0.027491647472273693,23259380.690357875,21631585.774236407,32125857.839411788,21462066.307341006,32121819.678130314,32121819.678130314,1220846187.0911014,846453356.3831637,374392830.7079378,374392830.7079378,374392830.7079378,557754884.7039317,616717233.8878871,328452840.8529541,328452840.8529541,291483809.6468176,220656644.18535465,0.008030454919532578,-56213.18443672805,27.644760131835938,2025-04-30,0,0,0,0,0,0,0,1,0,0,0,16.97874459010657,1
