SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
27.07921028137207,25.949097442626954,25.936738300323487,29.094809150695802,27.209089981482993,26.665237992600105,26.982072071954864,28.46305587279232,54.27518147428413,91.82071368139903,89.55509575060618,-0.706592806111999,-1.1929797259948614,0.4863869198828623,21.69648659869832,190.87928779251772,-7.7519293585392415,62.413963007685695,14.963797589309834,1.4321842658006168,5.06828437575458,1.0085021049190637,28.640140319077318,27.07921028137207,25.518280243666823,3.678058624267578,-6.24156398758495,-1.7174666600349617,42.85714285714286,100.0,57.142857142857146,0.4761899355588718,0.022174629510958388,1.0298507523385696,1.0141944504683629,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-57258582.68235262,16349484.053922689,-9236396.835657623,-70069217.37395437,328688328.7723678,265732198.6166785,-62956130.155689314,265732198.6166785,16455649.534792315,21162319.18667915,972581970.2466607,890197557.0918294,16648375.271064313,17163419.407256503,16455649.534792315,16455649.534792315,16455649.534792315,16455649.534792315,17163419.407256503,16455649.534792315,0.02760302502610324,0.026895255153639053,22754801.399723567,21162319.18667915,31428932.896506976,20996477.204300363,31424982.337409843,31424982.337409843,1194361659.7833133,828090750.7830971,366270909.00021607,366270909.00021607,366270909.00021607,545655183.1762639,603338427.7820951,321327522.0987403,321327522.0987403,285160481.6158204,215869811.10157663,0.00785624558435246,-54993.719090467224,28.25777244567871,2025-05-01,0,0,0,0,0,0,0,1,0,0,0,9.443942445369155,1
27.74363441467285,26.4543363571167,25.985680294036865,29.083349342346192,27.977211466740616,27.18309552799206,27.223156106745435,28.50424797335952,59.39810590040941,91.86026943765306,90.74395074332413,-0.42510618397697186,-1.0394050175912835,0.6142988336143116,21.73623855008173,187.08436233396571,-3.21025413219169,67.12138266795905,20.654820566935083,1.4337015286648884,4.857789628499323,1.4534259459004204,29.930056331146233,27.74363441467285,25.55721249819947,5.052389144897461,-4.432236252342166,-1.2119489449721108,35.714285714285715,100.0,64.28571428571429,0.5079382139321404,0.0444366941517067,1.0437651365566176,1.0219103497794109,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54822454.05870017,15653877.487712903,-8843424.29500664,-67088046.37591244,314703926.6360984,254426333.45289218,-60277593.18320618,254426333.45289218,15755526.042827923,20261945.319593757,931202413.4086877,852323134.6394331,15940052.053213386,16433183.076928047,15755526.042827923,15755526.042827923,15755526.042827923,15755526.042827923,16433183.076928047,15755526.042827923,0.026428624329904903,0.025750967295804776,21786673.646319043,20261945.319593757,30091754.79231282,20103159.264577296,30087972.314045582,30087972.314045582,1143546245.043962,792858729.897147,350687515.14681506,350687515.14681506,350687515.14681506,522439690.4394919,577668738.7186521,307656293.48145705,307656293.48145705,273028019.03894067,206685395.40053833,0.0075219930785113956,-52653.95154957977,29.51345443725586,2025-05-02,0,0,0,0,0,0,0,1,0,0,0,3.473469242675404,1
28.421899795532227,27.051526260375976,26.19380693435669,29.092163925170897,28.565093670494722,27.64814326435767,27.462937246865195,28.552742487267103,60.26632067514209,89.76952632233991,91.15016981379728,-0.18158325587452495,-0.8678406652479318,0.6862574093734068,22.092991303314466,162.17813656772404,-7.533238874755619,63.66661530484446,25.124781532012275,1.3990926555234455,4.704278040176147,0.9491773046846887,30.561191243946702,28.421899795532227,26.28260834711775,5.971899032592773,-2.33640930767401,-0.635446169437504,28.571428571428573,100.0,71.42857142857143,0.4479165217944231,0.007705083836611504,1.0323996293962923,1.014502539990154,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54403272.28476009,15534185.28773743,-8775805.974241275,-66575079.80458898,312297647.0833447,252480946.59225187,-59816700.49109283,252480946.59225187,15635056.620774686,20107019.052093036,924082281.9543025,845806127.5173919,15818171.714014985,16307532.174356394,15635056.620774686,15635056.620774686,15635056.620774686,15635056.620774686,16307532.174356394,15635056.620774686,0.02622654658968657,0.025554071036104863,21620089.047651876,20107019.052093036,29861668.135825213,19949447.1021611,29857914.579027787,29857914.579027787,1134802496.6691303,786796397.690597,348006098.9785333,348006098.9785333,348006098.9785333,518445028.03381693,573251785.6507261,305303901.3260949,305303901.3260949,270940400.5380697,205105043.8424206,0.007464478644756947,-52251.350513298625,29.74085807800293,2025-05-05,0,0,0,0,0,0,0,1,0,0,0,3.417890657692425,1
28.93208236694336,27.554787635803223,26.385619831085204,29.087190017700195,28.877918027644267,27.98549298755507,27.657282913063117,28.590029712940684,58.85211649862319,87.80312596130364,89.81097390709881,-0.007648837521241347,-0.6958022997025937,0.6881534621813523,22.362307541043698,121.30368044162785,-11.078249863724487,62.166342496451975,20.565663122347644,1.3422376880475853,4.549408211514341,0.6031231108614001,30.58872920504215,28.93208236694336,27.275435528844568,5.032613754272461,-0.2684654152726227,-0.072633180862816,21.42857142857143,92.85714285714286,71.42857142857143,0.22950696650573973,-0.007978631128840119,1.0206290367482937,1.0047137840421585,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54840827.01430778,15659123.6592152,-8846388.041244952,-67110529.96806514,314809395.1229238,254511600.77282888,-60297794.3500949,254511600.77282888,15760806.280378936,20268735.81863786,931514492.4809769,852608778.4579185,15945394.13199817,16438690.421470502,15760806.280378936,15760806.280378936,15760806.280378936,15760806.280378936,16438690.421470502,15760806.280378936,0.02643748150257112,0.02575959736147955,21793975.136093885,20268735.81863786,30101839.61037591,20109896.54876281,30098055.86446558,30098055.86446558,1143929488.0920196,793124445.0771335,350805043.014886,350805043.014886,350805043.014886,522614778.5745437,577862336.0735064,307759400.0555715,307759400.0555715,273119520.4457924,206754663.032928,0.007524513966116395,-52671.59776281477,29.50356674194336,2025-05-06,0,0,0,0,0,0,0,1,0,0,0,0.4409903411905304,1
29.39085121154785,28.0254207611084,26.65900239944458,29.09131000518799,29.231480136715643,28.340604145246584,27.874551621805526,28.64291499301589,60.67410511981075,85.34445447870972,87.63903558745103,0.1634155885723736,-0.5239587220476002,0.6873743106199738,22.854497536890282,111.05360799553601,-4.579010810127366,66.25388208331456,18.65203041383847,1.3028621051671856,4.351779694619461,0.7909795277219871,30.568694034333323,29.39085121154785,28.21300838876238,4.706331253051758,2.105486581676859,0.5669960975646973,14.285714285714286,85.71428571428572,71.42857142857143,0.5625014901175422,0.014745254928671736,1.026872664587142,1.0150855100264964,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54043935.409348264,15431581.06249623,-8717841.249592025,-66135347.41069812,310234902.3992748,250813294.80148092,-59421607.59779392,250813294.80148092,15531786.134330621,19974210.985655293,917978663.0748569,840219527.3313694,15713691.741400652,16199819.946559895,15531786.134330621,15531786.134330621,15531786.134330621,15531786.134330621,16199819.946559895,15531786.134330621,0.026053318676941686,0.02538528486471241,21477287.06317116,19974210.985655293,29664430.027309485,19817679.807900526,29660701.262979764,29660701.262979764,1127307058.1369,781599560.3082505,345707497.8286493,345707497.8286493,345707497.8286493,515020667.5381588,569465423.2348446,303287350.7520904,303287350.7520904,269150822.9471745,203750312.72992855,0.007415175315744941,-51906.22721021459,29.9386043548584,2025-05-07,0,0,0,0,0,0,0,1,0,0,0,-1.1845926190576455,0
29.88323631286621,28.48122329711914,26.783581829071046,29.102402381896972,29.7275527419006,28.77316665561457,28.14551793899267,28.724357462006267,63.775529252136124,84.63202536815935,85.92653526939085,0.3578875986834653,-0.34758945790138707,0.7054770565848524,23.82198513342526,117.58034893720748,-5.104704102834579,65.34839638071388,17.42253039843029,1.2931359477192481,4.209468301831632,1.166695900896059,30.77940275930281,29.88323631286621,28.98706986642961,4.558025360107418,4.115616627029954,1.1074993549249115,7.142857142857143,100.0,92.85714285714286,0.4574478014731206,0.026089846679354434,1.0307994302952204,1.0140339527983493,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52669788.69759404,15039210.369770363,-8496177.286818322,-64453758.72758727,302346722.7585003,244435997.11386505,-57910725.64463523,244435997.11386505,15136867.579963677,19466337.231867265,894637702.5809499,818855707.4709382,15314147.968867939,15787915.647919104,15136867.579963677,15136867.579963677,15136867.579963677,15136867.579963677,15787915.647919104,15136867.579963677,0.02539087465026165,0.024739826582306224,20931195.384766977,19466337.231867265,28910168.172221866,19313786.090014204,28906534.21722096,28906534.21722096,1098643614.674783,761726239.5078496,336917375.1669335,336917375.1669335,336917375.1669335,501925507.9902364,554985925.5286037,295575822.85176384,295575822.85176384,262307266.5792415,198569660.72640523,0.007226633554305239,-50586.43488013667,30.719697952270508,2025-05-08,0,0,0,0,0,0,0,1,0,0,0,-3.1468146995688366,0
30.14623680114746,28.944935607910157,27.050043296813964,29.11665287017822,30.09452078748777,29.146855787077758,28.401035933246902,28.806871164620222,64.19890442030649,85.97513326087115,85.31720436924668,0.5148491437683127,-0.1751017375674471,0.6899508813357598,24.72036647306488,106.63819648094156,-3.78890749131069,62.2296310191924,17.70479941379872,1.2318433574785579,3.9957996027079035,0.43503968434958296,31.210097646536887,30.14623680114746,29.08237595575803,4.637123107910156,5.950444401767814,1.599706955445118,0.0,92.85714285714286,92.85714285714286,-0.15909002241131603,0.0035403644450078264,1.0141889884169628,0.9977600097656251,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52483976.29399016,14986153.923253061,-8466203.839759847,-64226373.95679884,301280081.47007453,243573657.59676892,-57706423.87330562,243573657.59676892,15083466.611066394,19397662.437457427,891481533.0579305,815966887.3147852,15260121.577010194,15732217.86315527,15083466.611066394,15083466.611066394,15083466.611066394,15083466.611066394,15732217.86315527,15083466.611066394,0.025301298831466208,0.02465254757937733,20857352.7546574,19397662.437457427,28808176.72760993,19245649.476885155,28804555.592746142,28804555.592746142,1094767737.89998,759038964.9439862,335728772.9559939,335728772.9559939,335728772.9559939,500154777.7979198,553028004.8431633,294533068.4483502,294533068.4483502,261381879.46660858,197869131.88710752,0.007201138898186536,-50407.972287305754,30.82845687866211,2025-05-09,0,0,0,0,0,0,0,1,0,0,0,-4.165893810489272,0
30.381553649902344,29.401726722717285,27.301179504394533,29.12442672729492,30.368827965584295,29.46878061156859,28.640693684535517,28.889638660979326,64.56383377765668,74.512646679224,81.70660176941811,0.6390560404363654,-0.012270181966684586,0.65132622240305,26.231403802955363,109.76059744897363,-18.527588894140425,53.37296395957084,17.33583462247543,1.2639139728722224,4.088028885823968,1.6808319729898606,31.501662866817604,30.381553649902344,29.261444432987084,4.567911148071289,7.059650285757008,1.9043738780877533,0.0,100.0,100.0,-0.4294117845053618,0.0028864708819344997,1.0546975180104219,0.9771875143051147,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52332918.84757,14943021.327303672,-8441836.72386636,-64041519.97415859,300412948.2424167,242872612.8716954,-57540335.37072128,242872612.8716954,15040053.933325125,19341832.800276183,888915703.7625256,813618401.4898785,15216200.457456067,15686937.97346814,15040053.933325125,15040053.933325125,15040053.933325125,15040053.933325125,15686937.97346814,15040053.933325125,0.02522847756557763,0.02458159352543461,20797321.89059797,19341832.800276183,28725262.09499678,19190257.35780502,28721651.382349916,28721651.382349916,1091616817.7413397,756854326.9673288,334762490.77401084,334762490.77401084,334762490.77401084,498715250.74825823,551436300.019914,293685354.22492933,293685354.22492933,260629579.77362117,197299632.24361992,0.007180412845587479,-50262.88991911235,30.917442321777344,2025-05-12,0,0,0,0,0,0,0,1,0,0,0,-4.924173535211508,0
30.66828384399414,29.80018310546875,27.58444938659668,29.14144218444824,30.558291214523646,29.735769175356545,28.859410258618073,28.96993587868219,64.65007041729743,62.881023743416655,74.45626789450388,0.7306639702354225,0.13631664847373684,0.5943473217616857,27.634509894996523,87.4245180589368,-18.28217912869064,47.01514703360143,14.783567675867303,1.2089460237155474,3.907739975049198,0.4943626846787694,31.414011054741042,30.66828384399414,29.922556633247236,3.9845638275146484,7.702837092461529,2.0937529588356973,7.142857142857143,92.85714285714286,85.71428571428572,-0.3199996948242229,0.0006396192291453495,1.0160205067179497,0.9949125645936182,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52299467.10273704,14933469.592994137,-8436440.61422396,-64000583.96997487,300220921.16824573,242717366.17704105,-57503554.991204694,242717366.17704105,15030440.174766826,19329469.300022714,888347499.6196057,813098328.1639988,15206474.104211513,15676910.719918087,15030440.174766826,15030440.174766826,15030440.174766826,15030440.174766826,15676910.719918087,15030440.174766826,0.025212351260899192,0.024565880715747928,20784028.02661305,19329469.300022714,28706900.60935787,19177990.746147413,28703292.204716,28703292.204716,1090919044.9427533,756370537.8269757,334548507.11577773,334548507.11577773,334548507.11577773,498396466.7843649,551083816.2141927,293497627.4986726,293497627.4986726,260462982.64144316,197173516.2711347,0.007175823051179001,-50230.761358253,30.937217712402344,2025-05-13,0,0,0,0,0,0,0,1,0,0,0,-4.792086467013699,0
30.88580322265625,30.138327217102052,27.859809398651123,29.183040428161622,30.714261225738746,29.970393188595164,29.065771305241967,29.050573736309122,65.06208383940529,47.17031896697093,61.52132979653714,0.8012083115894519,0.2692949810968799,0.5319133304925721,29.309599534975842,89.78585391813627,-20.31929148118852,42.19596883726729,12.231761462957724,1.2257026029841047,3.9505403616127235,1.44353813347535,31.094102338234535,30.88580322265625,30.677504107077965,3.381441116333008,8.315283146444166,2.27736421731802,0.0,85.71428571428572,85.71428571428572,0.07534162464400528,0.0028762617438260474,1.046990637232477,1.0035177071120132,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52149471.57269176,14890640.21420494,-8412244.796336558,-63817029.48944974,299359883.78687334,242021249.71529198,-57338634.071581356,242021249.71529198,14987332.68312835,19274032.138732802,885799707.807347,810766351.922782,15162861.74504731,15631949.14261774,14987332.68312835,14987332.68312835,14987332.68312835,14987332.68312835,15631949.14261774,14987332.68312835,0.025140041920086263,0.02449542546059687,20724419.17258393,19274032.138732802,28624568.857020907,19122988.02725697,28620970.801328976,28620970.801328976,1087790275.3883479,754201257.6025878,333589017.78576005,333589017.78576005,333589017.78576005,496967059.44334626,549503300.8917316,292655872.6081837,292655872.6081837,259715971.52827576,196608020.14426437,0.007155242700332244,-50086.698902325705,31.026201248168945,2025-05-14,0,0,0,0,0,0,0,1,0,0,0,-6.859998653688399,0
31.040044403076173,30.46164035797119,28.20536890029907,29.224103813171386,30.973142101949204,30.24684967328152,29.29673630992084,29.14627295662524,67.21137916365959,45.33639066637458,51.79591112558733,0.8844178090243062,0.3923195466823652,0.49209826234194104,30.86503991495664,86.53209325999002,-14.263770087867496,44.54337161695619,11.441565023947353,1.1890011025926577,3.775696969801822,0.7118815975038473,31.508095474564374,31.040044403076173,30.571993331587972,3.2331314086914062,8.625281112680595,2.385553604517227,0.0,78.57142857142857,78.57142857142857,0.4305552244183251,0.014977747436244693,1.0229958264335863,1.009828771621556,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51379916.16507583,14670903.132425856,-8288107.613773048,-62875299.13896795,294942312.32461333,238449808.70429817,-56492503.62031514,238449808.70429817,14766168.737181868,18989610.548031736,872728205.1698264,798802095.879161,14939107.565015614,15401272.768888615,14766168.737181868,14766168.737181868,14766168.737181868,14766168.737181868,15401272.768888615,14766168.737181868,0.024769057236563134,0.024133953204856385,20418594.619371917,18989610.548031736,28202163.967953343,18840795.35296233,28198619.007779565,28198619.007779565,1071738053.5051355,743071717.096894,328666336.40824157,328666336.40824157,328666336.40824157,489633453.2443166,541394431.8284165,288337230.3948631,288337230.3948631,255883414.37464836,193706729.67055783,0.007049654751944892,-49347.583263614244,31.490903854370117,2025-05-15,0,0,0,0,0,0,0,1,0,0,0,-2.9924950499091385,0
31.334683990478517,30.74046039581299,28.597398376464845,29.28963851928711,31.415979673190744,30.62045060826194,29.582919024754457,29.270013421685967,70.60854837356094,59.15487171474056,50.55386044936196,1.0042068901496357,0.5146970153758192,0.48950987477381647,32.644831139476146,109.29816406382591,-2.218751149174471,48.003775997415715,9.447217994577839,1.1754020737204416,3.6388292811243153,0.9986146983816333,32.38793377178045,31.334683990478517,30.28143420917658,2.7882003784179688,9.408639210539738,2.6169533362755395,0.0,100.0,100.0,0.7029679037338626,0.025745560211705376,1.0317610742283725,1.0222152410766996,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50090312.99581881,14302672.808447646,-8080081.391785358,-61297169.17906134,287539448.14905137,232464870.38665232,-55074577.76239905,232464870.38665232,14395547.3072038,18512983.418726604,850823283.1051226,778752672.0703474,14564145.48061247,15014710.632244822,14395547.3072038,14395547.3072038,14395547.3072038,14395547.3072038,15014710.632244822,14395547.3072038,0.02414736967659992,0.023528206351558896,19906100.90006891,18512983.418726604,27494307.61575283,18367903.39026546,27490851.63182145,27490851.63182145,1044838111.0067273,724421090.2979976,320417020.70872974,320417020.70872974,320417020.70872974,477343965.4403772,527805776.4312206,281100149.56862473,281100149.56862473,249460903.6590284,188844814.1375122,0.006872712907955362,-48108.990355687536,32.30165481567383,2025-05-16,0,0,0,0,0,0,0,1,0,0,0,-4.657689793609469,0
31.59570770263672,30.98863067626953,29.020078468322755,29.360078430175783,31.684840076316615,30.911743385408563,29.8343134874034,29.38579959662253,69.84823981502689,74.61869381336307,59.703318731492665,1.0803052936308717,0.6278186710268298,0.45248662260404193,34.322417036003536,102.44932953681864,-4.472824392910591,47.6491704899512,8.344422336627066,1.154299425672342,3.582270912231531,0.8799650010470472,32.748178700494094,31.59570770263672,30.443236704779345,2.4817028045654297,9.577768233995904,2.688762628115139,0.0,100.0,100.0,0.2359541893119855,-0.002448603130607685,1.0278298749964958,1.0064854563787968,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50213265.35456403,14337780.342279717,-8099914.86869049,-61447630.03834165,288245246.3616754,233035481.79692295,-55209764.564752415,233035481.79692295,14430882.81203478,18558425.637842577,852911725.426133,780664208.8962041,14599894.828796806,15051565.9437352,14430882.81203478,14430882.81203478,14430882.81203478,14430882.81203478,15051565.9437352,14430882.81203478,0.024206642136316407,0.023585959004615985,19954962.684168525,18558425.637842577,27561795.51453489,18412989.49398428,27558331.047498677,27558331.047498677,1047402784.7444599,726199264.0894922,321203520.65496767,321203520.65496767,321203520.65496767,478515660.3844393,529101335.6180236,281790141.791991,281790141.791991,250073233.76209947,189308355.1686283,0.006889582761874669,-48227.07933312269,32.22256088256836,2025-05-19,0,0,0,0,0,0,0,1,0,0,0,-5.256902756982964,0
31.834979248046874,31.25163154602051,29.403209590911864,29.448789749145508,31.83441853069545,31.13389466796212,30.05329081617004,29.49355551202765,68.94870252256442,84.98994143607605,72.92116898805983,1.120516824615457,0.7263583017445552,0.3941585228709019,35.88902652037641,103.69126705138704,-8.210514571987282,45.23709547800265,8.914205934873799,1.1121046934959644,3.4608806467597093,0.5635731752030537,32.826815937823156,31.834979248046874,30.843142558270593,2.6300086975097656,9.420260356775586,2.667149996146179,0.0,100.0,100.0,-0.17543601343844878,-0.002761588175425711,1.0176361293380674,0.99693256199995,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50352317.71978427,14377485.034944579,-8122345.441819341,-61617793.00690534,289043465.3778469,233680811.96406677,-55362653.4137801,233680811.96406677,14470845.327379284,18609818.291984543,855273638.994333,782826052.065002,14640325.378245752,15093247.276943985,14470845.327379284,14470845.327379284,14470845.327379284,14470845.327379284,15093247.276943985,14470845.327379284,0.024273676033023318,0.023651274083458615,20010222.67850512,18609818.291984543,27638120.621634584,18463979.40116985,27634646.5606727,27634646.5606727,1050303289.890432,728210280.9906995,322093008.8997325,322093008.8997325,322093008.8997325,479840783.0169058,530566541.9064289,282570485.102374,282570485.102374,250765745.4796178,189832594.61723363,0.0069086616401681745,-48360.631481177224,32.133575439453125,2025-05-20,0,0,0,0,0,0,0,1,0,0,0,-2.5188268137324377,0
31.910122299194335,31.397962760925292,29.711691761016844,29.47667179107666,31.690251188432384,31.182625910861052,30.181731357859203,29.568393197983674,61.89096712047992,63.8323047169151,74.48031332211802,1.0808862078832249,0.7972638829722891,0.28362232491093575,36.07933425166767,53.520468220414166,-27.56102986372872,48.0364488070381,4.887709967049236,1.1082354864262027,3.5291969720648844,1.0579357945193024,32.676862996212876,31.910122299194335,31.143381602175793,1.4633121490478516,9.001460574391361,2.569798591809395,0.0,92.85714285714286,92.85714285714286,-0.4018677761378135,-0.02276929739504041,1.033989825615741,0.9866418634305139,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51525517.55236749,14712477.81779591,-8311594.611352235,-63053476.36198247,295778125.47984505,239125532.32430625,-56652593.1555388,239125532.32430625,14808013.388041338,19043423.668921977,875201359.0183657,801065756.5079137,14981442.293226872,15444917.189677525,14808013.388041338,14808013.388041338,14808013.388041338,14808013.388041338,15444917.189677525,14808013.388041338,0.024839248263811276,0.02420234446217509,20476457.2226034,19043423.668921977,28282083.798596278,18894186.758511845,28278528.792646684,28278528.792646684,1074775165.2610648,745177447.9143384,329597717.34672654,329597717.34672654,329597717.34672654,491020985.87141806,542928645.7047672,289154325.9428287,289154325.9428287,256608541.67921957,194255659.4990369,0.007069632198161671,-49487.4253871317,31.40191650390625,2025-05-21,0,0,0,0,0,0,0,1,0,0,0,-0.8492164069591381,0
31.78356513977051,31.41180477142334,29.94651403427124,29.49862148284912,31.41287347803858,31.123624482931948,30.24614913875366,29.618970643445138,57.20412238364607,47.2275736057633,65.34993991958477,0.994138854779969,0.8366388773338251,0.15749997744614386,34.82909677999745,-25.712686584451326,-50.60245607115363,49.6410187973447,0.45059070956861014,1.1364231676119427,3.68273646987655,1.5028630230265634,32.90988636150382,31.78356513977051,30.657243918037196,0.13842010498046875,8.615581038868532,2.477327212309227,0.0,85.71428571428572,85.71428571428572,-0.3026321403205841,-0.017317364899929855,1.0501319417237047,0.9854751818530745,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52433528.09131553,14971749.059448563,-8458066.027091071,-64164638.82620812,300990487.5847581,243339531.79090747,-57650955.79385063,243339531.79090747,15068968.20918524,19379017.180844676,890624630.7377161,815182570.5420532,15245453.372340558,15717095.874096435,15068968.20918524,15068968.20918524,15068968.20918524,15068968.20918524,15717095.874096435,15068968.20918524,0.025276978931536534,0.02462885126662534,20837304.42689486,19379017.180844676,28780485.97624421,19227150.33688143,28776868.322056975,28776868.322056975,1093715434.5376384,758309367.9460961,335406066.5915425,335406066.5915425,335406066.5915425,499674023.2632844,552496427.9535466,294249959.8696817,294249959.8696817,261130636.19271973,197678937.7979139,0.007194217080514244,-50359.51956359971,30.858118057250977,2025-05-22,0,0,0,0,0,0,0,1,0,0,0,1.8003910241349945,1
31.443444442749023,31.389064216613768,30.166999912261964,29.497632751464845,31.142266095547857,31.028611182501848,30.27994934749773,29.657483611567542,55.08065788468881,29.208305240390942,46.75606118768973,0.8943384391968259,0.8481787897064252,0.046159649490400634,33.66816198487511,-59.18624145222286,-58.43372659663115,54.65468490251698,-0.7376481702952242,1.1053925210747495,3.612269752217985,0.7019941160912389,32.75104099279899,31.443444442749023,30.13584789269905,-0.22740554809570312,7.93821491646083,2.3009412227532806,7.142857142857143,78.57142857142857,71.42857142857143,0.5211286145646442,-0.008330602864621728,1.0232786585073002,1.012099438854039,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52874000.39043207,15097520.507033138,-8529118.72799924,-64703659.31585631,303518983.699835,245383726.16301262,-58135257.53682241,245383726.16301262,15195556.354481405,19541812.258021247,898106398.4735751,822030580.8537198,15373524.096215826,15849128.670803186,15195556.354481405,15195556.354481405,15195556.354481405,15195556.354481405,15849128.670803186,15195556.354481405,0.025489320336549454,0.02483574802022767,21012349.969745256,19541812.258021247,29022258.889285084,19388669.643756915,29018610.84468707,29018610.84468707,1102903283.7930052,764679610.0964836,338223673.6965216,338223673.6965216,338223673.6965216,503871577.26827693,557137721.0485021,296721831.6100885,296721831.6100885,263324286.2460455,199339556.47814316,0.007254652711171768,-50782.56897820237,30.601051330566406,2025-05-23,0,0,0,0,0,0,0,1,0,0,0,1.3232306334099653,1
31.45728645324707,31.526497077941894,30.46411190032959,29.516023063659667,31.52543437538477,31.25827659205762,30.47155140345591,29.760788996802486,64.43223156027862,50.0648569843511,42.16691194350173,0.9408275585234023,0.8667085434698206,0.07411901505358165,33.65234804277503,81.03541241412225,-7.371793007410516,60.870322170363266,4.445156229217617,1.1542638148803523,3.5744828526179986,1.789590634353189,32.79861067255027,31.45728645324707,30.115962233943876,1.37432861328125,7.275516166918217,2.1307663183945884,0.0,71.42857142857143,71.42857142857143,0.9015170671864654,0.05525037640793018,1.0419846617383384,1.0378138087074134,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50105644.66265821,14307050.577347398,-8082554.546943011,-61315931.045774564,287627458.3601789,232536023.3448087,-55091435.015370175,232536023.3448087,14399953.50317433,18518649.88150161,851083703.5005164,778991033.0588177,14568603.281192152,15019306.342020538,14399953.50317433,14399953.50317433,14399953.50317433,14399953.50317433,15019306.342020538,14399953.50317433,0.024154760715002103,0.023535407876155896,19912193.76890558,18518649.88150161,27502723.08651221,18373525.446876314,27499266.044771623,27499266.044771623,1045157915.5529755,724642821.450063,320515094.1029125,320515094.1029125,320515094.1029125,477490071.10848385,527967327.47444975,281186188.8361783,281186188.8361783,249537258.7711371,188902615.84809336,0.006874816511192906,-48123.71557835034,32.291770935058594,2025-05-27,0,0,0,0,0,0,0,1,0,0,0,-4.320560409606792,0
