SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.534406661987305,31.68469295501709,30.74243803024292,29.531051635742188,31.85668174464128,31.487531117711562,30.666563315808137,29.868961055090793,65.47339600192565,67.85929236406389,49.044151529601926,0.9846695896555815,0.8903007527069728,0.09436883694860865,33.91058695538326,136.86161425019014,-11.98637354912723,58.21320074740799,5.113448744674165,1.117721613288938,3.437115370581245,0.6426729926005521,33.05478670299929,31.534406661987305,30.014026620975326,1.5819587707519531,6.532389476468986,1.9351127942403146,0.0,100.0,100.0,0.03076986278860133,0.007042213589122603,1.0199448150609256,1.000608471506346,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49755257.51207637,14207001.835957529,-8026033.504729253,-60887150.72553227,285616088.85795134,230909906.46364737,-54706182.39430399,230909906.46364737,14299255.094632577,18389149.562559746,845132102.7221229,773543573.9902849,14466725.510214016,14914276.819132904,14299255.094632577,14299255.094632577,14299255.094632577,14299255.094632577,14914276.819132904,14299255.094632577,0.023985847255512713,0.023370825531012385,19772948.442685477,18389149.562559746,27310397.434574116,18245039.978406295,27306964.567814473,27306964.567814473,1037849160.0943,719575417.6653813,318273742.42891866,318273742.42891866,318273742.42891866,474150998.5035263,524275269.05030286,279219862.923148,279219862.923148,247792252.80118132,187581625.97259942,0.006826741141953618,-47787.187993675325,32.5191764831543,2025-05-28,0,0,0,0,0,0,0,1,0,0,0,0.20886348351914033,1
31.920009231567384,31.91506576538086,31.026696491241456,29.55715393066406,32.347764280363066,31.822512614819757,30.92021722399847,30.004685302020825,68.96183308909258,87.86759948996284,68.59724961279257,1.0724728959945935,0.926735181364497,0.14573771463009655,34.702041662611876,191.23033690076178,-15.461414408896953,57.08327071737605,7.425105268965715,1.1395818750193174,3.419094781122141,1.4237652775142493,33.989278806217875,31.920009231567384,29.850739656916893,2.3037281036376953,5.991918818370673,1.7954235199170263,71.42857142857143,100.0,28.571428571428573,0.12359574641355674,0.024931531371107596,1.0266149294526241,1.0032738278377091,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48544957.38414449,13861415.520070923,-7830799.676923185,-59406066.514589675,278668457.46843886,225293006.7969969,-53375450.671441935,225293006.7969969,13951424.711759696,17941832.209961932,824574205.0608424,754727072.3103552,14114821.397738714,14551485.989684844,13951424.711759696,13951424.711759696,13951424.711759696,13951424.711759696,14551485.989684844,13951424.711759696,0.023402389839080783,0.022802328561155633,19291970.085293517,17941832.209961932,26646070.101911575,17801228.101548303,26642720.73987658,26642720.73987658,1012603406.4986876,702071695.1724235,310531711.3262642,310531711.3262642,310531711.3262642,462617242.21639305,511522236.3672926,272427820.1780173,272427820.1780173,241764688.87604222,183018689.76717022,0.0066606801849691455,-46624.76129478402,33.32992935180664,2025-05-29,0,0,0,0,0,0,0,1,0,0,0,-2.974611779622423,0
32.349116516113284,32.06634082794189,31.263990592956542,29.552803649902344,32.5663943469022,32.03726568121262,31.11863981980628,30.122291936450615,66.06880085282711,82.58269296881657,79.43652827428105,1.103015121772703,0.9619911694461382,0.14102395232656495,35.002489721429654,118.55536546544081,-23.690727440063675,57.881702719386986,4.803770106460181,1.1026754363494466,3.341070719966219,0.6228917336411257,34.24191435334436,32.349116516113284,30.456318678882205,1.5127506256103516,5.5140874482348385,1.668727300105953,64.28571428571429,92.85714285714286,28.571428571428573,0.09259167685101827,-0.0097892458271438,1.0163239743331314,1.0015001270421162,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49024873.926657274,13998449.786227232,-7908215.138972526,-59993356.22668813,281423380.1179189,227520258.53848547,-53903121.579433426,227520258.53848547,14089348.810813123,18119205.567454293,832725964.2313485,762188321.152697,14254360.840111377,14695342.308052396,14089348.810813123,14089348.810813123,14089348.810813123,14089348.810813123,14695342.308052396,14089348.810813123,0.02363374639233169,0.023027752895092415,19482690.936242662,18119205.567454293,26909493.75132731,17977211.443656802,26906111.27742377,26906111.27742377,1022614026.591275,709012391.7699506,313601634.82132435,313601634.82132435,313601634.82132435,467190686.6966184,516579156.7216192,275121047.74663043,275121047.74663043,244154780.03770354,184828016.6579786,0.006726527819355943,-47085.6947354916,33.00365447998047,2025-05-30,0,0,0,0,0,0,0,1,0,0,0,0.6360823467268321,1
32.77624588012695,32.10984516143799,31.42515277862549,29.532238159179688,32.62316228147972,32.16443522110755,31.272740613218517,30.22481767034019,63.71365256681717,72.50664958743586,80.98564734873837,1.093078581545381,0.9882086518659867,0.10486992967939424,34.97964610904548,87.04777294470524,-30.423906699444228,60.22565991383616,1.3468143890567497,1.078292564361844,3.2938342144347743,0.76131522852301,33.50323678970884,32.77624588012695,32.04925497054506,0.4350433349609375,5.106795989459509,1.5583831102420085,57.142857142857146,85.71428571428572,28.571428571428573,-0.4415605647758268,-0.008088689981518127,1.0234540542223802,0.9898355711559628,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49424654.635447,14112602.250665339,-7972703.868882366,-60482581.074280016,283718289.4029863,229375606.7104892,-54342682.692497045,229375606.7104892,14204242.525020307,18266961.354757298,839516553.3658776,768403700.4664211,14370600.169732695,14815177.687386772,14204242.525020307,14204242.525020307,14204242.525020307,14204242.525020307,14815177.687386772,14204242.525020307,0.02382647133229213,0.023215536169925666,19641565.470081843,18266961.354757298,27128931.26586682,18123809.31851845,27125521.20907104,27125521.20907104,1030953086.4934094,714794139.9687638,316158946.52464557,316158946.52464557,316158946.52464557,471000463.42642605,520791679.15929294,277364563.714375,277364563.714375,246145776.9174487,186335224.5217718,0.0067813803022677595,-47469.66211587432,32.736698150634766,2025-06-02,0,0,0,0,0,0,0,1,0,0,0,0.818821009146292,1
32.764380645751956,32.11083354949951,31.54973211288452,29.48814094543457,32.49292310871434,32.17680059239411,31.364141008453284,30.303548144569344,59.405955973230675,46.65682165650451,67.24872140425225,1.0326114654846172,0.9970892145897128,0.03552225089490446,34.52504542094907,32.49152006936192,-43.142198332312255,58.426890934154784,0.03067378986807423,1.0464705931063574,3.2466373580872543,0.6327849667850316,33.523824911895325,32.764380645751956,32.00493637960859,0.009883880615234375,4.5135225577516165,1.3878277631906357,50.0,78.57142857142857,28.571428571428573,-0.7142934994161096,-0.015403306256816074,1.0150907867369314,0.9893777760026027,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50197867.766087204,14333383.750267174,-8097431.079696391,-61428787.501145035,288156857.73264396,232964022.90206972,-55192834.83057425,232964022.90206972,14426457.670723455,18552734.810951885,852650185.2999843,780424823.0259107,14595417.860991756,15046950.473765323,14426457.670723455,14426457.670723455,14426457.670723455,14426457.670723455,15046950.473765323,14426457.670723455,0.024199219318632892,0.023578726515591023,19948843.61779609,18552734.810951885,27553343.859737724,18407343.264191125,27549880.455058984,27549880.455058984,1047081605.1331539,725976579.5589868,321105025.5741672,321105025.5741672,321105025.5741672,478368926.5051289,528939089.95304126,281703732.58100855,281703732.58100855,249996550.345569,189250304.92777005,0.0068874701137647465,-48212.29079635322,32.232444763183594,2025-06-03,0,0,0,0,0,0,0,1,0,0,0,1.7481775935311048,1
32.64177894592285,32.08809280395508,31.66986217498779,29.437320442199706,32.29733806714582,32.12759466359678,31.415762625172857,30.366395981410108,56.73312593890499,23.134776607760216,47.43274928390014,0.9474415150699649,0.9871596746857632,-0.039718159615798276,33.745930992648134,-3.2273626046723556,-51.37155947067421,56.45894854985539,-0.7076942180705093,1.009859308052539,3.1650911778521174,0.5339126023529026,33.670250627259726,32.64177894592285,31.613307264585977,-0.22740745544433594,3.6856666998651697,1.1411537268222922,42.85714285714286,71.42857142857143,28.571428571428573,-0.31481089023580433,-0.010122619663882393,1.0167858547175368,0.9947596123260823,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50711197.93548801,14479958.866622657,-8180236.50257254,-62056966.571239956,291103588.6432711,235346344.43608123,-55757244.20718984,235346344.43608123,14573984.573548777,18742457.580606814,861369501.1501958,788405552.5755258,14744672.573521996,15200822.61972292,14573984.573548777,14573984.573548777,14573984.573548777,14573984.573548777,15200822.61972292,14573984.573548777,0.0244466838007915,0.023819845754617357,20152843.184498634,18742457.580606814,27835108.07205419,18595579.240269963,27831609.25013186,27831609.25013186,1057789202.9188629,733400514.023745,324388688.89511794,324388688.89511794,324388688.89511794,483260791.697954,534348092.4611465,284584472.96306,284584472.96306,252553048.8035614,191185604.08311298,0.006957902312532965,-48705.31618773076,31.90616798400879,2025-06-04,0,0,0,0,0,0,0,1,0,0,0,2.5393380364599016,1
32.39459800720215,32.15730361938476,31.77763319015503,29.393618812561034,32.22956693083159,32.12149102625248,31.480359009270977,30.43414612559807,57.90740732467301,10.539630201934374,26.77707615539964,0.8849015847370083,0.9667080566960122,-0.08180647195900392,33.170546742674375,6.009353766863081,-46.63343370485455,46.98628768774603,2.2040315730754267,0.9892814338126471,3.082447416141653,0.7217690686940514,33.215906327093265,32.39459800720215,31.573289687311036,0.692108154296875,2.9932828098920865,0.9326973450489504,35.714285714285715,64.28571428571429,28.571428571428573,0.3698638727039977,0.005887785530637402,1.0226848830116049,1.008387712621387,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50414368.943486325,14395202.998696342,-8132354.94082196,-61693727.13727004,289399665.4802849,233968786.40088928,-55430879.07939566,233968786.40088928,14488678.342843723,18632751.93337752,856327627.7341377,783790760.6757717,14658367.250919264,15111847.303826248,14488678.342843723,14488678.342843723,14488678.342843723,14488678.342843723,15111847.303826248,14488678.342843723,0.024303589478318503,0.023680420517335977,20034882.0955882,18632751.93337752,27672180.209813654,18486733.319323696,27668701.86762414,27668701.86762414,1051597621.658012,729107684.349555,322489937.308457,322489937.308457,322489937.308457,480432110.4694782,531220380.789554,282918708.28606665,282918708.28606665,251074774.3798596,190066533.09967032,0.006917175466906035,-48420.228268342245,32.094024658203125,2025-06-05,0,0,0,0,0,0,0,1,0,0,0,-0.07485805733238118,0
32.41437187194824,32.38174419403076,31.89677448272705,29.37562397003174,32.5205525551247,32.299860622154014,31.634850894455735,30.53878838748485,63.61635941778494,38.74604729804813,24.140151369247516,0.9062687895623824,0.9546202032692863,-0.04835141370690388,33.077239865494235,85.86131060789887,-21.19704286789944,52.974961194825454,7.2733072778317975,0.9941852355389403,3.003351772916746,1.057934657980752,33.29593335617823,32.41437187194824,31.532810387718254,2.244405746459961,2.561490132837259,0.8035290546906282,28.571428571428573,57.142857142857146,28.571428571428573,0.7391294732943021,0.03142326823289343,1.0210109203259128,1.0154685563436667,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48878448.35017127,13956639.763769547,-7884595.191220458,-59814170.4161552,280582835.77032804,226840709.9267219,-53742125.84360611,226840709.9267219,14047267.294703115,18065087.832757983,830238810.8824209,759911846.8779718,14211786.47252452,14651450.834260238,14047267.294703115,14047267.294703115,14047267.294703115,14047267.294703115,14651450.834260238,14047267.294703115,0.023563158042727805,0.022958974503170682,19424500.796761513,18065087.832757983,26829121.527599018,17923517.81145723,26825749.15633627,26825749.15633627,1019559723.0026454,706894741.2818341,312664981.72081125,312664981.72081125,312664981.72081125,465795299.82156414,515036258.2954697,274299326.95893395,274299326.95893395,243425548.08756495,184275979.56492257,0.0067064372890840674,-46945.061023588474,33.10252380371094,2025-06-06,0,0,0,0,0,0,0,1,0,0,0,-2.333725299125521,0
32.505334091186526,32.64078998565674,32.01492710113526,29.36850513458252,32.744204785691856,32.46197855391259,31.783104070871968,30.642816656478626,64.07929829081917,65.48563350487177,38.2571036682847,0.9197801815166748,0.9476521989187641,-0.027872017402089222,33.18609345044967,94.15800194769253,-18.952649781439256,52.50910546293277,8.465257903319934,0.9697833309480763,2.9217813620235082,0.6525585712668445,33.57495681194455,32.505334091186526,31.435711370428496,2.5904579162597656,2.4173584079444055,0.7629026755308459,21.42857142857143,50.0,28.571428571428573,-0.15151287460624507,0.0026881769995210636,1.0199034936806135,0.9970300421871325,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48747406.69271362,13919222.430181514,-7863456.827440206,-59653810.415063635,279830601.5833894,226232556.77106708,-53598044.812322326,226232556.77106708,14009606.99141646,18016655.87283235,828012965.4733303,757874545.955013,14173685.098244963,14612170.732982758,14009606.99141646,14009606.99141646,14009606.99141646,14009606.99141646,14612170.732982758,14009606.99141646,0.023499985921085674,0.022897422179519376,19372424.291356523,18016655.87283235,26757193.455579992,17875465.396522567,26753830.12554369,26753830.12554369,1016826313.8931301,704999577.6325703,311826736.2605599,311826736.2605599,311826736.2605599,464546516.5605385,513655461.4981919,273563938.6710999,273563938.6710999,242772931.477062,183781941.1777213,0.006688457531385922,-46819.20271970146,33.19150924682617,2025-06-09,0,0,0,0,0,0,0,1,0,0,0,-6.241079283825741,0
32.853366470336915,32.80887355804443,32.16768531799316,29.383731575012206,33.153672076773084,32.73663820937131,31.991628126878023,30.773396656574977,67.93592122039279,88.61489354676526,64.282191449895,0.9821939695520747,0.9545605530454262,0.027633416506648523,33.78519408302614,129.60735436463284,-6.046470954763865,56.319801461077255,5.2051518860865675,0.9781985554024945,2.8793744478397465,1.0875964733099295,34.377283390381656,32.853366470336915,31.32944955029217,1.6808357238769531,2.681734960316704,0.8509375376579129,14.285714285714286,100.0,85.71428571428572,0.67272973179173,0.0235330489584189,1.0328161831473461,1.022010758535896,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47626607.40883803,13599191.979532244,-7682660.404021462,-58282251.34085248,273396742.6534534,221031022.88811174,-52365719.76534169,221031022.88811174,13687498.420957778,17602417.324156456,808975309.8993175,740449511.353103,13847804.047625598,14276208.03046134,13687498.420957778,13687498.420957778,13687498.420957778,13687498.420957778,14276208.03046134,13687498.420957778,0.022959674770638854,0.022370965161135292,18927013.945539467,17602417.324156456,26141992.662385445,17464473.096118618,26138706.66195808,26138706.66195808,993447466.0372581,688790243.1191657,304657222.9180925,304657222.9180925,304657222.9180925,453865673.44676983,501845506.62131,267274162.7146164,267274162.7146164,237191101.66898447,179556430.89858592,0.00653467666548952,-45742.73665842664,33.97260665893555,2025-06-10,0,0,0,0,0,0,0,1,0,0,0,-7.602028585015343,0
33.09461517333985,32.86819705963135,32.27644500732422,29.381951789855957,33.139918550856535,32.8049606256717,32.098369400415685,30.86512272882786,60.262547774992036,75.97492299087789,76.69181668083826,0.9512810104466247,0.9539046445256659,-0.002623634079041204,33.950834024568714,82.36162432579877,-26.279118368982637,52.37889895771708,1.8242621124690883,1.0029623753424073,3.028962041535353,1.3248920345612731,34.28853917255616,33.09461517333985,31.900691174123534,0.5932350158691406,2.920674266632962,0.9305424201182859,7.142857142857143,92.85714285714286,85.71428571428572,-0.716417145638865,-0.025320257834435478,1.0403128786078237,0.9721335540431859,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48863852.75949227,13952472.172364295,-7882240.7726993095,-59796309.31013269,280499050.94571334,226772973.03524566,-53726077.91046771,226772973.03524566,14043072.64101601,18059693.41790876,829990893.3183721,759684929.6446403,14207542.691775093,14647075.765360786,14043072.64101601,14043072.64101601,14043072.64101601,14043072.64101601,14647075.765360786,14043072.64101601,0.023556121849446214,0.022952118725101438,19418700.447684504,18059693.41790876,26821110.08514715,17918165.67082401,26817738.720907994,26817738.720907994,1019255272.3318073,706683655.4833864,312571616.8484209,312571616.8484209,312571616.8484209,465656208.71360403,514882463.34770316,274217418.4525277,274217418.4525277,243352858.79850972,184220952.92515627,0.006704434680226999,-46931.04276158899,33.11241149902344,2025-06-11,0,0,0,0,0,0,0,1,0,0,0,-4.235307400042855,0
33.11834487915039,32.75647144317627,32.33576860427856,29.401528549194335,32.83083676298964,32.69727200050518,32.109255475352846,30.917967844844643,53.46072082570049,50.2562221855284,71.61534624105714,0.844446649975751,0.932013045615683,-0.08756639563993196,33.0373333922799,-25.974117437793875,-49.51456822468329,49.311604240081465,-3.3521108093504615,1.0075953185179363,3.127946919091975,1.0678235797998141,34.23392291336491,33.11834487915039,32.00276684493588,-1.1172561645507812,2.564559522352724,0.8197545393919299,0.0,85.71428571428572,85.71428571428572,-0.5394746748716349,-0.027172237570015523,1.0234495009290747,0.9875719967701692,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50228678.34017952,14342181.330755834,-8102401.141401023,-61466491.417525,288333723.3767536,233107012.14858344,-55226711.228170194,233107012.14858344,14435312.378358144,18564122.155393913,853173527.0847675,780903834.1453744,14604376.273438873,15056186.029040216,14435312.378358144,14435312.378358144,14435312.378358144,14435312.378358144,15056186.029040216,14435312.378358144,0.024214072376600757,0.02359319872591869,19961087.869428575,18564122.155393913,27570255.62073995,18418641.369842283,27566790.09028394,27566790.09028394,1047724285.5259943,726422171.2980227,321302114.2279716,321302114.2279716,321302114.2279716,478662540.9933424,529263743.5239312,281876637.4096601,281876637.4096601,250149993.8598063,189366463.45803156,0.006891697522570985,-48241.882657996895,32.21267318725586,2025-06-12,0,0,0,0,0,0,0,1,0,0,0,-3.795628537346648,0
32.77229118347168,32.593331527709964,32.329836177825925,29.398957862854004,32.344642950432224,32.456359877743765,32.03906498487328,30.9357830401573,48.00977907454839,23.876422673513222,50.035855949973126,0.6840793113328161,0.8824262987591096,-0.19834698742629353,31.100566338117122,-141.12921204997923,-89.75156132111198,47.84095667477687,-4.943086395637398,1.0189597355093687,3.247964562774258,1.1666971563979907,34.56236505013524,32.77229118347168,30.982217316808114,-1.631399154663086,2.0894442588097357,0.6690373542981263,0.0,78.57142857142857,78.57142857142857,0.06666630336256013,-0.02608966530200807,1.0334395272982593,1.0022109821592415,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51574232.812464565,14726387.861161081,-8319452.882603987,-63113090.833547495,296057771.54645914,239351615.69146875,-56706155.8549904,239351615.69146875,14822013.756363425,19061428.443667375,876028825.9486797,801823131.2716602,14995606.631454082,15459519.724379057,14822013.756363425,14822013.756363425,14822013.756363425,14822013.756363425,15459519.724379057,14822013.756363425,0.02486273275260962,0.024225226784593986,20495816.871702544,19061428.443667375,28308823.346955698,18912050.43588933,28305264.979894027,28305264.979894027,1075791321.0263777,745881982.5782886,329909338.4480892,329909338.4480892,329909338.4480892,491485226.0416509,543441962.4349248,289427709.4790966,289427709.4790966,256851154.51349783,194439320.24476752,0.007076316244973507,-49534.21371481455,31.372255325317383,2025-06-13,0,0,0,0,0,0,0,1,0,0,0,-0.835944729654755,0
32.50138053894043,32.503357315063475,32.306601238250735,29.46500469207764,32.17541397501146,32.343740995275795,32.019816512425336,30.971123157177402,50.98570570579969,14.261840944566112,29.464828601202537,0.5877097506369005,0.8234829891346678,-0.23577323849776732,29.503210575384,-93.75538555266722,-75.15530376785321,46.7510428831317,-2.748420510598748,1.0132689257830336,3.1826815510056368,0.9392883993406755,34.36419577381936,32.50138053894043,30.638565304061505,-0.8997421264648473,1.5645881929306167,0.5016514460245745,92.85714285714286,71.42857142857143,-21.42857142857143,0.20731956940425286,0.014812473442976204,1.025737591937076,1.0053075863291152,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50821441.55903755,14511437.57742605,-8198019.930104326,-62191875.33182593,291736433.3747471,235857975.6902429,-55878457.6845042,235857975.6902429,14605667.69156518,18783202.751733284,863242075.6285717,790119507.0566067,14776726.758765748,15233868.452492714,14605667.69156518,14605667.69156518,14605667.69156518,14605667.69156518,15233868.452492714,14605667.69156518,0.02449982967617385,0.023871628915246315,20196654.463820238,18783202.751733284,27895620.213369805,18636005.105185598,27892113.785182536,27892113.785182536,1060088784.0652146,734994890.2852155,325093893.77999914,325093893.77999914,325093893.77999914,484311376.6370828,535509738.6526769,285203145.4611007,285203145.4611007,253102086.57770368,191601232.08289805,0.006973028446295634,-48811.19912406944,31.83695602416992,2025-06-16,0,0,0,0,0,0,0,1,0,0,0,-0.3673614736491616,0
31.923964309692384,32.38866539001465,32.24974946975708,29.575148696899415,31.812117820906078,32.114974543897524,31.93083641721295,30.975609524060456,46.364199834190686,14.426763340405822,17.521675652828343,0.44556581184711774,0.7478995536771578,-0.30233374183004,27.465423136879185,-142.87786414926273,-91.9074997352581,40.50634416823796,-3.5582757029907652,1.0143407373846867,3.263064466999056,1.0282742882061768,33.34119891251969,31.923964309692384,30.50672970686508,-1.1469192504882812,1.0348982270955662,0.33192011026235946,100.0,64.28571428571429,-35.714285714285715,-0.31707356785976726,-0.023602460954625704,1.026315779808719,0.9917981002326725,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52049948.43465682,14862222.606187547,-8396190.693105951,-63695239.74080377,298788579.1477704,241559371.32004824,-57229207.82772218,241559371.32004824,14958730.545188764,19237249.174242754,884109229.1901566,809219068.5252116,15133924.623788975,15602116.805196883,14958730.545188764,14958730.545188764,14958730.545188764,14958730.545188764,15602116.805196883,14958730.545188764,0.025092064140316638,0.02444867788030852,20684868.259261023,19237249.174242754,28569941.133447967,19086493.318496127,28566349.94436048,28566349.94436048,1085714313.7637007,752761924.2094991,332952389.55420154,332952389.55420154,332952389.55420154,496018637.1532593,548454617.343921,292097362.043686,292097362.043686,259220324.15727112,196232809.30247626,0.00714158748609012,-49991.11240263084,31.085525512695312,2025-06-17,0,0,0,0,0,0,0,1,0,0,0,1.848044468420461,1
31.498698806762697,32.29665699005127,32.19237489700318,29.681524200439455,31.536773208729052,31.90972171489343,31.84085999503791,30.976020287210044,45.772900814579714,14.893935258727913,14.527513181233239,0.3211891474381474,0.6625574724293557,-0.3413683249912083,25.63289979809996,-132.6013203499552,-93.1463780704047,38.26584046519805,-2.8837182832326724,0.9923189924532839,3.2024666071184384,0.7060363083450483,32.425478798861,31.498698806762697,30.571918814664397,-0.9200839996337891,0.5717643607671015,0.18339553246131146,100.0,57.142857142857146,-42.85714285714286,-0.22535218834957535,-0.003198965649774843,1.022962454163026,0.994891447989428,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52216988.78812471,14909918.924668489,-8423136.015884146,-63899652.534293525,299747460.9790496,242334591.35354045,-57412869.62550918,242334591.35354045,15006736.580023479,19298985.967428043,886946540.7070651,811816040.1515927,15182492.897044571,15652187.615723414,15006736.580023479,15006736.580023479,15006736.580023479,15006736.580023479,15652187.615723414,15006736.580023479,0.02517259039229745,0.024527139356597515,20751250.7977529,19298985.967428043,28661628.699123062,19147746.30118422,28658025.985077098,28658025.985077098,1089198622.7436397,755177711.7689235,334020910.9747162,334020910.9747162,334020910.9747162,497610475.97286457,550214735.3824092,293034770.2077703,293034770.2077703,260052222.28350365,196862565.88848007,0.007164506496269274,-50151.54547388492,30.986083984375,2025-06-18,0,0,0,0,0,0,0,1,0,0,0,1.4326312451248433,1
31.29912414550781,32.2087345123291,32.18301906585693,29.816401138305665,31.429448766146518,31.783372290545795,31.781235222270627,30.985384192848137,47.43343281863976,16.572733993042338,15.297810864058647,0.23832791040898016,0.5777115600252806,-0.3393836496163004,23.83017553071563,-97.3638039027561,-86.57832852864816,34.60246552294948,-2.739527954456633,0.9668982934696883,3.097563646591885,0.6364292066829442,31.8960096616177,31.29912414550781,30.70223862939792,-0.8792247772216797,0.2739993429825173,0.08791555502475745,92.85714285714286,50.0,-42.85714285714286,0.14062495343396847,0.007381245617283483,1.020552386305114,1.002875404306123,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51834386.450313754,14800671.532784274,-8361418.333456051,-63431449.426218316,297551162.76298773,240558966.53609765,-56992196.226890095,240558966.53609765,14896779.789490664,19157579.170140684,880447739.6872514,805867732.4830917,15071248.311498335,15537501.500866607,14896779.789490664,14896779.789490664,14896779.789490664,14896779.789490664,15537501.500866607,14896779.789490664,0.02498814674366176,0.02434742503228582,20599203.020736553,19157579.170140684,28451620.30146824,19007447.66143749,28448043.98509185,28448043.98509185,1081217887.946903,749644402.3098528,331573485.6370503,331573485.6370503,331573485.6370503,493964403.38528293,546183222.8624222,290887656.96467793,290887656.96467793,258146777.51336727,195420121.9696625,0.007112010996272963,-49784.076973910735,31.214799880981445,2025-06-20,0,0,0,0,0,0,0,1,0,0,0,1.13792116302879,1
31.365085983276366,32.068688583374026,32.22521638870239,29.885880241394045,31.520320682151063,31.76858905847568,31.773695154831536,31.013489303487823,50.884123262604895,35.653521513518506,22.373396921762875,0.20956226341281337,0.5040817007027871,-0.29451943728997376,22.539403152501997,-74.29099079322671,-68.66386092557664,44.01168924157971,-4.230672252832224,0.9951451534296955,3.1390547230297905,1.3623543329097885,32.04661271067431,31.365085983276366,30.68355925587842,-1.4004592895507812,0.1398609076397266,0.044912191537711976,100.0,42.85714285714286,-57.142857142857146,0.4306553896488122,0.015610051483161635,1.044596382482269,1.0188558078611778,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51037685.5512769,14573183.389796,-8232902.304625013,-62456500.24198286,292977764.77148324,236861545.61467135,-56116219.15681187,236861545.61467135,14667814.450768702,18863124.82055846,866915149.5709167,793481446.2561004,14839601.370121146,15298688.19058671,14667814.450768702,14667814.450768702,14667814.450768702,14667814.450768702,15298688.19058671,14667814.450768702,0.02460407585290234,0.02397320211308433,20282590.735148977,18863124.82055846,28014315.395873126,18715300.851620827,28010794.047919586,28010794.047919586,1064599435.9428897,738122275.5870701,326477160.35581946,326477160.35581946,326477160.35581946,486372109.7126938,537788319.5078615,286416677.87737596,286416677.87737596,254179029.7726757,192416490.64449266,0.007002698511979897,-49018.88958385927,31.702064514160156,2025-06-23,0,0,0,0,0,0,0,1,0,0,0,1.318319245542931,1
