SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.334130477905273,31.91775550842285,32.2792727470398,30.00953926086426,31.574273287205525,31.752878047355455,31.76497928268705,31.039712409128082,50.737738764350084,51.05957845680289,34.4286113211212,0.18305055273111748,0.4398754711084532,-0.25682491837733573,21.169080500170644,-21.510331954608876,-69.20407527102776,43.73414237812294,-4.547339918434245,0.9929623137986381,3.1341352170047485,0.9645853985948918,31.93658775313692,31.334130477905273,30.731673202673626,-1.5093307495117188,0.010071674307521547,0.003234961094001676,92.85714285714286,35.714285714285715,-57.142857142857146,-0.5773174793878416,-0.0006272782908766095,1.0305800546769277,0.9827267862362137,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51069720.47825405,14582330.569192441,-8238069.867011314,-62495702.43939618,293161658.71571296,237010216.97849792,-56151441.73721505,237010216.97849792,14677021.02743395,18874964.676140867,867459287.9504672,793979492.3550559,14848915.77262837,15308290.749044014,14677021.02743395,14677021.02743395,14677021.02743395,14677021.02743395,15308290.749044014,14677021.02743395,0.024619519142792434,0.02398824942118237,20295321.549763504,18874964.676140867,28031899.19769188,18727047.92223465,28028375.63948677,28028375.63948677,1065267655.2169803,738585574.2837731,326682080.9332073,326682080.9332073,326682080.9332073,486677391.87527764,538125874.1864977,286596453.61096835,286596453.61096835,254338570.83669415,192537265.09106904,0.007007093909871693,-49049.65736910185,31.682178497314453,2025-06-24,0,0,0,0,0,0,0,1,0,0,0,1.8553710266452972,1
31.35004119873047,31.637002754211426,32.22293815612793,30.114946479797364,31.43787523041078,31.646005514531062,31.70784593355698,31.044628750606247,46.95500656743039,51.58991521730267,46.10100506254131,0.11894313021772618,0.3756890029303078,-0.25674587271258165,19.937492573062066,-66.19507363106892,-83.25135811976234,43.08068476040286,-8.264092214942876,0.9781501203453831,3.1386094566897103,0.7855916054530674,31.92914508534836,31.35004119873047,30.77093731211258,-2.807527542114258,-0.3569816832737261,-0.11450431285760132,85.71428571428572,28.571428571428573,-57.142857142857146,-0.7974663679295406,-0.016321459098432745,1.0252962192477437,0.9802940514764591,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51917083.02536244,14824284.522693107,-8374758.139443508,-63532647.95439903,298025875.8588173,240942754.28766784,-57083121.57114943,240942754.28766784,14920546.110502802,19188143.17006597,881852405.9246205,807153413.7842968,15095292.979573335,15562290.029234106,14920546.110502802,14920546.110502802,14920546.110502802,14920546.110502802,15562290.029234106,14920546.110502802,0.02502801283052083,0.02438626891178953,20632066.987211403,19188143.17006597,28497012.01370105,19037772.141568545,28493429.991669867,28493429.991669867,1082942862.8590744,750840384.9156249,332102477.9434495,332102477.9434495,332102477.9434495,494752474.1458983,547054603.5224996,291351739.1040117,291351739.1040117,258558624.8568421,195731895.2130475,0.007123357497917467,-49863.50248542227,31.16507911682129,2025-06-25,0,0,0,0,0,0,0,1,0,0,0,4.347562654545185,1
31.42163963317871,31.4601692199707,32.164183139801025,30.2363916015625,31.406608872479257,31.591109267637453,31.673201192895952,31.05637178613605,48.38940521389733,43.31649053192523,48.65532806867689,0.08164000600748267,0.3168792035457428,-0.23523919753826011,18.79387521217553,-57.53880774490812,-78.38880724088209,42.702050811078166,-5.340400358516262,0.9331428464187422,2.9770947523102267,0.3480482853724105,31.87870915799057,31.42163963317871,30.96457010836685,-1.7683353424072266,-0.7323823883222108,-0.2346691963000147,78.57142857142857,21.42857142857143,-57.142857142857146,0.07407564390567764,0.0057435130879648355,1.0085932672535982,1.0006349351671007,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51620599.436888084,14739627.280495856,-8326932.294825581,-63169831.202125095,296323935.45724136,239566799.24078655,-56757136.21645482,239566799.24078655,14835339.145953622,19078565.181247883,876816399.4585879,802543991.8633621,15009088.085714618,15473418.24900539,14835339.145953622,14835339.145953622,14835339.145953622,14835339.145953622,15473418.24900539,14835339.145953622,0.02488508501901898,0.02424700591596721,20514243.16311436,19078565.181247883,28334273.741628032,18929052.87861743,28330712.175498527,28330712.175498527,1076758486.3998597,746552550.5705693,330205935.8292903,330205935.8292903,330205935.8292903,491927084.4977611,543930531.3964802,289687912.785503,289687912.785503,257082070.6195576,194614126.43078944,0.0070826780438746325,-49578.74630712243,31.34407615661621,2025-06-26,0,0,0,0,0,0,0,1,0,0,0,3.0497727087820277,1
31.5747802734375,31.436952209472658,32.096711826324466,30.365621643066405,31.597906942411303,31.661908143026167,31.70246803950352,31.092612229121908,53.231833429629404,48.39261501143918,47.766340253555654,0.1022526405847195,0.2739538909535381,-0.17170125036881861,17.97654672541741,-11.778234870749214,-61.09992743453071,46.493201227308994,-0.7207415032923215,0.9346784271863315,2.922650793771784,0.954640977164992,32.149881016815506,31.5747802734375,30.9996795300595,-0.23217010498046875,-1.232333421542176,-0.394790429335373,71.42857142857143,14.285714285714286,-57.142857142857146,0.4270835816862559,0.0203045360941303,1.0305149113925587,1.012913381020854,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50593325.434481576,14446301.823690042,-8161222.458837881,-61912722.10152876,290426950.94898945,234799308.21231285,-55627642.73667659,234799308.21231285,14540108.978389328,18698892.83672434,859367344.200159,786572992.1535131,14710400.233220099,15165490.009717902,14540108.978389328,14540108.978389328,14540108.978389328,14540108.978389328,15165490.009717902,14540108.978389328,0.024389860221814358,0.023764479190485785,20106000.157213632,18698892.83672434,27770408.48029122,18552355.898642298,27766917.790988654,27766917.790988654,1055330490.3669674,731695806.6544307,323634683.7125367,323634683.7125367,323634683.7125367,482137506.10276353,533106060.1560423,283922988.22317225,283922988.22317225,251966017.52228218,190741214.55521485,0.006941729447747164,-48592.10613423014,31.98050308227539,2025-06-27,0,0,0,0,0,0,0,1,0,0,0,4.251018399601025,1
31.686154937744142,31.525620460510254,32.05947599411011,30.51920612335205,31.81825057350532,31.770458996238386,31.75546516295017,31.13835048820314,55.21175484805438,65.5274516771773,52.41218574018054,0.13944818771322076,0.24705275030547463,-0.10760456259225387,17.31159464804052,29.289454482971575,-53.536097571788154,49.546065375268256,2.826326960498826,0.9020100016793255,2.7961553051547896,0.47732047008824807,32.48779066254724,31.686154937744142,30.884519212941047,0.8866825103759766,-1.5556333527912778,-0.49887559352776734,64.28571428571429,7.142857142857143,-57.142857142857146,0.08332737286317457,0.00870639066251222,1.014985936950662,1.0012344783625438,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50156642.11391799,14321612.272330105,-8090780.959043631,-61378338.30998617,287920205.1632078,232772698.16650814,-55147506.99669969,232772698.16650814,14414609.754617963,18537498.136046328,851949935.2390655,779783888.9836879,14583431.184131188,15034592.96987035,14414609.754617963,14414609.754617963,14414609.754617963,14414609.754617963,15034592.96987035,14414609.754617963,0.024179345394843038,0.023559362179590652,19932460.370364197,18537498.136046328,27530715.31751849,18392225.993985444,27527254.75720592,27527254.75720592,1046221675.7384006,725380361.845291,320841313.8931095,320841313.8931095,320841313.8931095,477976059.79882663,528504691.84189606,281472379.724583,281472379.724583,249791237.42518613,189094880.6519776,0.006881813689301479,-48172.69582511036,32.25893783569336,2025-06-30,0,0,0,0,0,0,0,1,0,0,0,2.483229738306226,1
31.994424438476564,31.664277458190917,32.083817386627196,30.694455337524413,32.286675715995734,32.034652997099876,31.895280480857444,31.220122076939354,61.32085986315738,83.17842817342004,65.69949828734548,0.24394804907337786,0.2464318100590553,-0.00248376098567743,17.682055384715447,134.05898751595396,-26.543296553619722,55.814592428955855,4.355221572546042,0.9356020558572702,2.8160829643120042,1.3722987601705512,33.461835312820135,31.994424438476564,30.527013564132993,1.3865699768066442,-1.5721887966647672,-0.505615087655876,57.142857142857146,0.0,-57.142857142857146,0.8695650972055987,0.0299014236053341,1.0428838115297743,1.0372555354563153,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48700429.92885346,13905808.793034794,-7855878.993467708,-59596323.39872055,279560935.2158164,226014541.61666292,-53546393.59915346,226014541.61666292,13996106.252729826,17999293.63254287,827215028.2661802,757144199.5428361,14160026.241229538,14598089.317363366,13996106.252729826,13996106.252729826,13996106.252729826,13996106.252729826,14598089.317363366,13996106.252729826,0.023477339520708095,0.022875356456074553,19353755.52796834,17999293.63254287,26731408.15860108,17858239.218274433,26728048.069729216,26728048.069729216,1015846421.5691003,704320185.6212429,311526235.9478574,311526235.9478574,311526235.9478574,464098843.67922837,513160463.4468619,273300311.3436276,273300311.3436276,242538976.7408536,183604834.71322995,0.006682012017432304,-46774.08412202613,33.22352600097656,2025-07-01,0,0,0,0,0,0,0,1,0,0,0,-3.893402812701938,0
32.521466445922854,31.93575382232666,32.162209606170656,30.895081939697267,32.7912135286814,32.355677752909486,32.07670987830461,31.32130509957125,64.44383626794273,90.7781406950712,79.82800684855614,0.36905072133515304,0.27095559231427485,0.09809512902087819,18.454418652320218,223.2807949681413,-3.2543448679033773,55.96345940456489,8.73320813009486,0.9184940497432615,2.717414769906286,0.6960899702611485,34.282394760880244,32.521466445922854,30.760538130965465,2.714763641357422,-1.3205916791260552,-0.4263265438568915,50.0,0.0,-50.0,0.4000054495912829,0.017360082522824838,1.020957991504875,1.0083062177869686,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47869412.969385736,13668522.121048337,-7721827.432020814,-58579380.51877859,274790548.6153614,222157862.78561032,-52632685.82975107,222157862.78561032,13757278.758198002,17692156.338499796,813099552.9280767,744224402.499937,13918401.64017036,14348989.6725291,13757278.758198002,13757278.758198002,13757278.758198002,13757278.758198002,14348989.6725291,13757278.758198002,0.023076725658912778,0.022485014744581682,19023505.895744763,17692156.338499796,26275267.34911122,17553508.855969664,26271964.596300703,26271964.596300703,998512167.933726,692301769.7673833,306210398.1663426,306210398.1663426,306210398.1663426,456179529.40355915,504403968.92154354,268636755.106318,268636755.106318,238400327.38399893,180471828.87098455,0.006567991149075175,-45975.93804352623,33.800289154052734,2025-07-02,0,0,0,0,0,0,0,1,0,0,0,-3.758223395563906,0
33.030609130859375,32.226124382019044,32.261390686035156,31.083458671569826,33.157405546220545,32.634607176253006,32.24938413573263,31.422029981207626,64.91720370379842,94.56747533029653,89.50801473292923,0.46999956449622715,0.3107643867506653,0.15923517774556184,19.279630365154674,189.50983967589323,-4.545445441050126,61.78120220125321,9.370998924510898,0.8798787712638945,2.5962945835150064,0.377880151032123,34.59675461691189,33.030609130859375,31.464463644806866,2.903705596923828,-0.9792074582752903,-0.3167193363874432,42.85714285714286,100.0,57.142857142857146,0.21053054258896703,0.002647918981940389,1.0112227129729896,1.0023529950310202,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47742993.39093123,13632424.565272082,-7701434.657004358,-58424676.70830892,274064847.1044309,221571160.30438974,-52493686.8000412,221571160.30438974,13720946.802708913,17645432.662408452,810952217.1588151,742258960.9078338,13881644.171069242,14311095.05228779,13720946.802708913,13720946.802708913,13720946.802708913,13720946.802708913,14311095.05228779,13720946.802708913,0.023015781733576244,0.022425633483997363,18973266.22396093,17645432.662408452,26205876.311786857,17507151.337623063,26202582.281302184,26202582.281302184,995875171.1643566,690473452.0072873,305401719.1570694,305401719.1570694,305401719.1570694,454974793.012836,503071875.35351455,267927305.30881062,267927305.30881062,237770729.75532994,179995216.1215578,0.006550645570325546,-45854.51899227882,33.88978958129883,2025-07-03,0,0,0,0,0,0,0,1,0,0,0,-3.3337216717009954,0
33.358767700195315,32.466773986816406,32.337754249572754,31.251239128112793,33.312035673798725,32.81400513128975,32.38004240175382,31.508275704648703,62.240205401517066,87.89801281557384,91.08120961364716,0.5223161210366456,0.35307473360786135,0.16924138742878425,19.220106428773743,127.58777690460998,-17.158148475245408,63.95938797173436,7.709471331385531,0.9015560462822061,2.6815029622512996,1.183360621520258,34.5499897790308,33.358767700195315,32.16754562135983,2.406496047973633,-0.45634064834730226,-0.14779434448633566,35.714285714285715,100.0,64.28571428571429,-0.15966238395650661,-0.00792255294768518,1.0357787883782248,0.9944118050967946,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48124260.39195468,13741290.668160113,-7762936.935908635,-58891245.7206862,276253479.926128,223340587.93769327,-52912891.98843472,223340587.93769327,13830519.82834297,17786345.929783,817428336.435161,748186508.1332632,13992500.497128252,14425380.89622869,13830519.82834297,13830519.82834297,13830519.82834297,13830519.82834297,14425380.89622869,13830519.82834297,0.023199581647543047,0.022604720579657327,19124783.33252587,17786345.929783,26415151.75014855,17646960.315085027,26411831.41412593,26411831.41412593,1003828052.0571511,695987449.4262915,307840602.6308597,307840602.6308597,307840602.6308597,458608140.2864952,507089317.3191813,270066924.8201165,270066924.8201165,239669524.25115624,181432625.70514435,0.006602957853531483,-46220.70497472038,33.62129592895508,2025-07-07,0,0,0,0,0,0,0,1,0,0,0,-5.089917072676486,0
33.66504898071289,32.675601959228516,32.37214527130127,31.403812561035156,33.471471861959564,32.99152133256093,32.51435686237548,31.59776858832057,63.267282032984,82.01975462363187,88.16174758983404,0.5708378909101484,0.39662736506831875,0.1742105258418296,19.19259243264404,115.55853422406813,-13.29787069592292,60.686570965133946,6.587204196711971,0.8847490157705167,2.6183486309919863,0.6662576191185536,34.13947833459524,33.66504898071289,33.19061962683054,2.0882797241210938,0.21042025113498392,0.0681857451414416,28.571428571428573,100.0,71.42857142857143,-0.12308017348131016,0.005028012890502032,1.0192136469405972,0.9976511500930993,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47883501.52902437,13672544.935976056,-7724100.061233226,-58596621.1541831,274871422.86871344,222223246.58927315,-52648176.27944027,222223246.58927315,13761327.695300575,17697363.35868762,813338858.1719263,744443436.9360989,13922497.997727687,14353212.757464042,13761327.695300575,13761327.695300575,13761327.695300575,13761327.695300575,14353212.757464042,13761327.695300575,0.02308351742437516,0.022491632362211692,19029104.748555418,17697363.35868762,26283000.484909352,17558675.07049046,26279696.760057874,26279696.760057874,998806042.4008483,692505522.7312548,306300519.66959345,306300519.66959345,306300519.66959345,456313788.67492384,504552421.2412463,268715818.2222134,268715818.2222134,238470491.5456603,180524943.95985702,0.006569924190014468,-45989.46933010128,33.79034423828125,2025-07-08,0,0,0,0,0,0,0,1,0,0,0,-4.469754579396374,0
33.88978805541992,32.94210624694824,32.42993087768555,31.56693031311035,33.763388366143616,33.23801224927925,32.688915387340835,31.705590266210418,66.49988767865896,77.78109863594217,82.56628869171591,0.6467714948019676,0.4466561910150485,0.2001153037869191,19.494559147663413,115.34246705843347,-7.055976555348728,61.06209531484544,8.411804375835995,0.8819283330446781,2.567684656142627,0.8452594576087762,34.379058851202274,33.88978805541992,33.40051725963757,2.6650428771972656,0.855136957639655,0.27754521981263736,21.42857142857143,100.0,78.57142857142857,0.3098596089682689,0.016480362919759184,1.0208089953515922,1.0064102920355302,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47107158.46146089,13450869.721381292,-7598867.959481639,-57646584.520205535,270414887.3856914,218620304.62738556,-51794582.758305885,218620304.62738556,13538213.031260392,17410433.102567125,800152061.8024287,732373653.3362476,13696770.253127582,14120501.76378772,13538213.031260392,13538213.031260392,13538213.031260392,13538213.031260392,14120501.76378772,13538213.031260392,0.022709260568565818,0.02212697183603849,18720582.750753615,17410433.102567125,25856869.88523174,17273993.39034407,25853619.72421339,25853619.72421339,982612236.1398671,681277817.0569745,301334419.0828926,301334419.0828926,301334419.0828926,448915498.34194404,496372030.0429213,264359084.56740722,264359084.56740722,234604130.33526072,177598063.42083523,0.006463404931053348,-45243.834517373434,34.34722137451172,2025-07-09,0,0,0,0,0,0,0,1,0,0,0,-5.931251261950631,0
34.55803680419922,33.53975162506104,32.58837718963623,31.782770347595214,34.88943654341215,33.947743276310156,33.11297419787497,31.91876448706292,77.2965857058494,82.96541997045377,80.92209107667588,0.9218010610335625,0.5416851650187513,0.3801158960148112,21.657924708385444,199.1656724690594,-7.012624148884188,67.43949078934577,19.176764348087772,1.0540420820766683,2.8379067847651154,3.29152081949254,37.18593100387319,34.55803680419922,31.930142604525244,5.97645378112793,1.7207858942000636,0.5614175307445066,14.285714285714286,100.0,85.71428571428572,0.700388891362753,0.08135480576344656,1.072845798859051,1.0506328910180136,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43563091.60544471,12438905.019601641,-7027173.614969758,-53309592.94114989,250070454.16030312,202172592.6237851,-47897861.53651801,202172592.6237851,12519677.130118534,16100574.029700825,739953304.4452639,677274146.6841543,12666305.434743535,13058157.866897825,12519677.130118534,12519677.130118534,12519677.130118534,12519677.130118534,13058157.866897825,12519677.130118534,0.02100074873439238,0.02046226799761309,17312155.68745423,16100574.029700825,23911550.350929037,15974399.242761465,23908544.713000555,23908544.713000555,908686243.3150549,630022462.0317714,278663781.28328353,278663781.28328353,278663781.28328353,415141724.01999503,459027904.06750727,244470254.49779847,244470254.49779847,216953888.84837666,164236624.717684,0.005977136178250139,-41839.95324775097,37.14153289794922,2025-07-10,0,0,0,0,0,0,0,1,0,0,0,-12.443030967202558,0
35.16463165283203,34.0976203918457,32.7788948059082,31.982172546386717,35.567212303762396,34.48865610324702,33.47581130516906,32.11499975519625,75.25175612036973,84.98306122848696,81.90985994496093,1.1093235465376594,0.6552128413225329,0.45411070521512653,23.66676415762733,170.9426621278331,-10.098136225853517,64.35979706483211,17.79822011652785,1.0270534448361515,2.781626667274797,0.6762011607094323,38.2549879925913,35.16463165283203,32.074275313072754,5.57868766784668,2.4926385258945793,0.817736087701256,7.142857142857143,92.85714285714286,85.71428571428572,-0.2352951076255074,-0.005890146593772072,1.0184631131325428,0.995709309641087,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43821204.92637679,12512606.103823287,-7068809.941770298,-53625454.73067123,251552133.10023957,203370474.53162134,-48181658.56861824,203370474.53162134,12593856.792809151,16195970.671182523,744337561.7995138,681287027.1464822,12741353.876881493,13135528.052714922,12593856.792809151,12593856.792809151,12593856.792809151,12593856.792809151,13135528.052714922,12593856.792809151,0.02112517913632503,0.02058350787641926,17414731.005970504,16195970.671182523,24053227.386287604,16069048.292828627,24050203.939816188,24050203.939816188,914070251.0909868,633755374.0897509,280314877.00123596,280314877.00123596,280314877.00123596,417601457.82435334,461747665.50667363,245918751.99721956,245918751.99721956,218239350.61603472,165209734.27125984,0.0060125509849540465,-42087.85689467833,36.92276382446289,2025-07-11,0,0,0,0,0,0,0,1,0,0,0,-11.761746802201573,0
35.938288879394534,34.648528289794925,33.04274024963379,32.17906898498535,36.20800222309746,35.03427900479621,33.85807518674987,32.32576768878728,76.95295332891835,89.89641807235478,85.94829975709847,1.288817278651642,0.7819337287883548,0.5068835498632873,25.63796232142275,156.46672249437785,-2.2658211368321943,64.65319373238903,17.22636746932693,0.9970207669399487,2.659460874483114,0.6065959542893111,39.03262688416573,35.938288879394534,32.84395087462334,5.5090789794921875,3.422181256091059,1.1300313044816974,0.0,85.71428571428572,85.71428571428572,0.8196713110038311,0.015351457436919791,1.0164287797684817,1.0134408599393934,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43158656.64584348,12323423.59108757,-6961934.106653368,-52814672.53323245,247748827.51952675,200295644.47072852,-47453183.04879825,200295644.47072852,12403445.822198529,15951098.068117678,733083659.2074885,670986407.8653849,12548712.845741956,12936927.362938251,12403445.822198529,12403445.822198529,12403445.822198529,12403445.822198529,12936927.362938251,12403445.822198529,0.020805780088849146,0.020272298548109424,17151431.534782052,15951098.068117678,23689558.14275959,15826094.674047325,23686580.408843644,23686580.408843644,900250099.9982804,624173402.6654744,276076697.332806,276076697.332806,276076697.332806,411287593.83328843,454766339.4035758,242200619.49583367,242200619.49583367,214939712.76403388,162711869.92561513,0.005921645102210911,-41451.51571547637,37.48958206176758,2025-07-14,0,0,0,0,0,0,0,1,0,0,0,-13.602666105258532,0
36.56477279663086,35.11491088867187,33.32026567459106,32.35236881256103,36.44625609021927,35.37763988109924,34.149950295103494,32.50604204704907,71.64893862864008,87.09320758991318,87.32422896358493,1.3695426250111993,0.8994555080329236,0.47008711697827565,27.35023944652779,117.65892472396412,-10.876089333625192,62.6307962539599,14.457469159474856,0.9719745369049848,2.6324533600082525,0.6463735464504552,38.82074688391378,36.56477279663086,34.30879870934795,4.663825988769531,4.243749650579458,1.4092012063050916,7.142857142857143,78.57142857142857,71.42857142857143,-0.4032265011167287,-0.015119353327833873,1.0167341145655029,0.993311931705287,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43821204.92637679,12512606.103823287,-7068809.941770298,-53625454.73067123,251552133.10023957,203370474.53162134,-48181658.56861824,203370474.53162134,12593856.792809151,16195970.671182523,744337561.7995138,681287027.1464822,12741353.876881493,13135528.052714922,12593856.792809151,12593856.792809151,12593856.792809151,12593856.792809151,13135528.052714922,12593856.792809151,0.02112517913632503,0.02058350787641926,17414731.005970504,16195970.671182523,24053227.386287604,16069048.292828627,24050203.939816188,24050203.939816188,914070251.0909868,633755374.0897509,280314877.00123596,280314877.00123596,280314877.00123596,417601457.82435334,461747665.50667363,245918751.99721956,245918751.99721956,218239350.61603472,165209734.27125984,0.0060125509849540465,-42087.85689467833,36.92276382446289,2025-07-15,0,0,0,0,0,0,0,1,0,0,0,-12.113836013976947,0
37.13556823730469,35.512678146362305,33.588477802276614,32.50612369537353,36.69790358610647,35.70919600778681,34.44054536965372,32.690165832571886,72.64631611474022,86.61507826257484,87.86823464161422,1.4393929749956342,1.0074430014254658,0.4319499735701684,28.517289372436455,95.16678111559263,-6.842918463009413,66.32951096259015,11.97245763976822,0.9615024586334862,2.584600753173522,0.8253654411040046,37.555320681436115,37.13556823730469,36.71581579317326,3.977672576904297,5.055179570337923,1.686617826804131,0.0,71.42857142857143,71.42857142857143,0.024096994654809998,0.007541005184273253,1.022572695295743,1.0005349146319913,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43493222.31144544,12418954.70203201,-7015902.981018083,-53224091.580137186,249669375.0486435,201848335.18952027,-47821039.85912326,201848335.18952027,12499597.265032217,16074750.891374765,738766519.6449041,676187890.7567428,12645990.397731928,13037214.351700269,12499597.265032217,12499597.265032217,12499597.265032217,12499597.265032217,13037214.351700269,12499597.265032217,0.020967066380054043,0.02042944929338599,17284389.33637788,16074750.891374765,23873199.465354178,15948778.471690783,23870198.648061525,23870198.648061525,907228833.7523383,629011991.4016212,278216842.35071707,278216842.35071707,278216842.35071707,414475892.96673495,458291685.5301812,244078157.34729576,244078157.34729576,216605924.21855828,163973211.43375596,0.005967549662015381,-41772.84763410767,37.20119857788086,2025-07-16,0,0,0,0,0,0,0,1,0,0,0,-14.841452651441935,0
36.96055145263672,35.75929412841797,33.84752397537231,32.63663551330566,36.5540853822741,35.810514729027275,34.614440951078066,32.83041223029885,64.44914618996758,57.939199964345875,77.21582860561126,1.403148774010269,1.0865841559424265,0.31656461806784253,28.915746159904423,68.570760550824,-22.923043388278206,59.73405256727364,7.296268411540918,1.010733339362481,2.78696527490218,1.650734788839415,37.77168324660189,36.96055145263672,36.149419658671555,2.4661598205566406,5.681519443991654,1.9023101757734295,0.0,100.0,100.0,-0.6987951530360176,-0.025126867923746632,1.0457300243058223,0.9691735366865295,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-44614238.38691192,12739047.054853713,-7196734.37514463,-54595915.94937305,256104478.4534227,207050875.1837587,-49053603.26966397,207050875.1837587,12821768.13962549,16489069.564507619,757807857.5942523,693616295.8113531,12971934.48218119,13373242.038104005,12821768.13962549,12821768.13962549,12821768.13962549,12821768.13962549,13373242.038104005,12821768.13962549,0.021507482040662114,0.020956008142183596,17729885.83608428,16489069.564507619,24488519.254305236,16359850.268643253,24485441.092446096,24485441.092446096,930612203.6824952,645224461.2198634,285387742.4626319,285387742.4626319,285387742.4626319,425158802.0320117,470103924.7580107,250369149.90924612,250369149.90924612,222188833.69699398,168199539.0359473,0.006121360273111524,-42849.52191178067,36.266448974609375,2025-07-17,0,0,0,0,0,0,0,1,0,0,0,-13.721906058589054,0
36.837242889404294,36.00093727111816,34.113530826568606,32.77268859863281,36.47146392428299,35.90064314344064,34.77556286128976,32.96671845688716,64.63201006249928,37.21989632564455,60.591391517521714,1.3619347186722166,1.1416542684883846,0.22028045018383202,29.113078028866415,43.86722936259909,-24.45197599874385,58.76889063829298,7.130263884362975,0.9797353014750103,2.698532852678363,0.5767608089378911,37.80600040320729,36.837242889404294,35.868485375601296,2.416431427001953,6.164173439946758,2.0694470283312683,0.0,92.85714285714286,92.85714285714286,-0.24138566063547892,0.0010966619235108777,1.0160309013671966,0.9961799945834423,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-44565365.24773737,12725091.931059742,-7188850.636377906,-54536108.275970325,255823926.0945517,206824059.11326322,-48999866.98128849,206824059.11326322,12807722.398144547,16471006.43890417,756977708.9638851,692856466.5060775,12957724.239392493,13358592.178709904,12807722.398144547,12807722.398144547,12807722.398144547,12807722.398144547,13358592.178709904,12807722.398144547,0.021483921442048918,0.02093305166148356,17710463.44517622,16471006.43890417,24461693.046956025,16341928.697683772,24458618.257101845,24458618.257101845,929592754.7040397,644517643.2614675,285075111.4425722,285075111.4425722,285075111.4425722,424693057.32686186,469588944.44293845,250094880.376672,250094880.376672,221945434.58978227,168015283.07243383,0.006114654564275461,-42802.58194992823,36.30622100830078,2025-07-18,0,0,0,0,0,0,0,1,0,0,0,-12.136271050526307,0
