SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
36.67018051147461,36.30423469543457,34.38550434112549,32.907001914978025,36.53239934022837,36.037666239564004,34.95448736708303,33.11132832807272,66.26723426685759,22.32752085080196,39.16220571359742,1.3418884864621319,1.181701112083134,0.16018737437899788,29.674992882890816,52.15275926906082,-19.0311431445466,48.696970782398,9.020991485792273,0.9644472909862437,2.6312003661713743,0.765703154632277,37.386558807940446,36.67018051147461,35.95380221500878,3.0329742431640625,6.440689839842652,2.1710534462561952,0.0,85.71428571428572,85.71428571428572,0.3611153791133937,0.00958648832492881,1.0196935825755153,1.0071038837997304,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-44142196.59543849,12604261.327004068,-7120589.191229571,-54018262.83001743,253394760.1844454,204860169.49020246,-48534590.69424293,204860169.49020246,12686107.179776821,16314606.652702235,749789857.2511965,686277475.4995396,12834684.684510292,13231746.198261846,12686107.179776821,12686107.179776821,12686107.179776821,12686107.179776821,13231746.198261846,12686107.179776821,0.02127992172091596,0.020734282702430933,17542294.44429354,16314606.652702235,24229418.014044568,16186754.564037142,24226372.42073509,24226372.42073509,920765843.693479,638397651.6274787,282368192.0660002,282368192.0660002,282368192.0660002,420660401.3010297,465129981.3075592,247720114.39220116,247720114.39220116,219837960.5476164,166419900.63793248,0.006056593105183773,-42396.15173628641,36.65427017211914,2025-07-21,0,0,0,0,0,0,0,1,0,0,0,-8.823725006626809,0
36.67813568115234,36.6214542388916,34.64852809906006,33.03185874938965,36.67577945110277,36.20582504561629,35.14573044382289,33.262356223946405,67.69202573079647,37.45315269975474,32.33352329206704,1.3354818716954284,1.2124572640055928,0.12302460768983559,30.295818162525983,56.3302413054288,-16.808514068856386,48.33686913187997,9.387875459926565,0.9360452224312846,2.5324158748723535,0.5668183312168154,37.40634249528114,36.67813568115234,35.949928867023544,3.1721954345703125,6.622475162869562,2.2444287813626786,0.0,78.57142857142857,78.57142857142857,0.561403273948952,0.008410193390425258,1.0154681063345097,1.0086838455379843,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43774048.38305516,12499141.132862473,-7061203.107526203,-53567747.71226774,251281434.72300142,203151625.03606993,-48129809.686931476,203151625.03606993,12580304.386971971,16178541.98582632,743536570.8970982,680553885.7081288,12727642.747598743,13121392.747701947,12580304.386971971,12580304.386971971,12580304.386971971,12580304.386971971,13121392.747701947,12580304.386971971,0.021102446068469113,0.020561357707739134,17395990.797468767,16178541.98582632,24027343.409314074,16051756.190221423,24024323.216410987,24024323.216410987,913086608.7318366,633073382.0540733,280013226.6777632,280013226.6777632,280013226.6777632,417152071.7047759,461250773.1042691,245654115.77140966,245654115.77140966,218004500.5381078,165031950.02264306,0.0060060808041027475,-42042.56562871923,36.96253967285156,2025-07-22,0,0,0,0,0,0,0,1,0,0,0,-9.205369354150902,0
36.684102630615236,36.90983543395996,34.9259708404541,33.15991027832031,36.860864075800286,36.392226550994295,35.34433071823931,33.417990620073816,68.92321162659346,54.86893331821014,38.21653562292224,1.3366615745957091,1.237298126123616,0.09936344847209311,31.170967386619527,70.94477865998998,-11.063820426202751,44.58562782301627,8.396056028053556,0.917485217391134,2.4643023183840707,0.6762051518691763,37.42963838085288,36.684102630615236,35.93856688037759,2.8838119506835938,6.799958320577283,2.3199026156694416,14.285714285714286,71.42857142857143,57.142857142857146,-0.22000122070311953,0.007263939510654183,1.0133868814036617,0.9970705562560174,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-43458369.41638289,12409002.886507351,-7010280.851468438,-53181440.94217436,249469304.78329062,201686585.8761552,-47782718.90713545,201686585.8761552,12489580.827328827,16061869.537080944,738174515.8655444,675646033.7880788,12635856.649233414,13026767.099472003,12489580.827328827,12489580.827328827,12489580.827328827,12489580.827328827,13026767.099472003,12489580.827328827,0.02095026461358384,0.020413078341440665,17270538.649403088,16061869.537080944,23854068.895772208,15935998.064240875,23851070.483156987,23851070.483156987,906501834.2416084,628507938.4075152,277993895.8340933,277993895.8340933,277993895.8340933,414143756.508781,457924437.68844986,243882567.5530016,243882567.5530016,216432349.04648536,163841813.0036685,0.005962767620789246,-41739.37334552473,37.23103332519531,2025-07-23,0,0,0,0,0,0,0,1,0,0,0,-10.585342542724858,0
36.045684814453125,36.50311813354492,35.02143487930298,33.203048629760744,35.598696015133136,35.788978067867845,35.128143020673555,33.40451490531793,42.14594414495885,47.39476170143171,46.572282573132156,0.9907667481572275,1.1879918505303384,-0.19722510237311086,30.55679229144631,-123.78321719995036,-84.53243249837459,35.996259473818135,-10.95047157941874,1.2099412885195195,3.6582455182945917,5.01187021318853,39.08050948197648,36.045684814453125,33.01086014692977,-4.067173004150391,6.476535909865494,2.2126447971050567,100.0,64.28571428571429,-35.714285714285715,-0.7376626696550109,-0.11164539525642292,1.1188271078026335,0.9213296323371373,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48920069.963420875,13968524.303523142,-7891309.184457879,-59865104.15795632,280821761.3227769,227033872.28388587,-53787889.038891055,227033872.28388587,14059229.006792773,18080470.851746403,830945786.6530876,760558936.9158542,14223888.278128242,14663927.02859031,14059229.006792773,14059229.006792773,14059229.006792773,14059229.006792773,14663927.02859031,14059229.006792773,0.023583222850104005,0.022978524828306465,19441041.400790866,18080470.851746403,26851967.41075898,17938780.278896388,26848592.167810712,26848592.167810712,1020427911.7833464,707496685.5031202,312931226.28022623,312931226.28022623,312931226.28022623,466191939.9048124,515474828.6813118,274532901.8960825,274532901.8960825,243632832.9822283,184432896.64824927,0.0067121480419526786,-46985.036293668745,33.07435989379883,2025-07-24,0,0,0,0,0,0,0,1,0,0,0,1.3473898373114024,1
35.38936920166016,36.11330604553223,35.10546321868897,33.24479713439941,34.7406783248674,35.286371681771136,34.92780968006997,33.389617965671576,41.936083083165684,33.80956792845825,45.35775431603332,0.7045097144017518,1.091295423304621,-0.38678570890286923,29.986486845928322,-159.4024395888558,-85.43164106436186,36.394975104636416,-10.557500242016783,1.1782099698416455,3.567669064060905,0.7657028270292798,39.22788609316673,35.38936920166016,31.55085231015359,-3.898120880126953,5.9226972191075555,2.0278484882452545,92.85714285714286,57.142857142857146,-35.714285714285715,-0.18181728106375736,-0.0015031870495009203,1.0236051650207452,0.9958021170598531,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48993716.68384695,13989553.21874987,-7903189.156047004,-59955228.08035658,281244524.4496727,227375660.432019,-53868864.01765372,227375660.432019,14080394.473417077,18107690.096996587,832196734.0062828,761703920.3845303,14245301.63105628,14686002.837865124,14080394.473417077,14080394.473417077,14080394.473417077,14080394.473417077,14686002.837865124,14080394.473417077,0.023618726213473808,0.02301311784902576,19470308.91700469,18107690.096996587,26892391.705701098,17965786.216070484,26889011.381493255,26889011.381493255,1021964115.0060781,708561786.4042141,313402328.601864,313402328.601864,313402328.601864,466893768.5712213,516250850.2737371,274946197.45941305,274946197.45941305,243999610.03611785,184710551.15665412,0.0067222528453733145,-47055.7699176132,33.02464294433594,2025-07-25,0,0,0,0,0,0,0,1,0,0,0,4.255480863816203,1
34.526213836669925,35.59819717407227,35.1233627319336,33.27104297637939,33.93994999896759,34.75039380275238,34.681208124555496,33.348397392396926,39.046363541728006,12.540993960291873,31.24844119672723,0.4174700794699362,0.9565303545376841,-0.5390602750677479,29.737860282628098,-160.50231449387834,-93.1506606965458,38.75782529611737,-13.740053719757961,1.1714748687655165,3.622540036696261,1.0839185547758383,38.7594582663598,34.526213836669925,30.292969406980045,-5.151088714599609,4.594783464541605,1.5755794476240155,100.0,50.0,-50.0,-0.5106364846438505,-0.02077689676537897,1.029265332274751,0.985454559326172,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50033252.40387848,14286379.858214993,-8070876.93288769,-61227342.249492824,287211896.37034816,232200057.04618263,-55011839.32416552,232200057.04618263,14379148.558593012,18491894.275351875,849854064.163036,777865552.6696929,14547554.672679244,14997606.561113141,14379148.558593012,14379148.558593012,14379148.558593012,14379148.558593012,14997606.561113141,14379148.558593012,0.024119862098285053,0.023501404095764924,19883424.781022165,18491894.275351875,27462987.35892642,18346979.515418865,27459535.31189375,27459535.31189375,1043647879.2527186,723595862.9485515,320052016.30416703,320052016.30416703,320052016.30416703,476800197.0428939,527204524.2482844,280779933.1441388,280779933.1441388,249176729.2153602,188629690.7686395,0.006864883827973438,-48054.186795814065,32.33849334716797,2025-07-28,0,0,0,0,0,0,0,1,0,0,0,7.240618580682483,1
33.31898994445801,34.998562812805176,35.056736850738524,33.25975330352783,32.935440069909056,34.05512587712322,34.32360927572088,33.253417895118304,33.87329392747706,7.330386024784637,17.89364930451154,0.07517997202077709,0.7802602780343026,-0.7050803060135256,30.03867192865994,-160.34170339966968,-99.85443623395648,33.25141190827869,-16.24023499751681,1.212100422941406,3.919303995226845,1.740232627227968,37.52720390611956,33.31898994445801,29.11077598279646,-5.996343612670898,3.17091839017586,1.0869756723061599,100.0,42.85714285714286,-57.142857142857146,-0.8857149396623908,-0.04366539653584811,1.0562881952850145,0.9525267665552596,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52317726.68545291,14938683.392261583,-8439386.072251674,-64022928.823978215,300325738.8470251,242802107.34305677,-57523631.503968306,242802107.34305677,15035687.829873672,19336217.897342917,888657652.9643401,813382209.3773596,15211783.21895215,15682384.080620926,15035687.829873672,15035687.829873672,15035687.829873672,15035687.829873672,15682384.080620926,15035687.829873672,0.025221153779142934,0.02457445752839568,20791284.461524237,19336217.897342917,28716923.197640903,19184686.45697876,28713313.53317811,28713313.53317811,1091299923.1359923,756634613.374288,334665309.7617043,334665309.7617043,334665309.7617043,498570474.513596,551276218.9494972,293600097.8392536,293600097.8392536,260553919.42606893,197242356.4779127,0.0071783283832945275,-50248.298683061694,30.926420211791992,2025-07-29,0,0,0,0,0,0,0,1,0,0,0,9.162321698845671,1
31.980502319335937,34.332302474975585,34.92249031066895,33.224492111206054,32.13649177980103,33.415756663025356,33.963131744660316,33.14695425999935,32.595987268357575,3.8704971875795455,7.913959057551973,-0.2247903977182517,0.5792501428837917,-0.8040405406020434,30.61744664783111,-142.21025874791974,-96.53797114334746,29.831532325718275,-17.909647089320824,1.19015902137782,3.897229108279332,0.9049208010511975,34.098066362368144,31.980502319335937,29.862938276303726,-6.662603378295898,1.613784853749746,0.5524755869156266,100.0,35.714285714285715,-64.28571428571429,-0.7142875108467371,-0.012540249067014786,1.0298850517113833,0.9792729109302265,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52982135.86530626,15128397.261910688,-8546562.089520972,-64835988.26533152,304139726.7719188,245885573.67897695,-58254153.092941806,245885573.67897695,15226633.60776725,19581778.274074875,899943164.3919728,823711760.00728,15404965.320945531,15881542.580144336,15226633.60776725,15226633.60776725,15226633.60776725,15226633.60776725,15881542.580144336,15226633.60776725,0.025541449922706357,0.02488654095032927,21055323.461923316,19581778.274074875,29081613.878953736,19428322.459576122,29077958.37354262,29077958.37354262,1105158890.8863328,766243497.6811907,338915393.205142,338915393.205142,338915393.205142,504902072.2541145,558277153.502847,297328673.45919704,297328673.45919704,263862824.97072798,199747236.57501125,0.007269489593385655,-50886.42715369959,30.53859519958496,2025-07-30,0,0,0,0,0,0,0,1,0,0,0,3.639343629534135,1
31.517103958129884,33.7813943862915,34.770344257354736,33.19518825531006,31.67678388245687,32.932413285705934,33.65782092019443,33.05324499834324,34.10547451957703,7.724563962624965,6.308482391663003,-0.43979623594679396,0.3754408671176746,-0.8152371030644685,31.19231264249239,-113.44984269820178,-92.62187707339253,31.009198350202322,-15.190571568497923,1.1704951771603178,3.80557651688603,0.9148652023327912,33.4830011263068,31.517103958129884,29.551206789952964,-5.50908088684082,0.21714610849150612,0.07426223999414816,100.0,28.571428571428573,-71.42857142857143,0.46739159730068985,0.00716381636921426,1.0302930540293382,1.014098370661501,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52605281.290093176,15020791.072943786,-8485771.580169542,-64374818.884044796,301976423.128792,244136623.7375214,-57839799.391270556,244136623.7375214,15118328.677313551,19442495.804373126,893541993.6314157,817852812.6404783,15295391.941779464,15768579.373111984,15118328.677313551,15118328.677313551,15118328.677313551,15118328.677313551,15768579.373111984,15118328.677313551,0.02535977713613886,0.024709526440340426,20905559.869919598,19442495.804373126,28874760.397759132,19290131.49977375,28871130.893450394,28871130.893450394,1097298049.1598544,760793314.0841658,336504735.0756887,336504735.0756887,336504735.0756887,501310773.9258014,554306205.6333736,295213815.89248824,295213815.89248824,261986005.33718836,198326462.21852186,0.007217782723362599,-50524.47906353819,30.757368087768555,2025-07-31,0,0,0,0,0,0,0,1,0,0,0,4.690364504057152,1
30.8389102935791,33.11413974761963,34.5575385093689,33.14519023895264,30.99574746216526,32.33264261950159,33.27456889175516,32.91914419925456,30.346330847097768,11.797108742464543,7.7973899642229725,-0.6928755454119937,0.16177758461174094,-0.8546531300237347,32.18663661691482,-117.82397646072373,-94.66358309234886,29.71933344276603,-18.37852081931961,1.1998258879883665,4.04885962780512,1.5811251287530013,32.58380883102181,30.8389102935791,29.094011756136386,-6.67254638671875,-1.4571182207293387,-0.49746458347026845,100.0,21.42857142857143,-78.57142857142857,-0.49484720553563777,-0.036534122912596945,1.0330606444550048,0.9841479049306411,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54600046.084788285,15590371.626188003,-8807547.607002314,-66815878.397948585,313427211.39401335,253394157.01525047,-60033054.37876289,253394157.01525047,15691607.805578833,20179745.091905683,927424639.3994045,848865364.1921195,15875385.216566322,16366515.668184375,15691607.805578833,15691607.805578833,15691607.805578833,15691607.805578833,16366515.668184375,15691607.805578833,0.02632140664161611,0.025646498779010568,21698287.782768153,20179745.091905683,29969676.232902735,20021603.212444436,29965909.09968603,29965909.09968603,1138907018.1468508,789642199.2484833,349264818.8983676,349264818.8983676,349264818.8983676,520320216.67574203,575325207.4780936,306408169.62291574,306408169.62291574,271920377.8437726,205846898.09469008,0.007491477274921508,-52440.34092445055,29.63367462158203,2025-08-01,0,0,0,0,0,0,0,1,0,0,0,8.828892845143525,1
30.28800239562988,32.4071081161499,34.355671405792236,33.10883098602295,30.525149593917465,31.832881026396187,32.92308174562818,32.78835242114347,30.187779251786175,14.207619265081739,11.243097323390371,-0.8872273668301318,-0.04802340567663361,-0.8392039611534982,33.10993745030707,-101.32624066311345,-95.24362760661995,33.26688374401836,-19.289202271650364,1.154611060864165,3.9028287646362116,0.5668183082495482,31.424490809786317,30.28800239562988,29.151513981473446,-7.070316314697266,-2.895704983072407,-0.9866421650617596,92.85714285714286,14.285714285714286,-78.57142857142857,-0.40350818487237855,-0.0016778467333222746,1.01925024258949,0.9923282339643701,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54691810.56047666,15616573.843597168,-8822350.158395803,-66928173.61541644,313953978.0504989,253820028.12028384,-60133949.93021507,253820028.12028384,15717980.16725689,20213660.51617123,928983331.046712,850292023.8867679,15902066.446807172,16394022.324988369,15717980.16725689,15717980.16725689,15717980.16725689,15717980.16725689,16394022.324988369,15717980.16725689,0.026365644151527687,0.025689601993796208,21734755.371067055,20213660.51617123,30020045.267789483,20055252.852929678,30016271.803277675,30016271.803277675,1140821141.171871,790969324.5458306,349851816.62604046,349851816.62604046,349851816.62604046,521194701.5030838,576292137.3581994,306923139.6100915,306923139.6100915,272377385.35001296,206192858.10810113,0.0075040679508194185,-52528.47565573593,29.583953857421875,2025-08-04,0,0,0,0,0,0,0,1,0,0,0,5.090753935137666,1
30.05331954956055,31.686154747009276,34.15380449295044,33.086728744506836,30.267768389760082,31.45472192731421,32.62116976808696,32.66931922742982,31.498268604299717,17.59756968636869,14.534099231304944,-1.015900819679171,-0.2415988884771411,-0.77430193120203,33.99950293250089,-87.8602228066202,-93.27145845713108,31.65806469850413,-19.50497383355274,1.1211493779818522,3.7681885947289757,0.6861475005117832,31.04034378771881,30.05331954956055,29.066295311402286,-7.20953369140625,-4.257725838272142,-1.447070451883171,85.71428571428572,7.142857142857143,-78.57142857142857,0.10144903499023941,0.005714318134694807,1.0233581112161136,1.0023450483728527,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54381059.883798756,15527842.809836231,-8772222.886076313,-66547897.756441,312170138.56657773,252377860.73389667,-59792277.832681075,252377860.73389667,15628672.957952052,20098809.524420056,923704986.8890241,845460791.951148,15811713.286831636,16300873.94539085,15628672.957952052,15628672.957952052,15628672.957952052,15628672.957952052,16300873.94539085,15628672.957952052,0.02621583851011312,0.02554363752267432,21611261.746157352,20098809.524420056,29849475.866534214,19941301.909797102,29845723.842282627,29845723.842282627,1134339166.3029716,786475155.3033936,347864010.99957794,347864010.99957794,347864010.99957794,518233351.26594126,573017731.7422032,305179248.29721427,305179248.29721427,270829777.83909166,205021301.16883337,0.007461430960570657,-52230.0167239946,29.753005981445312,2025-08-05,0,0,0,0,0,0,0,1,0,0,0,3.0484108615190677,1
29.85443572998047,30.917469024658203,33.91365222930908,33.0655912399292,30.02657096040158,31.107349959017913,32.32812275223911,32.54676459504765,30.73084830557796,19.8004699857246,17.201886312391633,-1.1217949304713883,-0.41763809687599057,-0.7041568335953978,34.81240152467922,-80.15270264991759,-95.65219425049595,30.98756214001322,-20.646370881972874,1.089367633895099,3.687250001982573,0.6762049607673077,30.7682111001648,29.85443572998047,28.940660359796137,-7.686857223510742,-5.7113945429913455,-1.9351643782395556,78.57142857142857,0.0,-78.57142857142857,-0.3235310617195291,-0.007018782569094828,1.023004070279475,0.9926494748259298,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54765446.646107145,15637599.722188814,-8834228.41448329,-67018284.52366634,314376680.1291985,254161766.91323766,-60214913.215960816,254161766.91323766,15739142.577527702,20240875.830885086,930234097.7595565,851436842.0165792,15923476.70758623,16416094.946453623,15739142.577527702,15739142.577527702,15739142.577527702,15739142.577527702,16416094.946453623,15739142.577527702,0.026401142388110983,0.02572419001918506,21764018.66096841,20240875.830885086,30060463.7253486,20082254.890369747,30056685.180310965,30056685.180310965,1142357122.5624945,792034271.6433295,350322850.91916496,350322850.91916496,350322850.91916496,521896428.8234401,577068046.8909028,307336375.4923689,307336375.4923689,272744109.4402542,206470472.5224064,0.007514171295077741,-52599.19906554419,29.54417610168457,2025-08-06,0,0,0,0,0,0,0,1,0,0,0,1.8474844213787305,1
29.581964874267577,30.549534416198732,33.52632627487183,33.00765609741211,29.816051910002418,30.79601611359722,32.04877904337863,32.423166525014565,30.165510058937766,23.455815074446093,20.284618248846417,-1.2038754003728904,-0.5748855575753705,-0.6289898427975199,35.67052145605531,-76.1736039974071,-97.41482065634597,35.00570055886069,-11.124466494314756,1.061986824915109,3.612812811751706,0.7060363081752392,29.815736739862153,29.581964874267577,29.348193008673,-3.6793460845947266,-7.169176720498037,-2.4185410646291885,71.42857142857143,21.42857142857143,-50.0,-0.5211286145646455,-0.0050487883624537044,1.024182529622371,0.9876377936698711,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55043348.86528869,15716951.282919267,-8879056.893597249,-67358362.64108257,315971955.66180557,255451487.410045,-60520468.25176056,255451487.410045,15819009.40813303,20343586.29260979,934954485.0832689,855757379.91739,16004278.924771078,16499396.909558106,15819009.40813303,15819009.40813303,15819009.40813303,15819009.40813303,16499396.909558106,15819009.40813303,0.026535112555577986,0.02585472505415291,21874458.17081621,20343586.29260979,30213002.782190103,20184160.444728993,30209205.063273396,30209205.063273396,1148153908.6548166,796053376.6673396,352100531.9874771,352100531.9874771,352100531.9874771,524544744.22366273,579996325.5898064,308895925.64698476,308895925.64698476,274128124.3241633,207518187.93464833,0.00755230126581835,-52866.10886072845,29.3950138092041,2025-08-07,0,0,0,0,0,0,0,1,0,0,0,3.0787038704267533,1
29.54616584777832,30.19253807067871,33.15292205810547,32.94636615753174,29.695594436380194,30.552136727331497,31.801721942974545,32.306755268705594,30.714577782245396,23.73332921095502,22.329871423708525,-1.249704427675841,-0.7098493315954646,-0.5398550960803763,36.467347106618824,-68.4660100687642,-96.70976107847522,34.61625612239049,-10.809998646215425,1.0223558880517314,3.470945553587924,0.507153708827822,29.791818327907936,29.54616584777832,29.3005133676487,-3.5699634552001918,-8.63745370319237,-2.89943171770145,64.28571428571429,14.285714285714286,-50.0,-0.6274501004162377,0.0020297891444760463,1.0172881433519267,0.9893119676313898,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-54931848.79491877,15685113.809179526,-8861070.788302718,-67221916.32505511,315331898.3975312,254934025.0933529,-60397873.3041783,254934025.0933529,15786965.19755082,20302376.74867826,933060568.8694391,854023891.4933138,15971859.417907512,16465974.453359459,15786965.19755082,15786965.19755082,15786965.19755082,15786965.19755082,16465974.453359459,15786965.19755082,0.02648136097653686,0.025802351720728225,21830147.574247696,20302376.74867826,30151800.98386665,20143273.84614189,30148010.9579035,30148010.9579035,1145828119.1770756,794440829.2961059,351387289.8809699,351387289.8809699,351387289.8809699,523482185.76566905,578821440.114073,308270202.1371214,308270202.1371214,273572829.1653,207097823.02163443,0.007537002739475876,-52759.01917633113,29.454679489135746,2025-08-08,0,0,0,0,0,0,0,1,0,0,0,,0
29.408935928344725,29.848469161987303,32.72333316802978,32.85772365570068,29.42966437767143,30.251349006044663,31.525158354144008,32.17307091543298,28.465076266624234,19.524972830422737,22.238039038607905,-1.315791810029971,-0.8310378272823659,-0.48475398274760517,37.48804390038008,-76.91267423965357,-99.09808438060195,28.652068187995756,-10.63960849992841,1.0168089273110381,3.5186373267451296,0.9446984376820247,29.974774058419563,29.408935928344725,28.843097798269888,-3.440689086914066,-9.154681809038559,-3.0554785850720556,100.0,7.142857142857143,-92.85714285714286,-0.5684215598485368,-0.018906171737066213,1.0327812552776232,0.9817567260618889,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-55990413.16178477,15987373.844712337,-9031828.081103723,-68517316.47733858,321408502.74824286,259846732.03451285,-61561770.71372998,259846732.03451285,16091187.960587094,20693613.764367916,951041115.5286345,870481361.6098243,16279645.185605066,16783282.066418797,16091187.960587094,16091187.960587094,16091187.960587094,16091187.960587094,16783282.066418797,16091187.960587094,0.026991670127436414,0.026299576021604713,22250825.50248925,20693613.764367916,30732841.360598132,20531444.86884233,30728978.29892761,30728978.29892761,1167908803.5909986,809750103.8230925,358158699.76790625,358158699.76790625,358158699.76790625,533569950.89095134,589975620.5162351,314210724.0475931,314210724.0475931,278844715.2395931,211088702.2786694,0.007682244574731902,-53775.71202312332,28.897804260253903,2025-08-11,0,0,0,0,0,0,0,1,0,0,0,,0
29.568042755126953,29.81068115234375,32.40462198257446,32.808621368408204,29.802622956899768,30.30538375319226,31.432147093307098,32.1093638252339,42.02068913862738,42.49119268159641,28.583164907658006,-1.2208922629199854,-0.9090087144098897,-0.3118835485100957,37.06846506274146,-29.000473669271617,-76.06600898092653,41.62862591743338,-1.2218682079844,1.0734541958381139,3.5139296077147044,1.8098426866900965,30.646543409472102,29.568042755126953,28.489542100781804,-0.3778800964355469,-9.452289636273873,-3.1436375715793723,92.85714285714286,0.0,-92.85714285714286,0.8645166530075824,0.05712322778007639,1.0528468885473046,1.0456092644950548,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52964887.81101024,15123472.292142604,-8543779.801405236,-64814881.25203973,304040715.69138634,245805526.930084,-58235188.76130236,245805526.930084,15221676.657675996,19575403.529656444,899650192.6514181,823443604.9975047,15399950.315907616,15876372.42789862,15221676.657675996,15221676.657675996,15221676.657675996,15221676.657675996,15876372.42789862,15221676.657675996,0.025533135038682316,0.024878439268459694,21048469.012657344,19575403.529656444,29072146.513265137,19421997.671887018,29068492.197884485,29068492.197884485,1104799112.250677,765994051.1604695,338805061.0902077,338805061.0902077,338805061.0902077,504737704.0531316,558095409.3262755,297231879.6810711,297231879.6810711,263776925.82269502,199682209.91790017,0.007267123049471121,-50869.86134629785,30.548540115356445,2025-08-12,0,0,0,0,0,0,0,1,0,0,0,,0
29.818636322021483,29.836536026000978,32.08441925048828,32.769830284118655,30.13412994998559,30.394794695549525,31.371670602149965,32.0579042217407,43.74948007865016,63.21107108927441,41.74241220043114,-1.1127958199303905,-0.9497661355139899,-0.16302968441640053,36.32715416064199,18.446455207047965,-54.87529958463184,47.273686908596126,0.8466294368896898,1.050051322133426,3.4095737069326706,0.7458139639724841,31.2746827482038,29.818636322021483,28.362589895839164,0.2585487365722656,-9.525320416067764,-3.156960267287033,85.71428571428572,0.0,-85.71428571428572,0.4533335367838594,0.00813799349697275,1.02467105294116,1.0111002338199016,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52537339.28555614,15001391.069176104,-8474811.837781304,-64291676.01075473,301586407.46863127,243821310.68927133,-57765096.77935993,243821310.68927133,15098802.69949543,19417384.976985518,892387945.3553395,816796520.227543,15275637.279068444,15748213.56829093,15098802.69949543,15098802.69949543,15098802.69949543,15098802.69949543,15748213.56829093,15098802.69949543,0.02532702388302459,0.024677613014229088,20878559.4317754,19417384.976985518,28837467.391166657,19265217.457500115,28833842.5745203,28833842.5745203,1095880841.09241,759810716.4907377,336070124.6016725,336070124.6016725,336070124.6016725,500663309.2978925,553590295.104726,294832534.43315804,294832534.43315804,261647639.03770787,198070314.9826282,0.007208460643630075,-50459.22450541053,30.797143936157227,2025-08-13,0,0,0,0,0,0,0,1,0,0,0,,0
