SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
30.045363998413087,29.813664436340332,31.797529411315917,32.73575443267822,30.265637363711097,30.41913242202454,31.291383134436835,31.997933553874873,42.28310809626053,87.51557873593957,64.40594750227008,-1.0368415856227067,-0.9671812255357333,-0.0696603600869734,35.77576220949216,16.006585211471943,-57.843120213998496,47.75344919311026,-0.7436133545425161,1.0283200934766525,3.3683769825067675,0.7458141209385971,31.519874981445128,30.045363998413087,28.570853015381047,-0.2287158966064453,-9.223068055401445,-3.04323955682608,78.57142857142857,0.0,-78.57142857142857,0.3000003178912373,-0.008718072869084992,1.019854414133113,1.0058977818635646,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52999391.845684,15133324.494873922,-8549345.65619501,-64857104.9780311,304238783.35149133,245965657.21213916,-58273126.13935218,245965657.21213916,15231592.835749727,19588155.947910402,900236270.7632468,823980038.2436223,15409982.630552938,15886715.108255092,15231592.835749727,15231592.835749727,15231592.835749727,15231592.835749727,15886715.108255092,15231592.835749727,0.025549768627709222,0.024894646355203855,21062181.061047472,19588155.947910402,29091085.59522663,19434650.153725468,29087428.899238188,29087428.899238188,1105518834.8528028,766493058.8312767,339025776.0215262,339025776.0215262,339025776.0215262,505066515.9880108,558458981.197198,297425511.71743554,297425511.71743554,263948763.5924114,199812293.11413622,0.007271857224809547,-50903.00057366683,30.52865219116211,2025-08-14,0,0,0,0,0,0,0,1,0,0,0,,0
30.419265365600587,29.982715606689453,31.548427677154542,32.72411479949951,30.618487017498477,30.583687677124303,31.29450724783078,31.971512093921866,47.85956641810192,87.09678187681546,79.27447723400978,-0.9020560114728049,-0.9541561827231476,0.05210017125034272,34.07480396727157,113.02286980597326,-34.71504042857406,52.67922006896898,5.704698202564518,1.0308706307114153,3.2909733712261238,1.0640276147633294,32.045351584862956,30.419265365600587,28.793179146338215,1.6905117034912074,-8.40355074812132,-2.754029530745285,71.42857142857143,0.0,-71.42857142857143,0.6176459588536437,0.026058606483172264,1.0331707465939404,1.020408135524438,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51653376.82546227,14748986.460669694,-8332219.623884828,-63209941.97429869,296512091.44307387,239718916.30556005,-56793175.137513824,239718916.30556005,14844759.100024693,19090679.444762938,877373149.1311369,803053580.9916583,15018618.364667132,15483243.362391347,14844759.100024693,14844759.100024693,14844759.100024693,14844759.100024693,15483243.362391347,14844759.100024693,0.024900886232299486,0.02426240196993283,20527269.03508791,19090679.444762938,28352265.076686665,18941072.206721168,28348701.249079414,28348701.249079414,1077442192.7437277,747026586.9689845,330415605.77474314,330415605.77474314,330415605.77474314,492239442.07157147,544275909.4544537,289871855.11446065,289871855.11446065,257245309.30752468,194737700.0218293,0.0070871753122698534,-49610.22718588897,31.32418632507324,2025-08-15,0,0,0,0,0,0,0,1,0,0,0,,0
30.866753768920898,30.137844848632813,31.272476482391358,32.70493923187256,30.790740103950807,30.683971058893604,31.279339536309323,31.938717355997692,46.70538943586727,83.57759572127884,86.06331877801125,-0.8012470781764627,-0.9235743618138106,0.1223272836373479,32.495342742352456,112.51222988752427,-16.48748394362068,56.58291933726477,5.243695372531865,0.991331332805278,3.1839521164866733,0.4773204600254921,31.50031570291781,30.866753768920898,30.233191834923986,1.5512924194335938,-7.680406607623151,-2.499942852900581,64.28571428571429,0.0,-64.28571428571429,-0.07500178814105124,-0.0060317623658920905,1.0128948940240958,0.9990427349553465,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51966828.38519084,14838488.698367221,-8382782.576350314,-63593522.99300238,298311435.13081115,241173618.2598257,-57137816.87098547,241173618.2598257,14934842.521083891,19206528.66152294,882697369.9074163,807926803.4792802,15109756.827255554,15577201.339195028,14934842.521083891,14934842.521083891,14934842.521083891,14934842.521083891,15577201.339195028,14934842.521083891,0.025051993906334273,0.024409635088223136,20651836.002272993,19206528.66152294,28524316.97834945,19056013.55210871,28520731.5241344,28520731.5241344,1083980505.5625405,751559817.1900281,332420688.37251246,332420688.37251246,332420688.37251246,495226530.82277966,547578774.4988371,291630903.4224554,291630903.4224554,258806367.81697634,195919439.52389622,0.0071301828810336,-49911.2801672352,31.13524627685547,2025-08-18,0,0,0,0,0,0,0,1,0,0,0,,0
31.03978271484375,30.303912734985353,30.995033740997314,32.67116245269776,30.998388350957438,30.816646292725803,31.292134327610405,31.91812784576134,48.669949859278724,86.61906545193688,85.76448101667701,-0.690923075679521,-0.8770441045869527,0.18612102890743165,30.666771817409423,125.8363731724295,-6.451596477263906,59.04724476596904,5.581549859402535,0.956036903155973,3.0433771392120956,0.49720931771500787,31.703065156800758,31.03978271484375,30.37650027288674,1.6606788635253906,-6.553797064800802,-2.117920313126003,57.142857142857146,85.71428571428572,28.571428571428573,0.47999954223633046,0.00894287347655287,1.0160153751120078,1.0076554949983356,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51506214.822774604,14706966.160767533,-8308480.883031009,-63029854.974718,295667319.6995862,239035950.00260475,-56631369.696981475,239035950.00260475,14802465.941032257,19036289.532768365,874873487.0051388,800765657.5197127,14975829.87547282,15439131.142797085,14802465.941032257,14802465.941032257,14802465.941032257,14802465.941032257,15439131.142797085,14802465.941032257,0.0248299428688283,0.024193277667063473,20468786.23673923,19036289.532768365,28271488.632515065,18887108.530185338,28267934.958358373,28267934.958358373,1074372527.9781477,744898286.064849,329474241.9132986,329474241.9132986,329474241.9132986,490837037.30059433,542725251.2444278,289046001.60123205,289046001.60123205,256512409.7910493,194182886.53827262,0.007066983739589593,-49468.886177127155,31.413684844970703,2025-08-19,0,0,0,0,0,0,0,1,0,0,0,,0
31.0815486907959,30.45009250640869,30.68378076553345,32.62745174407959,31.000916839277615,30.851069478760742,31.26488094554446,31.88235709949297,45.99625220050994,77.15673497031183,82.45113204784248,-0.629137080876383,-0.8274626998448388,0.1983256189684558,29.095980639735128,95.5173880170066,-21.146909824344313,60.77063250106248,4.947837127703991,0.9275252610034712,2.991440509206954,0.5568739130209472,31.70346635624593,31.0815486907959,30.459631025345868,1.4617977142333984,-5.521783828875246,-1.7718498034354973,50.0,78.57142857142857,28.571428571428573,-0.08928443704210512,-0.012978771228680297,1.0180064134750315,0.9983989997504507,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52183492.43297576,14900354.452431893,-8417732.710140096,-63858661.93899383,299555177.8229165,242179137.62621447,-57376040.19670203,242179137.62621447,14997110.000824308,19286605.9795547,886377578.8229128,811295273.2703989,15172753.573006006,15642146.990107074,14997110.000824308,14997110.000824308,14997110.000824308,14997110.000824308,15642146.990107074,14997110.000824308,0.02515644258202787,0.024511405592745106,20737939.205440924,19286605.9795547,28643242.72711789,19135463.331114672,28639642.32415481,28639642.32415481,1088499919.4146676,754693277.4608362,333806641.9538314,333806641.9538314,333806641.9538314,497291266.8875484,549861781.5140939,292846793.13437575,292846793.13437575,259885402.9820264,196736281.7312436,0.007159910581038702,-50119.37406727091,31.00597381591797,2025-08-20,0,0,0,0,0,0,0,1,0,0,0,,0
31.155135345458984,30.600249671936034,30.574892044067383,32.56593132019043,30.966139714344255,30.859345112527432,31.229805185442846,31.843699388315894,45.277568502032565,64.3152109403429,76.03033712086383,-0.5822857331440865,-0.7784273065046883,0.19614157336060178,28.19998231372535,46.66901122937947,-25.089643737313224,58.71830697606571,5.108252933711044,0.9060224906750534,2.932435662564482,0.6264864764056206,31.539758647206764,31.155135345458984,30.770512043711204,1.5015716552734375,-4.5031466584356865,-1.4340663934365274,42.85714285714286,71.42857142857143,28.571428571428573,0.12499914850716097,-0.003527976643787012,1.0183306509746708,1.002258054671749,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52368246.38309139,14953108.670573685,-8447535.417791627,-64084751.44531579,300615743.1434814,243036564.95094764,-57579178.19253374,243036564.95094764,15050206.778824164,19354889.57792871,889515769.6826334,814167637.6802621,15226472.211334866,15697527.50049402,15050206.778824164,15050206.778824164,15050206.778824164,15050206.778824164,15697527.50049402,15050206.778824164,0.025245508145124405,0.02459818742345455,20811361.201685887,19354889.57792871,28744653.192213774,19203211.813879736,28741040.04214163,28741040.04214163,1092353717.8178828,757365244.3537321,334988473.4641507,334988473.4641507,334988473.4641507,499051910.3713759,551808549.1874692,293883607.63811487,293883607.63811487,260805518.7607852,197432820.10930625,0.007185260010535407,-50296.820073747855,30.89658546447754,2025-08-21,0,0,0,0,0,0,0,1,0,0,0,,0
31.407717514038087,30.913491439819335,30.553014755249023,32.555425033569335,31.50645886555242,31.1734818498804,31.35907108854055,31.872852242419928,56.57102152153224,66.74940713461315,69.40711768175593,-0.4040874674554509,-0.7035593386948408,0.2994718712393899,26.91084145873831,152.96685350710757,-2.570655923114709,65.76472668527529,10.6347029849311,0.9691603158882228,2.9740615154910204,1.7899520436594258,32.63665738996519,31.407717514038087,30.17877763811099,3.1324176788330043,-3.2770764154019667,-1.0389761068882066,35.714285714285715,100.0,64.28571428571429,0.9393948501575027,0.05471516279476352,1.0528507256508641,1.049647699503509,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49651553.54771524,14177390.444403239,-8009304.991318713,-60760244.76172817,285020784.51865214,230428625.21000847,-54592159.30864364,230428625.21000847,14269451.421314947,18350821.39773406,843370609.4881693,771931291.4046829,14436572.781402005,14883191.26739301,14269451.421314947,14269451.421314947,14269451.421314947,14269451.421314947,14883191.26739301,14269451.421314947,0.02393585399704443,0.023322114150966366,19731736.051409703,18350821.39773406,27253474.877564818,18207012.178525474,27250049.165865965,27250049.165865965,1035685990.2567301,718075619.9113328,317610370.34539723,317610370.34539723,317610370.34539723,473162734.3338821,523182531.7892442,278637890.11944026,278637890.11944026,247275783.9848513,187190653.053809,0.006812512291466491,-47687.586040265436,32.58709716796875,2025-08-22,0,0,0,0,0,0,0,1,0,0,0,,0
31.648366928100586,31.257560348510744,30.553014755249023,32.55794143676758,31.783803692757605,31.385302122114503,31.452349398886017,31.891112677900242,54.78057142013467,74.40884450718649,68.49115419404747,-0.2797001000714765,-0.6187874909701679,0.33908739089869144,25.713782093393206,149.67288863779953,-8.997372518908795,64.32291452131702,11.906403185263436,0.9262158371447319,2.8641279827152024,0.3679376134793486,33.03123608960751,31.648366928100586,30.265497766593658,3.440689086914066,-2.031840168199562,-0.6410812353476523,28.571428571428573,92.85714285714286,64.28571428571429,0.2702744499659855,-0.007628903535634501,1.0114127935681518,1.0030845865042075,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50033252.40387848,14286379.858214993,-8070876.93288769,-61227342.249492824,287211896.37034816,232200057.04618263,-55011839.32416552,232200057.04618263,14379148.558593012,18491894.275351875,849854064.163036,777865552.6696929,14547554.672679244,14997606.561113141,14379148.558593012,14379148.558593012,14379148.558593012,14379148.558593012,14997606.561113141,14379148.558593012,0.024119862098285053,0.023501404095764924,19883424.781022165,18491894.275351875,27462987.35892642,18346979.515418865,27459535.31189375,27459535.31189375,1043647879.2527186,723595862.9485515,320052016.30416703,320052016.30416703,320052016.30416703,476800197.0428939,527204524.2482844,280779933.1441388,280779933.1441388,249176729.2153602,188629690.7686395,0.006864883827973438,-48054.186795814065,32.33849334716797,2025-08-25,0,0,0,0,0,0,0,1,0,0,0,,0
32.00834693908691,31.524064826965333,30.66737298965454,32.594768028259274,32.260397428472515,31.717717172621384,31.620086113268524,31.94297433366503,59.6246868235609,92.29583374511549,77.81802846230501,-0.10925027127535003,-0.5168800470312044,0.40762977575585435,25.231459184481526,160.7952677626471,-2.4281851347973507,67.70136171013378,8.72396773948032,0.9325078272939257,2.807609687735537,1.0143036992334444,33.82764624923224,32.00834693908691,30.189047628941587,2.6650447845458984,-0.6222427462598089,-0.19550506885235208,21.42857142857143,100.0,78.57142857142857,0.8529466763405664,0.027060368686317116,1.0313941702176774,1.0267446289341926,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48715006.370924965,13909970.916790688,-7858230.323122012,-59614161.0719601,279644610.1193765,226082189.64108503,-53562420.47829142,226082189.64108503,14000295.403263357,18004680.970218252,827462620.5761007,757370819.0733112,14164264.454373404,14602458.646414468,14000295.403263357,14000295.403263357,14000295.403263357,14000295.403263357,14602458.646414468,14000295.403263357,0.02348436648289337,0.02288220323974226,19359548.267308254,18004680.970218252,26739409.090483673,17863584.337195244,26736047.995909378,26736047.995909378,1016150472.8175017,704530994.4868011,311619478.3307005,311619478.3307005,311619478.3307005,464237752.30734986,513314056.6241655,273382112.3906049,273382112.3906049,242611570.66558307,183659789.16108918,0.0066840119989773445,-46788.083992841406,33.213584899902344,2025-08-26,0,0,0,0,0,0,0,1,0,0,0,,0
32.40810279846191,31.744825744628905,30.79068088531494,32.61812397003174,32.50851598991267,31.951723707198035,31.75195916084228,31.984612717160246,58.02715869574422,88.87821895736477,85.19429906988887,0.008879113240247705,-0.411728214976914,0.4206073282171617,24.891878227103636,147.15636025713133,-9.656667538657729,65.31729903040289,7.168226966799707,0.909228409199951,2.754840813663063,0.6065959739782798,34.039387476081416,32.40810279846191,30.77681812084241,2.207609176635742,0.9561561080143696,0.29896322886149207,14.285714285714286,100.0,85.71428571428572,-0.29508217224904965,-0.006287541309941247,1.0184680785012292,0.9946059241553108,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49023242.03033797,13997983.818304164,-7907951.897353652,-59991359.22130357,281414012.3472058,227512685.04685277,-53901327.30035305,227512685.04685277,14088879.817124322,18118602.431484614,832698245.1914575,762162950.1070157,14253886.35364918,14694853.142592035,14088879.817124322,14088879.817124322,14088879.817124322,14088879.817124322,14694853.142592035,14088879.817124322,0.0236329596932408,0.023026986367773086,19482042.413786966,18118602.431484614,26908598.01207721,17976613.03426099,26905215.650766447,26905215.650766447,1022579986.7267653,708988790.7972239,313591195.92954135,313591195.92954135,313591195.92954135,467175135.2693332,516561961.29495174,275111889.7623416,275111889.7623416,244146652.83094147,184821864.2676524,0.006726303912691612,-47084.12738884128,33.00475311279297,2025-08-27,0,0,0,0,0,0,0,1,0,0,0,,0
32.78797073364258,31.97155303955078,30.892608737945558,32.65233196258545,32.60431904006873,32.10521487686764,31.851384492226906,32.01642889061988,56.399823936223434,84.81600963948621,88.66335411398877,0.08467079717554427,-0.3124484125464223,0.39711920972196657,23.98072139704083,101.29958872553274,-14.163106026616447,64.14936081383573,7.42670503441063,0.9011073889273867,2.74761997129294,0.7955341253840515,33.40154087721678,32.78797073364258,32.17440059006838,2.26727294921875,2.1122117180871145,0.6568263983115195,7.142857142857143,92.85714285714286,85.71428571428572,-0.46249910592947385,-0.00632720904466233,1.0245775501017427,0.9889055787462218,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49335397.40300828,14087115.945729189,-7958305.761548308,-60373354.0531251,283205915.3764777,228961371.50753352,-54244543.86894421,228961371.50753352,14178590.72459756,18233972.587762024,838000449.21315,767016020.8112938,14344647.93983661,14788422.583720036,14178590.72459756,14178590.72459756,14178590.72459756,14178590.72459756,14788422.583720036,14178590.72459756,0.023783442505776554,0.023173610646654078,19606094.270787593,18233972.587762024,27079938.443525985,18091079.073401917,27076534.54503792,27076534.54503792,1029091262.2691778,713503275.1732966,315587987.09588116,315587987.09588116,315587987.09588116,470149871.7904727,519851168.3089544,276863664.041604,276863664.041604,245701256.04044548,185998717.0323551,0.006769133636259481,-47383.93545381636,32.79592514038086,2025-08-28,0,0,0,0,0,0,0,1,0,0,0,,0
32.81382598876953,32.11077175140381,31.04674367904663,32.68693775177002,32.64167050791366,32.21633461627417,31.93376439235801,32.043877696619234,55.758317943196765,65.83619790958763,79.84347550214615,0.13674083245684798,-0.22261056354576825,0.35935139600261623,23.134647197696797,78.88441082842103,-17.1693542291052,68.19647040382047,4.444447827255793,0.8679956338747064,2.653092450393248,0.4375428181898613,33.40171639544396,32.81382598876953,32.2259355820951,1.392187118530277,2.6719909310589953,0.8305309002216035,0.0,85.71428571428572,85.71428571428572,-0.2727256964011686,-0.0024256579571036996,1.0134844809165187,0.9963658712834285,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49455359.188545406,14121369.558163151,-7977656.828312948,-60520155.24927064,283894546.44203323,229518103.92261276,-54376442.519420445,229518103.92261276,14213066.763086287,18278309.51467871,840038094.3008611,768881063.2805066,14379527.755756756,14824381.46257387,14213066.763086287,14213066.763086287,14213066.763086287,14213066.763086287,14824381.46257387,14213066.763086287,0.023841273280015708,0.023229958580528128,19653767.58852577,18278309.51467871,27145784.832506783,18135068.5467249,27142372.657248653,27142372.657248653,1031593555.385295,715238198.4004712,316355356.9848238,316355356.9848238,316355356.9848238,471293067.56995153,521115215.5781895,277536873.56736237,277536873.56736237,246298692.42354688,186450983.3437126,0.006785593164312163,-47499.15215018514,32.716373443603516,2025-08-29,0,0,0,0,0,0,0,1,0,0,0,,0
32.760127258300784,32.204247093200685,31.171045970916747,32.704041748046876,32.45111357021718,32.18972826691963,31.946739183069077,32.044902088705705,50.711175163196806,46.68367241111008,65.7786266533946,0.12441556580930424,-0.15320533767475375,0.277620903484058,21.6836722378991,28.838006227953805,-40.64328576028172,62.63961962774246,3.00223550395875,0.893362689803153,2.7856647904718654,1.2231344168729592,33.532105278685094,32.760127258300784,31.988149237916474,0.93475341796875,3.207142141042708,0.9956935735849228,0.0,78.57142857142857,78.57142857142857,-0.056910342175368,-0.01975688869958392,1.0387890122279637,0.9978341678377112,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50452136.432702534,14405987.040734591,-8138447.2243111,-61739944.46029111,289616466.7410019,234144062.0971343,-55472404.64386761,234144062.0971343,14499532.411128972,18646710.49861317,856969138.1829194,784377930.7568802,14669348.440184904,15123168.213758174,14499532.411128972,14499532.411128972,14499532.411128972,14499532.411128972,15123168.213758174,14499532.411128972,0.02432179630253892,0.023698160499909717,20049891.05452888,18646710.49861317,27692910.58469615,18500582.495975357,27689429.636736616,27689429.636736616,1052385416.9367802,729653889.0761676,322731527.86061263,322731527.86061263,322731527.86061263,480792022.03698415,531618339.9512642,283130654.3936582,283130654.3936582,251262864.87930593,190208919.80190694,0.006922357409184154,-48456.50186428908,32.06999969482422,2025-09-02,0,0,0,0,0,0,0,1,0,0,0,,0
32.58341064453125,32.29587879180908,31.299895763397217,32.716600494384764,32.41074299049635,32.21523255130782,31.983240387639135,32.056082470758604,52.57094124304269,36.28342313460116,49.60109781843291,0.13408208781255126,-0.09574785257729275,0.229829940389844,20.55971384763538,59.07550113746695,-32.998215777386086,50.68209008645837,2.9169356941284974,0.9209795533384189,2.8486838885785923,1.279998779296875,33.25760813635288,32.58341064453125,31.909213152709622,0.9163169860839844,3.478209454941129,1.0798381291902999,7.142857142857143,71.42857142857143,64.28571428571429,0.13821304626950381,0.008107332045669713,1.038293884904689,1.0052861313572505,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50046393.70127796,14290132.194060825,-8072996.758982414,-61243423.688832104,287287332.9403397,232261044.686586,-55026288.25375369,232261044.686586,14382925.260256024,18496751.1949099,850077279.4142287,778069860.0467533,14551375.606422378,15001545.701557359,14382925.260256024,14382925.260256024,14382925.260256024,14382925.260256024,15001545.701557359,14382925.260256024,0.024126197210752043,0.023507576769450707,19888647.187837902,18496751.1949099,27470200.54749646,18351798.372930825,27466747.593779247,27466747.593779247,1043921994.6960018,723785916.3225613,320136078.37344056,320136078.37344056,320136078.37344056,476925429.22126377,527342995.1873225,280853680.3508058,280853680.3508058,249242175.80030763,188679234.596907,0.006866686898444812,-48066.80828911368,32.33000183105469,2025-09-03,0,0,0,0,0,0,0,1,0,0,0,,0
32.20646018981934,32.307281494140625,31.37868700027466,32.705356941223144,31.980495606742036,32.01609951274884,31.90102709731478,32.01937338716938,44.210506803653985,26.161818973152062,36.376304839621056,0.04360327706795886,-0.06787762664824243,0.11148090371620129,19.86756883505672,-39.7593583564714,-75.90066505112667,43.92621099808946,0.3677582390813061,0.9823382057174966,3.1566136864593197,1.7800006866455078,33.41369119625166,32.20646018981934,30.999229183387015,0.11402702331542969,3.449308039984783,1.0711222673073806,0.0,64.28571428571429,64.28571428571429,-0.7022458485715786,-0.037426567376776854,1.0576052009262185,0.9613840551777063,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51992286.51562779,14845757.954400517,-8386889.233979513,-63624676.94743079,298457575.49885714,241291767.27184737,-57165808.22700978,241291767.27184737,14942158.980078442,19215937.78513314,883129796.235475,808322600.3094049,15117158.975359103,15584832.484597946,14942158.980078442,14942158.980078442,14942158.980078442,14942158.980078442,15584832.484597946,14942158.980078442,0.025064266676260615,0.024421593171741113,20661953.17030202,19215937.78513314,28538290.811366107,19065348.93957977,28534703.60066593,28534703.60066593,1084511538.876661,751928000.2878184,332583538.58884275,332583538.58884275,332583538.58884275,495469138.3093108,547847028.9276502,291773771.0518543,291773771.0518543,258933154.97090772,196015418.8784484,0.007133675900166482,-49935.731301165375,31.1200008392334,2025-09-04,0,0,0,0,0,0,0,1,0,0,0,,0
31.92527503967285,32.35662288665772,31.478436279296876,32.70985534667969,31.783663534377503,31.902263126730585,31.852357791822747,31.994692053933267,46.26407081766445,23.502052855098153,28.649098320950415,-0.006243237608433816,-0.0555507488402807,0.04930751123184689,19.224862751947963,-57.82078919973216,-67.11380903214327,39.63532305035118,1.5969852906179138,0.9743141081114893,3.1038997357635862,0.8700008392333949,33.10699319408261,31.92527503967285,30.743556885263086,0.493413925170902,3.3339840103338445,1.0364021643614123,28.571428571428573,57.142857142857146,28.571428571428573,0.1839076931846382,0.008676045730521054,1.0280735994081618,1.0051232740876517,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51545079.05258424,14718063.363593275,-8314750.082029968,-63077414.41539975,295890416.71223885,239216315.5784024,-56674101.13383644,239216315.5784024,14813635.203616608,19050653.444651037,875533626.4537532,801369878.5956469,14987129.950538965,15450780.80377216,14813635.203616608,14813635.203616608,14813635.203616608,14813635.203616608,15450780.80377216,14813635.203616608,0.02484867840606657,0.024211532805911016,20484231.04500103,19050653.444651037,28292821.002502944,18901359.876918588,28289264.646906555,28289264.646906555,1075183200.2624958,745460352.1819971,329722848.0804987,329722848.0804987,329722848.0804987,491207400.43992364,543134766.8526012,289264102.4706211,289264102.4706211,256705962.30267233,194329408.0474437,0.007072316161726639,-49506.21313208647,31.38999938964844,2025-09-05,0,0,0,0,0,0,0,1,0,0,0,,0
31.72400016784668,32.2689130783081,31.59120225906372,32.71717380523682,31.759108717742553,31.867306028138234,31.838799819694167,31.98352762375834,48.67538788440842,20.680287996803184,23.448053275017756,-0.019698585558565185,-0.0483803161839376,0.028681730625372416,18.628064246204122,-46.938070446430395,-56.699711474150035,43.21259135293542,-2.691550213801275,0.9518630894901048,3.001775834034006,0.6599998474121058,32.601962093043575,31.72400016784668,30.846038242649783,-0.8770980834960938,3.400840680599088,1.0584312830215872,21.42857142857143,50.0,28.571428571428573,0.6666647400514442,0.010194319880418412,1.0211538407459297,1.0140709504402883,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51024914.74975417,14569536.844490992,-8230842.24331634,-62440872.19067568,292904455.0035332,236802277.41403216,-56102177.58950103,236802277.41403216,14664144.226598077,18858404.833345484,866698227.4829999,793282898.9679024,14835888.16091647,15294860.107311973,14664144.226598077,14664144.226598077,14664144.226598077,14664144.226598077,15294860.107311973,14664144.226598077,0.024597919347841935,0.02396720346712804,20277515.564951748,18858404.833345484,28007305.570528354,18710617.853361156,28003785.103696972,28003785.103696972,1064333048.7046992,737937580.435258,326395468.26944107,326395468.26944107,326395468.26944107,486250408.23637795,537653752.5145605,286345009.8441087,286345009.8441087,254115428.3396286,192368343.61773822,0.007000946275924243,-49006.6239314697,31.709999084472656,2025-09-08,0,0,0,0,0,0,0,1,0,0,0,,0
31.50800018310547,32.134063720703125,31.695812034606934,32.697363739013674,31.502739068867758,31.70779579958913,31.757961719829787,31.944565747184217,43.90185786667601,21.99212190848023,22.058154253460476,-0.08745188219097955,-0.05619462938534599,-0.03125725280563356,18.60494175283714,-93.59442118935348,-80.13143097963506,41.13014258068142,-4.169933217274946,0.9603014184425412,3.098746129509546,1.0699996948242152,32.46686716879519,31.50800018310547,30.549133197415753,-1.3484935760498047,3.252785467272111,1.014049456669735,14.285714285714286,42.85714285714286,28.571428571428573,-0.596154128305761,-0.022705750051788987,1.0339425893030108,0.9803859276411921,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52210390.83414037,14908034.960057387,-8422071.698214239,-63891578.40024594,299709585.9502446,242303970.81184182,-57405615.1384028,242303970.81184182,15004840.381875942,19296547.415831856,886834469.2797774,811713461.9485792,15180574.490950556,15650209.860666305,15004840.381875942,15004840.381875942,15004840.381875942,15004840.381875942,15650209.860666305,15004840.381875942,0.02516940967282416,0.024524040194033796,20748628.743110172,19296547.415831856,28658007.117111884,19145326.85969724,28654404.85829212,28654404.85829212,1089060995.4587376,755082290.1847248,333978705.27401286,333978705.27401286,333978705.27401286,497547599.6734304,550145212.194845,292997743.3708248,292997743.3708248,260019363.00463727,196837691.03106073,0.00716360121457303,-50145.208502011206,30.989999771118164,2025-09-09,0,0,0,0,0,0,0,1,0,0,0,,0
