SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
31.263999938964844,31.923705291748046,31.72388505935669,32.67438499450684,31.371826249362357,31.5991057651823,31.696251137974716,31.911837702602543,44.87222830961432,23.738163025459613,22.136857643580964,-0.1299656301870371,-0.07094882954568421,-0.059016800641352896,18.639098422640405,-98.13318085795947,-76.2261133589288,42.661015483164974,-6.3335056901881455,0.9524227729444831,3.0614681911242823,0.8500003814697266,31.781160436516366,31.263999938964844,30.74683944141332,-2.103584289550785,2.6646519026301543,0.8322639709863928,7.142857142857143,35.714285714285715,28.571428571428573,0.3529423644380575,0.0038722439535230357,1.0277959576059643,1.0097371356575582,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52008999.30106802,14850530.084730176,-8389585.177737178,-63645128.9345579,298553513.9111989,241369329.88363397,-57184184.027564906,241369329.88363397,14946962.098267386,19222114.69841698,883413676.0143712,808582433.5094969,15122018.346841933,15589842.188515445,14946962.098267386,14946962.098267386,14946962.098267386,14946962.098267386,15589842.188515445,14946962.098267386,0.025072323519674325,0.024429443429426267,20668594.901475117,19222114.69841698,28547464.370813586,19071477.446470395,28543876.007013846,28543876.007013846,1084860152.2936006,752169705.5902297,332690446.70337087,332690446.70337087,332690446.70337087,495628405.5767416,548023132.9319584,291867560.97261906,291867560.97261906,259016388.36094323,196078427.5256582,0.007135969001753462,-49951.78301227423,31.11000061035156,2025-09-10,0,0,0,0,0,0,0,1,0,0,0,,0
31.383999633789063,31.7952299118042,31.770027828216552,32.644314460754394,31.487883937359737,31.621086410304517,31.698512868963267,31.904314628514385,49.64088926000828,42.40522516041808,29.378503364785928,-0.11313216720721897,-0.07938549707799117,-0.0337466701292278,18.113222947448886,-73.75687873961432,-60.30977691409448,47.98707078304943,-3.892632661265061,0.972963987099746,3.067351854229444,1.239999771118164,31.983678734785922,31.383999633789063,30.784320532792204,-1.2847537994384766,2.2519589303702743,0.7050692118131181,0.0,28.571428571428573,28.571428571428573,0.2983862904677158,0.01960780106188631,1.0405228678320235,1.0118021986405927,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51008828.34252783,14564943.568756402,-8228247.340790954,-62421186.723241724,292812112.2653884,236727621.77011216,-56084490.49527627,236727621.77011216,14659521.124397678,18852459.424494218,866424987.2297233,793032804.0520937,14831210.913738472,15290038.162006179,14659521.124397678,14659521.124397678,14659521.124397678,14659521.124397678,15290038.162006179,14659521.124397678,0.02459016446673159,0.023959647429123085,20271122.75911335,18852459.424494218,27998475.82676632,18704719.036680683,27994956.4698175,27994956.4698175,1063997500.9643476,737704934.0019476,326292566.9623999,326292566.9623999,326292566.9623999,486097110.14427483,537484248.7093678,286254735.07426,286254735.07426,254035314.45246556,192307696.47059318,0.006998739117454375,-48991.17382218062,31.719999313354492,2025-09-11,0,0,0,0,0,0,0,1,0,0,0,,0
31.437999725341797,31.681637382507326,31.82659521102905,32.601508674621584,31.545255907377193,31.628161580687717,31.69484496214887,31.894733656706453,49.1901685906309,57.24911932906131,41.130835838312954,-0.1034405833271883,-0.0841965143278306,-0.01924406899935771,16.85823383867524,-16.954856741560754,-62.398718548548125,45.59378385043439,-3.46361716617688,0.9691807143744293,3.061215158071614,0.9199981689453125,32.07742374842914,31.437999725341797,30.798575702254453,-1.13592529296875,1.5744429285463144,0.4942259543981322,85.71428571428572,21.42857142857143,-64.28571428571429,-0.22826240193720665,-0.0018915342762041432,1.0291692499124943,0.9934107001477462,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51105496.1401794,14592545.86944554,-8243840.84832313,-62539482.297623746,293367026.0506714,237176248.77417004,-56190777.276501335,237176248.77417004,14687302.660805576,18888187.07776717,868066965.6492896,794535695.5539017,14859317.822721161,15319014.603205815,14687302.660805576,14687302.660805576,14687302.660805576,14687302.660805576,15319014.603205815,14687302.660805576,0.024636765753609353,0.024005053811209112,20309538.94816771,18888187.07776717,28051536.269119542,18740166.70434373,28048010.24257065,28048010.24257065,1066013902.8004047,739102972.6082805,326910930.1921241,326910930.1921241,326910930.1921241,487018321.9934649,538502845.2990844,286797221.84970886,286797221.84970886,254516741.59305662,192672142.43207315,0.007012002560642662,-49084.017924498636,31.65999984741211,2025-09-12,0,0,0,0,0,0,0,1,0,0,0,,0
31.381999969482422,31.553000068664552,31.83188591003418,32.55231288909912,31.506837373310056,31.592132257867366,31.66962166148477,31.876508819391525,47.412996060553425,63.90734702255526,54.52056383734484,-0.11301619381806915,-0.08996045022587831,-0.02305574359219084,16.086395794891185,-54.27798919368782,-70.40638348583481,50.577252081660404,-3.931894042734241,0.9428106905955219,2.9997158175027545,0.6000003814697266,31.96267497510974,31.381999969482422,30.801324963855105,-1.2863731384277344,0.9047941727916838,0.2847278423798407,78.57142857142857,14.285714285714286,-64.28571428571429,-0.5499995231631449,-0.007264672878863787,1.019236946816162,0.9896095742654951,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51479477.70568597,14699331.705826279,-8304167.911733028,-62997135.88211263,295513837.41063744,238911865.32261804,-56601972.08801937,238911865.32261804,14794781.911708267,19026407.705809772,874419336.0848997,800349976.3204763,14968055.852119371,15431116.617588194,14794781.911708267,14794781.911708267,14794781.911708267,14794781.911708267,15431116.617588194,14794781.911708267,0.024817053529317096,0.02418071882343717,20458160.794039607,19026407.705809772,28256812.770496503,18877304.143783137,28253260.941068694,28253260.941068694,1073814816.1723742,744511605.8795129,329303210.29286146,329303210.29286146,329303210.29286146,490582241.4981286,542443520.0273426,288895956.4694862,288895956.4694862,256379252.99902198,194082085.29337728,0.0070633152352671735,-49443.20664687021,31.43000030517578,2025-09-15,0,0,0,0,0,0,0,1,0,0,0,,0
31.497999954223634,31.50300006866455,31.853623580932616,32.511286964416506,31.527891480481443,31.588108155495885,31.660133855136145,31.864488853722218,48.62959689045222,51.773074109658616,57.64318015375835,-0.10806247643791167,-0.09358085546828498,-0.014481620969626685,15.877163026834726,-62.12968128793777,-65.53216420335723,54.33014073459517,-1.5590895065730082,0.9468956412672703,2.9993527095995196,1.0,31.93239984981451,31.497999954223634,31.06360005863276,-0.5,0.3207873854100323,0.10120891913389585,71.42857142857143,7.142857142857143,-64.28571428571429,0.05999946594238281,0.004454323521765335,1.0325626841358524,1.0019041404476852,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51251188.33198041,14634146.48292642,-8267342.49360129,-62717770.64111323,294203360.46194935,237852393.81016123,-56350966.6517881,237852393.81016123,14729173.408140227,18942033.759285714,870541661.8836944,796800767.9177794,14901678.953045027,15362686.242898948,14729173.408140227,14729173.408140227,14729173.408140227,14729173.408140227,15362686.242898948,14729173.408140227,0.02470700055559006,0.02407348772083134,20367437.63749283,18942033.759285714,28131505.941876918,18793591.40751818,28127969.863287147,28127969.863287147,1069052908.6553391,741210016.6677018,327842891.98763734,327842891.98763734,327842891.98763734,488406719.9572348,540038015.9900705,287614826.9804587,287614826.9804587,255242321.12428808,193221414.60140944,0.0070319924658217865,-49223.9472607525,31.56999969482422,2025-09-16,0,0,0,0,0,0,0,1,0,0,0,,0
31.699999618530274,31.481999778747557,31.88893928527832,32.47788005828858,31.72526063094922,31.68481556938477,31.703930529112203,31.874508856787415,53.20942031328616,57.583047595915104,57.75448957604295,-0.05907529460602845,-0.08667974329583368,0.02760444868980523,14.894594341025286,42.60354439529446,-44.4043388416948,53.19968907524439,-0.6495604307952818,0.9556889241890975,2.975370348597389,1.0700016021728516,32.16320497435236,31.699999618530274,31.236794262708184,-0.21000289916992188,-0.22863965462996697,-0.07241952113616179,64.28571428571429,0.0,-64.28571428571429,0.35513887081564877,0.017421578789267977,1.0339037268783078,1.011972248377657,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50373600.678854614,14383562.122145139,-8125778.601471604,-61643837.666336305,289165638.50754124,233779584.36187845,-55386054.14566277,233779584.36187845,14476961.87618504,18617684.30528743,855635146.7595559,783156937.6245908,14646513.563018814,15099626.903117731,14476961.87618504,14476961.87618504,14476961.87618504,14476961.87618504,15099626.903117731,14476961.87618504,0.024283936050374908,0.023661271023442218,20018680.61588598,18617684.30528743,27649802.725192264,18471783.77117041,27646327.195811436,27646327.195811436,1050747232.9489143,728518081.5112473,322229151.4376671,322229151.4376671,322229151.4376671,480043602.5137573,530790802.2087715,282689922.22744125,282689922.22744125,250871739.3511808,189912833.21447045,0.006911581798952859,-48381.07259267001,32.119998931884766,2025-09-17,0,0,0,0,0,0,0,1,0,0,0,,0
31.809999847412108,31.596999740600587,31.952140617370606,32.43633563995361,31.906840573220702,31.791212821817297,31.757841950888533,31.890018331335504,54.40337201757546,69.59544131290123,59.65052100615827,-0.008055867521125748,-0.0709549681408921,0.06289910061976635,13.982209132773663,55.36382614807354,-38.9891184670693,57.88394497843433,3.6953714251847014,0.9417112964777665,2.9182252343327906,0.7600021362304652,32.46250254885751,31.809999847412108,31.15749714596671,1.1499996185302734,-0.38425225621193,-0.1219628040607148,57.142857142857146,21.42857142857143,-35.714285714285715,0.09210460272047426,0.004670035207566592,1.0240202955401798,1.0021739035144615,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50139447.6928411,14316702.616868101,-8088007.322516395,-61357296.929434724,287821501.95989376,232692900.32481077,-55128601.63508301,232692900.32481077,14409668.218276337,18531143.214041397,851657874.5008355,779516567.8080456,14578431.773366084,15029438.894331232,14409668.218276337,14409668.218276337,14409668.218276337,14409668.218276337,15029438.894331232,14409668.218276337,0.02417105636614095,0.023551285690086056,19925627.23516491,18531143.214041397,27521277.390819926,18385920.87336825,27517818.016837392,27517818.016837392,1045863015.8426373,725131690.9842285,320731324.85840875,320731324.85840875,320731324.85840875,477812202.7045222,528323512.8029962,281375886.9289229,281375886.9289229,249705605.38251767,189030056.19674334,0.006879454504209348,-48156.18152946543,32.27000045776367,2025-09-18,0,0,0,0,0,0,0,1,0,0,0,,0
31.981999969482423,31.70999984741211,32.03331136703491,32.343904991149905,32.11122720140169,31.92371966471664,31.830428475352832,31.91472351276406,56.40020524215578,81.61741861107718,69.59863583996446,0.051951442787803614,-0.046373685955152955,0.09832512874295657,13.528065403032146,111.9832839021178,-29.96384298587666,58.96600952051426,3.5998760436034782,0.9294462365696169,2.8580757179778122,0.7700004577636719,32.81428856172888,31.981999969482423,31.149711377235967,1.1300010681152308,-0.5420054803713787,-0.17239329753778065,50.0,14.285714285714286,-35.714285714285715,0.03895943047099098,0.007747133450686228,1.0240775631265011,1.0009233234148078,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49753996.83961955,14206641.866442665,-8025830.145327999,-60885607.99903999,285608852.06822395,230904055.79029864,-54704796.27792533,230904055.79029864,14298892.78765333,18388683.627992887,845110689.2109172,773523974.3514398,14466358.959957762,14913898.929057775,14298892.78765333,14298892.78765333,14298892.78765333,14298892.78765333,14913898.929057775,14298892.78765333,0.02398523951477333,0.023370233373368885,19772447.446152885,18388683.627992887,27309705.458136808,18244577.69521203,27306272.67835733,27306272.67835733,1037822863.6199999,719557185.4431999,318265678.17679995,318265678.17679995,318265678.17679995,474138984.71575636,524261985.2402186,279212788.1976177,279212788.1976177,247785974.37185064,187576873.12835553,0.006826568169589332,-47785.977187125325,32.52000045776367,2025-09-19,0,0,0,0,0,0,0,1,0,0,0,,0
32.155999755859376,31.7689998626709,32.0189564704895,32.25144969940185,32.17415121328798,31.992134132415533,31.875149500277377,31.929832364697255,54.15270877177936,82.63888474968195,77.95058155788674,0.08082372308442842,-0.02093420414723668,0.1017579272316651,13.0143834338767,77.5137346478109,-37.90612947805412,55.7072417229704,1.8606123293040122,0.9066286918397558,2.806900041036234,0.6100006103515625,32.79532480775059,32.155999755859376,31.516674703968167,0.5900001525878906,-0.44608696288254057,-0.1421888302534029,42.85714285714286,7.142857142857143,-35.714285714285715,0.09259102276098843,-0.0067651050924448786,1.0169226235697126,1.001550363939862,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50092880.440180644,14303405.910607822,-8080495.546901822,-61300311.0454621,287554186.3587131,232476785.676957,-55077400.681756094,232476785.676957,14396285.169767614,18513932.325851683,850866893.1628458,778792588.0548481,14564891.984895688,15015480.230832888,14396285.169767614,14396285.169767614,14396285.169767614,14396285.169767614,15015480.230832888,14396285.169767614,0.024148607381545676,0.023529412320480402,19907121.21324855,18513932.325851683,27495716.8723705,18368844.861124348,27492260.711298153,27492260.711298153,1044891665.5476494,724458221.4463702,320433444.10127914,320433444.10127914,320433444.10127914,477368432.32827276,527832829.8050926,281114557.72363424,281114557.72363424,249473690.1031988,188854493.62490848,0.006873065177824538,-48111.45624477177,32.29999923706055,2025-09-22,0,0,0,0,0,0,0,1,0,0,0,,0
32.50999984741211,32.003999900817874,32.0690318107605,32.16845806121826,32.56276752638795,32.23720068153778,32.014659086211715,31.985133062261593,61.88499066917246,87.6276333863613,83.96131224904009,0.18548642343770183,0.020349921369751025,0.1651365020679508,13.542079382151288,182.05749415871065,-2.4734875163017653,65.75934952313315,7.583092606731356,0.9254407973472956,2.7757672258902546,1.1699981689453125,33.37847031728095,32.50999984741211,31.641529377543275,2.3500003814697266,-0.17908010126017967,-0.0572200677333754,35.714285714285715,100.0,64.28571428571429,0.9316255200386034,0.03219817151989468,1.0362902638968148,1.0337984543438106,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48530293.71910212,13857228.490868468,-7828434.2773088105,-59388122.103722006,278584281.8683687,225224953.97820634,-53359327.89016235,225224953.97820634,13947210.494055927,17936412.635366544,824325131.2002989,754499096.7268319,14110557.823842224,14547090.515305644,13947210.494055927,13947210.494055927,13947210.494055927,13947210.494055927,14547090.515305644,13947210.494055927,0.023395320828738974,0.022795440807489256,19286142.68317841,17936412.635366544,26638021.293802056,17795850.99833739,26634672.943487447,26634672.943487447,1012297535.8588978,701859624.8621691,310437910.99672866,310437910.99672866,310437910.99672866,462477502.38246953,511367724.1143215,272345529.64737165,272345529.64737165,241691660.56151107,182963406.48116377,0.0066586682358718615,-46610.67765110303,33.34000015258789,2025-09-23,0,0,0,0,0,0,0,1,0,0,0,,0
32.69800033569336,32.19899997711182,32.06135263442993,32.09120281219482,32.7285121420223,32.3868008073111,32.11421549450498,32.02728476073334,58.99994492722364,78.99642308391749,83.08764707332018,0.24303722424421892,0.0648873819446446,0.1781498422995743,14.46562005512953,172.82571738009003,-25.301197205390903,62.76161483025893,6.268083332311525,0.9257664764779017,2.8002614580222707,0.9300003051757812,33.55426255846382,32.69800033569336,31.841738112922897,1.9500007629394567,-0.058542351334937674,-0.018748919169105704,28.571428571428573,100.0,71.42857142857143,-0.3440855804490677,-0.008398283683725194,1.028207469540274,0.9904134306595369,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48941316.78128643,13974591.071047176,-7894736.514163015,-59891104.59020218,280943726.9867666,227132476.9534486,-53811250.03331802,227132476.9534486,14065335.168911118,18088323.50754591,831306680.5315791,760889260.5891595,14230065.954566795,14670295.821337404,14065335.168911118,14065335.168911118,14065335.168911118,14065335.168911118,14670295.821337404,14065335.168911118,0.0235934654446251,0.022988504792198817,19449484.975505054,18088323.50754591,26863629.676600687,17946571.396071833,26860252.96772704,26860252.96772704,1020871100.9693553,707803963.3387531,313067137.6306023,313067137.6306023,313067137.6306023,466394414.98804414,515698708.1607864,274652136.20153326,274652136.20153326,243738646.86255008,184512998.99001682,0.00671506324193176,-47005.44269352232,33.060001373291016,2025-09-24,0,0,0,0,0,0,0,1,0,0,0,,0
32.630000305175784,32.22000007629394,32.00761499404907,31.985778846740722,32.46234152974013,32.30374617055922,32.096671190759345,32.023469684044805,49.05965098350942,57.033901037641364,74.55265250263999,0.19521469267039748,0.09095284408979519,0.10426184858060229,13.69696599792273,27.377796073248362,-59.33735753060518,54.10971388122042,0.6620460162900299,0.9596404085779734,3.0054506714878353,1.4000015258789062,33.649804746544326,32.630000305175784,31.610195863807242,0.21000099182128906,0.12396567067198168,0.03972617173806725,21.42857142857143,92.85714285714286,71.42857142857143,-0.7786883708132176,-0.03418030917046955,1.0385344670430516,0.9711070336959113,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50673347.4643195,14469151.130108533,-8174130.833243133,-62010647.70046515,290886311.0312729,235170683.62767312,-55715627.40359975,235170683.62767312,14563106.656927422,18728468.34589806,860726581.18782,787817092.376364,14733667.25661264,15189476.835719999,14563106.656927422,14563106.656927422,14563106.656927422,14563106.656927422,15189476.835719999,14563106.656927422,0.024428436972910514,0.023802066794117935,20137801.248181358,18728468.34589806,27814332.148817398,18581699.63449155,27810835.93839043,27810835.93839043,1056999676.7124741,732853109.1873153,324146567.5251587,324146567.5251587,324146567.5251587,482900089.3401374,533949258.9117325,284372061.17183006,284372061.17183006,252364545.03552938,191042904.53173605,0.006952708984597608,-48668.96289218325,31.93000030517578,2025-09-25,0,0,0,0,0,0,0,1,0,0,0,,0
32.63199996948242,32.30699996948242,31.994318675994872,31.911049842834473,32.48489394625904,32.34488300851152,32.137940484905776,32.04333357013312,53.53596474578845,37.90822618275164,57.979516768103444,0.20338535455617546,0.11343934618307125,0.08994600837310421,12.983215801944988,47.88443676119902,-41.26512305552508,56.705962816105945,2.74794357573529,0.9389516771756404,2.8864178063640726,0.6699981689453125,33.65097267520358,32.63199996948242,31.613027263761257,0.8699989318847656,0.3097457218134325,0.0994430077381594,14.285714285714286,85.71428571428572,71.42857142857143,0.6500006357844945,0.01879105757552524,1.0187499523162842,1.0121343931877624,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49738704.60240369,14202275.356186964,-8023363.350573154,-60866894.38365842,285521068.19970673,230833085.82166213,-54687982.378044605,230833085.82166213,14294497.92343493,18383031.738094814,844850938.5586283,773286226.3742057,14461912.623845741,14909315.03842138,14294497.92343493,14294497.92343493,14294497.92343493,14294497.92343493,14909315.03842138,14294497.92343493,0.023977867484471498,0.023363050369485047,19766370.24681432,18383031.738094814,27301311.630089037,18238970.09727537,27297879.90539832,27297879.90539832,1037503881.5396321,719336024.5341449,318167857.00548714,318167857.00548714,318167857.00548714,473993254.79880255,524100849.67019814,279126970.20384765,279126970.20384765,247709815.62804013,187519220.07086682,0.00682446997634958,-47771.28983444706,32.529998779296875,2025-09-26,0,0,0,0,0,0,0,1,0,0,0,,0
32.72399978637695,32.43999977111817,31.996499919891356,31.84012538909912,32.576595404683765,32.42035851997001,32.1971840883941,32.07143807018803,55.162492851668866,33.333276567047754,42.75846792914686,0.22581663029117038,0.13591480300469108,0.0899018272864793,12.790262394079848,85.66823029306,-34.33742934339555,55.188925644654574,4.231619482798421,0.9183123806544451,2.8031514887192066,0.6500015258789062,33.688041685471376,32.72399978637695,31.75995788728252,1.3299980163574219,0.3556640592200895,0.11443986648168192,7.142857142857143,78.57142857142857,71.42857142857143,0.0,0.007070382750297144,1.0200555855889895,1.0,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49389501.91998288,14102564.82511254,-7967033.375225916,-60439563.5361966,283516498.04252225,229212465.95621225,-54304032.08630998,229212465.95621225,14194139.921379505,18253969.189214934,838919456.9016622,767857182.1984977,14360379.246136134,14804640.563159268,14194139.921379505,14194139.921379505,14194139.921379505,14194139.921379505,14804640.563159268,14194139.921379505,0.02380952502941078,0.02319902438763102,19627595.633219402,18253969.189214934,27109636.126453727,18110918.968210503,27106228.495021507,27106228.495021507,1030219833.0033511,714285750.8823235,315934082.1210277,315934082.1210277,315934082.1210277,470665469.78010875,520421272.08515954,277167291.36801267,277167291.36801267,245970708.57306677,186202695.74282792,0.0067765571237553765,-47435.89986628763,32.7599983215332,2025-09-29,0,0,0,0,0,0,0,1,0,0,0,,0
32.4379997253418,32.47399978637695,31.988499927520753,31.745239982604982,32.35439688559321,32.32756603405039,32.16983320830058,32.065107159490935,48.41693598475256,41.455980059754175,37.56582760318447,0.173011436646064,0.14333412973296566,0.029677306913098334,12.778868972328244,-47.63466682134865,-60.30306025312242,54.066862943093575,1.0769723024217637,1.0041471343137538,3.1468102134610003,2.1199989318847656,33.34833164455125,32.4379997253418,31.527667806132346,0.3400001525878906,0.5017531660209814,0.16131540445181258,0.0,71.42857142857143,71.42857142857143,-0.43396341847430026,-0.025946230698137396,1.0688982418051887,0.9719767915829866,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50705108.3590406,14478220.062964622,-8179254.191415078,-62049514.55556266,291068631.91518486,235318083.23117173,-55750548.68401312,235318083.23117173,14572234.478957897,18740206.9213265,861266064.9144084,788310878.1036257,14742901.98212436,15198997.25224641,14572234.478957897,14572234.478957897,14572234.478957897,14572234.478957897,15198997.25224641,14572234.478957897,0.024443748158251958,0.023816985384963445,20150423.16122565,18740206.9213265,27831765.535781585,18593346.218649935,27828267.13400992,27828267.13400992,1057662179.9243636,733312444.7475587,324349735.17680484,324349735.17680484,324349735.17680484,483202760.0667781,534283926.08979183,284550299.07298434,284550299.07298434,252522721.3579414,191162645.85299608,0.00695706678350248,-48699.467484517365,31.90999984741211,2025-09-30,0,0,0,0,0,0,0,1,0,0,0,,0
32.28199920654297,32.489999771118164,31.98599977493286,31.65158916473389,32.32959751682777,32.31891744227703,32.18032516744309,32.07353428183627,51.21359640171056,50.489165407648876,41.75947401148355,0.1591837901896085,0.14650406182429423,0.012679728365314252,12.76828936641604,-2.4223651117796976,-50.78374629293026,53.32903457213165,0.49813154649043234,0.9852794655140688,3.0522909007852514,0.7399997711181641,32.946696246395334,32.28199920654297,31.617302166690607,0.15999984741210938,0.7291205149669843,0.23439840170053117,0.0,64.28571428571429,64.28571428571429,0.3918906728045508,0.011595077833094214,1.0232631179988056,1.0090653019772926,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50123917.632788815,14312268.199226473,-8085502.164498072,-61338292.28239916,287732352.8883452,232620826.6406744,-55111526.24767076,232620826.6406744,14405205.005714955,18525403.426704396,851394084.2409981,779275122.4059348,14573916.28842705,15024783.71563818,14405205.005714955,14405205.005714955,14405205.005714955,14405205.005714955,15024783.71563818,14405205.005714955,0.024163569687005733,0.02354399097708251,19919455.524031647,18525403.426704396,27512753.02307632,18380226.066815346,27509294.720591143,27509294.720591143,1045539072.9954404,724907090.6101719,320631982.3852684,320631982.3852684,320631982.3852684,477664206.4153095,528159871.2740522,281288734.30514365,281288734.30514365,249628262.22806692,188971506.52658328,0.006877323680147786,-48141.2657610345,32.279998779296875,2025-10-01,0,0,0,0,0,0,0,1,0,0,0,,0
32.35799942016602,32.4939998626709,32.04549980163574,31.5531685256958,32.323065468982186,32.317296338825024,32.19267528228575,32.082807501109,51.44348800032507,56.536459890893006,49.4938684527653,0.14892947308292293,0.14698914407601998,0.001940329006902941,12.72315738244373,-1.7231063889850504,-49.84322682483498,50.753272890962364,0.12395697229599101,0.9677596235821208,2.9952323814573307,0.7400016784667969,32.923881687716644,32.35799942016602,31.79211715261539,0.04000091552734375,1.0301586118379604,0.3308184208014069,14.285714285714286,57.142857142857146,42.85714285714286,0.040543953976297384,0.0009294484240620626,1.0232412586344366,1.000929448424062,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50077373.29709666,14298978.036624635,-8077994.085625605,-61281334.442677006,287465168.8401939,232404818.34851596,-55060350.49167798,232404818.34851596,14391828.543355962,18508201.00844487,850603492.165703,778551498.942192,14560383.163242236,15010831.921564821,14391828.543355962,14391828.543355962,14391828.543355962,14391828.543355962,15010831.921564821,14391828.543355962,0.024141131750145487,0.023522128371936627,19900958.609414805,18508201.00844487,27487205.08362947,18363158.45812564,27483749.992473323,27483749.992473323,1044568200.7274489,724233952.5043646,320334248.22308433,320334248.22308433,320334248.22308433,477220654.4301196,527669429.7541415,281027533.7068218,281027533.7068218,249396461.08034915,188796030.3537019,0.006870937498118331,-48096.56248682831,32.310001373291016,2025-10-02,0,0,0,0,0,0,0,1,0,0,0,,0
32.35599975585937,32.4939998626709,32.101999855041505,31.542081336975098,32.38871046524268,32.35415163317751,32.22384910852174,32.0999523229386,53.10903445826756,65.84196426065174,57.622529853064485,0.15595032569991218,0.1487813804007984,0.007168945299113771,11.951740320024488,88.53396810183014,-43.260188462642304,49.852916054466895,0.0,0.9829196722673822,3.0225081747584186,1.1800003051757812,32.91950236580302,32.35599975585937,31.79249714591573,0.0,1.1927083583215017,0.38279621417705556,7.142857142857143,50.0,42.85714285714286,-0.23469260651921744,0.0064995071354669864,1.0301446757161006,0.9929771132141579,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49753996.83961955,14206641.866442665,-8025830.145327999,-60885607.99903999,285608852.06822395,230904055.79029864,-54704796.27792533,230904055.79029864,14298892.78765333,18388683.627992887,845110689.2109172,773523974.3514398,14466358.959957762,14913898.929057775,14298892.78765333,14298892.78765333,14298892.78765333,14298892.78765333,14913898.929057775,14298892.78765333,0.02398523951477333,0.023370233373368885,19772447.446152885,18388683.627992887,27309705.458136808,18244577.69521203,27306272.67835733,27306272.67835733,1037822863.6199999,719557185.4431999,318265678.17679995,318265678.17679995,318265678.17679995,474138984.71575636,524261985.2402186,279212788.1976177,279212788.1976177,247785974.37185064,187576873.12835553,0.006826568169589332,-47785.977187125325,32.52000045776367,2025-10-03,0,0,0,0,0,0,0,1,0,0,0,,0
