SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
32.32000045776367,32.52200012207031,32.1454999923706,31.533188514709472,32.45247425384668,32.39521530551881,32.25776841542964,32.11877779384511,53.598776261398775,66.04375536067265,62.80739317073907,0.1644602163523956,0.15191714759111785,0.012543068761277754,11.680951576982633,-14.98510263231929,-42.17249982023397,55.918637257811575,0.8668811164331824,0.9798538832989252,3.0075317011337477,0.9399986267089844,32.79108544421497,32.32000045776367,31.84891547131237,0.2800025939941406,1.2994116433963527,0.4169344046177059,0.0,42.85714285714286,42.85714285714286,0.042554227624130025,0.0018450606533337854,1.029587617663357,1.001229284400796,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49662366.76075784,14180478.024394391,-8011049.273521506,-60773477.24740453,285082856.9060067,230478808.40947506,-54604048.49653164,230478808.40947506,14272559.050526822,18354817.875731267,843554280.3992014,772099404.1204349,14439716.806632562,14886432.558076363,14272559.050526822,14272559.050526822,14272559.050526822,14272559.050526822,14886432.558076363,14272559.050526822,0.02394106679443209,0.02332719328688255,19736033.267717734,18354817.875731267,27259410.192956697,18210977.337467913,27255983.735199608,27255983.735199608,1035911543.9898499,718232003.8329626,317679540.1568873,317679540.1568873,317679540.1568873,473265780.6453184,523296471.510606,278698572.4274915,278698572.4274915,247329636.19170997,187231419.80260992,0.006813995933799902,-47697.97153659931,32.58000183105469,2025-10-06,0,0,0,0,0,0,0,1,0,0,0,,0
32.41600036621094,32.42700004577637,32.21549997329712,31.534218635559082,32.431649299113936,32.39426695717874,32.270361841545714,32.129413934857006,51.75539035323631,55.64292287901308,62.509547500112426,0.15409642918614708,0.15235300391012369,0.0017434252760233915,11.374283958530981,-7.2275527038931955,-48.24286328885292,53.45952689037181,-2.8494323892968354,0.9577213322736672,2.95684269935413,0.6699981689453125,32.64944546629376,32.41600036621094,32.18255526612811,-0.9500007629394531,1.3052810332049996,0.418653830503807,64.28571428571429,35.714285714285715,-28.571428571428573,-0.26865790612402923,-0.005831873257451492,1.0208787212763937,0.9944734323959977,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49953690.35163053,14263661.89273999,-8058042.757586879,-61129979.54031425,286755176.7527468,231830816.3475857,-54924360.405161135,231830816.3475857,14356283.073861679,18462488.770256527,848502640.2557861,776628603.705356,14524421.391324585,14973757.614672935,14356283.073861679,14356283.073861679,14356283.073861679,14356283.073861679,14973757.614672935,14356283.073861679,0.02408150709163895,0.023464032550827692,19851806.487081848,18462488.770256527,27419316.16966417,18317804.451383162,27415869.612019725,27415869.612019725,1041988287.6189929,722445212.7491684,319543074.86982447,319543074.86982447,319543074.86982447,476041997.23843706,526366172.31455433,280333441.52830976,280333441.52830976,248780492.49285465,188329734.9474328,0.006853967403004931,-47977.77182103452,32.38999938964844,2025-10-07,0,0,0,0,0,0,0,1,0,0,0,,0
32.45000076293945,32.36599998474121,32.28249998092652,31.564690246582032,32.43776645372244,32.40440037640796,32.28747031024988,32.141985967330825,52.313149526101775,47.37514520749999,56.353941149061846,0.14900700258981203,0.15168380364606135,-0.002676801056249317,11.089521169968732,-11.244840707283421,-46.32588716056213,53.222962007127414,-1.845131836093561,0.9314555337246831,2.870433010246586,0.5900001525878906,32.639737905084935,32.45000076293945,32.26026362079397,-0.6100006103515625,1.2980944284069387,0.41653853196363855,57.142857142857146,28.571428571428573,-28.571428571428573,-0.3559305595965474,0.0018524660210457178,1.0183743426151692,0.9935701443523033,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-49861323.94326129,14237287.800857054,-8043143.108276389,-61016947.71795881,286224954.7496977,231402151.72431955,-54822803.02537814,231402151.72431955,14329737.72164184,18428350.876434024,846933724.3094252,775192585.7804312,14497565.14450649,14946070.526873749,14329737.72164184,14329737.72164184,14329737.72164184,14329737.72164184,14946070.526873749,14329737.72164184,0.024036979404044378,0.02342064659881247,19815099.688205816,18428350.876434024,27368616.73711564,18283934.084760103,27365176.552296676,27365176.552296676,1040061608.8288434,721109382.1213313,318952226.70751196,318952226.70751196,318952226.70751196,475161776.1935388,525392899.81993926,279815093.57528585,279815093.57528585,248320487.22793537,187981505.59573168,0.00684129413807417,-47889.05896651919,32.45000076293945,2025-10-08,0,0,0,0,0,0,0,1,0,0,0,,0
32.32400054931641,32.34099998474121,32.28050003051758,31.58751834869385,32.18517773754022,32.27269127254757,32.22961602405235,32.12386888254043,45.10624061358654,28.29112523135902,43.769731105957305,0.08189693665894282,0.13772643024863765,-0.05582949358969483,10.888547062906927,-37.86865121716773,-70.92653236824368,42.46661895038336,-0.782962723490721,1.0263515833787655,3.2397461284464804,2.260000228881836,32.980610531314596,32.32400054931641,31.667390567318222,-0.25,0.9456410993200178,0.3032052700336152,50.0,21.42857142857143,-28.571428571428573,-0.8185833127266559,-0.023728827108166817,1.0718144352778167,0.9448255728758518,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51073231.83124011,14583333.192851007,-8238636.284272972,-62499999.39793289,293181815.3575761,237026512.86822122,-56155302.48935485,237026512.86822122,14678030.161635755,18876262.444426194,867518931.0370654,794034083.2601019,14849936.725636331,15309343.286867399,14678030.161635755,14678030.161635755,14678030.161635755,14678030.161635755,15309343.286867399,14678030.161635755,0.02462121188403417,0.023989898758802523,20296716.976197395,18876262.444426194,28033826.560756158,18728335.520346135,28030302.760285053,28030302.760285053,1065340898.8284014,738636356.5210251,326704542.30737644,326704542.30737644,326704542.30737644,486710853.89733696,538162873.603716,286616158.855167,286616158.855167,254356058.1558299,192550503.19565183,0.007007575690071263,-49053.02983049884,31.68000030517578,2025-10-09,0,0,0,0,0,0,0,1,0,0,0,,0
32.07800064086914,32.21700019836426,32.26200008392334,31.598171005249025,31.88678546353593,32.09402029854389,32.14012887085949,32.09116817795168,41.95366373691893,19.147079334533757,31.604449924464202,-0.002726535670916519,0.10963583706472681,-0.11236237273564333,10.246804155849805,-160.3458023416817,-83.38657251395776,37.05582928473749,-3.8118595459607163,1.0651837275783431,3.404230413587993,1.5700016021728516,33.08480959568027,32.07800064086914,31.071191686058018,-1.2399978637695312,0.4651286793526582,0.14916676741380286,42.85714285714286,14.285714285714286,-28.571428571428573,-0.3566871939285632,-0.012310586675869484,1.0505473802050247,0.9824175993960682,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51709809.928355865,14765100.239122627,-8341322.862361484,-63279001.02481126,296836041.1709328,239980817.5228827,-56855223.648050115,239980817.5228827,14860977.513402645,19111536.673150066,878331709.6792363,803930944.8379431,15035026.725312302,15500159.341936091,14860977.513402645,14860977.513402645,14860977.513402645,14860977.513402645,15500159.341936091,14860977.513402645,0.024928091312804435,0.02428890948427099,20549695.787350323,19111536.673150066,28383240.908097375,18961765.984019965,28379673.186885048,28379673.186885048,1078619335.650192,747842739.3841331,330776596.26605886,330776596.26605886,330776596.26605886,492777230.707861,544870549.7333369,290188550.15418494,290188550.15418494,257526358.71612582,194950457.70270136,0.0070949182967212625,-49664.42807704883,31.290000915527344,2025-10-10,0,0,0,0,0,0,0,1,0,0,0,,0
31.94200019836426,32.13100032806396,32.285500049591064,31.643497505187987,31.891190181867376,32.058743811268684,32.11725941825671,32.08367137169986,48.06755223596375,16.45568119048814,21.297961918793586,-0.020335040126603587,0.08364166162646072,-0.10397670175306431,9.650900027868193,-94.69707091460491,-63.89780271074976,36.81150467036861,-2.625148800565269,1.0626705169868098,3.3312555789797536,1.029998779296875,32.815741078286244,31.94200019836426,31.068259318442273,-0.8599987030029297,0.39592658018375754,0.12705131677481063,35.714285714285715,7.142857142857143,-28.571428571428573,0.2236842435482697,0.019495004319422193,1.0240811229956446,1.0053577081231173,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50721003.74133315,14482758.79387881,-8181818.279658808,-62068966.25948061,291159878.08992726,235391852.34466663,-55768025.74526061,235391852.34466663,14576802.68215075,18746081.72887344,861536060.4592453,788558003.1602197,14747523.68732708,15203761.937297018,14576802.68215075,14576802.68215075,14576802.68215075,14576802.68215075,15203761.937297018,14576802.68215075,0.024451410950704484,0.023824451695558215,20156740.052952543,18746081.72887344,27840490.426968787,18599174.98730477,27836990.928494334,27836990.928494334,1057993743.0593287,733542328.5211345,324451414.5381941,324451414.5381941,324451414.5381941,483354237.75501597,534451417.04943687,284639501.83640605,284639501.83640605,252601883.89843172,191222572.819612,0.006959247732123584,-48714.734124865085,31.899999618530273,2025-10-13,0,0,0,0,0,0,0,1,0,0,0,,0
32.147999954223636,32.28200016021729,32.37799997329712,31.720218391418456,32.400792844226686,32.306244603573525,32.24132977546515,32.136076344140854,59.511447961646866,42.82147574488415,26.14141208996863,0.08735430701531754,0.08438419070423209,0.002970116311085458,10.351960730298805,132.71944555969924,-10.473022607243287,48.92154573120433,4.732053678325743,1.1446226937607011,3.424963364672811,2.210000991821289,33.624719056866375,32.147999954223636,30.671280851580896,1.5099983215332031,0.4212318988033225,0.13544873702220883,28.571428571428573,0.0,-28.571428571428573,0.8597270852877894,0.04764885794958107,1.0703373961316032,1.060279114327032,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48414125.93204405,13824058.2080373,-7809695.22142367,-59245963.748731285,277917429.94859403,224685829.18647638,-53231600.762117654,224685829.18647638,13913824.819777802,17893477.94027339,822351930.1547384,752693039.4441088,14076781.142290726,14512268.898047816,13913824.819777802,13913824.819777802,13913824.819777802,13913824.819777802,14512268.898047816,13913824.819777802,0.02333931905253051,0.022740874974260493,19239977.11638092,17893477.94027339,26574257.41050026,17753252.768018454,26570917.075188577,26570917.075188577,1009874382.080647,700179571.5759152,309694810.5047317,309694810.5047317,309694810.5047317,461370462.1422665,510143654.5212726,271693611.5345859,271693611.5345859,241113119.13498825,182525443.87235397,0.006642729268797144,-46499.10488158001,33.41999816894531,2025-10-14,0,0,0,0,0,0,0,1,0,0,0,,0
32.37000007629395,32.4100004196167,32.45000009536743,31.79635829925537,32.78719568724813,32.534200379885796,32.36691754668666,32.19191654136243,60.37752433610449,69.50088017262446,42.9260123693322,0.18189915874650353,0.10388718431268637,0.07801197443381716,11.20708511832386,229.3128987891741,-10.289377235461222,47.43867240519166,3.9653117794263393,1.1078640062145964,3.3011441027421964,0.6300010681152344,34.24232427538449,32.37000007629395,30.497675877203406,1.2800025939941406,0.3201733229898953,0.1032694425338363,21.42857142857143,100.0,78.57142857142857,-0.30158461044740875,0.004189204428975524,1.0189474005448191,0.9943704110604745,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48212155.35729083,13766387.99447983,-7777115.29558276,-58998805.690627836,276758033.9669451,223748500.97521436,-53009532.99173077,223748500.97521436,13855780.124314113,17818831.213634063,818921301.4118812,749553008.6604763,14018056.637339951,14451727.656542677,13855780.124314113,13855780.124314113,13855780.124314113,13855780.124314113,14451727.656542677,13855780.124314113,0.023241953756913996,0.022646006224685433,19159713.161148332,17818831.213634063,26463396.83128888,17679191.022685513,26460070.430948243,26460070.430948243,1005661460.6357018,697258612.7074199,308402847.9282819,308402847.9282819,308402847.9282819,459445749.97161144,508015473.84823936,270560179.63176805,270560179.63176805,240107260.73488843,181763997.32971203,0.00661501760773706,-46305.12325415942,33.560001373291016,2025-10-15,0,0,0,0,0,0,0,1,0,0,0,,0
32.692000198364255,32.50800037384033,32.50100011825562,31.871274795532226,32.954797430007865,32.67161865909335,32.45483024848101,32.234978673682626,57.80930052230667,83.8746518447533,65.39900258742058,0.23236133758897637,0.12958201496794436,0.10277932262103201,11.485800469990325,143.97442074273744,-23.170689157882006,45.993147874668715,3.0331151364371145,1.115159368947315,3.3498327974727538,1.2099990844726562,34.53240859871608,32.692000198364255,30.851591798012425,0.9799995422363281,0.4156813843109398,0.1344233659597549,14.285714285714286,100.0,85.71428571428572,-0.31404755449346455,-0.008045305325242169,1.036845282547214,0.9887140696738009,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48603182.802717246,13878041.072222106,-7840192.034307294,-59477318.88095188,279002695.84155613,225563225.99851903,-53439469.84303707,225563225.99851903,13968158.22204173,17963351.864045065,825563209.4975761,755632301.2375478,14131750.888014289,14568939.220839225,13968158.22204173,13968158.22204173,13968158.22204173,13968158.22204173,14568939.220839225,13968158.22204173,0.023430458953102258,0.022829677954304763,19315109.111339424,17963351.864045065,26678029.725909714,17822579.11333558,26674676.346608724,26674676.346608724,1013817935.4707707,702913768.5930678,310904166.877703,310904166.877703,310904166.877703,463172111.0229278,512135762.4249236,272754573.45406216,272754573.45406216,242054664.41551024,183238204.6332356,0.006668669086652181,-46680.68360656527,33.290000915527344,2025-10-16,0,0,0,0,0,0,0,1,0,0,0,,0
