SMA_5,SMA_10,SMA_20,SMA_50,EMA_5,EMA_10,EMA_20,EMA_50,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,ADX,CCI,WILLR,ULTOSC,ROC,ATR,NATR,TRANGE,BB_Upper,BB_Middle,BB_Lower,MOM,PPO,APO,AROON_Up,AROON_Down,AROONOSC,BOP,Price_Change,High_Low_Ratio,Close_Open_Ratio,ROE,ROA,Debt_to_Equity,Profit_Margin,Operating_Margin,Asset_Turnover,Financial_Leverage,EPS_Calc,Free_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Beginning_Cash_Position,End_Cash_Position,Changes_In_Cash,Cash_And_Cash_Equivalents,Net_Income,Pretax_Income,Total_Revenue,Operating_Revenue,Normalized_Income,Net_Income_Common_Stockholders,Net_Income_From_Continuing_Operations,Net_Income_From_Continuing_And_Discontinued_Operation,Net_Income_Including_Noncontrolling_Interests,Net_Income_Continuous_Operations,Diluted_NI_Availto_Com_Stockholders,Net_Income_From_Continuing_Operation_Net_Minority_Interest,Basic_EPS,Diluted_EPS,Diluted_Average_Shares,Basic_Average_Shares,Share_Issued,Ordinary_Shares_Number,Capital_Stock,Common_Stock,Total_Assets,Total_Liabilities_Net_Minority_Interest,Total_Equity_Gross_Minority_Interest,Common_Stock_Equity,Stockholders_Equity,Total_Capitalization,Invested_Capital,Net_Tangible_Assets,Tangible_Book_Value,Total_Debt,Long_Term_Debt_And_Capital_Lease_Obligation,Tax_Rate_For_Calcs,Tax_Effect_Of_Unusual_Items,Close,Date,Sector_basic-materials,Sector_communication-services,Sector_consumer-cyclical,Sector_consumer-defensive,Sector_energy,Sector_financial-services,Sector_healthcare,Sector_industrials,Sector_real-estate,Sector_technology,Sector_utilities,Target_3M_Return,Target_Direction
33.138000106811525,32.60800037384033,32.551000118255615,31.953774528503416,33.1431984392598,32.82586989521523,32.55627503031745,32.28537168482306,59.393817453726406,81.02748075243089,78.13433758993618,0.28759678207314465,0.1611849683889844,0.12641181368416024,11.744607582252042,131.09765998581594,-16.158505382446805,45.985908894678076,3.0750307070222194,1.0790766004761898,3.2192022247608936,0.6100006103515625,34.38996870032212,33.138000106811525,31.886031513300928,1.0,0.5200247644972077,0.1685260259188155,7.142857142857143,92.85714285714286,85.71428571428572,0.475410861245216,0.006908967735385296,1.0183790489783473,1.0087270815384377,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-48269689.07827834,13782816.040892826,-7786396.075049843,-59069211.603826396,277088301.705222,224015510.0672386,-53072791.63798341,224015510.0672386,13872314.84635317,17840095.22176171,819898556.8222024,750447483.7849762,14034785.011198845,14468973.549422123,13872314.84635317,13872314.84635317,13872314.84635317,13872314.84635317,14468973.549422123,13872314.84635317,0.023269689419689186,0.022673030716620232,19182577.303666856,17840095.22176171,26494976.786144454,17700288.39192873,26491646.416261535,26491646.416261535,1006861561.428859,698090682.5906756,308770878.83818346,308770878.83818346,308770878.83818346,459994027.1310097,508621711.4311294,270883051.1933049,270883051.1933049,240393791.46648136,181980904.4360308,0.006622911604065384,-46360.381228457685,33.52000045776367,2025-10-17,0,0,0,0,0,0,0,1,0,0,0,,0
33.64400024414063,32.79300022125244,32.657500171661376,32.053280944824216,33.57213239456512,33.11752996975351,32.73472505649443,32.36947476797415,64.9953284943763,82.34846291021435,82.4168651691328,0.40018753943039087,0.2089854825972657,0.19120205683312516,12.753489331562557,172.931260271021,-6.64814265916196,54.559173818948956,5.678325261350081,1.0841423940980077,3.1488306258743513,1.1499977111816406,34.45182215898248,33.64400024414063,32.836178329298775,1.8499984741210938,0.7340076673522586,0.23865412443112177,0.0,100.0,100.0,0.6074782348285525,0.027147966437492732,1.031845230458815,1.019242200987801,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-46993900.25148416,13418530.232500423,-7580598.248230758,-57507986.7107161,269764737.66117734,218094682.9347309,-51670054.726446435,218094682.9347309,13505663.545698477,17368573.764145568,798228282.207379,730612831.1656886,13663839.55359068,14086552.300352175,13505663.545698477,13505663.545698477,13505663.545698477,13505663.545698477,14086552.300352175,13505663.545698477,0.022654661431494222,0.022073772676840523,18675573.46211639,17368573.764145568,25794703.05338604,17232462.089487944,25791460.706624188,25791460.706624188,980249773.4781153,679639842.9448266,300609930.5332887,300609930.5332887,300609930.5332887,447836185.40026844,495178618.90454483,263723494.61277887,263723494.61277887,234040079.2499749,177171070.16937786,0.006447865176656047,-45135.05623659233,34.43000030517578,2025-10-20,0,0,0,0,0,0,0,1,0,0,0,,0
33.896000671386716,33.022000312805176,32.72450017929077,32.16892486572266,33.94142169810201,33.401615485284836,32.919989365892654,32.46008361257029,66.36794680315697,86.14824493511317,83.17472953258608,0.5037821494461099,0.26794481596703457,0.23583733347907532,13.935904104913547,161.97151805522932,-7.653041612799477,60.13543285321177,7.070086318863011,1.072417806587101,3.092323521193998,0.9199981689453125,34.99920271189886,33.896000671386716,32.79279863087457,2.2900009155273438,0.8997073899612393,0.29365411171546185,50.0,100.0,50.0,0.6086983563597764,0.007261109433171153,1.0270111019333883,1.0164127019584313,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-46655132.2307377,13321799.190729802,-7525951.490866836,-57093425.103127725,267820066.84739915,216522489.44413438,-51297577.40326475,216522489.44413438,13408304.380279996,17243367.783671908,792474041.4693228,725346014.3783727,13565340.13437678,13985005.643947951,13408304.380279996,13408304.380279996,13408304.380279996,13408304.380279996,13985005.643947951,13408304.380279996,0.022491349283050317,0.02191464801938236,18540945.62692481,17243367.783671908,25608755.080300696,17108237.30619897,25605536.10685728,25605536.10685728,973183382.4396771,674740478.4915094,298442903.9481676,298442903.9481676,298442903.9481676,444607839.22481126,491608992.21374977,261822373.70525238,261822373.70525238,232352939.13181978,175893885.41872683,0.00640138402671432,-44809.68818700024,34.68000030517578,2025-10-21,0,0,0,0,0,0,0,1,0,0,0,,0
33.93600006103516,33.153000068664554,32.75950002670288,32.23315402984619,33.88094723924574,33.466776000966355,32.9999902188108,32.5110606599806,57.441422248839245,73.86245565991295,80.7863878350801,0.5058144389462456,0.31551874056287676,0.1902956983833688,14.182687662862191,87.14856513628416,-31.122479514248916,56.01065641971442,4.036972350675172,1.0901022271754666,3.228975951933518,1.3199996948242188,35.00142759314395,33.93600006103516,32.87057252892637,1.30999755859375,0.9404874623687675,0.3077564361767884,42.85714285714286,92.85714285714286,50.0,-0.4545472935872612,-0.026528315327185137,1.0394854825837334,0.9825377683888167,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-47926542.667153746,13684834.803600144,-7731043.0383974835,-58649292.015429184,275118497.0905587,222422996.8403322,-52695500.25022653,222422996.8403322,13773697.367259884,17713271.022841744,814069945.686889,745112596.2869298,13935012.541156868,14366114.458324825,13773697.367259884,13773697.367259884,13773697.367259884,13773697.367259884,14366114.458324825,13773697.367259884,0.02310426655153271,0.02251184946046777,19046209.477737863,17713271.022841744,26306625.53776059,17574458.071627498,26303318.843283392,26303318.843283392,999703841.1720884,693127996.5459813,306575844.6261071,306575844.6261071,306575844.6261071,456723956.3565165,505005949.27830917,268957359.3434833,268957359.3434833,238684845.99006483,180687212.7748071,0.006575829710820848,-46030.807975745935,33.7599983215332,2025-10-22,0,0,0,0,0,0,0,1,0,0,0,,0
33.60799980163574,33.15,32.745499992370604,32.25021114349365,33.13729803234059,33.13645302234161,32.87141968545075,32.47729356031588,43.11765481485706,48.29366478747141,69.43478846083245,0.3333234365891755,0.3190796797681365,0.01424375682103901,14.234821523589044,-82.21505985819476,-84.09092660559297,43.887288236863675,-0.09469913622635051,1.207951915503614,3.816593775869712,2.7399978637695312,35.741444351470854,33.60799980163574,31.47455525180063,-0.030000686645507812,0.8077256831745868,0.2641666852510909,100.0,85.71428571428572,-14.285714285714286,-0.5492955350155005,-0.062499964689189724,1.0686654105958318,0.9643510028283621,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-51121643.5861409,14597156.574040232,-8246445.597022728,-62559242.46017242,293459719.17680883,237251187.69365388,-56208531.483154915,237251187.69365388,14691943.305040494,18894155.046052076,868341242.6933932,794786739.4371905,14864012.817382967,15323854.845042234,14691943.305040494,14691943.305040494,14691943.305040494,14691943.305040494,15323854.845042234,14691943.305040494,0.024644550060067924,0.02401263852006618,20315956.011055995,18894155.046052076,28060399.516720157,18746087.90366714,28056872.376077328,28056872.376077328,1066350723.752939,739336501.8020377,327014221.95090127,327014221.95090127,327014221.95090127,487172201.7643427,538672992.2744846,286887839.1607907,286887839.1607907,254597159.4667017,192733019.70053118,0.007014218094019332,-49099.52665813532,31.649999618530273,2025-10-23,0,0,0,0,0,0,0,1,0,0,0,,0
33.3439998626709,33.24099998474121,32.729000091552734,32.2836381149292,32.824865609206874,32.96618897517758,32.807475026163964,32.46641933296778,46.838930732128915,29.565882897216266,50.574001114866824,0.2382570908595696,0.3029151619864231,-0.06465807112685351,14.283231537121122,-72.96941482165869,-70.20200560645031,45.92018178009104,2.9082768321701424,1.1966697175682974,3.716365494455524,1.0500011444091797,35.763209589603555,33.3439998626709,30.92479013573824,0.9099998474121094,0.7523189175798548,0.24602564787252845,92.85714285714286,78.57142857142857,-14.285714285714286,0.14285844037180542,0.017377603508316186,1.0334608404235384,1.004680234928226,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50248446.01439373,14347825.747002412,-8105589.870059804,-61490681.77286748,288447198.134542,233198752.23861712,-55248445.89592487,233198752.23861712,14440993.446658272,18571428.13140139,853509296.5473318,781211161.6143845,14610123.877433542,15062111.444364004,14440993.446658272,14440993.446658272,14440993.446658272,14440993.446658272,15062111.444364004,14440993.446658272,0.024223601910523553,0.023602483912817822,19968943.62623929,18571428.13140139,27581105.9924623,18425890.091371477,27577639.098134506,27577639.098134506,1048136621.128423,726708057.3157066,321428563.81271636,321428563.81271636,321428563.81271636,478850920.33123416,529472037.14425135,281987570.9584024,281987570.9584024,250248441.27563947,189440989.3002483,0.006894409774533627,-48260.86842173539,32.20000076293945,2025-10-24,0,0,0,0,0,0,0,1,0,0,0,,0
32.90799980163574,33.276000022888184,32.70350017547607,32.30215438842774,32.63324373947125,32.835972797872564,32.754382166529304,32.45793230030238,47.17724467571189,25.589223156630847,34.48292361377279,0.1650482737616059,0.27534178434145967,-0.11029351057985376,14.004517341039872,-48.95471847613607,-68.9393983180649,46.42528091141112,1.0971798923358422,1.173336226258662,3.638251864367944,0.8700008392333984,35.1676773186097,32.90799980163574,30.648322284661777,0.35000038146972656,0.9296187750011188,0.3039102554321289,85.71428571428572,71.42857142857143,-14.285714285714286,-0.24137802517259296,0.0015527713004930277,1.0272984253631519,0.9935305270981012,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-50170542.63565891,14325581.395348838,-8093023.2558139535,-61395348.8372093,288000000.0,232837209.30232558,-55162790.697674416,232837209.30232558,14418604.65116279,18542635.65891473,852186046.5116279,780000000.0,14587472.868217055,15038759.68992248,14418604.65116279,14418604.65116279,14418604.65116279,14418604.65116279,15038759.68992248,14418604.65116279,0.02418604651162791,0.02356589147286822,19937984.49612403,18542635.65891473,27538345.240310077,18397323.255813953,27534883.720930234,27534883.720930234,1046511627.9069767,725581395.3488373,320930232.55813956,320930232.55813956,320930232.55813956,478108527.13178295,528651162.7906977,281550387.5968992,281550387.5968992,249860465.11627907,189147286.82170543,0.006883720930232558,-48186.04651162791,32.25,2025-10-27,0,0,0,0,0,0,0,1,0,0,0,,0
32.18999977111817,33.04300022125244,32.66250019073486,32.301249465942384,32.11882921051013,32.51852322600262,32.59586959377298,32.40428790235279,40.70502237245301,20.91175457578669,25.355620209877884,0.01327444605640693,0.22292831668444912,-0.2096538706280422,14.406294741328235,-103.92424126682465,-98.23233053010819,41.8026019207039,-6.971867576349878,1.176669303908364,3.7847195179586373,1.2199993133544922,33.97217705100278,32.18999977111817,30.40782249123355,-2.329998016357422,1.0224475968822275,0.33378195151304624,78.57142857142857,64.28571428571429,-14.285714285714286,-0.9217406303540537,-0.03596898751665456,1.0370608956842595,0.9670295078388169,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52042457.12637347,14860083.555243846,-8394982.268222174,-63686072.379616484,298745575.8898373,241524604.79724252,-57220971.09259481,241524604.79724252,14956577.604303872,19234480.44596498,883981983.4388888,809102601.3683095,15131746.468030836,15599871.264704037,14956577.604303872,14956577.604303872,14956577.604303872,14956577.604303872,15599871.264704037,14956577.604303872,0.025088452755606495,0.02444515909520633,20681891.181865353,19234480.44596498,28565829.19399165,19083746.28781124,28562238.521767393,28562238.521767393,1085558051.925281,752653582.6681949,332904469.25708616,332904469.25708616,332904469.25708616,495947247.4855084,548375680.8081219,292055321.8216756,292055321.8216756,259183015.7752271,196204566.4220508,0.007140559630441848,-49983.91741309294,31.09000015258789,2025-10-28,0,0,0,0,0,0,0,1,0,0,0,,0
31.570000076293944,32.75300006866455,32.58150024414063,32.28617576599121,31.632552756144122,32.18060988444071,32.41150104650052,32.335884449217865,38.59149456551716,13.457411728639793,19.986129820352392,-0.14008996690107978,0.15032465996734334,-0.2904146268684231,15.18193559226751,-130.63261581134884,-95.5752048078684,39.41029732233886,-8.641243764033025,1.1404786447930484,3.7197607647389197,0.6700000762939453,32.81070988329877,31.570000076293944,30.32929026928912,-2.9000015258789062,1.0248983394753604,0.3335255720676571,100.0,57.142857142857146,-42.85714285714286,-0.5373142826234866,-0.013830823514485835,1.0219960635729464,0.9883945646344612,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-52772342.07607372,15068493.225677418,-8512720.198921658,-64579256.68147464,302935422.251281,244911938.59656218,-58023483.65471888,244911938.59656218,15166340.584285712,19504240.149253454,896379652.2105896,820450101.9305528,15343966.15594597,15818656.308341011,15166340.584285712,15166340.584285712,15166340.584285712,15166340.584285712,15818656.308341011,15166340.584285712,0.025440313238156678,0.02478799751410138,20971950.528377876,19504240.149253454,28966459.178732254,19351391.97497678,28962818.148055293,28962818.148055293,1100782784.3433177,763209397.1447003,337573387.19861746,337573387.19861746,337573387.19861746,502902807.46043307,556066538.97094,296151338.72110593,296151338.72110593,262818005.22188014,198956295.83686632,0.007240704537013824,-50684.93175909676,30.65999984741211,2025-10-29,0,0,0,0,0,0,0,1,0,0,0,,0
31.25800018310547,32.432999992370604,32.47050018310547,32.26785629272461,31.11836855495871,31.800499024103836,32.19040572327074,32.24781055523238,35.9283897249344,3.599551678813933,12.656239327746754,-0.3041208647665563,0.059435555020563406,-0.3635564197871197,16.17720218289161,-140.30540496007936,-99.18862245332218,36.18170646426206,-9.612498272557534,1.1104445430723395,3.6904105597913586,0.720001220703125,32.96011209767754,31.25800018310547,29.5558882685334,-3.200000762939453,0.525028214717343,0.17025655355208613,100.0,50.0,-50.0,-0.5555540838384266,-0.01859098818202798,1.0239601077864637,0.9868809569848153,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53772017.008808285,15353938.107583083,-8673978.021816418,-65802591.889641784,308673976.50050145,249551344.69662634,-59122631.80387512,249551344.69662634,15453639.00438557,19873712.09596252,913359915.6075885,835992019.6888582,15634629.365714353,16118311.649735488,15453639.00438557,15453639.00438557,15453639.00438557,15453639.00438557,16118311.649735488,15453639.00438557,0.025922233168646766,0.02525756052329685,21369225.547999833,19873712.09596252,29515175.456840865,19717968.494226545,29511465.453536317,29511465.453536317,1121635089.0279849,777666995.059403,343968093.96858203,343968093.96858203,343968093.96858203,512429375.93251854,566600196.5285368,301761380.98886234,301761380.98886234,267796608.81148157,202725156.8317247,0.007377866363384079,-51645.06454368855,30.09000015258789,2025-10-30,0,0,0,0,0,0,0,1,0,0,0,,0
30.87799987792969,32.11099987030029,32.359500122070315,32.25592456817627,30.84557878232599,31.527680881005058,32.010367010298346,32.17142579765701,37.6358826292844,7.46570909120998,8.174224166221183,-0.412417272426687,-0.03493501046888669,-0.3774822619578003,17.188911621541383,-124.94982412167847,-92.49013437008674,38.222335359072005,-9.606208761125867,1.0646984552353507,3.5138563763826647,0.46999931335449574,32.4089814644178,30.87799987792969,29.34701829144158,-3.220001220703125,-0.11962762939548427,-0.03871794236011539,100.0,42.85714285714286,-57.142857142857146,0.6382971815839085,0.0069790323498750695,1.015708533160295,1.009999974568685,0.04492753623188406,0.013777777777777778,0.7785507246376812,0.016919550267438053,0.9152930902739875,0.8143111111111111,3.260869565217391,0.7231726283048211,-53399341.27856318,15247525.13640061,-8613861.603031514,-65346536.29885976,306534661.18374217,247821788.41825148,-58712872.76549066,247821788.41825148,15346535.039883731,19735974.094302088,907029725.8088701,830198040.7059683,15526271.018006757,16006601.063104536,15346535.039883731,15346535.039883731,15346535.039883731,15346535.039883731,16006601.063104536,15346535.039883731,0.02574257490561142,0.025082508882390615,21221122.6465489,19735974.094302088,29310615.721525583,19581309.898988575,29306931.43100377,29306931.43100377,1113861414.1851096,772277247.1683426,341584167.0167669,341584167.0167669,341584167.0167669,508877900.6020801,562673281.4945757,299669974.54224575,299669974.54224575,265940600.7556626,201320137.08234572,0.007326732857750943,-51287.1300042566,30.299999237060547,2025-10-31,0,0,0,0,0,0,0,1,0,0,0,,0
