Ticker,Sector
GOOGL,communication-services
SRE,utilities
STT,financial-services
PGR,financial-services
LEN,consumer-cyclical
TDY,technology
VRSN,technology
IVZ,financial-services
MTCH,communication-services
SYK,healthcare
SW,consumer-cyclical
NXPI,technology
RTX,industrials
EXC,utilities
CARR,industrials
ADBE,technology
CCL,consumer-cyclical
LYV,communication-services
IT,technology
DLR,real-estate
POOL,industrials
IBM,technology
FTV,technology
VTR,real-estate
NVDA,technology
EQR,real-estate
STLD,basic-materials
NUE,basic-materials
AEE,utilities
PNC,financial-services
MMM,industrials
CPT,real-estate
PEG,utilities
SLB,energy
WY,real-estate
COST,consumer-defensive
LULU,consumer-cyclical
UNH,healthcare
SCHW,financial-services
APA,energy
CI,healthcare
INTU,technology
BXP,real-estate
SYF,financial-services
NKE,consumer-cyclical
MPWR,technology
CSX,industrials
FITB,financial-services
UDR,real-estate
BBY,consumer-cyclical
CRL,healthcare
UHS,healthcare
MTB,financial-services
TRV,financial-services
BMY,healthcare
TECH,healthcare
KMX,consumer-cyclical
NRG,utilities
BAX,healthcare
WRB,financial-services
DASH,consumer-cyclical
PCAR,industrials
ATO,utilities
MAA,real-estate
ACGL,financial-services
GM,consumer-cyclical
CAT,industrials
TMO,healthcare
JBHT,industrials
UBER,technology
JCI,industrials
APH,technology
DOW,basic-materials
TTD,communication-services
BKNG,consumer-cyclical
STZ,consumer-defensive
AVY,consumer-cyclical
IP,consumer-cyclical
CPRT,industrials
DE,industrials
HSIC,healthcare
CHRW,industrials
HD,consumer-cyclical
ROK,industrials
MRNA,healthcare
DHR,healthcare
AMD,technology
PRU,financial-services
EMN,basic-materials
HBAN,financial-services
DGX,healthcare
PSA,real-estate
SBAC,real-estate
KO,consumer-defensive
NCLH,consumer-cyclical
GD,industrials
MMC,financial-services
WDC,technology
SPGI,financial-services
APO,financial-services
AAPL,technology
NWS,communication-services
WYNN,consumer-cyclical
KEY,financial-services
WAT,healthcare
LOW,consumer-cyclical
ROL,consumer-cyclical
TRMB,technology
ADSK,technology
PPG,basic-materials
MSI,technology
CNP,utilities
LHX,industrials
PFE,healthcare
IQV,healthcare
PTC,technology
UAL,industrials
T,communication-services
PAYX,technology
AIG,financial-services
ENPH,technology
FIS,technology
MS,financial-services
CBRE,real-estate
VICI,real-estate
OTIS,industrials
VST,utilities
WTW,financial-services
TROW,financial-services
ELV,healthcare
KVUE,consumer-defensive
MPC,energy
KLAC,technology
XYZ,technology
GRMN,technology
TPL,energy
HIG,financial-services
LDOS,technology
BX,financial-services
SMCI,technology
AJG,financial-services
CL,consumer-defensive
BRK-B,financial-services
APD,basic-materials
HPE,technology
CF,basic-materials
AMCR,consumer-cyclical
COO,healthcare
EW,healthcare
SBUX,consumer-cyclical
ZBRA,technology
BR,technology
AWK,utilities
ROST,consumer-cyclical
WMT,consumer-defensive
MDT,healthcare
RCL,consumer-cyclical
AFL,financial-services
NTRS,financial-services
BRO,financial-services
PPL,utilities
WST,healthcare
CBOE,financial-services
GE,industrials
MU,technology
TFC,financial-services
GIS,consumer-defensive
INVH,real-estate
LVS,consumer-cyclical
NOC,industrials
OXY,energy
ERIE,financial-services
BALL,consumer-cyclical
IFF,basic-materials
NDSN,industrials
TXN,technology
PYPL,financial-services
RVTY,healthcare
RL,consumer-cyclical
GEHC,healthcare
ULTA,consumer-cyclical
CMCSA,communication-services
AME,industrials
SOLV,healthcare
CCI,real-estate
RF,financial-services
DOV,industrials
HWM,industrials
KEYS,technology
DD,basic-materials
VRSK,industrials
LLY,healthcare
PODD,healthcare
GL,financial-services
AOS,industrials
LH,healthcare
CSCO,technology
TGT,consumer-defensive
XEL,utilities
HII,industrials
EQT,energy
CTSH,technology
EXE,energy
EQIX,real-estate
DG,consumer-defensive
IR,industrials
HAL,energy
CRM,technology
TT,industrials
CB,financial-services
GWW,industrials
STX,technology
HOLX,healthcare
ES,utilities
SWKS,technology
FANG,energy
MCHP,technology
ZTS,healthcare
KHC,consumer-defensive
AVGO,technology
IPG,communication-services
CHD,consumer-defensive
FFIV,technology
LII,industrials
ETN,industrials
DAL,industrials
CMS,utilities
V,financial-services
ADP,technology
GEV,industrials
LKQ,consumer-cyclical
ANET,technology
ISRG,healthcare
JKHY,technology
BLK,financial-services
TRGP,energy
CINF,financial-services
DTE,utilities
GILD,healthcare
MTD,healthcare
LUV,industrials
OKE,energy
ORLY,consumer-cyclical
USB,financial-services
MOS,basic-materials
BSX,healthcare
TEL,technology
COF,financial-services
ABBV,healthcare
ON,technology
PFG,financial-services
TSN,consumer-defensive
HLT,consumer-cyclical
VLO,energy
LIN,basic-materials
J,industrials
NSC,industrials
CVX,energy
WBA,healthcare
PSX,energy
XOM,energy
AXON,industrials
KMB,consumer-defensive
PEP,consumer-defensive
FI,technology
BKR,energy
FDX,industrials
SPG,real-estate
VZ,communication-services
FTNT,technology
CME,financial-services
FOXA,communication-services
DECK,consumer-cyclical
META,communication-services
WELL,real-estate
COP,energy
PLTR,technology
BDX,healthcare
MCD,consumer-cyclical
GPC,consumer-cyclical
INCY,healthcare
CSGP,real-estate
BG,consumer-defensive
EPAM,technology
HON,industrials
PANW,technology
ACN,technology
DVA,healthcare
NWSA,communication-services
HUM,healthcare
IEX,industrials
WEC,utilities
AKAM,technology
MGM,consumer-cyclical
AMGN,healthcare
QCOM,technology
DELL,technology
DPZ,consumer-cyclical
GPN,industrials
CNC,healthcare
REGN,healthcare
AMP,financial-services
MOH,healthcare
RSG,industrials
CEG,utilities
FSLR,technology
DOC,real-estate
ETR,utilities
CHTR,communication-services
EVRG,utilities
D,utilities
RJF,financial-services
AXP,financial-services
BF-B,consumer-defensive
FOX,communication-services
EXPD,industrials
GEN,technology
TMUS,communication-services
LW,consumer-defensive
NEE,utilities
NTAP,technology
IRM,real-estate
GS,financial-services
TAP,consumer-defensive
KR,consumer-defensive
ALLE,industrials
FRT,real-estate
DLTR,consumer-defensive
FAST,industrials
AZO,consumer-cyclical
VMC,basic-materials
VRTX,healthcare
EL,consumer-defensive
PWR,industrials
HAS,consumer-cyclical
HUBB,industrials
TYL,technology
C,financial-services
CAG,consumer-defensive
PH,industrials
PNW,utilities
HCA,healthcare
DAY,technology
MNST,consumer-defensive
LRCX,technology
MLM,basic-materials
RMD,healthcare
WM,industrials
ABT,healthcare
SWK,industrials
CLX,consumer-defensive
PARA,communication-services
XYL,industrials
ORCL,technology
SJM,consumer-defensive
HRL,consumer-defensive
DXCM,healthcare
AIZ,financial-services
IDXX,healthcare
MAR,consumer-cyclical
TDG,industrials
WMB,energy
COIN,financial-services
SNPS,technology
EA,communication-services
ESS,real-estate
LYB,basic-materials
LNT,utilities
ABNB,consumer-cyclical
KDP,consumer-defensive
AMT,real-estate
URI,industrials
PKG,consumer-cyclical
CDW,technology
VLTO,industrials
COR,healthcare
AVB,real-estate
MRK,healthcare
BLDR,industrials
DHI,consumer-cyclical
CTVA,basic-materials
ROP,technology
MSCI,financial-services
ZBH,healthcare
JBL,technology
BEN,financial-services
WAB,industrials
TTWO,communication-services
TER,technology
TXT,industrials
UNP,industrials
LMT,industrials
HSY,consumer-defensive
MKC,consumer-defensive
MAS,industrials
PHM,consumer-cyclical
CMG,consumer-cyclical
CDNS,technology
DVN,energy
MO,consumer-defensive
AEP,utilities
APTV,consumer-cyclical
GNRC,industrials
TJX,consumer-cyclical
MCK,healthcare
PLD,real-estate
NFLX,communication-services
REG,real-estate
ODFL,industrials
ECL,basic-materials
NI,utilities
SO,utilities
JNJ,healthcare
EOG,energy
TSLA,consumer-cyclical
ALL,financial-services
SYY,consumer-defensive
GDDY,technology
EBAY,consumer-cyclical
EG,financial-services
EMR,industrials
ADI,technology
YUM,consumer-cyclical
PAYC,technology
JPM,financial-services
O,real-estate
MSFT,technology
WBD,communication-services
FCX,basic-materials
EXPE,consumer-cyclical
HST,real-estate
ITW,industrials
WFC,financial-services
DIS,communication-services
ED,utilities
GLW,technology
EXR,real-estate
BA,industrials
VTRS,healthcare
SHW,basic-materials
DUK,utilities
CTAS,industrials
BK,financial-services
INTC,technology
STE,healthcare
MKTX,financial-services
WDAY,technology
CFG,financial-services
PCG,utilities
NEM,basic-materials
CTRA,energy
GOOG,communication-services
PM,consumer-defensive
PNR,industrials
F,consumer-cyclical
CPAY,technology
AMAT,technology
CMI,industrials
MA,financial-services
L,financial-services
AON,financial-services
CAH,healthcare
PG,consumer-defensive
NOW,technology
FE,utilities
UPS,industrials
DDOG,technology
OMC,communication-services
MET,financial-services
CRWD,technology
NVR,consumer-cyclical
KIM,real-estate
MHK,consumer-cyclical
EIX,utilities
ALB,basic-materials
SNA,industrials
MCO,financial-services
DRI,consumer-cyclical
HPQ,technology
FICO,technology
ALGN,healthcare
KKR,financial-services
BAC,financial-services
ICE,financial-services
TSCO,consumer-cyclical
CPB,consumer-defensive
WSM,consumer-cyclical
EFX,industrials
CZR,consumer-cyclical
AES,utilities
ARE,real-estate
A,healthcare
AMZN,consumer-cyclical
TKO,communication-services
CVS,healthcare
TPR,consumer-cyclical
K,consumer-defensive
MDLZ,consumer-defensive
BIIB,healthcare
FDS,financial-services
ADM,consumer-defensive
KMI,energy
NDAQ,financial-services
