Ticker,Pred_GRU,Rentabilidad,Dif_GRU,Sector
PG,-1.3764921426773071,-1.3476364181676193,0.0288557245096878,consumer-defensive
LKQ,8.276737213134766,8.454632662530875,0.1778954493961091,consumer-cyclical
SHW,-0.8079456090927124,-1.2125180053675462,0.4045723962748337,basic-materials
AIG,4.173892021179199,3.686664338350434,0.4872276828287654,financial-services
SMCI,11.91344165802002,11.33490705608676,0.57853460193326,technology
NI,-0.5825933218002319,0.0513086701863997,0.6339019919866317,utilities
DOV,3.885028839111328,4.604891926912336,0.7198630878010075,industrials
RF,-1.5723484754562378,-0.8261949905846491,0.7461534848715887,financial-services
AIZ,4.5269269943237305,5.301270488080252,0.7743434937565219,financial-services
WMT,-2.444129228591919,-1.652137801129446,0.7919914274624731,consumer-defensive
PTC,-4.54430627822876,-3.6914871868358414,0.8528190913929183,technology
CBRE,-2.127775192260742,-1.2503290534716958,0.8774461387890464,real-estate
FANG,1.241326928138733,2.1969273727806655,0.9556004446419326,energy
NFLX,-6.207147598266602,-5.211078731251405,0.9960688670151968,communication-services
PHM,0.5188682079315186,-0.5006252749648678,1.0194934828963862,consumer-cyclical
AFL,6.529163360595703,5.372315527865141,1.1568478327305618,financial-services
ETN,7.1110076904296875,5.941801887741307,1.1692058026883805,industrials
ADI,4.110888481140137,5.349572496410878,1.2386840152707412,technology
WRB,3.144728183746338,1.8793140999820337,1.2654140837643044,financial-services
PEP,3.966164112091065,2.500757716151982,1.4654063959390826,consumer-defensive
PCAR,3.5049116611480713,2.018864514281684,1.4860471468663872,industrials
CRM,9.859644889831545,8.29602630137822,1.5636185884533234,technology
OTIS,8.459074974060059,6.729862354717528,1.7292126193425306,industrials
AVY,1.71501624584198,3.450824580872468,1.7358083350304878,consumer-cyclical
KEY,3.8751511573791504,2.115167185405352,1.7599839719737984,financial-services
MGM,-5.880513668060303,-7.721118916348995,1.840605248288692,consumer-cyclical
NUE,7.494545936584473,9.33953040720584,1.844984470621366,basic-materials
MHK,-3.799678325653076,-5.65379637287998,1.854118047226904,consumer-cyclical
FRT,7.242883205413818,5.321565013750531,1.921318191663287,real-estate
SYY,-8.951066017150879,-6.974192387632916,1.9768736295179623,consumer-defensive
TRGP,-5.102445602416992,-7.086475536991357,1.984029934574365,energy
CBOE,0.5694553256034851,-1.5470944330066383,2.116549758610123,financial-services
HUM,6.855741500854492,8.987665772178543,2.131924271324051,healthcare
GL,-8.438874244689941,-6.216989179191813,2.221885065498128,financial-services
MDT,1.7679771184921265,-0.5918466990032057,2.3598238174953323,healthcare
ELV,14.927567481994627,12.50558928398823,2.421978198006398,healthcare
KIM,1.0706123113632202,-1.419784664672895,2.4903969760361155,real-estate
DGX,3.9538040161132817,1.4123517167455202,2.5414522993677613,healthcare
HST,3.449558973312378,6.129373404610265,2.6798144312978867,real-estate
ACGL,-0.1747573167085647,-2.869686061492954,2.6949287447843893,financial-services
NXPI,-0.6680315136909485,2.0270760706844597,2.695107584375408,technology
PNC,1.209323525428772,-1.5468705844168562,2.7561941098456284,financial-services
WMB,3.84969711303711,0.8150655003696596,3.0346316126674497,energy
JPM,5.9169511795043945,8.953988149354934,3.03703696985054,financial-services
GWW,1.0304428339004517,4.119236995088655,3.0887941611882033,industrials
BK,3.019329071044922,6.117130902514649,3.0978018314697273,financial-services
NOW,8.285916328430176,5.166342656837771,3.1195736715924047,technology
KO,-4.601138114929199,-1.4221151225343824,3.179022992394817,consumer-defensive
LOW,3.562829971313477,0.3105328165156768,3.2522971547978,consumer-cyclical
PYPL,4.806510925292969,1.5391313450235369,3.2673795802694316,financial-services
EQT,1.257891297340393,4.566744878877038,3.3088535815366447,energy
XYZ,2.138186454772949,-1.1841197798088194,3.3223062345817684,technology
MCO,-2.9409871101379395,-6.398559896412277,3.457572786274338,financial-services
FTNT,11.27841567993164,14.780872247465531,3.5024565675338906,technology
CCL,-4.124979496002197,-0.6204767451072826,3.5045027508949147,consumer-cyclical
CDNS,-0.907486379146576,-4.413960072123221,3.5064736929766447,technology
ADBE,4.3732171058654785,0.6030711003568879,3.7701460055085905,technology
WAB,5.118337631225586,8.936857068356513,3.8185194371309272,industrials
PNR,0.6025710701942444,4.43927574120231,3.8367046710080657,industrials
BX,-8.554635047912598,-12.52684328111297,3.972208233200373,financial-services
TDY,-0.1591982394456863,-4.237179821442242,4.077981581996555,technology
TXT,0.3152527809143066,4.458068311425622,4.1428155305113155,industrials
SO,-4.773017883300781,-0.591891447668217,4.181126435632565,utilities
PNW,-1.4231303930282593,-5.608874178607561,4.185743785579302,utilities
DOC,3.453512191772461,7.647762495633337,4.194250303860876,real-estate
TRMB,0.8423685431480408,-3.3567580656211167,4.199126608769157,technology
WEC,-2.5478591918945312,1.756985030308551,4.304844222203082,utilities
FTV,10.556733131408691,6.219189375255007,4.337543756153685,technology
MTB,5.175701141357422,0.8206731968336233,4.3550279445237985,financial-services
RVTY,3.913405179977417,8.327253350966608,4.413848170989191,healthcare
SWK,4.094296455383301,-0.3707504590465592,4.46504691442986,industrials
DUK,-4.937281608581543,-0.4410725238259267,4.496209084755616,utilities
BSX,2.321366310119629,-2.175600120131843,4.496966430251472,healthcare
LYV,-3.6976354122161865,0.849797309319943,4.547432721536129,communication-services
UBER,-0.4888033270835876,4.132946915648204,4.621750242731792,technology
ADM,0.8447603583335876,5.51203396636704,4.667273608033453,consumer-defensive
TT,0.3258301019668579,5.0368202086395275,4.71099010667267,industrials
EQR,-1.211896538734436,-5.9650017455977595,4.7531052068633235,real-estate
HD,3.614514589309693,-1.1462544328953843,4.760769022205077,consumer-cyclical
KMI,2.6508870124816895,-2.130043684413063,4.780930696894752,energy
IDXX,-8.025391578674316,-3.161244788196101,4.864146790478215,healthcare
ZBH,-2.6302309036254883,2.414064680473339,5.044295584098828,healthcare
HPQ,15.319326400756836,10.249045574188724,5.070280826568112,technology
VST,-3.0872600078582764,-8.311340088685276,5.224080080826999,utilities
NDSN,4.512510299682617,9.781798107351204,5.269287807668588,industrials
BRK-B,8.858746528625488,3.4823514598369507,5.376395068788538,financial-services
SLB,16.23328399658203,10.852583001532812,5.380700995049219,energy
WSM,-7.754621982574463,-2.291341403079601,5.463280579494862,consumer-cyclical
EIX,7.921998023986816,2.347295277879551,5.574702746107265,utilities
HBAN,3.855871200561523,-1.8365761595370813,5.692447360098605,financial-services
HIG,3.7262730598449703,-1.9967198010565783,5.722992860901549,financial-services
UNP,5.3936991691589355,-0.4103800387265475,5.804079207885483,industrials
MA,4.32741117477417,-1.5147820869321853,5.842193261706355,financial-services
CDW,4.663912773132324,-1.180706622523574,5.844619395655898,technology
VZ,-0.031905461102724,-5.883295175074764,5.85138971397204,communication-services
TFC,-0.5428152680397034,5.433506164751132,5.976321432790836,financial-services
IEX,2.6417343616485596,8.621196149423705,5.979461787775145,industrials
CNP,-7.108532905578613,-1.055381677652558,6.0531512279260555,utilities
DTE,-8.619010925292969,-2.5545300863025076,6.064480838990461,utilities
TPR,-4.5634002685546875,1.6193710331646916,6.182771301719379,consumer-cyclical
ROL,5.014644145965576,-1.2603623681561034,6.27500651412168,consumer-cyclical
EL,0.079613521695137,6.402475474293498,6.322861952598361,consumer-defensive
MCD,3.808663845062256,-2.5285774816730635,6.337241326735319,consumer-cyclical
PRU,-1.734736442565918,4.622280347894414,6.357016790460332,financial-services
CB,-3.750333786010742,2.8331680784158193,6.5835018644265615,financial-services
ABNB,12.085823059082031,5.4236459238832655,6.662177135198766,consumer-cyclical
TDG,4.563292026519775,-2.145711256784169,6.709003283303945,industrials
BLK,4.510991096496582,-2.2382406017722447,6.749231698268827,financial-services
AMGN,-1.07925283908844,5.672965110467616,6.752217949556056,healthcare
EXE,11.651740074157717,4.892735725466929,6.759004348690786,energy
RJF,4.463504791259766,-2.3676504140076258,6.831155205267391,financial-services
AEE,-6.471157550811768,0.4198540153440316,6.891011566155799,utilities
AKAM,7.352111339569092,0.4547837455529642,6.897327594016128,technology
WDAY,15.702115058898926,8.570912665216389,7.131202393682537,technology
CMS,-7.739671230316162,-0.5906395215982801,7.149031708717882,utilities
USB,-0.1445129066705703,7.010192781984896,7.154705688655467,financial-services
REG,3.199911117553711,-4.010268741941035,7.210179859494746,real-estate
BKNG,0.8996702432632446,-6.362510254757392,7.262180498020637,consumer-cyclical
TROW,7.0139617919921875,-0.271257958504278,7.2852197504964655,financial-services
COP,4.1336541175842285,-3.2472365124353724,7.380890630019601,energy
META,-7.421809196472168,-14.83827510116725,7.416465904695082,communication-services
IT,15.578987121582031,8.119636770539024,7.459350351043007,technology
LUV,-4.496103763580322,3.0787038704267533,7.574807634007076,industrials
LW,11.537579536437988,19.14708934263323,7.609509806195241,consumer-defensive
D,-11.48340892791748,-3.8475465587125504,7.63586236920493,utilities
NCLH,-16.064680099487305,-8.377602348120053,7.6870777513672515,consumer-cyclical
K,-3.364042043685913,4.483549333476907,7.8475913771628205,consumer-defensive
PEG,0.6972306370735168,-7.170554970832005,7.867785607905522,utilities
PM,-5.412685394287109,-13.369681731857003,7.956996337569894,consumer-defensive
T,-2.695709705352783,-10.846542070624974,8.15083236527219,communication-services
ORLY,-0.534640371799469,-8.727166012142748,8.192525640343279,consumer-cyclical
DE,-0.2333488911390304,-8.56581162142707,8.33246273028804,industrials
ADSK,-5.515289306640625,2.8499287968288964,8.365218103469521,technology
PODD,-5.2894439697265625,3.1164626430847697,8.405906612811332,healthcare
MSCI,-0.2975258231163025,8.23821559432166,8.535741417437963,financial-services
CEG,3.6512951850891113,12.20074024026247,8.549445055173358,utilities
DLR,-8.348176002502441,0.22587637367593,8.574052376178372,real-estate
DHR,0.1200630515813827,8.700938083761017,8.580875032179634,healthcare
GEHC,-3.234053611755371,5.462685602582588,8.69673921433796,healthcare
PKG,9.820080757141112,1.0489478267862296,8.771132930354884,consumer-cyclical
NOC,-9.080169677734377,-0.278657623855396,8.801512053878978,industrials
O,-5.843988418579102,2.9612301824424145,8.805218601021515,real-estate
MET,-0.7287511229515076,8.127878657280299,8.856629780231806,financial-services
EXR,6.5600152015686035,-2.359872264327114,8.919887465895718,real-estate
ZTS,6.548059463500977,-2.461072823853953,9.00913228735493,healthcare
IRM,4.0110039710998535,13.026964083459564,9.01596011235971,real-estate
MLM,-6.76844596862793,2.269979518576072,9.038425487204002,basic-materials
OXY,4.071357727050781,-4.977695521499322,9.049053248550102,energy
SPG,-2.138434410095215,6.9159501874782565,9.05438459757347,real-estate
HSY,0.3019400835037231,-8.837822611793243,9.139762695296966,consumer-defensive
NTRS,-5.3609724044799805,3.8001039906920338,9.161076395172014,financial-services
GEN,2.799194574356079,-6.3844337945166165,9.183628368872697,technology
NDAQ,-1.8591817617416384,-11.113091603289584,9.253909841547944,financial-services
PSX,5.928744792938232,15.241437091392308,9.312692298454074,energy
BMY,12.30199146270752,2.961182604271334,9.340808858436183,healthcare
FITB,-7.3584723472595215,1.991637204623936,9.350109551883458,financial-services
ON,14.585347175598145,5.232195147054215,9.35315202854393,technology
NTAP,4.421206474304199,13.906884862896638,9.485678388592438,technology
EW,-3.757480144500733,5.8000726618324,9.557552806333131,healthcare
IFF,8.247642517089844,-1.3115822584530226,9.559224775542866,basic-materials
MAR,9.826704978942873,0.2510301381751784,9.575674840767691,consumer-cyclical
SCHW,-10.861873626708984,-1.2536533938413756,9.608220232867607,financial-services
LH,7.649345397949219,-2.055544877841921,9.70489027579114,healthcare
AON,3.1531448364257812,-6.670686295631839,9.82383113205762,financial-services
PPL,-8.66010570526123,1.1855521369617168,9.845657842222948,utilities
TGT,-1.321394681930542,-11.303556434435368,9.982161752504826,consumer-defensive
FAST,-2.897470474243164,-12.881381282916127,9.983910808672965,industrials
ITW,5.591805458068848,-4.419439345857671,10.01124480392652,industrials
UPS,3.5634593963623047,13.586446664091405,10.022987267729098,industrials
BA,-1.3926410675048828,-11.573482314994472,10.180841247489589,industrials
YUM,7.955165863037109,-2.5807196162310633,10.535885479268172,consumer-cyclical
EXC,-8.372551918029785,2.175417536750578,10.547969454780365,utilities
HLT,9.097779273986816,-1.4642163978895717,10.561995671876389,consumer-cyclical
CF,11.7190523147583,1.0752486077254468,10.643803707032854,basic-materials
CPT,4.580068588256836,-6.076388838866253,10.656457427123089,real-estate
L,-3.8050661087036137,6.8598216203499405,10.664887729053554,financial-services
ESS,9.70557689666748,-1.0877708209505483,10.79334771761803,real-estate
DIS,10.570021629333496,-0.2303282363235852,10.80034986565708,communication-services
VICI,2.9237842559814453,-7.877108130198004,10.800892386179449,real-estate
MRNA,-8.829172134399414,2.0668892312862073,10.896061365685622,healthcare
SYF,-2.298522472381592,8.663258684525136,10.961781156906728,financial-services
SNA,-5.768353462219238,5.242582994586593,11.010936456805831,industrials
IR,11.173447608947754,0.0903388818547502,11.083108727093004,industrials
JKHY,2.2050065994262695,-8.906336471222843,11.111343070649111,technology
NWSA,3.0348072052001953,-8.214073651073173,11.248880856273368,communication-services
TSCO,1.759259581565857,-9.508900267978364,11.268159849544222,consumer-cyclical
ALLE,-10.049142837524414,1.2397695805510554,11.28891241807547,industrials
STE,-11.312501907348633,0.03133014466976,11.343832052018392,healthcare
IPG,-6.751271724700928,4.629152264817278,11.380423989518206,communication-services
ETR,-4.679126739501953,6.84694852631779,11.526075265819742,utilities
ALL,5.414838790893555,-6.1148430186525555,11.52968180954611,financial-services
BXP,-2.248851776123047,9.388612373072323,11.63746414919537,real-estate
KR,-1.5818144083023071,-13.29538723072288,11.713572822420574,consumer-defensive
V,-9.0108003616333,2.7852551241110612,11.79605548574436,financial-services
VTRS,-0.2266445606946945,11.58269411588518,11.809338676579875,healthcare
MSFT,-12.34167194366455,-0.4183257158512099,11.92334622781334,technology
PCG,-5.703354358673096,6.222843321100926,11.926197679774022,utilities
DG,-2.229403257369995,-14.160007238098046,11.930603980728051,consumer-defensive
LNT,-10.127005577087402,1.818608156108758,11.94561373319616,utilities
LHX,-5.930426120758057,6.050343197168716,11.980769317926772,industrials
NSC,-11.014820098876951,1.0375454235547563,12.05236552243171,industrials
ECL,7.458613872528076,-4.7272296364838375,12.185843509011914,basic-materials
EMR,-6.758391380310059,5.4886661090186175,12.247057489328675,industrials
ROST,-2.5088894367218018,9.780078953260055,12.28896838998186,consumer-cyclical
PH,-5.529179573059082,6.797498036247419,12.3266776093065,industrials
VMC,-9.60330867767334,2.793553730972597,12.396862408645935,basic-materials
GPC,8.300337791442871,-4.27322224434032,12.573560035783192,consumer-cyclical
CVS,11.319451332092283,23.920857325740933,12.601405993648648,healthcare
ORCL,-7.165036201477051,5.483666079114307,12.648702280591358,technology
HWM,0.7741811871528625,13.496081410925834,12.721900223772971,industrials
OMC,-8.703784942626953,4.150328226945336,12.85411316957229,communication-services
BLDR,1.360121250152588,-11.49626464223624,12.856385892388827,industrials
APA,4.837903022766113,17.695699656768205,12.857796634002092,energy
FE,-7.406410217285156,5.501849171045358,12.908259388330514,utilities
STT,-6.84586238861084,6.085940190345751,12.93180257895659,financial-services
NKE,0.2760404348373413,-12.67563502984068,12.95167546467802,consumer-cyclical
VLTO,4.91026496887207,-8.142633544418551,13.05289851329062,industrials
MKC,5.14898157119751,-8.022772555205773,13.171754126403282,consumer-defensive
ULTA,-10.523226737976074,2.7085744100555047,13.23180114803158,consumer-cyclical
CSCO,-8.031397819519043,5.2238391328285605,13.255236952347603,technology
COF,-6.845030784606934,6.415495677323634,13.260526461930567,financial-services
UAL,-6.59808349609375,6.887926037020513,13.486009533114265,industrials
ABT,7.624037265777588,-5.974773132394853,13.59881039817244,healthcare
MCHP,8.560346603393555,-5.085104808185579,13.645451411579137,technology
AXON,-2.2310240268707275,-15.929365523632422,13.698341496761694,industrials
NEE,-0.7532070875167847,13.01936631467576,13.772573402192544,utilities
ACN,17.27093505859375,3.466823117860687,13.804111940733062,technology
FCX,-11.235066413879396,2.5724741373243565,13.80754055120375,basic-materials
DHI,10.831393241882324,-3.12560762731233,13.957000869194657,consumer-cyclical
LDOS,-5.100370407104492,8.909275003588098,14.00964541069259,technology
ZBRA,-0.7627876400947571,-14.797002727953291,14.034215087858536,technology
ED,7.584405899047852,-6.4617924646487825,14.046198363696634,utilities
DASH,8.022778511047363,-6.1330660600463975,14.15584457109376,consumer-cyclical
HSIC,10.065817832946776,-4.0971179065590215,14.162935739505798,healthcare
NWS,5.408016681671143,-8.872429255871078,14.28044593754222,communication-services
HOLX,-5.5076212882995605,8.803184646059776,14.310805934359337,healthcare
URI,-12.202637672424316,2.138279908894689,14.340917581319005,industrials
WELL,-7.176013469696045,7.166917693921376,14.342931163617422,real-estate
MTCH,4.123270034790039,-10.542650889831725,14.665920924621764,communication-services
UDR,2.5879156589508057,-12.105110835587691,14.693026494538495,real-estate
DPZ,5.192502975463867,-9.588255778501514,14.78075875396538,consumer-cyclical
CME,9.90243434906006,-5.050770299524849,14.953204648584908,financial-services
ATO,-8.882204055786133,6.079634177539495,14.961838233325627,utilities
J,-8.776583671569824,6.238385077632575,15.0149687492024,industrials
WTW,11.566472053527832,-3.46124513702887,15.027717190556702,financial-services
PFE,16.767404556274414,1.7333887091571156,15.0340158471173,healthcare
PSA,14.210659980773926,-0.8600484911598615,15.070708471933788,real-estate
HAS,-15.666579246520996,-0.4742300888090595,15.192349157711936,consumer-cyclical
CVX,-11.436107635498049,4.123628259372985,15.559735894871032,energy
LIN,5.1059956550598145,-10.60771682685646,15.713712481916277,basic-materials
